
Judete, Localitati , Ani, UM: Numar, Valoare
Harghita, 84754 LUNCA DE SUS, Anul 2003, Numar, 18
Harghita, 84754 LUNCA DE SUS, Anul 2004, Numar, 25
Harghita, 84754 LUNCA DE SUS, Anul 2005, Numar, 16
Harghita, 84754 LUNCA DE SUS, Anul 2006, Numar, 15
Harghita, 84754 LUNCA DE SUS, Anul 2007, Numar, 20
Harghita, 84754 LUNCA DE SUS, Anul 2008, Numar, 17
Harghita, 84754 LUNCA DE SUS, Anul 2009, Numar, 19
Harghita, 84754 LUNCA DE SUS, Anul 2010, Numar, 14
Harghita, 84754 LUNCA DE SUS, Anul 2011, Numar, 14
Harghita, 84754 LUNCA DE SUS, Anul 2012, Numar, 15
Harghita, 84754 LUNCA DE SUS, Anul 2013, Numar, 22
Harghita, 84754 LUNCA DE SUS, Anul 2014, Numar, 13
Harghita, 84754 LUNCA DE SUS, Anul 2015, Numar, 20
Harghita, 84754 LUNCA DE SUS, Anul 2016, Numar, 13
Harghita, 84825 LUPENI, Anul 1990, Numar, 25
Harghita, 84825 LUPENI, Anul 1991, Numar, 22
Harghita, 84825 LUPENI, Anul 1992, Numar, 30
Harghita, 84825 LUPENI, Anul 1993, Numar, 22
Harghita, 84825 LUPENI, Anul 1994, Numar, 28
Harghita, 84825 LUPENI, Anul 1995, Numar, 19
Harghita, 84825 LUPENI, Anul 1996, Numar, 26
Harghita, 84825 LUPENI, Anul 1997, Numar, 31
Harghita, 84825 LUPENI, Anul 1998, Numar, 31
Harghita, 84825 LUPENI, Anul 1999, Numar, 32
Harghita, 84825 LUPENI, Anul 2000, Numar, 23
Harghita, 84825 LUPENI, Anul 2001, Numar, 18
Harghita, 84825 LUPENI, Anul 2002, Numar, 19
Harghita, 84825 LUPENI, Anul 2003, Numar, 15
Harghita, 84825 LUPENI, Anul 2004, Numar, 23
Harghita, 84825 LUPENI, Anul 2005, Numar, 26
Harghita, 84825 LUPENI, Anul 2006, Numar, 33
Harghita, 84825 LUPENI, Anul 2007, Numar, 19
Harghita, 84825 LUPENI, Anul 2008, Numar, 16
Harghita, 84825 LUPENI, Anul 2009, Numar, 24
Harghita, 84825 LUPENI, Anul 2010, Numar, 25
Harghita, 84825 LUPENI, Anul 2011, Numar, 14
Harghita, 84825 LUPENI, Anul 2012, Numar, 9
Harghita, 84825 LUPENI, Anul 2013, Numar, 21
Harghita, 84825 LUPENI, Anul 2014, Numar, 21
Harghita, 84825 LUPENI, Anul 2015, Numar, 30
Harghita, 84825 LUPENI, Anul 2016, Numar, 25
Harghita, 86438 MADARAS, Anul 2002, Numar, 3
Harghita, 86438 MADARAS, Anul 2003, Numar, 13
Harghita, 86438 MADARAS, Anul 2004, Numar, 14
Harghita, 86438 MADARAS, Anul 2005, Numar, 14
Harghita, 86438 MADARAS, Anul 2006, Numar, 13
Harghita, 86438 MADARAS, Anul 2007, Numar, 10
Harghita, 86438 MADARAS, Anul 2008, Numar, 11
Harghita, 86438 MADARAS, Anul 2009, Numar, 13
Harghita, 86438 MADARAS, Anul 2010, Numar, 6
Harghita, 86438 MADARAS, Anul 2011, Numar, 6
Harghita, 86438 MADARAS, Anul 2012, Numar, 8
Harghita, 86438 MADARAS, Anul 2013, Numar, 9
Harghita, 86438 MADARAS, Anul 2014, Numar, 9
Harghita, 86438 MADARAS, Anul 2015, Numar, 7
Harghita, 86438 MADARAS, Anul 2016, Numar, 8
Harghita, 84923 MARTINIS, Anul 1990, Numar, 12
Harghita, 84923 MARTINIS, Anul 1991, Numar, 11
Harghita, 84923 MARTINIS, Anul 1992, Numar, 11
Harghita, 84923 MARTINIS, Anul 1993, Numar, 10
Harghita, 84923 MARTINIS, Anul 1994, Numar, 10
Harghita, 84923 MARTINIS, Anul 1995, Numar, 15
Harghita, 84923 MARTINIS, Anul 1996, Numar, 7
Harghita, 84923 MARTINIS, Anul 1997, Numar, 6
Harghita, 84923 MARTINIS, Anul 1998, Numar, 4
Harghita, 84923 MARTINIS, Anul 1999, Numar, 9
Harghita, 84923 MARTINIS, Anul 2000, Numar, 10
Harghita, 84923 MARTINIS, Anul 2001, Numar, 8
Harghita, 84923 MARTINIS, Anul 2002, Numar, 12
Harghita, 84923 MARTINIS, Anul 2003, Numar, 8
Harghita, 84923 MARTINIS, Anul 2004, Numar, 4
Harghita, 84923 MARTINIS, Anul 2005, Numar, 7
Harghita, 84923 MARTINIS, Anul 2006, Numar, 11
Harghita, 84923 MARTINIS, Anul 2007, Numar, 27
Harghita, 84923 MARTINIS, Anul 2008, Numar, 10
Harghita, 84923 MARTINIS, Anul 2009, Numar, 11
Harghita, 84923 MARTINIS, Anul 2011, Numar, 8
Harghita, 84923 MARTINIS, Anul 2012, Numar, 7
Harghita, 84923 MARTINIS, Anul 2013, Numar, 4
Harghita, 84923 MARTINIS, Anul 2014, Numar, 5
Harghita, 84923 MARTINIS, Anul 2015, Numar, 7
Harghita, 84923 MARTINIS, Anul 2016, Numar, 3
Harghita, 85056 MERESTI, Anul 1990, Numar, 7
Harghita, 85056 MERESTI, Anul 1991, Numar, 10
Harghita, 85056 MERESTI, Anul 1992, Numar, 7
Harghita, 85056 MERESTI, Anul 1993, Numar, 3
Harghita, 85056 MERESTI, Anul 1994, Numar, 5
Harghita, 85056 MERESTI, Anul 1995, Numar, 8
Harghita, 85056 MERESTI, Anul 1996, Numar, 2
Harghita, 85056 MERESTI, Anul 1997, Numar, 4
Harghita, 85056 MERESTI, Anul 1998, Numar, 7
Harghita, 85056 MERESTI, Anul 1999, Numar, 1
Harghita, 85056 MERESTI, Anul 2000, Numar, 4
Harghita, 85056 MERESTI, Anul 2001, Numar, 6
Harghita, 85056 MERESTI, Anul 2002, Numar, 2
Harghita, 85056 MERESTI, Anul 2004, Numar, 4
Harghita, 85056 MERESTI, Anul 2005, Numar, 4
Harghita, 85056 MERESTI, Anul 2006, Numar, 4
Harghita, 85056 MERESTI, Anul 2007, Numar, 10
Harghita, 85056 MERESTI, Anul 2008, Numar, 7
Harghita, 85056 MERESTI, Anul 2009, Numar, 11
Harghita, 85056 MERESTI, Anul 2010, Numar, 12
Harghita, 85056 MERESTI, Anul 2011, Numar, 6
Harghita, 85056 MERESTI, Anul 2012, Numar, 9
Harghita, 85056 MERESTI, Anul 2013, Numar, 9
Harghita, 85056 MERESTI, Anul 2014, Numar, 7
Harghita, 85056 MERESTI, Anul 2015, Numar, 3
Harghita, 85056 MERESTI, Anul 2016, Numar, 2
Harghita, 85074 MIHAILENI, Anul 1990, Numar, 10
Harghita, 85074 MIHAILENI, Anul 1991, Numar, 18
Harghita, 85074 MIHAILENI, Anul 1992, Numar, 15
Harghita, 85074 MIHAILENI, Anul 1993, Numar, 17
Harghita, 85074 MIHAILENI, Anul 1994, Numar, 14
Harghita, 85074 MIHAILENI, Anul 1995, Numar, 21
Harghita, 85074 MIHAILENI, Anul 1996, Numar, 12
Harghita, 85074 MIHAILENI, Anul 1997, Numar, 10
Harghita, 85074 MIHAILENI, Anul 1998, Numar, 14
Harghita, 85074 MIHAILENI, Anul 1999, Numar, 21
Harghita, 85074 MIHAILENI, Anul 2000, Numar, 11
Harghita, 85074 MIHAILENI, Anul 2001, Numar, 15
Harghita, 85074 MIHAILENI, Anul 2002, Numar, 11
Harghita, 85074 MIHAILENI, Anul 2003, Numar, 13
Harghita, 85074 MIHAILENI, Anul 2004, Numar, 14
Harghita, 85074 MIHAILENI, Anul 2005, Numar, 16
Harghita, 85074 MIHAILENI, Anul 2006, Numar, 15
Harghita, 85074 MIHAILENI, Anul 2007, Numar, 21
Harghita, 85074 MIHAILENI, Anul 2008, Numar, 19
Harghita, 85074 MIHAILENI, Anul 2009, Numar, 11
Harghita, 85074 MIHAILENI, Anul 2010, Numar, 11
Harghita, 85074 MIHAILENI, Anul 2011, Numar, 8
Harghita, 85074 MIHAILENI, Anul 2012, Numar, 10
Harghita, 85074 MIHAILENI, Anul 2013, Numar, 9
Harghita, 85074 MIHAILENI, Anul 2014, Numar, 9
Harghita, 85074 MIHAILENI, Anul 2015, Numar, 13
Harghita, 85074 MIHAILENI, Anul 2016, Numar, 11
Harghita, 85127 MUGENI, Anul 1990, Numar, 26
Harghita, 85127 MUGENI, Anul 1991, Numar, 32
Harghita, 85127 MUGENI, Anul 1992, Numar, 30
Harghita, 85127 MUGENI, Anul 1993, Numar, 25
Harghita, 85127 MUGENI, Anul 1994, Numar, 29
Harghita, 85127 MUGENI, Anul 1995, Numar, 28
Harghita, 85127 MUGENI, Anul 1996, Numar, 33
Harghita, 85127 MUGENI, Anul 1997, Numar, 31
Harghita, 85127 MUGENI, Anul 1998, Numar, 29
Harghita, 85127 MUGENI, Anul 1999, Numar, 27
Harghita, 85127 MUGENI, Anul 2000, Numar, 11
Harghita, 85127 MUGENI, Anul 2001, Numar, 18
Harghita, 85127 MUGENI, Anul 2002, Numar, 36
Harghita, 85127 MUGENI, Anul 2003, Numar, 33
Harghita, 85127 MUGENI, Anul 2004, Numar, 13
Harghita, 85127 MUGENI, Anul 2005, Numar, 16
Harghita, 85127 MUGENI, Anul 2006, Numar, 12
Harghita, 85127 MUGENI, Anul 2007, Numar, 14
Harghita, 85127 MUGENI, Anul 2008, Numar, 18
Harghita, 85127 MUGENI, Anul 2009, Numar, 9
Harghita, 85127 MUGENI, Anul 2010, Numar, 18
Harghita, 85127 MUGENI, Anul 2011, Numar, 15
Harghita, 85127 MUGENI, Anul 2012, Numar, 9
Harghita, 85127 MUGENI, Anul 2013, Numar, 10
Harghita, 85127 MUGENI, Anul 2014, Numar, 15
Harghita, 85127 MUGENI, Anul 2015, Numar, 12
Harghita, 85127 MUGENI, Anul 2016, Numar, 12
Harghita, 85243 OCLAND, Anul 1990, Numar, 5
Harghita, 85243 OCLAND, Anul 1991, Numar, 10
Harghita, 85243 OCLAND, Anul 1992, Numar, 4
Harghita, 85243 OCLAND, Anul 1993, Numar, 6
Harghita, 85243 OCLAND, Anul 1994, Numar, 7
Harghita, 85243 OCLAND, Anul 1995, Numar, 7
Harghita, 85243 OCLAND, Anul 1996, Numar, 7
Harghita, 85243 OCLAND, Anul 1997, Numar, 7
Harghita, 85243 OCLAND, Anul 1998, Numar, 6
Harghita, 85243 OCLAND, Anul 1999, Numar, 1
Harghita, 85243 OCLAND, Anul 2000, Numar, 9
Harghita, 85243 OCLAND, Anul 2001, Numar, 5
Harghita, 85243 OCLAND, Anul 2002, Numar, 4
Harghita, 85243 OCLAND, Anul 2003, Numar, 4
Harghita, 85243 OCLAND, Anul 2004, Numar, 3
Harghita, 85243 OCLAND, Anul 2005, Numar, 4
Harghita, 85243 OCLAND, Anul 2006, Numar, 6
Harghita, 85243 OCLAND, Anul 2007, Numar, 28
Harghita, 85243 OCLAND, Anul 2008, Numar, 6
Harghita, 85243 OCLAND, Anul 2009, Numar, 1
Harghita, 85243 OCLAND, Anul 2010, Numar, 5
Harghita, 85243 OCLAND, Anul 2011, Numar, 1
Harghita, 85243 OCLAND, Anul 2012, Numar, 2
Harghita, 85243 OCLAND, Anul 2013, Numar, 5
Harghita, 85243 OCLAND, Anul 2014, Numar, 5
Harghita, 85243 OCLAND, Anul 2015, Numar, 2
Harghita, 85243 OCLAND, Anul 2016, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 1990, Numar, 10
Harghita, 83375 PAULENI-CIUC, Anul 1991, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 1992, Numar, 8
Harghita, 83375 PAULENI-CIUC, Anul 1993, Numar, 12
Harghita, 83375 PAULENI-CIUC, Anul 1994, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 1995, Numar, 6
Harghita, 83375 PAULENI-CIUC, Anul 1996, Numar, 9
Harghita, 83375 PAULENI-CIUC, Anul 1997, Numar, 6
Harghita, 83375 PAULENI-CIUC, Anul 1998, Numar, 11
Harghita, 83375 PAULENI-CIUC, Anul 1999, Numar, 7
Harghita, 83375 PAULENI-CIUC, Anul 2000, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 2001, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 2002, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 2003, Numar, 2
Harghita, 83375 PAULENI-CIUC, Anul 2004, Numar, 7
Harghita, 83375 PAULENI-CIUC, Anul 2005, Numar, 9
Harghita, 83375 PAULENI-CIUC, Anul 2006, Numar, 3
Harghita, 83375 PAULENI-CIUC, Anul 2007, Numar, 7
Harghita, 83375 PAULENI-CIUC, Anul 2008, Numar, 6
Harghita, 83375 PAULENI-CIUC, Anul 2009, Numar, 6
Harghita, 83375 PAULENI-CIUC, Anul 2010, Numar, 6
Harghita, 83375 PAULENI-CIUC, Anul 2011, Numar, 8
Harghita, 83375 PAULENI-CIUC, Anul 2012, Numar, 4
Harghita, 83375 PAULENI-CIUC, Anul 2013, Numar, 5
Harghita, 83375 PAULENI-CIUC, Anul 2014, Numar, 9
Harghita, 83375 PAULENI-CIUC, Anul 2015, Numar, 9
Harghita, 83375 PAULENI-CIUC, Anul 2016, Numar, 9
Harghita, 85289 PLAIESII DE JOS, Anul 1990, Numar, 11
Harghita, 85289 PLAIESII DE JOS, Anul 1991, Numar, 12
Harghita, 85289 PLAIESII DE JOS, Anul 1992, Numar, 19
Harghita, 85289 PLAIESII DE JOS, Anul 1993, Numar, 14
Harghita, 85289 PLAIESII DE JOS, Anul 1994, Numar, 4
Harghita, 85289 PLAIESII DE JOS, Anul 1995, Numar, 14
Harghita, 85289 PLAIESII DE JOS, Anul 1996, Numar, 6
Harghita, 85289 PLAIESII DE JOS, Anul 1997, Numar, 15
Harghita, 85289 PLAIESII DE JOS, Anul 1998, Numar, 18
Harghita, 85289 PLAIESII DE JOS, Anul 1999, Numar, 14
Harghita, 85289 PLAIESII DE JOS, Anul 2000, Numar, 5
Harghita, 85289 PLAIESII DE JOS, Anul 2001, Numar, 18
Harghita, 85289 PLAIESII DE JOS, Anul 2002, Numar, 11
Harghita, 85289 PLAIESII DE JOS, Anul 2003, Numar, 12
Harghita, 85289 PLAIESII DE JOS, Anul 2004, Numar, 8
Harghita, 85289 PLAIESII DE JOS, Anul 2005, Numar, 10
Harghita, 85289 PLAIESII DE JOS, Anul 2006, Numar, 17
Harghita, 85289 PLAIESII DE JOS, Anul 2007, Numar, 39
Harghita, 85289 PLAIESII DE JOS, Anul 2008, Numar, 14
Harghita, 85289 PLAIESII DE JOS, Anul 2009, Numar, 21
Harghita, 85289 PLAIESII DE JOS, Anul 2010, Numar, 16
Harghita, 85289 PLAIESII DE JOS, Anul 2011, Numar, 9
Harghita, 85289 PLAIESII DE JOS, Anul 2012, Numar, 8
Harghita, 85289 PLAIESII DE JOS, Anul 2013, Numar, 9
Harghita, 85289 PLAIESII DE JOS, Anul 2014, Numar, 10
Harghita, 85289 PLAIESII DE JOS, Anul 2015, Numar, 13
Harghita, 85289 PLAIESII DE JOS, Anul 2016, Numar, 10
Harghita, 86487 PORUMBENI, Anul 2004, Numar, 3
Harghita, 86487 PORUMBENI, Anul 2005, Numar, 8
Harghita, 86487 PORUMBENI, Anul 2006, Numar, 9
Harghita, 86487 PORUMBENI, Anul 2007, Numar, 20
Harghita, 86487 PORUMBENI, Anul 2008, Numar, 5
Harghita, 86487 PORUMBENI, Anul 2009, Numar, 10
Harghita, 86487 PORUMBENI, Anul 2010, Numar, 7
Harghita, 86487 PORUMBENI, Anul 2011, Numar, 3
Harghita, 86487 PORUMBENI, Anul 2012, Numar, 7
Harghita, 86487 PORUMBENI, Anul 2013, Numar, 4
Harghita, 86487 PORUMBENI, Anul 2014, Numar, 4
Harghita, 86487 PORUMBENI, Anul 2015, Numar, 9
Harghita, 86487 PORUMBENI, Anul 2016, Numar, 4
Harghita, 85341 PRAID, Anul 1990, Numar, 35
Harghita, 85341 PRAID, Anul 1991, Numar, 38
Harghita, 85341 PRAID, Anul 1992, Numar, 46
Harghita, 85341 PRAID, Anul 1993, Numar, 30
Harghita, 85341 PRAID, Anul 1994, Numar, 29
Harghita, 85341 PRAID, Anul 1995, Numar, 46
Harghita, 85341 PRAID, Anul 1996, Numar, 51
Harghita, 85341 PRAID, Anul 1997, Numar, 36
Harghita, 85341 PRAID, Anul 1998, Numar, 34
Harghita, 85341 PRAID, Anul 1999, Numar, 38
Harghita, 85341 PRAID, Anul 2000, Numar, 45
Harghita, 85341 PRAID, Anul 2001, Numar, 48
Harghita, 85341 PRAID, Anul 2002, Numar, 19
Harghita, 85341 PRAID, Anul 2003, Numar, 28
Harghita, 85341 PRAID, Anul 2004, Numar, 18
Harghita, 85341 PRAID, Anul 2005, Numar, 31
Harghita, 85341 PRAID, Anul 2006, Numar, 21
Harghita, 85341 PRAID, Anul 2007, Numar, 42
Harghita, 85341 PRAID, Anul 2008, Numar, 23
Harghita, 85341 PRAID, Anul 2009, Numar, 20
Harghita, 85341 PRAID, Anul 2010, Numar, 29
Harghita, 85341 PRAID, Anul 2011, Numar, 42
Harghita, 85341 PRAID, Anul 2012, Numar, 27
Harghita, 85341 PRAID, Anul 2013, Numar, 23
Harghita, 85341 PRAID, Anul 2014, Numar, 22
Harghita, 85341 PRAID, Anul 2015, Numar, 20
Harghita, 85341 PRAID, Anul 2016, Numar, 43
Harghita, 86495 RACU, Anul 2004, Numar, 4
Harghita, 86495 RACU, Anul 2005, Numar, 5
Harghita, 86495 RACU, Anul 2006, Numar, 7
Harghita, 86495 RACU, Anul 2007, Numar, 12
Harghita, 86495 RACU, Anul 2008, Numar, 6
Harghita, 86495 RACU, Anul 2009, Numar, 7
Harghita, 86495 RACU, Anul 2010, Numar, 5
Harghita, 86495 RACU, Anul 2011, Numar, 6
Harghita, 86495 RACU, Anul 2012, Numar, 2
Harghita, 86495 RACU, Anul 2013, Numar, 4
Harghita, 86495 RACU, Anul 2014, Numar, 8
Harghita, 86495 RACU, Anul 2015, Numar, 8
Harghita, 86495 RACU, Anul 2016, Numar, 9
Harghita, 85412 REMETEA, Anul 1990, Numar, 42
Harghita, 85412 REMETEA, Anul 1991, Numar, 47
Harghita, 85412 REMETEA, Anul 1992, Numar, 40
Harghita, 85412 REMETEA, Anul 1993, Numar, 42
Harghita, 85412 REMETEA, Anul 1994, Numar, 45
Harghita, 85412 REMETEA, Anul 1995, Numar, 42
Harghita, 85412 REMETEA, Anul 1996, Numar, 42
Harghita, 85412 REMETEA, Anul 1997, Numar, 44
Harghita, 85412 REMETEA, Anul 1998, Numar, 37
Harghita, 85412 REMETEA, Anul 1999, Numar, 62
Harghita, 85412 REMETEA, Anul 2000, Numar, 37
Harghita, 85412 REMETEA, Anul 2001, Numar, 37
Harghita, 85412 REMETEA, Anul 2002, Numar, 35
Harghita, 85412 REMETEA, Anul 2003, Numar, 29
Harghita, 85412 REMETEA, Anul 2004, Numar, 32
Harghita, 85412 REMETEA, Anul 2005, Numar, 44
Harghita, 85412 REMETEA, Anul 2006, Numar, 37
Harghita, 85412 REMETEA, Anul 2007, Numar, 37
Harghita, 85412 REMETEA, Anul 2008, Numar, 37
Harghita, 85412 REMETEA, Anul 2009, Numar, 37
Harghita, 85412 REMETEA, Anul 2010, Numar, 22
Harghita, 85412 REMETEA, Anul 2011, Numar, 32
Harghita, 85412 REMETEA, Anul 2012, Numar, 34
Harghita, 85412 REMETEA, Anul 2013, Numar, 22
Harghita, 85412 REMETEA, Anul 2014, Numar, 30
Harghita, 85412 REMETEA, Anul 2015, Numar, 33
Harghita, 85412 REMETEA, Anul 2016, Numar, 36
Harghita, 85467 SACEL, Anul 1990, Numar, 8
Harghita, 85467 SACEL, Anul 1991, Numar, 12
Harghita, 85467 SACEL, Anul 1992, Numar, 11
Harghita, 85467 SACEL, Anul 1993, Numar, 14
Harghita, 85467 SACEL, Anul 1994, Numar, 5
Harghita, 85467 SACEL, Anul 1995, Numar, 15
Harghita, 85467 SACEL, Anul 1996, Numar, 12
Harghita, 85467 SACEL, Anul 1997, Numar, 8
Harghita, 85467 SACEL, Anul 1998, Numar, 9
Harghita, 85467 SACEL, Anul 1999, Numar, 9
Harghita, 85467 SACEL, Anul 2000, Numar, 6
Harghita, 85467 SACEL, Anul 2001, Numar, 10
Harghita, 85467 SACEL, Anul 2002, Numar, 4
Harghita, 85467 SACEL, Anul 2003, Numar, 3
Harghita, 85467 SACEL, Anul 2004, Numar, 2
Harghita, 85467 SACEL, Anul 2005, Numar, 3
Harghita, 85467 SACEL, Anul 2006, Numar, 3
Harghita, 85467 SACEL, Anul 2007, Numar, 32
Harghita, 85467 SACEL, Anul 2008, Numar, 12
Harghita, 85467 SACEL, Anul 2009, Numar, 1
Harghita, 85467 SACEL, Anul 2010, Numar, 3
Harghita, 85467 SACEL, Anul 2011, Numar, 1
Harghita, 85467 SACEL, Anul 2012, Numar, 1
Harghita, 85467 SACEL, Anul 2013, Numar, 4
Harghita, 85467 SACEL, Anul 2015, Numar, 1
Harghita, 85467 SACEL, Anul 2016, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 1990, Numar, 35
Harghita, 85680 SANCRAIENI, Anul 1991, Numar, 33
Harghita, 85680 SANCRAIENI, Anul 1992, Numar, 30
Harghita, 85680 SANCRAIENI, Anul 1993, Numar, 32
Harghita, 85680 SANCRAIENI, Anul 1994, Numar, 40
Harghita, 85680 SANCRAIENI, Anul 1995, Numar, 42
Harghita, 85680 SANCRAIENI, Anul 1996, Numar, 41
Harghita, 85680 SANCRAIENI, Anul 1997, Numar, 34
Harghita, 85680 SANCRAIENI, Anul 1998, Numar, 24
Harghita, 85680 SANCRAIENI, Anul 1999, Numar, 23
Harghita, 85680 SANCRAIENI, Anul 2000, Numar, 35
Harghita, 85680 SANCRAIENI, Anul 2001, Numar, 23
Harghita, 85680 SANCRAIENI, Anul 2002, Numar, 26
Harghita, 85680 SANCRAIENI, Anul 2003, Numar, 25
Harghita, 85680 SANCRAIENI, Anul 2004, Numar, 12
Harghita, 85680 SANCRAIENI, Anul 2005, Numar, 16
Harghita, 85680 SANCRAIENI, Anul 2006, Numar, 12
Harghita, 85680 SANCRAIENI, Anul 2007, Numar, 16
Harghita, 85680 SANCRAIENI, Anul 2008, Numar, 13
Harghita, 85680 SANCRAIENI, Anul 2009, Numar, 13
Harghita, 85680 SANCRAIENI, Anul 2010, Numar, 5
Harghita, 85680 SANCRAIENI, Anul 2011, Numar, 9
Harghita, 85680 SANCRAIENI, Anul 2012, Numar, 9
Harghita, 85680 SANCRAIENI, Anul 2013, Numar, 19
Harghita, 85680 SANCRAIENI, Anul 2014, Numar, 9
Harghita, 85680 SANCRAIENI, Anul 2015, Numar, 10
Harghita, 85680 SANCRAIENI, Anul 2016, Numar, 10
Harghita, 85788 SANMARTIN, Anul 1990, Numar, 28
Harghita, 85788 SANMARTIN, Anul 1991, Numar, 22
Harghita, 85788 SANMARTIN, Anul 1992, Numar, 28
Harghita, 85788 SANMARTIN, Anul 1993, Numar, 36
Harghita, 85788 SANMARTIN, Anul 1994, Numar, 30
Harghita, 85788 SANMARTIN, Anul 1995, Numar, 27
Harghita, 85788 SANMARTIN, Anul 1996, Numar, 17
Harghita, 85788 SANMARTIN, Anul 1997, Numar, 20
Harghita, 85788 SANMARTIN, Anul 1998, Numar, 29
Harghita, 85788 SANMARTIN, Anul 1999, Numar, 18
Harghita, 85788 SANMARTIN, Anul 2000, Numar, 17
Harghita, 85788 SANMARTIN, Anul 2001, Numar, 17
Harghita, 85788 SANMARTIN, Anul 2002, Numar, 13
Harghita, 85788 SANMARTIN, Anul 2003, Numar, 13
Harghita, 85788 SANMARTIN, Anul 2004, Numar, 8
Harghita, 85788 SANMARTIN, Anul 2005, Numar, 15
Harghita, 85788 SANMARTIN, Anul 2006, Numar, 13
Harghita, 85788 SANMARTIN, Anul 2007, Numar, 25
Harghita, 85788 SANMARTIN, Anul 2008, Numar, 14
Harghita, 85788 SANMARTIN, Anul 2009, Numar, 14
Harghita, 85788 SANMARTIN, Anul 2010, Numar, 7
Harghita, 85788 SANMARTIN, Anul 2011, Numar, 7
Harghita, 85788 SANMARTIN, Anul 2012, Numar, 9
Harghita, 85788 SANMARTIN, Anul 2013, Numar, 12
Harghita, 85788 SANMARTIN, Anul 2014, Numar, 10
Harghita, 85788 SANMARTIN, Anul 2015, Numar, 10
Harghita, 85788 SANMARTIN, Anul 2016, Numar, 11
Harghita, 86519 SANTIMBRU, Anul 2004, Numar, 9
Harghita, 86519 SANTIMBRU, Anul 2005, Numar, 10
Harghita, 86519 SANTIMBRU, Anul 2006, Numar, 5
Harghita, 86519 SANTIMBRU, Anul 2007, Numar, 16
Harghita, 86519 SANTIMBRU, Anul 2008, Numar, 10
Harghita, 86519 SANTIMBRU, Anul 2009, Numar, 9
Harghita, 86519 SANTIMBRU, Anul 2010, Numar, 9
Harghita, 86519 SANTIMBRU, Anul 2011, Numar, 10
Harghita, 86519 SANTIMBRU, Anul 2012, Numar, 5
Harghita, 86519 SANTIMBRU, Anul 2013, Numar, 9
Harghita, 86519 SANTIMBRU, Anul 2014, Numar, 6
Harghita, 86519 SANTIMBRU, Anul 2015, Numar, 8
Harghita, 86519 SANTIMBRU, Anul 2016, Numar, 11
Harghita, 85528 SARMAS, Anul 1990, Numar, 32
Harghita, 85528 SARMAS, Anul 1991, Numar, 24
Harghita, 85528 SARMAS, Anul 1992, Numar, 30
Harghita, 85528 SARMAS, Anul 1993, Numar, 21
Harghita, 85528 SARMAS, Anul 1994, Numar, 22
Harghita, 85528 SARMAS, Anul 1995, Numar, 22
Harghita, 85528 SARMAS, Anul 1996, Numar, 21
Harghita, 85528 SARMAS, Anul 1997, Numar, 25
Harghita, 85528 SARMAS, Anul 1998, Numar, 30
Harghita, 85528 SARMAS, Anul 1999, Numar, 24
Harghita, 85528 SARMAS, Anul 2000, Numar, 21
Harghita, 85528 SARMAS, Anul 2001, Numar, 18
Harghita, 85528 SARMAS, Anul 2002, Numar, 16
Harghita, 85528 SARMAS, Anul 2003, Numar, 16
Harghita, 85528 SARMAS, Anul 2004, Numar, 26
Harghita, 85528 SARMAS, Anul 2005, Numar, 22
Harghita, 85528 SARMAS, Anul 2006, Numar, 22
Harghita, 85528 SARMAS, Anul 2007, Numar, 21
Harghita, 85528 SARMAS, Anul 2008, Numar, 22
Harghita, 85528 SARMAS, Anul 2009, Numar, 21
Harghita, 85528 SARMAS, Anul 2010, Numar, 17
Harghita, 85528 SARMAS, Anul 2011, Numar, 15
Harghita, 85528 SARMAS, Anul 2012, Numar, 14
Harghita, 85528 SARMAS, Anul 2013, Numar, 17
Harghita, 85528 SARMAS, Anul 2014, Numar, 14
Harghita, 85528 SARMAS, Anul 2015, Numar, 23
Harghita, 85528 SARMAS, Anul 2016, Numar, 28
Harghita, 86501 SATU MARE, Anul 2004, Numar, 9
Harghita, 86501 SATU MARE, Anul 2005, Numar, 15
Harghita, 86501 SATU MARE, Anul 2006, Numar, 9
Harghita, 86501 SATU MARE, Anul 2007, Numar, 16
Harghita, 86501 SATU MARE, Anul 2008, Numar, 4
Harghita, 86501 SATU MARE, Anul 2009, Numar, 4
Harghita, 86501 SATU MARE, Anul 2010, Numar, 9
Harghita, 86501 SATU MARE, Anul 2011, Numar, 11
Harghita, 86501 SATU MARE, Anul 2012, Numar, 13
Harghita, 86501 SATU MARE, Anul 2013, Numar, 10
Harghita, 86501 SATU MARE, Anul 2014, Numar, 11
Harghita, 86501 SATU MARE, Anul 2015, Numar, 10
Harghita, 86501 SATU MARE, Anul 2016, Numar, 7
Harghita, 85582 SECUIENI, Anul 1990, Numar, 9
Harghita, 85582 SECUIENI, Anul 1991, Numar, 8
Harghita, 85582 SECUIENI, Anul 1992, Numar, 7
Harghita, 85582 SECUIENI, Anul 1993, Numar, 7
Harghita, 85582 SECUIENI, Anul 1994, Numar, 4
