
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 1999, Numar persoane, 34
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2000, Numar persoane, 35
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2001, Numar persoane, 44
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2002, Numar persoane, 48
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2003, Numar persoane, 48
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2004, Numar persoane, 44
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2005, Numar persoane, 44
75-79 ani, Feminin, Timis, 157781 MORAVITA, Anul 2006, Numar persoane, 39
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 1999, Numar persoane, 85
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2000, Numar persoane, 82
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2001, Numar persoane, 95
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2002, Numar persoane, 97
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2003, Numar persoane, 93
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2004, Numar persoane, 94
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2005, Numar persoane, 102
75-79 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2006, Numar persoane, 96
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 1999, Numar persoane, 38
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2000, Numar persoane, 40
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2001, Numar persoane, 48
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2002, Numar persoane, 44
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2003, Numar persoane, 44
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2004, Numar persoane, 46
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2005, Numar persoane, 46
75-79 ani, Feminin, Timis, 157898 NADRAG, Anul 2006, Numar persoane, 41
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 1999, Numar persoane, 32
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2000, Numar persoane, 41
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2001, Numar persoane, 43
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2002, Numar persoane, 44
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2003, Numar persoane, 43
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2004, Numar persoane, 42
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2005, Numar persoane, 39
75-79 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2006, Numar persoane, 36
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 1999, Numar persoane, 25
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2000, Numar persoane, 28
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2001, Numar persoane, 30
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2002, Numar persoane, 34
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2003, Numar persoane, 34
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2004, Numar persoane, 40
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2005, Numar persoane, 39
75-79 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2006, Numar persoane, 37
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 1999, Numar persoane, 84
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2000, Numar persoane, 77
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2001, Numar persoane, 75
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2002, Numar persoane, 89
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2003, Numar persoane, 84
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2004, Numar persoane, 88
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2005, Numar persoane, 91
75-79 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2006, Numar persoane, 83
75-79 ani, Feminin, Timis, 159446 PADURENI, Anul 2005, Numar persoane, 29
75-79 ani, Feminin, Timis, 159446 PADURENI, Anul 2006, Numar persoane, 29
75-79 ani, Feminin, Timis, 159437 PARTA, Anul 2005, Numar persoane, 46
75-79 ani, Feminin, Timis, 159437 PARTA, Anul 2006, Numar persoane, 39
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 1999, Numar persoane, 83
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2000, Numar persoane, 94
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2001, Numar persoane, 97
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2002, Numar persoane, 94
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2003, Numar persoane, 94
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2004, Numar persoane, 90
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2005, Numar persoane, 92
75-79 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2006, Numar persoane, 98
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 1999, Numar persoane, 122
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2000, Numar persoane, 137
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2001, Numar persoane, 146
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2002, Numar persoane, 152
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2003, Numar persoane, 137
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2004, Numar persoane, 132
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2005, Numar persoane, 149
75-79 ani, Feminin, Timis, 158109 PERIAM, Anul 2006, Numar persoane, 141
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 1999, Numar persoane, 27
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2000, Numar persoane, 23
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2001, Numar persoane, 24
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2002, Numar persoane, 32
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2003, Numar persoane, 36
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2004, Numar persoane, 29
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2005, Numar persoane, 26
75-79 ani, Feminin, Timis, 158136 PIETROASA, Anul 2006, Numar persoane, 28
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 1999, Numar persoane, 68
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2000, Numar persoane, 67
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2001, Numar persoane, 75
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2002, Numar persoane, 68
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2003, Numar persoane, 72
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2004, Numar persoane, 63
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2005, Numar persoane, 66
75-79 ani, Feminin, Timis, 158181 PISCHIA, Anul 2006, Numar persoane, 60
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 1999, Numar persoane, 128
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2000, Numar persoane, 129
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2001, Numar persoane, 119
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2002, Numar persoane, 115
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2003, Numar persoane, 107
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2004, Numar persoane, 102
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2005, Numar persoane, 102
75-79 ani, Feminin, Timis, 158243 RACOVITA, Anul 2006, Numar persoane, 104
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 1999, Numar persoane, 89
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2000, Numar persoane, 85
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2001, Numar persoane, 77
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2002, Numar persoane, 84
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2003, Numar persoane, 83
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2004, Numar persoane, 82
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2005, Numar persoane, 94
75-79 ani, Feminin, Timis, 158396 REMETEA MARE, Anul 2006, Numar persoane, 95
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 1999, Numar persoane, 86
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2000, Numar persoane, 89
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2001, Numar persoane, 92
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2002, Numar persoane, 88
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2003, Numar persoane, 84
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2004, Numar persoane, 87
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2005, Numar persoane, 92
75-79 ani, Feminin, Timis, 158564 SACALAZ, Anul 2006, Numar persoane, 102
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 1999, Numar persoane, 91
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2000, Numar persoane, 104
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2001, Numar persoane, 99
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2002, Numar persoane, 103
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2003, Numar persoane, 102
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2004, Numar persoane, 103
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2005, Numar persoane, 100
75-79 ani, Feminin, Timis, 158449 SACOSU TURCESC, Anul 2006, Numar persoane, 100
75-79 ani, Feminin, Timis, 158779 SAG, Anul 1999, Numar persoane, 107
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2000, Numar persoane, 100
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2001, Numar persoane, 105
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2002, Numar persoane, 103
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2003, Numar persoane, 101
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2004, Numar persoane, 101
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2005, Numar persoane, 59
75-79 ani, Feminin, Timis, 158779 SAG, Anul 2006, Numar persoane, 56
75-79 ani, Feminin, Timis, 159464 SANDRA, Anul 2005, Numar persoane, 33
75-79 ani, Feminin, Timis, 159464 SANDRA, Anul 2006, Numar persoane, 33
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 1999, Numar persoane, 127
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2000, Numar persoane, 135
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2001, Numar persoane, 128
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2002, Numar persoane, 123
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2003, Numar persoane, 128
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2004, Numar persoane, 136
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2005, Numar persoane, 89
75-79 ani, Feminin, Timis, 158733 SANPETRU MARE, Anul 2006, Numar persoane, 94
75-79 ani, Feminin, Timis, 159455 SARAVALE, Anul 2005, Numar persoane, 42
75-79 ani, Feminin, Timis, 159455 SARAVALE, Anul 2006, Numar persoane, 35
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 1999, Numar persoane, 80
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2000, Numar persoane, 75
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2001, Numar persoane, 78
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2002, Numar persoane, 88
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2003, Numar persoane, 84
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2004, Numar persoane, 77
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2005, Numar persoane, 87
75-79 ani, Feminin, Timis, 158528 SATCHINEZ, Anul 2006, Numar persoane, 84
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 1999, Numar persoane, 12
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2000, Numar persoane, 11
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2001, Numar persoane, 8
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2002, Numar persoane, 6
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2003, Numar persoane, 7
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2004, Numar persoane, 7
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2005, Numar persoane, 10
75-79 ani, Feminin, Timis, 158608 SECAS, Anul 2006, Numar persoane, 10
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 1999, Numar persoane, 62
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2000, Numar persoane, 61
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2001, Numar persoane, 64
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2002, Numar persoane, 70
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2003, Numar persoane, 71
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2004, Numar persoane, 75
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2005, Numar persoane, 81
75-79 ani, Feminin, Timis, 158653 SINANDREI, Anul 2006, Numar persoane, 92
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 1999, Numar persoane, 106
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2000, Numar persoane, 108
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2001, Numar persoane, 103
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2002, Numar persoane, 94
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2003, Numar persoane, 91
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2004, Numar persoane, 87
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2005, Numar persoane, 86
75-79 ani, Feminin, Timis, 158699 SINMIHAIU ROMAN, Anul 2006, Numar persoane, 85
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 1999, Numar persoane, 32
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2000, Numar persoane, 36
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2001, Numar persoane, 35
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2002, Numar persoane, 31
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2003, Numar persoane, 25
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2004, Numar persoane, 25
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2005, Numar persoane, 28
75-79 ani, Feminin, Timis, 158804 STIUCA, Anul 2006, Numar persoane, 30
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 1999, Numar persoane, 71
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2000, Numar persoane, 68
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2001, Numar persoane, 61
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2002, Numar persoane, 69
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2003, Numar persoane, 69
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2004, Numar persoane, 67
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2005, Numar persoane, 65
75-79 ani, Feminin, Timis, 158859 TEREMIA MARE, Anul 2006, Numar persoane, 72
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 1999, Numar persoane, 42
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2000, Numar persoane, 47
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2001, Numar persoane, 48
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2002, Numar persoane, 48
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2003, Numar persoane, 49
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2004, Numar persoane, 53
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2005, Numar persoane, 47
75-79 ani, Feminin, Timis, 158895 TOMESTI, Anul 2006, Numar persoane, 47
75-79 ani, Feminin, Timis, 159473 TOMNATIC, Anul 2005, Numar persoane, 50
75-79 ani, Feminin, Timis, 159473 TOMNATIC, Anul 2006, Numar persoane, 45
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 1999, Numar persoane, 102
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2000, Numar persoane, 103
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2001, Numar persoane, 101
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2002, Numar persoane, 100
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2003, Numar persoane, 90
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2004, Numar persoane, 86
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2005, Numar persoane, 81
75-79 ani, Feminin, Timis, 158966 TOPOLOVATU MARE, Anul 2006, Numar persoane, 79
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 1999, Numar persoane, 97
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2000, Numar persoane, 87
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2001, Numar persoane, 78
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2002, Numar persoane, 71
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2003, Numar persoane, 67
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2004, Numar persoane, 53
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2005, Numar persoane, 62
75-79 ani, Feminin, Timis, 159035 TORMAC, Anul 2006, Numar persoane, 67
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 1999, Numar persoane, 55
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2000, Numar persoane, 56
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2001, Numar persoane, 57
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2002, Numar persoane, 61
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2003, Numar persoane, 68
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2004, Numar persoane, 61
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2005, Numar persoane, 74
75-79 ani, Feminin, Timis, 159071 TRAIAN VUIA, Anul 2006, Numar persoane, 66
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 1999, Numar persoane, 82
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2000, Numar persoane, 79
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2001, Numar persoane, 85
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2002, Numar persoane, 89
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2003, Numar persoane, 91
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2004, Numar persoane, 101
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2005, Numar persoane, 100
75-79 ani, Feminin, Timis, 159142 UIVAR, Anul 2006, Numar persoane, 90
75-79 ani, Feminin, Timis, 159482 VALCANI, Anul 2006, Numar persoane, 27
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 1999, Numar persoane, 113
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2000, Numar persoane, 124
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2001, Numar persoane, 129
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2002, Numar persoane, 132
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2003, Numar persoane, 132
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2004, Numar persoane, 143
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2005, Numar persoane, 130
75-79 ani, Feminin, Timis, 159213 VARIAS, Anul 2006, Numar persoane, 119
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1999, Numar persoane, 76
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2000, Numar persoane, 82
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2001, Numar persoane, 78
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2002, Numar persoane, 83
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2003, Numar persoane, 81
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2004, Numar persoane, 85
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2005, Numar persoane, 73
75-79 ani, Feminin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2006, Numar persoane, 83
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 1999, Numar persoane, 44
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2000, Numar persoane, 46
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2001, Numar persoane, 54
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2002, Numar persoane, 63
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2003, Numar persoane, 65
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2004, Numar persoane, 61
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2005, Numar persoane, 61
75-79 ani, Feminin, Timis, 159339 VOITEG, Anul 2006, Numar persoane, 57
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1999, Numar persoane, 779
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2000, Numar persoane, 770
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2001, Numar persoane, 859
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2002, Numar persoane, 989
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2003, Numar persoane, 1217
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2004, Numar persoane, 1424
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2005, Numar persoane, 1545
80-84 ani, Masculin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2006, Numar persoane, 1667
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1999, Numar persoane, 160
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2000, Numar persoane, 176
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2001, Numar persoane, 168
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2002, Numar persoane, 194
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2003, Numar persoane, 223
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2004, Numar persoane, 237
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2005, Numar persoane, 228
80-84 ani, Masculin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2006, Numar persoane, 235
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 1999, Numar persoane, 24
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2000, Numar persoane, 28
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2001, Numar persoane, 33
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2002, Numar persoane, 38
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2003, Numar persoane, 43
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2004, Numar persoane, 50
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2005, Numar persoane, 46
80-84 ani, Masculin, Timis, 155403 ORAS BUZIAS, Anul 2006, Numar persoane, 52
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 1999, Numar persoane, 32
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2000, Numar persoane, 43
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2001, Numar persoane, 57
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2002, Numar persoane, 64
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2003, Numar persoane, 74
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2004, Numar persoane, 68
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2005, Numar persoane, 50
80-84 ani, Masculin, Timis, 156357 ORAS CIACOVA, Anul 2006, Numar persoane, 42
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 1999, Numar persoane, 10
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2000, Numar persoane, 14
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2001, Numar persoane, 21
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2002, Numar persoane, 24
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2003, Numar persoane, 31
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2004, Numar persoane, 37
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2005, Numar persoane, 42
80-84 ani, Masculin, Timis, 155458 ORAS DETA, Anul 2006, Numar persoane, 42
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 1999, Numar persoane, 22
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2000, Numar persoane, 24
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2001, Numar persoane, 32
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2002, Numar persoane, 44
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2003, Numar persoane, 64
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2004, Numar persoane, 67
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2005, Numar persoane, 67
80-84 ani, Masculin, Timis, 156801 ORAS FAGET, Anul 2006, Numar persoane, 69
80-84 ani, Masculin, Timis, 157086 ORAS GATAIA, Anul 1999, Numar persoane, 43
80-84 ani, Masculin, Timis, 157086 ORAS GATAIA, Anul 2000, Numar persoane, 37
80-84 ani, Masculin, Timis, 157086 ORAS GATAIA, Anul 2001, Numar persoane, 40
80-84 ani, Masculin, Timis, 157086 ORAS GATAIA, Anul 2002, Numar persoane, 48
80-84 ani, Masculin, Timis, 157086 ORAS GATAIA, Anul 2003, Numar persoane, 53
