
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 1998, Numar persoane, 32
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 1999, Numar persoane, 35
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2000, Numar persoane, 32
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2001, Numar persoane, 28
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2002, Numar persoane, 25
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2003, Numar persoane, 19
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2004, Numar persoane, 21
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2005, Numar persoane, 21
85 ani si peste, Feminin, Mures, 116590 EREMITU, Anul 2006, Numar persoane, 24
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1992, Numar persoane, 22
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1993, Numar persoane, 21
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1994, Numar persoane, 25
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1995, Numar persoane, 28
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1996, Numar persoane, 30
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1997, Numar persoane, 34
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1998, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 1999, Numar persoane, 29
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2000, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2001, Numar persoane, 34
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2002, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2003, Numar persoane, 30
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2004, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2005, Numar persoane, 27
85 ani si peste, Feminin, Mures, 116652 ERNEI, Anul 2006, Numar persoane, 35
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1992, Numar persoane, 8
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1993, Numar persoane, 10
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1994, Numar persoane, 10
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1995, Numar persoane, 13
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1996, Numar persoane, 10
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1997, Numar persoane, 10
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1998, Numar persoane, 12
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 1999, Numar persoane, 14
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2000, Numar persoane, 9
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2001, Numar persoane, 8
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2002, Numar persoane, 7
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2003, Numar persoane, 5
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2004, Numar persoane, 5
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2005, Numar persoane, 6
85 ani si peste, Feminin, Mures, 116723 FARAGAU, Anul 2006, Numar persoane, 6
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1992, Numar persoane, 25
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1993, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1994, Numar persoane, 26
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1995, Numar persoane, 33
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1996, Numar persoane, 39
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1997, Numar persoane, 38
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1998, Numar persoane, 43
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 1999, Numar persoane, 52
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2000, Numar persoane, 50
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2001, Numar persoane, 51
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2002, Numar persoane, 46
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2003, Numar persoane, 44
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2004, Numar persoane, 35
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2005, Numar persoane, 34
85 ani si peste, Feminin, Mures, 116796 FINTINELE, Anul 2006, Numar persoane, 37
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1992, Numar persoane, 21
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1993, Numar persoane, 19
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1994, Numar persoane, 17
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1995, Numar persoane, 21
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1996, Numar persoane, 27
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1997, Numar persoane, 26
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1998, Numar persoane, 28
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 1999, Numar persoane, 30
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2000, Numar persoane, 36
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2001, Numar persoane, 35
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2002, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2003, Numar persoane, 25
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2004, Numar persoane, 23
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2005, Numar persoane, 23
85 ani si peste, Feminin, Mures, 116867 GALESTI, Anul 2006, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1992, Numar persoane, 30
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1993, Numar persoane, 28
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1994, Numar persoane, 32
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1995, Numar persoane, 36
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1996, Numar persoane, 37
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1997, Numar persoane, 34
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1998, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 1999, Numar persoane, 26
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2000, Numar persoane, 31
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2001, Numar persoane, 28
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2002, Numar persoane, 25
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2003, Numar persoane, 16
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2004, Numar persoane, 20
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2005, Numar persoane, 19
85 ani si peste, Feminin, Mures, 116938 GANESTI, Anul 2006, Numar persoane, 17
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1992, Numar persoane, 36
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1993, Numar persoane, 41
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1994, Numar persoane, 36
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1995, Numar persoane, 33
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1996, Numar persoane, 35
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1997, Numar persoane, 33
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1998, Numar persoane, 32
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 1999, Numar persoane, 26
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2000, Numar persoane, 27
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2001, Numar persoane, 24
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2002, Numar persoane, 20
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2003, Numar persoane, 14
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2004, Numar persoane, 13
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2005, Numar persoane, 14
85 ani si peste, Feminin, Mures, 116983 GHEORGHE DOJA, Anul 2006, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1992, Numar persoane, 32
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1993, Numar persoane, 33
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1994, Numar persoane, 36
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1995, Numar persoane, 36
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1996, Numar persoane, 36
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1997, Numar persoane, 50
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1998, Numar persoane, 38
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 1999, Numar persoane, 33
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2000, Numar persoane, 42
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2001, Numar persoane, 43
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2002, Numar persoane, 42
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2003, Numar persoane, 35
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2004, Numar persoane, 26
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2005, Numar persoane, 26
85 ani si peste, Feminin, Mures, 117042 GHINDARI, Anul 2006, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1992, Numar persoane, 28
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1993, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1994, Numar persoane, 30
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1995, Numar persoane, 29
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1996, Numar persoane, 33
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1997, Numar persoane, 32
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1998, Numar persoane, 32
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 1999, Numar persoane, 33
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2000, Numar persoane, 28
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2001, Numar persoane, 22
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2002, Numar persoane, 22
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2003, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2004, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2005, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117113 GLODENI, Anul 2006, Numar persoane, 21
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1992, Numar persoane, 42
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1993, Numar persoane, 51
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1994, Numar persoane, 46
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1995, Numar persoane, 44
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1996, Numar persoane, 44
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1997, Numar persoane, 47
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1998, Numar persoane, 45
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 1999, Numar persoane, 41
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2000, Numar persoane, 38
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2001, Numar persoane, 41
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2002, Numar persoane, 39
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2003, Numar persoane, 29
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2004, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2005, Numar persoane, 26
85 ani si peste, Feminin, Mures, 117177 GORNESTI, Anul 2006, Numar persoane, 31
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1992, Numar persoane, 8
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1993, Numar persoane, 8
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1994, Numar persoane, 9
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1995, Numar persoane, 10
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1996, Numar persoane, 9
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1997, Numar persoane, 12
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1998, Numar persoane, 12
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 1999, Numar persoane, 9
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2000, Numar persoane, 7
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2001, Numar persoane, 6
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2002, Numar persoane, 8
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2003, Numar persoane, 11
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2004, Numar persoane, 10
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2005, Numar persoane, 11
85 ani si peste, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2006, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1992, Numar persoane, 29
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1993, Numar persoane, 29
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1994, Numar persoane, 28
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1995, Numar persoane, 32
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1996, Numar persoane, 33
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1997, Numar persoane, 34
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1998, Numar persoane, 38
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 1999, Numar persoane, 32
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2000, Numar persoane, 32
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2001, Numar persoane, 35
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2002, Numar persoane, 34
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2003, Numar persoane, 30
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2004, Numar persoane, 30
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2005, Numar persoane, 31
85 ani si peste, Feminin, Mures, 117319 GURGHIU, Anul 2006, Numar persoane, 38
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1992, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1993, Numar persoane, 22
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1994, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1995, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1996, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1997, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1998, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 1999, Numar persoane, 21
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2000, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2001, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2002, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2003, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2004, Numar persoane, 11
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2005, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117426 HODAC, Anul 2006, Numar persoane, 22
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1992, Numar persoane, 4
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1993, Numar persoane, 3
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1994, Numar persoane, 7
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1995, Numar persoane, 10
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1996, Numar persoane, 12
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1997, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1998, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 1999, Numar persoane, 18
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2000, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2001, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2002, Numar persoane, 18
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2003, Numar persoane, 18
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2004, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2005, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117505 HODOSA, Anul 2006, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1992, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1993, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1994, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1995, Numar persoane, 26
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1996, Numar persoane, 26
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1997, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1998, Numar persoane, 21
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 1999, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2000, Numar persoane, 15
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2001, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2002, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2003, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2004, Numar persoane, 18
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2005, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117550 IBANESTI, Anul 2006, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1992, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1993, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1994, Numar persoane, 28
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1995, Numar persoane, 26
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1996, Numar persoane, 28
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1997, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1998, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 1999, Numar persoane, 22
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2000, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2001, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2002, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2003, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2004, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2005, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117667 ICLANZEL, Anul 2006, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1992, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1993, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1994, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1995, Numar persoane, 15
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1996, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1997, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1998, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 1999, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2000, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2001, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2002, Numar persoane, 15
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2003, Numar persoane, 11
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2004, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2005, Numar persoane, 16
85 ani si peste, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2006, Numar persoane, 15
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1992, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1993, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1994, Numar persoane, 17
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1995, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1996, Numar persoane, 19
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1997, Numar persoane, 18
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1998, Numar persoane, 21
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 1999, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2000, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2001, Numar persoane, 24
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2002, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2003, Numar persoane, 31
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2004, Numar persoane, 28
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2005, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117925 LIVEZENI, Anul 2006, Numar persoane, 13
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1992, Numar persoane, 15
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1993, Numar persoane, 20
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1994, Numar persoane, 21
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1995, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1996, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1997, Numar persoane, 25
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1998, Numar persoane, 29
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 1999, Numar persoane, 29
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2000, Numar persoane, 30
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2001, Numar persoane, 30
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2002, Numar persoane, 27
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2003, Numar persoane, 22
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2004, Numar persoane, 23
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2005, Numar persoane, 18
85 ani si peste, Feminin, Mures, 117998 LUNCA, Anul 2006, Numar persoane, 18
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1992, Numar persoane, 2
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1993, Numar persoane, 1
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1994, Numar persoane, 2
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1995, Numar persoane, 3
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1996, Numar persoane, 5
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1997, Numar persoane, 9
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1998, Numar persoane, 9
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 1999, Numar persoane, 9
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2000, Numar persoane, 9
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2001, Numar persoane, 6
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2002, Numar persoane, 6
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2003, Numar persoane, 7
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2004, Numar persoane, 7
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2005, Numar persoane, 8
85 ani si peste, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2006, Numar persoane, 5
85 ani si peste, Feminin, Mures, 120502 MADARAS, Anul 2005, Numar persoane, 6
85 ani si peste, Feminin, Mures, 120502 MADARAS, Anul 2006, Numar persoane, 5
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1992, Numar persoane, 27
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1993, Numar persoane, 28
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1994, Numar persoane, 32
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1995, Numar persoane, 36
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1996, Numar persoane, 36
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1997, Numar persoane, 37
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1998, Numar persoane, 41
85 ani si peste, Feminin, Mures, 118094 MAGHERANI, Anul 1999, Numar persoane, 34
