
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2009, Numar persoane, 20
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2010, Numar persoane, 21
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2011, Numar persoane, 17
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2012, Numar persoane, 19
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2013, Numar persoane, 23
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2014, Numar persoane, 31
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2015, Numar persoane, 31
Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2016, Numar persoane, 36
Brasov, 40438 MUNICIPIUL SACELE, Anul 1994, Numar persoane, 1
Brasov, 40438 MUNICIPIUL SACELE, Anul 1995, Numar persoane, 1
Brasov, 40438 MUNICIPIUL SACELE, Anul 1996, Numar persoane, 2
Brasov, 40438 MUNICIPIUL SACELE, Anul 1997, Numar persoane, 2
Brasov, 40438 MUNICIPIUL SACELE, Anul 1998, Numar persoane, 6
Brasov, 40438 MUNICIPIUL SACELE, Anul 1999, Numar persoane, 4
Brasov, 40438 MUNICIPIUL SACELE, Anul 2000, Numar persoane, 4
Brasov, 40438 MUNICIPIUL SACELE, Anul 2001, Numar persoane, 2
Brasov, 40438 MUNICIPIUL SACELE, Anul 2002, Numar persoane, 6
Brasov, 40438 MUNICIPIUL SACELE, Anul 2003, Numar persoane, 1
Brasov, 40438 MUNICIPIUL SACELE, Anul 2004, Numar persoane, 3
Brasov, 40438 MUNICIPIUL SACELE, Anul 2006, Numar persoane, 3
Brasov, 40438 MUNICIPIUL SACELE, Anul 2007, Numar persoane, 2
Brasov, 40438 MUNICIPIUL SACELE, Anul 2008, Numar persoane, 1
Brasov, 40438 MUNICIPIUL SACELE, Anul 2010, Numar persoane, 3
Brasov, 40438 MUNICIPIUL SACELE, Anul 2011, Numar persoane, 8
Brasov, 40438 MUNICIPIUL SACELE, Anul 2012, Numar persoane, 6
Brasov, 40438 MUNICIPIUL SACELE, Anul 2013, Numar persoane, 14
Brasov, 40438 MUNICIPIUL SACELE, Anul 2014, Numar persoane, 15
Brasov, 40438 MUNICIPIUL SACELE, Anul 2015, Numar persoane, 5
Brasov, 40438 MUNICIPIUL SACELE, Anul 2016, Numar persoane, 15
Brasov, 40214 ORAS GHIMBAV, Anul 1995, Numar persoane, 1
Brasov, 40214 ORAS GHIMBAV, Anul 1998, Numar persoane, 1
Brasov, 40214 ORAS GHIMBAV, Anul 1999, Numar persoane, 1
Brasov, 40214 ORAS GHIMBAV, Anul 2001, Numar persoane, 1
Brasov, 40214 ORAS GHIMBAV, Anul 2002, Numar persoane, 3
Brasov, 40214 ORAS GHIMBAV, Anul 2006, Numar persoane, 2
Brasov, 40214 ORAS GHIMBAV, Anul 2007, Numar persoane, 1
Brasov, 40214 ORAS GHIMBAV, Anul 2008, Numar persoane, 4
Brasov, 40214 ORAS GHIMBAV, Anul 2009, Numar persoane, 4
Brasov, 40214 ORAS GHIMBAV, Anul 2010, Numar persoane, 5
Brasov, 40214 ORAS GHIMBAV, Anul 2011, Numar persoane, 3
Brasov, 40214 ORAS GHIMBAV, Anul 2012, Numar persoane, 2
Brasov, 40214 ORAS GHIMBAV, Anul 2013, Numar persoane, 4
Brasov, 40214 ORAS GHIMBAV, Anul 2014, Numar persoane, 1
Brasov, 40214 ORAS GHIMBAV, Anul 2015, Numar persoane, 2
Brasov, 40214 ORAS GHIMBAV, Anul 2016, Numar persoane, 3
Brasov, 40303 ORAS PREDEAL, Anul 1995, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 1998, Numar persoane, 4
Brasov, 40303 ORAS PREDEAL, Anul 1999, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2000, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2002, Numar persoane, 4
Brasov, 40303 ORAS PREDEAL, Anul 2005, Numar persoane, 2
Brasov, 40303 ORAS PREDEAL, Anul 2006, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2007, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2008, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2009, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2010, Numar persoane, 1
Brasov, 40303 ORAS PREDEAL, Anul 2011, Numar persoane, 2
Brasov, 40303 ORAS PREDEAL, Anul 2012, Numar persoane, 2
Brasov, 40303 ORAS PREDEAL, Anul 2014, Numar persoane, 2
Brasov, 40303 ORAS PREDEAL, Anul 2015, Numar persoane, 5
Brasov, 40303 ORAS PREDEAL, Anul 2016, Numar persoane, 8
Brasov, 40367 ORAS RASNOV, Anul 1995, Numar persoane, 1
Brasov, 40367 ORAS RASNOV, Anul 1997, Numar persoane, 4
Brasov, 40367 ORAS RASNOV, Anul 2001, Numar persoane, 4
Brasov, 40367 ORAS RASNOV, Anul 2003, Numar persoane, 3
Brasov, 40367 ORAS RASNOV, Anul 2006, Numar persoane, 3
Brasov, 40367 ORAS RASNOV, Anul 2007, Numar persoane, 2
Brasov, 40367 ORAS RASNOV, Anul 2008, Numar persoane, 3
Brasov, 40367 ORAS RASNOV, Anul 2009, Numar persoane, 6
Brasov, 40367 ORAS RASNOV, Anul 2010, Numar persoane, 2
Brasov, 40367 ORAS RASNOV, Anul 2011, Numar persoane, 4
Brasov, 40367 ORAS RASNOV, Anul 2012, Numar persoane, 9
Brasov, 40367 ORAS RASNOV, Anul 2013, Numar persoane, 6
Brasov, 40367 ORAS RASNOV, Anul 2014, Numar persoane, 3
Brasov, 40367 ORAS RASNOV, Anul 2015, Numar persoane, 5
Brasov, 40367 ORAS RASNOV, Anul 2016, Numar persoane, 6
Brasov, 40394 ORAS RUPEA, Anul 1997, Numar persoane, 2
Brasov, 40394 ORAS RUPEA, Anul 2001, Numar persoane, 1
Brasov, 40394 ORAS RUPEA, Anul 2002, Numar persoane, 1
Brasov, 40394 ORAS RUPEA, Anul 2004, Numar persoane, 2
Brasov, 40394 ORAS RUPEA, Anul 2007, Numar persoane, 1
Brasov, 40394 ORAS RUPEA, Anul 2008, Numar persoane, 2
Brasov, 40394 ORAS RUPEA, Anul 2010, Numar persoane, 1
Brasov, 40394 ORAS RUPEA, Anul 2011, Numar persoane, 2
Brasov, 40394 ORAS RUPEA, Anul 2012, Numar persoane, 1
Brasov, 40394 ORAS RUPEA, Anul 2014, Numar persoane, 1
Brasov, 40394 ORAS RUPEA, Anul 2016, Numar persoane, 2
Brasov, 40465 ORAS VICTORIA, Anul 1995, Numar persoane, 2
Brasov, 40465 ORAS VICTORIA, Anul 1996, Numar persoane, 1
Brasov, 40465 ORAS VICTORIA, Anul 1999, Numar persoane, 1
Brasov, 40465 ORAS VICTORIA, Anul 2001, Numar persoane, 2
Brasov, 40465 ORAS VICTORIA, Anul 2005, Numar persoane, 1
Brasov, 40465 ORAS VICTORIA, Anul 2006, Numar persoane, 2
Brasov, 40465 ORAS VICTORIA, Anul 2007, Numar persoane, 2
Brasov, 40465 ORAS VICTORIA, Anul 2008, Numar persoane, 4
Brasov, 40465 ORAS VICTORIA, Anul 2009, Numar persoane, 5
Brasov, 40465 ORAS VICTORIA, Anul 2010, Numar persoane, 5
Brasov, 40465 ORAS VICTORIA, Anul 2011, Numar persoane, 6
Brasov, 40465 ORAS VICTORIA, Anul 2013, Numar persoane, 2
Brasov, 40465 ORAS VICTORIA, Anul 2014, Numar persoane, 4
Brasov, 40465 ORAS VICTORIA, Anul 2015, Numar persoane, 8
Brasov, 40465 ORAS VICTORIA, Anul 2016, Numar persoane, 6
Brasov, 40492 ORAS ZARNESTI, Anul 1994, Numar persoane, 1
Brasov, 40492 ORAS ZARNESTI, Anul 1995, Numar persoane, 3
Brasov, 40492 ORAS ZARNESTI, Anul 1996, Numar persoane, 4
Brasov, 40492 ORAS ZARNESTI, Anul 1997, Numar persoane, 2
Brasov, 40492 ORAS ZARNESTI, Anul 1998, Numar persoane, 2
Brasov, 40492 ORAS ZARNESTI, Anul 1999, Numar persoane, 6
Brasov, 40492 ORAS ZARNESTI, Anul 2001, Numar persoane, 3
Brasov, 40492 ORAS ZARNESTI, Anul 2002, Numar persoane, 2
Brasov, 40492 ORAS ZARNESTI, Anul 2003, Numar persoane, 3
Brasov, 40492 ORAS ZARNESTI, Anul 2004, Numar persoane, 1
Brasov, 40492 ORAS ZARNESTI, Anul 2005, Numar persoane, 1
Brasov, 40492 ORAS ZARNESTI, Anul 2007, Numar persoane, 8
Brasov, 40492 ORAS ZARNESTI, Anul 2008, Numar persoane, 2
Brasov, 40492 ORAS ZARNESTI, Anul 2009, Numar persoane, 3
Brasov, 40492 ORAS ZARNESTI, Anul 2010, Numar persoane, 6
Brasov, 40492 ORAS ZARNESTI, Anul 2011, Numar persoane, 1
Brasov, 40492 ORAS ZARNESTI, Anul 2012, Numar persoane, 6
Brasov, 40492 ORAS ZARNESTI, Anul 2013, Numar persoane, 3
Brasov, 40492 ORAS ZARNESTI, Anul 2014, Numar persoane, 4
Brasov, 40492 ORAS ZARNESTI, Anul 2015, Numar persoane, 2
Brasov, 40492 ORAS ZARNESTI, Anul 2016, Numar persoane, 11
Brasov, 40526 APATA, Anul 2008, Numar persoane, 1
Brasov, 40526 APATA, Anul 2013, Numar persoane, 1
Brasov, 40544 BECLEAN, Anul 1996, Numar persoane, 2
Brasov, 40544 BECLEAN, Anul 1997, Numar persoane, 1
Brasov, 40544 BECLEAN, Anul 2002, Numar persoane, 1
Brasov, 40544 BECLEAN, Anul 2009, Numar persoane, 1
Brasov, 40544 BECLEAN, Anul 2010, Numar persoane, 1
Brasov, 40544 BECLEAN, Anul 2014, Numar persoane, 2
Brasov, 40606 BOD, Anul 2004, Numar persoane, 1
Brasov, 40606 BOD, Anul 2009, Numar persoane, 1
Brasov, 40606 BOD, Anul 2010, Numar persoane, 1
Brasov, 40606 BOD, Anul 2011, Numar persoane, 2
Brasov, 40606 BOD, Anul 2015, Numar persoane, 2
Brasov, 40606 BOD, Anul 2016, Numar persoane, 2
Brasov, 40633 BRAN, Anul 1994, Numar persoane, 1
Brasov, 40633 BRAN, Anul 1995, Numar persoane, 1
Brasov, 40633 BRAN, Anul 1999, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2001, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2002, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2004, Numar persoane, 2
Brasov, 40633 BRAN, Anul 2005, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2007, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2008, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2009, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2010, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2011, Numar persoane, 3
Brasov, 40633 BRAN, Anul 2012, Numar persoane, 3
Brasov, 40633 BRAN, Anul 2013, Numar persoane, 2
Brasov, 40633 BRAN, Anul 2014, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2015, Numar persoane, 1
Brasov, 40633 BRAN, Anul 2016, Numar persoane, 2
Brasov, 40688 BUDILA, Anul 2012, Numar persoane, 1
Brasov, 40688 BUDILA, Anul 2016, Numar persoane, 1
Brasov, 40704 BUNESTI, Anul 2002, Numar persoane, 1
Brasov, 40704 BUNESTI, Anul 2004, Numar persoane, 2
Brasov, 40704 BUNESTI, Anul 2009, Numar persoane, 1
Brasov, 40704 BUNESTI, Anul 2015, Numar persoane, 1
Brasov, 40704 BUNESTI, Anul 2016, Numar persoane, 1
Brasov, 40768 CATA, Anul 2012, Numar persoane, 2
Brasov, 40768 CATA, Anul 2015, Numar persoane, 1
Brasov, 40820 CINCU, Anul 1995, Numar persoane, 1
Brasov, 40820 CINCU, Anul 2006, Numar persoane, 1
Brasov, 40820 CINCU, Anul 2014, Numar persoane, 1
Brasov, 40820 CINCU, Anul 2015, Numar persoane, 3
Brasov, 40857 COMANA, Anul 2007, Numar persoane, 3
Brasov, 40857 COMANA, Anul 2008, Numar persoane, 1
Brasov, 40857 COMANA, Anul 2011, Numar persoane, 1
Brasov, 40857 COMANA, Anul 2015, Numar persoane, 1
Brasov, 40900 CRISTIAN, Anul 1996, Numar persoane, 1
Brasov, 40900 CRISTIAN, Anul 2002, Numar persoane, 1
Brasov, 40900 CRISTIAN, Anul 2003, Numar persoane, 5
Brasov, 40900 CRISTIAN, Anul 2006, Numar persoane, 2
Brasov, 40900 CRISTIAN, Anul 2008, Numar persoane, 2
Brasov, 40900 CRISTIAN, Anul 2009, Numar persoane, 1
Brasov, 40900 CRISTIAN, Anul 2010, Numar persoane, 2
Brasov, 40900 CRISTIAN, Anul 2012, Numar persoane, 2
Brasov, 40900 CRISTIAN, Anul 2013, Numar persoane, 5
Brasov, 40900 CRISTIAN, Anul 2014, Numar persoane, 7
Brasov, 40900 CRISTIAN, Anul 2015, Numar persoane, 6
Brasov, 40900 CRISTIAN, Anul 2016, Numar persoane, 6
Brasov, 42480 DRAGUS, Anul 2008, Numar persoane, 1
Brasov, 42480 DRAGUS, Anul 2009, Numar persoane, 1
Brasov, 42480 DRAGUS, Anul 2012, Numar persoane, 1
Brasov, 42480 DRAGUS, Anul 2013, Numar persoane, 1
Brasov, 42480 DRAGUS, Anul 2014, Numar persoane, 1
Brasov, 42480 DRAGUS, Anul 2015, Numar persoane, 5
Brasov, 40928 DUMBRAVITA, Anul 1995, Numar persoane, 2
Brasov, 40928 DUMBRAVITA, Anul 1997, Numar persoane, 1
Brasov, 40928 DUMBRAVITA, Anul 2005, Numar persoane, 2
Brasov, 40928 DUMBRAVITA, Anul 2010, Numar persoane, 1
Brasov, 40928 DUMBRAVITA, Anul 2014, Numar persoane, 2
Brasov, 40928 DUMBRAVITA, Anul 2016, Numar persoane, 2
Brasov, 40955 FELDIOARA, Anul 1999, Numar persoane, 1
Brasov, 40955 FELDIOARA, Anul 2006, Numar persoane, 3
Brasov, 40955 FELDIOARA, Anul 2007, Numar persoane, 2
Brasov, 40955 FELDIOARA, Anul 2011, Numar persoane, 3
Brasov, 40955 FELDIOARA, Anul 2013, Numar persoane, 1
Brasov, 40955 FELDIOARA, Anul 2014, Numar persoane, 3
Brasov, 40955 FELDIOARA, Anul 2016, Numar persoane, 3
Brasov, 41033 HALCHIU, Anul 1999, Numar persoane, 1
Brasov, 41033 HALCHIU, Anul 2000, Numar persoane, 1
Brasov, 41033 HALCHIU, Anul 2001, Numar persoane, 1
Brasov, 41033 HALCHIU, Anul 2007, Numar persoane, 1
Brasov, 41033 HALCHIU, Anul 2011, Numar persoane, 1
Brasov, 41033 HALCHIU, Anul 2014, Numar persoane, 1
Brasov, 41033 HALCHIU, Anul 2016, Numar persoane, 1
Brasov, 41088 HARMAN, Anul 1996, Numar persoane, 1
Brasov, 41088 HARMAN, Anul 2000, Numar persoane, 2
Brasov, 41088 HARMAN, Anul 2001, Numar persoane, 8
Brasov, 41088 HARMAN, Anul 2003, Numar persoane, 1
Brasov, 41088 HARMAN, Anul 2009, Numar persoane, 2
Brasov, 41088 HARMAN, Anul 2010, Numar persoane, 1
Brasov, 41088 HARMAN, Anul 2011, Numar persoane, 2
Brasov, 41088 HARMAN, Anul 2012, Numar persoane, 1
Brasov, 41088 HARMAN, Anul 2013, Numar persoane, 3
Brasov, 41088 HARMAN, Anul 2014, Numar persoane, 3
Brasov, 41088 HARMAN, Anul 2015, Numar persoane, 1
Brasov, 41088 HARMAN, Anul 2016, Numar persoane, 7
Brasov, 41113 HARSENI, Anul 1995, Numar persoane, 1
Brasov, 41113 HARSENI, Anul 2007, Numar persoane, 2
Brasov, 41113 HARSENI, Anul 2008, Numar persoane, 1
Brasov, 41113 HARSENI, Anul 2010, Numar persoane, 1
Brasov, 41113 HARSENI, Anul 2011, Numar persoane, 1
Brasov, 41113 HARSENI, Anul 2014, Numar persoane, 1
Brasov, 41113 HARSENI, Anul 2016, Numar persoane, 3
Brasov, 41177 HOGHIZ, Anul 1994, Numar persoane, 1
Brasov, 41177 HOGHIZ, Anul 2004, Numar persoane, 1
Brasov, 42472 HOLBAV, Anul 2008, Numar persoane, 1
Brasov, 41248 HOMOROD, Anul 1996, Numar persoane, 1
Brasov, 41248 HOMOROD, Anul 1997, Numar persoane, 1
Brasov, 41248 HOMOROD, Anul 2010, Numar persoane, 1
Brasov, 41248 HOMOROD, Anul 2013, Numar persoane, 1
Brasov, 41248 HOMOROD, Anul 2014, Numar persoane, 2
Brasov, 41248 HOMOROD, Anul 2015, Numar persoane, 4
Brasov, 41284 JIBERT, Anul 2008, Numar persoane, 3
Brasov, 41284 JIBERT, Anul 2014, Numar persoane, 1
Brasov, 41284 JIBERT, Anul 2015, Numar persoane, 1
Brasov, 41284 JIBERT, Anul 2016, Numar persoane, 3
Brasov, 41346 LISA, Anul 1995, Numar persoane, 1
Brasov, 41346 LISA, Anul 1997, Numar persoane, 1
Brasov, 41346 LISA, Anul 2001, Numar persoane, 1
Brasov, 41346 LISA, Anul 2010, Numar persoane, 1
Brasov, 41346 LISA, Anul 2013, Numar persoane, 1
Brasov, 41346 LISA, Anul 2014, Numar persoane, 2
Brasov, 41346 LISA, Anul 2015, Numar persoane, 1
Brasov, 41346 LISA, Anul 2016, Numar persoane, 2
Brasov, 41382 MAIERUS, Anul 1998, Numar persoane, 1
Brasov, 41382 MAIERUS, Anul 2012, Numar persoane, 1
Brasov, 41382 MAIERUS, Anul 2013, Numar persoane, 1
Brasov, 41382 MAIERUS, Anul 2016, Numar persoane, 2
Brasov, 41417 MANDRA, Anul 1995, Numar persoane, 2
Brasov, 41417 MANDRA, Anul 2001, Numar persoane, 1
Brasov, 41417 MANDRA, Anul 2004, Numar persoane, 2
Brasov, 41417 MANDRA, Anul 2006, Numar persoane, 2
Brasov, 41417 MANDRA, Anul 2007, Numar persoane, 2
Brasov, 41417 MANDRA, Anul 2011, Numar persoane, 1
Brasov, 41417 MANDRA, Anul 2012, Numar persoane, 1
Brasov, 41417 MANDRA, Anul 2015, Numar persoane, 1
Brasov, 41417 MANDRA, Anul 2016, Numar persoane, 3
Brasov, 41471 MOIECIU, Anul 2001, Numar persoane, 1
Brasov, 41471 MOIECIU, Anul 2013, Numar persoane, 3
Brasov, 41471 MOIECIU, Anul 2015, Numar persoane, 3
Brasov, 41471 MOIECIU, Anul 2016, Numar persoane, 4
Brasov, 41541 ORMENIS, Anul 2001, Numar persoane, 1
Brasov, 41578 PARAU, Anul 2008, Numar persoane, 1
Brasov, 41578 PARAU, Anul 2015, Numar persoane, 1
Brasov, 41621 POIANA MARULUI, Anul 2012, Numar persoane, 2
Brasov, 41621 POIANA MARULUI, Anul 2015, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 1994, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 1995, Numar persoane, 2
Brasov, 41667 PREJMER, Anul 1999, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 2002, Numar persoane, 5
Brasov, 41667 PREJMER, Anul 2007, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 2008, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 2011, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 2012, Numar persoane, 2
Brasov, 41667 PREJMER, Anul 2013, Numar persoane, 2
Brasov, 41667 PREJMER, Anul 2014, Numar persoane, 1
Brasov, 41667 PREJMER, Anul 2016, Numar persoane, 1
Brasov, 41701 RACOS, Anul 1998, Numar persoane, 1
Brasov, 41738 RECEA, Anul 1995, Numar persoane, 1
Brasov, 41738 RECEA, Anul 2000, Numar persoane, 1
Brasov, 41738 RECEA, Anul 2003, Numar persoane, 2
Brasov, 41738 RECEA, Anul 2006, Numar persoane, 1
Brasov, 41738 RECEA, Anul 2008, Numar persoane, 1
Brasov, 41738 RECEA, Anul 2011, Numar persoane, 5
Brasov, 41738 RECEA, Anul 2014, Numar persoane, 2
Brasov, 41738 RECEA, Anul 2015, Numar persoane, 1
Brasov, 41738 RECEA, Anul 2016, Numar persoane, 4
Brasov, 42464 SAMBATA DE SUS, Anul 2004, Numar persoane, 1
Brasov, 42464 SAMBATA DE SUS, Anul 2009, Numar persoane, 1
Brasov, 42464 SAMBATA DE SUS, Anul 2012, Numar persoane, 1
Brasov, 42464 SAMBATA DE SUS, Anul 2016, Numar persoane, 1
Brasov, 41818 SERCAIA, Anul 2005, Numar persoane, 1
Brasov, 41818 SERCAIA, Anul 2007, Numar persoane, 1
Brasov, 41818 SERCAIA, Anul 2008, Numar persoane, 1
Brasov, 41818 SERCAIA, Anul 2010, Numar persoane, 3
Brasov, 41818 SERCAIA, Anul 2011, Numar persoane, 1
Brasov, 41818 SERCAIA, Anul 2015, Numar persoane, 2
Brasov, 41854 SINCA, Anul 2007, Numar persoane, 1
Brasov, 41854 SINCA, Anul 2011, Numar persoane, 2
Brasov, 41854 SINCA, Anul 2012, Numar persoane, 2
Brasov, 41854 SINCA, Anul 2015, Numar persoane, 3
Brasov, 41854 SINCA, Anul 2016, Numar persoane, 4
Brasov, 42449 SINCA NOUA, Anul 2009, Numar persoane, 1
Brasov, 41925 SINPETRU, Anul 1995, Numar persoane, 2
Brasov, 41925 SINPETRU, Anul 1997, Numar persoane, 2
Brasov, 41925 SINPETRU, Anul 1998, Numar persoane, 2
Brasov, 41925 SINPETRU, Anul 2000, Numar persoane, 4
Brasov, 41925 SINPETRU, Anul 2001, Numar persoane, 1
Brasov, 41925 SINPETRU, Anul 2003, Numar persoane, 1
Brasov, 41925 SINPETRU, Anul 2004, Numar persoane, 1
Brasov, 41925 SINPETRU, Anul 2008, Numar persoane, 2
Brasov, 41925 SINPETRU, Anul 2011, Numar persoane, 1
Brasov, 41925 SINPETRU, Anul 2012, Numar persoane, 2
Brasov, 41925 SINPETRU, Anul 2014, Numar persoane, 6
Brasov, 41925 SINPETRU, Anul 2015, Numar persoane, 1
Brasov, 41925 SINPETRU, Anul 2016, Numar persoane, 8
Brasov, 41943 SOARS, Anul 2005, Numar persoane, 1
Brasov, 41943 SOARS, Anul 2007, Numar persoane, 1
Brasov, 41943 SOARS, Anul 2008, Numar persoane, 2
Brasov, 41943 SOARS, Anul 2009, Numar persoane, 1
Brasov, 41943 SOARS, Anul 2013, Numar persoane, 1
Brasov, 42003 TARLUNGENI, Anul 1998, Numar persoane, 1
Brasov, 42003 TARLUNGENI, Anul 2006, Numar persoane, 2
Brasov, 42003 TARLUNGENI, Anul 2013, Numar persoane, 4
Brasov, 42003 TARLUNGENI, Anul 2014, Numar persoane, 3
Brasov, 42003 TARLUNGENI, Anul 2015, Numar persoane, 1
Brasov, 42003 TARLUNGENI, Anul 2016, Numar persoane, 9
