
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Brasov, 41248 HOMOROD, Anul 2011, Numar persoane, 30
Brasov, 41248 HOMOROD, Anul 2012, Numar persoane, 27
Brasov, 41248 HOMOROD, Anul 2013, Numar persoane, 23
Brasov, 41248 HOMOROD, Anul 2014, Numar persoane, 28
Brasov, 41248 HOMOROD, Anul 2015, Numar persoane, 24
Brasov, 41248 HOMOROD, Anul 2016, Numar persoane, 22
Brasov, 41284 JIBERT, Anul 1990, Numar persoane, 50
Brasov, 41284 JIBERT, Anul 1991, Numar persoane, 55
Brasov, 41284 JIBERT, Anul 1992, Numar persoane, 47
Brasov, 41284 JIBERT, Anul 1993, Numar persoane, 51
Brasov, 41284 JIBERT, Anul 1994, Numar persoane, 39
Brasov, 41284 JIBERT, Anul 1995, Numar persoane, 38
Brasov, 41284 JIBERT, Anul 1996, Numar persoane, 50
Brasov, 41284 JIBERT, Anul 1997, Numar persoane, 41
Brasov, 41284 JIBERT, Anul 1998, Numar persoane, 26
Brasov, 41284 JIBERT, Anul 1999, Numar persoane, 31
Brasov, 41284 JIBERT, Anul 2000, Numar persoane, 19
Brasov, 41284 JIBERT, Anul 2001, Numar persoane, 16
Brasov, 41284 JIBERT, Anul 2002, Numar persoane, 17
Brasov, 41284 JIBERT, Anul 2003, Numar persoane, 49
Brasov, 41284 JIBERT, Anul 2004, Numar persoane, 31
Brasov, 41284 JIBERT, Anul 2005, Numar persoane, 31
Brasov, 41284 JIBERT, Anul 2006, Numar persoane, 52
Brasov, 41284 JIBERT, Anul 2007, Numar persoane, 43
Brasov, 41284 JIBERT, Anul 2008, Numar persoane, 28
Brasov, 41284 JIBERT, Anul 2009, Numar persoane, 44
Brasov, 41284 JIBERT, Anul 2010, Numar persoane, 30
Brasov, 41284 JIBERT, Anul 2011, Numar persoane, 28
Brasov, 41284 JIBERT, Anul 2012, Numar persoane, 29
Brasov, 41284 JIBERT, Anul 2013, Numar persoane, 27
Brasov, 41284 JIBERT, Anul 2014, Numar persoane, 24
Brasov, 41284 JIBERT, Anul 2015, Numar persoane, 26
Brasov, 41284 JIBERT, Anul 2016, Numar persoane, 29
Brasov, 41346 LISA, Anul 1990, Numar persoane, 36
Brasov, 41346 LISA, Anul 1991, Numar persoane, 36
Brasov, 41346 LISA, Anul 1992, Numar persoane, 44
Brasov, 41346 LISA, Anul 1993, Numar persoane, 39
Brasov, 41346 LISA, Anul 1994, Numar persoane, 25
Brasov, 41346 LISA, Anul 1995, Numar persoane, 38
Brasov, 41346 LISA, Anul 1996, Numar persoane, 30
Brasov, 41346 LISA, Anul 1997, Numar persoane, 27
Brasov, 41346 LISA, Anul 1998, Numar persoane, 29
Brasov, 41346 LISA, Anul 1999, Numar persoane, 35
Brasov, 41346 LISA, Anul 2000, Numar persoane, 30
Brasov, 41346 LISA, Anul 2001, Numar persoane, 36
Brasov, 41346 LISA, Anul 2002, Numar persoane, 26
Brasov, 41346 LISA, Anul 2003, Numar persoane, 40
Brasov, 41346 LISA, Anul 2004, Numar persoane, 30
Brasov, 41346 LISA, Anul 2005, Numar persoane, 37
Brasov, 41346 LISA, Anul 2006, Numar persoane, 29
Brasov, 41346 LISA, Anul 2007, Numar persoane, 18
Brasov, 41346 LISA, Anul 2008, Numar persoane, 29
Brasov, 41346 LISA, Anul 2009, Numar persoane, 24
Brasov, 41346 LISA, Anul 2010, Numar persoane, 28
Brasov, 41346 LISA, Anul 2011, Numar persoane, 24
Brasov, 41346 LISA, Anul 2012, Numar persoane, 32
Brasov, 41346 LISA, Anul 2013, Numar persoane, 29
Brasov, 41346 LISA, Anul 2014, Numar persoane, 26
Brasov, 41346 LISA, Anul 2015, Numar persoane, 36
Brasov, 41346 LISA, Anul 2016, Numar persoane, 23
Brasov, 41382 MAIERUS, Anul 1990, Numar persoane, 30
Brasov, 41382 MAIERUS, Anul 1991, Numar persoane, 25
Brasov, 41382 MAIERUS, Anul 1992, Numar persoane, 24
Brasov, 41382 MAIERUS, Anul 1993, Numar persoane, 41
Brasov, 41382 MAIERUS, Anul 1994, Numar persoane, 24
Brasov, 41382 MAIERUS, Anul 1995, Numar persoane, 19
Brasov, 41382 MAIERUS, Anul 1996, Numar persoane, 25
Brasov, 41382 MAIERUS, Anul 1997, Numar persoane, 25
Brasov, 41382 MAIERUS, Anul 1998, Numar persoane, 23
Brasov, 41382 MAIERUS, Anul 1999, Numar persoane, 28
Brasov, 41382 MAIERUS, Anul 2000, Numar persoane, 23
Brasov, 41382 MAIERUS, Anul 2001, Numar persoane, 17
Brasov, 41382 MAIERUS, Anul 2002, Numar persoane, 20
Brasov, 41382 MAIERUS, Anul 2003, Numar persoane, 22
Brasov, 41382 MAIERUS, Anul 2004, Numar persoane, 19
Brasov, 41382 MAIERUS, Anul 2005, Numar persoane, 32
Brasov, 41382 MAIERUS, Anul 2006, Numar persoane, 28
Brasov, 41382 MAIERUS, Anul 2007, Numar persoane, 23
Brasov, 41382 MAIERUS, Anul 2008, Numar persoane, 29
Brasov, 41382 MAIERUS, Anul 2009, Numar persoane, 23
Brasov, 41382 MAIERUS, Anul 2010, Numar persoane, 23
Brasov, 41382 MAIERUS, Anul 2011, Numar persoane, 19
Brasov, 41382 MAIERUS, Anul 2012, Numar persoane, 17
Brasov, 41382 MAIERUS, Anul 2013, Numar persoane, 22
Brasov, 41382 MAIERUS, Anul 2014, Numar persoane, 24
Brasov, 41382 MAIERUS, Anul 2015, Numar persoane, 21
Brasov, 41382 MAIERUS, Anul 2016, Numar persoane, 21
Brasov, 41417 MANDRA, Anul 1990, Numar persoane, 71
Brasov, 41417 MANDRA, Anul 1991, Numar persoane, 54
Brasov, 41417 MANDRA, Anul 1992, Numar persoane, 63
Brasov, 41417 MANDRA, Anul 1993, Numar persoane, 71
Brasov, 41417 MANDRA, Anul 1994, Numar persoane, 62
Brasov, 41417 MANDRA, Anul 1995, Numar persoane, 58
Brasov, 41417 MANDRA, Anul 1996, Numar persoane, 60
Brasov, 41417 MANDRA, Anul 1997, Numar persoane, 55
Brasov, 41417 MANDRA, Anul 1998, Numar persoane, 55
Brasov, 41417 MANDRA, Anul 1999, Numar persoane, 69
Brasov, 41417 MANDRA, Anul 2000, Numar persoane, 55
Brasov, 41417 MANDRA, Anul 2001, Numar persoane, 72
Brasov, 41417 MANDRA, Anul 2002, Numar persoane, 53
Brasov, 41417 MANDRA, Anul 2003, Numar persoane, 50
Brasov, 41417 MANDRA, Anul 2004, Numar persoane, 60
Brasov, 41417 MANDRA, Anul 2005, Numar persoane, 56
Brasov, 41417 MANDRA, Anul 2006, Numar persoane, 51
Brasov, 41417 MANDRA, Anul 2007, Numar persoane, 55
Brasov, 41417 MANDRA, Anul 2008, Numar persoane, 45
Brasov, 41417 MANDRA, Anul 2009, Numar persoane, 54
Brasov, 41417 MANDRA, Anul 2010, Numar persoane, 47
Brasov, 41417 MANDRA, Anul 2011, Numar persoane, 46
Brasov, 41417 MANDRA, Anul 2012, Numar persoane, 46
Brasov, 41417 MANDRA, Anul 2013, Numar persoane, 58
Brasov, 41417 MANDRA, Anul 2014, Numar persoane, 58
Brasov, 41417 MANDRA, Anul 2015, Numar persoane, 55
Brasov, 41417 MANDRA, Anul 2016, Numar persoane, 44
Brasov, 41471 MOIECIU, Anul 1990, Numar persoane, 54
Brasov, 41471 MOIECIU, Anul 1991, Numar persoane, 60
Brasov, 41471 MOIECIU, Anul 1992, Numar persoane, 48
Brasov, 41471 MOIECIU, Anul 1993, Numar persoane, 50
Brasov, 41471 MOIECIU, Anul 1994, Numar persoane, 45
Brasov, 41471 MOIECIU, Anul 1995, Numar persoane, 67
Brasov, 41471 MOIECIU, Anul 1996, Numar persoane, 64
Brasov, 41471 MOIECIU, Anul 1997, Numar persoane, 52
Brasov, 41471 MOIECIU, Anul 1998, Numar persoane, 38
Brasov, 41471 MOIECIU, Anul 1999, Numar persoane, 66
Brasov, 41471 MOIECIU, Anul 2000, Numar persoane, 47
Brasov, 41471 MOIECIU, Anul 2001, Numar persoane, 64
Brasov, 41471 MOIECIU, Anul 2002, Numar persoane, 80
Brasov, 41471 MOIECIU, Anul 2003, Numar persoane, 58
Brasov, 41471 MOIECIU, Anul 2004, Numar persoane, 55
Brasov, 41471 MOIECIU, Anul 2005, Numar persoane, 61
Brasov, 41471 MOIECIU, Anul 2006, Numar persoane, 43
Brasov, 41471 MOIECIU, Anul 2007, Numar persoane, 55
Brasov, 41471 MOIECIU, Anul 2008, Numar persoane, 57
Brasov, 41471 MOIECIU, Anul 2009, Numar persoane, 40
Brasov, 41471 MOIECIU, Anul 2010, Numar persoane, 46
Brasov, 41471 MOIECIU, Anul 2011, Numar persoane, 45
Brasov, 41471 MOIECIU, Anul 2012, Numar persoane, 77
Brasov, 41471 MOIECIU, Anul 2013, Numar persoane, 48
Brasov, 41471 MOIECIU, Anul 2014, Numar persoane, 64
Brasov, 41471 MOIECIU, Anul 2015, Numar persoane, 59
Brasov, 41471 MOIECIU, Anul 2016, Numar persoane, 57
Brasov, 41541 ORMENIS, Anul 1990, Numar persoane, 44
Brasov, 41541 ORMENIS, Anul 1991, Numar persoane, 49
Brasov, 41541 ORMENIS, Anul 1992, Numar persoane, 39
Brasov, 41541 ORMENIS, Anul 1993, Numar persoane, 40
Brasov, 41541 ORMENIS, Anul 1994, Numar persoane, 47
Brasov, 41541 ORMENIS, Anul 1995, Numar persoane, 34
Brasov, 41541 ORMENIS, Anul 1996, Numar persoane, 62
Brasov, 41541 ORMENIS, Anul 1997, Numar persoane, 42
Brasov, 41541 ORMENIS, Anul 1998, Numar persoane, 38
Brasov, 41541 ORMENIS, Anul 1999, Numar persoane, 36
Brasov, 41541 ORMENIS, Anul 2000, Numar persoane, 45
Brasov, 41541 ORMENIS, Anul 2001, Numar persoane, 42
Brasov, 41541 ORMENIS, Anul 2002, Numar persoane, 16
Brasov, 41541 ORMENIS, Anul 2003, Numar persoane, 15
Brasov, 41541 ORMENIS, Anul 2004, Numar persoane, 40
Brasov, 41541 ORMENIS, Anul 2005, Numar persoane, 36
Brasov, 41541 ORMENIS, Anul 2006, Numar persoane, 24
Brasov, 41541 ORMENIS, Anul 2007, Numar persoane, 31
Brasov, 41541 ORMENIS, Anul 2008, Numar persoane, 24
Brasov, 41541 ORMENIS, Anul 2009, Numar persoane, 29
Brasov, 41541 ORMENIS, Anul 2010, Numar persoane, 24
Brasov, 41541 ORMENIS, Anul 2011, Numar persoane, 22
Brasov, 41541 ORMENIS, Anul 2012, Numar persoane, 18
Brasov, 41541 ORMENIS, Anul 2013, Numar persoane, 21
Brasov, 41541 ORMENIS, Anul 2014, Numar persoane, 19
Brasov, 41541 ORMENIS, Anul 2015, Numar persoane, 22
Brasov, 41541 ORMENIS, Anul 2016, Numar persoane, 25
Brasov, 41578 PARAU, Anul 1990, Numar persoane, 42
Brasov, 41578 PARAU, Anul 1991, Numar persoane, 35
Brasov, 41578 PARAU, Anul 1992, Numar persoane, 45
Brasov, 41578 PARAU, Anul 1993, Numar persoane, 40
Brasov, 41578 PARAU, Anul 1994, Numar persoane, 42
Brasov, 41578 PARAU, Anul 1995, Numar persoane, 48
Brasov, 41578 PARAU, Anul 1996, Numar persoane, 36
Brasov, 41578 PARAU, Anul 1997, Numar persoane, 48
Brasov, 41578 PARAU, Anul 1998, Numar persoane, 52
Brasov, 41578 PARAU, Anul 1999, Numar persoane, 32
Brasov, 41578 PARAU, Anul 2000, Numar persoane, 49
Brasov, 41578 PARAU, Anul 2001, Numar persoane, 47
Brasov, 41578 PARAU, Anul 2002, Numar persoane, 45
Brasov, 41578 PARAU, Anul 2003, Numar persoane, 32
Brasov, 41578 PARAU, Anul 2004, Numar persoane, 20
Brasov, 41578 PARAU, Anul 2005, Numar persoane, 47
Brasov, 41578 PARAU, Anul 2006, Numar persoane, 37
Brasov, 41578 PARAU, Anul 2007, Numar persoane, 43
Brasov, 41578 PARAU, Anul 2008, Numar persoane, 34
Brasov, 41578 PARAU, Anul 2009, Numar persoane, 44
Brasov, 41578 PARAU, Anul 2010, Numar persoane, 37
Brasov, 41578 PARAU, Anul 2011, Numar persoane, 38
Brasov, 41578 PARAU, Anul 2012, Numar persoane, 38
Brasov, 41578 PARAU, Anul 2013, Numar persoane, 32
Brasov, 41578 PARAU, Anul 2014, Numar persoane, 36
Brasov, 41578 PARAU, Anul 2015, Numar persoane, 41
Brasov, 41578 PARAU, Anul 2016, Numar persoane, 30
Brasov, 41621 POIANA MARULUI, Anul 1990, Numar persoane, 59
Brasov, 41621 POIANA MARULUI, Anul 1991, Numar persoane, 73
Brasov, 41621 POIANA MARULUI, Anul 1992, Numar persoane, 51
Brasov, 41621 POIANA MARULUI, Anul 1993, Numar persoane, 65
Brasov, 41621 POIANA MARULUI, Anul 1994, Numar persoane, 60
Brasov, 41621 POIANA MARULUI, Anul 1995, Numar persoane, 54
Brasov, 41621 POIANA MARULUI, Anul 1996, Numar persoane, 57
Brasov, 41621 POIANA MARULUI, Anul 1997, Numar persoane, 41
Brasov, 41621 POIANA MARULUI, Anul 1998, Numar persoane, 50
Brasov, 41621 POIANA MARULUI, Anul 1999, Numar persoane, 61
Brasov, 41621 POIANA MARULUI, Anul 2000, Numar persoane, 47
Brasov, 41621 POIANA MARULUI, Anul 2001, Numar persoane, 49
Brasov, 41621 POIANA MARULUI, Anul 2002, Numar persoane, 34
Brasov, 41621 POIANA MARULUI, Anul 2003, Numar persoane, 50
Brasov, 41621 POIANA MARULUI, Anul 2004, Numar persoane, 34
Brasov, 41621 POIANA MARULUI, Anul 2005, Numar persoane, 41
Brasov, 41621 POIANA MARULUI, Anul 2006, Numar persoane, 39
Brasov, 41621 POIANA MARULUI, Anul 2007, Numar persoane, 41
Brasov, 41621 POIANA MARULUI, Anul 2008, Numar persoane, 51
Brasov, 41621 POIANA MARULUI, Anul 2009, Numar persoane, 27
Brasov, 41621 POIANA MARULUI, Anul 2010, Numar persoane, 33
Brasov, 41621 POIANA MARULUI, Anul 2011, Numar persoane, 35
Brasov, 41621 POIANA MARULUI, Anul 2012, Numar persoane, 31
Brasov, 41621 POIANA MARULUI, Anul 2013, Numar persoane, 26
Brasov, 41621 POIANA MARULUI, Anul 2014, Numar persoane, 41
Brasov, 41621 POIANA MARULUI, Anul 2015, Numar persoane, 36
Brasov, 41621 POIANA MARULUI, Anul 2016, Numar persoane, 26
Brasov, 41667 PREJMER, Anul 1990, Numar persoane, 62
Brasov, 41667 PREJMER, Anul 1991, Numar persoane, 73
Brasov, 41667 PREJMER, Anul 1992, Numar persoane, 78
Brasov, 41667 PREJMER, Anul 1993, Numar persoane, 99
Brasov, 41667 PREJMER, Anul 1994, Numar persoane, 78
Brasov, 41667 PREJMER, Anul 1995, Numar persoane, 85
Brasov, 41667 PREJMER, Anul 1996, Numar persoane, 111
Brasov, 41667 PREJMER, Anul 1997, Numar persoane, 90
Brasov, 41667 PREJMER, Anul 1998, Numar persoane, 83
Brasov, 41667 PREJMER, Anul 1999, Numar persoane, 84
Brasov, 41667 PREJMER, Anul 2000, Numar persoane, 96
Brasov, 41667 PREJMER, Anul 2001, Numar persoane, 76
Brasov, 41667 PREJMER, Anul 2002, Numar persoane, 87
Brasov, 41667 PREJMER, Anul 2003, Numar persoane, 91
Brasov, 41667 PREJMER, Anul 2004, Numar persoane, 84
Brasov, 41667 PREJMER, Anul 2005, Numar persoane, 74
Brasov, 41667 PREJMER, Anul 2006, Numar persoane, 77
Brasov, 41667 PREJMER, Anul 2007, Numar persoane, 78
Brasov, 41667 PREJMER, Anul 2008, Numar persoane, 85
Brasov, 41667 PREJMER, Anul 2009, Numar persoane, 98
Brasov, 41667 PREJMER, Anul 2010, Numar persoane, 100
Brasov, 41667 PREJMER, Anul 2011, Numar persoane, 86
Brasov, 41667 PREJMER, Anul 2012, Numar persoane, 71
Brasov, 41667 PREJMER, Anul 2013, Numar persoane, 96
Brasov, 41667 PREJMER, Anul 2014, Numar persoane, 80
Brasov, 41667 PREJMER, Anul 2015, Numar persoane, 72
Brasov, 41667 PREJMER, Anul 2016, Numar persoane, 83
Brasov, 41701 RACOS, Anul 1990, Numar persoane, 40
Brasov, 41701 RACOS, Anul 1991, Numar persoane, 54
Brasov, 41701 RACOS, Anul 1992, Numar persoane, 55
Brasov, 41701 RACOS, Anul 1993, Numar persoane, 52
Brasov, 41701 RACOS, Anul 1994, Numar persoane, 36
Brasov, 41701 RACOS, Anul 1995, Numar persoane, 44
Brasov, 41701 RACOS, Anul 1996, Numar persoane, 57
Brasov, 41701 RACOS, Anul 1997, Numar persoane, 42
Brasov, 41701 RACOS, Anul 1998, Numar persoane, 51
Brasov, 41701 RACOS, Anul 1999, Numar persoane, 43
Brasov, 41701 RACOS, Anul 2000, Numar persoane, 38
Brasov, 41701 RACOS, Anul 2001, Numar persoane, 43
Brasov, 41701 RACOS, Anul 2002, Numar persoane, 36
Brasov, 41701 RACOS, Anul 2003, Numar persoane, 27
Brasov, 41701 RACOS, Anul 2004, Numar persoane, 46
Brasov, 41701 RACOS, Anul 2005, Numar persoane, 39
Brasov, 41701 RACOS, Anul 2006, Numar persoane, 35
Brasov, 41701 RACOS, Anul 2007, Numar persoane, 47
Brasov, 41701 RACOS, Anul 2008, Numar persoane, 42
Brasov, 41701 RACOS, Anul 2009, Numar persoane, 38
Brasov, 41701 RACOS, Anul 2010, Numar persoane, 27
Brasov, 41701 RACOS, Anul 2011, Numar persoane, 43
Brasov, 41701 RACOS, Anul 2012, Numar persoane, 49
Brasov, 41701 RACOS, Anul 2013, Numar persoane, 52
Brasov, 41701 RACOS, Anul 2014, Numar persoane, 35
Brasov, 41701 RACOS, Anul 2015, Numar persoane, 44
Brasov, 41701 RACOS, Anul 2016, Numar persoane, 40
Brasov, 41738 RECEA, Anul 1990, Numar persoane, 52
Brasov, 41738 RECEA, Anul 1991, Numar persoane, 62
Brasov, 41738 RECEA, Anul 1992, Numar persoane, 70
Brasov, 41738 RECEA, Anul 1993, Numar persoane, 65
Brasov, 41738 RECEA, Anul 1994, Numar persoane, 59
Brasov, 41738 RECEA, Anul 1995, Numar persoane, 69
Brasov, 41738 RECEA, Anul 1996, Numar persoane, 57
Brasov, 41738 RECEA, Anul 1997, Numar persoane, 54
Brasov, 41738 RECEA, Anul 1998, Numar persoane, 73
Brasov, 41738 RECEA, Anul 1999, Numar persoane, 52
Brasov, 41738 RECEA, Anul 2000, Numar persoane, 63
Brasov, 41738 RECEA, Anul 2001, Numar persoane, 75
Brasov, 41738 RECEA, Anul 2002, Numar persoane, 55
Brasov, 41738 RECEA, Anul 2003, Numar persoane, 66
Brasov, 41738 RECEA, Anul 2004, Numar persoane, 50
Brasov, 41738 RECEA, Anul 2005, Numar persoane, 56
Brasov, 41738 RECEA, Anul 2006, Numar persoane, 66
Brasov, 41738 RECEA, Anul 2007, Numar persoane, 52
Brasov, 41738 RECEA, Anul 2008, Numar persoane, 54
Brasov, 41738 RECEA, Anul 2009, Numar persoane, 52
Brasov, 41738 RECEA, Anul 2010, Numar persoane, 54
Brasov, 41738 RECEA, Anul 2011, Numar persoane, 49
Brasov, 41738 RECEA, Anul 2012, Numar persoane, 44
Brasov, 41738 RECEA, Anul 2013, Numar persoane, 65
Brasov, 41738 RECEA, Anul 2014, Numar persoane, 47
Brasov, 41738 RECEA, Anul 2015, Numar persoane, 58
Brasov, 41738 RECEA, Anul 2016, Numar persoane, 51
Brasov, 42464 SAMBATA DE SUS, Anul 2003, Numar persoane, 17
Brasov, 42464 SAMBATA DE SUS, Anul 2004, Numar persoane, 28
Brasov, 42464 SAMBATA DE SUS, Anul 2005, Numar persoane, 25
Brasov, 42464 SAMBATA DE SUS, Anul 2006, Numar persoane, 31
Brasov, 42464 SAMBATA DE SUS, Anul 2007, Numar persoane, 32
Brasov, 42464 SAMBATA DE SUS, Anul 2008, Numar persoane, 19
Brasov, 42464 SAMBATA DE SUS, Anul 2009, Numar persoane, 24
Brasov, 42464 SAMBATA DE SUS, Anul 2010, Numar persoane, 24
Brasov, 42464 SAMBATA DE SUS, Anul 2011, Numar persoane, 23
Brasov, 42464 SAMBATA DE SUS, Anul 2012, Numar persoane, 20
Brasov, 42464 SAMBATA DE SUS, Anul 2013, Numar persoane, 22
Brasov, 42464 SAMBATA DE SUS, Anul 2014, Numar persoane, 21
Brasov, 42464 SAMBATA DE SUS, Anul 2015, Numar persoane, 24
Brasov, 42464 SAMBATA DE SUS, Anul 2016, Numar persoane, 28
Brasov, 41818 SERCAIA, Anul 1990, Numar persoane, 58
Brasov, 41818 SERCAIA, Anul 1991, Numar persoane, 39
Brasov, 41818 SERCAIA, Anul 1992, Numar persoane, 29
Brasov, 41818 SERCAIA, Anul 1993, Numar persoane, 40
Brasov, 41818 SERCAIA, Anul 1994, Numar persoane, 40
Brasov, 41818 SERCAIA, Anul 1995, Numar persoane, 48
Brasov, 41818 SERCAIA, Anul 1996, Numar persoane, 54
Brasov, 41818 SERCAIA, Anul 1997, Numar persoane, 47
Brasov, 41818 SERCAIA, Anul 1998, Numar persoane, 33
Brasov, 41818 SERCAIA, Anul 1999, Numar persoane, 51
Brasov, 41818 SERCAIA, Anul 2000, Numar persoane, 32
Brasov, 41818 SERCAIA, Anul 2001, Numar persoane, 33
Brasov, 41818 SERCAIA, Anul 2002, Numar persoane, 39
Brasov, 41818 SERCAIA, Anul 2003, Numar persoane, 37
Brasov, 41818 SERCAIA, Anul 2004, Numar persoane, 34
Brasov, 41818 SERCAIA, Anul 2005, Numar persoane, 38
Brasov, 41818 SERCAIA, Anul 2006, Numar persoane, 47
Brasov, 41818 SERCAIA, Anul 2007, Numar persoane, 54
Brasov, 41818 SERCAIA, Anul 2008, Numar persoane, 35
Brasov, 41818 SERCAIA, Anul 2009, Numar persoane, 30
Brasov, 41818 SERCAIA, Anul 2010, Numar persoane, 40
Brasov, 41818 SERCAIA, Anul 2011, Numar persoane, 47
Brasov, 41818 SERCAIA, Anul 2012, Numar persoane, 32
Brasov, 41818 SERCAIA, Anul 2013, Numar persoane, 36
Brasov, 41818 SERCAIA, Anul 2014, Numar persoane, 34
Brasov, 41818 SERCAIA, Anul 2015, Numar persoane, 29
Brasov, 41818 SERCAIA, Anul 2016, Numar persoane, 31
Brasov, 41854 SINCA, Anul 1990, Numar persoane, 49
Brasov, 41854 SINCA, Anul 1991, Numar persoane, 64
Brasov, 41854 SINCA, Anul 1992, Numar persoane, 71
Brasov, 41854 SINCA, Anul 1993, Numar persoane, 73
Brasov, 41854 SINCA, Anul 1994, Numar persoane, 60
Brasov, 41854 SINCA, Anul 1995, Numar persoane, 59
Brasov, 41854 SINCA, Anul 1996, Numar persoane, 64
Brasov, 41854 SINCA, Anul 1997, Numar persoane, 64
Brasov, 41854 SINCA, Anul 1998, Numar persoane, 60
Brasov, 41854 SINCA, Anul 1999, Numar persoane, 69
Brasov, 41854 SINCA, Anul 2000, Numar persoane, 56
Brasov, 41854 SINCA, Anul 2001, Numar persoane, 55
Brasov, 41854 SINCA, Anul 2002, Numar persoane, 63
Brasov, 41854 SINCA, Anul 2003, Numar persoane, 62
Brasov, 41854 SINCA, Anul 2004, Numar persoane, 56
Brasov, 41854 SINCA, Anul 2005, Numar persoane, 45
Brasov, 41854 SINCA, Anul 2006, Numar persoane, 56
Brasov, 41854 SINCA, Anul 2007, Numar persoane, 58
Brasov, 41854 SINCA, Anul 2008, Numar persoane, 60
Brasov, 41854 SINCA, Anul 2009, Numar persoane, 59
Brasov, 41854 SINCA, Anul 2010, Numar persoane, 58
Brasov, 41854 SINCA, Anul 2011, Numar persoane, 39
Brasov, 41854 SINCA, Anul 2012, Numar persoane, 53
Brasov, 41854 SINCA, Anul 2013, Numar persoane, 55
Brasov, 41854 SINCA, Anul 2014, Numar persoane, 41
Brasov, 41854 SINCA, Anul 2015, Numar persoane, 40
Brasov, 41854 SINCA, Anul 2016, Numar persoane, 45
Brasov, 42449 SINCA NOUA, Anul 2002, Numar persoane, 3
Brasov, 42449 SINCA NOUA, Anul 2003, Numar persoane, 18
Brasov, 42449 SINCA NOUA, Anul 2004, Numar persoane, 21
Brasov, 42449 SINCA NOUA, Anul 2005, Numar persoane, 11
Brasov, 42449 SINCA NOUA, Anul 2006, Numar persoane, 12
Brasov, 42449 SINCA NOUA, Anul 2007, Numar persoane, 17
Brasov, 42449 SINCA NOUA, Anul 2008, Numar persoane, 22
Brasov, 42449 SINCA NOUA, Anul 2009, Numar persoane, 12
Brasov, 42449 SINCA NOUA, Anul 2010, Numar persoane, 24
Brasov, 42449 SINCA NOUA, Anul 2011, Numar persoane, 21
Brasov, 42449 SINCA NOUA, Anul 2012, Numar persoane, 13
Brasov, 42449 SINCA NOUA, Anul 2013, Numar persoane, 29
Brasov, 42449 SINCA NOUA, Anul 2014, Numar persoane, 24
Brasov, 42449 SINCA NOUA, Anul 2015, Numar persoane, 31
Brasov, 42449 SINCA NOUA, Anul 2016, Numar persoane, 20
Brasov, 41925 SINPETRU, Anul 1990, Numar persoane, 21
Brasov, 41925 SINPETRU, Anul 1991, Numar persoane, 55
Brasov, 41925 SINPETRU, Anul 1992, Numar persoane, 36
Brasov, 41925 SINPETRU, Anul 1993, Numar persoane, 38
Brasov, 41925 SINPETRU, Anul 1994, Numar persoane, 46
Brasov, 41925 SINPETRU, Anul 1995, Numar persoane, 44
Brasov, 41925 SINPETRU, Anul 1996, Numar persoane, 36
Brasov, 41925 SINPETRU, Anul 1997, Numar persoane, 31
Brasov, 41925 SINPETRU, Anul 1998, Numar persoane, 37
Brasov, 41925 SINPETRU, Anul 1999, Numar persoane, 38
Brasov, 41925 SINPETRU, Anul 2000, Numar persoane, 37
Brasov, 41925 SINPETRU, Anul 2001, Numar persoane, 37
Brasov, 41925 SINPETRU, Anul 2002, Numar persoane, 52
Brasov, 41925 SINPETRU, Anul 2003, Numar persoane, 31
Brasov, 41925 SINPETRU, Anul 2004, Numar persoane, 29
Brasov, 41925 SINPETRU, Anul 2005, Numar persoane, 30
Brasov, 41925 SINPETRU, Anul 2006, Numar persoane, 45
Brasov, 41925 SINPETRU, Anul 2007, Numar persoane, 45
Brasov, 41925 SINPETRU, Anul 2008, Numar persoane, 43
Brasov, 41925 SINPETRU, Anul 2009, Numar persoane, 52
Brasov, 41925 SINPETRU, Anul 2010, Numar persoane, 44
Brasov, 41925 SINPETRU, Anul 2011, Numar persoane, 50
Brasov, 41925 SINPETRU, Anul 2012, Numar persoane, 39
Brasov, 41925 SINPETRU, Anul 2013, Numar persoane, 49
Brasov, 41925 SINPETRU, Anul 2014, Numar persoane, 69
Brasov, 41925 SINPETRU, Anul 2015, Numar persoane, 66
Brasov, 41925 SINPETRU, Anul 2016, Numar persoane, 40
Brasov, 41943 SOARS, Anul 1990, Numar persoane, 40
Brasov, 41943 SOARS, Anul 1991, Numar persoane, 31
Brasov, 41943 SOARS, Anul 1992, Numar persoane, 38
Brasov, 41943 SOARS, Anul 1993, Numar persoane, 29
Brasov, 41943 SOARS, Anul 1994, Numar persoane, 37
Brasov, 41943 SOARS, Anul 1995, Numar persoane, 28
Brasov, 41943 SOARS, Anul 1996, Numar persoane, 25
Brasov, 41943 SOARS, Anul 1997, Numar persoane, 37
Brasov, 41943 SOARS, Anul 1998, Numar persoane, 27
Brasov, 41943 SOARS, Anul 1999, Numar persoane, 36
Brasov, 41943 SOARS, Anul 2000, Numar persoane, 28
Brasov, 41943 SOARS, Anul 2001, Numar persoane, 30
Brasov, 41943 SOARS, Anul 2002, Numar persoane, 30
Brasov, 41943 SOARS, Anul 2003, Numar persoane, 28
Brasov, 41943 SOARS, Anul 2004, Numar persoane, 21
Brasov, 41943 SOARS, Anul 2005, Numar persoane, 15
Brasov, 41943 SOARS, Anul 2006, Numar persoane, 16
