
Judete, Localitati , Ani, UM: Numar, Valoare
Cluj, 56461 CALATELE, Anul 1994, Numar, 1
Cluj, 56461 CALATELE, Anul 1995, Numar, 3
Cluj, 56461 CALATELE, Anul 1998, Numar, 4
Cluj, 56461 CALATELE, Anul 1999, Numar, 2
Cluj, 56461 CALATELE, Anul 2000, Numar, 4
Cluj, 56461 CALATELE, Anul 2002, Numar, 2
Cluj, 56461 CALATELE, Anul 2003, Numar, 2
Cluj, 56461 CALATELE, Anul 2004, Numar, 2
Cluj, 56461 CALATELE, Anul 2005, Numar, 4
Cluj, 56461 CALATELE, Anul 2006, Numar, 1
Cluj, 56461 CALATELE, Anul 2007, Numar, 4
Cluj, 56461 CALATELE, Anul 2009, Numar, 2
Cluj, 56461 CALATELE, Anul 2010, Numar, 3
Cluj, 56461 CALATELE, Anul 2013, Numar, 1
Cluj, 56461 CALATELE, Anul 2014, Numar, 1
Cluj, 56522 CAMARASU, Anul 1990, Numar, 1
Cluj, 56522 CAMARASU, Anul 1993, Numar, 1
Cluj, 56522 CAMARASU, Anul 1994, Numar, 1
Cluj, 56522 CAMARASU, Anul 1996, Numar, 1
Cluj, 56522 CAMARASU, Anul 1998, Numar, 2
Cluj, 56522 CAMARASU, Anul 2000, Numar, 2
Cluj, 56522 CAMARASU, Anul 2003, Numar, 2
Cluj, 56522 CAMARASU, Anul 2004, Numar, 1
Cluj, 56522 CAMARASU, Anul 2005, Numar, 1
Cluj, 56522 CAMARASU, Anul 2006, Numar, 1
Cluj, 56522 CAMARASU, Anul 2009, Numar, 5
Cluj, 56522 CAMARASU, Anul 2012, Numar, 3
Cluj, 56522 CAMARASU, Anul 2014, Numar, 1
Cluj, 56522 CAMARASU, Anul 2016, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 1990, Numar, 3
Cluj, 56568 CAPUSU MARE, Anul 1991, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 1993, Numar, 4
Cluj, 56568 CAPUSU MARE, Anul 1995, Numar, 5
Cluj, 56568 CAPUSU MARE, Anul 1997, Numar, 1
Cluj, 56568 CAPUSU MARE, Anul 1999, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 2000, Numar, 1
Cluj, 56568 CAPUSU MARE, Anul 2001, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 2002, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 2003, Numar, 1
Cluj, 56568 CAPUSU MARE, Anul 2004, Numar, 3
Cluj, 56568 CAPUSU MARE, Anul 2006, Numar, 1
Cluj, 56568 CAPUSU MARE, Anul 2008, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 2009, Numar, 1
Cluj, 56568 CAPUSU MARE, Anul 2010, Numar, 4
Cluj, 56568 CAPUSU MARE, Anul 2012, Numar, 2
Cluj, 56568 CAPUSU MARE, Anul 2013, Numar, 1
Cluj, 56568 CAPUSU MARE, Anul 2015, Numar, 1
Cluj, 56666 CASEIU, Anul 1990, Numar, 3
Cluj, 56666 CASEIU, Anul 1991, Numar, 4
Cluj, 56666 CASEIU, Anul 1993, Numar, 7
Cluj, 56666 CASEIU, Anul 1994, Numar, 6
Cluj, 56666 CASEIU, Anul 1995, Numar, 4
Cluj, 56666 CASEIU, Anul 1996, Numar, 4
Cluj, 56666 CASEIU, Anul 1997, Numar, 3
Cluj, 56666 CASEIU, Anul 1998, Numar, 4
Cluj, 56666 CASEIU, Anul 1999, Numar, 2
Cluj, 56666 CASEIU, Anul 2000, Numar, 4
Cluj, 56666 CASEIU, Anul 2001, Numar, 3
Cluj, 56666 CASEIU, Anul 2002, Numar, 5
Cluj, 56666 CASEIU, Anul 2003, Numar, 5
Cluj, 56666 CASEIU, Anul 2004, Numar, 2
Cluj, 56666 CASEIU, Anul 2005, Numar, 5
Cluj, 56666 CASEIU, Anul 2006, Numar, 8
Cluj, 56666 CASEIU, Anul 2007, Numar, 2
Cluj, 56666 CASEIU, Anul 2008, Numar, 8
Cluj, 56666 CASEIU, Anul 2009, Numar, 1
Cluj, 56666 CASEIU, Anul 2010, Numar, 2
Cluj, 56666 CASEIU, Anul 2011, Numar, 6
Cluj, 56666 CASEIU, Anul 2012, Numar, 4
Cluj, 56666 CASEIU, Anul 2013, Numar, 2
Cluj, 56666 CASEIU, Anul 2014, Numar, 3
Cluj, 56666 CASEIU, Anul 2015, Numar, 5
Cluj, 56666 CASEIU, Anul 2016, Numar, 4
Cluj, 56773 CATINA, Anul 1990, Numar, 1
Cluj, 56773 CATINA, Anul 1992, Numar, 1
Cluj, 56773 CATINA, Anul 1998, Numar, 1
Cluj, 56773 CATINA, Anul 1999, Numar, 1
Cluj, 56773 CATINA, Anul 2001, Numar, 2
Cluj, 56773 CATINA, Anul 2002, Numar, 5
Cluj, 56773 CATINA, Anul 2003, Numar, 1
Cluj, 56773 CATINA, Anul 2005, Numar, 1
Cluj, 56773 CATINA, Anul 2006, Numar, 1
Cluj, 56773 CATINA, Anul 2007, Numar, 2
Cluj, 56773 CATINA, Anul 2008, Numar, 2
Cluj, 56773 CATINA, Anul 2011, Numar, 1
Cluj, 56773 CATINA, Anul 2012, Numar, 1
Cluj, 56773 CATINA, Anul 2013, Numar, 3
Cluj, 56773 CATINA, Anul 2014, Numar, 1
Cluj, 56773 CATINA, Anul 2015, Numar, 2
Cluj, 56844 CEANU MARE, Anul 1990, Numar, 1
Cluj, 56844 CEANU MARE, Anul 1991, Numar, 2
Cluj, 56844 CEANU MARE, Anul 1992, Numar, 1
Cluj, 56844 CEANU MARE, Anul 1993, Numar, 5
Cluj, 56844 CEANU MARE, Anul 1994, Numar, 2
Cluj, 56844 CEANU MARE, Anul 1995, Numar, 3
Cluj, 56844 CEANU MARE, Anul 1998, Numar, 5
Cluj, 56844 CEANU MARE, Anul 1999, Numar, 4
Cluj, 56844 CEANU MARE, Anul 2000, Numar, 1
Cluj, 56844 CEANU MARE, Anul 2001, Numar, 6
Cluj, 56844 CEANU MARE, Anul 2002, Numar, 5
Cluj, 56844 CEANU MARE, Anul 2003, Numar, 2
Cluj, 56844 CEANU MARE, Anul 2004, Numar, 4
Cluj, 56844 CEANU MARE, Anul 2005, Numar, 3
Cluj, 56844 CEANU MARE, Anul 2006, Numar, 2
Cluj, 56844 CEANU MARE, Anul 2007, Numar, 6
Cluj, 56844 CEANU MARE, Anul 2008, Numar, 6
Cluj, 56844 CEANU MARE, Anul 2009, Numar, 4
Cluj, 56844 CEANU MARE, Anul 2010, Numar, 1
Cluj, 56844 CEANU MARE, Anul 2011, Numar, 7
Cluj, 56844 CEANU MARE, Anul 2012, Numar, 2
Cluj, 56844 CEANU MARE, Anul 2013, Numar, 4
Cluj, 56844 CEANU MARE, Anul 2014, Numar, 4
Cluj, 56844 CEANU MARE, Anul 2015, Numar, 4
Cluj, 56844 CEANU MARE, Anul 2016, Numar, 2
Cluj, 56988 CHINTENI, Anul 1990, Numar, 5
Cluj, 56988 CHINTENI, Anul 1991, Numar, 1
Cluj, 56988 CHINTENI, Anul 1992, Numar, 1
Cluj, 56988 CHINTENI, Anul 1993, Numar, 3
Cluj, 56988 CHINTENI, Anul 1994, Numar, 1
Cluj, 56988 CHINTENI, Anul 1997, Numar, 1
Cluj, 56988 CHINTENI, Anul 1998, Numar, 1
Cluj, 56988 CHINTENI, Anul 1999, Numar, 2
Cluj, 56988 CHINTENI, Anul 2000, Numar, 2
Cluj, 56988 CHINTENI, Anul 2003, Numar, 1
Cluj, 56988 CHINTENI, Anul 2004, Numar, 4
Cluj, 56988 CHINTENI, Anul 2005, Numar, 3
Cluj, 56988 CHINTENI, Anul 2007, Numar, 1
Cluj, 56988 CHINTENI, Anul 2008, Numar, 5
Cluj, 56988 CHINTENI, Anul 2009, Numar, 1
Cluj, 56988 CHINTENI, Anul 2010, Numar, 1
Cluj, 56988 CHINTENI, Anul 2011, Numar, 3
Cluj, 56988 CHINTENI, Anul 2012, Numar, 1
Cluj, 56988 CHINTENI, Anul 2013, Numar, 3
Cluj, 56988 CHINTENI, Anul 2014, Numar, 1
Cluj, 56988 CHINTENI, Anul 2015, Numar, 1
Cluj, 56988 CHINTENI, Anul 2016, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 1990, Numar, 3
Cluj, 57083 CHIUIESTI, Anul 1991, Numar, 3
Cluj, 57083 CHIUIESTI, Anul 1993, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 1994, Numar, 4
Cluj, 57083 CHIUIESTI, Anul 1995, Numar, 3
Cluj, 57083 CHIUIESTI, Anul 1996, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 1997, Numar, 3
Cluj, 57083 CHIUIESTI, Anul 1998, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 1999, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2000, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2002, Numar, 4
Cluj, 57083 CHIUIESTI, Anul 2003, Numar, 3
Cluj, 57083 CHIUIESTI, Anul 2004, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2005, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 2006, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 2007, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2008, Numar, 4
Cluj, 57083 CHIUIESTI, Anul 2009, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2010, Numar, 4
Cluj, 57083 CHIUIESTI, Anul 2011, Numar, 6
Cluj, 57083 CHIUIESTI, Anul 2012, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2013, Numar, 1
Cluj, 57083 CHIUIESTI, Anul 2014, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 2015, Numar, 2
Cluj, 57083 CHIUIESTI, Anul 2016, Numar, 1
Cluj, 57314 CITCAU, Anul 1990, Numar, 1
Cluj, 57314 CITCAU, Anul 1991, Numar, 1
Cluj, 57314 CITCAU, Anul 1992, Numar, 2
Cluj, 57314 CITCAU, Anul 1994, Numar, 2
Cluj, 57314 CITCAU, Anul 1995, Numar, 1
Cluj, 57314 CITCAU, Anul 1997, Numar, 2
Cluj, 57314 CITCAU, Anul 1998, Numar, 3
Cluj, 57314 CITCAU, Anul 1999, Numar, 2
Cluj, 57314 CITCAU, Anul 2000, Numar, 1
Cluj, 57314 CITCAU, Anul 2001, Numar, 3
Cluj, 57314 CITCAU, Anul 2002, Numar, 3
Cluj, 57314 CITCAU, Anul 2003, Numar, 4
Cluj, 57314 CITCAU, Anul 2004, Numar, 3
Cluj, 57314 CITCAU, Anul 2005, Numar, 1
Cluj, 57314 CITCAU, Anul 2006, Numar, 2
Cluj, 57314 CITCAU, Anul 2007, Numar, 3
Cluj, 57314 CITCAU, Anul 2008, Numar, 6
Cluj, 57314 CITCAU, Anul 2009, Numar, 4
Cluj, 57314 CITCAU, Anul 2010, Numar, 5
Cluj, 57314 CITCAU, Anul 2011, Numar, 4
Cluj, 57314 CITCAU, Anul 2012, Numar, 9
Cluj, 57314 CITCAU, Anul 2013, Numar, 3
Cluj, 57314 CITCAU, Anul 2014, Numar, 1
Cluj, 57314 CITCAU, Anul 2015, Numar, 1
Cluj, 57314 CITCAU, Anul 2016, Numar, 1
Cluj, 57163 CIUCEA, Anul 1990, Numar, 2
Cluj, 57163 CIUCEA, Anul 1991, Numar, 2
Cluj, 57163 CIUCEA, Anul 1992, Numar, 3
Cluj, 57163 CIUCEA, Anul 1993, Numar, 2
Cluj, 57163 CIUCEA, Anul 1994, Numar, 1
Cluj, 57163 CIUCEA, Anul 1995, Numar, 1
Cluj, 57163 CIUCEA, Anul 1996, Numar, 3
Cluj, 57163 CIUCEA, Anul 1997, Numar, 3
Cluj, 57163 CIUCEA, Anul 1998, Numar, 5
Cluj, 57163 CIUCEA, Anul 1999, Numar, 3
Cluj, 57163 CIUCEA, Anul 2001, Numar, 10
Cluj, 57163 CIUCEA, Anul 2003, Numar, 2
Cluj, 57163 CIUCEA, Anul 2004, Numar, 4
Cluj, 57163 CIUCEA, Anul 2005, Numar, 2
Cluj, 57163 CIUCEA, Anul 2006, Numar, 4
Cluj, 57163 CIUCEA, Anul 2007, Numar, 1
Cluj, 57163 CIUCEA, Anul 2008, Numar, 1
Cluj, 57163 CIUCEA, Anul 2009, Numar, 3
Cluj, 57163 CIUCEA, Anul 2010, Numar, 3
Cluj, 57163 CIUCEA, Anul 2011, Numar, 2
Cluj, 57225 CIURILA, Anul 1990, Numar, 1
Cluj, 57225 CIURILA, Anul 1991, Numar, 1
Cluj, 57225 CIURILA, Anul 1999, Numar, 1
Cluj, 57225 CIURILA, Anul 2001, Numar, 2
Cluj, 57225 CIURILA, Anul 2004, Numar, 1
Cluj, 57225 CIURILA, Anul 2007, Numar, 2
Cluj, 57225 CIURILA, Anul 2009, Numar, 2
Cluj, 57225 CIURILA, Anul 2011, Numar, 2
Cluj, 57225 CIURILA, Anul 2014, Numar, 2
Cluj, 57225 CIURILA, Anul 2016, Numar, 1
Cluj, 57350 COJOCNA, Anul 1990, Numar, 2
Cluj, 57350 COJOCNA, Anul 1991, Numar, 3
Cluj, 57350 COJOCNA, Anul 1992, Numar, 2
Cluj, 57350 COJOCNA, Anul 1993, Numar, 1
Cluj, 57350 COJOCNA, Anul 1994, Numar, 2
Cluj, 57350 COJOCNA, Anul 1995, Numar, 2
Cluj, 57350 COJOCNA, Anul 1996, Numar, 1
Cluj, 57350 COJOCNA, Anul 1998, Numar, 4
Cluj, 57350 COJOCNA, Anul 1999, Numar, 2
Cluj, 57350 COJOCNA, Anul 2000, Numar, 3
Cluj, 57350 COJOCNA, Anul 2001, Numar, 1
Cluj, 57350 COJOCNA, Anul 2002, Numar, 2
Cluj, 57350 COJOCNA, Anul 2005, Numar, 1
Cluj, 57350 COJOCNA, Anul 2007, Numar, 2
Cluj, 57350 COJOCNA, Anul 2008, Numar, 3
Cluj, 57350 COJOCNA, Anul 2009, Numar, 3
Cluj, 57350 COJOCNA, Anul 2010, Numar, 2
Cluj, 57350 COJOCNA, Anul 2011, Numar, 1
Cluj, 57350 COJOCNA, Anul 2012, Numar, 3
Cluj, 57350 COJOCNA, Anul 2013, Numar, 1
Cluj, 57350 COJOCNA, Anul 2014, Numar, 2
Cluj, 57350 COJOCNA, Anul 2015, Numar, 3
Cluj, 57350 COJOCNA, Anul 2016, Numar, 3
Cluj, 57449 CORNESTI, Anul 1990, Numar, 3
Cluj, 57449 CORNESTI, Anul 1991, Numar, 1
Cluj, 57449 CORNESTI, Anul 1992, Numar, 1
Cluj, 57449 CORNESTI, Anul 1995, Numar, 1
Cluj, 57449 CORNESTI, Anul 1996, Numar, 1
Cluj, 57449 CORNESTI, Anul 1999, Numar, 3
Cluj, 57449 CORNESTI, Anul 2000, Numar, 5
Cluj, 57449 CORNESTI, Anul 2002, Numar, 1
Cluj, 57449 CORNESTI, Anul 2003, Numar, 1
Cluj, 57449 CORNESTI, Anul 2004, Numar, 1
Cluj, 57449 CORNESTI, Anul 2005, Numar, 1
Cluj, 57449 CORNESTI, Anul 2007, Numar, 2
Cluj, 57449 CORNESTI, Anul 2008, Numar, 3
Cluj, 57449 CORNESTI, Anul 2009, Numar, 3
Cluj, 57449 CORNESTI, Anul 2011, Numar, 4
Cluj, 57449 CORNESTI, Anul 2015, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 1992, Numar, 1
Cluj, 55062 CUZDRIOARA, Anul 1993, Numar, 3
Cluj, 55062 CUZDRIOARA, Anul 1994, Numar, 3
Cluj, 55062 CUZDRIOARA, Anul 1995, Numar, 8
Cluj, 55062 CUZDRIOARA, Anul 1996, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 1997, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 1998, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 1999, Numar, 3
Cluj, 55062 CUZDRIOARA, Anul 2000, Numar, 3
Cluj, 55062 CUZDRIOARA, Anul 2001, Numar, 3
Cluj, 55062 CUZDRIOARA, Anul 2002, Numar, 4
Cluj, 55062 CUZDRIOARA, Anul 2003, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 2004, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 2005, Numar, 10
Cluj, 55062 CUZDRIOARA, Anul 2006, Numar, 8
Cluj, 55062 CUZDRIOARA, Anul 2007, Numar, 4
Cluj, 55062 CUZDRIOARA, Anul 2008, Numar, 7
Cluj, 55062 CUZDRIOARA, Anul 2009, Numar, 9
Cluj, 55062 CUZDRIOARA, Anul 2010, Numar, 5
Cluj, 55062 CUZDRIOARA, Anul 2011, Numar, 1
Cluj, 55062 CUZDRIOARA, Anul 2012, Numar, 5
Cluj, 55062 CUZDRIOARA, Anul 2013, Numar, 4
Cluj, 55062 CUZDRIOARA, Anul 2014, Numar, 2
Cluj, 55062 CUZDRIOARA, Anul 2015, Numar, 5
Cluj, 55062 CUZDRIOARA, Anul 2016, Numar, 4
Cluj, 57546 DABICA, Anul 1990, Numar, 1
Cluj, 57546 DABICA, Anul 1993, Numar, 1
Cluj, 57546 DABICA, Anul 1994, Numar, 1
Cluj, 57546 DABICA, Anul 1996, Numar, 1
Cluj, 57546 DABICA, Anul 2001, Numar, 1
Cluj, 57546 DABICA, Anul 2003, Numar, 2
Cluj, 57546 DABICA, Anul 2007, Numar, 1
Cluj, 57546 DABICA, Anul 2008, Numar, 1
Cluj, 57546 DABICA, Anul 2009, Numar, 1
Cluj, 57546 DABICA, Anul 2011, Numar, 1
Cluj, 57546 DABICA, Anul 2014, Numar, 1
Cluj, 57546 DABICA, Anul 2016, Numar, 3
Cluj, 57582 FELEACU, Anul 1990, Numar, 4
Cluj, 57582 FELEACU, Anul 1992, Numar, 1
Cluj, 57582 FELEACU, Anul 1993, Numar, 2
Cluj, 57582 FELEACU, Anul 1994, Numar, 1
Cluj, 57582 FELEACU, Anul 1995, Numar, 2
Cluj, 57582 FELEACU, Anul 1997, Numar, 2
Cluj, 57582 FELEACU, Anul 1998, Numar, 1
Cluj, 57582 FELEACU, Anul 2001, Numar, 2
Cluj, 57582 FELEACU, Anul 2002, Numar, 3
Cluj, 57582 FELEACU, Anul 2003, Numar, 3
Cluj, 57582 FELEACU, Anul 2004, Numar, 2
Cluj, 57582 FELEACU, Anul 2005, Numar, 2
Cluj, 57582 FELEACU, Anul 2006, Numar, 1
Cluj, 57582 FELEACU, Anul 2007, Numar, 2
Cluj, 57582 FELEACU, Anul 2008, Numar, 2
Cluj, 57582 FELEACU, Anul 2009, Numar, 2
Cluj, 57582 FELEACU, Anul 2010, Numar, 2
Cluj, 57582 FELEACU, Anul 2011, Numar, 3
Cluj, 57582 FELEACU, Anul 2012, Numar, 4
Cluj, 57582 FELEACU, Anul 2013, Numar, 4
Cluj, 57582 FELEACU, Anul 2014, Numar, 4
Cluj, 57582 FELEACU, Anul 2015, Numar, 1
Cluj, 57582 FELEACU, Anul 2016, Numar, 3
Cluj, 57644 FIZESU GHERLII, Anul 1990, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 1991, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 1992, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 1993, Numar, 3
Cluj, 57644 FIZESU GHERLII, Anul 1994, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 1995, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 1996, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 1997, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 1998, Numar, 5
Cluj, 57644 FIZESU GHERLII, Anul 1999, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 2000, Numar, 1
Cluj, 57644 FIZESU GHERLII, Anul 2001, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2002, Numar, 3
Cluj, 57644 FIZESU GHERLII, Anul 2003, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2005, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2006, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2007, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2009, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2010, Numar, 2
Cluj, 57644 FIZESU GHERLII, Anul 2011, Numar, 4
Cluj, 57644 FIZESU GHERLII, Anul 2012, Numar, 4
Cluj, 57644 FIZESU GHERLII, Anul 2013, Numar, 3
Cluj, 57644 FIZESU GHERLII, Anul 2014, Numar, 3
Cluj, 57644 FIZESU GHERLII, Anul 2015, Numar, 3
Cluj, 57644 FIZESU GHERLII, Anul 2016, Numar, 2
Cluj, 57706 FLORESTI, Anul 1990, Numar, 2
Cluj, 57706 FLORESTI, Anul 1991, Numar, 9
Cluj, 57706 FLORESTI, Anul 1992, Numar, 6
Cluj, 57706 FLORESTI, Anul 1993, Numar, 4
Cluj, 57706 FLORESTI, Anul 1994, Numar, 3
Cluj, 57706 FLORESTI, Anul 1995, Numar, 1
Cluj, 57706 FLORESTI, Anul 1997, Numar, 4
Cluj, 57706 FLORESTI, Anul 1998, Numar, 4
Cluj, 57706 FLORESTI, Anul 1999, Numar, 1
Cluj, 57706 FLORESTI, Anul 2000, Numar, 4
Cluj, 57706 FLORESTI, Anul 2001, Numar, 4
Cluj, 57706 FLORESTI, Anul 2002, Numar, 10
Cluj, 57706 FLORESTI, Anul 2003, Numar, 8
Cluj, 57706 FLORESTI, Anul 2004, Numar, 6
Cluj, 57706 FLORESTI, Anul 2005, Numar, 8
Cluj, 57706 FLORESTI, Anul 2006, Numar, 6
Cluj, 57706 FLORESTI, Anul 2007, Numar, 6
Cluj, 57706 FLORESTI, Anul 2008, Numar, 18
Cluj, 57706 FLORESTI, Anul 2009, Numar, 9
Cluj, 57706 FLORESTI, Anul 2010, Numar, 27
Cluj, 57706 FLORESTI, Anul 2011, Numar, 31
Cluj, 57706 FLORESTI, Anul 2012, Numar, 43
Cluj, 57706 FLORESTI, Anul 2013, Numar, 26
Cluj, 57706 FLORESTI, Anul 2014, Numar, 25
Cluj, 57706 FLORESTI, Anul 2015, Numar, 20
Cluj, 57706 FLORESTI, Anul 2016, Numar, 40
Cluj, 57742 FRATA, Anul 1990, Numar, 4
Cluj, 57742 FRATA, Anul 1991, Numar, 1
Cluj, 57742 FRATA, Anul 1993, Numar, 1
Cluj, 57742 FRATA, Anul 1994, Numar, 3
Cluj, 57742 FRATA, Anul 1995, Numar, 2
Cluj, 57742 FRATA, Anul 1997, Numar, 4
Cluj, 57742 FRATA, Anul 1998, Numar, 1
Cluj, 57742 FRATA, Anul 1999, Numar, 2
Cluj, 57742 FRATA, Anul 2000, Numar, 3
Cluj, 57742 FRATA, Anul 2001, Numar, 2
Cluj, 57742 FRATA, Anul 2002, Numar, 3
Cluj, 57742 FRATA, Anul 2003, Numar, 2
Cluj, 57742 FRATA, Anul 2004, Numar, 3
Cluj, 57742 FRATA, Anul 2005, Numar, 2
Cluj, 57742 FRATA, Anul 2006, Numar, 4
Cluj, 57742 FRATA, Anul 2007, Numar, 2
Cluj, 57742 FRATA, Anul 2008, Numar, 2
Cluj, 57742 FRATA, Anul 2009, Numar, 3
Cluj, 57742 FRATA, Anul 2010, Numar, 4
Cluj, 57742 FRATA, Anul 2011, Numar, 2
Cluj, 57742 FRATA, Anul 2012, Numar, 1
Cluj, 57742 FRATA, Anul 2013, Numar, 6
Cluj, 57742 FRATA, Anul 2014, Numar, 2
Cluj, 57742 FRATA, Anul 2015, Numar, 5
Cluj, 57742 FRATA, Anul 2016, Numar, 3
Cluj, 57831 GEACA, Anul 1992, Numar, 2
Cluj, 57831 GEACA, Anul 1995, Numar, 1
Cluj, 57831 GEACA, Anul 1996, Numar, 1
Cluj, 57831 GEACA, Anul 1997, Numar, 1
Cluj, 57831 GEACA, Anul 2000, Numar, 3
Cluj, 57831 GEACA, Anul 2001, Numar, 2
Cluj, 57831 GEACA, Anul 2002, Numar, 1
Cluj, 57831 GEACA, Anul 2003, Numar, 3
Cluj, 57831 GEACA, Anul 2004, Numar, 1
Cluj, 57831 GEACA, Anul 2006, Numar, 1
Cluj, 57831 GEACA, Anul 2007, Numar, 2
Cluj, 57831 GEACA, Anul 2008, Numar, 1
Cluj, 57831 GEACA, Anul 2009, Numar, 1
Cluj, 57831 GEACA, Anul 2010, Numar, 1
Cluj, 57831 GEACA, Anul 2011, Numar, 2
Cluj, 57831 GEACA, Anul 2016, Numar, 2
Cluj, 57902 GILAU, Anul 1990, Numar, 4
Cluj, 57902 GILAU, Anul 1991, Numar, 8
Cluj, 57902 GILAU, Anul 1992, Numar, 3
Cluj, 57902 GILAU, Anul 1993, Numar, 5
Cluj, 57902 GILAU, Anul 1994, Numar, 3
Cluj, 57902 GILAU, Anul 1995, Numar, 2
Cluj, 57902 GILAU, Anul 1996, Numar, 4
Cluj, 57902 GILAU, Anul 1997, Numar, 2
Cluj, 57902 GILAU, Anul 1999, Numar, 6
Cluj, 57902 GILAU, Anul 2000, Numar, 2
Cluj, 57902 GILAU, Anul 2001, Numar, 2
Cluj, 57902 GILAU, Anul 2002, Numar, 7
Cluj, 57902 GILAU, Anul 2003, Numar, 7
Cluj, 57902 GILAU, Anul 2004, Numar, 6
Cluj, 57902 GILAU, Anul 2005, Numar, 6
Cluj, 57902 GILAU, Anul 2006, Numar, 2
Cluj, 57902 GILAU, Anul 2007, Numar, 10
Cluj, 57902 GILAU, Anul 2008, Numar, 17
Cluj, 57902 GILAU, Anul 2009, Numar, 8
Cluj, 57902 GILAU, Anul 2010, Numar, 6
Cluj, 57902 GILAU, Anul 2011, Numar, 6
Cluj, 57902 GILAU, Anul 2012, Numar, 5
Cluj, 57902 GILAU, Anul 2013, Numar, 5
Cluj, 57902 GILAU, Anul 2014, Numar, 5
Cluj, 57902 GILAU, Anul 2015, Numar, 6
Cluj, 57902 GILAU, Anul 2016, Numar, 6
Cluj, 57948 GIRBAU, Anul 1990, Numar, 5
Cluj, 57948 GIRBAU, Anul 1991, Numar, 5
Cluj, 57948 GIRBAU, Anul 1992, Numar, 1
Cluj, 57948 GIRBAU, Anul 1993, Numar, 4
Cluj, 57948 GIRBAU, Anul 1994, Numar, 2
Cluj, 57948 GIRBAU, Anul 1996, Numar, 2
Cluj, 57948 GIRBAU, Anul 1997, Numar, 2
Cluj, 57948 GIRBAU, Anul 1998, Numar, 2
Cluj, 57948 GIRBAU, Anul 1999, Numar, 3
Cluj, 57948 GIRBAU, Anul 2000, Numar, 3
Cluj, 57948 GIRBAU, Anul 2001, Numar, 3
Cluj, 57948 GIRBAU, Anul 2003, Numar, 3
Cluj, 57948 GIRBAU, Anul 2004, Numar, 5
Cluj, 57948 GIRBAU, Anul 2005, Numar, 1
Cluj, 57948 GIRBAU, Anul 2006, Numar, 5
Cluj, 57948 GIRBAU, Anul 2007, Numar, 2
Cluj, 57948 GIRBAU, Anul 2008, Numar, 1
Cluj, 57948 GIRBAU, Anul 2009, Numar, 5
Cluj, 57948 GIRBAU, Anul 2010, Numar, 1
Cluj, 57948 GIRBAU, Anul 2011, Numar, 2
Cluj, 57948 GIRBAU, Anul 2013, Numar, 2
Cluj, 57948 GIRBAU, Anul 2014, Numar, 2
Cluj, 57948 GIRBAU, Anul 2015, Numar, 1
Cluj, 57948 GIRBAU, Anul 2016, Numar, 1
Cluj, 58008 IARA, Anul 1990, Numar, 5
Cluj, 58008 IARA, Anul 1991, Numar, 3
Cluj, 58008 IARA, Anul 1992, Numar, 4
Cluj, 58008 IARA, Anul 1993, Numar, 9
Cluj, 58008 IARA, Anul 1994, Numar, 2
Cluj, 58008 IARA, Anul 1995, Numar, 9
Cluj, 58008 IARA, Anul 1996, Numar, 1
Cluj, 58008 IARA, Anul 1997, Numar, 5
Cluj, 58008 IARA, Anul 1998, Numar, 4
