
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Satu Mare, 137728 FOIENI, Anul 1997, Numar persoane, 44
Satu Mare, 137728 FOIENI, Anul 1998, Numar persoane, 37
Satu Mare, 137728 FOIENI, Anul 1999, Numar persoane, 26
Satu Mare, 137728 FOIENI, Anul 2000, Numar persoane, 22
Satu Mare, 137728 FOIENI, Anul 2001, Numar persoane, 30
Satu Mare, 137728 FOIENI, Anul 2002, Numar persoane, 38
Satu Mare, 137728 FOIENI, Anul 2003, Numar persoane, 31
Satu Mare, 137728 FOIENI, Anul 2004, Numar persoane, 37
Satu Mare, 137728 FOIENI, Anul 2005, Numar persoane, 24
Satu Mare, 137728 FOIENI, Anul 2006, Numar persoane, 27
Satu Mare, 137728 FOIENI, Anul 2007, Numar persoane, 31
Satu Mare, 137728 FOIENI, Anul 2008, Numar persoane, 27
Satu Mare, 137728 FOIENI, Anul 2009, Numar persoane, 25
Satu Mare, 137728 FOIENI, Anul 2010, Numar persoane, 26
Satu Mare, 137728 FOIENI, Anul 2011, Numar persoane, 26
Satu Mare, 137728 FOIENI, Anul 2012, Numar persoane, 22
Satu Mare, 137728 FOIENI, Anul 2013, Numar persoane, 26
Satu Mare, 137728 FOIENI, Anul 2014, Numar persoane, 29
Satu Mare, 137728 FOIENI, Anul 2015, Numar persoane, 26
Satu Mare, 137728 FOIENI, Anul 2016, Numar persoane, 23
Satu Mare, 137746 GHERTA MICA, Anul 1990, Numar persoane, 26
Satu Mare, 137746 GHERTA MICA, Anul 1991, Numar persoane, 36
Satu Mare, 137746 GHERTA MICA, Anul 1992, Numar persoane, 34
Satu Mare, 137746 GHERTA MICA, Anul 1993, Numar persoane, 46
Satu Mare, 137746 GHERTA MICA, Anul 1994, Numar persoane, 32
Satu Mare, 137746 GHERTA MICA, Anul 1995, Numar persoane, 48
Satu Mare, 137746 GHERTA MICA, Anul 1996, Numar persoane, 41
Satu Mare, 137746 GHERTA MICA, Anul 1997, Numar persoane, 35
Satu Mare, 137746 GHERTA MICA, Anul 1998, Numar persoane, 23
Satu Mare, 137746 GHERTA MICA, Anul 1999, Numar persoane, 33
Satu Mare, 137746 GHERTA MICA, Anul 2000, Numar persoane, 24
Satu Mare, 137746 GHERTA MICA, Anul 2001, Numar persoane, 30
Satu Mare, 137746 GHERTA MICA, Anul 2002, Numar persoane, 41
Satu Mare, 137746 GHERTA MICA, Anul 2003, Numar persoane, 15
Satu Mare, 137746 GHERTA MICA, Anul 2004, Numar persoane, 26
Satu Mare, 137746 GHERTA MICA, Anul 2005, Numar persoane, 27
Satu Mare, 137746 GHERTA MICA, Anul 2006, Numar persoane, 24
Satu Mare, 137746 GHERTA MICA, Anul 2007, Numar persoane, 20
Satu Mare, 137746 GHERTA MICA, Anul 2008, Numar persoane, 20
Satu Mare, 137746 GHERTA MICA, Anul 2009, Numar persoane, 22
Satu Mare, 137746 GHERTA MICA, Anul 2010, Numar persoane, 18
Satu Mare, 137746 GHERTA MICA, Anul 2011, Numar persoane, 26
Satu Mare, 137746 GHERTA MICA, Anul 2012, Numar persoane, 20
Satu Mare, 137746 GHERTA MICA, Anul 2013, Numar persoane, 34
Satu Mare, 137746 GHERTA MICA, Anul 2014, Numar persoane, 18
Satu Mare, 137746 GHERTA MICA, Anul 2015, Numar persoane, 20
Satu Mare, 137746 GHERTA MICA, Anul 2016, Numar persoane, 16
Satu Mare, 137764 HALMEU, Anul 1990, Numar persoane, 93
Satu Mare, 137764 HALMEU, Anul 1991, Numar persoane, 108
Satu Mare, 137764 HALMEU, Anul 1992, Numar persoane, 103
Satu Mare, 137764 HALMEU, Anul 1993, Numar persoane, 117
Satu Mare, 137764 HALMEU, Anul 1994, Numar persoane, 121
Satu Mare, 137764 HALMEU, Anul 1995, Numar persoane, 106
Satu Mare, 137764 HALMEU, Anul 1996, Numar persoane, 95
Satu Mare, 137764 HALMEU, Anul 1997, Numar persoane, 124
Satu Mare, 137764 HALMEU, Anul 1998, Numar persoane, 90
Satu Mare, 137764 HALMEU, Anul 1999, Numar persoane, 97
Satu Mare, 137764 HALMEU, Anul 2000, Numar persoane, 86
Satu Mare, 137764 HALMEU, Anul 2001, Numar persoane, 87
Satu Mare, 137764 HALMEU, Anul 2002, Numar persoane, 95
Satu Mare, 137764 HALMEU, Anul 2003, Numar persoane, 107
Satu Mare, 137764 HALMEU, Anul 2004, Numar persoane, 108
Satu Mare, 137764 HALMEU, Anul 2005, Numar persoane, 83
Satu Mare, 137764 HALMEU, Anul 2006, Numar persoane, 75
Satu Mare, 137764 HALMEU, Anul 2007, Numar persoane, 89
Satu Mare, 137764 HALMEU, Anul 2008, Numar persoane, 77
Satu Mare, 137764 HALMEU, Anul 2009, Numar persoane, 88
Satu Mare, 137764 HALMEU, Anul 2010, Numar persoane, 74
Satu Mare, 137764 HALMEU, Anul 2011, Numar persoane, 63
Satu Mare, 137764 HALMEU, Anul 2012, Numar persoane, 46
Satu Mare, 137764 HALMEU, Anul 2013, Numar persoane, 56
Satu Mare, 137764 HALMEU, Anul 2014, Numar persoane, 41
Satu Mare, 137764 HALMEU, Anul 2015, Numar persoane, 58
Satu Mare, 137764 HALMEU, Anul 2016, Numar persoane, 56
Satu Mare, 137844 HODOD, Anul 1990, Numar persoane, 76
Satu Mare, 137844 HODOD, Anul 1991, Numar persoane, 58
Satu Mare, 137844 HODOD, Anul 1992, Numar persoane, 65
Satu Mare, 137844 HODOD, Anul 1993, Numar persoane, 79
Satu Mare, 137844 HODOD, Anul 1994, Numar persoane, 71
Satu Mare, 137844 HODOD, Anul 1995, Numar persoane, 63
Satu Mare, 137844 HODOD, Anul 1996, Numar persoane, 78
Satu Mare, 137844 HODOD, Anul 1997, Numar persoane, 63
Satu Mare, 137844 HODOD, Anul 1998, Numar persoane, 69
Satu Mare, 137844 HODOD, Anul 1999, Numar persoane, 71
Satu Mare, 137844 HODOD, Anul 2000, Numar persoane, 66
Satu Mare, 137844 HODOD, Anul 2001, Numar persoane, 61
Satu Mare, 137844 HODOD, Anul 2002, Numar persoane, 52
Satu Mare, 137844 HODOD, Anul 2003, Numar persoane, 61
Satu Mare, 137844 HODOD, Anul 2004, Numar persoane, 71
Satu Mare, 137844 HODOD, Anul 2005, Numar persoane, 68
Satu Mare, 137844 HODOD, Anul 2006, Numar persoane, 49
Satu Mare, 137844 HODOD, Anul 2007, Numar persoane, 55
Satu Mare, 137844 HODOD, Anul 2008, Numar persoane, 61
Satu Mare, 137844 HODOD, Anul 2009, Numar persoane, 56
Satu Mare, 137844 HODOD, Anul 2010, Numar persoane, 51
Satu Mare, 137844 HODOD, Anul 2011, Numar persoane, 54
Satu Mare, 137844 HODOD, Anul 2012, Numar persoane, 49
Satu Mare, 137844 HODOD, Anul 2013, Numar persoane, 42
Satu Mare, 137844 HODOD, Anul 2014, Numar persoane, 28
Satu Mare, 137844 HODOD, Anul 2015, Numar persoane, 44
Satu Mare, 137844 HODOD, Anul 2016, Numar persoane, 45
Satu Mare, 137899 HOMOROADE, Anul 1990, Numar persoane, 57
Satu Mare, 137899 HOMOROADE, Anul 1991, Numar persoane, 43
Satu Mare, 137899 HOMOROADE, Anul 1992, Numar persoane, 59
Satu Mare, 137899 HOMOROADE, Anul 1993, Numar persoane, 74
Satu Mare, 137899 HOMOROADE, Anul 1994, Numar persoane, 73
Satu Mare, 137899 HOMOROADE, Anul 1995, Numar persoane, 70
Satu Mare, 137899 HOMOROADE, Anul 1996, Numar persoane, 58
Satu Mare, 137899 HOMOROADE, Anul 1997, Numar persoane, 59
Satu Mare, 137899 HOMOROADE, Anul 1998, Numar persoane, 59
Satu Mare, 137899 HOMOROADE, Anul 1999, Numar persoane, 39
Satu Mare, 137899 HOMOROADE, Anul 2000, Numar persoane, 59
Satu Mare, 137899 HOMOROADE, Anul 2001, Numar persoane, 53
Satu Mare, 137899 HOMOROADE, Anul 2002, Numar persoane, 51
Satu Mare, 137899 HOMOROADE, Anul 2003, Numar persoane, 59
Satu Mare, 137899 HOMOROADE, Anul 2004, Numar persoane, 43
Satu Mare, 137899 HOMOROADE, Anul 2005, Numar persoane, 48
Satu Mare, 137899 HOMOROADE, Anul 2006, Numar persoane, 51
Satu Mare, 137899 HOMOROADE, Anul 2007, Numar persoane, 34
Satu Mare, 137899 HOMOROADE, Anul 2008, Numar persoane, 41
Satu Mare, 137899 HOMOROADE, Anul 2009, Numar persoane, 53
Satu Mare, 137899 HOMOROADE, Anul 2010, Numar persoane, 40
Satu Mare, 137899 HOMOROADE, Anul 2011, Numar persoane, 42
Satu Mare, 137899 HOMOROADE, Anul 2012, Numar persoane, 30
Satu Mare, 137899 HOMOROADE, Anul 2013, Numar persoane, 38
Satu Mare, 137899 HOMOROADE, Anul 2014, Numar persoane, 32
Satu Mare, 137899 HOMOROADE, Anul 2015, Numar persoane, 43
Satu Mare, 137899 HOMOROADE, Anul 2016, Numar persoane, 32
Satu Mare, 137960 LAZURI, Anul 1990, Numar persoane, 68
Satu Mare, 137960 LAZURI, Anul 1991, Numar persoane, 81
Satu Mare, 137960 LAZURI, Anul 1992, Numar persoane, 76
Satu Mare, 137960 LAZURI, Anul 1993, Numar persoane, 75
Satu Mare, 137960 LAZURI, Anul 1994, Numar persoane, 64
Satu Mare, 137960 LAZURI, Anul 1995, Numar persoane, 63
Satu Mare, 137960 LAZURI, Anul 1996, Numar persoane, 87
Satu Mare, 137960 LAZURI, Anul 1997, Numar persoane, 85
Satu Mare, 137960 LAZURI, Anul 1998, Numar persoane, 66
Satu Mare, 137960 LAZURI, Anul 1999, Numar persoane, 74
Satu Mare, 137960 LAZURI, Anul 2000, Numar persoane, 65
Satu Mare, 137960 LAZURI, Anul 2001, Numar persoane, 74
Satu Mare, 137960 LAZURI, Anul 2002, Numar persoane, 84
Satu Mare, 137960 LAZURI, Anul 2003, Numar persoane, 62
Satu Mare, 137960 LAZURI, Anul 2004, Numar persoane, 77
Satu Mare, 137960 LAZURI, Anul 2005, Numar persoane, 79
Satu Mare, 137960 LAZURI, Anul 2006, Numar persoane, 85
Satu Mare, 137960 LAZURI, Anul 2007, Numar persoane, 66
Satu Mare, 137960 LAZURI, Anul 2008, Numar persoane, 65
Satu Mare, 137960 LAZURI, Anul 2009, Numar persoane, 84
Satu Mare, 137960 LAZURI, Anul 2010, Numar persoane, 65
Satu Mare, 137960 LAZURI, Anul 2011, Numar persoane, 67
Satu Mare, 137960 LAZURI, Anul 2012, Numar persoane, 86
Satu Mare, 137960 LAZURI, Anul 2013, Numar persoane, 59
Satu Mare, 137960 LAZURI, Anul 2014, Numar persoane, 49
Satu Mare, 137960 LAZURI, Anul 2015, Numar persoane, 65
Satu Mare, 137960 LAZURI, Anul 2016, Numar persoane, 82
Satu Mare, 138084 MEDIESU AURIT, Anul 1990, Numar persoane, 79
Satu Mare, 138084 MEDIESU AURIT, Anul 1991, Numar persoane, 105
Satu Mare, 138084 MEDIESU AURIT, Anul 1992, Numar persoane, 122
Satu Mare, 138084 MEDIESU AURIT, Anul 1993, Numar persoane, 104
Satu Mare, 138084 MEDIESU AURIT, Anul 1994, Numar persoane, 132
Satu Mare, 138084 MEDIESU AURIT, Anul 1995, Numar persoane, 115
Satu Mare, 138084 MEDIESU AURIT, Anul 1996, Numar persoane, 103
Satu Mare, 138084 MEDIESU AURIT, Anul 1997, Numar persoane, 108
Satu Mare, 138084 MEDIESU AURIT, Anul 1998, Numar persoane, 95
Satu Mare, 138084 MEDIESU AURIT, Anul 1999, Numar persoane, 96
Satu Mare, 138084 MEDIESU AURIT, Anul 2000, Numar persoane, 97
Satu Mare, 138084 MEDIESU AURIT, Anul 2001, Numar persoane, 95
Satu Mare, 138084 MEDIESU AURIT, Anul 2002, Numar persoane, 113
Satu Mare, 138084 MEDIESU AURIT, Anul 2003, Numar persoane, 109
Satu Mare, 138084 MEDIESU AURIT, Anul 2004, Numar persoane, 108
Satu Mare, 138084 MEDIESU AURIT, Anul 2005, Numar persoane, 119
Satu Mare, 138084 MEDIESU AURIT, Anul 2006, Numar persoane, 115
Satu Mare, 138084 MEDIESU AURIT, Anul 2007, Numar persoane, 88
Satu Mare, 138084 MEDIESU AURIT, Anul 2008, Numar persoane, 117
Satu Mare, 138084 MEDIESU AURIT, Anul 2009, Numar persoane, 88
Satu Mare, 138084 MEDIESU AURIT, Anul 2010, Numar persoane, 91
Satu Mare, 138084 MEDIESU AURIT, Anul 2011, Numar persoane, 94
Satu Mare, 138084 MEDIESU AURIT, Anul 2012, Numar persoane, 77
Satu Mare, 138084 MEDIESU AURIT, Anul 2013, Numar persoane, 88
Satu Mare, 138084 MEDIESU AURIT, Anul 2014, Numar persoane, 89
Satu Mare, 138084 MEDIESU AURIT, Anul 2015, Numar persoane, 114
Satu Mare, 138084 MEDIESU AURIT, Anul 2016, Numar persoane, 68
Satu Mare, 138164 MICULA, Anul 1990, Numar persoane, 40
Satu Mare, 138164 MICULA, Anul 1991, Numar persoane, 44
Satu Mare, 138164 MICULA, Anul 1992, Numar persoane, 49
Satu Mare, 138164 MICULA, Anul 1993, Numar persoane, 43
Satu Mare, 138164 MICULA, Anul 1994, Numar persoane, 42
Satu Mare, 138164 MICULA, Anul 1995, Numar persoane, 50
Satu Mare, 138164 MICULA, Anul 1996, Numar persoane, 38
Satu Mare, 138164 MICULA, Anul 1997, Numar persoane, 55
Satu Mare, 138164 MICULA, Anul 1998, Numar persoane, 45
Satu Mare, 138164 MICULA, Anul 1999, Numar persoane, 45
Satu Mare, 138164 MICULA, Anul 2000, Numar persoane, 42
Satu Mare, 138164 MICULA, Anul 2001, Numar persoane, 54
Satu Mare, 138164 MICULA, Anul 2002, Numar persoane, 62
Satu Mare, 138164 MICULA, Anul 2003, Numar persoane, 49
Satu Mare, 138164 MICULA, Anul 2004, Numar persoane, 36
Satu Mare, 138164 MICULA, Anul 2005, Numar persoane, 43
Satu Mare, 138164 MICULA, Anul 2006, Numar persoane, 44
Satu Mare, 138164 MICULA, Anul 2007, Numar persoane, 27
Satu Mare, 138164 MICULA, Anul 2008, Numar persoane, 40
Satu Mare, 138164 MICULA, Anul 2009, Numar persoane, 34
Satu Mare, 138164 MICULA, Anul 2010, Numar persoane, 39
Satu Mare, 138164 MICULA, Anul 2011, Numar persoane, 46
Satu Mare, 138164 MICULA, Anul 2012, Numar persoane, 40
Satu Mare, 138164 MICULA, Anul 2013, Numar persoane, 38
Satu Mare, 138164 MICULA, Anul 2014, Numar persoane, 45
Satu Mare, 138164 MICULA, Anul 2015, Numar persoane, 43
Satu Mare, 138164 MICULA, Anul 2016, Numar persoane, 45
Satu Mare, 138208 MOFTIN, Anul 1990, Numar persoane, 92
Satu Mare, 138208 MOFTIN, Anul 1991, Numar persoane, 90
Satu Mare, 138208 MOFTIN, Anul 1992, Numar persoane, 108
Satu Mare, 138208 MOFTIN, Anul 1993, Numar persoane, 84
Satu Mare, 138208 MOFTIN, Anul 1994, Numar persoane, 106
Satu Mare, 138208 MOFTIN, Anul 1995, Numar persoane, 76
Satu Mare, 138208 MOFTIN, Anul 1996, Numar persoane, 77
Satu Mare, 138208 MOFTIN, Anul 1997, Numar persoane, 106
Satu Mare, 138208 MOFTIN, Anul 1998, Numar persoane, 80
Satu Mare, 138208 MOFTIN, Anul 1999, Numar persoane, 98
Satu Mare, 138208 MOFTIN, Anul 2000, Numar persoane, 74
Satu Mare, 138208 MOFTIN, Anul 2001, Numar persoane, 76
Satu Mare, 138208 MOFTIN, Anul 2002, Numar persoane, 84
Satu Mare, 138208 MOFTIN, Anul 2003, Numar persoane, 77
Satu Mare, 138208 MOFTIN, Anul 2004, Numar persoane, 76
Satu Mare, 138208 MOFTIN, Anul 2005, Numar persoane, 69
Satu Mare, 138208 MOFTIN, Anul 2006, Numar persoane, 64
Satu Mare, 138208 MOFTIN, Anul 2007, Numar persoane, 70
Satu Mare, 138208 MOFTIN, Anul 2008, Numar persoane, 54
Satu Mare, 138208 MOFTIN, Anul 2009, Numar persoane, 69
Satu Mare, 138208 MOFTIN, Anul 2010, Numar persoane, 65
Satu Mare, 138208 MOFTIN, Anul 2011, Numar persoane, 76
Satu Mare, 138208 MOFTIN, Anul 2012, Numar persoane, 58
Satu Mare, 138208 MOFTIN, Anul 2013, Numar persoane, 74
Satu Mare, 138208 MOFTIN, Anul 2014, Numar persoane, 62
Satu Mare, 138208 MOFTIN, Anul 2015, Numar persoane, 58
Satu Mare, 138208 MOFTIN, Anul 2016, Numar persoane, 69
Satu Mare, 138280 ODOREU, Anul 1990, Numar persoane, 56
Satu Mare, 138280 ODOREU, Anul 1991, Numar persoane, 59
Satu Mare, 138280 ODOREU, Anul 1992, Numar persoane, 74
Satu Mare, 138280 ODOREU, Anul 1993, Numar persoane, 65
Satu Mare, 138280 ODOREU, Anul 1994, Numar persoane, 61
Satu Mare, 138280 ODOREU, Anul 1995, Numar persoane, 71
Satu Mare, 138280 ODOREU, Anul 1996, Numar persoane, 67
Satu Mare, 138280 ODOREU, Anul 1997, Numar persoane, 53
Satu Mare, 138280 ODOREU, Anul 1998, Numar persoane, 78
Satu Mare, 138280 ODOREU, Anul 1999, Numar persoane, 64
Satu Mare, 138280 ODOREU, Anul 2000, Numar persoane, 67
Satu Mare, 138280 ODOREU, Anul 2001, Numar persoane, 64
Satu Mare, 138280 ODOREU, Anul 2002, Numar persoane, 63
Satu Mare, 138280 ODOREU, Anul 2003, Numar persoane, 52
Satu Mare, 138280 ODOREU, Anul 2004, Numar persoane, 67
Satu Mare, 138280 ODOREU, Anul 2005, Numar persoane, 57
Satu Mare, 138280 ODOREU, Anul 2006, Numar persoane, 66
Satu Mare, 138280 ODOREU, Anul 2007, Numar persoane, 63
Satu Mare, 138280 ODOREU, Anul 2008, Numar persoane, 54
Satu Mare, 138280 ODOREU, Anul 2009, Numar persoane, 64
Satu Mare, 138280 ODOREU, Anul 2010, Numar persoane, 53
Satu Mare, 138280 ODOREU, Anul 2011, Numar persoane, 53
Satu Mare, 138280 ODOREU, Anul 2012, Numar persoane, 49
Satu Mare, 138280 ODOREU, Anul 2013, Numar persoane, 47
Satu Mare, 138280 ODOREU, Anul 2014, Numar persoane, 61
Satu Mare, 138280 ODOREU, Anul 2015, Numar persoane, 69
Satu Mare, 138280 ODOREU, Anul 2016, Numar persoane, 65
Satu Mare, 138351 ORASU NOU, Anul 1990, Numar persoane, 110
Satu Mare, 138351 ORASU NOU, Anul 1991, Numar persoane, 83
Satu Mare, 138351 ORASU NOU, Anul 1992, Numar persoane, 108
Satu Mare, 138351 ORASU NOU, Anul 1993, Numar persoane, 105
Satu Mare, 138351 ORASU NOU, Anul 1994, Numar persoane, 109
Satu Mare, 138351 ORASU NOU, Anul 1995, Numar persoane, 100
Satu Mare, 138351 ORASU NOU, Anul 1996, Numar persoane, 116
Satu Mare, 138351 ORASU NOU, Anul 1997, Numar persoane, 98
Satu Mare, 138351 ORASU NOU, Anul 1998, Numar persoane, 97
Satu Mare, 138351 ORASU NOU, Anul 1999, Numar persoane, 90
Satu Mare, 138351 ORASU NOU, Anul 2000, Numar persoane, 107
Satu Mare, 138351 ORASU NOU, Anul 2001, Numar persoane, 115
Satu Mare, 138351 ORASU NOU, Anul 2002, Numar persoane, 84
Satu Mare, 138351 ORASU NOU, Anul 2003, Numar persoane, 95
Satu Mare, 138351 ORASU NOU, Anul 2004, Numar persoane, 107
Satu Mare, 138351 ORASU NOU, Anul 2005, Numar persoane, 107
Satu Mare, 138351 ORASU NOU, Anul 2006, Numar persoane, 76
Satu Mare, 138351 ORASU NOU, Anul 2007, Numar persoane, 74
Satu Mare, 138351 ORASU NOU, Anul 2008, Numar persoane, 102
Satu Mare, 138351 ORASU NOU, Anul 2009, Numar persoane, 103
Satu Mare, 138351 ORASU NOU, Anul 2010, Numar persoane, 72
Satu Mare, 138351 ORASU NOU, Anul 2011, Numar persoane, 61
Satu Mare, 138351 ORASU NOU, Anul 2012, Numar persoane, 56
Satu Mare, 138351 ORASU NOU, Anul 2013, Numar persoane, 59
Satu Mare, 138351 ORASU NOU, Anul 2014, Numar persoane, 57
Satu Mare, 138351 ORASU NOU, Anul 2015, Numar persoane, 66
Satu Mare, 138351 ORASU NOU, Anul 2016, Numar persoane, 59
Satu Mare, 138431 PAULESTI, Anul 1990, Numar persoane, 65
Satu Mare, 138431 PAULESTI, Anul 1991, Numar persoane, 70
Satu Mare, 138431 PAULESTI, Anul 1992, Numar persoane, 83
Satu Mare, 138431 PAULESTI, Anul 1993, Numar persoane, 53
Satu Mare, 138431 PAULESTI, Anul 1994, Numar persoane, 74
Satu Mare, 138431 PAULESTI, Anul 1995, Numar persoane, 56
Satu Mare, 138431 PAULESTI, Anul 1996, Numar persoane, 74
Satu Mare, 138431 PAULESTI, Anul 1997, Numar persoane, 71
Satu Mare, 138431 PAULESTI, Anul 1998, Numar persoane, 62
Satu Mare, 138431 PAULESTI, Anul 1999, Numar persoane, 65
Satu Mare, 138431 PAULESTI, Anul 2000, Numar persoane, 68
Satu Mare, 138431 PAULESTI, Anul 2001, Numar persoane, 74
Satu Mare, 138431 PAULESTI, Anul 2002, Numar persoane, 54
Satu Mare, 138431 PAULESTI, Anul 2003, Numar persoane, 68
Satu Mare, 138431 PAULESTI, Anul 2004, Numar persoane, 78
Satu Mare, 138431 PAULESTI, Anul 2005, Numar persoane, 64
Satu Mare, 138431 PAULESTI, Anul 2006, Numar persoane, 61
Satu Mare, 138431 PAULESTI, Anul 2007, Numar persoane, 63
Satu Mare, 138431 PAULESTI, Anul 2008, Numar persoane, 65
Satu Mare, 138431 PAULESTI, Anul 2009, Numar persoane, 59
Satu Mare, 138431 PAULESTI, Anul 2010, Numar persoane, 54
Satu Mare, 138431 PAULESTI, Anul 2011, Numar persoane, 42
Satu Mare, 138431 PAULESTI, Anul 2012, Numar persoane, 61
Satu Mare, 138431 PAULESTI, Anul 2013, Numar persoane, 60
Satu Mare, 138431 PAULESTI, Anul 2014, Numar persoane, 50
Satu Mare, 138431 PAULESTI, Anul 2015, Numar persoane, 50
Satu Mare, 138431 PAULESTI, Anul 2016, Numar persoane, 66
Satu Mare, 138501 PETRESTI, Anul 1990, Numar persoane, 51
Satu Mare, 138501 PETRESTI, Anul 1991, Numar persoane, 32
Satu Mare, 138501 PETRESTI, Anul 1992, Numar persoane, 37
Satu Mare, 138501 PETRESTI, Anul 1993, Numar persoane, 27
Satu Mare, 138501 PETRESTI, Anul 1994, Numar persoane, 33
Satu Mare, 138501 PETRESTI, Anul 1995, Numar persoane, 36
Satu Mare, 138501 PETRESTI, Anul 1996, Numar persoane, 34
Satu Mare, 138501 PETRESTI, Anul 1997, Numar persoane, 36
Satu Mare, 138501 PETRESTI, Anul 1998, Numar persoane, 34
Satu Mare, 138501 PETRESTI, Anul 1999, Numar persoane, 26
Satu Mare, 138501 PETRESTI, Anul 2000, Numar persoane, 29
Satu Mare, 138501 PETRESTI, Anul 2001, Numar persoane, 23
Satu Mare, 138501 PETRESTI, Anul 2002, Numar persoane, 27
Satu Mare, 138501 PETRESTI, Anul 2003, Numar persoane, 29
Satu Mare, 138501 PETRESTI, Anul 2004, Numar persoane, 30
Satu Mare, 138501 PETRESTI, Anul 2005, Numar persoane, 24
Satu Mare, 138501 PETRESTI, Anul 2006, Numar persoane, 17
Satu Mare, 138501 PETRESTI, Anul 2007, Numar persoane, 22
Satu Mare, 138501 PETRESTI, Anul 2008, Numar persoane, 25
Satu Mare, 138501 PETRESTI, Anul 2009, Numar persoane, 21
Satu Mare, 138501 PETRESTI, Anul 2010, Numar persoane, 21
Satu Mare, 138501 PETRESTI, Anul 2011, Numar persoane, 21
Satu Mare, 138501 PETRESTI, Anul 2012, Numar persoane, 14
Satu Mare, 138501 PETRESTI, Anul 2013, Numar persoane, 21
Satu Mare, 138501 PETRESTI, Anul 2014, Numar persoane, 27
Satu Mare, 138501 PETRESTI, Anul 2015, Numar persoane, 18
Satu Mare, 138501 PETRESTI, Anul 2016, Numar persoane, 19
Satu Mare, 138538 PIR, Anul 1990, Numar persoane, 42
Satu Mare, 138538 PIR, Anul 1991, Numar persoane, 48
Satu Mare, 138538 PIR, Anul 1992, Numar persoane, 39
Satu Mare, 138538 PIR, Anul 1993, Numar persoane, 43
Satu Mare, 138538 PIR, Anul 1994, Numar persoane, 34
Satu Mare, 138538 PIR, Anul 1995, Numar persoane, 35
Satu Mare, 138538 PIR, Anul 1996, Numar persoane, 31
Satu Mare, 138538 PIR, Anul 1997, Numar persoane, 44
Satu Mare, 138538 PIR, Anul 1998, Numar persoane, 32
Satu Mare, 138538 PIR, Anul 1999, Numar persoane, 29
Satu Mare, 138538 PIR, Anul 2000, Numar persoane, 41
Satu Mare, 138538 PIR, Anul 2001, Numar persoane, 26
Satu Mare, 138538 PIR, Anul 2002, Numar persoane, 35
Satu Mare, 138538 PIR, Anul 2003, Numar persoane, 43
Satu Mare, 138538 PIR, Anul 2004, Numar persoane, 30
Satu Mare, 138538 PIR, Anul 2005, Numar persoane, 31
Satu Mare, 138538 PIR, Anul 2006, Numar persoane, 32
Satu Mare, 138538 PIR, Anul 2007, Numar persoane, 22
Satu Mare, 138538 PIR, Anul 2008, Numar persoane, 28
Satu Mare, 138538 PIR, Anul 2009, Numar persoane, 33
Satu Mare, 138538 PIR, Anul 2010, Numar persoane, 19
Satu Mare, 138538 PIR, Anul 2011, Numar persoane, 23
Satu Mare, 138538 PIR, Anul 2012, Numar persoane, 23
Satu Mare, 138538 PIR, Anul 2013, Numar persoane, 26
Satu Mare, 138538 PIR, Anul 2014, Numar persoane, 24
Satu Mare, 138538 PIR, Anul 2015, Numar persoane, 20
Satu Mare, 138538 PIR, Anul 2016, Numar persoane, 22
Satu Mare, 138574 PISCOLT, Anul 1990, Numar persoane, 80
Satu Mare, 138574 PISCOLT, Anul 1991, Numar persoane, 66
Satu Mare, 138574 PISCOLT, Anul 1992, Numar persoane, 76
Satu Mare, 138574 PISCOLT, Anul 1993, Numar persoane, 55
Satu Mare, 138574 PISCOLT, Anul 1994, Numar persoane, 70
Satu Mare, 138574 PISCOLT, Anul 1995, Numar persoane, 47
Satu Mare, 138574 PISCOLT, Anul 1996, Numar persoane, 51
Satu Mare, 138574 PISCOLT, Anul 1997, Numar persoane, 58
Satu Mare, 138574 PISCOLT, Anul 1998, Numar persoane, 57
Satu Mare, 138574 PISCOLT, Anul 1999, Numar persoane, 58
Satu Mare, 138574 PISCOLT, Anul 2000, Numar persoane, 60
Satu Mare, 138574 PISCOLT, Anul 2001, Numar persoane, 54
Satu Mare, 138574 PISCOLT, Anul 2002, Numar persoane, 62
Satu Mare, 138574 PISCOLT, Anul 2003, Numar persoane, 66
Satu Mare, 138574 PISCOLT, Anul 2004, Numar persoane, 56
Satu Mare, 138574 PISCOLT, Anul 2005, Numar persoane, 40
Satu Mare, 138574 PISCOLT, Anul 2006, Numar persoane, 58
Satu Mare, 138574 PISCOLT, Anul 2007, Numar persoane, 52
Satu Mare, 138574 PISCOLT, Anul 2008, Numar persoane, 53
Satu Mare, 138574 PISCOLT, Anul 2009, Numar persoane, 42
Satu Mare, 138574 PISCOLT, Anul 2010, Numar persoane, 54
Satu Mare, 138574 PISCOLT, Anul 2011, Numar persoane, 46
Satu Mare, 138574 PISCOLT, Anul 2012, Numar persoane, 41
Satu Mare, 138574 PISCOLT, Anul 2013, Numar persoane, 35
Satu Mare, 138574 PISCOLT, Anul 2014, Numar persoane, 41
Satu Mare, 138574 PISCOLT, Anul 2015, Numar persoane, 51
Satu Mare, 138574 PISCOLT, Anul 2016, Numar persoane, 39
Satu Mare, 138618 POMI, Anul 1990, Numar persoane, 55
Satu Mare, 138618 POMI, Anul 1991, Numar persoane, 42
Satu Mare, 138618 POMI, Anul 1992, Numar persoane, 61
