
Judete, Localitati , Ani, UM: Numar, Valoare
Timis, 157246 GIARMATA, Anul 2000, Numar, 3
Timis, 157246 GIARMATA, Anul 2001, Numar, 2
Timis, 157246 GIARMATA, Anul 2002, Numar, 5
Timis, 157246 GIARMATA, Anul 2003, Numar, 5
Timis, 157246 GIARMATA, Anul 2004, Numar, 6
Timis, 157246 GIARMATA, Anul 2005, Numar, 6
Timis, 157246 GIARMATA, Anul 2006, Numar, 9
Timis, 157246 GIARMATA, Anul 2007, Numar, 5
Timis, 157246 GIARMATA, Anul 2008, Numar, 1
Timis, 157246 GIARMATA, Anul 2009, Numar, 2
Timis, 157246 GIARMATA, Anul 2010, Numar, 1
Timis, 157246 GIARMATA, Anul 2011, Numar, 8
Timis, 157246 GIARMATA, Anul 2012, Numar, 5
Timis, 157246 GIARMATA, Anul 2013, Numar, 2
Timis, 157246 GIARMATA, Anul 2014, Numar, 5
Timis, 157246 GIARMATA, Anul 2015, Numar, 5
Timis, 157246 GIARMATA, Anul 2016, Numar, 5
Timis, 157273 GIERA, Anul 1991, Numar, 2
Timis, 157273 GIERA, Anul 1992, Numar, 1
Timis, 157273 GIERA, Anul 1993, Numar, 1
Timis, 157273 GIERA, Anul 1994, Numar, 1
Timis, 157273 GIERA, Anul 1995, Numar, 3
Timis, 157273 GIERA, Anul 1996, Numar, 1
Timis, 157273 GIERA, Anul 1997, Numar, 2
Timis, 157273 GIERA, Anul 1999, Numar, 1
Timis, 157273 GIERA, Anul 2003, Numar, 2
Timis, 157273 GIERA, Anul 2004, Numar, 1
Timis, 157273 GIERA, Anul 2005, Numar, 1
Timis, 157273 GIERA, Anul 2006, Numar, 1
Timis, 157273 GIERA, Anul 2011, Numar, 1
Timis, 157273 GIERA, Anul 2012, Numar, 1
Timis, 155314 GIROC, Anul 1990, Numar, 5
Timis, 155314 GIROC, Anul 1991, Numar, 3
Timis, 155314 GIROC, Anul 1992, Numar, 3
Timis, 155314 GIROC, Anul 1993, Numar, 2
Timis, 155314 GIROC, Anul 1994, Numar, 12
Timis, 155314 GIROC, Anul 1995, Numar, 9
Timis, 155314 GIROC, Anul 1996, Numar, 5
Timis, 155314 GIROC, Anul 1997, Numar, 3
Timis, 155314 GIROC, Anul 1998, Numar, 5
Timis, 155314 GIROC, Anul 1999, Numar, 5
Timis, 155314 GIROC, Anul 2000, Numar, 1
Timis, 155314 GIROC, Anul 2001, Numar, 3
Timis, 155314 GIROC, Anul 2002, Numar, 5
Timis, 155314 GIROC, Anul 2003, Numar, 4
Timis, 155314 GIROC, Anul 2004, Numar, 3
Timis, 155314 GIROC, Anul 2005, Numar, 2
Timis, 155314 GIROC, Anul 2006, Numar, 5
Timis, 155314 GIROC, Anul 2007, Numar, 8
Timis, 155314 GIROC, Anul 2008, Numar, 1
Timis, 155314 GIROC, Anul 2009, Numar, 2
Timis, 155314 GIROC, Anul 2010, Numar, 1
Timis, 155314 GIROC, Anul 2011, Numar, 5
Timis, 155314 GIROC, Anul 2012, Numar, 13
Timis, 155314 GIROC, Anul 2013, Numar, 11
Timis, 155314 GIROC, Anul 2014, Numar, 11
Timis, 155314 GIROC, Anul 2015, Numar, 16
Timis, 155314 GIROC, Anul 2016, Numar, 22
Timis, 157317 GIULVAZ, Anul 1990, Numar, 3
Timis, 157317 GIULVAZ, Anul 1991, Numar, 4
Timis, 157317 GIULVAZ, Anul 1992, Numar, 2
Timis, 157317 GIULVAZ, Anul 1993, Numar, 2
Timis, 157317 GIULVAZ, Anul 1994, Numar, 4
Timis, 157317 GIULVAZ, Anul 1995, Numar, 3
Timis, 157317 GIULVAZ, Anul 1996, Numar, 1
Timis, 157317 GIULVAZ, Anul 1998, Numar, 3
Timis, 157317 GIULVAZ, Anul 1999, Numar, 1
Timis, 157317 GIULVAZ, Anul 2002, Numar, 2
Timis, 157317 GIULVAZ, Anul 2003, Numar, 1
Timis, 157317 GIULVAZ, Anul 2004, Numar, 5
Timis, 157317 GIULVAZ, Anul 2005, Numar, 2
Timis, 157317 GIULVAZ, Anul 2006, Numar, 1
Timis, 157317 GIULVAZ, Anul 2007, Numar, 1
Timis, 157317 GIULVAZ, Anul 2009, Numar, 2
Timis, 157317 GIULVAZ, Anul 2011, Numar, 2
Timis, 157317 GIULVAZ, Anul 2013, Numar, 2
Timis, 157317 GIULVAZ, Anul 2015, Numar, 2
Timis, 157317 GIULVAZ, Anul 2016, Numar, 3
Timis, 159419 GOTTLOB, Anul 2006, Numar, 1
Timis, 159419 GOTTLOB, Anul 2010, Numar, 2
Timis, 159419 GOTTLOB, Anul 2011, Numar, 3
Timis, 159419 GOTTLOB, Anul 2012, Numar, 1
Timis, 159419 GOTTLOB, Anul 2013, Numar, 11
Timis, 159419 GOTTLOB, Anul 2014, Numar, 4
Timis, 159419 GOTTLOB, Anul 2015, Numar, 2
Timis, 159419 GOTTLOB, Anul 2016, Numar, 3
Timis, 159428 IECEA MARE, Anul 2004, Numar, 1
Timis, 159428 IECEA MARE, Anul 2005, Numar, 4
Timis, 159428 IECEA MARE, Anul 2006, Numar, 1
Timis, 159428 IECEA MARE, Anul 2007, Numar, 2
Timis, 159428 IECEA MARE, Anul 2008, Numar, 2
Timis, 159428 IECEA MARE, Anul 2011, Numar, 2
Timis, 159428 IECEA MARE, Anul 2015, Numar, 2
Timis, 159428 IECEA MARE, Anul 2016, Numar, 1
Timis, 157362 JAMU MARE, Anul 1990, Numar, 4
Timis, 157362 JAMU MARE, Anul 1991, Numar, 4
Timis, 157362 JAMU MARE, Anul 1992, Numar, 2
Timis, 157362 JAMU MARE, Anul 1993, Numar, 2
Timis, 157362 JAMU MARE, Anul 1994, Numar, 3
Timis, 157362 JAMU MARE, Anul 1995, Numar, 2
Timis, 157362 JAMU MARE, Anul 1996, Numar, 2
Timis, 157362 JAMU MARE, Anul 1997, Numar, 5
Timis, 157362 JAMU MARE, Anul 1998, Numar, 5
Timis, 157362 JAMU MARE, Anul 2000, Numar, 2
Timis, 157362 JAMU MARE, Anul 2001, Numar, 1
Timis, 157362 JAMU MARE, Anul 2002, Numar, 5
Timis, 157362 JAMU MARE, Anul 2003, Numar, 4
Timis, 157362 JAMU MARE, Anul 2004, Numar, 1
Timis, 157424 JEBEL, Anul 1990, Numar, 10
Timis, 157424 JEBEL, Anul 1991, Numar, 9
Timis, 157424 JEBEL, Anul 1992, Numar, 12
Timis, 157424 JEBEL, Anul 1993, Numar, 6
Timis, 157424 JEBEL, Anul 1994, Numar, 8
Timis, 157424 JEBEL, Anul 1995, Numar, 6
Timis, 157424 JEBEL, Anul 1996, Numar, 2
Timis, 157424 JEBEL, Anul 1997, Numar, 8
Timis, 157424 JEBEL, Anul 1998, Numar, 3
Timis, 157424 JEBEL, Anul 1999, Numar, 7
Timis, 157424 JEBEL, Anul 2000, Numar, 1
Timis, 157424 JEBEL, Anul 2001, Numar, 1
Timis, 157424 JEBEL, Anul 2002, Numar, 7
Timis, 157424 JEBEL, Anul 2003, Numar, 6
Timis, 157424 JEBEL, Anul 2004, Numar, 2
Timis, 157424 JEBEL, Anul 2005, Numar, 2
Timis, 157424 JEBEL, Anul 2007, Numar, 1
Timis, 157424 JEBEL, Anul 2009, Numar, 1
Timis, 157424 JEBEL, Anul 2011, Numar, 1
Timis, 157424 JEBEL, Anul 2014, Numar, 1
Timis, 157424 JEBEL, Anul 2016, Numar, 1
Timis, 157451 LENAUHEIM, Anul 1990, Numar, 5
Timis, 157451 LENAUHEIM, Anul 1991, Numar, 7
Timis, 157451 LENAUHEIM, Anul 1992, Numar, 7
Timis, 157451 LENAUHEIM, Anul 1993, Numar, 8
Timis, 157451 LENAUHEIM, Anul 1994, Numar, 6
Timis, 157451 LENAUHEIM, Anul 1995, Numar, 1
Timis, 157451 LENAUHEIM, Anul 1996, Numar, 2
Timis, 157451 LENAUHEIM, Anul 2000, Numar, 1
Timis, 157451 LENAUHEIM, Anul 2002, Numar, 1
Timis, 157451 LENAUHEIM, Anul 2003, Numar, 1
Timis, 157451 LENAUHEIM, Anul 2004, Numar, 2
Timis, 157451 LENAUHEIM, Anul 2005, Numar, 1
Timis, 157451 LENAUHEIM, Anul 2006, Numar, 2
Timis, 157451 LENAUHEIM, Anul 2007, Numar, 2
Timis, 157451 LENAUHEIM, Anul 2009, Numar, 4
Timis, 157451 LENAUHEIM, Anul 2010, Numar, 7
Timis, 157451 LENAUHEIM, Anul 2011, Numar, 4
Timis, 157451 LENAUHEIM, Anul 2012, Numar, 4
Timis, 157451 LENAUHEIM, Anul 2013, Numar, 30
Timis, 157451 LENAUHEIM, Anul 2014, Numar, 8
Timis, 157451 LENAUHEIM, Anul 2015, Numar, 5
Timis, 157451 LENAUHEIM, Anul 2016, Numar, 5
Timis, 157497 LIEBLING, Anul 1990, Numar, 3
Timis, 157497 LIEBLING, Anul 1991, Numar, 5
Timis, 157497 LIEBLING, Anul 1992, Numar, 2
Timis, 157497 LIEBLING, Anul 1993, Numar, 2
Timis, 157497 LIEBLING, Anul 1994, Numar, 7
Timis, 157497 LIEBLING, Anul 1995, Numar, 2
Timis, 157497 LIEBLING, Anul 1996, Numar, 7
Timis, 157497 LIEBLING, Anul 1997, Numar, 4
Timis, 157497 LIEBLING, Anul 1998, Numar, 3
Timis, 157497 LIEBLING, Anul 1999, Numar, 1
Timis, 157497 LIEBLING, Anul 2000, Numar, 1
Timis, 157497 LIEBLING, Anul 2002, Numar, 4
Timis, 157497 LIEBLING, Anul 2003, Numar, 1
Timis, 157497 LIEBLING, Anul 2004, Numar, 2
Timis, 157497 LIEBLING, Anul 2005, Numar, 1
Timis, 157497 LIEBLING, Anul 2007, Numar, 1
Timis, 157497 LIEBLING, Anul 2009, Numar, 1
Timis, 157497 LIEBLING, Anul 2013, Numar, 2
Timis, 157530 LOVRIN, Anul 1990, Numar, 7
Timis, 157530 LOVRIN, Anul 1991, Numar, 13
Timis, 157530 LOVRIN, Anul 1992, Numar, 16
Timis, 157530 LOVRIN, Anul 1993, Numar, 13
Timis, 157530 LOVRIN, Anul 1994, Numar, 16
Timis, 157530 LOVRIN, Anul 1995, Numar, 3
Timis, 157530 LOVRIN, Anul 1997, Numar, 1
Timis, 157530 LOVRIN, Anul 1998, Numar, 2
Timis, 157530 LOVRIN, Anul 1999, Numar, 2
Timis, 157530 LOVRIN, Anul 2001, Numar, 1
Timis, 157530 LOVRIN, Anul 2002, Numar, 2
Timis, 157530 LOVRIN, Anul 2004, Numar, 1
Timis, 157530 LOVRIN, Anul 2005, Numar, 1
Timis, 157530 LOVRIN, Anul 2006, Numar, 1
Timis, 157530 LOVRIN, Anul 2007, Numar, 9
Timis, 157530 LOVRIN, Anul 2009, Numar, 6
Timis, 157530 LOVRIN, Anul 2010, Numar, 10
Timis, 157530 LOVRIN, Anul 2011, Numar, 8
Timis, 157530 LOVRIN, Anul 2012, Numar, 4
Timis, 157530 LOVRIN, Anul 2013, Numar, 16
Timis, 157530 LOVRIN, Anul 2014, Numar, 11
Timis, 157530 LOVRIN, Anul 2015, Numar, 6
Timis, 157530 LOVRIN, Anul 2016, Numar, 8
Timis, 157736 MANASTIUR, Anul 1990, Numar, 2
Timis, 157736 MANASTIUR, Anul 1991, Numar, 4
Timis, 157736 MANASTIUR, Anul 1992, Numar, 2
Timis, 157736 MANASTIUR, Anul 1994, Numar, 3
Timis, 157736 MANASTIUR, Anul 1995, Numar, 3
Timis, 157736 MANASTIUR, Anul 1996, Numar, 2
Timis, 157736 MANASTIUR, Anul 1997, Numar, 4
Timis, 157736 MANASTIUR, Anul 1999, Numar, 2
Timis, 157736 MANASTIUR, Anul 2001, Numar, 1
Timis, 157736 MANASTIUR, Anul 2003, Numar, 1
Timis, 157736 MANASTIUR, Anul 2004, Numar, 2
Timis, 157736 MANASTIUR, Anul 2005, Numar, 2
Timis, 157736 MANASTIUR, Anul 2006, Numar, 2
Timis, 157736 MANASTIUR, Anul 2007, Numar, 2
Timis, 157736 MANASTIUR, Anul 2008, Numar, 6
Timis, 157736 MANASTIUR, Anul 2009, Numar, 2
Timis, 157736 MANASTIUR, Anul 2010, Numar, 5
Timis, 157736 MANASTIUR, Anul 2011, Numar, 1
Timis, 157736 MANASTIUR, Anul 2012, Numar, 5
Timis, 157736 MANASTIUR, Anul 2014, Numar, 2
Timis, 157736 MANASTIUR, Anul 2015, Numar, 2
Timis, 157736 MANASTIUR, Anul 2016, Numar, 1
Timis, 157585 MARGINA, Anul 1990, Numar, 2
Timis, 157585 MARGINA, Anul 1991, Numar, 5
Timis, 157585 MARGINA, Anul 1992, Numar, 1
Timis, 157585 MARGINA, Anul 1993, Numar, 7
Timis, 157585 MARGINA, Anul 1994, Numar, 5
Timis, 157585 MARGINA, Anul 1995, Numar, 2
Timis, 157585 MARGINA, Anul 1996, Numar, 4
Timis, 157585 MARGINA, Anul 1997, Numar, 1
Timis, 157585 MARGINA, Anul 1998, Numar, 2
Timis, 157585 MARGINA, Anul 1999, Numar, 3
Timis, 157585 MARGINA, Anul 2000, Numar, 4
Timis, 157585 MARGINA, Anul 2001, Numar, 6
Timis, 157585 MARGINA, Anul 2003, Numar, 6
Timis, 157585 MARGINA, Anul 2004, Numar, 1
Timis, 157585 MARGINA, Anul 2005, Numar, 2
Timis, 157585 MARGINA, Anul 2006, Numar, 2
Timis, 157585 MARGINA, Anul 2007, Numar, 5
Timis, 157585 MARGINA, Anul 2008, Numar, 5
Timis, 157585 MARGINA, Anul 2009, Numar, 2
Timis, 157585 MARGINA, Anul 2010, Numar, 7
Timis, 157585 MARGINA, Anul 2012, Numar, 3
Timis, 157585 MARGINA, Anul 2013, Numar, 4
Timis, 157585 MARGINA, Anul 2015, Numar, 2
Timis, 157585 MARGINA, Anul 2016, Numar, 3
Timis, 157683 MASLOC, Anul 1990, Numar, 1
Timis, 157683 MASLOC, Anul 1991, Numar, 5
Timis, 157683 MASLOC, Anul 1992, Numar, 4
Timis, 157683 MASLOC, Anul 1994, Numar, 10
Timis, 157683 MASLOC, Anul 1995, Numar, 5
Timis, 157683 MASLOC, Anul 1996, Numar, 3
Timis, 157683 MASLOC, Anul 1997, Numar, 3
Timis, 157683 MASLOC, Anul 1998, Numar, 5
Timis, 157683 MASLOC, Anul 2000, Numar, 1
Timis, 157683 MASLOC, Anul 2001, Numar, 3
Timis, 157683 MASLOC, Anul 2002, Numar, 3
Timis, 157683 MASLOC, Anul 2003, Numar, 3
Timis, 157683 MASLOC, Anul 2004, Numar, 1
Timis, 157683 MASLOC, Anul 2005, Numar, 4
Timis, 157683 MASLOC, Anul 2006, Numar, 1
Timis, 157683 MASLOC, Anul 2007, Numar, 3
Timis, 157683 MASLOC, Anul 2008, Numar, 1
Timis, 157683 MASLOC, Anul 2009, Numar, 1
Timis, 157683 MASLOC, Anul 2011, Numar, 1
Timis, 157683 MASLOC, Anul 2012, Numar, 1
Timis, 157683 MASLOC, Anul 2016, Numar, 1
Timis, 157781 MORAVITA, Anul 1990, Numar, 3
Timis, 157781 MORAVITA, Anul 1991, Numar, 1
Timis, 157781 MORAVITA, Anul 1992, Numar, 4
Timis, 157781 MORAVITA, Anul 1993, Numar, 3
Timis, 157781 MORAVITA, Anul 1994, Numar, 6
Timis, 157781 MORAVITA, Anul 1995, Numar, 3
Timis, 157781 MORAVITA, Anul 1996, Numar, 5
Timis, 157781 MORAVITA, Anul 1997, Numar, 3
Timis, 157781 MORAVITA, Anul 1998, Numar, 4
Timis, 157781 MORAVITA, Anul 1999, Numar, 3
Timis, 157781 MORAVITA, Anul 2000, Numar, 1
Timis, 157781 MORAVITA, Anul 2002, Numar, 2
Timis, 157781 MORAVITA, Anul 2003, Numar, 2
Timis, 157781 MORAVITA, Anul 2004, Numar, 3
Timis, 157781 MORAVITA, Anul 2008, Numar, 1
Timis, 157781 MORAVITA, Anul 2013, Numar, 1
Timis, 157834 MOSNITA NOUA, Anul 1990, Numar, 2
Timis, 157834 MOSNITA NOUA, Anul 1991, Numar, 6
Timis, 157834 MOSNITA NOUA, Anul 1992, Numar, 10
Timis, 157834 MOSNITA NOUA, Anul 1993, Numar, 8
Timis, 157834 MOSNITA NOUA, Anul 1994, Numar, 6
Timis, 157834 MOSNITA NOUA, Anul 1995, Numar, 2
Timis, 157834 MOSNITA NOUA, Anul 1996, Numar, 8
Timis, 157834 MOSNITA NOUA, Anul 1997, Numar, 1
Timis, 157834 MOSNITA NOUA, Anul 1998, Numar, 7
Timis, 157834 MOSNITA NOUA, Anul 1999, Numar, 1
Timis, 157834 MOSNITA NOUA, Anul 2000, Numar, 3
Timis, 157834 MOSNITA NOUA, Anul 2001, Numar, 4
Timis, 157834 MOSNITA NOUA, Anul 2002, Numar, 4
Timis, 157834 MOSNITA NOUA, Anul 2003, Numar, 3
Timis, 157834 MOSNITA NOUA, Anul 2004, Numar, 2
Timis, 157834 MOSNITA NOUA, Anul 2005, Numar, 6
Timis, 157834 MOSNITA NOUA, Anul 2006, Numar, 4
Timis, 157834 MOSNITA NOUA, Anul 2007, Numar, 8
Timis, 157834 MOSNITA NOUA, Anul 2008, Numar, 1
Timis, 157834 MOSNITA NOUA, Anul 2009, Numar, 1
Timis, 157834 MOSNITA NOUA, Anul 2010, Numar, 1
Timis, 157834 MOSNITA NOUA, Anul 2011, Numar, 3
Timis, 157834 MOSNITA NOUA, Anul 2012, Numar, 5
Timis, 157834 MOSNITA NOUA, Anul 2013, Numar, 3
Timis, 157834 MOSNITA NOUA, Anul 2014, Numar, 4
Timis, 157834 MOSNITA NOUA, Anul 2015, Numar, 4
Timis, 157834 MOSNITA NOUA, Anul 2016, Numar, 17
Timis, 157898 NADRAG, Anul 1990, Numar, 2
Timis, 157898 NADRAG, Anul 1991, Numar, 5
Timis, 157898 NADRAG, Anul 1992, Numar, 3
Timis, 157898 NADRAG, Anul 1993, Numar, 12
Timis, 157898 NADRAG, Anul 1994, Numar, 5
Timis, 157898 NADRAG, Anul 1995, Numar, 3
Timis, 157898 NADRAG, Anul 1996, Numar, 6
Timis, 157898 NADRAG, Anul 1997, Numar, 5
Timis, 157898 NADRAG, Anul 1998, Numar, 7
Timis, 157898 NADRAG, Anul 1999, Numar, 6
Timis, 157898 NADRAG, Anul 2000, Numar, 5
Timis, 157898 NADRAG, Anul 2001, Numar, 6
Timis, 157898 NADRAG, Anul 2002, Numar, 6
Timis, 157898 NADRAG, Anul 2003, Numar, 7
Timis, 157898 NADRAG, Anul 2004, Numar, 7
Timis, 157898 NADRAG, Anul 2005, Numar, 12
Timis, 157898 NADRAG, Anul 2006, Numar, 7
Timis, 157898 NADRAG, Anul 2007, Numar, 7
Timis, 157898 NADRAG, Anul 2008, Numar, 7
Timis, 157898 NADRAG, Anul 2009, Numar, 5
Timis, 157898 NADRAG, Anul 2010, Numar, 9
Timis, 157898 NADRAG, Anul 2011, Numar, 6
Timis, 157898 NADRAG, Anul 2012, Numar, 7
Timis, 157898 NADRAG, Anul 2013, Numar, 3
Timis, 157898 NADRAG, Anul 2014, Numar, 4
Timis, 157898 NADRAG, Anul 2015, Numar, 3
Timis, 157898 NADRAG, Anul 2016, Numar, 4
Timis, 157923 NITCHIDORF, Anul 1990, Numar, 1
Timis, 157923 NITCHIDORF, Anul 1993, Numar, 3
Timis, 157923 NITCHIDORF, Anul 1994, Numar, 4
Timis, 157923 NITCHIDORF, Anul 1995, Numar, 2
Timis, 157923 NITCHIDORF, Anul 1996, Numar, 3
Timis, 157923 NITCHIDORF, Anul 1998, Numar, 3
Timis, 157923 NITCHIDORF, Anul 1999, Numar, 3
Timis, 157923 NITCHIDORF, Anul 2000, Numar, 3
Timis, 157923 NITCHIDORF, Anul 2001, Numar, 2
Timis, 157923 NITCHIDORF, Anul 2002, Numar, 6
Timis, 157923 NITCHIDORF, Anul 2004, Numar, 5
Timis, 157923 NITCHIDORF, Anul 2005, Numar, 4
Timis, 157923 NITCHIDORF, Anul 2006, Numar, 1
Timis, 157923 NITCHIDORF, Anul 2007, Numar, 4
Timis, 157923 NITCHIDORF, Anul 2008, Numar, 4
Timis, 157923 NITCHIDORF, Anul 2010, Numar, 6
Timis, 157923 NITCHIDORF, Anul 2011, Numar, 4
Timis, 157923 NITCHIDORF, Anul 2012, Numar, 2
Timis, 157923 NITCHIDORF, Anul 2013, Numar, 2
Timis, 157923 NITCHIDORF, Anul 2015, Numar, 6
Timis, 157923 NITCHIDORF, Anul 2016, Numar, 4
Timis, 157969 OHABA LUNGA, Anul 1990, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 1991, Numar, 2
Timis, 157969 OHABA LUNGA, Anul 1993, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 1994, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 1995, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 1997, Numar, 2
Timis, 157969 OHABA LUNGA, Anul 2000, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 2001, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 2002, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 2005, Numar, 1
Timis, 157969 OHABA LUNGA, Anul 2008, Numar, 2
Timis, 157969 OHABA LUNGA, Anul 2010, Numar, 3
Timis, 157969 OHABA LUNGA, Anul 2014, Numar, 3
Timis, 158010 ORTISOARA, Anul 1990, Numar, 7
Timis, 158010 ORTISOARA, Anul 1991, Numar, 5
Timis, 158010 ORTISOARA, Anul 1992, Numar, 5
Timis, 158010 ORTISOARA, Anul 1993, Numar, 4
Timis, 158010 ORTISOARA, Anul 1994, Numar, 7
Timis, 158010 ORTISOARA, Anul 1995, Numar, 6
Timis, 158010 ORTISOARA, Anul 1996, Numar, 6
Timis, 158010 ORTISOARA, Anul 1997, Numar, 5
Timis, 158010 ORTISOARA, Anul 1998, Numar, 5
Timis, 158010 ORTISOARA, Anul 2000, Numar, 1
Timis, 158010 ORTISOARA, Anul 2001, Numar, 1
Timis, 158010 ORTISOARA, Anul 2002, Numar, 4
Timis, 158010 ORTISOARA, Anul 2003, Numar, 2
Timis, 158010 ORTISOARA, Anul 2004, Numar, 8
Timis, 158010 ORTISOARA, Anul 2005, Numar, 5
Timis, 158010 ORTISOARA, Anul 2006, Numar, 2
Timis, 158010 ORTISOARA, Anul 2007, Numar, 3
Timis, 158010 ORTISOARA, Anul 2009, Numar, 2
Timis, 158010 ORTISOARA, Anul 2010, Numar, 1
Timis, 158010 ORTISOARA, Anul 2011, Numar, 3
Timis, 158010 ORTISOARA, Anul 2012, Numar, 3
Timis, 158010 ORTISOARA, Anul 2014, Numar, 1
Timis, 158010 ORTISOARA, Anul 2015, Numar, 3
Timis, 158010 ORTISOARA, Anul 2016, Numar, 4
Timis, 159525 OTELEC, Anul 2016, Numar, 3
Timis, 159446 PADURENI, Anul 2005, Numar, 1
Timis, 159446 PADURENI, Anul 2012, Numar, 1
Timis, 159446 PADURENI, Anul 2015, Numar, 1
Timis, 159446 PADURENI, Anul 2016, Numar, 2
Timis, 159437 PARTA, Anul 2005, Numar, 3
Timis, 159437 PARTA, Anul 2012, Numar, 2
Timis, 159437 PARTA, Anul 2013, Numar, 1
Timis, 158065 PECIU NOU, Anul 1990, Numar, 4
Timis, 158065 PECIU NOU, Anul 1991, Numar, 5
Timis, 158065 PECIU NOU, Anul 1992, Numar, 13
Timis, 158065 PECIU NOU, Anul 1993, Numar, 6
Timis, 158065 PECIU NOU, Anul 1994, Numar, 14
Timis, 158065 PECIU NOU, Anul 1995, Numar, 7
Timis, 158065 PECIU NOU, Anul 1996, Numar, 4
Timis, 158065 PECIU NOU, Anul 1997, Numar, 5
Timis, 158065 PECIU NOU, Anul 1998, Numar, 3
Timis, 158065 PECIU NOU, Anul 1999, Numar, 2
Timis, 158065 PECIU NOU, Anul 2000, Numar, 2
Timis, 158065 PECIU NOU, Anul 2001, Numar, 3
Timis, 158065 PECIU NOU, Anul 2002, Numar, 2
Timis, 158065 PECIU NOU, Anul 2003, Numar, 3
Timis, 158065 PECIU NOU, Anul 2004, Numar, 5
Timis, 158065 PECIU NOU, Anul 2005, Numar, 8
Timis, 158065 PECIU NOU, Anul 2006, Numar, 4
Timis, 158065 PECIU NOU, Anul 2007, Numar, 4
Timis, 158065 PECIU NOU, Anul 2008, Numar, 1
Timis, 158065 PECIU NOU, Anul 2009, Numar, 1
Timis, 158065 PECIU NOU, Anul 2010, Numar, 1
Timis, 158065 PECIU NOU, Anul 2011, Numar, 2
Timis, 158065 PECIU NOU, Anul 2012, Numar, 4
Timis, 158065 PECIU NOU, Anul 2013, Numar, 3
Timis, 158065 PECIU NOU, Anul 2014, Numar, 3
Timis, 158065 PECIU NOU, Anul 2015, Numar, 8
Timis, 158065 PECIU NOU, Anul 2016, Numar, 1
Timis, 158109 PERIAM, Anul 1990, Numar, 11
Timis, 158109 PERIAM, Anul 1991, Numar, 13
Timis, 158109 PERIAM, Anul 1992, Numar, 7
Timis, 158109 PERIAM, Anul 1993, Numar, 8
Timis, 158109 PERIAM, Anul 1994, Numar, 15
Timis, 158109 PERIAM, Anul 1995, Numar, 1
Timis, 158109 PERIAM, Anul 1996, Numar, 2
Timis, 158109 PERIAM, Anul 1997, Numar, 1
Timis, 158109 PERIAM, Anul 1999, Numar, 1
Timis, 158109 PERIAM, Anul 2001, Numar, 2
Timis, 158109 PERIAM, Anul 2002, Numar, 2
Timis, 158109 PERIAM, Anul 2003, Numar, 2
Timis, 158109 PERIAM, Anul 2004, Numar, 1
Timis, 158109 PERIAM, Anul 2006, Numar, 6
Timis, 158109 PERIAM, Anul 2007, Numar, 13
Timis, 158109 PERIAM, Anul 2009, Numar, 7
Timis, 158109 PERIAM, Anul 2010, Numar, 8
Timis, 158109 PERIAM, Anul 2011, Numar, 7
Timis, 158109 PERIAM, Anul 2012, Numar, 5
Timis, 158109 PERIAM, Anul 2013, Numar, 14
Timis, 158109 PERIAM, Anul 2014, Numar, 8
Timis, 158109 PERIAM, Anul 2015, Numar, 2
Timis, 158109 PERIAM, Anul 2016, Numar, 6
Timis, 159507 PESAC, Anul 2009, Numar, 2
Timis, 159507 PESAC, Anul 2010, Numar, 4
Timis, 159507 PESAC, Anul 2011, Numar, 4
Timis, 159507 PESAC, Anul 2013, Numar, 9
Timis, 159507 PESAC, Anul 2014, Numar, 1
Timis, 159507 PESAC, Anul 2015, Numar, 7
Timis, 159507 PESAC, Anul 2016, Numar, 1
Timis, 158136 PIETROASA, Anul 1994, Numar, 1
Timis, 158136 PIETROASA, Anul 1995, Numar, 1
Timis, 158136 PIETROASA, Anul 1998, Numar, 1
Timis, 158136 PIETROASA, Anul 1999, Numar, 2
Timis, 158136 PIETROASA, Anul 2000, Numar, 1
Timis, 158136 PIETROASA, Anul 2001, Numar, 3
Timis, 158136 PIETROASA, Anul 2002, Numar, 2
Timis, 158136 PIETROASA, Anul 2004, Numar, 1
Timis, 158136 PIETROASA, Anul 2007, Numar, 2
Timis, 158136 PIETROASA, Anul 2008, Numar, 1
Timis, 158136 PIETROASA, Anul 2009, Numar, 3
Timis, 158136 PIETROASA, Anul 2012, Numar, 1
Timis, 158136 PIETROASA, Anul 2015, Numar, 3
Timis, 158136 PIETROASA, Anul 2016, Numar, 1
Timis, 158181 PISCHIA, Anul 1990, Numar, 3
Timis, 158181 PISCHIA, Anul 1991, Numar, 7
Timis, 158181 PISCHIA, Anul 1992, Numar, 5
Timis, 158181 PISCHIA, Anul 1993, Numar, 7
Timis, 158181 PISCHIA, Anul 1994, Numar, 7
Timis, 158181 PISCHIA, Anul 1995, Numar, 3
Timis, 158181 PISCHIA, Anul 1996, Numar, 5
Timis, 158181 PISCHIA, Anul 1997, Numar, 3
Timis, 158181 PISCHIA, Anul 1998, Numar, 3
Timis, 158181 PISCHIA, Anul 1999, Numar, 1
Timis, 158181 PISCHIA, Anul 2001, Numar, 1
