
Judete, Localitati , Ani, UM: Numar, Valoare
Bihor, 28889 CRISTIORU DE JOS, Anul 2011, Numar, 3
Bihor, 28889 CRISTIORU DE JOS, Anul 2012, Numar, 2
Bihor, 28889 CRISTIORU DE JOS, Anul 2014, Numar, 3
Bihor, 28889 CRISTIORU DE JOS, Anul 2015, Numar, 2
Bihor, 28941 CURATELE, Anul 1990, Numar, 1
Bihor, 28941 CURATELE, Anul 1991, Numar, 2
Bihor, 28941 CURATELE, Anul 1992, Numar, 1
Bihor, 28941 CURATELE, Anul 1993, Numar, 1
Bihor, 28941 CURATELE, Anul 1994, Numar, 5
Bihor, 28941 CURATELE, Anul 1995, Numar, 1
Bihor, 28941 CURATELE, Anul 1996, Numar, 1
Bihor, 28941 CURATELE, Anul 1998, Numar, 1
Bihor, 28941 CURATELE, Anul 1999, Numar, 2
Bihor, 28941 CURATELE, Anul 2002, Numar, 3
Bihor, 28941 CURATELE, Anul 2004, Numar, 1
Bihor, 28941 CURATELE, Anul 2005, Numar, 3
Bihor, 28941 CURATELE, Anul 2007, Numar, 3
Bihor, 28941 CURATELE, Anul 2008, Numar, 5
Bihor, 28941 CURATELE, Anul 2009, Numar, 1
Bihor, 28941 CURATELE, Anul 2010, Numar, 1
Bihor, 28941 CURATELE, Anul 2011, Numar, 4
Bihor, 28941 CURATELE, Anul 2012, Numar, 2
Bihor, 28941 CURATELE, Anul 2013, Numar, 1
Bihor, 28941 CURATELE, Anul 2014, Numar, 2
Bihor, 28941 CURATELE, Anul 2015, Numar, 2
Bihor, 28941 CURATELE, Anul 2016, Numar, 5
Bihor, 29001 CURTUISENI, Anul 1991, Numar, 2
Bihor, 29001 CURTUISENI, Anul 1992, Numar, 3
Bihor, 29001 CURTUISENI, Anul 1993, Numar, 1
Bihor, 29001 CURTUISENI, Anul 1994, Numar, 2
Bihor, 29001 CURTUISENI, Anul 1995, Numar, 3
Bihor, 29001 CURTUISENI, Anul 1996, Numar, 1
Bihor, 29001 CURTUISENI, Anul 2004, Numar, 1
Bihor, 29001 CURTUISENI, Anul 2006, Numar, 2
Bihor, 29001 CURTUISENI, Anul 2007, Numar, 1
Bihor, 29001 CURTUISENI, Anul 2008, Numar, 2
Bihor, 29001 CURTUISENI, Anul 2009, Numar, 1
Bihor, 29001 CURTUISENI, Anul 2010, Numar, 3
Bihor, 29001 CURTUISENI, Anul 2011, Numar, 2
Bihor, 29001 CURTUISENI, Anul 2013, Numar, 4
Bihor, 29001 CURTUISENI, Anul 2014, Numar, 6
Bihor, 29001 CURTUISENI, Anul 2015, Numar, 4
Bihor, 29001 CURTUISENI, Anul 2016, Numar, 2
Bihor, 29038 DERNA, Anul 1990, Numar, 1
Bihor, 29038 DERNA, Anul 1991, Numar, 1
Bihor, 29038 DERNA, Anul 1992, Numar, 2
Bihor, 29038 DERNA, Anul 1995, Numar, 3
Bihor, 29038 DERNA, Anul 1997, Numar, 2
Bihor, 29038 DERNA, Anul 1999, Numar, 1
Bihor, 29038 DERNA, Anul 2001, Numar, 1
Bihor, 29038 DERNA, Anul 2003, Numar, 1
Bihor, 29038 DERNA, Anul 2005, Numar, 1
Bihor, 29038 DERNA, Anul 2006, Numar, 2
Bihor, 29038 DERNA, Anul 2007, Numar, 1
Bihor, 29038 DERNA, Anul 2008, Numar, 1
Bihor, 29038 DERNA, Anul 2009, Numar, 1
Bihor, 29038 DERNA, Anul 2010, Numar, 5
Bihor, 29038 DERNA, Anul 2011, Numar, 6
Bihor, 29038 DERNA, Anul 2012, Numar, 3
Bihor, 29038 DERNA, Anul 2013, Numar, 2
Bihor, 29038 DERNA, Anul 2014, Numar, 1
Bihor, 29038 DERNA, Anul 2015, Numar, 1
Bihor, 29038 DERNA, Anul 2016, Numar, 3
Bihor, 29092 DIOSIG, Anul 1990, Numar, 6
Bihor, 29092 DIOSIG, Anul 1991, Numar, 6
Bihor, 29092 DIOSIG, Anul 1992, Numar, 4
Bihor, 29092 DIOSIG, Anul 1993, Numar, 6
Bihor, 29092 DIOSIG, Anul 1994, Numar, 5
Bihor, 29092 DIOSIG, Anul 1995, Numar, 3
Bihor, 29092 DIOSIG, Anul 1996, Numar, 1
Bihor, 29092 DIOSIG, Anul 1997, Numar, 4
Bihor, 29092 DIOSIG, Anul 1998, Numar, 1
Bihor, 29092 DIOSIG, Anul 1999, Numar, 5
Bihor, 29092 DIOSIG, Anul 2000, Numar, 6
Bihor, 29092 DIOSIG, Anul 2001, Numar, 8
Bihor, 29092 DIOSIG, Anul 2002, Numar, 8
Bihor, 29092 DIOSIG, Anul 2003, Numar, 3
Bihor, 29092 DIOSIG, Anul 2004, Numar, 10
Bihor, 29092 DIOSIG, Anul 2005, Numar, 3
Bihor, 29092 DIOSIG, Anul 2006, Numar, 1
Bihor, 29092 DIOSIG, Anul 2007, Numar, 2
Bihor, 29092 DIOSIG, Anul 2008, Numar, 2
Bihor, 29092 DIOSIG, Anul 2009, Numar, 5
Bihor, 29092 DIOSIG, Anul 2010, Numar, 5
Bihor, 29092 DIOSIG, Anul 2011, Numar, 9
Bihor, 29092 DIOSIG, Anul 2012, Numar, 6
Bihor, 29092 DIOSIG, Anul 2013, Numar, 12
Bihor, 29092 DIOSIG, Anul 2014, Numar, 2
Bihor, 29092 DIOSIG, Anul 2015, Numar, 8
Bihor, 29092 DIOSIG, Anul 2016, Numar, 10
Bihor, 29154 DOBRESTI, Anul 1990, Numar, 1
Bihor, 29154 DOBRESTI, Anul 1991, Numar, 2
Bihor, 29154 DOBRESTI, Anul 1992, Numar, 3
Bihor, 29154 DOBRESTI, Anul 1993, Numar, 4
Bihor, 29154 DOBRESTI, Anul 1994, Numar, 6
Bihor, 29154 DOBRESTI, Anul 1995, Numar, 2
Bihor, 29154 DOBRESTI, Anul 1996, Numar, 1
Bihor, 29154 DOBRESTI, Anul 1997, Numar, 2
Bihor, 29154 DOBRESTI, Anul 1998, Numar, 6
Bihor, 29154 DOBRESTI, Anul 1999, Numar, 2
Bihor, 29154 DOBRESTI, Anul 2000, Numar, 1
Bihor, 29154 DOBRESTI, Anul 2001, Numar, 3
Bihor, 29154 DOBRESTI, Anul 2002, Numar, 7
Bihor, 29154 DOBRESTI, Anul 2003, Numar, 3
Bihor, 29154 DOBRESTI, Anul 2004, Numar, 2
Bihor, 29154 DOBRESTI, Anul 2005, Numar, 1
Bihor, 29154 DOBRESTI, Anul 2006, Numar, 3
Bihor, 29154 DOBRESTI, Anul 2007, Numar, 7
Bihor, 29154 DOBRESTI, Anul 2008, Numar, 5
Bihor, 29154 DOBRESTI, Anul 2009, Numar, 6
Bihor, 29154 DOBRESTI, Anul 2010, Numar, 8
Bihor, 29154 DOBRESTI, Anul 2011, Numar, 11
Bihor, 29154 DOBRESTI, Anul 2012, Numar, 4
Bihor, 29154 DOBRESTI, Anul 2013, Numar, 6
Bihor, 29154 DOBRESTI, Anul 2014, Numar, 3
Bihor, 29154 DOBRESTI, Anul 2015, Numar, 3
Bihor, 29154 DOBRESTI, Anul 2016, Numar, 3
Bihor, 29243 DRAGANESTI, Anul 1990, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 1992, Numar, 2
Bihor, 29243 DRAGANESTI, Anul 1993, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 1994, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 1995, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 1997, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 1998, Numar, 2
Bihor, 29243 DRAGANESTI, Anul 1999, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 2001, Numar, 2
Bihor, 29243 DRAGANESTI, Anul 2002, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 2003, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 2004, Numar, 3
Bihor, 29243 DRAGANESTI, Anul 2005, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 2006, Numar, 3
Bihor, 29243 DRAGANESTI, Anul 2008, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 2009, Numar, 2
Bihor, 29243 DRAGANESTI, Anul 2010, Numar, 2
Bihor, 29243 DRAGANESTI, Anul 2011, Numar, 3
Bihor, 29243 DRAGANESTI, Anul 2012, Numar, 3
Bihor, 29243 DRAGANESTI, Anul 2013, Numar, 2
Bihor, 29243 DRAGANESTI, Anul 2014, Numar, 1
Bihor, 29243 DRAGANESTI, Anul 2015, Numar, 3
Bihor, 29243 DRAGANESTI, Anul 2016, Numar, 2
Bihor, 29341 DRAGESTI, Anul 1991, Numar, 2
Bihor, 29341 DRAGESTI, Anul 1992, Numar, 2
Bihor, 29341 DRAGESTI, Anul 1993, Numar, 2
Bihor, 29341 DRAGESTI, Anul 1994, Numar, 2
Bihor, 29341 DRAGESTI, Anul 1995, Numar, 3
Bihor, 29341 DRAGESTI, Anul 1998, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2000, Numar, 3
Bihor, 29341 DRAGESTI, Anul 2001, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2002, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2003, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2004, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2005, Numar, 3
Bihor, 29341 DRAGESTI, Anul 2006, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2009, Numar, 1
Bihor, 29341 DRAGESTI, Anul 2010, Numar, 2
Bihor, 29341 DRAGESTI, Anul 2011, Numar, 3
Bihor, 29341 DRAGESTI, Anul 2012, Numar, 3
Bihor, 29341 DRAGESTI, Anul 2013, Numar, 5
Bihor, 29341 DRAGESTI, Anul 2014, Numar, 3
Bihor, 29341 DRAGESTI, Anul 2016, Numar, 2
Bihor, 29403 FINIS, Anul 1990, Numar, 1
Bihor, 29403 FINIS, Anul 1991, Numar, 1
Bihor, 29403 FINIS, Anul 1993, Numar, 3
Bihor, 29403 FINIS, Anul 1994, Numar, 3
Bihor, 29403 FINIS, Anul 1997, Numar, 2
Bihor, 29403 FINIS, Anul 1998, Numar, 1
Bihor, 29403 FINIS, Anul 2001, Numar, 2
Bihor, 29403 FINIS, Anul 2002, Numar, 2
Bihor, 29403 FINIS, Anul 2003, Numar, 2
Bihor, 29403 FINIS, Anul 2004, Numar, 4
Bihor, 29403 FINIS, Anul 2005, Numar, 2
Bihor, 29403 FINIS, Anul 2006, Numar, 3
Bihor, 29403 FINIS, Anul 2007, Numar, 3
Bihor, 29403 FINIS, Anul 2008, Numar, 1
Bihor, 29403 FINIS, Anul 2010, Numar, 3
Bihor, 29403 FINIS, Anul 2011, Numar, 3
Bihor, 29403 FINIS, Anul 2012, Numar, 5
Bihor, 29403 FINIS, Anul 2013, Numar, 1
Bihor, 29403 FINIS, Anul 2014, Numar, 3
Bihor, 29403 FINIS, Anul 2015, Numar, 8
Bihor, 29403 FINIS, Anul 2016, Numar, 5
Bihor, 32195 GEPIU, Anul 2004, Numar, 1
Bihor, 32195 GEPIU, Anul 2010, Numar, 3
Bihor, 32195 GEPIU, Anul 2012, Numar, 3
Bihor, 32195 GEPIU, Anul 2013, Numar, 1
Bihor, 32195 GEPIU, Anul 2014, Numar, 3
Bihor, 32195 GEPIU, Anul 2015, Numar, 3
Bihor, 32195 GEPIU, Anul 2016, Numar, 3
Bihor, 29467 GIRISU DE CRIS, Anul 1990, Numar, 3
Bihor, 29467 GIRISU DE CRIS, Anul 1991, Numar, 2
Bihor, 29467 GIRISU DE CRIS, Anul 1993, Numar, 1
Bihor, 29467 GIRISU DE CRIS, Anul 1994, Numar, 3
Bihor, 29467 GIRISU DE CRIS, Anul 1995, Numar, 1
Bihor, 29467 GIRISU DE CRIS, Anul 1997, Numar, 2
Bihor, 29467 GIRISU DE CRIS, Anul 1998, Numar, 4
Bihor, 29467 GIRISU DE CRIS, Anul 1999, Numar, 8
Bihor, 29467 GIRISU DE CRIS, Anul 2000, Numar, 6
Bihor, 29467 GIRISU DE CRIS, Anul 2001, Numar, 3
Bihor, 29467 GIRISU DE CRIS, Anul 2002, Numar, 7
Bihor, 29467 GIRISU DE CRIS, Anul 2003, Numar, 1
Bihor, 29467 GIRISU DE CRIS, Anul 2004, Numar, 6
Bihor, 29467 GIRISU DE CRIS, Anul 2005, Numar, 3
Bihor, 29467 GIRISU DE CRIS, Anul 2007, Numar, 1
Bihor, 29467 GIRISU DE CRIS, Anul 2008, Numar, 3
Bihor, 29467 GIRISU DE CRIS, Anul 2009, Numar, 2
Bihor, 29467 GIRISU DE CRIS, Anul 2010, Numar, 4
Bihor, 29467 GIRISU DE CRIS, Anul 2011, Numar, 12
Bihor, 29467 GIRISU DE CRIS, Anul 2012, Numar, 5
Bihor, 29467 GIRISU DE CRIS, Anul 2013, Numar, 9
Bihor, 29467 GIRISU DE CRIS, Anul 2014, Numar, 9
Bihor, 29467 GIRISU DE CRIS, Anul 2015, Numar, 10
Bihor, 29467 GIRISU DE CRIS, Anul 2016, Numar, 12
Bihor, 29519 HIDISELU DE SUS, Anul 1990, Numar, 2
Bihor, 29519 HIDISELU DE SUS, Anul 1991, Numar, 1
Bihor, 29519 HIDISELU DE SUS, Anul 1992, Numar, 1
Bihor, 29519 HIDISELU DE SUS, Anul 1994, Numar, 3
Bihor, 29519 HIDISELU DE SUS, Anul 1996, Numar, 2
Bihor, 29519 HIDISELU DE SUS, Anul 1997, Numar, 3
Bihor, 29519 HIDISELU DE SUS, Anul 1998, Numar, 1
Bihor, 29519 HIDISELU DE SUS, Anul 1999, Numar, 1
Bihor, 29519 HIDISELU DE SUS, Anul 2000, Numar, 4
Bihor, 29519 HIDISELU DE SUS, Anul 2001, Numar, 2
Bihor, 29519 HIDISELU DE SUS, Anul 2002, Numar, 3
Bihor, 29519 HIDISELU DE SUS, Anul 2003, Numar, 2
Bihor, 29519 HIDISELU DE SUS, Anul 2004, Numar, 1
Bihor, 29519 HIDISELU DE SUS, Anul 2005, Numar, 3
Bihor, 29519 HIDISELU DE SUS, Anul 2009, Numar, 2
Bihor, 29519 HIDISELU DE SUS, Anul 2010, Numar, 3
Bihor, 29519 HIDISELU DE SUS, Anul 2011, Numar, 9
Bihor, 29519 HIDISELU DE SUS, Anul 2012, Numar, 3
Bihor, 29519 HIDISELU DE SUS, Anul 2013, Numar, 8
Bihor, 29519 HIDISELU DE SUS, Anul 2014, Numar, 2
Bihor, 29519 HIDISELU DE SUS, Anul 2015, Numar, 5
Bihor, 29519 HIDISELU DE SUS, Anul 2016, Numar, 4
Bihor, 29573 HOLOD, Anul 1990, Numar, 1
Bihor, 29573 HOLOD, Anul 1991, Numar, 1
Bihor, 29573 HOLOD, Anul 1992, Numar, 2
Bihor, 29573 HOLOD, Anul 1993, Numar, 3
Bihor, 29573 HOLOD, Anul 1994, Numar, 2
Bihor, 29573 HOLOD, Anul 1995, Numar, 1
Bihor, 29573 HOLOD, Anul 1996, Numar, 1
Bihor, 29573 HOLOD, Anul 1997, Numar, 2
Bihor, 29573 HOLOD, Anul 1998, Numar, 3
Bihor, 29573 HOLOD, Anul 2001, Numar, 1
Bihor, 29573 HOLOD, Anul 2002, Numar, 4
Bihor, 29573 HOLOD, Anul 2003, Numar, 2
Bihor, 29573 HOLOD, Anul 2004, Numar, 6
Bihor, 29573 HOLOD, Anul 2005, Numar, 1
Bihor, 29573 HOLOD, Anul 2006, Numar, 4
Bihor, 29573 HOLOD, Anul 2007, Numar, 6
Bihor, 29573 HOLOD, Anul 2008, Numar, 5
Bihor, 29573 HOLOD, Anul 2009, Numar, 3
Bihor, 29573 HOLOD, Anul 2010, Numar, 4
Bihor, 29573 HOLOD, Anul 2011, Numar, 5
Bihor, 29573 HOLOD, Anul 2012, Numar, 5
Bihor, 29573 HOLOD, Anul 2013, Numar, 9
Bihor, 29573 HOLOD, Anul 2014, Numar, 3
Bihor, 29573 HOLOD, Anul 2015, Numar, 4
Bihor, 29573 HOLOD, Anul 2016, Numar, 4
Bihor, 29662 HUSASAU DE TINCA, Anul 1990, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 1991, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 1993, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 1995, Numar, 2
Bihor, 29662 HUSASAU DE TINCA, Anul 1997, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 1998, Numar, 2
Bihor, 29662 HUSASAU DE TINCA, Anul 2000, Numar, 2
Bihor, 29662 HUSASAU DE TINCA, Anul 2005, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 2007, Numar, 2
Bihor, 29662 HUSASAU DE TINCA, Anul 2008, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 2009, Numar, 1
Bihor, 29662 HUSASAU DE TINCA, Anul 2010, Numar, 4
Bihor, 29662 HUSASAU DE TINCA, Anul 2011, Numar, 3
Bihor, 29662 HUSASAU DE TINCA, Anul 2013, Numar, 2
Bihor, 29662 HUSASAU DE TINCA, Anul 2016, Numar, 2
Bihor, 29724 INEU, Anul 1990, Numar, 1
Bihor, 29724 INEU, Anul 1993, Numar, 1
Bihor, 29724 INEU, Anul 1994, Numar, 1
Bihor, 29724 INEU, Anul 1995, Numar, 2
Bihor, 29724 INEU, Anul 1996, Numar, 1
Bihor, 29724 INEU, Anul 1997, Numar, 1
Bihor, 29724 INEU, Anul 1998, Numar, 1
Bihor, 29724 INEU, Anul 1999, Numar, 2
Bihor, 29724 INEU, Anul 2000, Numar, 2
Bihor, 29724 INEU, Anul 2001, Numar, 1
Bihor, 29724 INEU, Anul 2002, Numar, 2
Bihor, 29724 INEU, Anul 2003, Numar, 1
Bihor, 29724 INEU, Anul 2004, Numar, 3
Bihor, 29724 INEU, Anul 2005, Numar, 1
Bihor, 29724 INEU, Anul 2006, Numar, 2
Bihor, 29724 INEU, Anul 2008, Numar, 1
Bihor, 29724 INEU, Anul 2009, Numar, 4
Bihor, 29724 INEU, Anul 2010, Numar, 3
Bihor, 29724 INEU, Anul 2011, Numar, 1
Bihor, 29724 INEU, Anul 2012, Numar, 5
Bihor, 29724 INEU, Anul 2013, Numar, 6
Bihor, 29724 INEU, Anul 2014, Numar, 1
Bihor, 29724 INEU, Anul 2015, Numar, 3
Bihor, 29724 INEU, Anul 2016, Numar, 5
Bihor, 29813 LAZARENI, Anul 1990, Numar, 2
Bihor, 29813 LAZARENI, Anul 1991, Numar, 1
Bihor, 29813 LAZARENI, Anul 1993, Numar, 1
Bihor, 29813 LAZARENI, Anul 1994, Numar, 2
Bihor, 29813 LAZARENI, Anul 1996, Numar, 3
Bihor, 29813 LAZARENI, Anul 1997, Numar, 2
Bihor, 29813 LAZARENI, Anul 1998, Numar, 1
Bihor, 29813 LAZARENI, Anul 1999, Numar, 1
Bihor, 29813 LAZARENI, Anul 2000, Numar, 2
Bihor, 29813 LAZARENI, Anul 2002, Numar, 1
Bihor, 29813 LAZARENI, Anul 2003, Numar, 3
Bihor, 29813 LAZARENI, Anul 2004, Numar, 3
Bihor, 29813 LAZARENI, Anul 2005, Numar, 1
Bihor, 29813 LAZARENI, Anul 2006, Numar, 1
Bihor, 29813 LAZARENI, Anul 2007, Numar, 1
Bihor, 29813 LAZARENI, Anul 2009, Numar, 1
Bihor, 29813 LAZARENI, Anul 2010, Numar, 7
Bihor, 29813 LAZARENI, Anul 2011, Numar, 2
Bihor, 29813 LAZARENI, Anul 2012, Numar, 4
Bihor, 29813 LAZARENI, Anul 2013, Numar, 4
Bihor, 29813 LAZARENI, Anul 2014, Numar, 1
Bihor, 29813 LAZARENI, Anul 2015, Numar, 1
Bihor, 29813 LAZARENI, Anul 2016, Numar, 5
Bihor, 29760 LAZURI DE BEIUS, Anul 1990, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 1993, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 1994, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 1995, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 1996, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 1998, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2000, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2002, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 2003, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2004, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 2005, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2006, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 2007, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2010, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 2011, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2012, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 2013, Numar, 2
Bihor, 29760 LAZURI DE BEIUS, Anul 2015, Numar, 1
Bihor, 29760 LAZURI DE BEIUS, Anul 2016, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 1990, Numar, 3
Bihor, 29902 LUGASU DE JOS, Anul 1991, Numar, 3
Bihor, 29902 LUGASU DE JOS, Anul 1992, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 1993, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 1994, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 1995, Numar, 2
Bihor, 29902 LUGASU DE JOS, Anul 1996, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 1997, Numar, 2
Bihor, 29902 LUGASU DE JOS, Anul 1998, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 1999, Numar, 2
Bihor, 29902 LUGASU DE JOS, Anul 2000, Numar, 1
Bihor, 29902 LUGASU DE JOS, Anul 2003, Numar, 2
Bihor, 29902 LUGASU DE JOS, Anul 2004, Numar, 5
Bihor, 29902 LUGASU DE JOS, Anul 2006, Numar, 2
Bihor, 29902 LUGASU DE JOS, Anul 2007, Numar, 9
Bihor, 29902 LUGASU DE JOS, Anul 2008, Numar, 3
Bihor, 29902 LUGASU DE JOS, Anul 2009, Numar, 4
Bihor, 29902 LUGASU DE JOS, Anul 2010, Numar, 3
Bihor, 29902 LUGASU DE JOS, Anul 2011, Numar, 9
Bihor, 29902 LUGASU DE JOS, Anul 2012, Numar, 4
Bihor, 29902 LUGASU DE JOS, Anul 2013, Numar, 3
Bihor, 29902 LUGASU DE JOS, Anul 2014, Numar, 3
Bihor, 29902 LUGASU DE JOS, Anul 2015, Numar, 7
Bihor, 29902 LUGASU DE JOS, Anul 2016, Numar, 4
Bihor, 29948 LUNCA, Anul 1991, Numar, 4
Bihor, 29948 LUNCA, Anul 1992, Numar, 1
Bihor, 29948 LUNCA, Anul 1993, Numar, 3
Bihor, 29948 LUNCA, Anul 1994, Numar, 3
Bihor, 29948 LUNCA, Anul 1995, Numar, 3
Bihor, 29948 LUNCA, Anul 1997, Numar, 2
Bihor, 29948 LUNCA, Anul 1999, Numar, 1
Bihor, 29948 LUNCA, Anul 2000, Numar, 2
Bihor, 29948 LUNCA, Anul 2001, Numar, 1
Bihor, 29948 LUNCA, Anul 2002, Numar, 4
Bihor, 29948 LUNCA, Anul 2003, Numar, 2
Bihor, 29948 LUNCA, Anul 2004, Numar, 2
Bihor, 29948 LUNCA, Anul 2007, Numar, 2
Bihor, 29948 LUNCA, Anul 2008, Numar, 3
Bihor, 29948 LUNCA, Anul 2009, Numar, 3
Bihor, 29948 LUNCA, Anul 2010, Numar, 2
Bihor, 29948 LUNCA, Anul 2012, Numar, 2
Bihor, 29948 LUNCA, Anul 2013, Numar, 2
Bihor, 29948 LUNCA, Anul 2014, Numar, 3
Bihor, 29948 LUNCA, Anul 2015, Numar, 1
Bihor, 29948 LUNCA, Anul 2016, Numar, 7
Bihor, 30014 MADARAS, Anul 1991, Numar, 2
Bihor, 30014 MADARAS, Anul 1994, Numar, 2
Bihor, 30014 MADARAS, Anul 1995, Numar, 3
Bihor, 30014 MADARAS, Anul 1996, Numar, 2
Bihor, 30014 MADARAS, Anul 1997, Numar, 1
Bihor, 30014 MADARAS, Anul 2000, Numar, 2
Bihor, 30014 MADARAS, Anul 2002, Numar, 1
Bihor, 30014 MADARAS, Anul 2003, Numar, 2
Bihor, 30014 MADARAS, Anul 2004, Numar, 2
Bihor, 30014 MADARAS, Anul 2005, Numar, 1
Bihor, 30014 MADARAS, Anul 2006, Numar, 2
Bihor, 30014 MADARAS, Anul 2007, Numar, 1
Bihor, 30014 MADARAS, Anul 2008, Numar, 3
Bihor, 30014 MADARAS, Anul 2009, Numar, 2
Bihor, 30014 MADARAS, Anul 2010, Numar, 1
Bihor, 30014 MADARAS, Anul 2011, Numar, 6
Bihor, 30014 MADARAS, Anul 2012, Numar, 2
Bihor, 30014 MADARAS, Anul 2013, Numar, 2
Bihor, 30014 MADARAS, Anul 2014, Numar, 2
Bihor, 30014 MADARAS, Anul 2015, Numar, 4
Bihor, 30014 MADARAS, Anul 2016, Numar, 3
Bihor, 30069 MAGESTI, Anul 1990, Numar, 3
Bihor, 30069 MAGESTI, Anul 1991, Numar, 3
Bihor, 30069 MAGESTI, Anul 1992, Numar, 1
Bihor, 30069 MAGESTI, Anul 1993, Numar, 1
Bihor, 30069 MAGESTI, Anul 1994, Numar, 1
Bihor, 30069 MAGESTI, Anul 1995, Numar, 3
Bihor, 30069 MAGESTI, Anul 1997, Numar, 2
Bihor, 30069 MAGESTI, Anul 1998, Numar, 4
Bihor, 30069 MAGESTI, Anul 1999, Numar, 1
Bihor, 30069 MAGESTI, Anul 2000, Numar, 1
Bihor, 30069 MAGESTI, Anul 2004, Numar, 3
Bihor, 30069 MAGESTI, Anul 2005, Numar, 1
Bihor, 30069 MAGESTI, Anul 2006, Numar, 2
Bihor, 30069 MAGESTI, Anul 2007, Numar, 3
Bihor, 30069 MAGESTI, Anul 2008, Numar, 6
Bihor, 30069 MAGESTI, Anul 2009, Numar, 1
Bihor, 30069 MAGESTI, Anul 2010, Numar, 3
Bihor, 30069 MAGESTI, Anul 2011, Numar, 5
Bihor, 30069 MAGESTI, Anul 2012, Numar, 3
Bihor, 30069 MAGESTI, Anul 2013, Numar, 1
Bihor, 30069 MAGESTI, Anul 2015, Numar, 5
Bihor, 30069 MAGESTI, Anul 2016, Numar, 3
Bihor, 30149 NOJORID, Anul 1990, Numar, 3
Bihor, 30149 NOJORID, Anul 1991, Numar, 3
Bihor, 30149 NOJORID, Anul 1992, Numar, 4
Bihor, 30149 NOJORID, Anul 1993, Numar, 2
Bihor, 30149 NOJORID, Anul 1994, Numar, 2
Bihor, 30149 NOJORID, Anul 1995, Numar, 1
Bihor, 30149 NOJORID, Anul 1996, Numar, 4
Bihor, 30149 NOJORID, Anul 1998, Numar, 3
Bihor, 30149 NOJORID, Anul 2000, Numar, 3
Bihor, 30149 NOJORID, Anul 2001, Numar, 5
Bihor, 30149 NOJORID, Anul 2002, Numar, 4
Bihor, 30149 NOJORID, Anul 2003, Numar, 2
Bihor, 30149 NOJORID, Anul 2004, Numar, 3
Bihor, 30149 NOJORID, Anul 2005, Numar, 2
Bihor, 30149 NOJORID, Anul 2009, Numar, 1
Bihor, 30149 NOJORID, Anul 2010, Numar, 6
Bihor, 30149 NOJORID, Anul 2011, Numar, 12
Bihor, 30149 NOJORID, Anul 2012, Numar, 5
Bihor, 30149 NOJORID, Anul 2013, Numar, 5
Bihor, 30149 NOJORID, Anul 2014, Numar, 7
Bihor, 30149 NOJORID, Anul 2015, Numar, 8
Bihor, 30149 NOJORID, Anul 2016, Numar, 8
Bihor, 30229 OLCEA, Anul 1990, Numar, 1
Bihor, 30229 OLCEA, Anul 1992, Numar, 3
