
Judete, Localitati , Ani, UM: Numar, Valoare
Cluj, 56210 BONTIDA, Anul 2006, Numar, 19
Cluj, 56210 BONTIDA, Anul 2007, Numar, 33
Cluj, 56210 BONTIDA, Anul 2008, Numar, 29
Cluj, 56210 BONTIDA, Anul 2009, Numar, 34
Cluj, 56210 BONTIDA, Anul 2010, Numar, 22
Cluj, 56210 BONTIDA, Anul 2011, Numar, 17
Cluj, 56210 BONTIDA, Anul 2012, Numar, 18
Cluj, 56210 BONTIDA, Anul 2013, Numar, 23
Cluj, 56210 BONTIDA, Anul 2014, Numar, 23
Cluj, 56210 BONTIDA, Anul 2015, Numar, 18
Cluj, 56210 BONTIDA, Anul 2016, Numar, 26
Cluj, 56265 BORSA, Anul 1990, Numar, 26
Cluj, 56265 BORSA, Anul 1991, Numar, 17
Cluj, 56265 BORSA, Anul 1992, Numar, 18
Cluj, 56265 BORSA, Anul 1993, Numar, 11
Cluj, 56265 BORSA, Anul 1994, Numar, 14
Cluj, 56265 BORSA, Anul 1995, Numar, 6
Cluj, 56265 BORSA, Anul 1996, Numar, 14
Cluj, 56265 BORSA, Anul 1997, Numar, 11
Cluj, 56265 BORSA, Anul 1998, Numar, 11
Cluj, 56265 BORSA, Anul 1999, Numar, 5
Cluj, 56265 BORSA, Anul 2000, Numar, 6
Cluj, 56265 BORSA, Anul 2001, Numar, 3
Cluj, 56265 BORSA, Anul 2002, Numar, 7
Cluj, 56265 BORSA, Anul 2003, Numar, 3
Cluj, 56265 BORSA, Anul 2004, Numar, 4
Cluj, 56265 BORSA, Anul 2005, Numar, 11
Cluj, 56265 BORSA, Anul 2006, Numar, 6
Cluj, 56265 BORSA, Anul 2007, Numar, 6
Cluj, 56265 BORSA, Anul 2008, Numar, 3
Cluj, 56265 BORSA, Anul 2010, Numar, 3
Cluj, 56265 BORSA, Anul 2011, Numar, 3
Cluj, 56265 BORSA, Anul 2012, Numar, 2
Cluj, 56265 BORSA, Anul 2013, Numar, 3
Cluj, 56265 BORSA, Anul 2014, Numar, 7
Cluj, 56265 BORSA, Anul 2015, Numar, 5
Cluj, 56265 BORSA, Anul 2016, Numar, 5
Cluj, 56327 BUZA, Anul 1990, Numar, 12
Cluj, 56327 BUZA, Anul 1991, Numar, 9
Cluj, 56327 BUZA, Anul 1992, Numar, 7
Cluj, 56327 BUZA, Anul 1993, Numar, 12
Cluj, 56327 BUZA, Anul 1994, Numar, 5
Cluj, 56327 BUZA, Anul 1995, Numar, 13
Cluj, 56327 BUZA, Anul 1996, Numar, 7
Cluj, 56327 BUZA, Anul 1997, Numar, 11
Cluj, 56327 BUZA, Anul 1998, Numar, 8
Cluj, 56327 BUZA, Anul 1999, Numar, 12
Cluj, 56327 BUZA, Anul 2000, Numar, 11
Cluj, 56327 BUZA, Anul 2001, Numar, 10
Cluj, 56327 BUZA, Anul 2002, Numar, 11
Cluj, 56327 BUZA, Anul 2003, Numar, 6
Cluj, 56327 BUZA, Anul 2004, Numar, 5
Cluj, 56327 BUZA, Anul 2005, Numar, 6
Cluj, 56327 BUZA, Anul 2006, Numar, 7
Cluj, 56327 BUZA, Anul 2007, Numar, 8
Cluj, 56327 BUZA, Anul 2008, Numar, 8
Cluj, 56327 BUZA, Anul 2009, Numar, 2
Cluj, 56327 BUZA, Anul 2010, Numar, 3
Cluj, 56327 BUZA, Anul 2011, Numar, 5
Cluj, 56327 BUZA, Anul 2012, Numar, 3
Cluj, 56327 BUZA, Anul 2013, Numar, 8
Cluj, 56327 BUZA, Anul 2014, Numar, 4
Cluj, 56327 BUZA, Anul 2015, Numar, 4
Cluj, 56327 BUZA, Anul 2016, Numar, 5
Cluj, 56354 CAIANU, Anul 1990, Numar, 15
Cluj, 56354 CAIANU, Anul 1991, Numar, 14
Cluj, 56354 CAIANU, Anul 1992, Numar, 13
Cluj, 56354 CAIANU, Anul 1993, Numar, 18
Cluj, 56354 CAIANU, Anul 1994, Numar, 12
Cluj, 56354 CAIANU, Anul 1995, Numar, 15
Cluj, 56354 CAIANU, Anul 1996, Numar, 8
Cluj, 56354 CAIANU, Anul 1997, Numar, 18
Cluj, 56354 CAIANU, Anul 1998, Numar, 12
Cluj, 56354 CAIANU, Anul 1999, Numar, 19
Cluj, 56354 CAIANU, Anul 2000, Numar, 15
Cluj, 56354 CAIANU, Anul 2001, Numar, 14
Cluj, 56354 CAIANU, Anul 2002, Numar, 6
Cluj, 56354 CAIANU, Anul 2003, Numar, 12
Cluj, 56354 CAIANU, Anul 2004, Numar, 11
Cluj, 56354 CAIANU, Anul 2005, Numar, 12
Cluj, 56354 CAIANU, Anul 2006, Numar, 8
Cluj, 56354 CAIANU, Anul 2007, Numar, 16
Cluj, 56354 CAIANU, Anul 2008, Numar, 13
Cluj, 56354 CAIANU, Anul 2009, Numar, 10
Cluj, 56354 CAIANU, Anul 2010, Numar, 8
Cluj, 56354 CAIANU, Anul 2011, Numar, 8
Cluj, 56354 CAIANU, Anul 2012, Numar, 6
Cluj, 56354 CAIANU, Anul 2013, Numar, 12
Cluj, 56354 CAIANU, Anul 2014, Numar, 6
Cluj, 56354 CAIANU, Anul 2015, Numar, 4
Cluj, 56354 CAIANU, Anul 2016, Numar, 8
Cluj, 56425 CALARASI, Anul 1990, Numar, 24
Cluj, 56425 CALARASI, Anul 1991, Numar, 19
Cluj, 56425 CALARASI, Anul 1992, Numar, 20
Cluj, 56425 CALARASI, Anul 1993, Numar, 22
Cluj, 56425 CALARASI, Anul 1994, Numar, 14
Cluj, 56425 CALARASI, Anul 1995, Numar, 12
Cluj, 56425 CALARASI, Anul 1996, Numar, 18
Cluj, 56425 CALARASI, Anul 1997, Numar, 21
Cluj, 56425 CALARASI, Anul 1998, Numar, 15
Cluj, 56425 CALARASI, Anul 1999, Numar, 15
Cluj, 56425 CALARASI, Anul 2000, Numar, 16
Cluj, 56425 CALARASI, Anul 2001, Numar, 21
Cluj, 56425 CALARASI, Anul 2002, Numar, 12
Cluj, 56425 CALARASI, Anul 2003, Numar, 14
Cluj, 56425 CALARASI, Anul 2004, Numar, 12
Cluj, 56425 CALARASI, Anul 2005, Numar, 5
Cluj, 56425 CALARASI, Anul 2006, Numar, 10
Cluj, 56425 CALARASI, Anul 2007, Numar, 13
Cluj, 56425 CALARASI, Anul 2008, Numar, 11
Cluj, 56425 CALARASI, Anul 2009, Numar, 8
Cluj, 56425 CALARASI, Anul 2010, Numar, 9
Cluj, 56425 CALARASI, Anul 2011, Numar, 7
Cluj, 56425 CALARASI, Anul 2012, Numar, 10
Cluj, 56425 CALARASI, Anul 2013, Numar, 11
Cluj, 56425 CALARASI, Anul 2014, Numar, 11
Cluj, 56425 CALARASI, Anul 2015, Numar, 10
Cluj, 56425 CALARASI, Anul 2016, Numar, 12
Cluj, 56461 CALATELE, Anul 1990, Numar, 13
Cluj, 56461 CALATELE, Anul 1991, Numar, 15
Cluj, 56461 CALATELE, Anul 1992, Numar, 13
Cluj, 56461 CALATELE, Anul 1993, Numar, 23
Cluj, 56461 CALATELE, Anul 1994, Numar, 25
Cluj, 56461 CALATELE, Anul 1995, Numar, 34
Cluj, 56461 CALATELE, Anul 1996, Numar, 18
Cluj, 56461 CALATELE, Anul 1997, Numar, 17
Cluj, 56461 CALATELE, Anul 1998, Numar, 14
Cluj, 56461 CALATELE, Anul 1999, Numar, 16
Cluj, 56461 CALATELE, Anul 2000, Numar, 8
Cluj, 56461 CALATELE, Anul 2001, Numar, 14
Cluj, 56461 CALATELE, Anul 2002, Numar, 7
Cluj, 56461 CALATELE, Anul 2003, Numar, 16
Cluj, 56461 CALATELE, Anul 2004, Numar, 9
Cluj, 56461 CALATELE, Anul 2005, Numar, 15
Cluj, 56461 CALATELE, Anul 2006, Numar, 10
Cluj, 56461 CALATELE, Anul 2007, Numar, 11
Cluj, 56461 CALATELE, Anul 2008, Numar, 12
Cluj, 56461 CALATELE, Anul 2009, Numar, 7
Cluj, 56461 CALATELE, Anul 2010, Numar, 9
Cluj, 56461 CALATELE, Anul 2011, Numar, 13
Cluj, 56461 CALATELE, Anul 2012, Numar, 12
Cluj, 56461 CALATELE, Anul 2013, Numar, 8
Cluj, 56461 CALATELE, Anul 2014, Numar, 4
Cluj, 56461 CALATELE, Anul 2015, Numar, 6
Cluj, 56461 CALATELE, Anul 2016, Numar, 4
Cluj, 56522 CAMARASU, Anul 1990, Numar, 22
Cluj, 56522 CAMARASU, Anul 1991, Numar, 30
Cluj, 56522 CAMARASU, Anul 1992, Numar, 28
Cluj, 56522 CAMARASU, Anul 1993, Numar, 18
Cluj, 56522 CAMARASU, Anul 1994, Numar, 25
Cluj, 56522 CAMARASU, Anul 1995, Numar, 18
Cluj, 56522 CAMARASU, Anul 1996, Numar, 19
Cluj, 56522 CAMARASU, Anul 1997, Numar, 13
Cluj, 56522 CAMARASU, Anul 1998, Numar, 19
Cluj, 56522 CAMARASU, Anul 1999, Numar, 18
Cluj, 56522 CAMARASU, Anul 2000, Numar, 11
Cluj, 56522 CAMARASU, Anul 2001, Numar, 11
Cluj, 56522 CAMARASU, Anul 2002, Numar, 13
Cluj, 56522 CAMARASU, Anul 2003, Numar, 13
Cluj, 56522 CAMARASU, Anul 2004, Numar, 12
Cluj, 56522 CAMARASU, Anul 2005, Numar, 6
Cluj, 56522 CAMARASU, Anul 2006, Numar, 7
Cluj, 56522 CAMARASU, Anul 2007, Numar, 30
Cluj, 56522 CAMARASU, Anul 2008, Numar, 10
Cluj, 56522 CAMARASU, Anul 2009, Numar, 9
Cluj, 56522 CAMARASU, Anul 2010, Numar, 4
Cluj, 56522 CAMARASU, Anul 2011, Numar, 10
Cluj, 56522 CAMARASU, Anul 2012, Numar, 6
Cluj, 56522 CAMARASU, Anul 2013, Numar, 12
Cluj, 56522 CAMARASU, Anul 2014, Numar, 13
Cluj, 56522 CAMARASU, Anul 2015, Numar, 14
Cluj, 56522 CAMARASU, Anul 2016, Numar, 14
Cluj, 56568 CAPUSU MARE, Anul 1990, Numar, 14
Cluj, 56568 CAPUSU MARE, Anul 1991, Numar, 26
Cluj, 56568 CAPUSU MARE, Anul 1992, Numar, 25
Cluj, 56568 CAPUSU MARE, Anul 1993, Numar, 23
Cluj, 56568 CAPUSU MARE, Anul 1994, Numar, 13
Cluj, 56568 CAPUSU MARE, Anul 1995, Numar, 30
Cluj, 56568 CAPUSU MARE, Anul 1996, Numar, 20
Cluj, 56568 CAPUSU MARE, Anul 1997, Numar, 16
Cluj, 56568 CAPUSU MARE, Anul 1998, Numar, 18
Cluj, 56568 CAPUSU MARE, Anul 1999, Numar, 24
Cluj, 56568 CAPUSU MARE, Anul 2000, Numar, 13
Cluj, 56568 CAPUSU MARE, Anul 2001, Numar, 15
Cluj, 56568 CAPUSU MARE, Anul 2002, Numar, 10
Cluj, 56568 CAPUSU MARE, Anul 2003, Numar, 14
Cluj, 56568 CAPUSU MARE, Anul 2004, Numar, 15
Cluj, 56568 CAPUSU MARE, Anul 2005, Numar, 13
Cluj, 56568 CAPUSU MARE, Anul 2006, Numar, 15
Cluj, 56568 CAPUSU MARE, Anul 2007, Numar, 16
Cluj, 56568 CAPUSU MARE, Anul 2008, Numar, 9
Cluj, 56568 CAPUSU MARE, Anul 2009, Numar, 13
Cluj, 56568 CAPUSU MARE, Anul 2010, Numar, 7
Cluj, 56568 CAPUSU MARE, Anul 2011, Numar, 4
Cluj, 56568 CAPUSU MARE, Anul 2012, Numar, 5
Cluj, 56568 CAPUSU MARE, Anul 2013, Numar, 10
Cluj, 56568 CAPUSU MARE, Anul 2014, Numar, 12
Cluj, 56568 CAPUSU MARE, Anul 2015, Numar, 8
Cluj, 56568 CAPUSU MARE, Anul 2016, Numar, 14
Cluj, 56666 CASEIU, Anul 1990, Numar, 29
Cluj, 56666 CASEIU, Anul 1991, Numar, 34
Cluj, 56666 CASEIU, Anul 1992, Numar, 29
Cluj, 56666 CASEIU, Anul 1993, Numar, 38
Cluj, 56666 CASEIU, Anul 1994, Numar, 27
Cluj, 56666 CASEIU, Anul 1995, Numar, 27
Cluj, 56666 CASEIU, Anul 1996, Numar, 32
Cluj, 56666 CASEIU, Anul 1997, Numar, 12
Cluj, 56666 CASEIU, Anul 1998, Numar, 25
Cluj, 56666 CASEIU, Anul 1999, Numar, 18
Cluj, 56666 CASEIU, Anul 2000, Numar, 18
Cluj, 56666 CASEIU, Anul 2001, Numar, 27
Cluj, 56666 CASEIU, Anul 2002, Numar, 14
Cluj, 56666 CASEIU, Anul 2003, Numar, 15
Cluj, 56666 CASEIU, Anul 2004, Numar, 18
Cluj, 56666 CASEIU, Anul 2005, Numar, 21
Cluj, 56666 CASEIU, Anul 2006, Numar, 30
Cluj, 56666 CASEIU, Anul 2007, Numar, 35
Cluj, 56666 CASEIU, Anul 2008, Numar, 20
Cluj, 56666 CASEIU, Anul 2009, Numar, 19
Cluj, 56666 CASEIU, Anul 2010, Numar, 19
Cluj, 56666 CASEIU, Anul 2011, Numar, 27
Cluj, 56666 CASEIU, Anul 2012, Numar, 16
Cluj, 56666 CASEIU, Anul 2013, Numar, 30
Cluj, 56666 CASEIU, Anul 2014, Numar, 23
Cluj, 56666 CASEIU, Anul 2015, Numar, 27
Cluj, 56666 CASEIU, Anul 2016, Numar, 30
Cluj, 56773 CATINA, Anul 1990, Numar, 14
Cluj, 56773 CATINA, Anul 1991, Numar, 14
Cluj, 56773 CATINA, Anul 1992, Numar, 24
Cluj, 56773 CATINA, Anul 1993, Numar, 10
Cluj, 56773 CATINA, Anul 1994, Numar, 13
Cluj, 56773 CATINA, Anul 1995, Numar, 22
Cluj, 56773 CATINA, Anul 1996, Numar, 16
Cluj, 56773 CATINA, Anul 1997, Numar, 13
Cluj, 56773 CATINA, Anul 1998, Numar, 16
Cluj, 56773 CATINA, Anul 1999, Numar, 20
Cluj, 56773 CATINA, Anul 2000, Numar, 13
Cluj, 56773 CATINA, Anul 2001, Numar, 17
Cluj, 56773 CATINA, Anul 2002, Numar, 7
Cluj, 56773 CATINA, Anul 2003, Numar, 11
Cluj, 56773 CATINA, Anul 2004, Numar, 15
Cluj, 56773 CATINA, Anul 2005, Numar, 9
Cluj, 56773 CATINA, Anul 2006, Numar, 11
Cluj, 56773 CATINA, Anul 2007, Numar, 10
Cluj, 56773 CATINA, Anul 2008, Numar, 7
Cluj, 56773 CATINA, Anul 2009, Numar, 5
Cluj, 56773 CATINA, Anul 2010, Numar, 5
Cluj, 56773 CATINA, Anul 2011, Numar, 7
Cluj, 56773 CATINA, Anul 2012, Numar, 3
Cluj, 56773 CATINA, Anul 2013, Numar, 5
Cluj, 56773 CATINA, Anul 2014, Numar, 8
Cluj, 56773 CATINA, Anul 2015, Numar, 5
Cluj, 56773 CATINA, Anul 2016, Numar, 7
Cluj, 56844 CEANU MARE, Anul 1990, Numar, 35
Cluj, 56844 CEANU MARE, Anul 1991, Numar, 41
Cluj, 56844 CEANU MARE, Anul 1992, Numar, 40
Cluj, 56844 CEANU MARE, Anul 1993, Numar, 39
Cluj, 56844 CEANU MARE, Anul 1994, Numar, 42
Cluj, 56844 CEANU MARE, Anul 1995, Numar, 39
Cluj, 56844 CEANU MARE, Anul 1996, Numar, 41
Cluj, 56844 CEANU MARE, Anul 1997, Numar, 36
Cluj, 56844 CEANU MARE, Anul 1998, Numar, 34
Cluj, 56844 CEANU MARE, Anul 1999, Numar, 31
Cluj, 56844 CEANU MARE, Anul 2000, Numar, 30
Cluj, 56844 CEANU MARE, Anul 2001, Numar, 15
Cluj, 56844 CEANU MARE, Anul 2002, Numar, 31
Cluj, 56844 CEANU MARE, Anul 2003, Numar, 20
Cluj, 56844 CEANU MARE, Anul 2004, Numar, 22
Cluj, 56844 CEANU MARE, Anul 2005, Numar, 10
Cluj, 56844 CEANU MARE, Anul 2006, Numar, 22
Cluj, 56844 CEANU MARE, Anul 2007, Numar, 23
Cluj, 56844 CEANU MARE, Anul 2008, Numar, 24
Cluj, 56844 CEANU MARE, Anul 2009, Numar, 13
Cluj, 56844 CEANU MARE, Anul 2010, Numar, 18
Cluj, 56844 CEANU MARE, Anul 2011, Numar, 10
Cluj, 56844 CEANU MARE, Anul 2012, Numar, 15
Cluj, 56844 CEANU MARE, Anul 2013, Numar, 20
Cluj, 56844 CEANU MARE, Anul 2014, Numar, 17
Cluj, 56844 CEANU MARE, Anul 2015, Numar, 24
Cluj, 56844 CEANU MARE, Anul 2016, Numar, 21
Cluj, 56988 CHINTENI, Anul 1990, Numar, 10
Cluj, 56988 CHINTENI, Anul 1991, Numar, 16
Cluj, 56988 CHINTENI, Anul 1992, Numar, 13
Cluj, 56988 CHINTENI, Anul 1993, Numar, 17
Cluj, 56988 CHINTENI, Anul 1994, Numar, 15
Cluj, 56988 CHINTENI, Anul 1995, Numar, 20
Cluj, 56988 CHINTENI, Anul 1996, Numar, 14
Cluj, 56988 CHINTENI, Anul 1997, Numar, 11
Cluj, 56988 CHINTENI, Anul 1998, Numar, 19
Cluj, 56988 CHINTENI, Anul 1999, Numar, 12
Cluj, 56988 CHINTENI, Anul 2000, Numar, 11
Cluj, 56988 CHINTENI, Anul 2001, Numar, 8
Cluj, 56988 CHINTENI, Anul 2002, Numar, 12
Cluj, 56988 CHINTENI, Anul 2003, Numar, 14
Cluj, 56988 CHINTENI, Anul 2004, Numar, 12
Cluj, 56988 CHINTENI, Anul 2005, Numar, 14
Cluj, 56988 CHINTENI, Anul 2006, Numar, 14
Cluj, 56988 CHINTENI, Anul 2007, Numar, 20
Cluj, 56988 CHINTENI, Anul 2008, Numar, 20
Cluj, 56988 CHINTENI, Anul 2009, Numar, 8
Cluj, 56988 CHINTENI, Anul 2010, Numar, 13
Cluj, 56988 CHINTENI, Anul 2011, Numar, 10
Cluj, 56988 CHINTENI, Anul 2012, Numar, 11
Cluj, 56988 CHINTENI, Anul 2013, Numar, 14
Cluj, 56988 CHINTENI, Anul 2014, Numar, 18
Cluj, 56988 CHINTENI, Anul 2015, Numar, 15
Cluj, 56988 CHINTENI, Anul 2016, Numar, 7
Cluj, 57083 CHIUIESTI, Anul 1990, Numar, 26
Cluj, 57083 CHIUIESTI, Anul 1991, Numar, 30
Cluj, 57083 CHIUIESTI, Anul 1992, Numar, 20
Cluj, 57083 CHIUIESTI, Anul 1993, Numar, 22
Cluj, 57083 CHIUIESTI, Anul 1994, Numar, 22
Cluj, 57083 CHIUIESTI, Anul 1995, Numar, 15
Cluj, 57083 CHIUIESTI, Anul 1996, Numar, 22
Cluj, 57083 CHIUIESTI, Anul 1997, Numar, 26
Cluj, 57083 CHIUIESTI, Anul 1998, Numar, 17
Cluj, 57083 CHIUIESTI, Anul 1999, Numar, 17
Cluj, 57083 CHIUIESTI, Anul 2000, Numar, 12
Cluj, 57083 CHIUIESTI, Anul 2001, Numar, 19
Cluj, 57083 CHIUIESTI, Anul 2002, Numar, 12
Cluj, 57083 CHIUIESTI, Anul 2003, Numar, 21
Cluj, 57083 CHIUIESTI, Anul 2004, Numar, 17
Cluj, 57083 CHIUIESTI, Anul 2005, Numar, 14
Cluj, 57083 CHIUIESTI, Anul 2006, Numar, 19
Cluj, 57083 CHIUIESTI, Anul 2007, Numar, 22
Cluj, 57083 CHIUIESTI, Anul 2008, Numar, 12
Cluj, 57083 CHIUIESTI, Anul 2009, Numar, 20
Cluj, 57083 CHIUIESTI, Anul 2010, Numar, 14
Cluj, 57083 CHIUIESTI, Anul 2011, Numar, 21
Cluj, 57083 CHIUIESTI, Anul 2012, Numar, 17
Cluj, 57083 CHIUIESTI, Anul 2013, Numar, 20
Cluj, 57083 CHIUIESTI, Anul 2014, Numar, 18
Cluj, 57083 CHIUIESTI, Anul 2015, Numar, 10
Cluj, 57083 CHIUIESTI, Anul 2016, Numar, 21
Cluj, 57314 CITCAU, Anul 1990, Numar, 15
Cluj, 57314 CITCAU, Anul 1991, Numar, 17
Cluj, 57314 CITCAU, Anul 1992, Numar, 25
Cluj, 57314 CITCAU, Anul 1993, Numar, 28
Cluj, 57314 CITCAU, Anul 1994, Numar, 19
Cluj, 57314 CITCAU, Anul 1995, Numar, 12
Cluj, 57314 CITCAU, Anul 1996, Numar, 19
Cluj, 57314 CITCAU, Anul 1997, Numar, 26
Cluj, 57314 CITCAU, Anul 1998, Numar, 17
Cluj, 57314 CITCAU, Anul 1999, Numar, 15
Cluj, 57314 CITCAU, Anul 2000, Numar, 9
Cluj, 57314 CITCAU, Anul 2001, Numar, 11
Cluj, 57314 CITCAU, Anul 2002, Numar, 11
Cluj, 57314 CITCAU, Anul 2003, Numar, 12
Cluj, 57314 CITCAU, Anul 2004, Numar, 13
Cluj, 57314 CITCAU, Anul 2005, Numar, 16
Cluj, 57314 CITCAU, Anul 2006, Numar, 7
Cluj, 57314 CITCAU, Anul 2007, Numar, 12
Cluj, 57314 CITCAU, Anul 2008, Numar, 12
Cluj, 57314 CITCAU, Anul 2009, Numar, 11
Cluj, 57314 CITCAU, Anul 2010, Numar, 6
Cluj, 57314 CITCAU, Anul 2011, Numar, 15
Cluj, 57314 CITCAU, Anul 2012, Numar, 16
Cluj, 57314 CITCAU, Anul 2013, Numar, 11
Cluj, 57314 CITCAU, Anul 2014, Numar, 10
Cluj, 57314 CITCAU, Anul 2015, Numar, 9
Cluj, 57314 CITCAU, Anul 2016, Numar, 7
Cluj, 57163 CIUCEA, Anul 1990, Numar, 40
Cluj, 57163 CIUCEA, Anul 1991, Numar, 31
Cluj, 57163 CIUCEA, Anul 1992, Numar, 28
Cluj, 57163 CIUCEA, Anul 1993, Numar, 29
Cluj, 57163 CIUCEA, Anul 1994, Numar, 30
Cluj, 57163 CIUCEA, Anul 1995, Numar, 40
Cluj, 57163 CIUCEA, Anul 1996, Numar, 24
Cluj, 57163 CIUCEA, Anul 1997, Numar, 23
Cluj, 57163 CIUCEA, Anul 1998, Numar, 21
Cluj, 57163 CIUCEA, Anul 1999, Numar, 33
Cluj, 57163 CIUCEA, Anul 2000, Numar, 27
Cluj, 57163 CIUCEA, Anul 2001, Numar, 19
Cluj, 57163 CIUCEA, Anul 2002, Numar, 18
Cluj, 57163 CIUCEA, Anul 2003, Numar, 10
Cluj, 57163 CIUCEA, Anul 2004, Numar, 9
Cluj, 57163 CIUCEA, Anul 2005, Numar, 14
Cluj, 57163 CIUCEA, Anul 2006, Numar, 8
Cluj, 57163 CIUCEA, Anul 2007, Numar, 8
Cluj, 57163 CIUCEA, Anul 2008, Numar, 8
Cluj, 57163 CIUCEA, Anul 2009, Numar, 5
Cluj, 57163 CIUCEA, Anul 2010, Numar, 8
Cluj, 57163 CIUCEA, Anul 2011, Numar, 10
Cluj, 57163 CIUCEA, Anul 2012, Numar, 5
Cluj, 57163 CIUCEA, Anul 2013, Numar, 7
Cluj, 57163 CIUCEA, Anul 2014, Numar, 7
Cluj, 57163 CIUCEA, Anul 2015, Numar, 9
Cluj, 57163 CIUCEA, Anul 2016, Numar, 9
Cluj, 57225 CIURILA, Anul 1990, Numar, 7
Cluj, 57225 CIURILA, Anul 1991, Numar, 6
Cluj, 57225 CIURILA, Anul 1992, Numar, 8
Cluj, 57225 CIURILA, Anul 1993, Numar, 6
Cluj, 57225 CIURILA, Anul 1994, Numar, 6
Cluj, 57225 CIURILA, Anul 1995, Numar, 8
Cluj, 57225 CIURILA, Anul 1996, Numar, 3
Cluj, 57225 CIURILA, Anul 1997, Numar, 4
Cluj, 57225 CIURILA, Anul 1998, Numar, 4
Cluj, 57225 CIURILA, Anul 1999, Numar, 4
Cluj, 57225 CIURILA, Anul 2000, Numar, 4
Cluj, 57225 CIURILA, Anul 2001, Numar, 5
Cluj, 57225 CIURILA, Anul 2002, Numar, 6
Cluj, 57225 CIURILA, Anul 2003, Numar, 2
Cluj, 57225 CIURILA, Anul 2004, Numar, 2
Cluj, 57225 CIURILA, Anul 2007, Numar, 7
Cluj, 57225 CIURILA, Anul 2008, Numar, 4
Cluj, 57225 CIURILA, Anul 2009, Numar, 10
Cluj, 57225 CIURILA, Anul 2010, Numar, 6
Cluj, 57225 CIURILA, Anul 2011, Numar, 7
Cluj, 57225 CIURILA, Anul 2012, Numar, 8
Cluj, 57225 CIURILA, Anul 2013, Numar, 4
Cluj, 57225 CIURILA, Anul 2014, Numar, 4
Cluj, 57225 CIURILA, Anul 2015, Numar, 7
Cluj, 57225 CIURILA, Anul 2016, Numar, 6
Cluj, 57350 COJOCNA, Anul 1990, Numar, 29
Cluj, 57350 COJOCNA, Anul 1991, Numar, 26
Cluj, 57350 COJOCNA, Anul 1992, Numar, 29
Cluj, 57350 COJOCNA, Anul 1993, Numar, 13
Cluj, 57350 COJOCNA, Anul 1994, Numar, 16
Cluj, 57350 COJOCNA, Anul 1995, Numar, 15
Cluj, 57350 COJOCNA, Anul 1996, Numar, 14
Cluj, 57350 COJOCNA, Anul 1997, Numar, 20
Cluj, 57350 COJOCNA, Anul 1998, Numar, 26
Cluj, 57350 COJOCNA, Anul 1999, Numar, 12
Cluj, 57350 COJOCNA, Anul 2000, Numar, 17
Cluj, 57350 COJOCNA, Anul 2001, Numar, 23
Cluj, 57350 COJOCNA, Anul 2002, Numar, 15
Cluj, 57350 COJOCNA, Anul 2003, Numar, 21
Cluj, 57350 COJOCNA, Anul 2004, Numar, 23
Cluj, 57350 COJOCNA, Anul 2005, Numar, 13
Cluj, 57350 COJOCNA, Anul 2006, Numar, 17
Cluj, 57350 COJOCNA, Anul 2007, Numar, 41
Cluj, 57350 COJOCNA, Anul 2008, Numar, 15
Cluj, 57350 COJOCNA, Anul 2009, Numar, 14
Cluj, 57350 COJOCNA, Anul 2010, Numar, 16
Cluj, 57350 COJOCNA, Anul 2011, Numar, 7
Cluj, 57350 COJOCNA, Anul 2012, Numar, 15
Cluj, 57350 COJOCNA, Anul 2013, Numar, 10
Cluj, 57350 COJOCNA, Anul 2014, Numar, 25
Cluj, 57350 COJOCNA, Anul 2015, Numar, 15
Cluj, 57350 COJOCNA, Anul 2016, Numar, 10
Cluj, 57449 CORNESTI, Anul 1991, Numar, 7
Cluj, 57449 CORNESTI, Anul 1993, Numar, 2
Cluj, 57449 CORNESTI, Anul 1994, Numar, 1
Cluj, 57449 CORNESTI, Anul 1995, Numar, 3
Cluj, 57449 CORNESTI, Anul 1996, Numar, 3
Cluj, 57449 CORNESTI, Anul 1997, Numar, 4
Cluj, 57449 CORNESTI, Anul 1998, Numar, 3
Cluj, 57449 CORNESTI, Anul 1999, Numar, 10
Cluj, 57449 CORNESTI, Anul 2000, Numar, 3
Cluj, 57449 CORNESTI, Anul 2001, Numar, 7
Cluj, 57449 CORNESTI, Anul 2002, Numar, 3
Cluj, 57449 CORNESTI, Anul 2004, Numar, 3
Cluj, 57449 CORNESTI, Anul 2005, Numar, 5
Cluj, 57449 CORNESTI, Anul 2006, Numar, 6
Cluj, 57449 CORNESTI, Anul 2007, Numar, 3
Cluj, 57449 CORNESTI, Anul 2009, Numar, 6
Cluj, 57449 CORNESTI, Anul 2011, Numar, 1
Cluj, 57449 CORNESTI, Anul 2012, Numar, 2
Cluj, 57449 CORNESTI, Anul 2013, Numar, 1
Cluj, 57449 CORNESTI, Anul 2014, Numar, 3
Cluj, 57449 CORNESTI, Anul 2015, Numar, 4
Cluj, 57449 CORNESTI, Anul 2016, Numar, 4
Cluj, 55062 CUZDRIOARA, Anul 1990, Numar, 17
Cluj, 55062 CUZDRIOARA, Anul 1991, Numar, 19
Cluj, 55062 CUZDRIOARA, Anul 1992, Numar, 25
Cluj, 55062 CUZDRIOARA, Anul 1993, Numar, 26
Cluj, 55062 CUZDRIOARA, Anul 1994, Numar, 20
Cluj, 55062 CUZDRIOARA, Anul 1995, Numar, 25
Cluj, 55062 CUZDRIOARA, Anul 1996, Numar, 21
Cluj, 55062 CUZDRIOARA, Anul 1997, Numar, 21
