
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Satu Mare, 137960 LAZURI, Anul 2011, Numar persoane, 205
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2004, Numar persoane, 182
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2005, Numar persoane, 190
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2006, Numar persoane, 189
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2007, Numar persoane, 189
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2008, Numar persoane, 206
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2009, Numar persoane, 201
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2010, Numar persoane, 188
0- 4 ani, Masculin, Satu Mare, 138084 MEDIESU AURIT, Anul 2011, Numar persoane, 180
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2004, Numar persoane, 143
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2005, Numar persoane, 154
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2006, Numar persoane, 159
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2007, Numar persoane, 177
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2008, Numar persoane, 177
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2009, Numar persoane, 185
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2010, Numar persoane, 183
0- 4 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2011, Numar persoane, 178
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2004, Numar persoane, 161
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2005, Numar persoane, 162
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2006, Numar persoane, 163
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2007, Numar persoane, 154
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2008, Numar persoane, 147
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2009, Numar persoane, 136
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2010, Numar persoane, 132
0- 4 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2011, Numar persoane, 123
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2004, Numar persoane, 200
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2005, Numar persoane, 213
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2006, Numar persoane, 206
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2007, Numar persoane, 199
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2008, Numar persoane, 189
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2009, Numar persoane, 185
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2010, Numar persoane, 175
0- 4 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2011, Numar persoane, 168
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2004, Numar persoane, 211
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2005, Numar persoane, 201
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2006, Numar persoane, 196
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2007, Numar persoane, 187
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2008, Numar persoane, 181
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2009, Numar persoane, 180
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2010, Numar persoane, 182
0- 4 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2011, Numar persoane, 93
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2004, Numar persoane, 165
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2005, Numar persoane, 168
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2006, Numar persoane, 170
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2007, Numar persoane, 179
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2008, Numar persoane, 166
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2009, Numar persoane, 170
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2010, Numar persoane, 180
0- 4 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2011, Numar persoane, 176
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2004, Numar persoane, 49
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2005, Numar persoane, 42
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2006, Numar persoane, 42
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2007, Numar persoane, 38
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2008, Numar persoane, 38
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2009, Numar persoane, 33
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2010, Numar persoane, 36
0- 4 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2011, Numar persoane, 38
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2004, Numar persoane, 44
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2005, Numar persoane, 41
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2006, Numar persoane, 41
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2007, Numar persoane, 51
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2008, Numar persoane, 49
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2009, Numar persoane, 53
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2010, Numar persoane, 53
0- 4 ani, Masculin, Satu Mare, 138538 PIR, Anul 2011, Numar persoane, 49
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2004, Numar persoane, 99
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2005, Numar persoane, 102
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2006, Numar persoane, 112
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2007, Numar persoane, 113
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2008, Numar persoane, 108
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2009, Numar persoane, 112
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2010, Numar persoane, 101
0- 4 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2011, Numar persoane, 91
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2004, Numar persoane, 56
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2005, Numar persoane, 50
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2006, Numar persoane, 51
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2007, Numar persoane, 64
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2008, Numar persoane, 64
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2009, Numar persoane, 62
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2010, Numar persoane, 69
0- 4 ani, Masculin, Satu Mare, 138618 POMI, Anul 2011, Numar persoane, 72
0- 4 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2006, Numar persoane, 87
0- 4 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2007, Numar persoane, 86
0- 4 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2008, Numar persoane, 83
0- 4 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2009, Numar persoane, 79
0- 4 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2010, Numar persoane, 74
0- 4 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2011, Numar persoane, 73
0- 4 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2011, Numar persoane, 77
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2004, Numar persoane, 37
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2005, Numar persoane, 33
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2006, Numar persoane, 32
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2007, Numar persoane, 29
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2008, Numar persoane, 34
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2009, Numar persoane, 39
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2010, Numar persoane, 43
0- 4 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2011, Numar persoane, 46
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2004, Numar persoane, 140
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2005, Numar persoane, 101
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2006, Numar persoane, 96
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2007, Numar persoane, 97
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2008, Numar persoane, 100
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2009, Numar persoane, 109
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2010, Numar persoane, 116
0- 4 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2011, Numar persoane, 109
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2004, Numar persoane, 73
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2005, Numar persoane, 75
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2006, Numar persoane, 71
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2007, Numar persoane, 70
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2008, Numar persoane, 71
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2009, Numar persoane, 74
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2010, Numar persoane, 75
0- 4 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2011, Numar persoane, 83
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2004, Numar persoane, 57
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2005, Numar persoane, 53
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2006, Numar persoane, 53
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2007, Numar persoane, 59
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2008, Numar persoane, 60
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2009, Numar persoane, 57
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2010, Numar persoane, 53
0- 4 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2011, Numar persoane, 50
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2004, Numar persoane, 107
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2005, Numar persoane, 105
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2006, Numar persoane, 115
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2007, Numar persoane, 111
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2008, Numar persoane, 124
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2009, Numar persoane, 121
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2010, Numar persoane, 129
0- 4 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2011, Numar persoane, 135
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2004, Numar persoane, 136
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2005, Numar persoane, 149
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2006, Numar persoane, 139
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2007, Numar persoane, 130
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2008, Numar persoane, 135
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2009, Numar persoane, 138
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2010, Numar persoane, 128
0- 4 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2011, Numar persoane, 119
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2004, Numar persoane, 160
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2005, Numar persoane, 169
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2006, Numar persoane, 159
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2007, Numar persoane, 154
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2008, Numar persoane, 150
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2009, Numar persoane, 140
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2010, Numar persoane, 126
0- 4 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2011, Numar persoane, 113
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2004, Numar persoane, 77
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2005, Numar persoane, 73
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2006, Numar persoane, 72
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2007, Numar persoane, 68
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2008, Numar persoane, 66
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2009, Numar persoane, 64
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2010, Numar persoane, 79
0- 4 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2011, Numar persoane, 77
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2004, Numar persoane, 70
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2005, Numar persoane, 68
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2006, Numar persoane, 67
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2007, Numar persoane, 64
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2008, Numar persoane, 71
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2009, Numar persoane, 71
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2010, Numar persoane, 69
0- 4 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2011, Numar persoane, 83
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2004, Numar persoane, 122
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2005, Numar persoane, 123
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2006, Numar persoane, 124
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2007, Numar persoane, 115
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2008, Numar persoane, 104
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2009, Numar persoane, 100
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2010, Numar persoane, 91
0- 4 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2011, Numar persoane, 83
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2004, Numar persoane, 308
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2005, Numar persoane, 292
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2006, Numar persoane, 287
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2007, Numar persoane, 296
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2008, Numar persoane, 302
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2009, Numar persoane, 300
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2010, Numar persoane, 314
0- 4 ani, Masculin, Satu Mare, 139170 TURT, Anul 2011, Numar persoane, 319
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2004, Numar persoane, 145
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2005, Numar persoane, 147
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2006, Numar persoane, 145
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2007, Numar persoane, 149
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2008, Numar persoane, 147
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2009, Numar persoane, 138
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2010, Numar persoane, 130
0- 4 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2011, Numar persoane, 132
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2004, Numar persoane, 30
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2005, Numar persoane, 24
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2006, Numar persoane, 26
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2007, Numar persoane, 25
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2008, Numar persoane, 30
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2009, Numar persoane, 35
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2010, Numar persoane, 41
0- 4 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2011, Numar persoane, 36
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2004, Numar persoane, 69
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2005, Numar persoane, 67
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2006, Numar persoane, 65
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2007, Numar persoane, 61
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2008, Numar persoane, 46
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2009, Numar persoane, 44
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2010, Numar persoane, 43
0- 4 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2011, Numar persoane, 36
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2004, Numar persoane, 120
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2005, Numar persoane, 120
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2006, Numar persoane, 124
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2007, Numar persoane, 126
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2008, Numar persoane, 120
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2009, Numar persoane, 109
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2010, Numar persoane, 105
0- 4 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2011, Numar persoane, 94
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2004, Numar persoane, 157
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2005, Numar persoane, 176
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2006, Numar persoane, 178
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2007, Numar persoane, 186
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2008, Numar persoane, 183
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2009, Numar persoane, 190
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2010, Numar persoane, 175
0- 4 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2011, Numar persoane, 175
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2004, Numar persoane, 92
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2005, Numar persoane, 100
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2006, Numar persoane, 104
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2007, Numar persoane, 102
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2008, Numar persoane, 107
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2009, Numar persoane, 113
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2010, Numar persoane, 111
0- 4 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2011, Numar persoane, 118
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2004, Numar persoane, 2728
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2005, Numar persoane, 2771
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2006, Numar persoane, 2846
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2007, Numar persoane, 2857
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2008, Numar persoane, 2869
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2009, Numar persoane, 2876
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2010, Numar persoane, 2933
0- 4 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2011, Numar persoane, 2856
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2004, Numar persoane, 492
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2005, Numar persoane, 487
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2006, Numar persoane, 496
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2007, Numar persoane, 491
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2008, Numar persoane, 503
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2009, Numar persoane, 520
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2010, Numar persoane, 537
0- 4 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2011, Numar persoane, 509
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2004, Numar persoane, 176
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2005, Numar persoane, 180
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2006, Numar persoane, 195
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2007, Numar persoane, 203
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2008, Numar persoane, 212
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2009, Numar persoane, 224
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2010, Numar persoane, 235
0- 4 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2011, Numar persoane, 234
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2004, Numar persoane, 237
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2005, Numar persoane, 237
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2006, Numar persoane, 237
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2007, Numar persoane, 238
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2008, Numar persoane, 248
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2009, Numar persoane, 256
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2010, Numar persoane, 264
0- 4 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2011, Numar persoane, 263
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2004, Numar persoane, 421
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2005, Numar persoane, 431
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2006, Numar persoane, 419
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2007, Numar persoane, 421
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2008, Numar persoane, 422
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2009, Numar persoane, 439
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2010, Numar persoane, 443
0- 4 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2011, Numar persoane, 434
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2004, Numar persoane, 238
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2005, Numar persoane, 239
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2006, Numar persoane, 223
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2007, Numar persoane, 214
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2008, Numar persoane, 225
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2009, Numar persoane, 237
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2010, Numar persoane, 234
0- 4 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2011, Numar persoane, 250
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2004, Numar persoane, 99
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2005, Numar persoane, 105
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2006, Numar persoane, 94
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2007, Numar persoane, 100
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2008, Numar persoane, 117
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2009, Numar persoane, 119
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2010, Numar persoane, 122
0- 4 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2011, Numar persoane, 136
0- 4 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2005, Numar persoane, 70
0- 4 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2006, Numar persoane, 62
0- 4 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2007, Numar persoane, 57
0- 4 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2008, Numar persoane, 54
0- 4 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2009, Numar persoane, 60
0- 4 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2010, Numar persoane, 62
