
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Bihor, 31510 SUNCUIUS, Anul 2012, Numar persoane, 2
Bihor, 31262 SUPLACU DE BARCAU, Anul 1994, Numar persoane, 6
Bihor, 31262 SUPLACU DE BARCAU, Anul 1995, Numar persoane, 22
Bihor, 31262 SUPLACU DE BARCAU, Anul 1996, Numar persoane, 15
Bihor, 31262 SUPLACU DE BARCAU, Anul 1997, Numar persoane, 23
Bihor, 31262 SUPLACU DE BARCAU, Anul 1998, Numar persoane, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 1999, Numar persoane, 2
Bihor, 31262 SUPLACU DE BARCAU, Anul 2000, Numar persoane, 10
Bihor, 31262 SUPLACU DE BARCAU, Anul 2001, Numar persoane, 4
Bihor, 31262 SUPLACU DE BARCAU, Anul 2002, Numar persoane, 11
Bihor, 31262 SUPLACU DE BARCAU, Anul 2003, Numar persoane, 11
Bihor, 31262 SUPLACU DE BARCAU, Anul 2004, Numar persoane, 9
Bihor, 31262 SUPLACU DE BARCAU, Anul 2005, Numar persoane, 3
Bihor, 31262 SUPLACU DE BARCAU, Anul 2006, Numar persoane, 3
Bihor, 31262 SUPLACU DE BARCAU, Anul 2007, Numar persoane, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2009, Numar persoane, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2010, Numar persoane, 2
Bihor, 31262 SUPLACU DE BARCAU, Anul 2011, Numar persoane, 3
Bihor, 31262 SUPLACU DE BARCAU, Anul 2012, Numar persoane, 3
Bihor, 31262 SUPLACU DE BARCAU, Anul 2015, Numar persoane, 1
Bihor, 31262 SUPLACU DE BARCAU, Anul 2016, Numar persoane, 1
Bihor, 32153 TAMASEU, Anul 2005, Numar persoane, 2
Bihor, 32153 TAMASEU, Anul 2006, Numar persoane, 1
Bihor, 32153 TAMASEU, Anul 2009, Numar persoane, 1
Bihor, 32153 TAMASEU, Anul 2013, Numar persoane, 1
Bihor, 31609 TARCAIA, Anul 2004, Numar persoane, 1
Bihor, 31609 TARCAIA, Anul 2006, Numar persoane, 1
Bihor, 31609 TARCAIA, Anul 2015, Numar persoane, 1
Bihor, 31565 TARCEA, Anul 1996, Numar persoane, 1
Bihor, 31565 TARCEA, Anul 1997, Numar persoane, 1
Bihor, 31565 TARCEA, Anul 1999, Numar persoane, 1
Bihor, 31565 TARCEA, Anul 2000, Numar persoane, 1
Bihor, 31565 TARCEA, Anul 2003, Numar persoane, 1
Bihor, 31565 TARCEA, Anul 2006, Numar persoane, 2
Bihor, 31565 TARCEA, Anul 2011, Numar persoane, 2
Bihor, 31565 TARCEA, Anul 2014, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 1994, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 1995, Numar persoane, 3
Bihor, 31654 TAUTEU, Anul 1996, Numar persoane, 4
Bihor, 31654 TAUTEU, Anul 1997, Numar persoane, 5
Bihor, 31654 TAUTEU, Anul 1998, Numar persoane, 5
Bihor, 31654 TAUTEU, Anul 2000, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2001, Numar persoane, 4
Bihor, 31654 TAUTEU, Anul 2002, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2003, Numar persoane, 2
Bihor, 31654 TAUTEU, Anul 2004, Numar persoane, 4
Bihor, 31654 TAUTEU, Anul 2005, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2006, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2009, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2010, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2011, Numar persoane, 1
Bihor, 31654 TAUTEU, Anul 2013, Numar persoane, 2
Bihor, 31654 TAUTEU, Anul 2014, Numar persoane, 2
Bihor, 31654 TAUTEU, Anul 2016, Numar persoane, 2
Bihor, 31878 TETCHEA, Anul 1995, Numar persoane, 2
Bihor, 31878 TETCHEA, Anul 1996, Numar persoane, 1
Bihor, 31878 TETCHEA, Anul 1997, Numar persoane, 2
Bihor, 31878 TETCHEA, Anul 2002, Numar persoane, 1
Bihor, 31878 TETCHEA, Anul 2011, Numar persoane, 3
Bihor, 31878 TETCHEA, Anul 2012, Numar persoane, 1
Bihor, 31878 TETCHEA, Anul 2014, Numar persoane, 1
Bihor, 31878 TETCHEA, Anul 2016, Numar persoane, 3
Bihor, 31716 TILEAGD, Anul 1994, Numar persoane, 1
Bihor, 31716 TILEAGD, Anul 1995, Numar persoane, 9
Bihor, 31716 TILEAGD, Anul 1996, Numar persoane, 3
Bihor, 31716 TILEAGD, Anul 1998, Numar persoane, 1
Bihor, 31716 TILEAGD, Anul 1999, Numar persoane, 2
Bihor, 31716 TILEAGD, Anul 2000, Numar persoane, 2
Bihor, 31716 TILEAGD, Anul 2001, Numar persoane, 3
Bihor, 31716 TILEAGD, Anul 2002, Numar persoane, 2
Bihor, 31716 TILEAGD, Anul 2003, Numar persoane, 2
Bihor, 31716 TILEAGD, Anul 2004, Numar persoane, 4
Bihor, 31716 TILEAGD, Anul 2005, Numar persoane, 2
Bihor, 31716 TILEAGD, Anul 2006, Numar persoane, 1
Bihor, 31716 TILEAGD, Anul 2007, Numar persoane, 1
Bihor, 31716 TILEAGD, Anul 2009, Numar persoane, 2
Bihor, 31716 TILEAGD, Anul 2011, Numar persoane, 3
Bihor, 31716 TILEAGD, Anul 2012, Numar persoane, 1
Bihor, 31716 TILEAGD, Anul 2013, Numar persoane, 7
Bihor, 31716 TILEAGD, Anul 2015, Numar persoane, 1
Bihor, 31716 TILEAGD, Anul 2016, Numar persoane, 1
Bihor, 31789 TINCA, Anul 1994, Numar persoane, 2
Bihor, 31789 TINCA, Anul 1995, Numar persoane, 3
Bihor, 31789 TINCA, Anul 1996, Numar persoane, 5
Bihor, 31789 TINCA, Anul 1997, Numar persoane, 7
Bihor, 31789 TINCA, Anul 1998, Numar persoane, 3
Bihor, 31789 TINCA, Anul 1999, Numar persoane, 1
Bihor, 31789 TINCA, Anul 2000, Numar persoane, 6
Bihor, 31789 TINCA, Anul 2001, Numar persoane, 6
Bihor, 31789 TINCA, Anul 2002, Numar persoane, 3
Bihor, 31789 TINCA, Anul 2003, Numar persoane, 5
Bihor, 31789 TINCA, Anul 2004, Numar persoane, 3
Bihor, 31789 TINCA, Anul 2006, Numar persoane, 4
Bihor, 31789 TINCA, Anul 2007, Numar persoane, 1
Bihor, 31789 TINCA, Anul 2009, Numar persoane, 1
Bihor, 31789 TINCA, Anul 2010, Numar persoane, 2
Bihor, 31789 TINCA, Anul 2011, Numar persoane, 3
Bihor, 31789 TINCA, Anul 2013, Numar persoane, 6
Bihor, 31789 TINCA, Anul 2014, Numar persoane, 1
Bihor, 31789 TINCA, Anul 2015, Numar persoane, 4
Bihor, 31789 TINCA, Anul 2016, Numar persoane, 2
Bihor, 31841 TULCA, Anul 1994, Numar persoane, 3
Bihor, 31841 TULCA, Anul 1995, Numar persoane, 1
Bihor, 31841 TULCA, Anul 1996, Numar persoane, 1
Bihor, 31841 TULCA, Anul 1997, Numar persoane, 1
Bihor, 31841 TULCA, Anul 2002, Numar persoane, 2
Bihor, 31841 TULCA, Anul 2004, Numar persoane, 1
Bihor, 31841 TULCA, Anul 2005, Numar persoane, 1
Bihor, 31841 TULCA, Anul 2011, Numar persoane, 2
Bihor, 31841 TULCA, Anul 2016, Numar persoane, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 1995, Numar persoane, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 1996, Numar persoane, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2004, Numar persoane, 2
Bihor, 31921 UILEACU DE BEIUS, Anul 2007, Numar persoane, 1
Bihor, 31921 UILEACU DE BEIUS, Anul 2015, Numar persoane, 1
Bihor, 31976 VADU CRISULUI, Anul 1994, Numar persoane, 1
Bihor, 31976 VADU CRISULUI, Anul 1996, Numar persoane, 1
Bihor, 31976 VADU CRISULUI, Anul 1997, Numar persoane, 1
Bihor, 31976 VADU CRISULUI, Anul 2000, Numar persoane, 3
Bihor, 31976 VADU CRISULUI, Anul 2001, Numar persoane, 1
Bihor, 31976 VADU CRISULUI, Anul 2005, Numar persoane, 1
Bihor, 31976 VADU CRISULUI, Anul 2015, Numar persoane, 1
Bihor, 32090 VARCIOROG, Anul 1997, Numar persoane, 3
Bihor, 32090 VARCIOROG, Anul 2003, Numar persoane, 1
Bihor, 32045 VIISOARA, Anul 1996, Numar persoane, 1
Bihor, 32045 VIISOARA, Anul 1997, Numar persoane, 1
Bihor, 32045 VIISOARA, Anul 1998, Numar persoane, 3
Bihor, 32045 VIISOARA, Anul 2000, Numar persoane, 1
Bihor, 32045 VIISOARA, Anul 2006, Numar persoane, 1
