
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
60-64 ani, Masculin, Covasna, 64871 TURIA, Anul 2013, Numar persoane, 132
60-64 ani, Masculin, Covasna, 64871 TURIA, Anul 2014, Numar persoane, 134
60-64 ani, Masculin, Covasna, 64871 TURIA, Anul 2015, Numar persoane, 124
60-64 ani, Masculin, Covasna, 64871 TURIA, Anul 2016, Numar persoane, 116
60-64 ani, Masculin, Covasna, 64871 TURIA, Anul 2017, Numar persoane, 112
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1992, Numar persoane, 81
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1993, Numar persoane, 81
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1994, Numar persoane, 86
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1995, Numar persoane, 86
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1996, Numar persoane, 90
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1997, Numar persoane, 81
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1998, Numar persoane, 87
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 1999, Numar persoane, 91
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2000, Numar persoane, 84
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2001, Numar persoane, 77
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2002, Numar persoane, 84
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2003, Numar persoane, 81
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2004, Numar persoane, 76
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2005, Numar persoane, 52
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2006, Numar persoane, 51
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2007, Numar persoane, 51
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2008, Numar persoane, 43
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2009, Numar persoane, 50
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2010, Numar persoane, 54
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2011, Numar persoane, 58
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2012, Numar persoane, 60
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2013, Numar persoane, 61
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2014, Numar persoane, 63
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2015, Numar persoane, 65
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2016, Numar persoane, 63
60-64 ani, Masculin, Covasna, 64906 VALEA CRISULUI, Anul 2017, Numar persoane, 61
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2000, Numar persoane, 24
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2001, Numar persoane, 28
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2002, Numar persoane, 30
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2003, Numar persoane, 30
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2004, Numar persoane, 30
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2005, Numar persoane, 33
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2006, Numar persoane, 26
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2007, Numar persoane, 21
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2008, Numar persoane, 26
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2009, Numar persoane, 29
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2010, Numar persoane, 28
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2011, Numar persoane, 28
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2012, Numar persoane, 29
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2013, Numar persoane, 28
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2014, Numar persoane, 23
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2015, Numar persoane, 20
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2016, Numar persoane, 19
60-64 ani, Masculin, Covasna, 65099 VALEA MARE, Anul 2017, Numar persoane, 22
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1992, Numar persoane, 76
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1993, Numar persoane, 75
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1994, Numar persoane, 71
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1995, Numar persoane, 63
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1996, Numar persoane, 62
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1997, Numar persoane, 62
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1998, Numar persoane, 61
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 1999, Numar persoane, 61
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2000, Numar persoane, 64
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2001, Numar persoane, 68
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2002, Numar persoane, 69
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2003, Numar persoane, 63
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2004, Numar persoane, 61
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2005, Numar persoane, 50
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2006, Numar persoane, 44
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2007, Numar persoane, 41
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2008, Numar persoane, 45
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2009, Numar persoane, 53
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2010, Numar persoane, 66
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2011, Numar persoane, 74
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2012, Numar persoane, 71
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2013, Numar persoane, 76
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2014, Numar persoane, 78
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2015, Numar persoane, 84
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2016, Numar persoane, 77
60-64 ani, Masculin, Covasna, 64942 VILCELE, Anul 2017, Numar persoane, 86
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1992, Numar persoane, 56
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1993, Numar persoane, 53
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1994, Numar persoane, 54
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1995, Numar persoane, 49
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1996, Numar persoane, 52
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1997, Numar persoane, 54
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1998, Numar persoane, 58
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 1999, Numar persoane, 56
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2000, Numar persoane, 56
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2001, Numar persoane, 54
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2002, Numar persoane, 67
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2003, Numar persoane, 67
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2004, Numar persoane, 68
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2005, Numar persoane, 75
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2006, Numar persoane, 75
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2007, Numar persoane, 62
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2008, Numar persoane, 59
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2009, Numar persoane, 53
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2010, Numar persoane, 50
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2011, Numar persoane, 48
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2012, Numar persoane, 49
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2013, Numar persoane, 45
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2014, Numar persoane, 42
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2015, Numar persoane, 45
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2016, Numar persoane, 51
60-64 ani, Masculin, Covasna, 64997 VIRGHIS, Anul 2017, Numar persoane, 50
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1992, Numar persoane, 139
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1993, Numar persoane, 143
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1994, Numar persoane, 150
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1995, Numar persoane, 144
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1996, Numar persoane, 126
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1997, Numar persoane, 134
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1998, Numar persoane, 115
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 1999, Numar persoane, 116
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2000, Numar persoane, 117
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2001, Numar persoane, 118
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2002, Numar persoane, 117
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2003, Numar persoane, 112
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2004, Numar persoane, 118
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2005, Numar persoane, 127
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2006, Numar persoane, 117
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2007, Numar persoane, 104
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2008, Numar persoane, 111
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2009, Numar persoane, 108
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2010, Numar persoane, 107
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2011, Numar persoane, 123
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2012, Numar persoane, 127
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2013, Numar persoane, 146
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2014, Numar persoane, 154
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2015, Numar persoane, 143
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2016, Numar persoane, 138
60-64 ani, Masculin, Covasna, 65048 ZABALA, Anul 2017, Numar persoane, 132
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1992, Numar persoane, 147
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1993, Numar persoane, 153
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1994, Numar persoane, 148
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1995, Numar persoane, 138
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1996, Numar persoane, 139
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1997, Numar persoane, 143
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1998, Numar persoane, 139
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 1999, Numar persoane, 144
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2000, Numar persoane, 151
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2001, Numar persoane, 151
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2002, Numar persoane, 147
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2003, Numar persoane, 140
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2004, Numar persoane, 131
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2005, Numar persoane, 151
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2006, Numar persoane, 151
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2007, Numar persoane, 144
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2008, Numar persoane, 134
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2009, Numar persoane, 135
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2010, Numar persoane, 119
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2011, Numar persoane, 124
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2012, Numar persoane, 134
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2013, Numar persoane, 146
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2014, Numar persoane, 139
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2015, Numar persoane, 135
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2016, Numar persoane, 131
60-64 ani, Masculin, Covasna, 65011 ZAGON, Anul 2017, Numar persoane, 124
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1992, Numar persoane, 596
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1993, Numar persoane, 644
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1994, Numar persoane, 654
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1995, Numar persoane, 697
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1996, Numar persoane, 733
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1997, Numar persoane, 770
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1998, Numar persoane, 769
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 1999, Numar persoane, 787
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2000, Numar persoane, 840
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2001, Numar persoane, 811
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2002, Numar persoane, 866
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2003, Numar persoane, 946
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2004, Numar persoane, 1024
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2005, Numar persoane, 1066
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2006, Numar persoane, 1110
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2007, Numar persoane, 1149
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2008, Numar persoane, 1209
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2009, Numar persoane, 1236
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2010, Numar persoane, 1267
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2011, Numar persoane, 1285
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2012, Numar persoane, 1282
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2013, Numar persoane, 1263
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2014, Numar persoane, 1268
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2015, Numar persoane, 1332
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2016, Numar persoane, 1484
65-69 ani, Masculin, Covasna, 63394 MUNICIPIUL SFINTU GHEORGHE, Anul 2017, Numar persoane, 1595
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1992, Numar persoane, 251
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1993, Numar persoane, 260
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1994, Numar persoane, 282
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1995, Numar persoane, 289
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1996, Numar persoane, 323
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1997, Numar persoane, 327
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1998, Numar persoane, 338
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 1999, Numar persoane, 317
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2000, Numar persoane, 347
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2001, Numar persoane, 344
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2002, Numar persoane, 359
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2003, Numar persoane, 344
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2004, Numar persoane, 362
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2005, Numar persoane, 355
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2006, Numar persoane, 359
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2007, Numar persoane, 377
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2008, Numar persoane, 424
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2009, Numar persoane, 436
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2010, Numar persoane, 441
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2011, Numar persoane, 458
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2012, Numar persoane, 461
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2013, Numar persoane, 418
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2014, Numar persoane, 405
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2015, Numar persoane, 402
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2016, Numar persoane, 440
65-69 ani, Masculin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2017, Numar persoane, 474
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1992, Numar persoane, 220
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1993, Numar persoane, 225
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1994, Numar persoane, 217
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1995, Numar persoane, 204
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1996, Numar persoane, 209
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1997, Numar persoane, 201
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1998, Numar persoane, 191
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 1999, Numar persoane, 194
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2000, Numar persoane, 198
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2001, Numar persoane, 196
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2002, Numar persoane, 208
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2003, Numar persoane, 206
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2004, Numar persoane, 208
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2005, Numar persoane, 211
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2006, Numar persoane, 206
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2007, Numar persoane, 181
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2008, Numar persoane, 198
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2009, Numar persoane, 198
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2010, Numar persoane, 206
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2011, Numar persoane, 203
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2012, Numar persoane, 207
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2013, Numar persoane, 187
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2014, Numar persoane, 181
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2015, Numar persoane, 192
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2016, Numar persoane, 214
65-69 ani, Masculin, Covasna, 63447 ORAS BARAOLT, Anul 2017, Numar persoane, 237
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1992, Numar persoane, 211
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1993, Numar persoane, 244
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1994, Numar persoane, 233
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1995, Numar persoane, 237
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1996, Numar persoane, 232
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1997, Numar persoane, 221
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1998, Numar persoane, 210
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 1999, Numar persoane, 211
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2000, Numar persoane, 197
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2001, Numar persoane, 193
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2002, Numar persoane, 200
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2003, Numar persoane, 194
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2004, Numar persoane, 193
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2005, Numar persoane, 211
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2006, Numar persoane, 213
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2007, Numar persoane, 215
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2008, Numar persoane, 213
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2009, Numar persoane, 224
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2010, Numar persoane, 222
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2011, Numar persoane, 239
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2012, Numar persoane, 231
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2013, Numar persoane, 206
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2014, Numar persoane, 208
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2015, Numar persoane, 232
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2016, Numar persoane, 234
65-69 ani, Masculin, Covasna, 63526 ORAS COVASNA, Anul 2017, Numar persoane, 272
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1992, Numar persoane, 129
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1993, Numar persoane, 139
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1994, Numar persoane, 142
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1995, Numar persoane, 145
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1996, Numar persoane, 168
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1997, Numar persoane, 176
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1998, Numar persoane, 172
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1999, Numar persoane, 170
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2000, Numar persoane, 175
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2001, Numar persoane, 171
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2002, Numar persoane, 147
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2003, Numar persoane, 160
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2004, Numar persoane, 155
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2005, Numar persoane, 153
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2006, Numar persoane, 152
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2007, Numar persoane, 162
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2008, Numar persoane, 158
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2009, Numar persoane, 167
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2010, Numar persoane, 165
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2011, Numar persoane, 153
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2012, Numar persoane, 147
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2013, Numar persoane, 149
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2014, Numar persoane, 158
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2015, Numar persoane, 171
65-69 ani, Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2016, Numar persoane, 177
