
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
55-59 ani, Masculin, Timis, 156623 DAROVA, Anul 2011, Numar persoane, 93
55-59 ani, Masculin, Timis, 156623 DAROVA, Anul 2012, Numar persoane, 92
55-59 ani, Masculin, Timis, 156669 DENTA, Anul 2007, Numar persoane, 103
55-59 ani, Masculin, Timis, 156669 DENTA, Anul 2008, Numar persoane, 105
55-59 ani, Masculin, Timis, 156669 DENTA, Anul 2009, Numar persoane, 99
55-59 ani, Masculin, Timis, 156669 DENTA, Anul 2010, Numar persoane, 98
55-59 ani, Masculin, Timis, 156669 DENTA, Anul 2011, Numar persoane, 98
55-59 ani, Masculin, Timis, 156669 DENTA, Anul 2012, Numar persoane, 91
55-59 ani, Masculin, Timis, 159384 DUDESTII NOI, Anul 2007, Numar persoane, 73
55-59 ani, Masculin, Timis, 159384 DUDESTII NOI, Anul 2008, Numar persoane, 80
55-59 ani, Masculin, Timis, 159384 DUDESTII NOI, Anul 2009, Numar persoane, 91
55-59 ani, Masculin, Timis, 159384 DUDESTII NOI, Anul 2010, Numar persoane, 92
55-59 ani, Masculin, Timis, 159384 DUDESTII NOI, Anul 2011, Numar persoane, 95
55-59 ani, Masculin, Timis, 159384 DUDESTII NOI, Anul 2012, Numar persoane, 98
55-59 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 2007, Numar persoane, 140
55-59 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 2008, Numar persoane, 140
55-59 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 2009, Numar persoane, 134
55-59 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 2010, Numar persoane, 146
55-59 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 2011, Numar persoane, 140
55-59 ani, Masculin, Timis, 156712 DUDESTII VECHI, Anul 2012, Numar persoane, 141
55-59 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 2007, Numar persoane, 86
55-59 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 2008, Numar persoane, 76
55-59 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 2009, Numar persoane, 80
55-59 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 2010, Numar persoane, 83
55-59 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 2011, Numar persoane, 82
55-59 ani, Masculin, Timis, 156767 DUMBRAVA, Anul 2012, Numar persoane, 85
55-59 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 2007, Numar persoane, 106
55-59 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 2008, Numar persoane, 113
55-59 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 2009, Numar persoane, 107
55-59 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 2010, Numar persoane, 119
55-59 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 2011, Numar persoane, 150
55-59 ani, Masculin, Timis, 155261 DUMBRAVITA, Anul 2012, Numar persoane, 177
55-59 ani, Masculin, Timis, 159393 FIBIS, Anul 2007, Numar persoane, 49
55-59 ani, Masculin, Timis, 159393 FIBIS, Anul 2008, Numar persoane, 48
55-59 ani, Masculin, Timis, 159393 FIBIS, Anul 2009, Numar persoane, 43
55-59 ani, Masculin, Timis, 159393 FIBIS, Anul 2010, Numar persoane, 40
55-59 ani, Masculin, Timis, 159393 FIBIS, Anul 2011, Numar persoane, 39
55-59 ani, Masculin, Timis, 159393 FIBIS, Anul 2012, Numar persoane, 38
55-59 ani, Masculin, Timis, 156927 FIRDEA, Anul 2007, Numar persoane, 80
55-59 ani, Masculin, Timis, 156927 FIRDEA, Anul 2008, Numar persoane, 87
55-59 ani, Masculin, Timis, 156927 FIRDEA, Anul 2009, Numar persoane, 83
55-59 ani, Masculin, Timis, 156927 FIRDEA, Anul 2010, Numar persoane, 76
55-59 ani, Masculin, Timis, 156927 FIRDEA, Anul 2011, Numar persoane, 71
55-59 ani, Masculin, Timis, 156927 FIRDEA, Anul 2012, Numar persoane, 67
55-59 ani, Masculin, Timis, 157004 FOENI, Anul 2007, Numar persoane, 51
55-59 ani, Masculin, Timis, 157004 FOENI, Anul 2008, Numar persoane, 50
55-59 ani, Masculin, Timis, 157004 FOENI, Anul 2009, Numar persoane, 55
55-59 ani, Masculin, Timis, 157004 FOENI, Anul 2010, Numar persoane, 59
55-59 ani, Masculin, Timis, 157004 FOENI, Anul 2011, Numar persoane, 63
55-59 ani, Masculin, Timis, 157004 FOENI, Anul 2012, Numar persoane, 57
55-59 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2007, Numar persoane, 91
55-59 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2008, Numar persoane, 87
55-59 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2009, Numar persoane, 85
55-59 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2010, Numar persoane, 94
55-59 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2011, Numar persoane, 94
55-59 ani, Masculin, Timis, 157031 GAVOJDIA, Anul 2012, Numar persoane, 97
55-59 ani, Masculin, Timis, 159400 GHILAD, Anul 2007, Numar persoane, 37
55-59 ani, Masculin, Timis, 159400 GHILAD, Anul 2008, Numar persoane, 37
55-59 ani, Masculin, Timis, 159400 GHILAD, Anul 2009, Numar persoane, 46
55-59 ani, Masculin, Timis, 159400 GHILAD, Anul 2010, Numar persoane, 46
55-59 ani, Masculin, Timis, 159400 GHILAD, Anul 2011, Numar persoane, 62
55-59 ani, Masculin, Timis, 159400 GHILAD, Anul 2012, Numar persoane, 71
55-59 ani, Masculin, Timis, 155289 GHIRODA, Anul 2007, Numar persoane, 193
55-59 ani, Masculin, Timis, 155289 GHIRODA, Anul 2008, Numar persoane, 205
55-59 ani, Masculin, Timis, 155289 GHIRODA, Anul 2009, Numar persoane, 199
55-59 ani, Masculin, Timis, 155289 GHIRODA, Anul 2010, Numar persoane, 195
55-59 ani, Masculin, Timis, 155289 GHIRODA, Anul 2011, Numar persoane, 201
55-59 ani, Masculin, Timis, 155289 GHIRODA, Anul 2012, Numar persoane, 202
55-59 ani, Masculin, Timis, 157193 GHIZELA, Anul 2007, Numar persoane, 53
55-59 ani, Masculin, Timis, 157193 GHIZELA, Anul 2008, Numar persoane, 55
55-59 ani, Masculin, Timis, 157193 GHIZELA, Anul 2009, Numar persoane, 59
55-59 ani, Masculin, Timis, 157193 GHIZELA, Anul 2010, Numar persoane, 46
55-59 ani, Masculin, Timis, 157193 GHIZELA, Anul 2011, Numar persoane, 41
55-59 ani, Masculin, Timis, 157193 GHIZELA, Anul 2012, Numar persoane, 43
55-59 ani, Masculin, Timis, 157246 GIARMATA, Anul 2007, Numar persoane, 186
55-59 ani, Masculin, Timis, 157246 GIARMATA, Anul 2008, Numar persoane, 200
55-59 ani, Masculin, Timis, 157246 GIARMATA, Anul 2009, Numar persoane, 216
55-59 ani, Masculin, Timis, 157246 GIARMATA, Anul 2010, Numar persoane, 209
55-59 ani, Masculin, Timis, 157246 GIARMATA, Anul 2011, Numar persoane, 214
55-59 ani, Masculin, Timis, 157246 GIARMATA, Anul 2012, Numar persoane, 205
55-59 ani, Masculin, Timis, 157273 GIERA, Anul 2007, Numar persoane, 50
55-59 ani, Masculin, Timis, 157273 GIERA, Anul 2008, Numar persoane, 49
55-59 ani, Masculin, Timis, 157273 GIERA, Anul 2009, Numar persoane, 44
55-59 ani, Masculin, Timis, 157273 GIERA, Anul 2010, Numar persoane, 47
55-59 ani, Masculin, Timis, 157273 GIERA, Anul 2011, Numar persoane, 49
55-59 ani, Masculin, Timis, 157273 GIERA, Anul 2012, Numar persoane, 48
55-59 ani, Masculin, Timis, 155314 GIROC, Anul 2007, Numar persoane, 155
55-59 ani, Masculin, Timis, 155314 GIROC, Anul 2008, Numar persoane, 154
55-59 ani, Masculin, Timis, 155314 GIROC, Anul 2009, Numar persoane, 173
55-59 ani, Masculin, Timis, 155314 GIROC, Anul 2010, Numar persoane, 181
55-59 ani, Masculin, Timis, 155314 GIROC, Anul 2011, Numar persoane, 189
55-59 ani, Masculin, Timis, 155314 GIROC, Anul 2012, Numar persoane, 215
55-59 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2007, Numar persoane, 77
55-59 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2008, Numar persoane, 68
55-59 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2009, Numar persoane, 73
55-59 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2010, Numar persoane, 78
55-59 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2011, Numar persoane, 85
55-59 ani, Masculin, Timis, 157317 GIULVAZ, Anul 2012, Numar persoane, 84
55-59 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2007, Numar persoane, 70
55-59 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2008, Numar persoane, 75
55-59 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2009, Numar persoane, 75
55-59 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2010, Numar persoane, 76
55-59 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2011, Numar persoane, 84
55-59 ani, Masculin, Timis, 159419 GOTTLOB, Anul 2012, Numar persoane, 73
55-59 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2007, Numar persoane, 47
55-59 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2008, Numar persoane, 47
55-59 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2009, Numar persoane, 57
55-59 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2010, Numar persoane, 60
55-59 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2011, Numar persoane, 64
55-59 ani, Masculin, Timis, 159428 IECEA MARE, Anul 2012, Numar persoane, 79
55-59 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2007, Numar persoane, 88
55-59 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2008, Numar persoane, 75
55-59 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2009, Numar persoane, 69
55-59 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2010, Numar persoane, 69
55-59 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2011, Numar persoane, 82
55-59 ani, Masculin, Timis, 157362 JAMU MARE, Anul 2012, Numar persoane, 87
55-59 ani, Masculin, Timis, 157424 JEBEL, Anul 2007, Numar persoane, 84
55-59 ani, Masculin, Timis, 157424 JEBEL, Anul 2008, Numar persoane, 87
55-59 ani, Masculin, Timis, 157424 JEBEL, Anul 2009, Numar persoane, 82
55-59 ani, Masculin, Timis, 157424 JEBEL, Anul 2010, Numar persoane, 89
55-59 ani, Masculin, Timis, 157424 JEBEL, Anul 2011, Numar persoane, 82
55-59 ani, Masculin, Timis, 157424 JEBEL, Anul 2012, Numar persoane, 86
55-59 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2007, Numar persoane, 141
55-59 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2008, Numar persoane, 150
55-59 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2009, Numar persoane, 159
55-59 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2010, Numar persoane, 162
55-59 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2011, Numar persoane, 173
55-59 ani, Masculin, Timis, 157451 LENAUHEIM, Anul 2012, Numar persoane, 184
55-59 ani, Masculin, Timis, 157497 LIEBLING, Anul 2007, Numar persoane, 107
55-59 ani, Masculin, Timis, 157497 LIEBLING, Anul 2008, Numar persoane, 117
55-59 ani, Masculin, Timis, 157497 LIEBLING, Anul 2009, Numar persoane, 118
55-59 ani, Masculin, Timis, 157497 LIEBLING, Anul 2010, Numar persoane, 117
55-59 ani, Masculin, Timis, 157497 LIEBLING, Anul 2011, Numar persoane, 117
55-59 ani, Masculin, Timis, 157497 LIEBLING, Anul 2012, Numar persoane, 113
55-59 ani, Masculin, Timis, 159491 LIVEZILE, Anul 2007, Numar persoane, 42
55-59 ani, Masculin, Timis, 159491 LIVEZILE, Anul 2008, Numar persoane, 50
55-59 ani, Masculin, Timis, 159491 LIVEZILE, Anul 2009, Numar persoane, 49
55-59 ani, Masculin, Timis, 159491 LIVEZILE, Anul 2010, Numar persoane, 51
55-59 ani, Masculin, Timis, 159491 LIVEZILE, Anul 2011, Numar persoane, 53
55-59 ani, Masculin, Timis, 159491 LIVEZILE, Anul 2012, Numar persoane, 54
55-59 ani, Masculin, Timis, 157530 LOVRIN, Anul 2007, Numar persoane, 98
55-59 ani, Masculin, Timis, 157530 LOVRIN, Anul 2008, Numar persoane, 94
55-59 ani, Masculin, Timis, 157530 LOVRIN, Anul 2009, Numar persoane, 94
55-59 ani, Masculin, Timis, 157530 LOVRIN, Anul 2010, Numar persoane, 102
55-59 ani, Masculin, Timis, 157530 LOVRIN, Anul 2011, Numar persoane, 93
55-59 ani, Masculin, Timis, 157530 LOVRIN, Anul 2012, Numar persoane, 113
55-59 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2007, Numar persoane, 49
55-59 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2008, Numar persoane, 52
55-59 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2009, Numar persoane, 50
55-59 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2010, Numar persoane, 56
55-59 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2011, Numar persoane, 61
55-59 ani, Masculin, Timis, 157736 MANASTIUR, Anul 2012, Numar persoane, 56
55-59 ani, Masculin, Timis, 157585 MARGINA, Anul 2007, Numar persoane, 72
55-59 ani, Masculin, Timis, 157585 MARGINA, Anul 2008, Numar persoane, 65
55-59 ani, Masculin, Timis, 157585 MARGINA, Anul 2009, Numar persoane, 62
55-59 ani, Masculin, Timis, 157585 MARGINA, Anul 2010, Numar persoane, 56
55-59 ani, Masculin, Timis, 157585 MARGINA, Anul 2011, Numar persoane, 60
55-59 ani, Masculin, Timis, 157585 MARGINA, Anul 2012, Numar persoane, 68
55-59 ani, Masculin, Timis, 157683 MASLOC, Anul 2007, Numar persoane, 78
55-59 ani, Masculin, Timis, 157683 MASLOC, Anul 2008, Numar persoane, 83
55-59 ani, Masculin, Timis, 157683 MASLOC, Anul 2009, Numar persoane, 74
55-59 ani, Masculin, Timis, 157683 MASLOC, Anul 2010, Numar persoane, 75
55-59 ani, Masculin, Timis, 157683 MASLOC, Anul 2011, Numar persoane, 93
55-59 ani, Masculin, Timis, 157683 MASLOC, Anul 2012, Numar persoane, 91
55-59 ani, Masculin, Timis, 157781 MORAVITA, Anul 2007, Numar persoane, 57
55-59 ani, Masculin, Timis, 157781 MORAVITA, Anul 2008, Numar persoane, 67
55-59 ani, Masculin, Timis, 157781 MORAVITA, Anul 2009, Numar persoane, 69
55-59 ani, Masculin, Timis, 157781 MORAVITA, Anul 2010, Numar persoane, 82
55-59 ani, Masculin, Timis, 157781 MORAVITA, Anul 2011, Numar persoane, 82
55-59 ani, Masculin, Timis, 157781 MORAVITA, Anul 2012, Numar persoane, 86
55-59 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2007, Numar persoane, 149
55-59 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2008, Numar persoane, 153
55-59 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2009, Numar persoane, 154
55-59 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2010, Numar persoane, 152
55-59 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2011, Numar persoane, 159
55-59 ani, Masculin, Timis, 157834 MOSNITA NOUA, Anul 2012, Numar persoane, 156
55-59 ani, Masculin, Timis, 157898 NADRAG, Anul 2007, Numar persoane, 92
55-59 ani, Masculin, Timis, 157898 NADRAG, Anul 2008, Numar persoane, 95
55-59 ani, Masculin, Timis, 157898 NADRAG, Anul 2009, Numar persoane, 93
55-59 ani, Masculin, Timis, 157898 NADRAG, Anul 2010, Numar persoane, 89
55-59 ani, Masculin, Timis, 157898 NADRAG, Anul 2011, Numar persoane, 92
55-59 ani, Masculin, Timis, 157898 NADRAG, Anul 2012, Numar persoane, 92
55-59 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2007, Numar persoane, 37
55-59 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2008, Numar persoane, 42
55-59 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2009, Numar persoane, 41
55-59 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2010, Numar persoane, 42
55-59 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2011, Numar persoane, 46
55-59 ani, Masculin, Timis, 157923 NITCHIDORF, Anul 2012, Numar persoane, 42
55-59 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2007, Numar persoane, 41
55-59 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2008, Numar persoane, 39
55-59 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2009, Numar persoane, 38
55-59 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2010, Numar persoane, 34
55-59 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2011, Numar persoane, 35
55-59 ani, Masculin, Timis, 157969 OHABA LUNGA, Anul 2012, Numar persoane, 41
55-59 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2007, Numar persoane, 122
55-59 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2008, Numar persoane, 135
55-59 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2009, Numar persoane, 146
55-59 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2010, Numar persoane, 155
55-59 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2011, Numar persoane, 149
55-59 ani, Masculin, Timis, 158010 ORTISOARA, Anul 2012, Numar persoane, 150
55-59 ani, Masculin, Timis, 159525 OTELEC, Anul 2009, Numar persoane, 56
55-59 ani, Masculin, Timis, 159525 OTELEC, Anul 2010, Numar persoane, 54
55-59 ani, Masculin, Timis, 159525 OTELEC, Anul 2011, Numar persoane, 62
55-59 ani, Masculin, Timis, 159525 OTELEC, Anul 2012, Numar persoane, 64
55-59 ani, Masculin, Timis, 159446 PADURENI, Anul 2007, Numar persoane, 48
55-59 ani, Masculin, Timis, 159446 PADURENI, Anul 2008, Numar persoane, 48
55-59 ani, Masculin, Timis, 159446 PADURENI, Anul 2009, Numar persoane, 46
55-59 ani, Masculin, Timis, 159446 PADURENI, Anul 2010, Numar persoane, 43
55-59 ani, Masculin, Timis, 159446 PADURENI, Anul 2011, Numar persoane, 45
55-59 ani, Masculin, Timis, 159446 PADURENI, Anul 2012, Numar persoane, 48
55-59 ani, Masculin, Timis, 159437 PARTA, Anul 2007, Numar persoane, 34
55-59 ani, Masculin, Timis, 159437 PARTA, Anul 2008, Numar persoane, 39
55-59 ani, Masculin, Timis, 159437 PARTA, Anul 2009, Numar persoane, 50
55-59 ani, Masculin, Timis, 159437 PARTA, Anul 2010, Numar persoane, 55
55-59 ani, Masculin, Timis, 159437 PARTA, Anul 2011, Numar persoane, 63
55-59 ani, Masculin, Timis, 159437 PARTA, Anul 2012, Numar persoane, 69
55-59 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2007, Numar persoane, 142
55-59 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2008, Numar persoane, 157
55-59 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2009, Numar persoane, 152
55-59 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2010, Numar persoane, 140
55-59 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2011, Numar persoane, 155
55-59 ani, Masculin, Timis, 158065 PECIU NOU, Anul 2012, Numar persoane, 155
55-59 ani, Masculin, Timis, 158109 PERIAM, Anul 2007, Numar persoane, 210
55-59 ani, Masculin, Timis, 158109 PERIAM, Anul 2008, Numar persoane, 161
55-59 ani, Masculin, Timis, 158109 PERIAM, Anul 2009, Numar persoane, 162
55-59 ani, Masculin, Timis, 158109 PERIAM, Anul 2010, Numar persoane, 174
55-59 ani, Masculin, Timis, 158109 PERIAM, Anul 2011, Numar persoane, 160
55-59 ani, Masculin, Timis, 158109 PERIAM, Anul 2012, Numar persoane, 160
55-59 ani, Masculin, Timis, 159507 PESAC, Anul 2008, Numar persoane, 52
55-59 ani, Masculin, Timis, 159507 PESAC, Anul 2009, Numar persoane, 55
55-59 ani, Masculin, Timis, 159507 PESAC, Anul 2010, Numar persoane, 64
55-59 ani, Masculin, Timis, 159507 PESAC, Anul 2011, Numar persoane, 68
55-59 ani, Masculin, Timis, 159507 PESAC, Anul 2012, Numar persoane, 61
55-59 ani, Masculin, Timis, 158136 PIETROASA, Anul 2007, Numar persoane, 33
55-59 ani, Masculin, Timis, 158136 PIETROASA, Anul 2008, Numar persoane, 33
55-59 ani, Masculin, Timis, 158136 PIETROASA, Anul 2009, Numar persoane, 33
55-59 ani, Masculin, Timis, 158136 PIETROASA, Anul 2010, Numar persoane, 40
55-59 ani, Masculin, Timis, 158136 PIETROASA, Anul 2011, Numar persoane, 38
55-59 ani, Masculin, Timis, 158136 PIETROASA, Anul 2012, Numar persoane, 39
55-59 ani, Masculin, Timis, 158181 PISCHIA, Anul 2007, Numar persoane, 83
55-59 ani, Masculin, Timis, 158181 PISCHIA, Anul 2008, Numar persoane, 84
55-59 ani, Masculin, Timis, 158181 PISCHIA, Anul 2009, Numar persoane, 91
55-59 ani, Masculin, Timis, 158181 PISCHIA, Anul 2010, Numar persoane, 88
55-59 ani, Masculin, Timis, 158181 PISCHIA, Anul 2011, Numar persoane, 91
55-59 ani, Masculin, Timis, 158181 PISCHIA, Anul 2012, Numar persoane, 96
55-59 ani, Masculin, Timis, 158243 RACOVITA, Anul 2007, Numar persoane, 113
55-59 ani, Masculin, Timis, 158243 RACOVITA, Anul 2008, Numar persoane, 100
55-59 ani, Masculin, Timis, 158243 RACOVITA, Anul 2009, Numar persoane, 94
55-59 ani, Masculin, Timis, 158243 RACOVITA, Anul 2010, Numar persoane, 103
55-59 ani, Masculin, Timis, 158243 RACOVITA, Anul 2011, Numar persoane, 93
55-59 ani, Masculin, Timis, 158243 RACOVITA, Anul 2012, Numar persoane, 93
55-59 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2007, Numar persoane, 108
55-59 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2008, Numar persoane, 108
55-59 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2009, Numar persoane, 68
55-59 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2010, Numar persoane, 66
55-59 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2011, Numar persoane, 72
55-59 ani, Masculin, Timis, 158396 REMETEA MARE, Anul 2012, Numar persoane, 79
55-59 ani, Masculin, Timis, 158564 SACALAZ, Anul 2007, Numar persoane, 181
55-59 ani, Masculin, Timis, 158564 SACALAZ, Anul 2008, Numar persoane, 209
55-59 ani, Masculin, Timis, 158564 SACALAZ, Anul 2009, Numar persoane, 236
55-59 ani, Masculin, Timis, 158564 SACALAZ, Anul 2010, Numar persoane, 243
55-59 ani, Masculin, Timis, 158564 SACALAZ, Anul 2011, Numar persoane, 257
55-59 ani, Masculin, Timis, 158564 SACALAZ, Anul 2012, Numar persoane, 254
55-59 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2007, Numar persoane, 92
55-59 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2008, Numar persoane, 82
55-59 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2009, Numar persoane, 90
55-59 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2010, Numar persoane, 88
55-59 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2011, Numar persoane, 92
55-59 ani, Masculin, Timis, 158449 SACOSU TURCESC, Anul 2012, Numar persoane, 91
55-59 ani, Masculin, Timis, 158779 SAG, Anul 2007, Numar persoane, 89
55-59 ani, Masculin, Timis, 158779 SAG, Anul 2008, Numar persoane, 97
55-59 ani, Masculin, Timis, 158779 SAG, Anul 2009, Numar persoane, 103
55-59 ani, Masculin, Timis, 158779 SAG, Anul 2010, Numar persoane, 94
55-59 ani, Masculin, Timis, 158779 SAG, Anul 2011, Numar persoane, 88
55-59 ani, Masculin, Timis, 158779 SAG, Anul 2012, Numar persoane, 102
55-59 ani, Masculin, Timis, 159464 SANDRA, Anul 2007, Numar persoane, 67
55-59 ani, Masculin, Timis, 159464 SANDRA, Anul 2008, Numar persoane, 77
55-59 ani, Masculin, Timis, 159464 SANDRA, Anul 2009, Numar persoane, 72
55-59 ani, Masculin, Timis, 159464 SANDRA, Anul 2010, Numar persoane, 79
55-59 ani, Masculin, Timis, 159464 SANDRA, Anul 2011, Numar persoane, 84
55-59 ani, Masculin, Timis, 159464 SANDRA, Anul 2012, Numar persoane, 90
55-59 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2007, Numar persoane, 77
55-59 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2008, Numar persoane, 72
55-59 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2009, Numar persoane, 74
55-59 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2010, Numar persoane, 77
55-59 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2011, Numar persoane, 85
55-59 ani, Masculin, Timis, 158733 SANPETRU MARE, Anul 2012, Numar persoane, 85
55-59 ani, Masculin, Timis, 159455 SARAVALE, Anul 2007, Numar persoane, 56
55-59 ani, Masculin, Timis, 159455 SARAVALE, Anul 2008, Numar persoane, 57
55-59 ani, Masculin, Timis, 159455 SARAVALE, Anul 2009, Numar persoane, 53
55-59 ani, Masculin, Timis, 159455 SARAVALE, Anul 2010, Numar persoane, 49
55-59 ani, Masculin, Timis, 159455 SARAVALE, Anul 2011, Numar persoane, 60
55-59 ani, Masculin, Timis, 159455 SARAVALE, Anul 2012, Numar persoane, 61
55-59 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2007, Numar persoane, 129
55-59 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2008, Numar persoane, 145
55-59 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2009, Numar persoane, 144
55-59 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2010, Numar persoane, 143
55-59 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2011, Numar persoane, 145
55-59 ani, Masculin, Timis, 158528 SATCHINEZ, Anul 2012, Numar persoane, 147
55-59 ani, Masculin, Timis, 158608 SECAS, Anul 2007, Numar persoane, 9
55-59 ani, Masculin, Timis, 158608 SECAS, Anul 2008, Numar persoane, 11
55-59 ani, Masculin, Timis, 158608 SECAS, Anul 2009, Numar persoane, 13
55-59 ani, Masculin, Timis, 158608 SECAS, Anul 2010, Numar persoane, 10
55-59 ani, Masculin, Timis, 158608 SECAS, Anul 2011, Numar persoane, 10
55-59 ani, Masculin, Timis, 158608 SECAS, Anul 2012, Numar persoane, 10
55-59 ani, Masculin, Timis, 158653 SINANDREI, Anul 2007, Numar persoane, 150
55-59 ani, Masculin, Timis, 158653 SINANDREI, Anul 2008, Numar persoane, 160
55-59 ani, Masculin, Timis, 158653 SINANDREI, Anul 2009, Numar persoane, 160
55-59 ani, Masculin, Timis, 158653 SINANDREI, Anul 2010, Numar persoane, 170
55-59 ani, Masculin, Timis, 158653 SINANDREI, Anul 2011, Numar persoane, 194
55-59 ani, Masculin, Timis, 158653 SINANDREI, Anul 2012, Numar persoane, 212
55-59 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2007, Numar persoane, 133
55-59 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2008, Numar persoane, 143
55-59 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 2009, Numar persoane, 150
