
Judete, Localitati , Ani, UM: Numar, Valoare
Satu Mare, 138084 MEDIESU AURIT, Anul 2005, Numar, 12
Satu Mare, 138084 MEDIESU AURIT, Anul 2006, Numar, 5
Satu Mare, 138084 MEDIESU AURIT, Anul 2007, Numar, 8
Satu Mare, 138084 MEDIESU AURIT, Anul 2008, Numar, 9
Satu Mare, 138084 MEDIESU AURIT, Anul 2009, Numar, 5
Satu Mare, 138084 MEDIESU AURIT, Anul 2010, Numar, 11
Satu Mare, 138084 MEDIESU AURIT, Anul 2011, Numar, 2
Satu Mare, 138084 MEDIESU AURIT, Anul 2012, Numar, 5
Satu Mare, 138084 MEDIESU AURIT, Anul 2013, Numar, 5
Satu Mare, 138084 MEDIESU AURIT, Anul 2014, Numar, 5
Satu Mare, 138084 MEDIESU AURIT, Anul 2015, Numar, 7
Satu Mare, 138084 MEDIESU AURIT, Anul 2016, Numar, 7
Satu Mare, 138164 MICULA, Anul 1990, Numar, 2
Satu Mare, 138164 MICULA, Anul 1991, Numar, 5
Satu Mare, 138164 MICULA, Anul 1992, Numar, 2
Satu Mare, 138164 MICULA, Anul 1993, Numar, 1
Satu Mare, 138164 MICULA, Anul 1994, Numar, 8
Satu Mare, 138164 MICULA, Anul 1995, Numar, 4
Satu Mare, 138164 MICULA, Anul 1996, Numar, 3
Satu Mare, 138164 MICULA, Anul 1997, Numar, 3
Satu Mare, 138164 MICULA, Anul 1998, Numar, 4
Satu Mare, 138164 MICULA, Anul 1999, Numar, 3
Satu Mare, 138164 MICULA, Anul 2000, Numar, 1
Satu Mare, 138164 MICULA, Anul 2001, Numar, 1
Satu Mare, 138164 MICULA, Anul 2002, Numar, 3
Satu Mare, 138164 MICULA, Anul 2003, Numar, 4
Satu Mare, 138164 MICULA, Anul 2004, Numar, 3
Satu Mare, 138164 MICULA, Anul 2005, Numar, 4
Satu Mare, 138164 MICULA, Anul 2006, Numar, 4
Satu Mare, 138164 MICULA, Anul 2007, Numar, 5
Satu Mare, 138164 MICULA, Anul 2008, Numar, 7
Satu Mare, 138164 MICULA, Anul 2009, Numar, 6
Satu Mare, 138164 MICULA, Anul 2010, Numar, 3
Satu Mare, 138164 MICULA, Anul 2011, Numar, 3
Satu Mare, 138164 MICULA, Anul 2012, Numar, 3
Satu Mare, 138164 MICULA, Anul 2013, Numar, 1
Satu Mare, 138164 MICULA, Anul 2014, Numar, 6
Satu Mare, 138164 MICULA, Anul 2015, Numar, 8
Satu Mare, 138164 MICULA, Anul 2016, Numar, 3
Satu Mare, 138208 MOFTIN, Anul 1990, Numar, 1
Satu Mare, 138208 MOFTIN, Anul 1991, Numar, 7
Satu Mare, 138208 MOFTIN, Anul 1992, Numar, 2
Satu Mare, 138208 MOFTIN, Anul 1993, Numar, 5
Satu Mare, 138208 MOFTIN, Anul 1994, Numar, 5
Satu Mare, 138208 MOFTIN, Anul 1995, Numar, 2
Satu Mare, 138208 MOFTIN, Anul 1996, Numar, 4
Satu Mare, 138208 MOFTIN, Anul 1997, Numar, 1
Satu Mare, 138208 MOFTIN, Anul 1998, Numar, 7
Satu Mare, 138208 MOFTIN, Anul 1999, Numar, 3
Satu Mare, 138208 MOFTIN, Anul 2000, Numar, 4
Satu Mare, 138208 MOFTIN, Anul 2001, Numar, 5
Satu Mare, 138208 MOFTIN, Anul 2002, Numar, 1
Satu Mare, 138208 MOFTIN, Anul 2004, Numar, 8
Satu Mare, 138208 MOFTIN, Anul 2005, Numar, 10
Satu Mare, 138208 MOFTIN, Anul 2006, Numar, 7
Satu Mare, 138208 MOFTIN, Anul 2007, Numar, 10
Satu Mare, 138208 MOFTIN, Anul 2008, Numar, 5
Satu Mare, 138208 MOFTIN, Anul 2009, Numar, 2
Satu Mare, 138208 MOFTIN, Anul 2010, Numar, 7
Satu Mare, 138208 MOFTIN, Anul 2011, Numar, 4
Satu Mare, 138208 MOFTIN, Anul 2012, Numar, 1
Satu Mare, 138208 MOFTIN, Anul 2013, Numar, 6
Satu Mare, 138208 MOFTIN, Anul 2014, Numar, 6
Satu Mare, 138208 MOFTIN, Anul 2015, Numar, 8
Satu Mare, 138208 MOFTIN, Anul 2016, Numar, 5
Satu Mare, 138280 ODOREU, Anul 1990, Numar, 5
Satu Mare, 138280 ODOREU, Anul 1991, Numar, 5
Satu Mare, 138280 ODOREU, Anul 1992, Numar, 1
Satu Mare, 138280 ODOREU, Anul 1993, Numar, 5
Satu Mare, 138280 ODOREU, Anul 1994, Numar, 5
Satu Mare, 138280 ODOREU, Anul 1995, Numar, 3
Satu Mare, 138280 ODOREU, Anul 1996, Numar, 2
Satu Mare, 138280 ODOREU, Anul 1997, Numar, 6
Satu Mare, 138280 ODOREU, Anul 1998, Numar, 6
Satu Mare, 138280 ODOREU, Anul 1999, Numar, 6
Satu Mare, 138280 ODOREU, Anul 2000, Numar, 2
Satu Mare, 138280 ODOREU, Anul 2001, Numar, 7
Satu Mare, 138280 ODOREU, Anul 2002, Numar, 6
Satu Mare, 138280 ODOREU, Anul 2003, Numar, 2
Satu Mare, 138280 ODOREU, Anul 2004, Numar, 11
Satu Mare, 138280 ODOREU, Anul 2005, Numar, 8
Satu Mare, 138280 ODOREU, Anul 2006, Numar, 5
Satu Mare, 138280 ODOREU, Anul 2007, Numar, 5
Satu Mare, 138280 ODOREU, Anul 2008, Numar, 12
Satu Mare, 138280 ODOREU, Anul 2009, Numar, 7
Satu Mare, 138280 ODOREU, Anul 2010, Numar, 7
Satu Mare, 138280 ODOREU, Anul 2011, Numar, 8
Satu Mare, 138280 ODOREU, Anul 2012, Numar, 5
Satu Mare, 138280 ODOREU, Anul 2013, Numar, 3
Satu Mare, 138280 ODOREU, Anul 2015, Numar, 10
Satu Mare, 138280 ODOREU, Anul 2016, Numar, 4
Satu Mare, 138351 ORASU NOU, Anul 1990, Numar, 6
Satu Mare, 138351 ORASU NOU, Anul 1991, Numar, 7
Satu Mare, 138351 ORASU NOU, Anul 1992, Numar, 3
Satu Mare, 138351 ORASU NOU, Anul 1993, Numar, 2
Satu Mare, 138351 ORASU NOU, Anul 1994, Numar, 5
Satu Mare, 138351 ORASU NOU, Anul 1995, Numar, 5
Satu Mare, 138351 ORASU NOU, Anul 1996, Numar, 8
Satu Mare, 138351 ORASU NOU, Anul 1997, Numar, 4
Satu Mare, 138351 ORASU NOU, Anul 1998, Numar, 1
Satu Mare, 138351 ORASU NOU, Anul 1999, Numar, 6
Satu Mare, 138351 ORASU NOU, Anul 2000, Numar, 6
Satu Mare, 138351 ORASU NOU, Anul 2001, Numar, 7
Satu Mare, 138351 ORASU NOU, Anul 2002, Numar, 10
Satu Mare, 138351 ORASU NOU, Anul 2003, Numar, 7
Satu Mare, 138351 ORASU NOU, Anul 2004, Numar, 7
Satu Mare, 138351 ORASU NOU, Anul 2005, Numar, 7
Satu Mare, 138351 ORASU NOU, Anul 2006, Numar, 7
Satu Mare, 138351 ORASU NOU, Anul 2007, Numar, 8
Satu Mare, 138351 ORASU NOU, Anul 2008, Numar, 13
Satu Mare, 138351 ORASU NOU, Anul 2009, Numar, 11
Satu Mare, 138351 ORASU NOU, Anul 2010, Numar, 14
Satu Mare, 138351 ORASU NOU, Anul 2011, Numar, 10
Satu Mare, 138351 ORASU NOU, Anul 2012, Numar, 8
Satu Mare, 138351 ORASU NOU, Anul 2013, Numar, 2
Satu Mare, 138351 ORASU NOU, Anul 2014, Numar, 4
Satu Mare, 138351 ORASU NOU, Anul 2015, Numar, 2
Satu Mare, 138351 ORASU NOU, Anul 2016, Numar, 7
Satu Mare, 138431 PAULESTI, Anul 1990, Numar, 2
Satu Mare, 138431 PAULESTI, Anul 1991, Numar, 6
Satu Mare, 138431 PAULESTI, Anul 1992, Numar, 3
Satu Mare, 138431 PAULESTI, Anul 1993, Numar, 1
Satu Mare, 138431 PAULESTI, Anul 1994, Numar, 7
Satu Mare, 138431 PAULESTI, Anul 1995, Numar, 7
Satu Mare, 138431 PAULESTI, Anul 1996, Numar, 8
Satu Mare, 138431 PAULESTI, Anul 1997, Numar, 5
Satu Mare, 138431 PAULESTI, Anul 1998, Numar, 5
Satu Mare, 138431 PAULESTI, Anul 1999, Numar, 4
Satu Mare, 138431 PAULESTI, Anul 2000, Numar, 2
Satu Mare, 138431 PAULESTI, Anul 2001, Numar, 4
Satu Mare, 138431 PAULESTI, Anul 2002, Numar, 6
Satu Mare, 138431 PAULESTI, Anul 2003, Numar, 5
Satu Mare, 138431 PAULESTI, Anul 2004, Numar, 9
Satu Mare, 138431 PAULESTI, Anul 2005, Numar, 8
Satu Mare, 138431 PAULESTI, Anul 2006, Numar, 8
Satu Mare, 138431 PAULESTI, Anul 2007, Numar, 8
Satu Mare, 138431 PAULESTI, Anul 2008, Numar, 6
Satu Mare, 138431 PAULESTI, Anul 2009, Numar, 5
Satu Mare, 138431 PAULESTI, Anul 2010, Numar, 3
Satu Mare, 138431 PAULESTI, Anul 2011, Numar, 2
Satu Mare, 138431 PAULESTI, Anul 2012, Numar, 5
Satu Mare, 138431 PAULESTI, Anul 2013, Numar, 8
Satu Mare, 138431 PAULESTI, Anul 2014, Numar, 3
Satu Mare, 138431 PAULESTI, Anul 2015, Numar, 4
Satu Mare, 138431 PAULESTI, Anul 2016, Numar, 6
Satu Mare, 138501 PETRESTI, Anul 1991, Numar, 2
Satu Mare, 138501 PETRESTI, Anul 1992, Numar, 2
Satu Mare, 138501 PETRESTI, Anul 1993, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 1997, Numar, 3
Satu Mare, 138501 PETRESTI, Anul 1998, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 1999, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2000, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2001, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2002, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2003, Numar, 3
Satu Mare, 138501 PETRESTI, Anul 2004, Numar, 3
Satu Mare, 138501 PETRESTI, Anul 2005, Numar, 3
Satu Mare, 138501 PETRESTI, Anul 2006, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2007, Numar, 2
Satu Mare, 138501 PETRESTI, Anul 2010, Numar, 2
Satu Mare, 138501 PETRESTI, Anul 2011, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2012, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2013, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2014, Numar, 2
Satu Mare, 138501 PETRESTI, Anul 2015, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2016, Numar, 2
Satu Mare, 138538 PIR, Anul 1990, Numar, 2
Satu Mare, 138538 PIR, Anul 1991, Numar, 4
Satu Mare, 138538 PIR, Anul 1993, Numar, 4
Satu Mare, 138538 PIR, Anul 1994, Numar, 1
Satu Mare, 138538 PIR, Anul 1995, Numar, 2
Satu Mare, 138538 PIR, Anul 1996, Numar, 3
Satu Mare, 138538 PIR, Anul 1997, Numar, 2
Satu Mare, 138538 PIR, Anul 1998, Numar, 2
Satu Mare, 138538 PIR, Anul 2000, Numar, 4
Satu Mare, 138538 PIR, Anul 2008, Numar, 1
Satu Mare, 138538 PIR, Anul 2009, Numar, 1
Satu Mare, 138538 PIR, Anul 2011, Numar, 1
Satu Mare, 138538 PIR, Anul 2012, Numar, 1
Satu Mare, 138538 PIR, Anul 2013, Numar, 1
Satu Mare, 138538 PIR, Anul 2014, Numar, 1
Satu Mare, 138538 PIR, Anul 2015, Numar, 1
Satu Mare, 138538 PIR, Anul 2016, Numar, 2
Satu Mare, 138574 PISCOLT, Anul 1990, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 1992, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 1993, Numar, 2
Satu Mare, 138574 PISCOLT, Anul 1995, Numar, 3
Satu Mare, 138574 PISCOLT, Anul 1996, Numar, 2
Satu Mare, 138574 PISCOLT, Anul 1997, Numar, 3
Satu Mare, 138574 PISCOLT, Anul 1998, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 1999, Numar, 3
Satu Mare, 138574 PISCOLT, Anul 2000, Numar, 4
Satu Mare, 138574 PISCOLT, Anul 2001, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 2002, Numar, 3
Satu Mare, 138574 PISCOLT, Anul 2003, Numar, 3
Satu Mare, 138574 PISCOLT, Anul 2004, Numar, 3
Satu Mare, 138574 PISCOLT, Anul 2005, Numar, 5
Satu Mare, 138574 PISCOLT, Anul 2006, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 2007, Numar, 4
Satu Mare, 138574 PISCOLT, Anul 2008, Numar, 5
Satu Mare, 138574 PISCOLT, Anul 2009, Numar, 2
Satu Mare, 138574 PISCOLT, Anul 2010, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 2011, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 2012, Numar, 4
Satu Mare, 138574 PISCOLT, Anul 2013, Numar, 5
Satu Mare, 138574 PISCOLT, Anul 2014, Numar, 1
Satu Mare, 138574 PISCOLT, Anul 2015, Numar, 4
Satu Mare, 138574 PISCOLT, Anul 2016, Numar, 1
Satu Mare, 138618 POMI, Anul 1992, Numar, 1
Satu Mare, 138618 POMI, Anul 1994, Numar, 2
Satu Mare, 138618 POMI, Anul 1995, Numar, 1
Satu Mare, 138618 POMI, Anul 1996, Numar, 1
Satu Mare, 138618 POMI, Anul 1997, Numar, 1
Satu Mare, 138618 POMI, Anul 1999, Numar, 1
Satu Mare, 138618 POMI, Anul 2000, Numar, 1
Satu Mare, 138618 POMI, Anul 2001, Numar, 1
Satu Mare, 138618 POMI, Anul 2002, Numar, 3
Satu Mare, 138618 POMI, Anul 2003, Numar, 4
Satu Mare, 138618 POMI, Anul 2006, Numar, 2
Satu Mare, 138618 POMI, Anul 2007, Numar, 2
Satu Mare, 138618 POMI, Anul 2008, Numar, 1
Satu Mare, 138618 POMI, Anul 2009, Numar, 1
Satu Mare, 138618 POMI, Anul 2010, Numar, 2
Satu Mare, 138618 POMI, Anul 2011, Numar, 2
Satu Mare, 138618 POMI, Anul 2013, Numar, 1
Satu Mare, 138618 POMI, Anul 2014, Numar, 1
Satu Mare, 138618 POMI, Anul 2015, Numar, 4
Satu Mare, 138618 POMI, Anul 2016, Numar, 3
Satu Mare, 180028 PORUMBESTI, Anul 2005, Numar, 1
Satu Mare, 180028 PORUMBESTI, Anul 2007, Numar, 1
Satu Mare, 180028 PORUMBESTI, Anul 2009, Numar, 2
Satu Mare, 180028 PORUMBESTI, Anul 2011, Numar, 1
Satu Mare, 180028 PORUMBESTI, Anul 2012, Numar, 3
Satu Mare, 180028 PORUMBESTI, Anul 2013, Numar, 1
Satu Mare, 180028 PORUMBESTI, Anul 2016, Numar, 3
Satu Mare, 180091 RACSA, Anul 2012, Numar, 1
Satu Mare, 180091 RACSA, Anul 2014, Numar, 3
Satu Mare, 180091 RACSA, Anul 2015, Numar, 2
Satu Mare, 180091 RACSA, Anul 2016, Numar, 1
Satu Mare, 138770 SACASENI, Anul 1990, Numar, 1
Satu Mare, 138770 SACASENI, Anul 1991, Numar, 2
Satu Mare, 138770 SACASENI, Anul 1994, Numar, 1
Satu Mare, 138770 SACASENI, Anul 1995, Numar, 3
Satu Mare, 138770 SACASENI, Anul 1997, Numar, 1
Satu Mare, 138770 SACASENI, Anul 1998, Numar, 1
Satu Mare, 138770 SACASENI, Anul 1999, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2001, Numar, 3
Satu Mare, 138770 SACASENI, Anul 2002, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2003, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2004, Numar, 3
Satu Mare, 138770 SACASENI, Anul 2005, Numar, 1
Satu Mare, 138770 SACASENI, Anul 2006, Numar, 1
Satu Mare, 138770 SACASENI, Anul 2007, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2008, Numar, 1
Satu Mare, 138770 SACASENI, Anul 2009, Numar, 1
Satu Mare, 138770 SACASENI, Anul 2010, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2013, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2014, Numar, 1
Satu Mare, 138770 SACASENI, Anul 2015, Numar, 3
Satu Mare, 138770 SACASENI, Anul 2016, Numar, 3
Satu Mare, 138663 SANISLAU, Anul 1990, Numar, 7
Satu Mare, 138663 SANISLAU, Anul 1991, Numar, 2
Satu Mare, 138663 SANISLAU, Anul 1992, Numar, 1
Satu Mare, 138663 SANISLAU, Anul 1993, Numar, 3
Satu Mare, 138663 SANISLAU, Anul 1994, Numar, 2
Satu Mare, 138663 SANISLAU, Anul 1995, Numar, 7
Satu Mare, 138663 SANISLAU, Anul 1996, Numar, 8
Satu Mare, 138663 SANISLAU, Anul 1997, Numar, 3
Satu Mare, 138663 SANISLAU, Anul 1998, Numar, 1
Satu Mare, 138663 SANISLAU, Anul 1999, Numar, 4
Satu Mare, 138663 SANISLAU, Anul 2000, Numar, 6
Satu Mare, 138663 SANISLAU, Anul 2001, Numar, 4
Satu Mare, 138663 SANISLAU, Anul 2002, Numar, 2
Satu Mare, 138663 SANISLAU, Anul 2003, Numar, 4
Satu Mare, 138663 SANISLAU, Anul 2004, Numar, 2
Satu Mare, 138663 SANISLAU, Anul 2005, Numar, 5
Satu Mare, 138663 SANISLAU, Anul 2006, Numar, 6
Satu Mare, 138663 SANISLAU, Anul 2007, Numar, 3
Satu Mare, 138663 SANISLAU, Anul 2008, Numar, 2
Satu Mare, 138663 SANISLAU, Anul 2009, Numar, 4
Satu Mare, 138663 SANISLAU, Anul 2010, Numar, 8
Satu Mare, 138663 SANISLAU, Anul 2011, Numar, 7
Satu Mare, 138663 SANISLAU, Anul 2012, Numar, 6
Satu Mare, 138663 SANISLAU, Anul 2013, Numar, 4
Satu Mare, 138663 SANISLAU, Anul 2014, Numar, 1
Satu Mare, 138663 SANISLAU, Anul 2015, Numar, 8
Satu Mare, 138663 SANISLAU, Anul 2016, Numar, 2
Satu Mare, 138734 SANTAU, Anul 1990, Numar, 2
Satu Mare, 138734 SANTAU, Anul 1991, Numar, 2
Satu Mare, 138734 SANTAU, Anul 1992, Numar, 1
Satu Mare, 138734 SANTAU, Anul 1993, Numar, 3
Satu Mare, 138734 SANTAU, Anul 1994, Numar, 4
Satu Mare, 138734 SANTAU, Anul 1995, Numar, 1
Satu Mare, 138734 SANTAU, Anul 1996, Numar, 4
Satu Mare, 138734 SANTAU, Anul 1998, Numar, 4
Satu Mare, 138734 SANTAU, Anul 1999, Numar, 5
Satu Mare, 138734 SANTAU, Anul 2000, Numar, 1
Satu Mare, 138734 SANTAU, Anul 2001, Numar, 2
Satu Mare, 138734 SANTAU, Anul 2002, Numar, 5
Satu Mare, 138734 SANTAU, Anul 2003, Numar, 4
Satu Mare, 138734 SANTAU, Anul 2004, Numar, 1
Satu Mare, 138734 SANTAU, Anul 2005, Numar, 1
Satu Mare, 138734 SANTAU, Anul 2006, Numar, 2
Satu Mare, 138734 SANTAU, Anul 2007, Numar, 2
Satu Mare, 138734 SANTAU, Anul 2008, Numar, 3
Satu Mare, 138734 SANTAU, Anul 2009, Numar, 4
Satu Mare, 138734 SANTAU, Anul 2010, Numar, 2
Satu Mare, 138734 SANTAU, Anul 2011, Numar, 3
Satu Mare, 138734 SANTAU, Anul 2012, Numar, 2
Satu Mare, 138734 SANTAU, Anul 2013, Numar, 1
Satu Mare, 138734 SANTAU, Anul 2014, Numar, 3
Satu Mare, 138734 SANTAU, Anul 2015, Numar, 3
Satu Mare, 138734 SANTAU, Anul 2016, Numar, 1
Satu Mare, 138805 SAUCA, Anul 1991, Numar, 2
Satu Mare, 138805 SAUCA, Anul 1993, Numar, 1
Satu Mare, 138805 SAUCA, Anul 1994, Numar, 1
Satu Mare, 138805 SAUCA, Anul 1995, Numar, 2
Satu Mare, 138805 SAUCA, Anul 1996, Numar, 3
Satu Mare, 138805 SAUCA, Anul 1997, Numar, 2
Satu Mare, 138805 SAUCA, Anul 2000, Numar, 2
Satu Mare, 138805 SAUCA, Anul 2001, Numar, 1
Satu Mare, 138805 SAUCA, Anul 2002, Numar, 1
Satu Mare, 138805 SAUCA, Anul 2004, Numar, 1
Satu Mare, 138805 SAUCA, Anul 2006, Numar, 1
Satu Mare, 138805 SAUCA, Anul 2011, Numar, 5
Satu Mare, 138805 SAUCA, Anul 2014, Numar, 2
Satu Mare, 138869 SOCOND, Anul 1990, Numar, 1
Satu Mare, 138869 SOCOND, Anul 1991, Numar, 1
Satu Mare, 138869 SOCOND, Anul 1992, Numar, 2
Satu Mare, 138869 SOCOND, Anul 1993, Numar, 2
Satu Mare, 138869 SOCOND, Anul 1994, Numar, 2
Satu Mare, 138869 SOCOND, Anul 1995, Numar, 1
Satu Mare, 138869 SOCOND, Anul 1996, Numar, 3
Satu Mare, 138869 SOCOND, Anul 2001, Numar, 3
Satu Mare, 138869 SOCOND, Anul 2002, Numar, 1
Satu Mare, 138869 SOCOND, Anul 2003, Numar, 1
Satu Mare, 138869 SOCOND, Anul 2004, Numar, 1
Satu Mare, 138869 SOCOND, Anul 2005, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2006, Numar, 1
Satu Mare, 138869 SOCOND, Anul 2007, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2008, Numar, 1
Satu Mare, 138869 SOCOND, Anul 2009, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2010, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2011, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2012, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2013, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2014, Numar, 1
Satu Mare, 138869 SOCOND, Anul 2015, Numar, 2
Satu Mare, 138869 SOCOND, Anul 2016, Numar, 3
Satu Mare, 138921 SUPUR, Anul 1990, Numar, 1
Satu Mare, 138921 SUPUR, Anul 1991, Numar, 3
Satu Mare, 138921 SUPUR, Anul 1993, Numar, 3
Satu Mare, 138921 SUPUR, Anul 1994, Numar, 3
Satu Mare, 138921 SUPUR, Anul 1995, Numar, 3
Satu Mare, 138921 SUPUR, Anul 1996, Numar, 1
Satu Mare, 138921 SUPUR, Anul 1997, Numar, 4
Satu Mare, 138921 SUPUR, Anul 1998, Numar, 6
Satu Mare, 138921 SUPUR, Anul 1999, Numar, 3
Satu Mare, 138921 SUPUR, Anul 2000, Numar, 3
Satu Mare, 138921 SUPUR, Anul 2001, Numar, 4
Satu Mare, 138921 SUPUR, Anul 2002, Numar, 2
Satu Mare, 138921 SUPUR, Anul 2003, Numar, 3
Satu Mare, 138921 SUPUR, Anul 2004, Numar, 6
Satu Mare, 138921 SUPUR, Anul 2005, Numar, 7
Satu Mare, 138921 SUPUR, Anul 2006, Numar, 8
Satu Mare, 138921 SUPUR, Anul 2007, Numar, 3
Satu Mare, 138921 SUPUR, Anul 2008, Numar, 4
Satu Mare, 138921 SUPUR, Anul 2009, Numar, 4
Satu Mare, 138921 SUPUR, Anul 2010, Numar, 7
Satu Mare, 138921 SUPUR, Anul 2011, Numar, 9
Satu Mare, 138921 SUPUR, Anul 2012, Numar, 5
Satu Mare, 138921 SUPUR, Anul 2013, Numar, 5
Satu Mare, 138921 SUPUR, Anul 2014, Numar, 3
Satu Mare, 138921 SUPUR, Anul 2015, Numar, 5
Satu Mare, 138921 SUPUR, Anul 2016, Numar, 6
Satu Mare, 139009 TARNA MARE, Anul 1990, Numar, 2
Satu Mare, 139009 TARNA MARE, Anul 1991, Numar, 5
Satu Mare, 139009 TARNA MARE, Anul 1992, Numar, 1
Satu Mare, 139009 TARNA MARE, Anul 1993, Numar, 2
Satu Mare, 139009 TARNA MARE, Anul 1994, Numar, 6
Satu Mare, 139009 TARNA MARE, Anul 1996, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 1997, Numar, 5
Satu Mare, 139009 TARNA MARE, Anul 1998, Numar, 1
Satu Mare, 139009 TARNA MARE, Anul 1999, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 2000, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 2001, Numar, 2
Satu Mare, 139009 TARNA MARE, Anul 2002, Numar, 5
Satu Mare, 139009 TARNA MARE, Anul 2003, Numar, 4
Satu Mare, 139009 TARNA MARE, Anul 2004, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 2005, Numar, 2
Satu Mare, 139009 TARNA MARE, Anul 2006, Numar, 4
Satu Mare, 139009 TARNA MARE, Anul 2007, Numar, 5
Satu Mare, 139009 TARNA MARE, Anul 2008, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 2009, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 2010, Numar, 3
Satu Mare, 139009 TARNA MARE, Anul 2011, Numar, 7
Satu Mare, 139009 TARNA MARE, Anul 2012, Numar, 6
Satu Mare, 139009 TARNA MARE, Anul 2013, Numar, 4
Satu Mare, 139009 TARNA MARE, Anul 2014, Numar, 2
Satu Mare, 139009 TARNA MARE, Anul 2015, Numar, 9
Satu Mare, 139009 TARNA MARE, Anul 2016, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 1992, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 1994, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 1995, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 2001, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 2002, Numar, 2
Satu Mare, 139054 TEREBESTI, Anul 2003, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 2004, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 2005, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 2006, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 2007, Numar, 2
Satu Mare, 139054 TEREBESTI, Anul 2011, Numar, 3
Satu Mare, 139054 TEREBESTI, Anul 2012, Numar, 1
Satu Mare, 139054 TEREBESTI, Anul 2014, Numar, 2
Satu Mare, 139054 TEREBESTI, Anul 2015, Numar, 1
Satu Mare, 139107 TIREAM, Anul 1990, Numar, 1
Satu Mare, 139107 TIREAM, Anul 1991, Numar, 1
Satu Mare, 139107 TIREAM, Anul 1992, Numar, 1
Satu Mare, 139107 TIREAM, Anul 1993, Numar, 4
Satu Mare, 139107 TIREAM, Anul 1994, Numar, 3
Satu Mare, 139107 TIREAM, Anul 1995, Numar, 6
Satu Mare, 139107 TIREAM, Anul 1996, Numar, 2
Satu Mare, 139107 TIREAM, Anul 1998, Numar, 4
Satu Mare, 139107 TIREAM, Anul 1999, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2000, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2001, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2002, Numar, 1
Satu Mare, 139107 TIREAM, Anul 2003, Numar, 4
Satu Mare, 139107 TIREAM, Anul 2004, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2005, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2006, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2007, Numar, 3
Satu Mare, 139107 TIREAM, Anul 2008, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2009, Numar, 5
Satu Mare, 139107 TIREAM, Anul 2010, Numar, 3
Satu Mare, 139107 TIREAM, Anul 2011, Numar, 5
Satu Mare, 139107 TIREAM, Anul 2012, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2013, Numar, 2
Satu Mare, 139107 TIREAM, Anul 2014, Numar, 5
Satu Mare, 139107 TIREAM, Anul 2015, Numar, 4
Satu Mare, 139107 TIREAM, Anul 2016, Numar, 2
Satu Mare, 139143 TIRSOLT, Anul 1990, Numar, 4
Satu Mare, 139143 TIRSOLT, Anul 1991, Numar, 3
