
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 2016, Numar persoane, 51
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 2017, Numar persoane, 58
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 2013, Numar persoane, 93
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 2014, Numar persoane, 99
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 2015, Numar persoane, 116
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 2016, Numar persoane, 115
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 2017, Numar persoane, 121
45-49 ani, Feminin, Timis, 155662 BARA, Anul 2013, Numar persoane, 6
45-49 ani, Feminin, Timis, 155662 BARA, Anul 2014, Numar persoane, 11
45-49 ani, Feminin, Timis, 155662 BARA, Anul 2015, Numar persoane, 12
45-49 ani, Feminin, Timis, 155662 BARA, Anul 2016, Numar persoane, 10
45-49 ani, Feminin, Timis, 155662 BARA, Anul 2017, Numar persoane, 12
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2013, Numar persoane, 30
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2014, Numar persoane, 40
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2015, Numar persoane, 40
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2016, Numar persoane, 45
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 2017, Numar persoane, 62
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2013, Numar persoane, 84
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2014, Numar persoane, 105
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2015, Numar persoane, 107
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2016, Numar persoane, 107
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 2017, Numar persoane, 119
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 2013, Numar persoane, 79
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 2014, Numar persoane, 87
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 2015, Numar persoane, 105
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 2016, Numar persoane, 115
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 2017, Numar persoane, 119
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2013, Numar persoane, 75
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2014, Numar persoane, 81
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2015, Numar persoane, 91
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2016, Numar persoane, 90
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 2017, Numar persoane, 91
45-49 ani, Feminin, Timis, 155911 BILED, Anul 2013, Numar persoane, 128
45-49 ani, Feminin, Timis, 155911 BILED, Anul 2014, Numar persoane, 159
45-49 ani, Feminin, Timis, 155911 BILED, Anul 2015, Numar persoane, 167
45-49 ani, Feminin, Timis, 155911 BILED, Anul 2016, Numar persoane, 186
45-49 ani, Feminin, Timis, 155911 BILED, Anul 2017, Numar persoane, 196
45-49 ani, Feminin, Timis, 159366 BIRDA, Anul 2013, Numar persoane, 64
45-49 ani, Feminin, Timis, 159366 BIRDA, Anul 2014, Numar persoane, 79
45-49 ani, Feminin, Timis, 159366 BIRDA, Anul 2015, Numar persoane, 87
45-49 ani, Feminin, Timis, 159366 BIRDA, Anul 2016, Numar persoane, 84
45-49 ani, Feminin, Timis, 159366 BIRDA, Anul 2017, Numar persoane, 86
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 2013, Numar persoane, 31
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 2014, Numar persoane, 36
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 2015, Numar persoane, 36
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 2016, Numar persoane, 43
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 2017, Numar persoane, 37
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 2013, Numar persoane, 13
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 2014, Numar persoane, 15
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 2015, Numar persoane, 12
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 2016, Numar persoane, 17
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 2017, Numar persoane, 18
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 2013, Numar persoane, 69
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 2014, Numar persoane, 79
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 2015, Numar persoane, 85
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 2016, Numar persoane, 92
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 2017, Numar persoane, 99
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2013, Numar persoane, 16
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2014, Numar persoane, 19
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2015, Numar persoane, 17
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2016, Numar persoane, 20
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 2017, Numar persoane, 23
45-49 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2013, Numar persoane, 46
45-49 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2014, Numar persoane, 59
45-49 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2015, Numar persoane, 62
45-49 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2016, Numar persoane, 66
45-49 ani, Feminin, Timis, 159516 BUCOVAT, Anul 2017, Numar persoane, 74
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 2013, Numar persoane, 143
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 2014, Numar persoane, 177
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 2015, Numar persoane, 195
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 2016, Numar persoane, 205
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 2017, Numar persoane, 234
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 2013, Numar persoane, 164
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 2014, Numar persoane, 183
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 2015, Numar persoane, 208
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 2016, Numar persoane, 217
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 2017, Numar persoane, 222
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 2013, Numar persoane, 101
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 2014, Numar persoane, 118
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 2015, Numar persoane, 134
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 2016, Numar persoane, 140
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 2017, Numar persoane, 151
45-49 ani, Feminin, Timis, 159375 CHECEA, Anul 2013, Numar persoane, 52
45-49 ani, Feminin, Timis, 159375 CHECEA, Anul 2014, Numar persoane, 64
45-49 ani, Feminin, Timis, 159375 CHECEA, Anul 2015, Numar persoane, 66
45-49 ani, Feminin, Timis, 159375 CHECEA, Anul 2016, Numar persoane, 80
45-49 ani, Feminin, Timis, 159375 CHECEA, Anul 2017, Numar persoane, 93
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2013, Numar persoane, 53
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2014, Numar persoane, 64
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2015, Numar persoane, 74
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2016, Numar persoane, 81
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 2017, Numar persoane, 100
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2013, Numar persoane, 151
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2014, Numar persoane, 171
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2015, Numar persoane, 202
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2016, Numar persoane, 219
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 2017, Numar persoane, 242
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 2013, Numar persoane, 113
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 2014, Numar persoane, 142
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 2015, Numar persoane, 165
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 2016, Numar persoane, 170
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 2017, Numar persoane, 172
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2013, Numar persoane, 40
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2014, Numar persoane, 49
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2015, Numar persoane, 57
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2016, Numar persoane, 55
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 2017, Numar persoane, 51
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 2013, Numar persoane, 31
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 2014, Numar persoane, 30
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 2015, Numar persoane, 40
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 2016, Numar persoane, 39
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 2017, Numar persoane, 46
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 2013, Numar persoane, 97
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 2014, Numar persoane, 106
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 2015, Numar persoane, 126
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 2016, Numar persoane, 131
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 2017, Numar persoane, 140
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 2013, Numar persoane, 87
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 2014, Numar persoane, 103
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 2015, Numar persoane, 113
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 2016, Numar persoane, 128
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 2017, Numar persoane, 136
45-49 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2013, Numar persoane, 103
45-49 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2014, Numar persoane, 113
45-49 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2015, Numar persoane, 123
45-49 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2016, Numar persoane, 121
45-49 ani, Feminin, Timis, 159384 DUDESTII NOI, Anul 2017, Numar persoane, 128
45-49 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2013, Numar persoane, 108
45-49 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2014, Numar persoane, 144
45-49 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2015, Numar persoane, 154
45-49 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2016, Numar persoane, 174
45-49 ani, Feminin, Timis, 156712 DUDESTII VECHI, Anul 2017, Numar persoane, 183
45-49 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2013, Numar persoane, 68
45-49 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2014, Numar persoane, 84
45-49 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2015, Numar persoane, 93
45-49 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2016, Numar persoane, 119
45-49 ani, Feminin, Timis, 156767 DUMBRAVA, Anul 2017, Numar persoane, 123
45-49 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2013, Numar persoane, 227
45-49 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2014, Numar persoane, 275
45-49 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2015, Numar persoane, 317
45-49 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2016, Numar persoane, 376
45-49 ani, Feminin, Timis, 155261 DUMBRAVITA, Anul 2017, Numar persoane, 427
45-49 ani, Feminin, Timis, 159393 FIBIS, Anul 2013, Numar persoane, 41
45-49 ani, Feminin, Timis, 159393 FIBIS, Anul 2014, Numar persoane, 40
45-49 ani, Feminin, Timis, 159393 FIBIS, Anul 2015, Numar persoane, 45
45-49 ani, Feminin, Timis, 159393 FIBIS, Anul 2016, Numar persoane, 48
45-49 ani, Feminin, Timis, 159393 FIBIS, Anul 2017, Numar persoane, 52
45-49 ani, Feminin, Timis, 156927 FIRDEA, Anul 2013, Numar persoane, 39
45-49 ani, Feminin, Timis, 156927 FIRDEA, Anul 2014, Numar persoane, 51
45-49 ani, Feminin, Timis, 156927 FIRDEA, Anul 2015, Numar persoane, 63
45-49 ani, Feminin, Timis, 156927 FIRDEA, Anul 2016, Numar persoane, 66
45-49 ani, Feminin, Timis, 156927 FIRDEA, Anul 2017, Numar persoane, 72
45-49 ani, Feminin, Timis, 157004 FOENI, Anul 2013, Numar persoane, 56
45-49 ani, Feminin, Timis, 157004 FOENI, Anul 2014, Numar persoane, 72
45-49 ani, Feminin, Timis, 157004 FOENI, Anul 2015, Numar persoane, 73
45-49 ani, Feminin, Timis, 157004 FOENI, Anul 2016, Numar persoane, 82
45-49 ani, Feminin, Timis, 157004 FOENI, Anul 2017, Numar persoane, 85
45-49 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2013, Numar persoane, 68
45-49 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2014, Numar persoane, 89
45-49 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2015, Numar persoane, 100
45-49 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2016, Numar persoane, 109
45-49 ani, Feminin, Timis, 157031 GAVOJDIA, Anul 2017, Numar persoane, 127
45-49 ani, Feminin, Timis, 159400 GHILAD, Anul 2013, Numar persoane, 62
45-49 ani, Feminin, Timis, 159400 GHILAD, Anul 2014, Numar persoane, 69
45-49 ani, Feminin, Timis, 159400 GHILAD, Anul 2015, Numar persoane, 72
45-49 ani, Feminin, Timis, 159400 GHILAD, Anul 2016, Numar persoane, 78
45-49 ani, Feminin, Timis, 159400 GHILAD, Anul 2017, Numar persoane, 81
45-49 ani, Feminin, Timis, 155289 GHIRODA, Anul 2013, Numar persoane, 180
45-49 ani, Feminin, Timis, 155289 GHIRODA, Anul 2014, Numar persoane, 230
45-49 ani, Feminin, Timis, 155289 GHIRODA, Anul 2015, Numar persoane, 245
45-49 ani, Feminin, Timis, 155289 GHIRODA, Anul 2016, Numar persoane, 274
45-49 ani, Feminin, Timis, 155289 GHIRODA, Anul 2017, Numar persoane, 296
45-49 ani, Feminin, Timis, 157193 GHIZELA, Anul 2013, Numar persoane, 24
45-49 ani, Feminin, Timis, 157193 GHIZELA, Anul 2014, Numar persoane, 25
45-49 ani, Feminin, Timis, 157193 GHIZELA, Anul 2015, Numar persoane, 24
45-49 ani, Feminin, Timis, 157193 GHIZELA, Anul 2016, Numar persoane, 31
45-49 ani, Feminin, Timis, 157193 GHIZELA, Anul 2017, Numar persoane, 32
45-49 ani, Feminin, Timis, 157246 GIARMATA, Anul 2013, Numar persoane, 229
45-49 ani, Feminin, Timis, 157246 GIARMATA, Anul 2014, Numar persoane, 249
45-49 ani, Feminin, Timis, 157246 GIARMATA, Anul 2015, Numar persoane, 248
45-49 ani, Feminin, Timis, 157246 GIARMATA, Anul 2016, Numar persoane, 261
45-49 ani, Feminin, Timis, 157246 GIARMATA, Anul 2017, Numar persoane, 272
45-49 ani, Feminin, Timis, 157273 GIERA, Anul 2013, Numar persoane, 37
45-49 ani, Feminin, Timis, 157273 GIERA, Anul 2014, Numar persoane, 37
45-49 ani, Feminin, Timis, 157273 GIERA, Anul 2015, Numar persoane, 46
45-49 ani, Feminin, Timis, 157273 GIERA, Anul 2016, Numar persoane, 50
45-49 ani, Feminin, Timis, 157273 GIERA, Anul 2017, Numar persoane, 50
45-49 ani, Feminin, Timis, 155314 GIROC, Anul 2013, Numar persoane, 278
45-49 ani, Feminin, Timis, 155314 GIROC, Anul 2014, Numar persoane, 330
45-49 ani, Feminin, Timis, 155314 GIROC, Anul 2015, Numar persoane, 399
45-49 ani, Feminin, Timis, 155314 GIROC, Anul 2016, Numar persoane, 458
45-49 ani, Feminin, Timis, 155314 GIROC, Anul 2017, Numar persoane, 517
45-49 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2013, Numar persoane, 69
45-49 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2014, Numar persoane, 94
45-49 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2015, Numar persoane, 99
45-49 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2016, Numar persoane, 109
45-49 ani, Feminin, Timis, 157317 GIULVAZ, Anul 2017, Numar persoane, 129
45-49 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2013, Numar persoane, 74
45-49 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2014, Numar persoane, 86
45-49 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2015, Numar persoane, 104
45-49 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2016, Numar persoane, 99
45-49 ani, Feminin, Timis, 159419 GOTTLOB, Anul 2017, Numar persoane, 106
45-49 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2013, Numar persoane, 81
45-49 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2014, Numar persoane, 84
45-49 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2015, Numar persoane, 101
45-49 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2016, Numar persoane, 107
45-49 ani, Feminin, Timis, 159428 IECEA MARE, Anul 2017, Numar persoane, 120
45-49 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2013, Numar persoane, 101
45-49 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2014, Numar persoane, 104
45-49 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2015, Numar persoane, 119
45-49 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2016, Numar persoane, 122
45-49 ani, Feminin, Timis, 157362 JAMU MARE, Anul 2017, Numar persoane, 133
45-49 ani, Feminin, Timis, 157424 JEBEL, Anul 2013, Numar persoane, 112
45-49 ani, Feminin, Timis, 157424 JEBEL, Anul 2014, Numar persoane, 124
45-49 ani, Feminin, Timis, 157424 JEBEL, Anul 2015, Numar persoane, 146
45-49 ani, Feminin, Timis, 157424 JEBEL, Anul 2016, Numar persoane, 163
45-49 ani, Feminin, Timis, 157424 JEBEL, Anul 2017, Numar persoane, 161
45-49 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2013, Numar persoane, 191
45-49 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2014, Numar persoane, 213
45-49 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2015, Numar persoane, 231
45-49 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2016, Numar persoane, 253
45-49 ani, Feminin, Timis, 157451 LENAUHEIM, Anul 2017, Numar persoane, 268
45-49 ani, Feminin, Timis, 157497 LIEBLING, Anul 2013, Numar persoane, 109
45-49 ani, Feminin, Timis, 157497 LIEBLING, Anul 2014, Numar persoane, 140
45-49 ani, Feminin, Timis, 157497 LIEBLING, Anul 2015, Numar persoane, 160
45-49 ani, Feminin, Timis, 157497 LIEBLING, Anul 2016, Numar persoane, 182
45-49 ani, Feminin, Timis, 157497 LIEBLING, Anul 2017, Numar persoane, 190
45-49 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2013, Numar persoane, 48
45-49 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2014, Numar persoane, 53
45-49 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2015, Numar persoane, 63
45-49 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2016, Numar persoane, 64
45-49 ani, Feminin, Timis, 159491 LIVEZILE, Anul 2017, Numar persoane, 68
45-49 ani, Feminin, Timis, 157530 LOVRIN, Anul 2013, Numar persoane, 120
45-49 ani, Feminin, Timis, 157530 LOVRIN, Anul 2014, Numar persoane, 124
45-49 ani, Feminin, Timis, 157530 LOVRIN, Anul 2015, Numar persoane, 149
45-49 ani, Feminin, Timis, 157530 LOVRIN, Anul 2016, Numar persoane, 173
45-49 ani, Feminin, Timis, 157530 LOVRIN, Anul 2017, Numar persoane, 189
45-49 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2013, Numar persoane, 43
45-49 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2014, Numar persoane, 55
45-49 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2015, Numar persoane, 56
45-49 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2016, Numar persoane, 57
45-49 ani, Feminin, Timis, 157736 MANASTIUR, Anul 2017, Numar persoane, 58
45-49 ani, Feminin, Timis, 157585 MARGINA, Anul 2013, Numar persoane, 64
45-49 ani, Feminin, Timis, 157585 MARGINA, Anul 2014, Numar persoane, 77
45-49 ani, Feminin, Timis, 157585 MARGINA, Anul 2015, Numar persoane, 83
45-49 ani, Feminin, Timis, 157585 MARGINA, Anul 2016, Numar persoane, 80
45-49 ani, Feminin, Timis, 157585 MARGINA, Anul 2017, Numar persoane, 89
45-49 ani, Feminin, Timis, 157683 MASLOC, Anul 2013, Numar persoane, 68
45-49 ani, Feminin, Timis, 157683 MASLOC, Anul 2014, Numar persoane, 85
45-49 ani, Feminin, Timis, 157683 MASLOC, Anul 2015, Numar persoane, 91
45-49 ani, Feminin, Timis, 157683 MASLOC, Anul 2016, Numar persoane, 98
45-49 ani, Feminin, Timis, 157683 MASLOC, Anul 2017, Numar persoane, 100
45-49 ani, Feminin, Timis, 157781 MORAVITA, Anul 2013, Numar persoane, 91
45-49 ani, Feminin, Timis, 157781 MORAVITA, Anul 2014, Numar persoane, 94
45-49 ani, Feminin, Timis, 157781 MORAVITA, Anul 2015, Numar persoane, 103
45-49 ani, Feminin, Timis, 157781 MORAVITA, Anul 2016, Numar persoane, 131
45-49 ani, Feminin, Timis, 157781 MORAVITA, Anul 2017, Numar persoane, 144
45-49 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2013, Numar persoane, 169
45-49 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2014, Numar persoane, 215
45-49 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2015, Numar persoane, 242
45-49 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2016, Numar persoane, 280
45-49 ani, Feminin, Timis, 157834 MOSNITA NOUA, Anul 2017, Numar persoane, 339
45-49 ani, Feminin, Timis, 157898 NADRAG, Anul 2013, Numar persoane, 93
45-49 ani, Feminin, Timis, 157898 NADRAG, Anul 2014, Numar persoane, 115
45-49 ani, Feminin, Timis, 157898 NADRAG, Anul 2015, Numar persoane, 131
45-49 ani, Feminin, Timis, 157898 NADRAG, Anul 2016, Numar persoane, 141
45-49 ani, Feminin, Timis, 157898 NADRAG, Anul 2017, Numar persoane, 139
45-49 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2013, Numar persoane, 39
45-49 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2014, Numar persoane, 39
45-49 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2015, Numar persoane, 43
45-49 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2016, Numar persoane, 50
45-49 ani, Feminin, Timis, 157923 NITCHIDORF, Anul 2017, Numar persoane, 58
45-49 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2013, Numar persoane, 34
45-49 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2014, Numar persoane, 39
45-49 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2015, Numar persoane, 44
45-49 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2016, Numar persoane, 45
45-49 ani, Feminin, Timis, 157969 OHABA LUNGA, Anul 2017, Numar persoane, 39
45-49 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2013, Numar persoane, 137
45-49 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2014, Numar persoane, 159
45-49 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2015, Numar persoane, 179
45-49 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2016, Numar persoane, 191
45-49 ani, Feminin, Timis, 158010 ORTISOARA, Anul 2017, Numar persoane, 198
45-49 ani, Feminin, Timis, 159525 OTELEC, Anul 2013, Numar persoane, 54
45-49 ani, Feminin, Timis, 159525 OTELEC, Anul 2014, Numar persoane, 61
45-49 ani, Feminin, Timis, 159525 OTELEC, Anul 2015, Numar persoane, 64
45-49 ani, Feminin, Timis, 159525 OTELEC, Anul 2016, Numar persoane, 75
45-49 ani, Feminin, Timis, 159525 OTELEC, Anul 2017, Numar persoane, 77
45-49 ani, Feminin, Timis, 159446 PADURENI, Anul 2013, Numar persoane, 46
45-49 ani, Feminin, Timis, 159446 PADURENI, Anul 2014, Numar persoane, 58
45-49 ani, Feminin, Timis, 159446 PADURENI, Anul 2015, Numar persoane, 79
45-49 ani, Feminin, Timis, 159446 PADURENI, Anul 2016, Numar persoane, 86
45-49 ani, Feminin, Timis, 159446 PADURENI, Anul 2017, Numar persoane, 102
45-49 ani, Feminin, Timis, 159437 PARTA, Anul 2013, Numar persoane, 53
45-49 ani, Feminin, Timis, 159437 PARTA, Anul 2014, Numar persoane, 77
45-49 ani, Feminin, Timis, 159437 PARTA, Anul 2015, Numar persoane, 87
45-49 ani, Feminin, Timis, 159437 PARTA, Anul 2016, Numar persoane, 95
45-49 ani, Feminin, Timis, 159437 PARTA, Anul 2017, Numar persoane, 96
45-49 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2013, Numar persoane, 148
45-49 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2014, Numar persoane, 188
45-49 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2015, Numar persoane, 206
45-49 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2016, Numar persoane, 227
45-49 ani, Feminin, Timis, 158065 PECIU NOU, Anul 2017, Numar persoane, 256
45-49 ani, Feminin, Timis, 158109 PERIAM, Anul 2013, Numar persoane, 135
45-49 ani, Feminin, Timis, 158109 PERIAM, Anul 2014, Numar persoane, 150
45-49 ani, Feminin, Timis, 158109 PERIAM, Anul 2015, Numar persoane, 174
45-49 ani, Feminin, Timis, 158109 PERIAM, Anul 2016, Numar persoane, 200
45-49 ani, Feminin, Timis, 158109 PERIAM, Anul 2017, Numar persoane, 214
45-49 ani, Feminin, Timis, 159507 PESAC, Anul 2013, Numar persoane, 58
45-49 ani, Feminin, Timis, 159507 PESAC, Anul 2014, Numar persoane, 68
45-49 ani, Feminin, Timis, 159507 PESAC, Anul 2015, Numar persoane, 78
45-49 ani, Feminin, Timis, 159507 PESAC, Anul 2016, Numar persoane, 93
45-49 ani, Feminin, Timis, 159507 PESAC, Anul 2017, Numar persoane, 87
45-49 ani, Feminin, Timis, 158136 PIETROASA, Anul 2013, Numar persoane, 24
45-49 ani, Feminin, Timis, 158136 PIETROASA, Anul 2014, Numar persoane, 25
45-49 ani, Feminin, Timis, 158136 PIETROASA, Anul 2015, Numar persoane, 27
