
Judete, Localitati , Ani, UM: Numar, Valoare
Mures, 115575 BAGACIU, Anul 1990, Numar, 2
Mures, 115575 BAGACIU, Anul 1991, Numar, 3
Mures, 115575 BAGACIU, Anul 1994, Numar, 5
Mures, 115575 BAGACIU, Anul 1995, Numar, 2
Mures, 115575 BAGACIU, Anul 1996, Numar, 1
Mures, 115575 BAGACIU, Anul 2004, Numar, 1
Mures, 115575 BAGACIU, Anul 2005, Numar, 1
Mures, 115575 BAGACIU, Anul 2014, Numar, 1
Mures, 115307 BAHNEA, Anul 1990, Numar, 5
Mures, 115307 BAHNEA, Anul 1991, Numar, 3
Mures, 115307 BAHNEA, Anul 1993, Numar, 3
Mures, 115307 BAHNEA, Anul 1994, Numar, 1
Mures, 115307 BAHNEA, Anul 1995, Numar, 2
Mures, 115307 BAHNEA, Anul 1996, Numar, 2
Mures, 115307 BAHNEA, Anul 2014, Numar, 1
Mures, 115307 BAHNEA, Anul 2015, Numar, 1
Mures, 115600 BALA, Anul 1990, Numar, 1
Mures, 115600 BALA, Anul 1991, Numar, 2
Mures, 115600 BALA, Anul 1994, Numar, 1
Mures, 115600 BALA, Anul 2000, Numar, 1
Mures, 115600 BALA, Anul 2002, Numar, 2
Mures, 115600 BALA, Anul 2004, Numar, 1
Mures, 115600 BALA, Anul 2011, Numar, 2
Mures, 115600 BALA, Anul 2016, Numar, 1
Mures, 115637 BALAUSERI, Anul 1990, Numar, 4
Mures, 115637 BALAUSERI, Anul 1991, Numar, 2
Mures, 115637 BALAUSERI, Anul 1993, Numar, 5
Mures, 115637 BALAUSERI, Anul 1994, Numar, 2
Mures, 115637 BALAUSERI, Anul 1995, Numar, 3
Mures, 115637 BALAUSERI, Anul 1996, Numar, 3
Mures, 115637 BALAUSERI, Anul 1997, Numar, 1
Mures, 115637 BALAUSERI, Anul 1998, Numar, 2
Mures, 115637 BALAUSERI, Anul 1999, Numar, 4
Mures, 115637 BALAUSERI, Anul 2000, Numar, 2
Mures, 115637 BALAUSERI, Anul 2001, Numar, 2
Mures, 115637 BALAUSERI, Anul 2002, Numar, 4
Mures, 115637 BALAUSERI, Anul 2003, Numar, 4
Mures, 115637 BALAUSERI, Anul 2004, Numar, 6
Mures, 115637 BALAUSERI, Anul 2005, Numar, 2
Mures, 115637 BALAUSERI, Anul 2006, Numar, 1
Mures, 115637 BALAUSERI, Anul 2007, Numar, 2
Mures, 115637 BALAUSERI, Anul 2008, Numar, 4
Mures, 115637 BALAUSERI, Anul 2009, Numar, 3
Mures, 115637 BALAUSERI, Anul 2010, Numar, 2
Mures, 115637 BALAUSERI, Anul 2011, Numar, 1
Mures, 115637 BALAUSERI, Anul 2012, Numar, 4
Mures, 115637 BALAUSERI, Anul 2013, Numar, 2
Mures, 115637 BALAUSERI, Anul 2015, Numar, 4
Mures, 115637 BALAUSERI, Anul 2016, Numar, 3
Mures, 115389 BAND, Anul 1990, Numar, 1
Mures, 115389 BAND, Anul 1991, Numar, 1
Mures, 115389 BAND, Anul 1992, Numar, 3
Mures, 115389 BAND, Anul 1993, Numar, 2
Mures, 115389 BAND, Anul 1994, Numar, 6
Mures, 115389 BAND, Anul 1995, Numar, 2
Mures, 115389 BAND, Anul 1996, Numar, 4
Mures, 115389 BAND, Anul 1997, Numar, 2
Mures, 115389 BAND, Anul 1998, Numar, 11
Mures, 115389 BAND, Anul 1999, Numar, 5
Mures, 115389 BAND, Anul 2000, Numar, 5
Mures, 115389 BAND, Anul 2001, Numar, 6
Mures, 115389 BAND, Anul 2002, Numar, 3
Mures, 115389 BAND, Anul 2003, Numar, 2
Mures, 115389 BAND, Anul 2004, Numar, 6
Mures, 115389 BAND, Anul 2005, Numar, 3
Mures, 115389 BAND, Anul 2006, Numar, 2
Mures, 115389 BAND, Anul 2007, Numar, 7
Mures, 115389 BAND, Anul 2008, Numar, 5
Mures, 115389 BAND, Anul 2009, Numar, 1
Mures, 115389 BAND, Anul 2010, Numar, 3
Mures, 115389 BAND, Anul 2011, Numar, 8
Mures, 115389 BAND, Anul 2012, Numar, 6
Mures, 115389 BAND, Anul 2013, Numar, 2
Mures, 115389 BAND, Anul 2014, Numar, 5
Mures, 115389 BAND, Anul 2015, Numar, 7
Mures, 115389 BAND, Anul 2016, Numar, 3
Mures, 115520 BATOS, Anul 1990, Numar, 3
Mures, 115520 BATOS, Anul 1991, Numar, 4
Mures, 115520 BATOS, Anul 1992, Numar, 5
Mures, 115520 BATOS, Anul 1993, Numar, 4
Mures, 115520 BATOS, Anul 1994, Numar, 2
Mures, 115520 BATOS, Anul 1995, Numar, 4
Mures, 115520 BATOS, Anul 1996, Numar, 5
Mures, 115520 BATOS, Anul 1997, Numar, 4
Mures, 115520 BATOS, Anul 1998, Numar, 3
Mures, 115520 BATOS, Anul 1999, Numar, 4
Mures, 115520 BATOS, Anul 2000, Numar, 4
Mures, 115520 BATOS, Anul 2001, Numar, 6
Mures, 115520 BATOS, Anul 2002, Numar, 3
Mures, 115520 BATOS, Anul 2003, Numar, 2
Mures, 115520 BATOS, Anul 2004, Numar, 11
Mures, 115520 BATOS, Anul 2005, Numar, 6
Mures, 115520 BATOS, Anul 2006, Numar, 2
Mures, 115520 BATOS, Anul 2007, Numar, 7
Mures, 115520 BATOS, Anul 2008, Numar, 5
Mures, 115520 BATOS, Anul 2009, Numar, 4
Mures, 115520 BATOS, Anul 2010, Numar, 11
Mures, 115520 BATOS, Anul 2011, Numar, 4
Mures, 115520 BATOS, Anul 2012, Numar, 4
Mures, 115520 BATOS, Anul 2013, Numar, 2
Mures, 115520 BATOS, Anul 2014, Numar, 8
Mures, 115520 BATOS, Anul 2015, Numar, 1
Mures, 115520 BATOS, Anul 2016, Numar, 4
Mures, 115708 BEICA DE JOS, Anul 1990, Numar, 2
Mures, 115708 BEICA DE JOS, Anul 1991, Numar, 3
Mures, 115708 BEICA DE JOS, Anul 1993, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 1994, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 1995, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 1996, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 1998, Numar, 3
Mures, 115708 BEICA DE JOS, Anul 1999, Numar, 5
Mures, 115708 BEICA DE JOS, Anul 2001, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 2005, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 2006, Numar, 2
Mures, 115708 BEICA DE JOS, Anul 2008, Numar, 2
Mures, 115708 BEICA DE JOS, Anul 2009, Numar, 2
Mures, 115708 BEICA DE JOS, Anul 2010, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 2011, Numar, 3
Mures, 115708 BEICA DE JOS, Anul 2012, Numar, 2
Mures, 115708 BEICA DE JOS, Anul 2014, Numar, 1
Mures, 115708 BEICA DE JOS, Anul 2015, Numar, 2
Mures, 115708 BEICA DE JOS, Anul 2016, Numar, 1
Mures, 120511 BERENI, Anul 2009, Numar, 1
Mures, 120511 BERENI, Anul 2010, Numar, 1
Mures, 120511 BERENI, Anul 2011, Numar, 1
Mures, 120511 BERENI, Anul 2012, Numar, 1
Mures, 120511 BERENI, Anul 2014, Numar, 2
Mures, 120511 BERENI, Anul 2015, Numar, 1
Mures, 120511 BERENI, Anul 2016, Numar, 2
Mures, 115771 BICHIS, Anul 1992, Numar, 1
Mures, 115771 BICHIS, Anul 1996, Numar, 1
Mures, 115771 BICHIS, Anul 1999, Numar, 2
Mures, 115771 BICHIS, Anul 2001, Numar, 1
Mures, 115771 BICHIS, Anul 2004, Numar, 1
Mures, 115771 BICHIS, Anul 2005, Numar, 2
Mures, 115771 BICHIS, Anul 2006, Numar, 1
Mures, 115771 BICHIS, Anul 2008, Numar, 2
Mures, 115771 BICHIS, Anul 2010, Numar, 1
Mures, 115771 BICHIS, Anul 2011, Numar, 2
Mures, 115771 BICHIS, Anul 2012, Numar, 1
Mures, 115771 BICHIS, Anul 2013, Numar, 1
Mures, 115771 BICHIS, Anul 2014, Numar, 1
Mures, 115771 BICHIS, Anul 2015, Numar, 1
Mures, 115771 BICHIS, Anul 2016, Numar, 1
Mures, 115824 BOGATA, Anul 1991, Numar, 2
Mures, 115824 BOGATA, Anul 1993, Numar, 2
Mures, 115824 BOGATA, Anul 1994, Numar, 2
Mures, 115824 BOGATA, Anul 1995, Numar, 4
Mures, 115824 BOGATA, Anul 1996, Numar, 1
Mures, 115824 BOGATA, Anul 1997, Numar, 2
Mures, 115824 BOGATA, Anul 1998, Numar, 4
Mures, 115824 BOGATA, Anul 1999, Numar, 2
Mures, 115824 BOGATA, Anul 2000, Numar, 2
Mures, 115824 BOGATA, Anul 2001, Numar, 2
Mures, 115824 BOGATA, Anul 2003, Numar, 4
Mures, 115824 BOGATA, Anul 2004, Numar, 2
Mures, 115824 BOGATA, Anul 2005, Numar, 3
Mures, 115824 BOGATA, Anul 2006, Numar, 3
Mures, 115824 BOGATA, Anul 2007, Numar, 3
Mures, 115824 BOGATA, Anul 2008, Numar, 6
Mures, 115824 BOGATA, Anul 2009, Numar, 3
Mures, 115824 BOGATA, Anul 2010, Numar, 5
Mures, 115824 BOGATA, Anul 2011, Numar, 3
Mures, 115824 BOGATA, Anul 2012, Numar, 5
Mures, 115824 BOGATA, Anul 2015, Numar, 1
Mures, 115824 BOGATA, Anul 2016, Numar, 5
Mures, 115851 BREAZA, Anul 1990, Numar, 1
Mures, 115851 BREAZA, Anul 1991, Numar, 1
Mures, 115851 BREAZA, Anul 1992, Numar, 1
Mures, 115851 BREAZA, Anul 1993, Numar, 1
Mures, 115851 BREAZA, Anul 1995, Numar, 2
Mures, 115851 BREAZA, Anul 1996, Numar, 4
Mures, 115851 BREAZA, Anul 1997, Numar, 5
Mures, 115851 BREAZA, Anul 1998, Numar, 3
Mures, 115851 BREAZA, Anul 1999, Numar, 4
Mures, 115851 BREAZA, Anul 2000, Numar, 1
Mures, 115851 BREAZA, Anul 2001, Numar, 4
Mures, 115851 BREAZA, Anul 2002, Numar, 3
Mures, 115851 BREAZA, Anul 2003, Numar, 1
Mures, 115851 BREAZA, Anul 2004, Numar, 2
Mures, 115851 BREAZA, Anul 2005, Numar, 1
Mures, 115851 BREAZA, Anul 2006, Numar, 2
Mures, 115851 BREAZA, Anul 2007, Numar, 2
Mures, 115851 BREAZA, Anul 2008, Numar, 4
Mures, 115851 BREAZA, Anul 2010, Numar, 5
Mures, 115851 BREAZA, Anul 2011, Numar, 1
Mures, 115851 BREAZA, Anul 2012, Numar, 3
Mures, 115851 BREAZA, Anul 2013, Numar, 4
Mures, 115851 BREAZA, Anul 2014, Numar, 2
Mures, 115851 BREAZA, Anul 2015, Numar, 1
Mures, 115851 BREAZA, Anul 2016, Numar, 6
Mures, 115897 BRINCOVENESTI, Anul 1990, Numar, 5
Mures, 115897 BRINCOVENESTI, Anul 1991, Numar, 4
Mures, 115897 BRINCOVENESTI, Anul 1992, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 1993, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 1994, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 1995, Numar, 2
Mures, 115897 BRINCOVENESTI, Anul 1996, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 1997, Numar, 7
Mures, 115897 BRINCOVENESTI, Anul 1998, Numar, 8
Mures, 115897 BRINCOVENESTI, Anul 1999, Numar, 6
Mures, 115897 BRINCOVENESTI, Anul 2000, Numar, 2
Mures, 115897 BRINCOVENESTI, Anul 2001, Numar, 5
Mures, 115897 BRINCOVENESTI, Anul 2002, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 2003, Numar, 8
Mures, 115897 BRINCOVENESTI, Anul 2004, Numar, 5
Mures, 115897 BRINCOVENESTI, Anul 2005, Numar, 7
Mures, 115897 BRINCOVENESTI, Anul 2006, Numar, 2
Mures, 115897 BRINCOVENESTI, Anul 2007, Numar, 5
Mures, 115897 BRINCOVENESTI, Anul 2008, Numar, 5
Mures, 115897 BRINCOVENESTI, Anul 2009, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 2010, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 2011, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 2012, Numar, 1
Mures, 115897 BRINCOVENESTI, Anul 2014, Numar, 4
Mures, 115897 BRINCOVENESTI, Anul 2015, Numar, 3
Mures, 115897 BRINCOVENESTI, Anul 2016, Numar, 5
Mures, 115959 CEUASU DE CIMPIE, Anul 1990, Numar, 3
Mures, 115959 CEUASU DE CIMPIE, Anul 1991, Numar, 5
Mures, 115959 CEUASU DE CIMPIE, Anul 1992, Numar, 1
Mures, 115959 CEUASU DE CIMPIE, Anul 1993, Numar, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 1994, Numar, 5
Mures, 115959 CEUASU DE CIMPIE, Anul 1995, Numar, 6
Mures, 115959 CEUASU DE CIMPIE, Anul 1996, Numar, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 1997, Numar, 2
Mures, 115959 CEUASU DE CIMPIE, Anul 1998, Numar, 6
Mures, 115959 CEUASU DE CIMPIE, Anul 1999, Numar, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 2000, Numar, 6
Mures, 115959 CEUASU DE CIMPIE, Anul 2001, Numar, 3
Mures, 115959 CEUASU DE CIMPIE, Anul 2002, Numar, 3
Mures, 115959 CEUASU DE CIMPIE, Anul 2003, Numar, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 2004, Numar, 2
Mures, 115959 CEUASU DE CIMPIE, Anul 2005, Numar, 2
Mures, 115959 CEUASU DE CIMPIE, Anul 2006, Numar, 3
Mures, 115959 CEUASU DE CIMPIE, Anul 2007, Numar, 5
Mures, 115959 CEUASU DE CIMPIE, Anul 2008, Numar, 6
Mures, 115959 CEUASU DE CIMPIE, Anul 2009, Numar, 7
Mures, 115959 CEUASU DE CIMPIE, Anul 2010, Numar, 7
Mures, 115959 CEUASU DE CIMPIE, Anul 2011, Numar, 3
Mures, 115959 CEUASU DE CIMPIE, Anul 2012, Numar, 7
Mures, 115959 CEUASU DE CIMPIE, Anul 2013, Numar, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 2014, Numar, 8
Mures, 115959 CEUASU DE CIMPIE, Anul 2015, Numar, 10
Mures, 115959 CEUASU DE CIMPIE, Anul 2016, Numar, 8
Mures, 116046 CHETANI, Anul 1990, Numar, 2
Mures, 116046 CHETANI, Anul 1991, Numar, 2
Mures, 116046 CHETANI, Anul 1992, Numar, 2
Mures, 116046 CHETANI, Anul 1993, Numar, 3
Mures, 116046 CHETANI, Anul 1994, Numar, 2
Mures, 116046 CHETANI, Anul 1995, Numar, 2
Mures, 116046 CHETANI, Anul 1998, Numar, 2
Mures, 116046 CHETANI, Anul 1999, Numar, 4
Mures, 116046 CHETANI, Anul 2000, Numar, 1
Mures, 116046 CHETANI, Anul 2001, Numar, 6
Mures, 116046 CHETANI, Anul 2002, Numar, 4
Mures, 116046 CHETANI, Anul 2003, Numar, 5
Mures, 116046 CHETANI, Anul 2004, Numar, 2
Mures, 116046 CHETANI, Anul 2005, Numar, 2
Mures, 116046 CHETANI, Anul 2006, Numar, 5
Mures, 116046 CHETANI, Anul 2008, Numar, 3
Mures, 116046 CHETANI, Anul 2009, Numar, 2
Mures, 116046 CHETANI, Anul 2010, Numar, 4
Mures, 116046 CHETANI, Anul 2011, Numar, 3
Mures, 116046 CHETANI, Anul 2012, Numar, 1
Mures, 116046 CHETANI, Anul 2014, Numar, 1
Mures, 116046 CHETANI, Anul 2015, Numar, 3
Mures, 116046 CHETANI, Anul 2016, Numar, 5
Mures, 120478 CHIBED, Anul 2005, Numar, 1
Mures, 120478 CHIBED, Anul 2007, Numar, 2
Mures, 120478 CHIBED, Anul 2008, Numar, 1
Mures, 120478 CHIBED, Anul 2010, Numar, 1
Mures, 120478 CHIBED, Anul 2011, Numar, 2
Mures, 120478 CHIBED, Anul 2012, Numar, 3
Mures, 120478 CHIBED, Anul 2013, Numar, 2
Mures, 120478 CHIBED, Anul 2014, Numar, 1
Mures, 120478 CHIBED, Anul 2015, Numar, 2
Mures, 120478 CHIBED, Anul 2016, Numar, 2
Mures, 116126 CHIHERU DE JOS, Anul 1992, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 1993, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 1998, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 1999, Numar, 3
Mures, 116126 CHIHERU DE JOS, Anul 2002, Numar, 2
Mures, 116126 CHIHERU DE JOS, Anul 2003, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 2005, Numar, 3
Mures, 116126 CHIHERU DE JOS, Anul 2006, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 2007, Numar, 3
Mures, 116126 CHIHERU DE JOS, Anul 2009, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 2010, Numar, 3
Mures, 116126 CHIHERU DE JOS, Anul 2011, Numar, 1
Mures, 116126 CHIHERU DE JOS, Anul 2016, Numar, 2
Mures, 116171 COROISINMARTIN, Anul 1990, Numar, 4
Mures, 116171 COROISINMARTIN, Anul 1992, Numar, 1
Mures, 116171 COROISINMARTIN, Anul 1994, Numar, 1
Mures, 116171 COROISINMARTIN, Anul 2003, Numar, 1
Mures, 116171 COROISINMARTIN, Anul 2007, Numar, 1
Mures, 116171 COROISINMARTIN, Anul 2014, Numar, 1
Mures, 120487 CORUNCA, Anul 2004, Numar, 1
Mures, 120487 CORUNCA, Anul 2005, Numar, 2
Mures, 120487 CORUNCA, Anul 2007, Numar, 4
Mures, 120487 CORUNCA, Anul 2008, Numar, 3
Mures, 120487 CORUNCA, Anul 2009, Numar, 1
Mures, 120487 CORUNCA, Anul 2010, Numar, 1
Mures, 120487 CORUNCA, Anul 2011, Numar, 3
Mures, 120487 CORUNCA, Anul 2012, Numar, 3
Mures, 120487 CORUNCA, Anul 2013, Numar, 5
Mures, 120487 CORUNCA, Anul 2014, Numar, 5
Mures, 120487 CORUNCA, Anul 2015, Numar, 6
Mures, 120487 CORUNCA, Anul 2016, Numar, 3
Mures, 116224 COZMA, Anul 1995, Numar, 1
Mures, 116224 COZMA, Anul 1998, Numar, 1
Mures, 116224 COZMA, Anul 1999, Numar, 1
Mures, 116224 COZMA, Anul 2001, Numar, 2
Mures, 116224 COZMA, Anul 2007, Numar, 1
Mures, 116224 COZMA, Anul 2009, Numar, 2
Mures, 116224 COZMA, Anul 2010, Numar, 1
Mures, 116224 COZMA, Anul 2013, Numar, 1
Mures, 116224 COZMA, Anul 2016, Numar, 1
Mures, 116288 CRACIUNESTI, Anul 1990, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 1991, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 1992, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 1993, Numar, 3
Mures, 116288 CRACIUNESTI, Anul 1994, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 1995, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 1996, Numar, 3
Mures, 116288 CRACIUNESTI, Anul 1998, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 1999, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 2000, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 2001, Numar, 3
Mures, 116288 CRACIUNESTI, Anul 2002, Numar, 1
Mures, 116288 CRACIUNESTI, Anul 2003, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 2004, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 2005, Numar, 5
Mures, 116288 CRACIUNESTI, Anul 2007, Numar, 1
Mures, 116288 CRACIUNESTI, Anul 2008, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 2009, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 2010, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 2011, Numar, 1
Mures, 116288 CRACIUNESTI, Anul 2012, Numar, 4
Mures, 116288 CRACIUNESTI, Anul 2013, Numar, 6
Mures, 116288 CRACIUNESTI, Anul 2014, Numar, 1
Mures, 116288 CRACIUNESTI, Anul 2015, Numar, 2
Mures, 116288 CRACIUNESTI, Anul 2016, Numar, 4
Mures, 116340 CRAIESTI, Anul 1990, Numar, 1
Mures, 116340 CRAIESTI, Anul 1992, Numar, 1
Mures, 116340 CRAIESTI, Anul 1994, Numar, 1
Mures, 116340 CRAIESTI, Anul 1999, Numar, 1
Mures, 116340 CRAIESTI, Anul 2000, Numar, 1
Mures, 116340 CRAIESTI, Anul 2001, Numar, 2
Mures, 116340 CRAIESTI, Anul 2002, Numar, 3
Mures, 116340 CRAIESTI, Anul 2003, Numar, 1
Mures, 116340 CRAIESTI, Anul 2004, Numar, 2
Mures, 116340 CRAIESTI, Anul 2005, Numar, 2
Mures, 116340 CRAIESTI, Anul 2008, Numar, 1
Mures, 116340 CRAIESTI, Anul 2009, Numar, 1
Mures, 116340 CRAIESTI, Anul 2010, Numar, 1
Mures, 116340 CRAIESTI, Anul 2011, Numar, 1
Mures, 116340 CRAIESTI, Anul 2012, Numar, 2
Mures, 116340 CRAIESTI, Anul 2013, Numar, 1
Mures, 116340 CRAIESTI, Anul 2015, Numar, 2
Mures, 114355 CRISTESTI, Anul 1990, Numar, 4
Mures, 114355 CRISTESTI, Anul 1991, Numar, 4
Mures, 114355 CRISTESTI, Anul 1992, Numar, 4
Mures, 114355 CRISTESTI, Anul 1993, Numar, 5
Mures, 114355 CRISTESTI, Anul 1994, Numar, 6
Mures, 114355 CRISTESTI, Anul 1995, Numar, 5
Mures, 114355 CRISTESTI, Anul 1996, Numar, 5
Mures, 114355 CRISTESTI, Anul 1997, Numar, 11
Mures, 114355 CRISTESTI, Anul 1998, Numar, 7
Mures, 114355 CRISTESTI, Anul 1999, Numar, 7
Mures, 114355 CRISTESTI, Anul 2000, Numar, 9
Mures, 114355 CRISTESTI, Anul 2001, Numar, 3
Mures, 114355 CRISTESTI, Anul 2002, Numar, 6
Mures, 114355 CRISTESTI, Anul 2003, Numar, 8
Mures, 114355 CRISTESTI, Anul 2004, Numar, 4
Mures, 114355 CRISTESTI, Anul 2005, Numar, 11
Mures, 114355 CRISTESTI, Anul 2006, Numar, 7
Mures, 114355 CRISTESTI, Anul 2007, Numar, 9
Mures, 114355 CRISTESTI, Anul 2008, Numar, 6
Mures, 114355 CRISTESTI, Anul 2009, Numar, 5
Mures, 114355 CRISTESTI, Anul 2010, Numar, 12
Mures, 114355 CRISTESTI, Anul 2011, Numar, 8
Mures, 114355 CRISTESTI, Anul 2012, Numar, 6
Mures, 114355 CRISTESTI, Anul 2013, Numar, 13
Mures, 114355 CRISTESTI, Anul 2014, Numar, 6
Mures, 114355 CRISTESTI, Anul 2015, Numar, 5
Mures, 114355 CRISTESTI, Anul 2016, Numar, 7
Mures, 116395 CUCERDEA, Anul 1994, Numar, 3
Mures, 116395 CUCERDEA, Anul 1996, Numar, 1
Mures, 116395 CUCERDEA, Anul 1997, Numar, 1
Mures, 116395 CUCERDEA, Anul 1998, Numar, 1
Mures, 116395 CUCERDEA, Anul 2012, Numar, 1
Mures, 116395 CUCERDEA, Anul 2016, Numar, 1
Mures, 116439 CUCI, Anul 1991, Numar, 1
Mures, 116439 CUCI, Anul 1992, Numar, 2
Mures, 116439 CUCI, Anul 1994, Numar, 1
Mures, 116439 CUCI, Anul 1995, Numar, 1
Mures, 116439 CUCI, Anul 1996, Numar, 3
Mures, 116439 CUCI, Anul 1997, Numar, 5
Mures, 116439 CUCI, Anul 1998, Numar, 1
Mures, 116439 CUCI, Anul 1999, Numar, 2
Mures, 116439 CUCI, Anul 2000, Numar, 1
Mures, 116439 CUCI, Anul 2001, Numar, 1
Mures, 116439 CUCI, Anul 2002, Numar, 1
Mures, 116439 CUCI, Anul 2003, Numar, 1
Mures, 116439 CUCI, Anul 2004, Numar, 3
Mures, 116439 CUCI, Anul 2005, Numar, 1
Mures, 116439 CUCI, Anul 2006, Numar, 1
Mures, 116439 CUCI, Anul 2007, Numar, 3
Mures, 116439 CUCI, Anul 2008, Numar, 4
Mures, 116439 CUCI, Anul 2009, Numar, 2
Mures, 116439 CUCI, Anul 2010, Numar, 1
Mures, 116439 CUCI, Anul 2011, Numar, 5
Mures, 116439 CUCI, Anul 2012, Numar, 5
Mures, 116439 CUCI, Anul 2013, Numar, 2
Mures, 116439 CUCI, Anul 2014, Numar, 3
Mures, 116439 CUCI, Anul 2015, Numar, 1
Mures, 116493 DANES, Anul 1990, Numar, 6
Mures, 116493 DANES, Anul 1991, Numar, 4
Mures, 116493 DANES, Anul 1992, Numar, 5
Mures, 116493 DANES, Anul 1993, Numar, 9
Mures, 116493 DANES, Anul 1994, Numar, 6
Mures, 116493 DANES, Anul 1995, Numar, 8
Mures, 116493 DANES, Anul 1996, Numar, 5
Mures, 116493 DANES, Anul 1997, Numar, 3
Mures, 116493 DANES, Anul 1998, Numar, 2
Mures, 116493 DANES, Anul 1999, Numar, 5
Mures, 116493 DANES, Anul 2000, Numar, 8
Mures, 116493 DANES, Anul 2001, Numar, 3
Mures, 116493 DANES, Anul 2002, Numar, 2
Mures, 116493 DANES, Anul 2003, Numar, 6
Mures, 116493 DANES, Anul 2004, Numar, 5
Mures, 116493 DANES, Anul 2005, Numar, 6
Mures, 116493 DANES, Anul 2006, Numar, 6
Mures, 116493 DANES, Anul 2007, Numar, 7
Mures, 116493 DANES, Anul 2008, Numar, 4
Mures, 116493 DANES, Anul 2009, Numar, 4
Mures, 116493 DANES, Anul 2010, Numar, 6
Mures, 116493 DANES, Anul 2011, Numar, 5
Mures, 116493 DANES, Anul 2012, Numar, 7
Mures, 116493 DANES, Anul 2013, Numar, 4
Mures, 116493 DANES, Anul 2014, Numar, 7
Mures, 116493 DANES, Anul 2015, Numar, 9
Mures, 116493 DANES, Anul 2016, Numar, 2
Mures, 116545 DEDA, Anul 1990, Numar, 3
Mures, 116545 DEDA, Anul 1991, Numar, 6
Mures, 116545 DEDA, Anul 1992, Numar, 7
Mures, 116545 DEDA, Anul 1993, Numar, 10
Mures, 116545 DEDA, Anul 1994, Numar, 8
Mures, 116545 DEDA, Anul 1995, Numar, 3
Mures, 116545 DEDA, Anul 1996, Numar, 2
Mures, 116545 DEDA, Anul 1997, Numar, 2
Mures, 116545 DEDA, Anul 1998, Numar, 8
Mures, 116545 DEDA, Anul 1999, Numar, 6
Mures, 116545 DEDA, Anul 2000, Numar, 4
Mures, 116545 DEDA, Anul 2001, Numar, 6
Mures, 116545 DEDA, Anul 2002, Numar, 1
Mures, 116545 DEDA, Anul 2003, Numar, 7
Mures, 116545 DEDA, Anul 2004, Numar, 4
Mures, 116545 DEDA, Anul 2005, Numar, 3
Mures, 116545 DEDA, Anul 2006, Numar, 4
Mures, 116545 DEDA, Anul 2007, Numar, 3
Mures, 116545 DEDA, Anul 2008, Numar, 8
Mures, 116545 DEDA, Anul 2009, Numar, 7
Mures, 116545 DEDA, Anul 2010, Numar, 7
Mures, 116545 DEDA, Anul 2011, Numar, 7
Mures, 116545 DEDA, Anul 2012, Numar, 5
Mures, 116545 DEDA, Anul 2013, Numar, 8
Mures, 116545 DEDA, Anul 2014, Numar, 4
Mures, 116545 DEDA, Anul 2016, Numar, 7
Mures, 116590 EREMITU, Anul 1990, Numar, 1
Mures, 116590 EREMITU, Anul 1991, Numar, 1
Mures, 116590 EREMITU, Anul 1992, Numar, 1
Mures, 116590 EREMITU, Anul 1993, Numar, 1
Mures, 116590 EREMITU, Anul 1994, Numar, 3
Mures, 116590 EREMITU, Anul 1995, Numar, 3
Mures, 116590 EREMITU, Anul 1996, Numar, 6
Mures, 116590 EREMITU, Anul 1997, Numar, 2
Mures, 116590 EREMITU, Anul 1998, Numar, 3
