
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
55-59 ani, Masculin, Bihor, 27070 ABRAM, Anul 2017, Numar persoane, 99
55-59 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2013, Numar persoane, 79
55-59 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2014, Numar persoane, 85
55-59 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2015, Numar persoane, 80
55-59 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2016, Numar persoane, 72
55-59 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2017, Numar persoane, 74
55-59 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2013, Numar persoane, 136
55-59 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2014, Numar persoane, 137
55-59 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2015, Numar persoane, 132
55-59 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2016, Numar persoane, 130
55-59 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2017, Numar persoane, 117
55-59 ani, Masculin, Bihor, 27212 AUSEU, Anul 2013, Numar persoane, 79
55-59 ani, Masculin, Bihor, 27212 AUSEU, Anul 2014, Numar persoane, 79
55-59 ani, Masculin, Bihor, 27212 AUSEU, Anul 2015, Numar persoane, 78
55-59 ani, Masculin, Bihor, 27212 AUSEU, Anul 2016, Numar persoane, 76
55-59 ani, Masculin, Bihor, 27212 AUSEU, Anul 2017, Numar persoane, 69
55-59 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2013, Numar persoane, 106
55-59 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2014, Numar persoane, 103
55-59 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2015, Numar persoane, 106
55-59 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2016, Numar persoane, 98
55-59 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2017, Numar persoane, 97
55-59 ani, Masculin, Bihor, 27329 BALC, Anul 2013, Numar persoane, 83
55-59 ani, Masculin, Bihor, 27329 BALC, Anul 2014, Numar persoane, 93
55-59 ani, Masculin, Bihor, 27329 BALC, Anul 2015, Numar persoane, 102
55-59 ani, Masculin, Bihor, 27329 BALC, Anul 2016, Numar persoane, 97
55-59 ani, Masculin, Bihor, 27329 BALC, Anul 2017, Numar persoane, 90
55-59 ani, Masculin, Bihor, 27383 BATAR, Anul 2013, Numar persoane, 139
55-59 ani, Masculin, Bihor, 27383 BATAR, Anul 2014, Numar persoane, 155
55-59 ani, Masculin, Bihor, 27383 BATAR, Anul 2015, Numar persoane, 145
55-59 ani, Masculin, Bihor, 27383 BATAR, Anul 2016, Numar persoane, 140
55-59 ani, Masculin, Bihor, 27383 BATAR, Anul 2017, Numar persoane, 133
55-59 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2013, Numar persoane, 166
55-59 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2014, Numar persoane, 159
55-59 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2015, Numar persoane, 149
55-59 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2016, Numar persoane, 139
55-59 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2017, Numar persoane, 131
55-59 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2013, Numar persoane, 32
55-59 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2014, Numar persoane, 37
55-59 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2015, Numar persoane, 33
55-59 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2016, Numar persoane, 36
55-59 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2017, Numar persoane, 41
55-59 ani, Masculin, Bihor, 27560 BOROD, Anul 2013, Numar persoane, 116
55-59 ani, Masculin, Bihor, 27560 BOROD, Anul 2014, Numar persoane, 105
55-59 ani, Masculin, Bihor, 27560 BOROD, Anul 2015, Numar persoane, 102
55-59 ani, Masculin, Bihor, 27560 BOROD, Anul 2016, Numar persoane, 97
55-59 ani, Masculin, Bihor, 27560 BOROD, Anul 2017, Numar persoane, 84
55-59 ani, Masculin, Bihor, 27631 BORS, Anul 2013, Numar persoane, 140
55-59 ani, Masculin, Bihor, 27631 BORS, Anul 2014, Numar persoane, 128
55-59 ani, Masculin, Bihor, 27631 BORS, Anul 2015, Numar persoane, 133
55-59 ani, Masculin, Bihor, 27631 BORS, Anul 2016, Numar persoane, 135
55-59 ani, Masculin, Bihor, 27631 BORS, Anul 2017, Numar persoane, 123
55-59 ani, Masculin, Bihor, 27686 BRATCA, Anul 2013, Numar persoane, 138
55-59 ani, Masculin, Bihor, 27686 BRATCA, Anul 2014, Numar persoane, 138
55-59 ani, Masculin, Bihor, 27686 BRATCA, Anul 2015, Numar persoane, 142
55-59 ani, Masculin, Bihor, 27686 BRATCA, Anul 2016, Numar persoane, 137
55-59 ani, Masculin, Bihor, 27686 BRATCA, Anul 2017, Numar persoane, 132
55-59 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2013, Numar persoane, 124
55-59 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2014, Numar persoane, 126
55-59 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2015, Numar persoane, 119
55-59 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2016, Numar persoane, 111
55-59 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2017, Numar persoane, 104
55-59 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2013, Numar persoane, 72
55-59 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2014, Numar persoane, 92
55-59 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2015, Numar persoane, 102
55-59 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2016, Numar persoane, 94
55-59 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2017, Numar persoane, 92
55-59 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2013, Numar persoane, 63
55-59 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2014, Numar persoane, 58
55-59 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2015, Numar persoane, 69
55-59 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2016, Numar persoane, 59
55-59 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2017, Numar persoane, 48
55-59 ani, Masculin, Bihor, 27935 BULZ, Anul 2013, Numar persoane, 76
55-59 ani, Masculin, Bihor, 27935 BULZ, Anul 2014, Numar persoane, 79
55-59 ani, Masculin, Bihor, 27935 BULZ, Anul 2015, Numar persoane, 81
55-59 ani, Masculin, Bihor, 27935 BULZ, Anul 2016, Numar persoane, 73
55-59 ani, Masculin, Bihor, 27935 BULZ, Anul 2017, Numar persoane, 74
55-59 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2013, Numar persoane, 169
55-59 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2014, Numar persoane, 180
55-59 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2015, Numar persoane, 185
55-59 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2016, Numar persoane, 179
55-59 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2017, Numar persoane, 167
55-59 ani, Masculin, Bihor, 28077 CABESTI, Anul 2013, Numar persoane, 73
55-59 ani, Masculin, Bihor, 28077 CABESTI, Anul 2014, Numar persoane, 65
55-59 ani, Masculin, Bihor, 28077 CABESTI, Anul 2015, Numar persoane, 64
55-59 ani, Masculin, Bihor, 28077 CABESTI, Anul 2016, Numar persoane, 54
55-59 ani, Masculin, Bihor, 28077 CABESTI, Anul 2017, Numar persoane, 48
55-59 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2013, Numar persoane, 54
55-59 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2014, Numar persoane, 53
55-59 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2015, Numar persoane, 55
55-59 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2016, Numar persoane, 53
55-59 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2017, Numar persoane, 48
55-59 ani, Masculin, Bihor, 28193 CARPINET, Anul 2013, Numar persoane, 65
55-59 ani, Masculin, Bihor, 28193 CARPINET, Anul 2014, Numar persoane, 62
55-59 ani, Masculin, Bihor, 28193 CARPINET, Anul 2015, Numar persoane, 63
55-59 ani, Masculin, Bihor, 28193 CARPINET, Anul 2016, Numar persoane, 53
55-59 ani, Masculin, Bihor, 28193 CARPINET, Anul 2017, Numar persoane, 46
55-59 ani, Masculin, Bihor, 28246 CEFA, Anul 2013, Numar persoane, 73
55-59 ani, Masculin, Bihor, 28246 CEFA, Anul 2014, Numar persoane, 69
55-59 ani, Masculin, Bihor, 28246 CEFA, Anul 2015, Numar persoane, 78
55-59 ani, Masculin, Bihor, 28246 CEFA, Anul 2016, Numar persoane, 66
55-59 ani, Masculin, Bihor, 28246 CEFA, Anul 2017, Numar persoane, 72
55-59 ani, Masculin, Bihor, 28335 CEICA, Anul 2013, Numar persoane, 97
55-59 ani, Masculin, Bihor, 28335 CEICA, Anul 2014, Numar persoane, 100
55-59 ani, Masculin, Bihor, 28335 CEICA, Anul 2015, Numar persoane, 104
55-59 ani, Masculin, Bihor, 28335 CEICA, Anul 2016, Numar persoane, 102
55-59 ani, Masculin, Bihor, 28335 CEICA, Anul 2017, Numar persoane, 102
55-59 ani, Masculin, Bihor, 28415 CETARIU, Anul 2013, Numar persoane, 70
55-59 ani, Masculin, Bihor, 28415 CETARIU, Anul 2014, Numar persoane, 63
55-59 ani, Masculin, Bihor, 28415 CETARIU, Anul 2015, Numar persoane, 59
55-59 ani, Masculin, Bihor, 28415 CETARIU, Anul 2016, Numar persoane, 64
55-59 ani, Masculin, Bihor, 28415 CETARIU, Anul 2017, Numar persoane, 54
55-59 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2013, Numar persoane, 59
55-59 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2014, Numar persoane, 60
55-59 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2015, Numar persoane, 59
55-59 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2016, Numar persoane, 59
55-59 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2017, Numar persoane, 56
55-59 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2013, Numar persoane, 94
55-59 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2014, Numar persoane, 99
55-59 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2015, Numar persoane, 91
55-59 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2016, Numar persoane, 78
55-59 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2017, Numar persoane, 77
55-59 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2013, Numar persoane, 93
55-59 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2014, Numar persoane, 97
55-59 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2015, Numar persoane, 96
55-59 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2016, Numar persoane, 88
55-59 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2017, Numar persoane, 89
55-59 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2013, Numar persoane, 119
55-59 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2014, Numar persoane, 135
55-59 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2015, Numar persoane, 140
55-59 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2016, Numar persoane, 125
55-59 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2017, Numar persoane, 114
55-59 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2013, Numar persoane, 81
55-59 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2014, Numar persoane, 78
55-59 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2015, Numar persoane, 84
55-59 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2016, Numar persoane, 81
55-59 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2017, Numar persoane, 84
55-59 ani, Masculin, Bihor, 28816 COPACEL, Anul 2013, Numar persoane, 54
55-59 ani, Masculin, Bihor, 28816 COPACEL, Anul 2014, Numar persoane, 60
55-59 ani, Masculin, Bihor, 28816 COPACEL, Anul 2015, Numar persoane, 62
55-59 ani, Masculin, Bihor, 28816 COPACEL, Anul 2016, Numar persoane, 56
55-59 ani, Masculin, Bihor, 28816 COPACEL, Anul 2017, Numar persoane, 63
55-59 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2013, Numar persoane, 73
55-59 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2014, Numar persoane, 60
55-59 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2015, Numar persoane, 50
55-59 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2016, Numar persoane, 34
55-59 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2017, Numar persoane, 29
55-59 ani, Masculin, Bihor, 28941 CURATELE, Anul 2013, Numar persoane, 95
55-59 ani, Masculin, Bihor, 28941 CURATELE, Anul 2014, Numar persoane, 96
55-59 ani, Masculin, Bihor, 28941 CURATELE, Anul 2015, Numar persoane, 95
55-59 ani, Masculin, Bihor, 28941 CURATELE, Anul 2016, Numar persoane, 85
55-59 ani, Masculin, Bihor, 28941 CURATELE, Anul 2017, Numar persoane, 78
55-59 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2013, Numar persoane, 86
55-59 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2014, Numar persoane, 93
55-59 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2015, Numar persoane, 91
55-59 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2016, Numar persoane, 99
55-59 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2017, Numar persoane, 104
55-59 ani, Masculin, Bihor, 29038 DERNA, Anul 2013, Numar persoane, 77
55-59 ani, Masculin, Bihor, 29038 DERNA, Anul 2014, Numar persoane, 72
55-59 ani, Masculin, Bihor, 29038 DERNA, Anul 2015, Numar persoane, 79
55-59 ani, Masculin, Bihor, 29038 DERNA, Anul 2016, Numar persoane, 85
55-59 ani, Masculin, Bihor, 29038 DERNA, Anul 2017, Numar persoane, 86
55-59 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2013, Numar persoane, 193
55-59 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2014, Numar persoane, 199
55-59 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2015, Numar persoane, 201
55-59 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2016, Numar persoane, 189
55-59 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2017, Numar persoane, 181
55-59 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2013, Numar persoane, 121
55-59 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2014, Numar persoane, 129
55-59 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2015, Numar persoane, 132
55-59 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2016, Numar persoane, 125
55-59 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2017, Numar persoane, 117
55-59 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2013, Numar persoane, 101
55-59 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2014, Numar persoane, 93
55-59 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2015, Numar persoane, 85
55-59 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2016, Numar persoane, 84
55-59 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2017, Numar persoane, 78
55-59 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2013, Numar persoane, 44
55-59 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2014, Numar persoane, 46
55-59 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2015, Numar persoane, 50
55-59 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2016, Numar persoane, 44
55-59 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2017, Numar persoane, 51
55-59 ani, Masculin, Bihor, 29403 FINIS, Anul 2013, Numar persoane, 118
55-59 ani, Masculin, Bihor, 29403 FINIS, Anul 2014, Numar persoane, 122
55-59 ani, Masculin, Bihor, 29403 FINIS, Anul 2015, Numar persoane, 111
55-59 ani, Masculin, Bihor, 29403 FINIS, Anul 2016, Numar persoane, 110
55-59 ani, Masculin, Bihor, 29403 FINIS, Anul 2017, Numar persoane, 94
55-59 ani, Masculin, Bihor, 32195 GEPIU, Anul 2013, Numar persoane, 51
55-59 ani, Masculin, Bihor, 32195 GEPIU, Anul 2014, Numar persoane, 52
55-59 ani, Masculin, Bihor, 32195 GEPIU, Anul 2015, Numar persoane, 52
55-59 ani, Masculin, Bihor, 32195 GEPIU, Anul 2016, Numar persoane, 51
55-59 ani, Masculin, Bihor, 32195 GEPIU, Anul 2017, Numar persoane, 51
55-59 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2013, Numar persoane, 125
55-59 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2014, Numar persoane, 129
55-59 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2015, Numar persoane, 129
55-59 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2016, Numar persoane, 135
55-59 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2017, Numar persoane, 128
55-59 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2013, Numar persoane, 79
55-59 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2014, Numar persoane, 78
55-59 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2015, Numar persoane, 85
55-59 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2016, Numar persoane, 79
55-59 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2017, Numar persoane, 76
55-59 ani, Masculin, Bihor, 29573 HOLOD, Anul 2013, Numar persoane, 83
55-59 ani, Masculin, Bihor, 29573 HOLOD, Anul 2014, Numar persoane, 90
55-59 ani, Masculin, Bihor, 29573 HOLOD, Anul 2015, Numar persoane, 79
55-59 ani, Masculin, Bihor, 29573 HOLOD, Anul 2016, Numar persoane, 81
55-59 ani, Masculin, Bihor, 29573 HOLOD, Anul 2017, Numar persoane, 80
55-59 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2013, Numar persoane, 58
55-59 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2014, Numar persoane, 54
55-59 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2015, Numar persoane, 58
55-59 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2016, Numar persoane, 65
55-59 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2017, Numar persoane, 60
55-59 ani, Masculin, Bihor, 29724 INEU, Anul 2013, Numar persoane, 105
55-59 ani, Masculin, Bihor, 29724 INEU, Anul 2014, Numar persoane, 109
55-59 ani, Masculin, Bihor, 29724 INEU, Anul 2015, Numar persoane, 114
55-59 ani, Masculin, Bihor, 29724 INEU, Anul 2016, Numar persoane, 119
55-59 ani, Masculin, Bihor, 29724 INEU, Anul 2017, Numar persoane, 114
55-59 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2013, Numar persoane, 82
55-59 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2014, Numar persoane, 82
55-59 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2015, Numar persoane, 95
55-59 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2016, Numar persoane, 94
55-59 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2017, Numar persoane, 83
55-59 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2013, Numar persoane, 73
55-59 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2014, Numar persoane, 77
55-59 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2015, Numar persoane, 62
55-59 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2016, Numar persoane, 61
55-59 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2017, Numar persoane, 70
55-59 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2013, Numar persoane, 91
55-59 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2014, Numar persoane, 97
55-59 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2015, Numar persoane, 93
55-59 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2016, Numar persoane, 100
55-59 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2017, Numar persoane, 96
55-59 ani, Masculin, Bihor, 29948 LUNCA, Anul 2013, Numar persoane, 141
55-59 ani, Masculin, Bihor, 29948 LUNCA, Anul 2014, Numar persoane, 137
55-59 ani, Masculin, Bihor, 29948 LUNCA, Anul 2015, Numar persoane, 123
55-59 ani, Masculin, Bihor, 29948 LUNCA, Anul 2016, Numar persoane, 119
55-59 ani, Masculin, Bihor, 29948 LUNCA, Anul 2017, Numar persoane, 105
55-59 ani, Masculin, Bihor, 30014 MADARAS, Anul 2013, Numar persoane, 75
55-59 ani, Masculin, Bihor, 30014 MADARAS, Anul 2014, Numar persoane, 72
55-59 ani, Masculin, Bihor, 30014 MADARAS, Anul 2015, Numar persoane, 72
55-59 ani, Masculin, Bihor, 30014 MADARAS, Anul 2016, Numar persoane, 82
55-59 ani, Masculin, Bihor, 30014 MADARAS, Anul 2017, Numar persoane, 81
55-59 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2013, Numar persoane, 84
55-59 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2014, Numar persoane, 82
55-59 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2015, Numar persoane, 73
55-59 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2016, Numar persoane, 74
55-59 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2017, Numar persoane, 69
55-59 ani, Masculin, Bihor, 30149 NOJORID, Anul 2013, Numar persoane, 175
55-59 ani, Masculin, Bihor, 30149 NOJORID, Anul 2014, Numar persoane, 171
55-59 ani, Masculin, Bihor, 30149 NOJORID, Anul 2015, Numar persoane, 171
55-59 ani, Masculin, Bihor, 30149 NOJORID, Anul 2016, Numar persoane, 159
55-59 ani, Masculin, Bihor, 30149 NOJORID, Anul 2017, Numar persoane, 169
55-59 ani, Masculin, Bihor, 30229 OLCEA, Anul 2013, Numar persoane, 72
55-59 ani, Masculin, Bihor, 30229 OLCEA, Anul 2014, Numar persoane, 70
55-59 ani, Masculin, Bihor, 30229 OLCEA, Anul 2015, Numar persoane, 73
55-59 ani, Masculin, Bihor, 30229 OLCEA, Anul 2016, Numar persoane, 61
55-59 ani, Masculin, Bihor, 30229 OLCEA, Anul 2017, Numar persoane, 64
55-59 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2013, Numar persoane, 184
55-59 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2014, Numar persoane, 186
55-59 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2015, Numar persoane, 186
55-59 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2016, Numar persoane, 168
55-59 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2017, Numar persoane, 171
55-59 ani, Masculin, Bihor, 32161 PALEU, Anul 2013, Numar persoane, 73
55-59 ani, Masculin, Bihor, 32161 PALEU, Anul 2014, Numar persoane, 74
55-59 ani, Masculin, Bihor, 32161 PALEU, Anul 2015, Numar persoane, 70
55-59 ani, Masculin, Bihor, 32161 PALEU, Anul 2016, Numar persoane, 71
55-59 ani, Masculin, Bihor, 32161 PALEU, Anul 2017, Numar persoane, 76
55-59 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2013, Numar persoane, 113
55-59 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2014, Numar persoane, 127
55-59 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2015, Numar persoane, 129
55-59 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2016, Numar persoane, 133
55-59 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2017, Numar persoane, 122
55-59 ani, Masculin, Bihor, 30416 POCOLA, Anul 2013, Numar persoane, 50
55-59 ani, Masculin, Bihor, 30416 POCOLA, Anul 2014, Numar persoane, 54
55-59 ani, Masculin, Bihor, 30416 POCOLA, Anul 2015, Numar persoane, 53
55-59 ani, Masculin, Bihor, 30416 POCOLA, Anul 2016, Numar persoane, 49
55-59 ani, Masculin, Bihor, 30416 POCOLA, Anul 2017, Numar persoane, 43
55-59 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2013, Numar persoane, 82
55-59 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2014, Numar persoane, 70
55-59 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2015, Numar persoane, 65
55-59 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2016, Numar persoane, 61
55-59 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2017, Numar persoane, 58
55-59 ani, Masculin, Bihor, 30568 POPESTI, Anul 2013, Numar persoane, 252
55-59 ani, Masculin, Bihor, 30568 POPESTI, Anul 2014, Numar persoane, 273
55-59 ani, Masculin, Bihor, 30568 POPESTI, Anul 2015, Numar persoane, 277
55-59 ani, Masculin, Bihor, 30568 POPESTI, Anul 2016, Numar persoane, 281
55-59 ani, Masculin, Bihor, 30568 POPESTI, Anul 2017, Numar persoane, 294
55-59 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2013, Numar persoane, 48
55-59 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2014, Numar persoane, 50
55-59 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2015, Numar persoane, 53
55-59 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2016, Numar persoane, 49
55-59 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2017, Numar persoane, 49
55-59 ani, Masculin, Bihor, 30719 REMETEA, Anul 2013, Numar persoane, 108
55-59 ani, Masculin, Bihor, 30719 REMETEA, Anul 2014, Numar persoane, 113
55-59 ani, Masculin, Bihor, 30719 REMETEA, Anul 2015, Numar persoane, 105
55-59 ani, Masculin, Bihor, 30719 REMETEA, Anul 2016, Numar persoane, 91
55-59 ani, Masculin, Bihor, 30719 REMETEA, Anul 2017, Numar persoane, 95
55-59 ani, Masculin, Bihor, 30773 RIENI, Anul 2013, Numar persoane, 103
55-59 ani, Masculin, Bihor, 30773 RIENI, Anul 2014, Numar persoane, 109
55-59 ani, Masculin, Bihor, 30773 RIENI, Anul 2015, Numar persoane, 101
55-59 ani, Masculin, Bihor, 30773 RIENI, Anul 2016, Numar persoane, 105
55-59 ani, Masculin, Bihor, 30773 RIENI, Anul 2017, Numar persoane, 95
55-59 ani, Masculin, Bihor, 30844 ROSIA, Anul 2013, Numar persoane, 85
55-59 ani, Masculin, Bihor, 30844 ROSIA, Anul 2014, Numar persoane, 78
55-59 ani, Masculin, Bihor, 30844 ROSIA, Anul 2015, Numar persoane, 72
55-59 ani, Masculin, Bihor, 30844 ROSIA, Anul 2016, Numar persoane, 69
55-59 ani, Masculin, Bihor, 30844 ROSIA, Anul 2017, Numar persoane, 69
55-59 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2013, Numar persoane, 77
55-59 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2014, Numar persoane, 85
