
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
65-69 ani, Masculin, Brasov, 41471 MOIECIU, Anul 2017, Numar persoane, 122
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2005, Numar persoane, 48
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2006, Numar persoane, 36
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2007, Numar persoane, 41
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2008, Numar persoane, 44
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2009, Numar persoane, 41
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2010, Numar persoane, 41
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2011, Numar persoane, 39
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2012, Numar persoane, 38
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2013, Numar persoane, 32
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2014, Numar persoane, 38
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2015, Numar persoane, 35
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2016, Numar persoane, 43
65-69 ani, Masculin, Brasov, 41541 ORMENIS, Anul 2017, Numar persoane, 39
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2005, Numar persoane, 47
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2006, Numar persoane, 50
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2007, Numar persoane, 48
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2008, Numar persoane, 39
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2009, Numar persoane, 42
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2010, Numar persoane, 38
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2011, Numar persoane, 35
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2012, Numar persoane, 35
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2013, Numar persoane, 46
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2014, Numar persoane, 45
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2015, Numar persoane, 51
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2016, Numar persoane, 60
65-69 ani, Masculin, Brasov, 41578 PARAU, Anul 2017, Numar persoane, 62
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2005, Numar persoane, 69
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2006, Numar persoane, 70
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2007, Numar persoane, 66
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2008, Numar persoane, 58
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2009, Numar persoane, 62
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2010, Numar persoane, 53
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2011, Numar persoane, 57
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2012, Numar persoane, 63
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2013, Numar persoane, 69
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2014, Numar persoane, 75
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2015, Numar persoane, 82
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2016, Numar persoane, 84
65-69 ani, Masculin, Brasov, 41621 POIANA MARULUI, Anul 2017, Numar persoane, 82
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2005, Numar persoane, 179
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2006, Numar persoane, 176
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2007, Numar persoane, 174
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2008, Numar persoane, 147
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2009, Numar persoane, 132
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2010, Numar persoane, 131
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2011, Numar persoane, 122
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2012, Numar persoane, 124
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2013, Numar persoane, 137
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2014, Numar persoane, 145
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2015, Numar persoane, 168
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2016, Numar persoane, 201
65-69 ani, Masculin, Brasov, 41667 PREJMER, Anul 2017, Numar persoane, 214
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2005, Numar persoane, 75
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2006, Numar persoane, 68
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2007, Numar persoane, 63
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2008, Numar persoane, 58
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2009, Numar persoane, 54
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2010, Numar persoane, 44
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2011, Numar persoane, 46
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2012, Numar persoane, 44
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2013, Numar persoane, 42
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2014, Numar persoane, 44
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2015, Numar persoane, 52
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2016, Numar persoane, 57
65-69 ani, Masculin, Brasov, 41701 RACOS, Anul 2017, Numar persoane, 53
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2005, Numar persoane, 85
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2006, Numar persoane, 84
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2007, Numar persoane, 76
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2008, Numar persoane, 78
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2009, Numar persoane, 70
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2010, Numar persoane, 74
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2011, Numar persoane, 69
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2012, Numar persoane, 68
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2013, Numar persoane, 66
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2014, Numar persoane, 74
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2015, Numar persoane, 77
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2016, Numar persoane, 84
65-69 ani, Masculin, Brasov, 41738 RECEA, Anul 2017, Numar persoane, 89
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2005, Numar persoane, 44
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2006, Numar persoane, 47
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2007, Numar persoane, 44
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2008, Numar persoane, 33
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2009, Numar persoane, 33
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2010, Numar persoane, 27
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2011, Numar persoane, 25
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2012, Numar persoane, 30
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2013, Numar persoane, 39
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2014, Numar persoane, 51
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2015, Numar persoane, 54
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2016, Numar persoane, 50
65-69 ani, Masculin, Brasov, 42464 SAMBATA DE SUS, Anul 2017, Numar persoane, 54
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2005, Numar persoane, 46
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2006, Numar persoane, 44
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2007, Numar persoane, 41
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2008, Numar persoane, 37
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2009, Numar persoane, 41
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2010, Numar persoane, 38
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2011, Numar persoane, 43
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2012, Numar persoane, 41
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2013, Numar persoane, 48
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2014, Numar persoane, 52
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2015, Numar persoane, 56
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2016, Numar persoane, 53
65-69 ani, Masculin, Brasov, 41818 SERCAIA, Anul 2017, Numar persoane, 58
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2005, Numar persoane, 66
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2006, Numar persoane, 78
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2007, Numar persoane, 75
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2008, Numar persoane, 69
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2009, Numar persoane, 62
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2010, Numar persoane, 64
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2011, Numar persoane, 57
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2012, Numar persoane, 53
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2013, Numar persoane, 56
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2014, Numar persoane, 50
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2015, Numar persoane, 55
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2016, Numar persoane, 62
65-69 ani, Masculin, Brasov, 41854 SINCA, Anul 2017, Numar persoane, 89
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2005, Numar persoane, 41
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2006, Numar persoane, 49
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2007, Numar persoane, 40
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2008, Numar persoane, 42
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2009, Numar persoane, 35
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2010, Numar persoane, 35
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2011, Numar persoane, 25
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2012, Numar persoane, 24
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2013, Numar persoane, 20
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2014, Numar persoane, 30
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2015, Numar persoane, 29
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2016, Numar persoane, 37
65-69 ani, Masculin, Brasov, 42449 SINCA NOUA, Anul 2017, Numar persoane, 39
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2005, Numar persoane, 87
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2006, Numar persoane, 90
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2007, Numar persoane, 89
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2008, Numar persoane, 89
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2009, Numar persoane, 91
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2010, Numar persoane, 83
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2011, Numar persoane, 85
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2012, Numar persoane, 93
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2013, Numar persoane, 80
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2014, Numar persoane, 88
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2015, Numar persoane, 112
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2016, Numar persoane, 124
65-69 ani, Masculin, Brasov, 41925 SINPETRU, Anul 2017, Numar persoane, 143
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2005, Numar persoane, 33
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2006, Numar persoane, 34
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2007, Numar persoane, 33
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2008, Numar persoane, 32
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2009, Numar persoane, 32
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2010, Numar persoane, 36
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2011, Numar persoane, 26
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2012, Numar persoane, 34
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2013, Numar persoane, 32
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2014, Numar persoane, 31
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2015, Numar persoane, 27
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2016, Numar persoane, 31
65-69 ani, Masculin, Brasov, 41943 SOARS, Anul 2017, Numar persoane, 27
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2005, Numar persoane, 133
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2006, Numar persoane, 130
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2007, Numar persoane, 129
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2008, Numar persoane, 124
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2009, Numar persoane, 122
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2010, Numar persoane, 114
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2011, Numar persoane, 106
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2012, Numar persoane, 109
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2013, Numar persoane, 119
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2014, Numar persoane, 135
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2015, Numar persoane, 148
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2016, Numar persoane, 168
65-69 ani, Masculin, Brasov, 42003 TARLUNGENI, Anul 2017, Numar persoane, 181
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2005, Numar persoane, 56
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2006, Numar persoane, 54
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2007, Numar persoane, 52
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2008, Numar persoane, 44
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2009, Numar persoane, 41
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2010, Numar persoane, 48
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2011, Numar persoane, 55
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2012, Numar persoane, 58
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2013, Numar persoane, 68
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2014, Numar persoane, 69
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2015, Numar persoane, 72
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2016, Numar persoane, 77
65-69 ani, Masculin, Brasov, 42058 TELIU, Anul 2017, Numar persoane, 84
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2005, Numar persoane, 14
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2006, Numar persoane, 12
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2007, Numar persoane, 9
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2008, Numar persoane, 9
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2009, Numar persoane, 12
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2010, Numar persoane, 14
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2011, Numar persoane, 9
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2012, Numar persoane, 8
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2013, Numar persoane, 9
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2014, Numar persoane, 11
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2015, Numar persoane, 14
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2016, Numar persoane, 16
65-69 ani, Masculin, Brasov, 42076 TICUSU, Anul 2017, Numar persoane, 17
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2005, Numar persoane, 54
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2006, Numar persoane, 51
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2007, Numar persoane, 48
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2008, Numar persoane, 46
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2009, Numar persoane, 43
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2010, Numar persoane, 38
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2011, Numar persoane, 38
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2012, Numar persoane, 40
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2013, Numar persoane, 46
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2014, Numar persoane, 60
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2015, Numar persoane, 72
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2016, Numar persoane, 78
65-69 ani, Masculin, Brasov, 42101 UCEA, Anul 2017, Numar persoane, 81
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2005, Numar persoane, 37
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2006, Numar persoane, 30
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2007, Numar persoane, 28
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2008, Numar persoane, 32
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2009, Numar persoane, 30
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2010, Numar persoane, 27
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2011, Numar persoane, 25
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2012, Numar persoane, 23
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2013, Numar persoane, 19
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2014, Numar persoane, 22
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2015, Numar persoane, 25
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2016, Numar persoane, 27
65-69 ani, Masculin, Brasov, 42156 UNGRA, Anul 2017, Numar persoane, 29
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2005, Numar persoane, 74
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2006, Numar persoane, 68
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2007, Numar persoane, 69
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2008, Numar persoane, 61
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2009, Numar persoane, 54
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2010, Numar persoane, 54
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2011, Numar persoane, 55
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2012, Numar persoane, 46
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2013, Numar persoane, 52
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2014, Numar persoane, 60
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2015, Numar persoane, 70
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2016, Numar persoane, 74
65-69 ani, Masculin, Brasov, 42183 VAMA BUZAULUI, Anul 2017, Numar persoane, 72
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2005, Numar persoane, 60
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2006, Numar persoane, 60
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2007, Numar persoane, 55
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2008, Numar persoane, 50
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2009, Numar persoane, 39
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2010, Numar persoane, 36
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2011, Numar persoane, 32
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2012, Numar persoane, 34
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2013, Numar persoane, 36
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2014, Numar persoane, 47
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2015, Numar persoane, 52
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2016, Numar persoane, 59
65-69 ani, Masculin, Brasov, 42236 VISTEA, Anul 2017, Numar persoane, 64
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2005, Numar persoane, 66
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2006, Numar persoane, 57
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2007, Numar persoane, 54
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2008, Numar persoane, 60
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2009, Numar persoane, 57
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2010, Numar persoane, 55
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2011, Numar persoane, 59
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2012, Numar persoane, 57
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2013, Numar persoane, 57
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2014, Numar persoane, 61
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2015, Numar persoane, 69
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2016, Numar persoane, 65
65-69 ani, Masculin, Brasov, 42307 VOILA, Anul 2017, Numar persoane, 82
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2005, Numar persoane, 85
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2006, Numar persoane, 80
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2007, Numar persoane, 77
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2008, Numar persoane, 77
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2009, Numar persoane, 68
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2010, Numar persoane, 63
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2011, Numar persoane, 72
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2012, Numar persoane, 78
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2013, Numar persoane, 82
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2014, Numar persoane, 90
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2015, Numar persoane, 106
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2016, Numar persoane, 105
65-69 ani, Masculin, Brasov, 42398 VULCAN, Anul 2017, Numar persoane, 105
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2005, Numar persoane, 7550
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2006, Numar persoane, 7569
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2007, Numar persoane, 7363
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2008, Numar persoane, 7045
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2009, Numar persoane, 6772
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2010, Numar persoane, 6503
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2011, Numar persoane, 6294
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2012, Numar persoane, 6292
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2013, Numar persoane, 6486
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2014, Numar persoane, 6930
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2015, Numar persoane, 7588
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2016, Numar persoane, 8503
65-69 ani, Feminin, Brasov, 40198 MUNICIPIUL BRASOV, Anul 2017, Numar persoane, 9287
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2005, Numar persoane, 415
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2006, Numar persoane, 434
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2007, Numar persoane, 437
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2008, Numar persoane, 433
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2009, Numar persoane, 416
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2010, Numar persoane, 416
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2011, Numar persoane, 417
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2012, Numar persoane, 423
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2013, Numar persoane, 446
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2014, Numar persoane, 490
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2015, Numar persoane, 529
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2016, Numar persoane, 581
65-69 ani, Feminin, Brasov, 40241 MUNICIPIUL CODLEA, Anul 2017, Numar persoane, 655
65-69 ani, Feminin, Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2005, Numar persoane, 964
65-69 ani, Feminin, Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2006, Numar persoane, 934
65-69 ani, Feminin, Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2007, Numar persoane, 896
65-69 ani, Feminin, Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2008, Numar persoane, 842
65-69 ani, Feminin, Brasov, 40278 MUNICIPIUL FAGARAS, Anul 2009, Numar persoane, 771
