
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Harghita, 84415 FRUMOASA, Anul 2001, Numar persoane, 2
Harghita, 84415 FRUMOASA, Anul 2002, Numar persoane, 2
Harghita, 84415 FRUMOASA, Anul 2003, Numar persoane, 1
Harghita, 84415 FRUMOASA, Anul 2004, Numar persoane, 4
Harghita, 84415 FRUMOASA, Anul 2005, Numar persoane, 2
Harghita, 84415 FRUMOASA, Anul 2008, Numar persoane, 2
Harghita, 84415 FRUMOASA, Anul 2011, Numar persoane, 2
Harghita, 84415 FRUMOASA, Anul 2012, Numar persoane, 1
Harghita, 84415 FRUMOASA, Anul 2013, Numar persoane, 1
Harghita, 84415 FRUMOASA, Anul 2016, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 1994, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 1997, Numar persoane, 3
Harghita, 84460 GALAUTAS, Anul 1998, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 2005, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 2006, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 2008, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 2009, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 2010, Numar persoane, 2
Harghita, 84460 GALAUTAS, Anul 2011, Numar persoane, 3
Harghita, 84460 GALAUTAS, Anul 2012, Numar persoane, 2
Harghita, 84460 GALAUTAS, Anul 2013, Numar persoane, 1
Harghita, 84460 GALAUTAS, Anul 2014, Numar persoane, 2
Harghita, 84460 GALAUTAS, Anul 2015, Numar persoane, 2
Harghita, 84558 JOSENI, Anul 1994, Numar persoane, 5
Harghita, 84558 JOSENI, Anul 1995, Numar persoane, 15
Harghita, 84558 JOSENI, Anul 1996, Numar persoane, 11
Harghita, 84558 JOSENI, Anul 1997, Numar persoane, 1
Harghita, 84558 JOSENI, Anul 1998, Numar persoane, 11
Harghita, 84558 JOSENI, Anul 1999, Numar persoane, 3
Harghita, 84558 JOSENI, Anul 2000, Numar persoane, 1
Harghita, 84558 JOSENI, Anul 2002, Numar persoane, 7
Harghita, 84558 JOSENI, Anul 2003, Numar persoane, 4
Harghita, 84558 JOSENI, Anul 2004, Numar persoane, 6
Harghita, 84558 JOSENI, Anul 2005, Numar persoane, 5
Harghita, 84558 JOSENI, Anul 2006, Numar persoane, 6
Harghita, 84558 JOSENI, Anul 2007, Numar persoane, 3
Harghita, 84558 JOSENI, Anul 2008, Numar persoane, 1
Harghita, 84558 JOSENI, Anul 2009, Numar persoane, 2
Harghita, 84558 JOSENI, Anul 2011, Numar persoane, 3
Harghita, 84558 JOSENI, Anul 2012, Numar persoane, 1
Harghita, 84558 JOSENI, Anul 2013, Numar persoane, 1
Harghita, 84558 JOSENI, Anul 2014, Numar persoane, 1
Harghita, 84558 JOSENI, Anul 2016, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 1994, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 1995, Numar persoane, 9
Harghita, 84594 LAZAREA, Anul 1996, Numar persoane, 4
Harghita, 84594 LAZAREA, Anul 1997, Numar persoane, 3
Harghita, 84594 LAZAREA, Anul 1998, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 2000, Numar persoane, 2
Harghita, 84594 LAZAREA, Anul 2001, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 2005, Numar persoane, 2
Harghita, 84594 LAZAREA, Anul 2006, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 2007, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 2008, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 2014, Numar persoane, 1
Harghita, 84594 LAZAREA, Anul 2015, Numar persoane, 1
Harghita, 86479 LELICENI, Anul 2015, Numar persoane, 1
Harghita, 84629 LUETA, Anul 1994, Numar persoane, 1
Harghita, 84629 LUETA, Anul 1995, Numar persoane, 4
Harghita, 84629 LUETA, Anul 1997, Numar persoane, 4
Harghita, 84629 LUETA, Anul 1998, Numar persoane, 2
Harghita, 84629 LUETA, Anul 1999, Numar persoane, 1
Harghita, 84629 LUETA, Anul 2001, Numar persoane, 1
Harghita, 84629 LUETA, Anul 2002, Numar persoane, 1
Harghita, 84629 LUETA, Anul 2003, Numar persoane, 4
Harghita, 84629 LUETA, Anul 2004, Numar persoane, 5
Harghita, 84629 LUETA, Anul 2005, Numar persoane, 8
Harghita, 84629 LUETA, Anul 2006, Numar persoane, 6
Harghita, 84629 LUETA, Anul 2007, Numar persoane, 1
Harghita, 84629 LUETA, Anul 2011, Numar persoane, 1
Harghita, 84629 LUETA, Anul 2013, Numar persoane, 3
Harghita, 84629 LUETA, Anul 2015, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 1994, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 1996, Numar persoane, 3
Harghita, 84656 LUNCA DE JOS, Anul 1997, Numar persoane, 4
Harghita, 84656 LUNCA DE JOS, Anul 1998, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 2002, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 2005, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 2006, Numar persoane, 2
Harghita, 84656 LUNCA DE JOS, Anul 2008, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 2012, Numar persoane, 2
Harghita, 84656 LUNCA DE JOS, Anul 2013, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 2014, Numar persoane, 1
Harghita, 84656 LUNCA DE JOS, Anul 2015, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 1995, Numar persoane, 4
Harghita, 84754 LUNCA DE SUS, Anul 1998, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 2000, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 2005, Numar persoane, 3
Harghita, 84754 LUNCA DE SUS, Anul 2006, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 2008, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 2009, Numar persoane, 2
Harghita, 84754 LUNCA DE SUS, Anul 2011, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 2012, Numar persoane, 2
Harghita, 84754 LUNCA DE SUS, Anul 2015, Numar persoane, 1
Harghita, 84754 LUNCA DE SUS, Anul 2016, Numar persoane, 1
Harghita, 84825 LUPENI, Anul 1994, Numar persoane, 2
Harghita, 84825 LUPENI, Anul 1995, Numar persoane, 7
Harghita, 84825 LUPENI, Anul 1997, Numar persoane, 1
Harghita, 84825 LUPENI, Anul 1998, Numar persoane, 4
Harghita, 84825 LUPENI, Anul 2002, Numar persoane, 1
Harghita, 84825 LUPENI, Anul 2003, Numar persoane, 2
Harghita, 84825 LUPENI, Anul 2004, Numar persoane, 2
Harghita, 84825 LUPENI, Anul 2007, Numar persoane, 3
Harghita, 84825 LUPENI, Anul 2008, Numar persoane, 1
Harghita, 84825 LUPENI, Anul 2009, Numar persoane, 2
Harghita, 84825 LUPENI, Anul 2011, Numar persoane, 5
Harghita, 84825 LUPENI, Anul 2014, Numar persoane, 1
Harghita, 84825 LUPENI, Anul 2015, Numar persoane, 1
Harghita, 84825 LUPENI, Anul 2016, Numar persoane, 5
Harghita, 84923 MARTINIS, Anul 1994, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 1995, Numar persoane, 4
Harghita, 84923 MARTINIS, Anul 1996, Numar persoane, 3
Harghita, 84923 MARTINIS, Anul 1998, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 1999, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 2006, Numar persoane, 7
Harghita, 84923 MARTINIS, Anul 2008, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 2009, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 2011, Numar persoane, 3
Harghita, 84923 MARTINIS, Anul 2013, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 2014, Numar persoane, 1
Harghita, 84923 MARTINIS, Anul 2015, Numar persoane, 2
Harghita, 85056 MERESTI, Anul 1994, Numar persoane, 3
Harghita, 85056 MERESTI, Anul 1996, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 1998, Numar persoane, 2
Harghita, 85056 MERESTI, Anul 1999, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 2002, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 2006, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 2007, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 2011, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 2012, Numar persoane, 2
Harghita, 85056 MERESTI, Anul 2015, Numar persoane, 1
Harghita, 85056 MERESTI, Anul 2016, Numar persoane, 2
Harghita, 85074 MIHAILENI, Anul 1994, Numar persoane, 2
Harghita, 85074 MIHAILENI, Anul 1995, Numar persoane, 1
Harghita, 85074 MIHAILENI, Anul 1996, Numar persoane, 1
Harghita, 85074 MIHAILENI, Anul 1997, Numar persoane, 2
Harghita, 85074 MIHAILENI, Anul 2000, Numar persoane, 1
Harghita, 85074 MIHAILENI, Anul 2001, Numar persoane, 1
Harghita, 85074 MIHAILENI, Anul 2004, Numar persoane, 3
Harghita, 85074 MIHAILENI, Anul 2005, Numar persoane, 2
Harghita, 85074 MIHAILENI, Anul 2006, Numar persoane, 3
Harghita, 85074 MIHAILENI, Anul 2012, Numar persoane, 2
Harghita, 85074 MIHAILENI, Anul 2013, Numar persoane, 1
Harghita, 85074 MIHAILENI, Anul 2016, Numar persoane, 1
Harghita, 85127 MUGENI, Anul 1994, Numar persoane, 1
Harghita, 85127 MUGENI, Anul 1995, Numar persoane, 3
Harghita, 85127 MUGENI, Anul 1996, Numar persoane, 3
Harghita, 85127 MUGENI, Anul 1997, Numar persoane, 1
Harghita, 85127 MUGENI, Anul 2000, Numar persoane, 3
Harghita, 85127 MUGENI, Anul 2001, Numar persoane, 1
Harghita, 85127 MUGENI, Anul 2003, Numar persoane, 2
Harghita, 85127 MUGENI, Anul 2004, Numar persoane, 1
Harghita, 85127 MUGENI, Anul 2005, Numar persoane, 2
Harghita, 85127 MUGENI, Anul 2006, Numar persoane, 4
Harghita, 85127 MUGENI, Anul 2015, Numar persoane, 1
Harghita, 85127 MUGENI, Anul 2016, Numar persoane, 1
Harghita, 85243 OCLAND, Anul 1994, Numar persoane, 1
Harghita, 85243 OCLAND, Anul 1997, Numar persoane, 1
Harghita, 85243 OCLAND, Anul 1999, Numar persoane, 1
Harghita, 85243 OCLAND, Anul 2000, Numar persoane, 4
Harghita, 85243 OCLAND, Anul 2006, Numar persoane, 1
Harghita, 85243 OCLAND, Anul 2010, Numar persoane, 2
Harghita, 85243 OCLAND, Anul 2011, Numar persoane, 1
Harghita, 85243 OCLAND, Anul 2012, Numar persoane, 2
Harghita, 85243 OCLAND, Anul 2016, Numar persoane, 2
Harghita, 83375 PAULENI-CIUC, Anul 1995, Numar persoane, 4
Harghita, 83375 PAULENI-CIUC, Anul 1996, Numar persoane, 2
Harghita, 83375 PAULENI-CIUC, Anul 1997, Numar persoane, 2
Harghita, 83375 PAULENI-CIUC, Anul 1998, Numar persoane, 3
Harghita, 83375 PAULENI-CIUC, Anul 2004, Numar persoane, 2
Harghita, 83375 PAULENI-CIUC, Anul 2005, Numar persoane, 1
Harghita, 83375 PAULENI-CIUC, Anul 2012, Numar persoane, 3
Harghita, 85289 PLAIESII DE JOS, Anul 1995, Numar persoane, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2001, Numar persoane, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2004, Numar persoane, 3
Harghita, 85289 PLAIESII DE JOS, Anul 2006, Numar persoane, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2007, Numar persoane, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2008, Numar persoane, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2009, Numar persoane, 2
Harghita, 85289 PLAIESII DE JOS, Anul 2012, Numar persoane, 1
Harghita, 86487 PORUMBENI, Anul 2005, Numar persoane, 3
Harghita, 85341 PRAID, Anul 1994, Numar persoane, 4
Harghita, 85341 PRAID, Anul 1995, Numar persoane, 8
Harghita, 85341 PRAID, Anul 1996, Numar persoane, 7
Harghita, 85341 PRAID, Anul 1997, Numar persoane, 2
Harghita, 85341 PRAID, Anul 1998, Numar persoane, 2
Harghita, 85341 PRAID, Anul 2002, Numar persoane, 2
Harghita, 85341 PRAID, Anul 2003, Numar persoane, 1
Harghita, 85341 PRAID, Anul 2004, Numar persoane, 8
Harghita, 85341 PRAID, Anul 2005, Numar persoane, 10
Harghita, 85341 PRAID, Anul 2006, Numar persoane, 5
Harghita, 85341 PRAID, Anul 2008, Numar persoane, 5
Harghita, 85341 PRAID, Anul 2009, Numar persoane, 1
Harghita, 85341 PRAID, Anul 2010, Numar persoane, 1
Harghita, 85341 PRAID, Anul 2011, Numar persoane, 3
Harghita, 85341 PRAID, Anul 2012, Numar persoane, 1
Harghita, 85341 PRAID, Anul 2013, Numar persoane, 2
Harghita, 85341 PRAID, Anul 2014, Numar persoane, 1
Harghita, 85341 PRAID, Anul 2015, Numar persoane, 2
Harghita, 85341 PRAID, Anul 2016, Numar persoane, 1
Harghita, 86495 RACU, Anul 2007, Numar persoane, 1
Harghita, 86495 RACU, Anul 2016, Numar persoane, 1
Harghita, 85412 REMETEA, Anul 1994, Numar persoane, 5
Harghita, 85412 REMETEA, Anul 1995, Numar persoane, 16
Harghita, 85412 REMETEA, Anul 1996, Numar persoane, 8
Harghita, 85412 REMETEA, Anul 1997, Numar persoane, 5
Harghita, 85412 REMETEA, Anul 1998, Numar persoane, 2
Harghita, 85412 REMETEA, Anul 1999, Numar persoane, 1
Harghita, 85412 REMETEA, Anul 2000, Numar persoane, 1
Harghita, 85412 REMETEA, Anul 2001, Numar persoane, 1
Harghita, 85412 REMETEA, Anul 2003, Numar persoane, 7
Harghita, 85412 REMETEA, Anul 2004, Numar persoane, 7
Harghita, 85412 REMETEA, Anul 2005, Numar persoane, 9
Harghita, 85412 REMETEA, Anul 2006, Numar persoane, 7
Harghita, 85412 REMETEA, Anul 2007, Numar persoane, 2
Harghita, 85412 REMETEA, Anul 2008, Numar persoane, 1
Harghita, 85412 REMETEA, Anul 2009, Numar persoane, 4
Harghita, 85412 REMETEA, Anul 2015, Numar persoane, 1
Harghita, 85412 REMETEA, Anul 2016, Numar persoane, 2
Harghita, 85467 SACEL, Anul 1994, Numar persoane, 2
Harghita, 85467 SACEL, Anul 1997, Numar persoane, 1
Harghita, 85467 SACEL, Anul 2004, Numar persoane, 3
Harghita, 85467 SACEL, Anul 2013, Numar persoane, 1
Harghita, 85467 SACEL, Anul 2015, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 1994, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 1995, Numar persoane, 10
Harghita, 85680 SANCRAIENI, Anul 1996, Numar persoane, 4
Harghita, 85680 SANCRAIENI, Anul 1997, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 1998, Numar persoane, 3
Harghita, 85680 SANCRAIENI, Anul 2000, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2001, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2003, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2004, Numar persoane, 6
Harghita, 85680 SANCRAIENI, Anul 2005, Numar persoane, 4
Harghita, 85680 SANCRAIENI, Anul 2006, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2007, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2011, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2012, Numar persoane, 1
Harghita, 85680 SANCRAIENI, Anul 2013, Numar persoane, 2
Harghita, 85788 SANMARTIN, Anul 1994, Numar persoane, 20
Harghita, 85788 SANMARTIN, Anul 1995, Numar persoane, 30
Harghita, 85788 SANMARTIN, Anul 1996, Numar persoane, 21
Harghita, 85788 SANMARTIN, Anul 1997, Numar persoane, 29
Harghita, 85788 SANMARTIN, Anul 1998, Numar persoane, 16
Harghita, 85788 SANMARTIN, Anul 1999, Numar persoane, 23
Harghita, 85788 SANMARTIN, Anul 2000, Numar persoane, 19
Harghita, 85788 SANMARTIN, Anul 2001, Numar persoane, 15
Harghita, 85788 SANMARTIN, Anul 2002, Numar persoane, 2
Harghita, 85788 SANMARTIN, Anul 2005, Numar persoane, 1
Harghita, 85788 SANMARTIN, Anul 2006, Numar persoane, 1
Harghita, 85788 SANMARTIN, Anul 2008, Numar persoane, 1
Harghita, 86519 SANTIMBRU, Anul 2011, Numar persoane, 1
Harghita, 86519 SANTIMBRU, Anul 2013, Numar persoane, 1
Harghita, 86519 SANTIMBRU, Anul 2014, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 1996, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 1997, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2001, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2002, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2004, Numar persoane, 6
Harghita, 85528 SARMAS, Anul 2006, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2007, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2010, Numar persoane, 2
Harghita, 85528 SARMAS, Anul 2011, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2012, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2013, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2015, Numar persoane, 1
Harghita, 85528 SARMAS, Anul 2016, Numar persoane, 2
Harghita, 86501 SATU MARE, Anul 2004, Numar persoane, 2
Harghita, 86501 SATU MARE, Anul 2005, Numar persoane, 2
Harghita, 86501 SATU MARE, Anul 2011, Numar persoane, 1
Harghita, 86501 SATU MARE, Anul 2016, Numar persoane, 2
Harghita, 85582 SECUIENI, Anul 1994, Numar persoane, 2
Harghita, 85582 SECUIENI, Anul 1995, Numar persoane, 3
Harghita, 85582 SECUIENI, Anul 1996, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 1998, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2000, Numar persoane, 3
Harghita, 85582 SECUIENI, Anul 2001, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2003, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2004, Numar persoane, 3
Harghita, 85582 SECUIENI, Anul 2007, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2009, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2011, Numar persoane, 3
Harghita, 85582 SECUIENI, Anul 2012, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2015, Numar persoane, 2
Harghita, 85626 SICULENI, Anul 1994, Numar persoane, 4
Harghita, 85626 SICULENI, Anul 1995, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 1996, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 1997, Numar persoane, 6
Harghita, 85626 SICULENI, Anul 1999, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2000, Numar persoane, 8
Harghita, 85626 SICULENI, Anul 2001, Numar persoane, 3
Harghita, 85626 SICULENI, Anul 2003, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2004, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2005, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2006, Numar persoane, 2
Harghita, 85626 SICULENI, Anul 2008, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2009, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2011, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2013, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 1994, Numar persoane, 5
Harghita, 85984 SIMONESTI, Anul 1996, Numar persoane, 5
Harghita, 85984 SIMONESTI, Anul 1997, Numar persoane, 3
Harghita, 85984 SIMONESTI, Anul 1999, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2000, Numar persoane, 2
Harghita, 85984 SIMONESTI, Anul 2001, Numar persoane, 2
Harghita, 85984 SIMONESTI, Anul 2005, Numar persoane, 2
Harghita, 85984 SIMONESTI, Anul 2008, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2009, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2011, Numar persoane, 3
Harghita, 85984 SIMONESTI, Anul 2012, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2014, Numar persoane, 5
Harghita, 85984 SIMONESTI, Anul 2015, Numar persoane, 2
Harghita, 85760 SINDOMINIC, Anul 1995, Numar persoane, 7
Harghita, 85760 SINDOMINIC, Anul 1996, Numar persoane, 4
Harghita, 85760 SINDOMINIC, Anul 1998, Numar persoane, 3
Harghita, 85760 SINDOMINIC, Anul 1999, Numar persoane, 2
Harghita, 85760 SINDOMINIC, Anul 2000, Numar persoane, 1
Harghita, 85760 SINDOMINIC, Anul 2001, Numar persoane, 5
Harghita, 85760 SINDOMINIC, Anul 2002, Numar persoane, 3
Harghita, 85760 SINDOMINIC, Anul 2003, Numar persoane, 1
Harghita, 85760 SINDOMINIC, Anul 2004, Numar persoane, 9
Harghita, 85760 SINDOMINIC, Anul 2005, Numar persoane, 3
Harghita, 85760 SINDOMINIC, Anul 2006, Numar persoane, 2
Harghita, 85760 SINDOMINIC, Anul 2007, Numar persoane, 2
Harghita, 85760 SINDOMINIC, Anul 2011, Numar persoane, 3
Harghita, 85760 SINDOMINIC, Anul 2012, Numar persoane, 1
Harghita, 85760 SINDOMINIC, Anul 2013, Numar persoane, 3
Harghita, 85760 SINDOMINIC, Anul 2014, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 1994, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 1995, Numar persoane, 2
Harghita, 85840 SINSIMION, Anul 2004, Numar persoane, 2
Harghita, 85840 SINSIMION, Anul 2006, Numar persoane, 2
Harghita, 85840 SINSIMION, Anul 2010, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 2011, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 2012, Numar persoane, 3
Harghita, 85840 SINSIMION, Anul 2013, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 2014, Numar persoane, 3
Harghita, 85877 SUBCETATE, Anul 1994, Numar persoane, 2
Harghita, 85877 SUBCETATE, Anul 2004, Numar persoane, 1
Harghita, 85877 SUBCETATE, Anul 2016, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 1994, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 1995, Numar persoane, 14
Harghita, 85920 SUSENI, Anul 1996, Numar persoane, 2
Harghita, 85920 SUSENI, Anul 1997, Numar persoane, 4
Harghita, 85920 SUSENI, Anul 1998, Numar persoane, 2
Harghita, 85920 SUSENI, Anul 1999, Numar persoane, 2
Harghita, 85920 SUSENI, Anul 2000, Numar persoane, 3
Harghita, 85920 SUSENI, Anul 2003, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2004, Numar persoane, 6
Harghita, 85920 SUSENI, Anul 2005, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2006, Numar persoane, 3
Harghita, 85920 SUSENI, Anul 2008, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2011, Numar persoane, 4
Harghita, 85920 SUSENI, Anul 2012, Numar persoane, 3
Harghita, 85920 SUSENI, Anul 2013, Numar persoane, 1
Harghita, 86453 TOMESTI, Anul 2004, Numar persoane, 1
Harghita, 86453 TOMESTI, Anul 2006, Numar persoane, 1
Harghita, 86453 TOMESTI, Anul 2007, Numar persoane, 3
Harghita, 86453 TOMESTI, Anul 2013, Numar persoane, 1
Harghita, 86133 TULGHES, Anul 1994, Numar persoane, 1
Harghita, 86133 TULGHES, Anul 1995, Numar persoane, 6
Harghita, 86133 TULGHES, Anul 1996, Numar persoane, 2
Harghita, 86133 TULGHES, Anul 1999, Numar persoane, 1
Harghita, 86133 TULGHES, Anul 2004, Numar persoane, 4
Harghita, 86133 TULGHES, Anul 2006, Numar persoane, 2
Harghita, 86133 TULGHES, Anul 2009, Numar persoane, 2
Harghita, 86133 TULGHES, Anul 2014, Numar persoane, 1
Harghita, 86133 TULGHES, Anul 2016, Numar persoane, 1
Harghita, 86188 TUSNAD, Anul 2004, Numar persoane, 2
Harghita, 86188 TUSNAD, Anul 2007, Numar persoane, 2
Harghita, 86188 TUSNAD, Anul 2008, Numar persoane, 2
Harghita, 86188 TUSNAD, Anul 2009, Numar persoane, 1
Harghita, 86188 TUSNAD, Anul 2011, Numar persoane, 1
Harghita, 86188 TUSNAD, Anul 2012, Numar persoane, 3
Harghita, 86188 TUSNAD, Anul 2014, Numar persoane, 1
Harghita, 86188 TUSNAD, Anul 2015, Numar persoane, 1
Harghita, 86222 ULIES, Anul 1994, Numar persoane, 4
Harghita, 86222 ULIES, Anul 2006, Numar persoane, 1
Harghita, 86222 ULIES, Anul 2007, Numar persoane, 1
Harghita, 86222 ULIES, Anul 2012, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 1994, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 1995, Numar persoane, 2
Harghita, 86311 VARSAG, Anul 1997, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 1998, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 2001, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 2003, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 2009, Numar persoane, 2
Harghita, 86311 VARSAG, Anul 2013, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 1996, Numar persoane, 2
Harghita, 86339 VOSLABENI, Anul 2000, Numar persoane, 2
Harghita, 86339 VOSLABENI, Anul 2004, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2006, Numar persoane, 2
Harghita, 86339 VOSLABENI, Anul 2007, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2012, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2015, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2016, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 1994, Numar persoane, 6
Harghita, 86366 ZETEA, Anul 1995, Numar persoane, 8
Harghita, 86366 ZETEA, Anul 1996, Numar persoane, 4
Harghita, 86366 ZETEA, Anul 1998, Numar persoane, 3
Harghita, 86366 ZETEA, Anul 1999, Numar persoane, 2
Harghita, 86366 ZETEA, Anul 2000, Numar persoane, 2
Harghita, 86366 ZETEA, Anul 2003, Numar persoane, 6
Harghita, 86366 ZETEA, Anul 2004, Numar persoane, 4
Harghita, 86366 ZETEA, Anul 2005, Numar persoane, 6
Harghita, 86366 ZETEA, Anul 2006, Numar persoane, 2
Harghita, 86366 ZETEA, Anul 2007, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2009, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2012, Numar persoane, 2
