
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2009, Numar persoane, 840
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2010, Numar persoane, 833
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2011, Numar persoane, 816
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2012, Numar persoane, 720
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2013, Numar persoane, 668
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2014, Numar persoane, 557
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2015, Numar persoane, 456
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2016, Numar persoane, 431
20-24 ani, Feminin, Covasna, 63740 MUNICIPIUL TARGU SECUIESC, Anul 2017, Numar persoane, 444
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1992, Numar persoane, 454
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1993, Numar persoane, 452
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1994, Numar persoane, 431
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1995, Numar persoane, 404
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1996, Numar persoane, 381
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1997, Numar persoane, 396
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1998, Numar persoane, 395
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 1999, Numar persoane, 391
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2000, Numar persoane, 401
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2001, Numar persoane, 399
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2002, Numar persoane, 389
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2003, Numar persoane, 395
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2004, Numar persoane, 390
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2005, Numar persoane, 371
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2006, Numar persoane, 368
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2007, Numar persoane, 372
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2008, Numar persoane, 385
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2009, Numar persoane, 376
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2010, Numar persoane, 370
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2011, Numar persoane, 373
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2012, Numar persoane, 346
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2013, Numar persoane, 314
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2014, Numar persoane, 288
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2015, Numar persoane, 260
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2016, Numar persoane, 232
20-24 ani, Feminin, Covasna, 63447 ORAS BARAOLT, Anul 2017, Numar persoane, 227
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1992, Numar persoane, 613
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1993, Numar persoane, 600
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1994, Numar persoane, 554
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1995, Numar persoane, 521
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1996, Numar persoane, 520
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1997, Numar persoane, 510
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1998, Numar persoane, 515
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 1999, Numar persoane, 521
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2000, Numar persoane, 530
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2001, Numar persoane, 546
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2002, Numar persoane, 532
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2003, Numar persoane, 516
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2004, Numar persoane, 490
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2005, Numar persoane, 464
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2006, Numar persoane, 438
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2007, Numar persoane, 431
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2008, Numar persoane, 428
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2009, Numar persoane, 463
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2010, Numar persoane, 459
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2011, Numar persoane, 443
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2012, Numar persoane, 428
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2013, Numar persoane, 370
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2014, Numar persoane, 331
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2015, Numar persoane, 306
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2016, Numar persoane, 297
20-24 ani, Feminin, Covasna, 63526 ORAS COVASNA, Anul 2017, Numar persoane, 270
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1992, Numar persoane, 439
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1993, Numar persoane, 466
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1994, Numar persoane, 418
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1995, Numar persoane, 398
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1996, Numar persoane, 385
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1997, Numar persoane, 388
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1998, Numar persoane, 386
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 1999, Numar persoane, 423
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2000, Numar persoane, 426
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2001, Numar persoane, 405
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2002, Numar persoane, 408
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2003, Numar persoane, 406
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2004, Numar persoane, 406
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2005, Numar persoane, 414
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2006, Numar persoane, 404
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2007, Numar persoane, 383
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2008, Numar persoane, 379
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2009, Numar persoane, 365
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2010, Numar persoane, 342
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2011, Numar persoane, 360
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2012, Numar persoane, 335
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2013, Numar persoane, 309
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2014, Numar persoane, 298
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2015, Numar persoane, 319
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2016, Numar persoane, 300
20-24 ani, Feminin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2017, Numar persoane, 294
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1992, Numar persoane, 65
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1993, Numar persoane, 57
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1994, Numar persoane, 60
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1995, Numar persoane, 61
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1996, Numar persoane, 58
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1997, Numar persoane, 53
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1998, Numar persoane, 59
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 1999, Numar persoane, 58
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2000, Numar persoane, 61
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2001, Numar persoane, 70
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2002, Numar persoane, 63
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2003, Numar persoane, 55
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2004, Numar persoane, 51
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2005, Numar persoane, 44
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2006, Numar persoane, 41
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2007, Numar persoane, 42
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2008, Numar persoane, 49
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2009, Numar persoane, 56
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2010, Numar persoane, 57
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2011, Numar persoane, 57
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2012, Numar persoane, 56
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2013, Numar persoane, 42
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2014, Numar persoane, 40
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2015, Numar persoane, 44
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2016, Numar persoane, 45
20-24 ani, Feminin, Covasna, 63777 AITA MARE, Anul 2017, Numar persoane, 47
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2005, Numar persoane, 32
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2006, Numar persoane, 36
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2007, Numar persoane, 33
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2008, Numar persoane, 37
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2009, Numar persoane, 43
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2010, Numar persoane, 47
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2011, Numar persoane, 44
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2012, Numar persoane, 38
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2013, Numar persoane, 41
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2014, Numar persoane, 40
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2015, Numar persoane, 31
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2016, Numar persoane, 35
20-24 ani, Feminin, Covasna, 65113 ARCUS, Anul 2017, Numar persoane, 39
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1992, Numar persoane, 209
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1993, Numar persoane, 209
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1994, Numar persoane, 210
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1995, Numar persoane, 222
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1996, Numar persoane, 193
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1997, Numar persoane, 186
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1998, Numar persoane, 173
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 1999, Numar persoane, 182
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2000, Numar persoane, 155
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2001, Numar persoane, 148
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2002, Numar persoane, 152
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2003, Numar persoane, 159
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2004, Numar persoane, 152
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2005, Numar persoane, 143
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2006, Numar persoane, 141
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2007, Numar persoane, 145
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2008, Numar persoane, 145
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2009, Numar persoane, 155
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2010, Numar persoane, 156
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2011, Numar persoane, 154
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2012, Numar persoane, 159
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2013, Numar persoane, 151
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2014, Numar persoane, 135
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2015, Numar persoane, 129
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2016, Numar persoane, 126
20-24 ani, Feminin, Covasna, 63633 BARCANI, Anul 2017, Numar persoane, 127
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1992, Numar persoane, 180
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1993, Numar persoane, 201
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1994, Numar persoane, 200
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1995, Numar persoane, 189
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1996, Numar persoane, 182
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1997, Numar persoane, 180
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1998, Numar persoane, 171
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 1999, Numar persoane, 173
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2000, Numar persoane, 182
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2001, Numar persoane, 186
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2002, Numar persoane, 188
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2003, Numar persoane, 177
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2004, Numar persoane, 172
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2005, Numar persoane, 163
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2006, Numar persoane, 158
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2007, Numar persoane, 174
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2008, Numar persoane, 164
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2009, Numar persoane, 174
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2010, Numar persoane, 176
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2011, Numar persoane, 175
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2012, Numar persoane, 156
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2013, Numar persoane, 146
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2014, Numar persoane, 134
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2015, Numar persoane, 132
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2016, Numar persoane, 127
20-24 ani, Feminin, Covasna, 63802 BATANI, Anul 2017, Numar persoane, 133
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1992, Numar persoane, 107
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1993, Numar persoane, 98
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1994, Numar persoane, 94
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1995, Numar persoane, 94
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1996, Numar persoane, 91
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1997, Numar persoane, 87
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1998, Numar persoane, 97
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 1999, Numar persoane, 114
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2000, Numar persoane, 106
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2001, Numar persoane, 111
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2002, Numar persoane, 107
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2003, Numar persoane, 100
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2004, Numar persoane, 96
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2005, Numar persoane, 106
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2006, Numar persoane, 100
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2007, Numar persoane, 108
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2008, Numar persoane, 118
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2009, Numar persoane, 118
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2010, Numar persoane, 136
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2011, Numar persoane, 138
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2012, Numar persoane, 137
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2013, Numar persoane, 131
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2014, Numar persoane, 128
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2015, Numar persoane, 117
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2016, Numar persoane, 110
20-24 ani, Feminin, Covasna, 63866 BELIN, Anul 2017, Numar persoane, 106
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2005, Numar persoane, 50
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2006, Numar persoane, 54
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2007, Numar persoane, 62
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2008, Numar persoane, 67
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2009, Numar persoane, 72
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2010, Numar persoane, 67
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2011, Numar persoane, 68
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2012, Numar persoane, 61
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2013, Numar persoane, 52
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2014, Numar persoane, 43
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2015, Numar persoane, 47
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2016, Numar persoane, 47
20-24 ani, Feminin, Covasna, 65121 BIXAD, Anul 2017, Numar persoane, 49
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1992, Numar persoane, 99
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1993, Numar persoane, 103
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1994, Numar persoane, 99
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1995, Numar persoane, 100
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1996, Numar persoane, 101
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1997, Numar persoane, 92
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1998, Numar persoane, 100
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 1999, Numar persoane, 91
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2000, Numar persoane, 87
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2001, Numar persoane, 88
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2002, Numar persoane, 94
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2003, Numar persoane, 90
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2004, Numar persoane, 81
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2005, Numar persoane, 75
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2006, Numar persoane, 67
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2007, Numar persoane, 76
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2008, Numar persoane, 86
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2009, Numar persoane, 88
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2010, Numar persoane, 97
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2011, Numar persoane, 99
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2012, Numar persoane, 89
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2013, Numar persoane, 86
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2014, Numar persoane, 89
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2015, Numar persoane, 90
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2016, Numar persoane, 80
20-24 ani, Feminin, Covasna, 63893 BODOC, Anul 2017, Numar persoane, 78
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1992, Numar persoane, 119
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1993, Numar persoane, 113
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1994, Numar persoane, 109
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1995, Numar persoane, 111
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1996, Numar persoane, 109
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1997, Numar persoane, 116
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1998, Numar persoane, 114
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 1999, Numar persoane, 119
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2000, Numar persoane, 117
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2001, Numar persoane, 114
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2002, Numar persoane, 118
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2003, Numar persoane, 116
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2004, Numar persoane, 112
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2005, Numar persoane, 116
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2006, Numar persoane, 109
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2007, Numar persoane, 117
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2008, Numar persoane, 134
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2009, Numar persoane, 143
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2010, Numar persoane, 159
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2011, Numar persoane, 167
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2012, Numar persoane, 154
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2013, Numar persoane, 132
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2014, Numar persoane, 117
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2015, Numar persoane, 115
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2016, Numar persoane, 105
20-24 ani, Feminin, Covasna, 63937 BOROSNEU MARE, Anul 2017, Numar persoane, 107
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1992, Numar persoane, 178
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1993, Numar persoane, 178
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1994, Numar persoane, 171
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1995, Numar persoane, 173
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1996, Numar persoane, 187
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1997, Numar persoane, 179
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1998, Numar persoane, 177
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 1999, Numar persoane, 186
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2000, Numar persoane, 191
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2001, Numar persoane, 201
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2002, Numar persoane, 206
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2003, Numar persoane, 206
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2004, Numar persoane, 200
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2005, Numar persoane, 212
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2006, Numar persoane, 202
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2007, Numar persoane, 198
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2008, Numar persoane, 190
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2009, Numar persoane, 188
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2010, Numar persoane, 184
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2011, Numar persoane, 200
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2012, Numar persoane, 194
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2013, Numar persoane, 178
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2014, Numar persoane, 182
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2015, Numar persoane, 170
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2016, Numar persoane, 156
20-24 ani, Feminin, Covasna, 64041 BRADUT, Anul 2017, Numar persoane, 162
20-24 ani, Feminin, Covasna, 64005 BRATES, Anul 1992, Numar persoane, 59
20-24 ani, Feminin, Covasna, 64005 BRATES, Anul 1993, Numar persoane, 56
20-24 ani, Feminin, Covasna, 64005 BRATES, Anul 1994, Numar persoane, 50
20-24 ani, Feminin, Covasna, 64005 BRATES, Anul 1995, Numar persoane, 56
20-24 ani, Feminin, Covasna, 64005 BRATES, Anul 1996, Numar persoane, 63
