
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Timis, 155760 BECICHERECU MIC, Anul 2007, Numar persoane, 8
Timis, 155760 BECICHERECU MIC, Anul 2008, Numar persoane, 21
Timis, 155760 BECICHERECU MIC, Anul 2009, Numar persoane, 12
Timis, 155760 BECICHERECU MIC, Anul 2010, Numar persoane, 10
Timis, 155760 BECICHERECU MIC, Anul 2011, Numar persoane, 11
Timis, 155760 BECICHERECU MIC, Anul 2012, Numar persoane, 10
Timis, 155760 BECICHERECU MIC, Anul 2013, Numar persoane, 10
Timis, 155760 BECICHERECU MIC, Anul 2014, Numar persoane, 9
Timis, 155760 BECICHERECU MIC, Anul 2015, Numar persoane, 10
Timis, 155760 BECICHERECU MIC, Anul 2016, Numar persoane, 22
Timis, 155797 BELINT, Anul 1990, Numar persoane, 32
Timis, 155797 BELINT, Anul 1991, Numar persoane, 43
Timis, 155797 BELINT, Anul 1992, Numar persoane, 72
Timis, 155797 BELINT, Anul 1993, Numar persoane, 11
Timis, 155797 BELINT, Anul 1994, Numar persoane, 37
Timis, 155797 BELINT, Anul 1995, Numar persoane, 46
Timis, 155797 BELINT, Anul 1996, Numar persoane, 56
Timis, 155797 BELINT, Anul 1997, Numar persoane, 57
Timis, 155797 BELINT, Anul 1998, Numar persoane, 16
Timis, 155797 BELINT, Anul 1999, Numar persoane, 13
Timis, 155797 BELINT, Anul 2000, Numar persoane, 51
Timis, 155797 BELINT, Anul 2001, Numar persoane, 27
Timis, 155797 BELINT, Anul 2002, Numar persoane, 63
Timis, 155797 BELINT, Anul 2003, Numar persoane, 78
Timis, 155797 BELINT, Anul 2004, Numar persoane, 65
Timis, 155797 BELINT, Anul 2005, Numar persoane, 65
Timis, 155797 BELINT, Anul 2006, Numar persoane, 37
Timis, 155797 BELINT, Anul 2007, Numar persoane, 50
Timis, 155797 BELINT, Anul 2008, Numar persoane, 72
Timis, 155797 BELINT, Anul 2009, Numar persoane, 31
Timis, 155797 BELINT, Anul 2010, Numar persoane, 48
Timis, 155797 BELINT, Anul 2011, Numar persoane, 44
Timis, 155797 BELINT, Anul 2012, Numar persoane, 36
Timis, 155797 BELINT, Anul 2013, Numar persoane, 36
Timis, 155797 BELINT, Anul 2014, Numar persoane, 30
Timis, 155797 BELINT, Anul 2015, Numar persoane, 17
Timis, 155797 BELINT, Anul 2016, Numar persoane, 48
Timis, 155840 BETHAUSEN, Anul 1990, Numar persoane, 45
Timis, 155840 BETHAUSEN, Anul 1991, Numar persoane, 64
Timis, 155840 BETHAUSEN, Anul 1992, Numar persoane, 43
Timis, 155840 BETHAUSEN, Anul 1993, Numar persoane, 51
Timis, 155840 BETHAUSEN, Anul 1994, Numar persoane, 37
Timis, 155840 BETHAUSEN, Anul 1995, Numar persoane, 11
Timis, 155840 BETHAUSEN, Anul 1996, Numar persoane, 18
Timis, 155840 BETHAUSEN, Anul 1997, Numar persoane, 26
Timis, 155840 BETHAUSEN, Anul 1998, Numar persoane, 13
Timis, 155840 BETHAUSEN, Anul 1999, Numar persoane, 31
Timis, 155840 BETHAUSEN, Anul 2000, Numar persoane, 18
Timis, 155840 BETHAUSEN, Anul 2001, Numar persoane, 16
Timis, 155840 BETHAUSEN, Anul 2002, Numar persoane, 12
Timis, 155840 BETHAUSEN, Anul 2003, Numar persoane, 28
Timis, 155840 BETHAUSEN, Anul 2004, Numar persoane, 26
Timis, 155840 BETHAUSEN, Anul 2005, Numar persoane, 31
Timis, 155840 BETHAUSEN, Anul 2006, Numar persoane, 19
Timis, 155840 BETHAUSEN, Anul 2007, Numar persoane, 23
Timis, 155840 BETHAUSEN, Anul 2008, Numar persoane, 31
Timis, 155840 BETHAUSEN, Anul 2009, Numar persoane, 22
Timis, 155840 BETHAUSEN, Anul 2010, Numar persoane, 16
Timis, 155840 BETHAUSEN, Anul 2011, Numar persoane, 16
Timis, 155840 BETHAUSEN, Anul 2012, Numar persoane, 13
Timis, 155840 BETHAUSEN, Anul 2013, Numar persoane, 25
Timis, 155840 BETHAUSEN, Anul 2014, Numar persoane, 6
Timis, 155840 BETHAUSEN, Anul 2015, Numar persoane, 17
Timis, 155840 BETHAUSEN, Anul 2016, Numar persoane, 20
Timis, 155911 BILED, Anul 1990, Numar persoane, 188
Timis, 155911 BILED, Anul 1991, Numar persoane, 142
Timis, 155911 BILED, Anul 1992, Numar persoane, 230
Timis, 155911 BILED, Anul 1993, Numar persoane, 162
Timis, 155911 BILED, Anul 1994, Numar persoane, 126
Timis, 155911 BILED, Anul 1995, Numar persoane, 118
Timis, 155911 BILED, Anul 1996, Numar persoane, 139
Timis, 155911 BILED, Anul 1997, Numar persoane, 85
Timis, 155911 BILED, Anul 1998, Numar persoane, 72
Timis, 155911 BILED, Anul 1999, Numar persoane, 134
Timis, 155911 BILED, Anul 2000, Numar persoane, 260
Timis, 155911 BILED, Anul 2001, Numar persoane, 174
Timis, 155911 BILED, Anul 2002, Numar persoane, 70
Timis, 155911 BILED, Anul 2003, Numar persoane, 65
Timis, 155911 BILED, Anul 2004, Numar persoane, 44
Timis, 155911 BILED, Anul 2005, Numar persoane, 17
Timis, 155911 BILED, Anul 2006, Numar persoane, 24
Timis, 155911 BILED, Anul 2007, Numar persoane, 15
Timis, 155911 BILED, Anul 2008, Numar persoane, 20
Timis, 155911 BILED, Anul 2009, Numar persoane, 15
Timis, 155911 BILED, Anul 2010, Numar persoane, 12
Timis, 155911 BILED, Anul 2011, Numar persoane, 6
Timis, 155911 BILED, Anul 2012, Numar persoane, 6
Timis, 155911 BILED, Anul 2013, Numar persoane, 11
Timis, 155911 BILED, Anul 2014, Numar persoane, 6
Timis, 155911 BILED, Anul 2015, Numar persoane, 7
Timis, 155911 BILED, Anul 2016, Numar persoane, 20
Timis, 159366 BIRDA, Anul 2005, Numar persoane, 9
Timis, 159366 BIRDA, Anul 2006, Numar persoane, 18
Timis, 159366 BIRDA, Anul 2007, Numar persoane, 24
Timis, 159366 BIRDA, Anul 2008, Numar persoane, 17
Timis, 159366 BIRDA, Anul 2009, Numar persoane, 14
Timis, 159366 BIRDA, Anul 2010, Numar persoane, 15
Timis, 159366 BIRDA, Anul 2011, Numar persoane, 5
Timis, 159366 BIRDA, Anul 2012, Numar persoane, 8
Timis, 159366 BIRDA, Anul 2013, Numar persoane, 8
Timis, 159366 BIRDA, Anul 2014, Numar persoane, 16
Timis, 159366 BIRDA, Anul 2015, Numar persoane, 10
Timis, 159366 BIRDA, Anul 2016, Numar persoane, 28
Timis, 155957 BIRNA, Anul 1991, Numar persoane, 5
Timis, 155957 BIRNA, Anul 1992, Numar persoane, 3
Timis, 155957 BIRNA, Anul 1995, Numar persoane, 1
Timis, 155957 BIRNA, Anul 1999, Numar persoane, 1
Timis, 155957 BIRNA, Anul 2000, Numar persoane, 8
Timis, 155957 BIRNA, Anul 2001, Numar persoane, 20
Timis, 155957 BIRNA, Anul 2002, Numar persoane, 8
Timis, 155957 BIRNA, Anul 2003, Numar persoane, 4
Timis, 155957 BIRNA, Anul 2004, Numar persoane, 4
Timis, 155957 BIRNA, Anul 2005, Numar persoane, 6
Timis, 155957 BIRNA, Anul 2006, Numar persoane, 7
Timis, 155957 BIRNA, Anul 2007, Numar persoane, 6
Timis, 155957 BIRNA, Anul 2008, Numar persoane, 18
Timis, 155957 BIRNA, Anul 2009, Numar persoane, 8
Timis, 155957 BIRNA, Anul 2010, Numar persoane, 15
Timis, 155957 BIRNA, Anul 2011, Numar persoane, 2
Timis, 155957 BIRNA, Anul 2012, Numar persoane, 11
Timis, 155957 BIRNA, Anul 2013, Numar persoane, 7
Timis, 155957 BIRNA, Anul 2014, Numar persoane, 6
Timis, 155957 BIRNA, Anul 2015, Numar persoane, 11
Timis, 155957 BIRNA, Anul 2016, Numar persoane, 27
Timis, 156035 BOGDA, Anul 1991, Numar persoane, 21
Timis, 156035 BOGDA, Anul 1992, Numar persoane, 18
Timis, 156035 BOGDA, Anul 1993, Numar persoane, 14
Timis, 156035 BOGDA, Anul 1995, Numar persoane, 12
Timis, 156035 BOGDA, Anul 1996, Numar persoane, 13
Timis, 156035 BOGDA, Anul 1997, Numar persoane, 17
Timis, 156035 BOGDA, Anul 1998, Numar persoane, 2
Timis, 156035 BOGDA, Anul 1999, Numar persoane, 12
Timis, 156035 BOGDA, Anul 2000, Numar persoane, 12
Timis, 156035 BOGDA, Anul 2001, Numar persoane, 21
Timis, 156035 BOGDA, Anul 2002, Numar persoane, 4
Timis, 156035 BOGDA, Anul 2003, Numar persoane, 3
Timis, 156035 BOGDA, Anul 2006, Numar persoane, 3
Timis, 156035 BOGDA, Anul 2007, Numar persoane, 1
Timis, 156035 BOGDA, Anul 2008, Numar persoane, 5
Timis, 156035 BOGDA, Anul 2009, Numar persoane, 7
Timis, 156035 BOGDA, Anul 2010, Numar persoane, 3
Timis, 156035 BOGDA, Anul 2011, Numar persoane, 2
Timis, 156035 BOGDA, Anul 2012, Numar persoane, 1
Timis, 156035 BOGDA, Anul 2013, Numar persoane, 5
Timis, 156035 BOGDA, Anul 2014, Numar persoane, 3
Timis, 156035 BOGDA, Anul 2015, Numar persoane, 5
Timis, 156035 BOGDA, Anul 2016, Numar persoane, 14
Timis, 156106 BOLDUR, Anul 1990, Numar persoane, 42
Timis, 156106 BOLDUR, Anul 1991, Numar persoane, 82
Timis, 156106 BOLDUR, Anul 1992, Numar persoane, 103
Timis, 156106 BOLDUR, Anul 1993, Numar persoane, 65
Timis, 156106 BOLDUR, Anul 1994, Numar persoane, 46
Timis, 156106 BOLDUR, Anul 1995, Numar persoane, 97
Timis, 156106 BOLDUR, Anul 1996, Numar persoane, 43
Timis, 156106 BOLDUR, Anul 1997, Numar persoane, 16
Timis, 156106 BOLDUR, Anul 1998, Numar persoane, 8
Timis, 156106 BOLDUR, Anul 1999, Numar persoane, 39
Timis, 156106 BOLDUR, Anul 2000, Numar persoane, 35
Timis, 156106 BOLDUR, Anul 2001, Numar persoane, 62
Timis, 156106 BOLDUR, Anul 2002, Numar persoane, 21
Timis, 156106 BOLDUR, Anul 2003, Numar persoane, 18
Timis, 156106 BOLDUR, Anul 2004, Numar persoane, 17
Timis, 156106 BOLDUR, Anul 2005, Numar persoane, 10
Timis, 156106 BOLDUR, Anul 2006, Numar persoane, 11
Timis, 156106 BOLDUR, Anul 2007, Numar persoane, 15
Timis, 156106 BOLDUR, Anul 2008, Numar persoane, 19
Timis, 156106 BOLDUR, Anul 2009, Numar persoane, 16
Timis, 156106 BOLDUR, Anul 2010, Numar persoane, 18
Timis, 156106 BOLDUR, Anul 2011, Numar persoane, 13
Timis, 156106 BOLDUR, Anul 2012, Numar persoane, 11
Timis, 156106 BOLDUR, Anul 2013, Numar persoane, 20
Timis, 156106 BOLDUR, Anul 2014, Numar persoane, 29
Timis, 156106 BOLDUR, Anul 2015, Numar persoane, 21
Timis, 156106 BOLDUR, Anul 2016, Numar persoane, 41
Timis, 156151 BRESTOVAT, Anul 1990, Numar persoane, 10
Timis, 156151 BRESTOVAT, Anul 1991, Numar persoane, 5
Timis, 156151 BRESTOVAT, Anul 1992, Numar persoane, 5
Timis, 156151 BRESTOVAT, Anul 1993, Numar persoane, 6
Timis, 156151 BRESTOVAT, Anul 1994, Numar persoane, 9
Timis, 156151 BRESTOVAT, Anul 1995, Numar persoane, 17
Timis, 156151 BRESTOVAT, Anul 1996, Numar persoane, 21
Timis, 156151 BRESTOVAT, Anul 1997, Numar persoane, 14
Timis, 156151 BRESTOVAT, Anul 1999, Numar persoane, 1
Timis, 156151 BRESTOVAT, Anul 2000, Numar persoane, 3
Timis, 156151 BRESTOVAT, Anul 2001, Numar persoane, 8
Timis, 156151 BRESTOVAT, Anul 2002, Numar persoane, 17
Timis, 156151 BRESTOVAT, Anul 2003, Numar persoane, 18
Timis, 156151 BRESTOVAT, Anul 2004, Numar persoane, 7
Timis, 156151 BRESTOVAT, Anul 2005, Numar persoane, 3
Timis, 156151 BRESTOVAT, Anul 2006, Numar persoane, 4
Timis, 156151 BRESTOVAT, Anul 2007, Numar persoane, 5
Timis, 156151 BRESTOVAT, Anul 2008, Numar persoane, 9
Timis, 156151 BRESTOVAT, Anul 2009, Numar persoane, 7
Timis, 156151 BRESTOVAT, Anul 2010, Numar persoane, 7
Timis, 156151 BRESTOVAT, Anul 2011, Numar persoane, 1
Timis, 156151 BRESTOVAT, Anul 2012, Numar persoane, 5
Timis, 156151 BRESTOVAT, Anul 2013, Numar persoane, 28
Timis, 156151 BRESTOVAT, Anul 2014, Numar persoane, 2
Timis, 156151 BRESTOVAT, Anul 2015, Numar persoane, 5
Timis, 156151 BRESTOVAT, Anul 2016, Numar persoane, 23
Timis, 159516 BUCOVAT, Anul 2010, Numar persoane, 3
Timis, 159516 BUCOVAT, Anul 2011, Numar persoane, 3
Timis, 159516 BUCOVAT, Anul 2012, Numar persoane, 5
Timis, 159516 BUCOVAT, Anul 2013, Numar persoane, 20
Timis, 159516 BUCOVAT, Anul 2014, Numar persoane, 1
Timis, 159516 BUCOVAT, Anul 2015, Numar persoane, 13
Timis, 159516 BUCOVAT, Anul 2016, Numar persoane, 45
Timis, 156213 CARPINIS, Anul 1990, Numar persoane, 144
Timis, 156213 CARPINIS, Anul 1991, Numar persoane, 222
Timis, 156213 CARPINIS, Anul 1992, Numar persoane, 54
Timis, 156213 CARPINIS, Anul 1993, Numar persoane, 60
Timis, 156213 CARPINIS, Anul 1994, Numar persoane, 70
Timis, 156213 CARPINIS, Anul 1995, Numar persoane, 73
Timis, 156213 CARPINIS, Anul 1996, Numar persoane, 107
Timis, 156213 CARPINIS, Anul 1997, Numar persoane, 100
Timis, 156213 CARPINIS, Anul 1998, Numar persoane, 56
Timis, 156213 CARPINIS, Anul 1999, Numar persoane, 68
Timis, 156213 CARPINIS, Anul 2000, Numar persoane, 177
Timis, 156213 CARPINIS, Anul 2001, Numar persoane, 139
Timis, 156213 CARPINIS, Anul 2002, Numar persoane, 82
Timis, 156213 CARPINIS, Anul 2003, Numar persoane, 44
Timis, 156213 CARPINIS, Anul 2004, Numar persoane, 39
Timis, 156213 CARPINIS, Anul 2005, Numar persoane, 30
Timis, 156213 CARPINIS, Anul 2006, Numar persoane, 27
Timis, 156213 CARPINIS, Anul 2007, Numar persoane, 15
Timis, 156213 CARPINIS, Anul 2008, Numar persoane, 28
Timis, 156213 CARPINIS, Anul 2009, Numar persoane, 22
Timis, 156213 CARPINIS, Anul 2010, Numar persoane, 19
Timis, 156213 CARPINIS, Anul 2011, Numar persoane, 20
Timis, 156213 CARPINIS, Anul 2012, Numar persoane, 14
Timis, 156213 CARPINIS, Anul 2013, Numar persoane, 21
Timis, 156213 CARPINIS, Anul 2014, Numar persoane, 9
Timis, 156213 CARPINIS, Anul 2015, Numar persoane, 13
Timis, 156213 CARPINIS, Anul 2016, Numar persoane, 12
Timis, 156259 CENAD, Anul 1991, Numar persoane, 103
Timis, 156259 CENAD, Anul 1992, Numar persoane, 58
Timis, 156259 CENAD, Anul 1994, Numar persoane, 96
Timis, 156259 CENAD, Anul 1995, Numar persoane, 60
Timis, 156259 CENAD, Anul 1996, Numar persoane, 81
Timis, 156259 CENAD, Anul 1997, Numar persoane, 26
Timis, 156259 CENAD, Anul 1998, Numar persoane, 81
Timis, 156259 CENAD, Anul 1999, Numar persoane, 51
Timis, 156259 CENAD, Anul 2000, Numar persoane, 66
Timis, 156259 CENAD, Anul 2001, Numar persoane, 72
Timis, 156259 CENAD, Anul 2002, Numar persoane, 56
Timis, 156259 CENAD, Anul 2003, Numar persoane, 58
Timis, 156259 CENAD, Anul 2004, Numar persoane, 33
Timis, 156259 CENAD, Anul 2005, Numar persoane, 34
Timis, 156259 CENAD, Anul 2006, Numar persoane, 16
Timis, 156259 CENAD, Anul 2007, Numar persoane, 23
Timis, 156259 CENAD, Anul 2008, Numar persoane, 19
Timis, 156259 CENAD, Anul 2009, Numar persoane, 14
Timis, 156259 CENAD, Anul 2010, Numar persoane, 16
Timis, 156259 CENAD, Anul 2011, Numar persoane, 13
Timis, 156259 CENAD, Anul 2012, Numar persoane, 17
Timis, 156259 CENAD, Anul 2013, Numar persoane, 19
Timis, 156259 CENAD, Anul 2014, Numar persoane, 25
Timis, 156259 CENAD, Anul 2015, Numar persoane, 14
Timis, 156259 CENAD, Anul 2016, Numar persoane, 19
Timis, 156277 CENEI, Anul 1990, Numar persoane, 290
Timis, 156277 CENEI, Anul 1991, Numar persoane, 173
Timis, 156277 CENEI, Anul 1992, Numar persoane, 255
Timis, 156277 CENEI, Anul 1993, Numar persoane, 153
Timis, 156277 CENEI, Anul 1994, Numar persoane, 79
Timis, 156277 CENEI, Anul 1995, Numar persoane, 5
Timis, 156277 CENEI, Anul 1996, Numar persoane, 140
Timis, 156277 CENEI, Anul 1997, Numar persoane, 104
Timis, 156277 CENEI, Anul 1998, Numar persoane, 66
Timis, 156277 CENEI, Anul 1999, Numar persoane, 78
Timis, 156277 CENEI, Anul 2000, Numar persoane, 77
Timis, 156277 CENEI, Anul 2001, Numar persoane, 46
Timis, 156277 CENEI, Anul 2002, Numar persoane, 31
Timis, 156277 CENEI, Anul 2003, Numar persoane, 64
Timis, 156277 CENEI, Anul 2004, Numar persoane, 50
Timis, 156277 CENEI, Anul 2005, Numar persoane, 15
Timis, 156277 CENEI, Anul 2006, Numar persoane, 21
Timis, 156277 CENEI, Anul 2007, Numar persoane, 32
Timis, 156277 CENEI, Anul 2008, Numar persoane, 37
Timis, 156277 CENEI, Anul 2009, Numar persoane, 32
Timis, 156277 CENEI, Anul 2010, Numar persoane, 21
Timis, 156277 CENEI, Anul 2011, Numar persoane, 19
Timis, 156277 CENEI, Anul 2012, Numar persoane, 8
Timis, 156277 CENEI, Anul 2013, Numar persoane, 12
Timis, 156277 CENEI, Anul 2014, Numar persoane, 5
Timis, 156277 CENEI, Anul 2015, Numar persoane, 10
Timis, 156277 CENEI, Anul 2016, Numar persoane, 9
Timis, 159375 CHECEA, Anul 2005, Numar persoane, 29
Timis, 159375 CHECEA, Anul 2006, Numar persoane, 19
Timis, 159375 CHECEA, Anul 2007, Numar persoane, 7
Timis, 159375 CHECEA, Anul 2008, Numar persoane, 3
Timis, 159375 CHECEA, Anul 2009, Numar persoane, 2
Timis, 159375 CHECEA, Anul 2010, Numar persoane, 6
Timis, 159375 CHECEA, Anul 2011, Numar persoane, 2
Timis, 159375 CHECEA, Anul 2012, Numar persoane, 1
Timis, 159375 CHECEA, Anul 2013, Numar persoane, 3
Timis, 159375 CHECEA, Anul 2014, Numar persoane, 1
Timis, 159375 CHECEA, Anul 2015, Numar persoane, 3
Timis, 159375 CHECEA, Anul 2016, Numar persoane, 2
Timis, 156311 CHEVERESU MARE, Anul 1990, Numar persoane, 5
Timis, 156311 CHEVERESU MARE, Anul 1991, Numar persoane, 29
Timis, 156311 CHEVERESU MARE, Anul 1992, Numar persoane, 24
Timis, 156311 CHEVERESU MARE, Anul 1993, Numar persoane, 18
Timis, 156311 CHEVERESU MARE, Anul 1994, Numar persoane, 71
Timis, 156311 CHEVERESU MARE, Anul 1995, Numar persoane, 51
Timis, 156311 CHEVERESU MARE, Anul 1996, Numar persoane, 60
Timis, 156311 CHEVERESU MARE, Anul 1997, Numar persoane, 48
Timis, 156311 CHEVERESU MARE, Anul 1998, Numar persoane, 21
Timis, 156311 CHEVERESU MARE, Anul 1999, Numar persoane, 13
Timis, 156311 CHEVERESU MARE, Anul 2000, Numar persoane, 57
Timis, 156311 CHEVERESU MARE, Anul 2001, Numar persoane, 60
Timis, 156311 CHEVERESU MARE, Anul 2002, Numar persoane, 26
Timis, 156311 CHEVERESU MARE, Anul 2003, Numar persoane, 41
Timis, 156311 CHEVERESU MARE, Anul 2004, Numar persoane, 35
Timis, 156311 CHEVERESU MARE, Anul 2005, Numar persoane, 48
Timis, 156311 CHEVERESU MARE, Anul 2006, Numar persoane, 18
Timis, 156311 CHEVERESU MARE, Anul 2007, Numar persoane, 29
Timis, 156311 CHEVERESU MARE, Anul 2008, Numar persoane, 25
Timis, 156311 CHEVERESU MARE, Anul 2009, Numar persoane, 30
Timis, 156311 CHEVERESU MARE, Anul 2010, Numar persoane, 20
Timis, 156311 CHEVERESU MARE, Anul 2011, Numar persoane, 18
Timis, 156311 CHEVERESU MARE, Anul 2012, Numar persoane, 31
Timis, 156311 CHEVERESU MARE, Anul 2013, Numar persoane, 93
Timis, 156311 CHEVERESU MARE, Anul 2014, Numar persoane, 13
Timis, 156311 CHEVERESU MARE, Anul 2015, Numar persoane, 30
Timis, 156311 CHEVERESU MARE, Anul 2016, Numar persoane, 203
Timis, 156437 COMLOSU MARE, Anul 1990, Numar persoane, 94
Timis, 156437 COMLOSU MARE, Anul 1991, Numar persoane, 76
Timis, 156437 COMLOSU MARE, Anul 1992, Numar persoane, 111
Timis, 156437 COMLOSU MARE, Anul 1993, Numar persoane, 118
Timis, 156437 COMLOSU MARE, Anul 1994, Numar persoane, 78
Timis, 156437 COMLOSU MARE, Anul 1995, Numar persoane, 31
Timis, 156437 COMLOSU MARE, Anul 1996, Numar persoane, 140
Timis, 156437 COMLOSU MARE, Anul 1997, Numar persoane, 165
Timis, 156437 COMLOSU MARE, Anul 1998, Numar persoane, 60
Timis, 156437 COMLOSU MARE, Anul 1999, Numar persoane, 135
Timis, 156437 COMLOSU MARE, Anul 2000, Numar persoane, 109
Timis, 156437 COMLOSU MARE, Anul 2001, Numar persoane, 97
Timis, 156437 COMLOSU MARE, Anul 2002, Numar persoane, 100
Timis, 156437 COMLOSU MARE, Anul 2003, Numar persoane, 34
Timis, 156437 COMLOSU MARE, Anul 2004, Numar persoane, 23
Timis, 156437 COMLOSU MARE, Anul 2005, Numar persoane, 50
Timis, 156437 COMLOSU MARE, Anul 2006, Numar persoane, 19
Timis, 156437 COMLOSU MARE, Anul 2007, Numar persoane, 22
Timis, 156437 COMLOSU MARE, Anul 2008, Numar persoane, 36
Timis, 156437 COMLOSU MARE, Anul 2009, Numar persoane, 30
Timis, 156437 COMLOSU MARE, Anul 2010, Numar persoane, 82
Timis, 156437 COMLOSU MARE, Anul 2011, Numar persoane, 63
Timis, 156437 COMLOSU MARE, Anul 2012, Numar persoane, 55
Timis, 156437 COMLOSU MARE, Anul 2013, Numar persoane, 81
Timis, 156437 COMLOSU MARE, Anul 2014, Numar persoane, 85
Timis, 156437 COMLOSU MARE, Anul 2015, Numar persoane, 76
Timis, 156437 COMLOSU MARE, Anul 2016, Numar persoane, 67
Timis, 156473 COSTEIU, Anul 1990, Numar persoane, 12
Timis, 156473 COSTEIU, Anul 1991, Numar persoane, 47
Timis, 156473 COSTEIU, Anul 1992, Numar persoane, 104
Timis, 156473 COSTEIU, Anul 1993, Numar persoane, 40
Timis, 156473 COSTEIU, Anul 1994, Numar persoane, 18
Timis, 156473 COSTEIU, Anul 1995, Numar persoane, 44
Timis, 156473 COSTEIU, Anul 1996, Numar persoane, 102
Timis, 156473 COSTEIU, Anul 1997, Numar persoane, 69
Timis, 156473 COSTEIU, Anul 1998, Numar persoane, 22
Timis, 156473 COSTEIU, Anul 1999, Numar persoane, 30
Timis, 156473 COSTEIU, Anul 2000, Numar persoane, 88
Timis, 156473 COSTEIU, Anul 2001, Numar persoane, 42
Timis, 156473 COSTEIU, Anul 2002, Numar persoane, 26
Timis, 156473 COSTEIU, Anul 2003, Numar persoane, 28
Timis, 156473 COSTEIU, Anul 2004, Numar persoane, 19
Timis, 156473 COSTEIU, Anul 2005, Numar persoane, 36
Timis, 156473 COSTEIU, Anul 2006, Numar persoane, 21
Timis, 156473 COSTEIU, Anul 2007, Numar persoane, 33
Timis, 156473 COSTEIU, Anul 2008, Numar persoane, 36
Timis, 156473 COSTEIU, Anul 2009, Numar persoane, 55
Timis, 156473 COSTEIU, Anul 2010, Numar persoane, 45
Timis, 156473 COSTEIU, Anul 2011, Numar persoane, 23
Timis, 156473 COSTEIU, Anul 2012, Numar persoane, 30
Timis, 156473 COSTEIU, Anul 2013, Numar persoane, 24
Timis, 156473 COSTEIU, Anul 2014, Numar persoane, 18
Timis, 156473 COSTEIU, Anul 2015, Numar persoane, 19
Timis, 156473 COSTEIU, Anul 2016, Numar persoane, 24
Timis, 156534 CRICIOVA, Anul 1990, Numar persoane, 18
Timis, 156534 CRICIOVA, Anul 1991, Numar persoane, 30
Timis, 156534 CRICIOVA, Anul 1992, Numar persoane, 58
Timis, 156534 CRICIOVA, Anul 1993, Numar persoane, 21
Timis, 156534 CRICIOVA, Anul 1994, Numar persoane, 30
Timis, 156534 CRICIOVA, Anul 1995, Numar persoane, 30
Timis, 156534 CRICIOVA, Anul 1996, Numar persoane, 35
Timis, 156534 CRICIOVA, Anul 1997, Numar persoane, 37
Timis, 156534 CRICIOVA, Anul 1998, Numar persoane, 18
Timis, 156534 CRICIOVA, Anul 1999, Numar persoane, 1
Timis, 156534 CRICIOVA, Anul 2000, Numar persoane, 28
Timis, 156534 CRICIOVA, Anul 2001, Numar persoane, 36
Timis, 156534 CRICIOVA, Anul 2002, Numar persoane, 26
Timis, 156534 CRICIOVA, Anul 2003, Numar persoane, 25
Timis, 156534 CRICIOVA, Anul 2004, Numar persoane, 17
Timis, 156534 CRICIOVA, Anul 2005, Numar persoane, 10
Timis, 156534 CRICIOVA, Anul 2006, Numar persoane, 8
Timis, 156534 CRICIOVA, Anul 2007, Numar persoane, 15
Timis, 156534 CRICIOVA, Anul 2008, Numar persoane, 15
Timis, 156534 CRICIOVA, Anul 2009, Numar persoane, 20
Timis, 156534 CRICIOVA, Anul 2010, Numar persoane, 8
Timis, 156534 CRICIOVA, Anul 2011, Numar persoane, 11
Timis, 156534 CRICIOVA, Anul 2012, Numar persoane, 14
Timis, 156534 CRICIOVA, Anul 2013, Numar persoane, 11
Timis, 156534 CRICIOVA, Anul 2014, Numar persoane, 6
Timis, 156534 CRICIOVA, Anul 2015, Numar persoane, 13
Timis, 156534 CRICIOVA, Anul 2016, Numar persoane, 42
Timis, 156589 CURTEA, Anul 1990, Numar persoane, 4
Timis, 156589 CURTEA, Anul 1991, Numar persoane, 1
Timis, 156589 CURTEA, Anul 1992, Numar persoane, 8
Timis, 156589 CURTEA, Anul 1993, Numar persoane, 3
Timis, 156589 CURTEA, Anul 1994, Numar persoane, 29
Timis, 156589 CURTEA, Anul 1995, Numar persoane, 26
Timis, 156589 CURTEA, Anul 1996, Numar persoane, 14
Timis, 156589 CURTEA, Anul 1997, Numar persoane, 5
Timis, 156589 CURTEA, Anul 1998, Numar persoane, 9
Timis, 156589 CURTEA, Anul 1999, Numar persoane, 18
Timis, 156589 CURTEA, Anul 2000, Numar persoane, 10
Timis, 156589 CURTEA, Anul 2001, Numar persoane, 2
Timis, 156589 CURTEA, Anul 2002, Numar persoane, 6
Timis, 156589 CURTEA, Anul 2003, Numar persoane, 4
Timis, 156589 CURTEA, Anul 2004, Numar persoane, 5
Timis, 156589 CURTEA, Anul 2005, Numar persoane, 7
Timis, 156589 CURTEA, Anul 2006, Numar persoane, 10
Timis, 156589 CURTEA, Anul 2007, Numar persoane, 11
Timis, 156589 CURTEA, Anul 2008, Numar persoane, 6
Timis, 156589 CURTEA, Anul 2009, Numar persoane, 6
Timis, 156589 CURTEA, Anul 2010, Numar persoane, 5
Timis, 156589 CURTEA, Anul 2011, Numar persoane, 11
Timis, 156589 CURTEA, Anul 2012, Numar persoane, 11
Timis, 156589 CURTEA, Anul 2013, Numar persoane, 14
Timis, 156589 CURTEA, Anul 2014, Numar persoane, 7
Timis, 156589 CURTEA, Anul 2015, Numar persoane, 15
Timis, 156589 CURTEA, Anul 2016, Numar persoane, 8
Timis, 156623 DAROVA, Anul 1990, Numar persoane, 212
Timis, 156623 DAROVA, Anul 1991, Numar persoane, 363
