
Judete, Localitati , Ani, UM: Numar, Valoare
Timis, 155840 BETHAUSEN, Anul 2004, Numar, 17
Timis, 155840 BETHAUSEN, Anul 2005, Numar, 8
Timis, 155840 BETHAUSEN, Anul 2006, Numar, 15
Timis, 155840 BETHAUSEN, Anul 2007, Numar, 11
Timis, 155840 BETHAUSEN, Anul 2008, Numar, 6
Timis, 155840 BETHAUSEN, Anul 2009, Numar, 10
Timis, 155840 BETHAUSEN, Anul 2010, Numar, 10
Timis, 155840 BETHAUSEN, Anul 2011, Numar, 9
Timis, 155840 BETHAUSEN, Anul 2012, Numar, 17
Timis, 155840 BETHAUSEN, Anul 2013, Numar, 13
Timis, 155840 BETHAUSEN, Anul 2014, Numar, 12
Timis, 155840 BETHAUSEN, Anul 2015, Numar, 17
Timis, 155840 BETHAUSEN, Anul 2016, Numar, 13
Timis, 155911 BILED, Anul 1990, Numar, 70
Timis, 155911 BILED, Anul 1991, Numar, 58
Timis, 155911 BILED, Anul 1992, Numar, 53
Timis, 155911 BILED, Anul 1993, Numar, 46
Timis, 155911 BILED, Anul 1994, Numar, 44
Timis, 155911 BILED, Anul 1995, Numar, 48
Timis, 155911 BILED, Anul 1996, Numar, 38
Timis, 155911 BILED, Anul 1997, Numar, 44
Timis, 155911 BILED, Anul 1998, Numar, 25
Timis, 155911 BILED, Anul 1999, Numar, 32
Timis, 155911 BILED, Anul 2000, Numar, 38
Timis, 155911 BILED, Anul 2001, Numar, 56
Timis, 155911 BILED, Anul 2002, Numar, 43
Timis, 155911 BILED, Anul 2003, Numar, 32
Timis, 155911 BILED, Anul 2004, Numar, 33
Timis, 155911 BILED, Anul 2005, Numar, 26
Timis, 155911 BILED, Anul 2006, Numar, 29
Timis, 155911 BILED, Anul 2007, Numar, 35
Timis, 155911 BILED, Anul 2008, Numar, 29
Timis, 155911 BILED, Anul 2009, Numar, 18
Timis, 155911 BILED, Anul 2010, Numar, 20
Timis, 155911 BILED, Anul 2011, Numar, 17
Timis, 155911 BILED, Anul 2012, Numar, 22
Timis, 155911 BILED, Anul 2013, Numar, 25
Timis, 155911 BILED, Anul 2014, Numar, 18
Timis, 155911 BILED, Anul 2015, Numar, 25
Timis, 155911 BILED, Anul 2016, Numar, 29
Timis, 159366 BIRDA, Anul 2004, Numar, 6
Timis, 159366 BIRDA, Anul 2005, Numar, 11
Timis, 159366 BIRDA, Anul 2006, Numar, 16
Timis, 159366 BIRDA, Anul 2007, Numar, 20
Timis, 159366 BIRDA, Anul 2008, Numar, 19
Timis, 159366 BIRDA, Anul 2009, Numar, 16
Timis, 159366 BIRDA, Anul 2010, Numar, 10
Timis, 159366 BIRDA, Anul 2011, Numar, 10
Timis, 159366 BIRDA, Anul 2012, Numar, 11
Timis, 159366 BIRDA, Anul 2013, Numar, 13
Timis, 159366 BIRDA, Anul 2014, Numar, 14
Timis, 159366 BIRDA, Anul 2015, Numar, 10
Timis, 159366 BIRDA, Anul 2016, Numar, 20
Timis, 155957 BIRNA, Anul 1990, Numar, 8
Timis, 155957 BIRNA, Anul 1991, Numar, 1
Timis, 155957 BIRNA, Anul 1992, Numar, 12
Timis, 155957 BIRNA, Anul 1993, Numar, 4
Timis, 155957 BIRNA, Anul 1994, Numar, 11
Timis, 155957 BIRNA, Anul 1995, Numar, 14
Timis, 155957 BIRNA, Anul 1996, Numar, 9
Timis, 155957 BIRNA, Anul 1997, Numar, 9
Timis, 155957 BIRNA, Anul 1998, Numar, 10
Timis, 155957 BIRNA, Anul 2000, Numar, 6
Timis, 155957 BIRNA, Anul 2001, Numar, 13
Timis, 155957 BIRNA, Anul 2002, Numar, 4
Timis, 155957 BIRNA, Anul 2003, Numar, 7
Timis, 155957 BIRNA, Anul 2004, Numar, 12
Timis, 155957 BIRNA, Anul 2005, Numar, 13
Timis, 155957 BIRNA, Anul 2006, Numar, 4
Timis, 155957 BIRNA, Anul 2007, Numar, 23
Timis, 155957 BIRNA, Anul 2008, Numar, 11
Timis, 155957 BIRNA, Anul 2009, Numar, 9
Timis, 155957 BIRNA, Anul 2010, Numar, 12
Timis, 155957 BIRNA, Anul 2011, Numar, 5
Timis, 155957 BIRNA, Anul 2012, Numar, 10
Timis, 155957 BIRNA, Anul 2013, Numar, 8
Timis, 155957 BIRNA, Anul 2014, Numar, 6
Timis, 155957 BIRNA, Anul 2015, Numar, 11
Timis, 155957 BIRNA, Anul 2016, Numar, 8
Timis, 156035 BOGDA, Anul 1990, Numar, 1
Timis, 156035 BOGDA, Anul 1991, Numar, 3
Timis, 156035 BOGDA, Anul 1992, Numar, 3
Timis, 156035 BOGDA, Anul 1993, Numar, 3
Timis, 156035 BOGDA, Anul 1994, Numar, 1
Timis, 156035 BOGDA, Anul 1995, Numar, 1
Timis, 156035 BOGDA, Anul 1996, Numar, 7
Timis, 156035 BOGDA, Anul 1997, Numar, 8
Timis, 156035 BOGDA, Anul 2001, Numar, 1
Timis, 156035 BOGDA, Anul 2002, Numar, 1
Timis, 156035 BOGDA, Anul 2003, Numar, 6
Timis, 156035 BOGDA, Anul 2004, Numar, 5
Timis, 156035 BOGDA, Anul 2006, Numar, 1
Timis, 156035 BOGDA, Anul 2007, Numar, 1
Timis, 156035 BOGDA, Anul 2008, Numar, 3
Timis, 156035 BOGDA, Anul 2009, Numar, 6
Timis, 156035 BOGDA, Anul 2010, Numar, 2
Timis, 156035 BOGDA, Anul 2011, Numar, 3
Timis, 156035 BOGDA, Anul 2013, Numar, 1
Timis, 156035 BOGDA, Anul 2014, Numar, 1
Timis, 156035 BOGDA, Anul 2015, Numar, 3
Timis, 156106 BOLDUR, Anul 1990, Numar, 10
Timis, 156106 BOLDUR, Anul 1991, Numar, 10
Timis, 156106 BOLDUR, Anul 1992, Numar, 15
Timis, 156106 BOLDUR, Anul 1993, Numar, 15
Timis, 156106 BOLDUR, Anul 1994, Numar, 21
Timis, 156106 BOLDUR, Anul 1995, Numar, 13
Timis, 156106 BOLDUR, Anul 1996, Numar, 12
Timis, 156106 BOLDUR, Anul 1997, Numar, 8
Timis, 156106 BOLDUR, Anul 1998, Numar, 11
Timis, 156106 BOLDUR, Anul 1999, Numar, 6
Timis, 156106 BOLDUR, Anul 2000, Numar, 18
Timis, 156106 BOLDUR, Anul 2001, Numar, 12
Timis, 156106 BOLDUR, Anul 2002, Numar, 12
Timis, 156106 BOLDUR, Anul 2003, Numar, 12
Timis, 156106 BOLDUR, Anul 2004, Numar, 5
Timis, 156106 BOLDUR, Anul 2005, Numar, 11
Timis, 156106 BOLDUR, Anul 2006, Numar, 9
Timis, 156106 BOLDUR, Anul 2007, Numar, 6
Timis, 156106 BOLDUR, Anul 2008, Numar, 16
Timis, 156106 BOLDUR, Anul 2009, Numar, 15
Timis, 156106 BOLDUR, Anul 2010, Numar, 12
Timis, 156106 BOLDUR, Anul 2011, Numar, 12
Timis, 156106 BOLDUR, Anul 2012, Numar, 15
Timis, 156106 BOLDUR, Anul 2013, Numar, 9
Timis, 156106 BOLDUR, Anul 2014, Numar, 18
Timis, 156106 BOLDUR, Anul 2015, Numar, 13
Timis, 156106 BOLDUR, Anul 2016, Numar, 13
Timis, 156151 BRESTOVAT, Anul 1990, Numar, 1
Timis, 156151 BRESTOVAT, Anul 1991, Numar, 3
Timis, 156151 BRESTOVAT, Anul 1992, Numar, 8
Timis, 156151 BRESTOVAT, Anul 1993, Numar, 5
Timis, 156151 BRESTOVAT, Anul 1994, Numar, 6
Timis, 156151 BRESTOVAT, Anul 1995, Numar, 5
Timis, 156151 BRESTOVAT, Anul 1996, Numar, 7
Timis, 156151 BRESTOVAT, Anul 1997, Numar, 4
Timis, 156151 BRESTOVAT, Anul 1998, Numar, 5
Timis, 156151 BRESTOVAT, Anul 1999, Numar, 4
Timis, 156151 BRESTOVAT, Anul 2000, Numar, 2
Timis, 156151 BRESTOVAT, Anul 2001, Numar, 2
Timis, 156151 BRESTOVAT, Anul 2002, Numar, 6
Timis, 156151 BRESTOVAT, Anul 2003, Numar, 3
Timis, 156151 BRESTOVAT, Anul 2004, Numar, 5
Timis, 156151 BRESTOVAT, Anul 2005, Numar, 4
Timis, 156151 BRESTOVAT, Anul 2006, Numar, 4
Timis, 156151 BRESTOVAT, Anul 2007, Numar, 3
Timis, 156151 BRESTOVAT, Anul 2008, Numar, 5
Timis, 156151 BRESTOVAT, Anul 2009, Numar, 8
Timis, 156151 BRESTOVAT, Anul 2010, Numar, 4
Timis, 156151 BRESTOVAT, Anul 2011, Numar, 5
Timis, 156151 BRESTOVAT, Anul 2012, Numar, 4
Timis, 156151 BRESTOVAT, Anul 2013, Numar, 6
Timis, 156151 BRESTOVAT, Anul 2014, Numar, 7
Timis, 156151 BRESTOVAT, Anul 2015, Numar, 2
Timis, 156151 BRESTOVAT, Anul 2016, Numar, 4
Timis, 159516 BUCOVAT, Anul 2008, Numar, 9
Timis, 159516 BUCOVAT, Anul 2009, Numar, 7
Timis, 159516 BUCOVAT, Anul 2010, Numar, 7
Timis, 159516 BUCOVAT, Anul 2011, Numar, 8
Timis, 159516 BUCOVAT, Anul 2012, Numar, 11
Timis, 159516 BUCOVAT, Anul 2013, Numar, 5
Timis, 159516 BUCOVAT, Anul 2014, Numar, 11
Timis, 159516 BUCOVAT, Anul 2015, Numar, 13
Timis, 159516 BUCOVAT, Anul 2016, Numar, 9
Timis, 156213 CARPINIS, Anul 1990, Numar, 75
Timis, 156213 CARPINIS, Anul 1991, Numar, 67
Timis, 156213 CARPINIS, Anul 1992, Numar, 71
Timis, 156213 CARPINIS, Anul 1993, Numar, 54
Timis, 156213 CARPINIS, Anul 1994, Numar, 56
Timis, 156213 CARPINIS, Anul 1995, Numar, 40
Timis, 156213 CARPINIS, Anul 1996, Numar, 59
Timis, 156213 CARPINIS, Anul 1997, Numar, 65
Timis, 156213 CARPINIS, Anul 1998, Numar, 47
Timis, 156213 CARPINIS, Anul 1999, Numar, 37
Timis, 156213 CARPINIS, Anul 2000, Numar, 35
Timis, 156213 CARPINIS, Anul 2001, Numar, 38
Timis, 156213 CARPINIS, Anul 2002, Numar, 56
Timis, 156213 CARPINIS, Anul 2003, Numar, 53
Timis, 156213 CARPINIS, Anul 2004, Numar, 43
Timis, 156213 CARPINIS, Anul 2005, Numar, 41
Timis, 156213 CARPINIS, Anul 2006, Numar, 33
Timis, 156213 CARPINIS, Anul 2007, Numar, 44
Timis, 156213 CARPINIS, Anul 2008, Numar, 29
Timis, 156213 CARPINIS, Anul 2009, Numar, 33
Timis, 156213 CARPINIS, Anul 2010, Numar, 33
Timis, 156213 CARPINIS, Anul 2011, Numar, 30
Timis, 156213 CARPINIS, Anul 2012, Numar, 33
Timis, 156213 CARPINIS, Anul 2013, Numar, 39
Timis, 156213 CARPINIS, Anul 2014, Numar, 41
Timis, 156213 CARPINIS, Anul 2015, Numar, 45
Timis, 156213 CARPINIS, Anul 2016, Numar, 60
Timis, 156259 CENAD, Anul 1990, Numar, 29
Timis, 156259 CENAD, Anul 1991, Numar, 22
Timis, 156259 CENAD, Anul 1992, Numar, 19
Timis, 156259 CENAD, Anul 1993, Numar, 17
Timis, 156259 CENAD, Anul 1994, Numar, 20
Timis, 156259 CENAD, Anul 1995, Numar, 17
Timis, 156259 CENAD, Anul 1996, Numar, 23
Timis, 156259 CENAD, Anul 1997, Numar, 29
Timis, 156259 CENAD, Anul 1998, Numar, 20
Timis, 156259 CENAD, Anul 1999, Numar, 28
Timis, 156259 CENAD, Anul 2000, Numar, 27
Timis, 156259 CENAD, Anul 2001, Numar, 27
Timis, 156259 CENAD, Anul 2002, Numar, 30
Timis, 156259 CENAD, Anul 2003, Numar, 19
Timis, 156259 CENAD, Anul 2004, Numar, 23
Timis, 156259 CENAD, Anul 2005, Numar, 28
Timis, 156259 CENAD, Anul 2006, Numar, 36
Timis, 156259 CENAD, Anul 2007, Numar, 64
Timis, 156259 CENAD, Anul 2008, Numar, 37
Timis, 156259 CENAD, Anul 2009, Numar, 18
Timis, 156259 CENAD, Anul 2010, Numar, 29
Timis, 156259 CENAD, Anul 2011, Numar, 23
Timis, 156259 CENAD, Anul 2012, Numar, 23
Timis, 156259 CENAD, Anul 2013, Numar, 24
Timis, 156259 CENAD, Anul 2014, Numar, 38
Timis, 156259 CENAD, Anul 2015, Numar, 40
Timis, 156259 CENAD, Anul 2016, Numar, 29
Timis, 156277 CENEI, Anul 1990, Numar, 50
Timis, 156277 CENEI, Anul 1991, Numar, 37
Timis, 156277 CENEI, Anul 1992, Numar, 31
Timis, 156277 CENEI, Anul 1993, Numar, 27
Timis, 156277 CENEI, Anul 1994, Numar, 28
Timis, 156277 CENEI, Anul 1995, Numar, 21
Timis, 156277 CENEI, Anul 1996, Numar, 29
Timis, 156277 CENEI, Anul 1997, Numar, 24
Timis, 156277 CENEI, Anul 1998, Numar, 22
Timis, 156277 CENEI, Anul 1999, Numar, 22
Timis, 156277 CENEI, Anul 2000, Numar, 18
Timis, 156277 CENEI, Anul 2001, Numar, 14
Timis, 156277 CENEI, Anul 2002, Numar, 21
Timis, 156277 CENEI, Anul 2003, Numar, 24
Timis, 156277 CENEI, Anul 2004, Numar, 17
Timis, 156277 CENEI, Anul 2005, Numar, 17
Timis, 156277 CENEI, Anul 2006, Numar, 17
Timis, 156277 CENEI, Anul 2007, Numar, 22
Timis, 156277 CENEI, Anul 2008, Numar, 15
Timis, 156277 CENEI, Anul 2009, Numar, 21
Timis, 156277 CENEI, Anul 2010, Numar, 25
Timis, 156277 CENEI, Anul 2011, Numar, 15
Timis, 156277 CENEI, Anul 2012, Numar, 22
Timis, 156277 CENEI, Anul 2013, Numar, 12
Timis, 156277 CENEI, Anul 2014, Numar, 15
Timis, 156277 CENEI, Anul 2015, Numar, 12
Timis, 156277 CENEI, Anul 2016, Numar, 21
Timis, 159375 CHECEA, Anul 2004, Numar, 10
Timis, 159375 CHECEA, Anul 2005, Numar, 21
Timis, 159375 CHECEA, Anul 2006, Numar, 23
Timis, 159375 CHECEA, Anul 2007, Numar, 28
Timis, 159375 CHECEA, Anul 2008, Numar, 13
Timis, 159375 CHECEA, Anul 2009, Numar, 7
Timis, 159375 CHECEA, Anul 2010, Numar, 11
Timis, 159375 CHECEA, Anul 2011, Numar, 9
Timis, 159375 CHECEA, Anul 2012, Numar, 7
Timis, 159375 CHECEA, Anul 2013, Numar, 15
Timis, 159375 CHECEA, Anul 2014, Numar, 9
Timis, 159375 CHECEA, Anul 2015, Numar, 16
Timis, 159375 CHECEA, Anul 2016, Numar, 15
Timis, 156311 CHEVERESU MARE, Anul 1990, Numar, 13
Timis, 156311 CHEVERESU MARE, Anul 1991, Numar, 12
Timis, 156311 CHEVERESU MARE, Anul 1992, Numar, 18
Timis, 156311 CHEVERESU MARE, Anul 1993, Numar, 9
Timis, 156311 CHEVERESU MARE, Anul 2000, Numar, 5
Timis, 156311 CHEVERESU MARE, Anul 2001, Numar, 5
Timis, 156311 CHEVERESU MARE, Anul 2002, Numar, 7
Timis, 156311 CHEVERESU MARE, Anul 2003, Numar, 13
Timis, 156311 CHEVERESU MARE, Anul 2004, Numar, 15
Timis, 156311 CHEVERESU MARE, Anul 2005, Numar, 11
Timis, 156311 CHEVERESU MARE, Anul 2006, Numar, 13
Timis, 156311 CHEVERESU MARE, Anul 2007, Numar, 22
Timis, 156311 CHEVERESU MARE, Anul 2008, Numar, 10
Timis, 156311 CHEVERESU MARE, Anul 2009, Numar, 15
Timis, 156311 CHEVERESU MARE, Anul 2010, Numar, 6
Timis, 156311 CHEVERESU MARE, Anul 2011, Numar, 9
Timis, 156311 CHEVERESU MARE, Anul 2012, Numar, 9
Timis, 156311 CHEVERESU MARE, Anul 2013, Numar, 12
Timis, 156311 CHEVERESU MARE, Anul 2014, Numar, 4
Timis, 156311 CHEVERESU MARE, Anul 2015, Numar, 17
Timis, 156311 CHEVERESU MARE, Anul 2016, Numar, 16
Timis, 156437 COMLOSU MARE, Anul 1990, Numar, 40
Timis, 156437 COMLOSU MARE, Anul 1991, Numar, 37
Timis, 156437 COMLOSU MARE, Anul 1992, Numar, 39
Timis, 156437 COMLOSU MARE, Anul 1993, Numar, 24
Timis, 156437 COMLOSU MARE, Anul 1994, Numar, 16
Timis, 156437 COMLOSU MARE, Anul 1995, Numar, 18
Timis, 156437 COMLOSU MARE, Anul 1996, Numar, 19
Timis, 156437 COMLOSU MARE, Anul 1997, Numar, 40
Timis, 156437 COMLOSU MARE, Anul 1998, Numar, 29
Timis, 156437 COMLOSU MARE, Anul 1999, Numar, 20
Timis, 156437 COMLOSU MARE, Anul 2000, Numar, 25
Timis, 156437 COMLOSU MARE, Anul 2001, Numar, 23
Timis, 156437 COMLOSU MARE, Anul 2002, Numar, 30
Timis, 156437 COMLOSU MARE, Anul 2003, Numar, 16
Timis, 156437 COMLOSU MARE, Anul 2004, Numar, 33
Timis, 156437 COMLOSU MARE, Anul 2005, Numar, 43
Timis, 156437 COMLOSU MARE, Anul 2006, Numar, 40
Timis, 156437 COMLOSU MARE, Anul 2007, Numar, 84
Timis, 156437 COMLOSU MARE, Anul 2008, Numar, 37
Timis, 156437 COMLOSU MARE, Anul 2009, Numar, 25
Timis, 156437 COMLOSU MARE, Anul 2010, Numar, 34
Timis, 156437 COMLOSU MARE, Anul 2011, Numar, 19
Timis, 156437 COMLOSU MARE, Anul 2012, Numar, 31
Timis, 156437 COMLOSU MARE, Anul 2013, Numar, 38
Timis, 156437 COMLOSU MARE, Anul 2014, Numar, 28
Timis, 156437 COMLOSU MARE, Anul 2015, Numar, 30
Timis, 156437 COMLOSU MARE, Anul 2016, Numar, 39
Timis, 156473 COSTEIU, Anul 1990, Numar, 17
Timis, 156473 COSTEIU, Anul 1991, Numar, 20
Timis, 156473 COSTEIU, Anul 1992, Numar, 18
Timis, 156473 COSTEIU, Anul 1993, Numar, 17
Timis, 156473 COSTEIU, Anul 1994, Numar, 24
Timis, 156473 COSTEIU, Anul 1995, Numar, 15
Timis, 156473 COSTEIU, Anul 1996, Numar, 16
Timis, 156473 COSTEIU, Anul 1997, Numar, 20
Timis, 156473 COSTEIU, Anul 1998, Numar, 17
Timis, 156473 COSTEIU, Anul 1999, Numar, 22
Timis, 156473 COSTEIU, Anul 2000, Numar, 15
Timis, 156473 COSTEIU, Anul 2001, Numar, 17
Timis, 156473 COSTEIU, Anul 2002, Numar, 29
Timis, 156473 COSTEIU, Anul 2003, Numar, 20
Timis, 156473 COSTEIU, Anul 2004, Numar, 22
Timis, 156473 COSTEIU, Anul 2005, Numar, 25
Timis, 156473 COSTEIU, Anul 2006, Numar, 23
Timis, 156473 COSTEIU, Anul 2007, Numar, 29
Timis, 156473 COSTEIU, Anul 2008, Numar, 24
Timis, 156473 COSTEIU, Anul 2009, Numar, 20
Timis, 156473 COSTEIU, Anul 2010, Numar, 25
Timis, 156473 COSTEIU, Anul 2011, Numar, 11
Timis, 156473 COSTEIU, Anul 2012, Numar, 15
Timis, 156473 COSTEIU, Anul 2013, Numar, 19
Timis, 156473 COSTEIU, Anul 2014, Numar, 24
Timis, 156473 COSTEIU, Anul 2015, Numar, 13
Timis, 156473 COSTEIU, Anul 2016, Numar, 23
Timis, 156534 CRICIOVA, Anul 1990, Numar, 6
Timis, 156534 CRICIOVA, Anul 1991, Numar, 8
Timis, 156534 CRICIOVA, Anul 1992, Numar, 10
Timis, 156534 CRICIOVA, Anul 1993, Numar, 8
Timis, 156534 CRICIOVA, Anul 1994, Numar, 11
Timis, 156534 CRICIOVA, Anul 1995, Numar, 7
Timis, 156534 CRICIOVA, Anul 1996, Numar, 14
Timis, 156534 CRICIOVA, Anul 1997, Numar, 12
Timis, 156534 CRICIOVA, Anul 1998, Numar, 4
Timis, 156534 CRICIOVA, Anul 1999, Numar, 10
Timis, 156534 CRICIOVA, Anul 2000, Numar, 3
Timis, 156534 CRICIOVA, Anul 2001, Numar, 5
Timis, 156534 CRICIOVA, Anul 2002, Numar, 10
Timis, 156534 CRICIOVA, Anul 2003, Numar, 1
Timis, 156534 CRICIOVA, Anul 2004, Numar, 11
Timis, 156534 CRICIOVA, Anul 2005, Numar, 10
Timis, 156534 CRICIOVA, Anul 2006, Numar, 8
Timis, 156534 CRICIOVA, Anul 2007, Numar, 6
Timis, 156534 CRICIOVA, Anul 2008, Numar, 9
Timis, 156534 CRICIOVA, Anul 2009, Numar, 9
Timis, 156534 CRICIOVA, Anul 2010, Numar, 11
Timis, 156534 CRICIOVA, Anul 2011, Numar, 5
Timis, 156534 CRICIOVA, Anul 2012, Numar, 11
Timis, 156534 CRICIOVA, Anul 2013, Numar, 10
Timis, 156534 CRICIOVA, Anul 2014, Numar, 11
Timis, 156534 CRICIOVA, Anul 2015, Numar, 9
Timis, 156534 CRICIOVA, Anul 2016, Numar, 8
Timis, 156589 CURTEA, Anul 1990, Numar, 6
Timis, 156589 CURTEA, Anul 1991, Numar, 4
Timis, 156589 CURTEA, Anul 1992, Numar, 4
Timis, 156589 CURTEA, Anul 1993, Numar, 6
Timis, 156589 CURTEA, Anul 1994, Numar, 9
Timis, 156589 CURTEA, Anul 1995, Numar, 6
Timis, 156589 CURTEA, Anul 1996, Numar, 3
Timis, 156589 CURTEA, Anul 1997, Numar, 3
Timis, 156589 CURTEA, Anul 1998, Numar, 2
Timis, 156589 CURTEA, Anul 1999, Numar, 11
Timis, 156589 CURTEA, Anul 2000, Numar, 5
Timis, 156589 CURTEA, Anul 2001, Numar, 7
Timis, 156589 CURTEA, Anul 2002, Numar, 10
Timis, 156589 CURTEA, Anul 2003, Numar, 14
Timis, 156589 CURTEA, Anul 2004, Numar, 9
Timis, 156589 CURTEA, Anul 2005, Numar, 5
Timis, 156589 CURTEA, Anul 2006, Numar, 7
Timis, 156589 CURTEA, Anul 2007, Numar, 8
Timis, 156589 CURTEA, Anul 2008, Numar, 9
Timis, 156589 CURTEA, Anul 2009, Numar, 9
Timis, 156589 CURTEA, Anul 2010, Numar, 4
Timis, 156589 CURTEA, Anul 2011, Numar, 5
Timis, 156589 CURTEA, Anul 2012, Numar, 10
Timis, 156589 CURTEA, Anul 2013, Numar, 7
Timis, 156589 CURTEA, Anul 2014, Numar, 5
Timis, 156589 CURTEA, Anul 2015, Numar, 7
Timis, 156589 CURTEA, Anul 2016, Numar, 3
Timis, 156623 DAROVA, Anul 1990, Numar, 22
Timis, 156623 DAROVA, Anul 1991, Numar, 37
Timis, 156623 DAROVA, Anul 1992, Numar, 21
Timis, 156623 DAROVA, Anul 1993, Numar, 15
Timis, 156623 DAROVA, Anul 1994, Numar, 23
Timis, 156623 DAROVA, Anul 1995, Numar, 14
Timis, 156623 DAROVA, Anul 1996, Numar, 14
Timis, 156623 DAROVA, Anul 1997, Numar, 22
Timis, 156623 DAROVA, Anul 1998, Numar, 15
Timis, 156623 DAROVA, Anul 1999, Numar, 14
Timis, 156623 DAROVA, Anul 2000, Numar, 13
Timis, 156623 DAROVA, Anul 2001, Numar, 18
Timis, 156623 DAROVA, Anul 2002, Numar, 14
Timis, 156623 DAROVA, Anul 2003, Numar, 25
Timis, 156623 DAROVA, Anul 2004, Numar, 14
Timis, 156623 DAROVA, Anul 2005, Numar, 14
Timis, 156623 DAROVA, Anul 2006, Numar, 14
Timis, 156623 DAROVA, Anul 2007, Numar, 10
Timis, 156623 DAROVA, Anul 2008, Numar, 20
Timis, 156623 DAROVA, Anul 2009, Numar, 16
Timis, 156623 DAROVA, Anul 2010, Numar, 13
Timis, 156623 DAROVA, Anul 2011, Numar, 22
Timis, 156623 DAROVA, Anul 2012, Numar, 18
Timis, 156623 DAROVA, Anul 2013, Numar, 28
Timis, 156623 DAROVA, Anul 2014, Numar, 22
Timis, 156623 DAROVA, Anul 2015, Numar, 21
Timis, 156623 DAROVA, Anul 2016, Numar, 37
Timis, 156669 DENTA, Anul 1990, Numar, 29
Timis, 156669 DENTA, Anul 1991, Numar, 20
Timis, 156669 DENTA, Anul 1992, Numar, 30
Timis, 156669 DENTA, Anul 1993, Numar, 26
Timis, 156669 DENTA, Anul 1994, Numar, 23
Timis, 156669 DENTA, Anul 1995, Numar, 19
Timis, 156669 DENTA, Anul 1996, Numar, 10
Timis, 156669 DENTA, Anul 1997, Numar, 9
Timis, 156669 DENTA, Anul 1998, Numar, 15
Timis, 156669 DENTA, Anul 1999, Numar, 27
Timis, 156669 DENTA, Anul 2000, Numar, 14
Timis, 156669 DENTA, Anul 2001, Numar, 17
Timis, 156669 DENTA, Anul 2002, Numar, 17
Timis, 156669 DENTA, Anul 2003, Numar, 22
Timis, 156669 DENTA, Anul 2004, Numar, 21
Timis, 156669 DENTA, Anul 2005, Numar, 24
Timis, 156669 DENTA, Anul 2006, Numar, 30
Timis, 156669 DENTA, Anul 2007, Numar, 20
Timis, 156669 DENTA, Anul 2008, Numar, 20
Timis, 156669 DENTA, Anul 2009, Numar, 13
Timis, 156669 DENTA, Anul 2010, Numar, 13
Timis, 156669 DENTA, Anul 2011, Numar, 12
Timis, 156669 DENTA, Anul 2012, Numar, 10
Timis, 156669 DENTA, Anul 2013, Numar, 12
Timis, 156669 DENTA, Anul 2014, Numar, 22
Timis, 156669 DENTA, Anul 2015, Numar, 22
Timis, 156669 DENTA, Anul 2016, Numar, 23
Timis, 159384 DUDESTII NOI, Anul 2004, Numar, 14
Timis, 159384 DUDESTII NOI, Anul 2005, Numar, 14
Timis, 159384 DUDESTII NOI, Anul 2006, Numar, 23
Timis, 159384 DUDESTII NOI, Anul 2007, Numar, 24
Timis, 159384 DUDESTII NOI, Anul 2008, Numar, 22
Timis, 159384 DUDESTII NOI, Anul 2009, Numar, 11
Timis, 159384 DUDESTII NOI, Anul 2010, Numar, 16
Timis, 159384 DUDESTII NOI, Anul 2011, Numar, 17
Timis, 159384 DUDESTII NOI, Anul 2012, Numar, 27
Timis, 159384 DUDESTII NOI, Anul 2013, Numar, 17
Timis, 159384 DUDESTII NOI, Anul 2014, Numar, 18
Timis, 159384 DUDESTII NOI, Anul 2015, Numar, 31
Timis, 159384 DUDESTII NOI, Anul 2016, Numar, 45
Timis, 156712 DUDESTII VECHI, Anul 1990, Numar, 46
Timis, 156712 DUDESTII VECHI, Anul 1991, Numar, 46
Timis, 156712 DUDESTII VECHI, Anul 1992, Numar, 40
Timis, 156712 DUDESTII VECHI, Anul 1993, Numar, 23
Timis, 156712 DUDESTII VECHI, Anul 1994, Numar, 32
Timis, 156712 DUDESTII VECHI, Anul 1995, Numar, 33
Timis, 156712 DUDESTII VECHI, Anul 1996, Numar, 25
Timis, 156712 DUDESTII VECHI, Anul 1997, Numar, 31
Timis, 156712 DUDESTII VECHI, Anul 1998, Numar, 24
Timis, 156712 DUDESTII VECHI, Anul 1999, Numar, 21
Timis, 156712 DUDESTII VECHI, Anul 2000, Numar, 26
Timis, 156712 DUDESTII VECHI, Anul 2001, Numar, 25
Timis, 156712 DUDESTII VECHI, Anul 2002, Numar, 20
Timis, 156712 DUDESTII VECHI, Anul 2003, Numar, 23
Timis, 156712 DUDESTII VECHI, Anul 2004, Numar, 18
Timis, 156712 DUDESTII VECHI, Anul 2005, Numar, 23
Timis, 156712 DUDESTII VECHI, Anul 2006, Numar, 22
Timis, 156712 DUDESTII VECHI, Anul 2007, Numar, 26
Timis, 156712 DUDESTII VECHI, Anul 2008, Numar, 22
Timis, 156712 DUDESTII VECHI, Anul 2009, Numar, 24
Timis, 156712 DUDESTII VECHI, Anul 2010, Numar, 22
Timis, 156712 DUDESTII VECHI, Anul 2011, Numar, 24
Timis, 156712 DUDESTII VECHI, Anul 2012, Numar, 12
Timis, 156712 DUDESTII VECHI, Anul 2013, Numar, 17
Timis, 156712 DUDESTII VECHI, Anul 2014, Numar, 20
Timis, 156712 DUDESTII VECHI, Anul 2015, Numar, 23
