
Judete, Localitati , Ani, UM: Numar, Valoare
Brasov, 40704 BUNESTI, Anul 1995, Numar, 7
Brasov, 40704 BUNESTI, Anul 1996, Numar, 7
Brasov, 40704 BUNESTI, Anul 1997, Numar, 14
Brasov, 40704 BUNESTI, Anul 1998, Numar, 9
Brasov, 40704 BUNESTI, Anul 1999, Numar, 7
Brasov, 40704 BUNESTI, Anul 2000, Numar, 11
Brasov, 40704 BUNESTI, Anul 2001, Numar, 9
Brasov, 40704 BUNESTI, Anul 2002, Numar, 12
Brasov, 40704 BUNESTI, Anul 2003, Numar, 6
Brasov, 40704 BUNESTI, Anul 2004, Numar, 11
Brasov, 40704 BUNESTI, Anul 2005, Numar, 14
Brasov, 40704 BUNESTI, Anul 2006, Numar, 12
Brasov, 40704 BUNESTI, Anul 2007, Numar, 36
Brasov, 40704 BUNESTI, Anul 2008, Numar, 13
Brasov, 40704 BUNESTI, Anul 2009, Numar, 14
Brasov, 40704 BUNESTI, Anul 2010, Numar, 11
Brasov, 40704 BUNESTI, Anul 2011, Numar, 9
Brasov, 40704 BUNESTI, Anul 2012, Numar, 12
Brasov, 40704 BUNESTI, Anul 2013, Numar, 16
Brasov, 40704 BUNESTI, Anul 2014, Numar, 14
Brasov, 40704 BUNESTI, Anul 2015, Numar, 19
Brasov, 40704 BUNESTI, Anul 2016, Numar, 22
Brasov, 40768 CATA, Anul 1990, Numar, 17
Brasov, 40768 CATA, Anul 1991, Numar, 4
Brasov, 40768 CATA, Anul 1992, Numar, 12
Brasov, 40768 CATA, Anul 1993, Numar, 16
Brasov, 40768 CATA, Anul 1994, Numar, 8
Brasov, 40768 CATA, Anul 1995, Numar, 9
Brasov, 40768 CATA, Anul 1996, Numar, 16
Brasov, 40768 CATA, Anul 1997, Numar, 14
Brasov, 40768 CATA, Anul 1998, Numar, 11
Brasov, 40768 CATA, Anul 1999, Numar, 6
Brasov, 40768 CATA, Anul 2000, Numar, 9
Brasov, 40768 CATA, Anul 2001, Numar, 5
Brasov, 40768 CATA, Anul 2002, Numar, 13
Brasov, 40768 CATA, Anul 2003, Numar, 11
Brasov, 40768 CATA, Anul 2004, Numar, 8
Brasov, 40768 CATA, Anul 2005, Numar, 11
Brasov, 40768 CATA, Anul 2006, Numar, 12
Brasov, 40768 CATA, Anul 2007, Numar, 66
Brasov, 40768 CATA, Anul 2008, Numar, 11
Brasov, 40768 CATA, Anul 2009, Numar, 17
Brasov, 40768 CATA, Anul 2010, Numar, 4
Brasov, 40768 CATA, Anul 2011, Numar, 12
Brasov, 40768 CATA, Anul 2012, Numar, 5
Brasov, 40768 CATA, Anul 2013, Numar, 5
Brasov, 40768 CATA, Anul 2014, Numar, 11
Brasov, 40768 CATA, Anul 2015, Numar, 13
Brasov, 40768 CATA, Anul 2016, Numar, 8
Brasov, 40820 CINCU, Anul 1990, Numar, 15
Brasov, 40820 CINCU, Anul 1991, Numar, 15
Brasov, 40820 CINCU, Anul 1992, Numar, 10
Brasov, 40820 CINCU, Anul 1993, Numar, 11
Brasov, 40820 CINCU, Anul 1994, Numar, 5
Brasov, 40820 CINCU, Anul 1995, Numar, 8
Brasov, 40820 CINCU, Anul 1996, Numar, 8
Brasov, 40820 CINCU, Anul 1997, Numar, 6
Brasov, 40820 CINCU, Anul 1998, Numar, 8
Brasov, 40820 CINCU, Anul 1999, Numar, 11
Brasov, 40820 CINCU, Anul 2000, Numar, 4
Brasov, 40820 CINCU, Anul 2001, Numar, 9
Brasov, 40820 CINCU, Anul 2002, Numar, 6
Brasov, 40820 CINCU, Anul 2003, Numar, 7
Brasov, 40820 CINCU, Anul 2004, Numar, 11
Brasov, 40820 CINCU, Anul 2005, Numar, 7
Brasov, 40820 CINCU, Anul 2006, Numar, 13
Brasov, 40820 CINCU, Anul 2007, Numar, 17
Brasov, 40820 CINCU, Anul 2008, Numar, 5
Brasov, 40820 CINCU, Anul 2009, Numar, 16
Brasov, 40820 CINCU, Anul 2010, Numar, 7
Brasov, 40820 CINCU, Anul 2011, Numar, 10
Brasov, 40820 CINCU, Anul 2013, Numar, 8
Brasov, 40820 CINCU, Anul 2014, Numar, 4
Brasov, 40820 CINCU, Anul 2015, Numar, 11
Brasov, 40820 CINCU, Anul 2016, Numar, 16
Brasov, 40857 COMANA, Anul 1990, Numar, 9
Brasov, 40857 COMANA, Anul 1991, Numar, 9
Brasov, 40857 COMANA, Anul 1992, Numar, 24
Brasov, 40857 COMANA, Anul 1993, Numar, 11
Brasov, 40857 COMANA, Anul 1994, Numar, 9
Brasov, 40857 COMANA, Anul 1995, Numar, 16
Brasov, 40857 COMANA, Anul 1996, Numar, 9
Brasov, 40857 COMANA, Anul 1997, Numar, 13
Brasov, 40857 COMANA, Anul 1998, Numar, 21
Brasov, 40857 COMANA, Anul 1999, Numar, 17
Brasov, 40857 COMANA, Anul 2000, Numar, 20
Brasov, 40857 COMANA, Anul 2001, Numar, 13
Brasov, 40857 COMANA, Anul 2002, Numar, 16
Brasov, 40857 COMANA, Anul 2003, Numar, 9
Brasov, 40857 COMANA, Anul 2004, Numar, 12
Brasov, 40857 COMANA, Anul 2005, Numar, 16
Brasov, 40857 COMANA, Anul 2006, Numar, 25
Brasov, 40857 COMANA, Anul 2007, Numar, 58
Brasov, 40857 COMANA, Anul 2008, Numar, 16
Brasov, 40857 COMANA, Anul 2009, Numar, 7
Brasov, 40857 COMANA, Anul 2010, Numar, 18
Brasov, 40857 COMANA, Anul 2011, Numar, 17
Brasov, 40857 COMANA, Anul 2012, Numar, 12
Brasov, 40857 COMANA, Anul 2013, Numar, 7
Brasov, 40857 COMANA, Anul 2014, Numar, 13
Brasov, 40857 COMANA, Anul 2015, Numar, 13
Brasov, 40857 COMANA, Anul 2016, Numar, 11
Brasov, 40900 CRISTIAN, Anul 1990, Numar, 44
Brasov, 40900 CRISTIAN, Anul 1991, Numar, 36
Brasov, 40900 CRISTIAN, Anul 1992, Numar, 28
Brasov, 40900 CRISTIAN, Anul 1993, Numar, 31
Brasov, 40900 CRISTIAN, Anul 1994, Numar, 26
Brasov, 40900 CRISTIAN, Anul 1995, Numar, 24
Brasov, 40900 CRISTIAN, Anul 1996, Numar, 37
Brasov, 40900 CRISTIAN, Anul 1997, Numar, 34
Brasov, 40900 CRISTIAN, Anul 1998, Numar, 27
Brasov, 40900 CRISTIAN, Anul 1999, Numar, 27
Brasov, 40900 CRISTIAN, Anul 2000, Numar, 28
Brasov, 40900 CRISTIAN, Anul 2001, Numar, 27
Brasov, 40900 CRISTIAN, Anul 2002, Numar, 28
Brasov, 40900 CRISTIAN, Anul 2003, Numar, 31
Brasov, 40900 CRISTIAN, Anul 2004, Numar, 27
Brasov, 40900 CRISTIAN, Anul 2005, Numar, 29
Brasov, 40900 CRISTIAN, Anul 2006, Numar, 31
Brasov, 40900 CRISTIAN, Anul 2007, Numar, 37
Brasov, 40900 CRISTIAN, Anul 2008, Numar, 30
Brasov, 40900 CRISTIAN, Anul 2009, Numar, 25
Brasov, 40900 CRISTIAN, Anul 2010, Numar, 28
Brasov, 40900 CRISTIAN, Anul 2011, Numar, 26
Brasov, 40900 CRISTIAN, Anul 2012, Numar, 29
Brasov, 40900 CRISTIAN, Anul 2013, Numar, 26
Brasov, 40900 CRISTIAN, Anul 2014, Numar, 18
Brasov, 40900 CRISTIAN, Anul 2015, Numar, 24
Brasov, 40900 CRISTIAN, Anul 2016, Numar, 32
Brasov, 42456 CRIZBAV, Anul 2003, Numar, 10
Brasov, 42456 CRIZBAV, Anul 2004, Numar, 26
Brasov, 42456 CRIZBAV, Anul 2005, Numar, 12
Brasov, 42456 CRIZBAV, Anul 2006, Numar, 10
Brasov, 42456 CRIZBAV, Anul 2007, Numar, 83
Brasov, 42456 CRIZBAV, Anul 2008, Numar, 9
Brasov, 42456 CRIZBAV, Anul 2009, Numar, 22
Brasov, 42456 CRIZBAV, Anul 2010, Numar, 9
Brasov, 42456 CRIZBAV, Anul 2011, Numar, 7
Brasov, 42456 CRIZBAV, Anul 2012, Numar, 9
Brasov, 42456 CRIZBAV, Anul 2013, Numar, 13
Brasov, 42456 CRIZBAV, Anul 2014, Numar, 15
Brasov, 42456 CRIZBAV, Anul 2015, Numar, 17
Brasov, 42456 CRIZBAV, Anul 2016, Numar, 17
Brasov, 42480 DRAGUS, Anul 2004, Numar, 5
Brasov, 42480 DRAGUS, Anul 2005, Numar, 7
Brasov, 42480 DRAGUS, Anul 2006, Numar, 4
Brasov, 42480 DRAGUS, Anul 2008, Numar, 8
Brasov, 42480 DRAGUS, Anul 2009, Numar, 6
Brasov, 42480 DRAGUS, Anul 2010, Numar, 8
Brasov, 42480 DRAGUS, Anul 2011, Numar, 4
Brasov, 42480 DRAGUS, Anul 2012, Numar, 2
Brasov, 42480 DRAGUS, Anul 2013, Numar, 6
Brasov, 42480 DRAGUS, Anul 2014, Numar, 8
Brasov, 42480 DRAGUS, Anul 2015, Numar, 7
Brasov, 42480 DRAGUS, Anul 2016, Numar, 6
Brasov, 40928 DUMBRAVITA, Anul 1990, Numar, 31
Brasov, 40928 DUMBRAVITA, Anul 1991, Numar, 33
Brasov, 40928 DUMBRAVITA, Anul 1992, Numar, 32
Brasov, 40928 DUMBRAVITA, Anul 1993, Numar, 24
Brasov, 40928 DUMBRAVITA, Anul 1994, Numar, 23
Brasov, 40928 DUMBRAVITA, Anul 1995, Numar, 32
Brasov, 40928 DUMBRAVITA, Anul 1996, Numar, 42
Brasov, 40928 DUMBRAVITA, Anul 1997, Numar, 29
Brasov, 40928 DUMBRAVITA, Anul 1998, Numar, 33
Brasov, 40928 DUMBRAVITA, Anul 1999, Numar, 28
Brasov, 40928 DUMBRAVITA, Anul 2000, Numar, 40
Brasov, 40928 DUMBRAVITA, Anul 2001, Numar, 42
Brasov, 40928 DUMBRAVITA, Anul 2002, Numar, 21
Brasov, 40928 DUMBRAVITA, Anul 2003, Numar, 34
Brasov, 40928 DUMBRAVITA, Anul 2004, Numar, 29
Brasov, 40928 DUMBRAVITA, Anul 2005, Numar, 40
Brasov, 40928 DUMBRAVITA, Anul 2006, Numar, 36
Brasov, 40928 DUMBRAVITA, Anul 2007, Numar, 31
Brasov, 40928 DUMBRAVITA, Anul 2008, Numar, 33
Brasov, 40928 DUMBRAVITA, Anul 2009, Numar, 27
Brasov, 40928 DUMBRAVITA, Anul 2010, Numar, 20
Brasov, 40928 DUMBRAVITA, Anul 2011, Numar, 37
Brasov, 40928 DUMBRAVITA, Anul 2012, Numar, 26
Brasov, 40928 DUMBRAVITA, Anul 2013, Numar, 21
Brasov, 40928 DUMBRAVITA, Anul 2014, Numar, 22
Brasov, 40928 DUMBRAVITA, Anul 2015, Numar, 35
Brasov, 40928 DUMBRAVITA, Anul 2016, Numar, 25
Brasov, 40955 FELDIOARA, Anul 1990, Numar, 65
Brasov, 40955 FELDIOARA, Anul 1991, Numar, 46
Brasov, 40955 FELDIOARA, Anul 1992, Numar, 42
Brasov, 40955 FELDIOARA, Anul 1993, Numar, 32
Brasov, 40955 FELDIOARA, Anul 1994, Numar, 52
Brasov, 40955 FELDIOARA, Anul 1995, Numar, 36
Brasov, 40955 FELDIOARA, Anul 1996, Numar, 50
Brasov, 40955 FELDIOARA, Anul 1997, Numar, 35
Brasov, 40955 FELDIOARA, Anul 1998, Numar, 43
Brasov, 40955 FELDIOARA, Anul 1999, Numar, 42
Brasov, 40955 FELDIOARA, Anul 2000, Numar, 39
Brasov, 40955 FELDIOARA, Anul 2001, Numar, 46
Brasov, 40955 FELDIOARA, Anul 2002, Numar, 33
Brasov, 40955 FELDIOARA, Anul 2003, Numar, 33
Brasov, 40955 FELDIOARA, Anul 2004, Numar, 40
Brasov, 40955 FELDIOARA, Anul 2005, Numar, 41
Brasov, 40955 FELDIOARA, Anul 2006, Numar, 51
Brasov, 40955 FELDIOARA, Anul 2007, Numar, 56
Brasov, 40955 FELDIOARA, Anul 2008, Numar, 38
Brasov, 40955 FELDIOARA, Anul 2009, Numar, 36
Brasov, 40955 FELDIOARA, Anul 2010, Numar, 32
Brasov, 40955 FELDIOARA, Anul 2011, Numar, 36
Brasov, 40955 FELDIOARA, Anul 2012, Numar, 41
Brasov, 40955 FELDIOARA, Anul 2013, Numar, 34
Brasov, 40955 FELDIOARA, Anul 2014, Numar, 34
Brasov, 40955 FELDIOARA, Anul 2015, Numar, 38
Brasov, 40955 FELDIOARA, Anul 2016, Numar, 58
Brasov, 40991 FUNDATA, Anul 1990, Numar, 6
Brasov, 40991 FUNDATA, Anul 1991, Numar, 5
Brasov, 40991 FUNDATA, Anul 1992, Numar, 12
Brasov, 40991 FUNDATA, Anul 1993, Numar, 7
Brasov, 40991 FUNDATA, Anul 1994, Numar, 7
Brasov, 40991 FUNDATA, Anul 1995, Numar, 1
Brasov, 40991 FUNDATA, Anul 1996, Numar, 6
Brasov, 40991 FUNDATA, Anul 1997, Numar, 6
Brasov, 40991 FUNDATA, Anul 1998, Numar, 10
Brasov, 40991 FUNDATA, Anul 1999, Numar, 4
Brasov, 40991 FUNDATA, Anul 2000, Numar, 5
Brasov, 40991 FUNDATA, Anul 2001, Numar, 3
Brasov, 40991 FUNDATA, Anul 2002, Numar, 5
Brasov, 40991 FUNDATA, Anul 2003, Numar, 12
Brasov, 40991 FUNDATA, Anul 2004, Numar, 4
Brasov, 40991 FUNDATA, Anul 2005, Numar, 3
Brasov, 40991 FUNDATA, Anul 2006, Numar, 5
Brasov, 40991 FUNDATA, Anul 2007, Numar, 5
Brasov, 40991 FUNDATA, Anul 2008, Numar, 4
Brasov, 40991 FUNDATA, Anul 2009, Numar, 3
Brasov, 40991 FUNDATA, Anul 2010, Numar, 2
Brasov, 40991 FUNDATA, Anul 2011, Numar, 3
Brasov, 40991 FUNDATA, Anul 2012, Numar, 4
Brasov, 40991 FUNDATA, Anul 2013, Numar, 9
Brasov, 40991 FUNDATA, Anul 2014, Numar, 8
Brasov, 40991 FUNDATA, Anul 2015, Numar, 6
Brasov, 40991 FUNDATA, Anul 2016, Numar, 5
Brasov, 41033 HALCHIU, Anul 1990, Numar, 61
Brasov, 41033 HALCHIU, Anul 1991, Numar, 43
Brasov, 41033 HALCHIU, Anul 1992, Numar, 40
Brasov, 41033 HALCHIU, Anul 1993, Numar, 57
Brasov, 41033 HALCHIU, Anul 1994, Numar, 28
Brasov, 41033 HALCHIU, Anul 1995, Numar, 39
Brasov, 41033 HALCHIU, Anul 1996, Numar, 33
Brasov, 41033 HALCHIU, Anul 1997, Numar, 35
Brasov, 41033 HALCHIU, Anul 1998, Numar, 35
Brasov, 41033 HALCHIU, Anul 1999, Numar, 42
Brasov, 41033 HALCHIU, Anul 2000, Numar, 36
Brasov, 41033 HALCHIU, Anul 2001, Numar, 25
Brasov, 41033 HALCHIU, Anul 2002, Numar, 31
Brasov, 41033 HALCHIU, Anul 2003, Numar, 22
Brasov, 41033 HALCHIU, Anul 2004, Numar, 30
Brasov, 41033 HALCHIU, Anul 2005, Numar, 31
Brasov, 41033 HALCHIU, Anul 2006, Numar, 28
Brasov, 41033 HALCHIU, Anul 2007, Numar, 28
Brasov, 41033 HALCHIU, Anul 2008, Numar, 27
Brasov, 41033 HALCHIU, Anul 2009, Numar, 33
Brasov, 41033 HALCHIU, Anul 2010, Numar, 26
Brasov, 41033 HALCHIU, Anul 2011, Numar, 26
Brasov, 41033 HALCHIU, Anul 2012, Numar, 21
Brasov, 41033 HALCHIU, Anul 2013, Numar, 24
Brasov, 41033 HALCHIU, Anul 2014, Numar, 31
Brasov, 41033 HALCHIU, Anul 2015, Numar, 34
Brasov, 41033 HALCHIU, Anul 2016, Numar, 46
Brasov, 41088 HARMAN, Anul 1990, Numar, 49
Brasov, 41088 HARMAN, Anul 1991, Numar, 44
Brasov, 41088 HARMAN, Anul 1992, Numar, 48
Brasov, 41088 HARMAN, Anul 1993, Numar, 42
Brasov, 41088 HARMAN, Anul 1994, Numar, 40
Brasov, 41088 HARMAN, Anul 1995, Numar, 30
Brasov, 41088 HARMAN, Anul 1996, Numar, 35
Brasov, 41088 HARMAN, Anul 1997, Numar, 39
Brasov, 41088 HARMAN, Anul 1998, Numar, 30
Brasov, 41088 HARMAN, Anul 1999, Numar, 35
Brasov, 41088 HARMAN, Anul 2000, Numar, 35
Brasov, 41088 HARMAN, Anul 2001, Numar, 35
Brasov, 41088 HARMAN, Anul 2002, Numar, 28
Brasov, 41088 HARMAN, Anul 2003, Numar, 18
Brasov, 41088 HARMAN, Anul 2004, Numar, 20
Brasov, 41088 HARMAN, Anul 2005, Numar, 24
Brasov, 41088 HARMAN, Anul 2006, Numar, 38
Brasov, 41088 HARMAN, Anul 2007, Numar, 32
Brasov, 41088 HARMAN, Anul 2008, Numar, 34
Brasov, 41088 HARMAN, Anul 2009, Numar, 25
Brasov, 41088 HARMAN, Anul 2010, Numar, 30
Brasov, 41088 HARMAN, Anul 2011, Numar, 29
Brasov, 41088 HARMAN, Anul 2012, Numar, 26
Brasov, 41088 HARMAN, Anul 2013, Numar, 23
Brasov, 41088 HARMAN, Anul 2014, Numar, 22
Brasov, 41088 HARMAN, Anul 2015, Numar, 38
Brasov, 41088 HARMAN, Anul 2016, Numar, 35
Brasov, 41113 HARSENI, Anul 1990, Numar, 6
Brasov, 41113 HARSENI, Anul 1991, Numar, 10
Brasov, 41113 HARSENI, Anul 1992, Numar, 8
Brasov, 41113 HARSENI, Anul 1993, Numar, 17
Brasov, 41113 HARSENI, Anul 1994, Numar, 13
Brasov, 41113 HARSENI, Anul 1995, Numar, 10
Brasov, 41113 HARSENI, Anul 1996, Numar, 5
Brasov, 41113 HARSENI, Anul 1997, Numar, 11
Brasov, 41113 HARSENI, Anul 1998, Numar, 8
Brasov, 41113 HARSENI, Anul 1999, Numar, 10
Brasov, 41113 HARSENI, Anul 2000, Numar, 8
Brasov, 41113 HARSENI, Anul 2001, Numar, 17
Brasov, 41113 HARSENI, Anul 2002, Numar, 11
Brasov, 41113 HARSENI, Anul 2003, Numar, 9
Brasov, 41113 HARSENI, Anul 2004, Numar, 8
Brasov, 41113 HARSENI, Anul 2005, Numar, 14
Brasov, 41113 HARSENI, Anul 2006, Numar, 12
Brasov, 41113 HARSENI, Anul 2007, Numar, 26
Brasov, 41113 HARSENI, Anul 2008, Numar, 16
Brasov, 41113 HARSENI, Anul 2009, Numar, 10
Brasov, 41113 HARSENI, Anul 2010, Numar, 11
Brasov, 41113 HARSENI, Anul 2011, Numar, 5
Brasov, 41113 HARSENI, Anul 2012, Numar, 7
Brasov, 41113 HARSENI, Anul 2013, Numar, 6
Brasov, 41113 HARSENI, Anul 2014, Numar, 9
Brasov, 41113 HARSENI, Anul 2015, Numar, 14
Brasov, 41113 HARSENI, Anul 2016, Numar, 21
Brasov, 41177 HOGHIZ, Anul 1990, Numar, 26
Brasov, 41177 HOGHIZ, Anul 1991, Numar, 36
Brasov, 41177 HOGHIZ, Anul 1992, Numar, 35
Brasov, 41177 HOGHIZ, Anul 1993, Numar, 20
Brasov, 41177 HOGHIZ, Anul 1994, Numar, 21
Brasov, 41177 HOGHIZ, Anul 1995, Numar, 26
Brasov, 41177 HOGHIZ, Anul 1996, Numar, 31
Brasov, 41177 HOGHIZ, Anul 1997, Numar, 28
Brasov, 41177 HOGHIZ, Anul 1998, Numar, 36
Brasov, 41177 HOGHIZ, Anul 1999, Numar, 24
Brasov, 41177 HOGHIZ, Anul 2000, Numar, 27
Brasov, 41177 HOGHIZ, Anul 2001, Numar, 28
Brasov, 41177 HOGHIZ, Anul 2002, Numar, 22
Brasov, 41177 HOGHIZ, Anul 2003, Numar, 17
Brasov, 41177 HOGHIZ, Anul 2004, Numar, 21
Brasov, 41177 HOGHIZ, Anul 2005, Numar, 23
Brasov, 41177 HOGHIZ, Anul 2006, Numar, 19
Brasov, 41177 HOGHIZ, Anul 2007, Numar, 85
Brasov, 41177 HOGHIZ, Anul 2008, Numar, 30
Brasov, 41177 HOGHIZ, Anul 2009, Numar, 20
Brasov, 41177 HOGHIZ, Anul 2010, Numar, 26
Brasov, 41177 HOGHIZ, Anul 2011, Numar, 20
Brasov, 41177 HOGHIZ, Anul 2012, Numar, 26
Brasov, 41177 HOGHIZ, Anul 2013, Numar, 20
Brasov, 41177 HOGHIZ, Anul 2014, Numar, 20
Brasov, 41177 HOGHIZ, Anul 2015, Numar, 24
Brasov, 41177 HOGHIZ, Anul 2016, Numar, 26
Brasov, 42472 HOLBAV, Anul 2004, Numar, 9
Brasov, 42472 HOLBAV, Anul 2005, Numar, 9
Brasov, 42472 HOLBAV, Anul 2006, Numar, 9
Brasov, 42472 HOLBAV, Anul 2007, Numar, 9
Brasov, 42472 HOLBAV, Anul 2008, Numar, 10
Brasov, 42472 HOLBAV, Anul 2009, Numar, 11
Brasov, 42472 HOLBAV, Anul 2010, Numar, 9
Brasov, 42472 HOLBAV, Anul 2011, Numar, 6
Brasov, 42472 HOLBAV, Anul 2012, Numar, 11
Brasov, 42472 HOLBAV, Anul 2013, Numar, 7
Brasov, 42472 HOLBAV, Anul 2014, Numar, 8
Brasov, 42472 HOLBAV, Anul 2015, Numar, 9
Brasov, 42472 HOLBAV, Anul 2016, Numar, 3
Brasov, 41248 HOMOROD, Anul 1990, Numar, 11
Brasov, 41248 HOMOROD, Anul 1991, Numar, 12
Brasov, 41248 HOMOROD, Anul 1992, Numar, 18
Brasov, 41248 HOMOROD, Anul 1993, Numar, 14
Brasov, 41248 HOMOROD, Anul 1994, Numar, 17
Brasov, 41248 HOMOROD, Anul 1995, Numar, 20
Brasov, 41248 HOMOROD, Anul 1996, Numar, 10
Brasov, 41248 HOMOROD, Anul 1997, Numar, 11
Brasov, 41248 HOMOROD, Anul 1998, Numar, 7
Brasov, 41248 HOMOROD, Anul 1999, Numar, 7
Brasov, 41248 HOMOROD, Anul 2000, Numar, 7
Brasov, 41248 HOMOROD, Anul 2001, Numar, 9
Brasov, 41248 HOMOROD, Anul 2002, Numar, 15
Brasov, 41248 HOMOROD, Anul 2003, Numar, 8
Brasov, 41248 HOMOROD, Anul 2004, Numar, 9
Brasov, 41248 HOMOROD, Anul 2005, Numar, 17
Brasov, 41248 HOMOROD, Anul 2006, Numar, 7
Brasov, 41248 HOMOROD, Anul 2007, Numar, 40
Brasov, 41248 HOMOROD, Anul 2008, Numar, 18
Brasov, 41248 HOMOROD, Anul 2009, Numar, 8
Brasov, 41248 HOMOROD, Anul 2010, Numar, 7
Brasov, 41248 HOMOROD, Anul 2011, Numar, 12
Brasov, 41248 HOMOROD, Anul 2012, Numar, 5
Brasov, 41248 HOMOROD, Anul 2013, Numar, 7
Brasov, 41248 HOMOROD, Anul 2014, Numar, 20
Brasov, 41248 HOMOROD, Anul 2015, Numar, 11
Brasov, 41248 HOMOROD, Anul 2016, Numar, 10
Brasov, 41284 JIBERT, Anul 1990, Numar, 25
Brasov, 41284 JIBERT, Anul 1991, Numar, 11
Brasov, 41284 JIBERT, Anul 1992, Numar, 9
Brasov, 41284 JIBERT, Anul 1993, Numar, 17
Brasov, 41284 JIBERT, Anul 1994, Numar, 15
Brasov, 41284 JIBERT, Anul 1995, Numar, 12
Brasov, 41284 JIBERT, Anul 1996, Numar, 10
Brasov, 41284 JIBERT, Anul 1997, Numar, 18
Brasov, 41284 JIBERT, Anul 1998, Numar, 11
Brasov, 41284 JIBERT, Anul 1999, Numar, 6
Brasov, 41284 JIBERT, Anul 2000, Numar, 1
Brasov, 41284 JIBERT, Anul 2002, Numar, 2
Brasov, 41284 JIBERT, Anul 2003, Numar, 10
Brasov, 41284 JIBERT, Anul 2004, Numar, 9
Brasov, 41284 JIBERT, Anul 2005, Numar, 11
Brasov, 41284 JIBERT, Anul 2006, Numar, 6
Brasov, 41284 JIBERT, Anul 2007, Numar, 14
Brasov, 41284 JIBERT, Anul 2008, Numar, 9
Brasov, 41284 JIBERT, Anul 2009, Numar, 10
Brasov, 41284 JIBERT, Anul 2010, Numar, 8
Brasov, 41284 JIBERT, Anul 2011, Numar, 6
Brasov, 41284 JIBERT, Anul 2012, Numar, 5
Brasov, 41284 JIBERT, Anul 2013, Numar, 11
Brasov, 41284 JIBERT, Anul 2014, Numar, 11
Brasov, 41284 JIBERT, Anul 2015, Numar, 8
Brasov, 41284 JIBERT, Anul 2016, Numar, 12
Brasov, 41346 LISA, Anul 1990, Numar, 4
Brasov, 41346 LISA, Anul 1991, Numar, 8
Brasov, 41346 LISA, Anul 1992, Numar, 5
Brasov, 41346 LISA, Anul 1993, Numar, 9
Brasov, 41346 LISA, Anul 1994, Numar, 12
Brasov, 41346 LISA, Anul 1995, Numar, 9
Brasov, 41346 LISA, Anul 1996, Numar, 4
Brasov, 41346 LISA, Anul 1997, Numar, 15
Brasov, 41346 LISA, Anul 1998, Numar, 11
Brasov, 41346 LISA, Anul 1999, Numar, 10
Brasov, 41346 LISA, Anul 2000, Numar, 10
Brasov, 41346 LISA, Anul 2001, Numar, 8
Brasov, 41346 LISA, Anul 2002, Numar, 12
Brasov, 41346 LISA, Anul 2003, Numar, 13
Brasov, 41346 LISA, Anul 2004, Numar, 16
Brasov, 41346 LISA, Anul 2005, Numar, 12
Brasov, 41346 LISA, Anul 2006, Numar, 9
Brasov, 41346 LISA, Anul 2007, Numar, 31
Brasov, 41346 LISA, Anul 2008, Numar, 9
Brasov, 41346 LISA, Anul 2009, Numar, 7
Brasov, 41346 LISA, Anul 2010, Numar, 9
Brasov, 41346 LISA, Anul 2011, Numar, 8
Brasov, 41346 LISA, Anul 2012, Numar, 9
Brasov, 41346 LISA, Anul 2013, Numar, 8
Brasov, 41346 LISA, Anul 2014, Numar, 5
Brasov, 41346 LISA, Anul 2015, Numar, 9
Brasov, 41346 LISA, Anul 2016, Numar, 9
Brasov, 41382 MAIERUS, Anul 1990, Numar, 17
Brasov, 41382 MAIERUS, Anul 1991, Numar, 20
Brasov, 41382 MAIERUS, Anul 1992, Numar, 17
Brasov, 41382 MAIERUS, Anul 1993, Numar, 6
Brasov, 41382 MAIERUS, Anul 1994, Numar, 7
Brasov, 41382 MAIERUS, Anul 1995, Numar, 8
Brasov, 41382 MAIERUS, Anul 1996, Numar, 23
Brasov, 41382 MAIERUS, Anul 1997, Numar, 9
Brasov, 41382 MAIERUS, Anul 1998, Numar, 9
Brasov, 41382 MAIERUS, Anul 1999, Numar, 11
Brasov, 41382 MAIERUS, Anul 2000, Numar, 17
Brasov, 41382 MAIERUS, Anul 2001, Numar, 12
Brasov, 41382 MAIERUS, Anul 2002, Numar, 6
Brasov, 41382 MAIERUS, Anul 2003, Numar, 24
Brasov, 41382 MAIERUS, Anul 2004, Numar, 12
Brasov, 41382 MAIERUS, Anul 2005, Numar, 13
Brasov, 41382 MAIERUS, Anul 2006, Numar, 17
Brasov, 41382 MAIERUS, Anul 2007, Numar, 105
Brasov, 41382 MAIERUS, Anul 2008, Numar, 12
Brasov, 41382 MAIERUS, Anul 2009, Numar, 22
Brasov, 41382 MAIERUS, Anul 2010, Numar, 20
Brasov, 41382 MAIERUS, Anul 2011, Numar, 11
Brasov, 41382 MAIERUS, Anul 2012, Numar, 8
Brasov, 41382 MAIERUS, Anul 2013, Numar, 5
Brasov, 41382 MAIERUS, Anul 2014, Numar, 14
Brasov, 41382 MAIERUS, Anul 2015, Numar, 8
Brasov, 41382 MAIERUS, Anul 2016, Numar, 11
Brasov, 41417 MANDRA, Anul 1990, Numar, 12
Brasov, 41417 MANDRA, Anul 1991, Numar, 18
Brasov, 41417 MANDRA, Anul 1992, Numar, 17
Brasov, 41417 MANDRA, Anul 1993, Numar, 13
Brasov, 41417 MANDRA, Anul 1994, Numar, 13
Brasov, 41417 MANDRA, Anul 1995, Numar, 15
Brasov, 41417 MANDRA, Anul 1996, Numar, 10
