
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Bihor, 28246 CEFA, Anul 2015, Numar persoane, 51
Bihor, 28335 CEICA, Anul 1990, Numar persoane, 113
Bihor, 28335 CEICA, Anul 1991, Numar persoane, 96
Bihor, 28335 CEICA, Anul 1992, Numar persoane, 64
Bihor, 28335 CEICA, Anul 1993, Numar persoane, 66
Bihor, 28335 CEICA, Anul 1994, Numar persoane, 61
Bihor, 28335 CEICA, Anul 1995, Numar persoane, 58
Bihor, 28335 CEICA, Anul 1996, Numar persoane, 55
Bihor, 28335 CEICA, Anul 1997, Numar persoane, 57
Bihor, 28335 CEICA, Anul 1998, Numar persoane, 52
Bihor, 28335 CEICA, Anul 1999, Numar persoane, 41
Bihor, 28335 CEICA, Anul 2000, Numar persoane, 42
Bihor, 28335 CEICA, Anul 2001, Numar persoane, 59
Bihor, 28335 CEICA, Anul 2002, Numar persoane, 70
Bihor, 28335 CEICA, Anul 2003, Numar persoane, 67
Bihor, 28335 CEICA, Anul 2004, Numar persoane, 52
Bihor, 28335 CEICA, Anul 2005, Numar persoane, 53
Bihor, 28335 CEICA, Anul 2006, Numar persoane, 60
Bihor, 28335 CEICA, Anul 2007, Numar persoane, 44
Bihor, 28335 CEICA, Anul 2008, Numar persoane, 62
Bihor, 28335 CEICA, Anul 2009, Numar persoane, 37
Bihor, 28335 CEICA, Anul 2010, Numar persoane, 76
Bihor, 28335 CEICA, Anul 2011, Numar persoane, 61
Bihor, 28335 CEICA, Anul 2012, Numar persoane, 59
Bihor, 28335 CEICA, Anul 2013, Numar persoane, 76
Bihor, 28335 CEICA, Anul 2014, Numar persoane, 44
Bihor, 28335 CEICA, Anul 2015, Numar persoane, 68
Bihor, 28415 CETARIU, Anul 1990, Numar persoane, 99
Bihor, 28415 CETARIU, Anul 1991, Numar persoane, 75
Bihor, 28415 CETARIU, Anul 1992, Numar persoane, 59
Bihor, 28415 CETARIU, Anul 1993, Numar persoane, 32
Bihor, 28415 CETARIU, Anul 1994, Numar persoane, 36
Bihor, 28415 CETARIU, Anul 1995, Numar persoane, 17
Bihor, 28415 CETARIU, Anul 1996, Numar persoane, 32
Bihor, 28415 CETARIU, Anul 1997, Numar persoane, 26
Bihor, 28415 CETARIU, Anul 1998, Numar persoane, 27
Bihor, 28415 CETARIU, Anul 1999, Numar persoane, 25
Bihor, 28415 CETARIU, Anul 2000, Numar persoane, 27
Bihor, 28415 CETARIU, Anul 2001, Numar persoane, 32
Bihor, 28415 CETARIU, Anul 2002, Numar persoane, 37
Bihor, 28415 CETARIU, Anul 2003, Numar persoane, 38
Bihor, 28415 CETARIU, Anul 2004, Numar persoane, 30
Bihor, 28415 CETARIU, Anul 2005, Numar persoane, 27
Bihor, 28415 CETARIU, Anul 2006, Numar persoane, 34
Bihor, 28415 CETARIU, Anul 2007, Numar persoane, 26
Bihor, 28415 CETARIU, Anul 2008, Numar persoane, 36
Bihor, 28415 CETARIU, Anul 2009, Numar persoane, 27
Bihor, 28415 CETARIU, Anul 2010, Numar persoane, 28
Bihor, 28415 CETARIU, Anul 2011, Numar persoane, 23
Bihor, 28415 CETARIU, Anul 2012, Numar persoane, 39
Bihor, 28415 CETARIU, Anul 2013, Numar persoane, 20
Bihor, 28415 CETARIU, Anul 2014, Numar persoane, 30
Bihor, 28415 CETARIU, Anul 2015, Numar persoane, 43
Bihor, 28497 CHERECHIU, Anul 1990, Numar persoane, 70
Bihor, 28497 CHERECHIU, Anul 1991, Numar persoane, 41
Bihor, 28497 CHERECHIU, Anul 1992, Numar persoane, 9
Bihor, 28497 CHERECHIU, Anul 1993, Numar persoane, 27
Bihor, 28497 CHERECHIU, Anul 1994, Numar persoane, 29
Bihor, 28497 CHERECHIU, Anul 1995, Numar persoane, 32
Bihor, 28497 CHERECHIU, Anul 1996, Numar persoane, 48
Bihor, 28497 CHERECHIU, Anul 1997, Numar persoane, 39
Bihor, 28497 CHERECHIU, Anul 1998, Numar persoane, 40
Bihor, 28497 CHERECHIU, Anul 1999, Numar persoane, 19
Bihor, 28497 CHERECHIU, Anul 2000, Numar persoane, 8
Bihor, 28497 CHERECHIU, Anul 2001, Numar persoane, 22
Bihor, 28497 CHERECHIU, Anul 2002, Numar persoane, 44
Bihor, 28497 CHERECHIU, Anul 2003, Numar persoane, 30
Bihor, 28497 CHERECHIU, Anul 2004, Numar persoane, 41
Bihor, 28497 CHERECHIU, Anul 2005, Numar persoane, 16
Bihor, 28497 CHERECHIU, Anul 2006, Numar persoane, 28
Bihor, 28497 CHERECHIU, Anul 2007, Numar persoane, 40
Bihor, 28497 CHERECHIU, Anul 2008, Numar persoane, 46
Bihor, 28497 CHERECHIU, Anul 2009, Numar persoane, 19
Bihor, 28497 CHERECHIU, Anul 2010, Numar persoane, 44
Bihor, 28497 CHERECHIU, Anul 2011, Numar persoane, 35
Bihor, 28497 CHERECHIU, Anul 2012, Numar persoane, 27
Bihor, 28497 CHERECHIU, Anul 2013, Numar persoane, 37
Bihor, 28497 CHERECHIU, Anul 2014, Numar persoane, 37
Bihor, 28497 CHERECHIU, Anul 2015, Numar persoane, 24
Bihor, 28530 CHISLAZ, Anul 1990, Numar persoane, 109
Bihor, 28530 CHISLAZ, Anul 1991, Numar persoane, 85
Bihor, 28530 CHISLAZ, Anul 1992, Numar persoane, 56
Bihor, 28530 CHISLAZ, Anul 1993, Numar persoane, 39
Bihor, 28530 CHISLAZ, Anul 1994, Numar persoane, 60
Bihor, 28530 CHISLAZ, Anul 1995, Numar persoane, 54
Bihor, 28530 CHISLAZ, Anul 1996, Numar persoane, 65
Bihor, 28530 CHISLAZ, Anul 1997, Numar persoane, 75
Bihor, 28530 CHISLAZ, Anul 1998, Numar persoane, 41
Bihor, 28530 CHISLAZ, Anul 1999, Numar persoane, 47
Bihor, 28530 CHISLAZ, Anul 2000, Numar persoane, 22
Bihor, 28530 CHISLAZ, Anul 2001, Numar persoane, 50
Bihor, 28530 CHISLAZ, Anul 2002, Numar persoane, 49
Bihor, 28530 CHISLAZ, Anul 2003, Numar persoane, 62
Bihor, 28530 CHISLAZ, Anul 2004, Numar persoane, 65
Bihor, 28530 CHISLAZ, Anul 2005, Numar persoane, 43
Bihor, 28530 CHISLAZ, Anul 2006, Numar persoane, 48
Bihor, 28530 CHISLAZ, Anul 2007, Numar persoane, 59
Bihor, 28530 CHISLAZ, Anul 2008, Numar persoane, 64
Bihor, 28530 CHISLAZ, Anul 2009, Numar persoane, 42
Bihor, 28530 CHISLAZ, Anul 2010, Numar persoane, 72
Bihor, 28530 CHISLAZ, Anul 2011, Numar persoane, 48
Bihor, 28530 CHISLAZ, Anul 2012, Numar persoane, 63
Bihor, 28530 CHISLAZ, Anul 2013, Numar persoane, 40
Bihor, 28530 CHISLAZ, Anul 2014, Numar persoane, 39
Bihor, 28530 CHISLAZ, Anul 2015, Numar persoane, 70
Bihor, 28709 CIMPANI, Anul 1990, Numar persoane, 38
Bihor, 28709 CIMPANI, Anul 1991, Numar persoane, 25
Bihor, 28709 CIMPANI, Anul 1992, Numar persoane, 30
Bihor, 28709 CIMPANI, Anul 1993, Numar persoane, 28
Bihor, 28709 CIMPANI, Anul 1994, Numar persoane, 29
Bihor, 28709 CIMPANI, Anul 1995, Numar persoane, 25
Bihor, 28709 CIMPANI, Anul 1996, Numar persoane, 36
Bihor, 28709 CIMPANI, Anul 1997, Numar persoane, 36
Bihor, 28709 CIMPANI, Anul 1998, Numar persoane, 32
Bihor, 28709 CIMPANI, Anul 1999, Numar persoane, 24
Bihor, 28709 CIMPANI, Anul 2000, Numar persoane, 28
Bihor, 28709 CIMPANI, Anul 2001, Numar persoane, 28
Bihor, 28709 CIMPANI, Anul 2002, Numar persoane, 21
Bihor, 28709 CIMPANI, Anul 2003, Numar persoane, 31
Bihor, 28709 CIMPANI, Anul 2004, Numar persoane, 45
Bihor, 28709 CIMPANI, Anul 2005, Numar persoane, 20
Bihor, 28709 CIMPANI, Anul 2006, Numar persoane, 27
Bihor, 28709 CIMPANI, Anul 2007, Numar persoane, 38
Bihor, 28709 CIMPANI, Anul 2008, Numar persoane, 29
Bihor, 28709 CIMPANI, Anul 2009, Numar persoane, 30
Bihor, 28709 CIMPANI, Anul 2010, Numar persoane, 23
Bihor, 28709 CIMPANI, Anul 2011, Numar persoane, 20
Bihor, 28709 CIMPANI, Anul 2012, Numar persoane, 24
Bihor, 28709 CIMPANI, Anul 2013, Numar persoane, 26
Bihor, 28709 CIMPANI, Anul 2014, Numar persoane, 37
Bihor, 28709 CIMPANI, Anul 2015, Numar persoane, 23
Bihor, 28665 CIUMEGHIU, Anul 1990, Numar persoane, 184
Bihor, 28665 CIUMEGHIU, Anul 1991, Numar persoane, 60
Bihor, 28665 CIUMEGHIU, Anul 1992, Numar persoane, 52
Bihor, 28665 CIUMEGHIU, Anul 1993, Numar persoane, 31
Bihor, 28665 CIUMEGHIU, Anul 1994, Numar persoane, 33
Bihor, 28665 CIUMEGHIU, Anul 1995, Numar persoane, 65
Bihor, 28665 CIUMEGHIU, Anul 1996, Numar persoane, 71
Bihor, 28665 CIUMEGHIU, Anul 1997, Numar persoane, 41
Bihor, 28665 CIUMEGHIU, Anul 1998, Numar persoane, 57
Bihor, 28665 CIUMEGHIU, Anul 1999, Numar persoane, 35
Bihor, 28665 CIUMEGHIU, Anul 2000, Numar persoane, 30
Bihor, 28665 CIUMEGHIU, Anul 2001, Numar persoane, 61
Bihor, 28665 CIUMEGHIU, Anul 2002, Numar persoane, 50
Bihor, 28665 CIUMEGHIU, Anul 2003, Numar persoane, 63
Bihor, 28665 CIUMEGHIU, Anul 2004, Numar persoane, 53
Bihor, 28665 CIUMEGHIU, Anul 2005, Numar persoane, 45
Bihor, 28665 CIUMEGHIU, Anul 2006, Numar persoane, 46
Bihor, 28665 CIUMEGHIU, Anul 2007, Numar persoane, 66
Bihor, 28665 CIUMEGHIU, Anul 2008, Numar persoane, 72
Bihor, 28665 CIUMEGHIU, Anul 2009, Numar persoane, 64
Bihor, 28665 CIUMEGHIU, Anul 2010, Numar persoane, 109
Bihor, 28665 CIUMEGHIU, Anul 2011, Numar persoane, 42
Bihor, 28665 CIUMEGHIU, Anul 2012, Numar persoane, 63
Bihor, 28665 CIUMEGHIU, Anul 2013, Numar persoane, 61
Bihor, 28665 CIUMEGHIU, Anul 2014, Numar persoane, 85
Bihor, 28665 CIUMEGHIU, Anul 2015, Numar persoane, 61
Bihor, 28763 COCIUBA MARE, Anul 1990, Numar persoane, 167
Bihor, 28763 COCIUBA MARE, Anul 1991, Numar persoane, 48
Bihor, 28763 COCIUBA MARE, Anul 1992, Numar persoane, 53
Bihor, 28763 COCIUBA MARE, Anul 1993, Numar persoane, 34
Bihor, 28763 COCIUBA MARE, Anul 1994, Numar persoane, 45
Bihor, 28763 COCIUBA MARE, Anul 1995, Numar persoane, 66
Bihor, 28763 COCIUBA MARE, Anul 1996, Numar persoane, 57
Bihor, 28763 COCIUBA MARE, Anul 1997, Numar persoane, 82
Bihor, 28763 COCIUBA MARE, Anul 1998, Numar persoane, 34
Bihor, 28763 COCIUBA MARE, Anul 1999, Numar persoane, 21
Bihor, 28763 COCIUBA MARE, Anul 2000, Numar persoane, 19
Bihor, 28763 COCIUBA MARE, Anul 2001, Numar persoane, 51
Bihor, 28763 COCIUBA MARE, Anul 2002, Numar persoane, 41
Bihor, 28763 COCIUBA MARE, Anul 2003, Numar persoane, 52
Bihor, 28763 COCIUBA MARE, Anul 2004, Numar persoane, 49
Bihor, 28763 COCIUBA MARE, Anul 2005, Numar persoane, 35
Bihor, 28763 COCIUBA MARE, Anul 2006, Numar persoane, 44
Bihor, 28763 COCIUBA MARE, Anul 2007, Numar persoane, 60
Bihor, 28763 COCIUBA MARE, Anul 2008, Numar persoane, 41
Bihor, 28763 COCIUBA MARE, Anul 2009, Numar persoane, 55
Bihor, 28763 COCIUBA MARE, Anul 2010, Numar persoane, 41
Bihor, 28763 COCIUBA MARE, Anul 2011, Numar persoane, 46
Bihor, 28763 COCIUBA MARE, Anul 2012, Numar persoane, 48
Bihor, 28763 COCIUBA MARE, Anul 2013, Numar persoane, 55
Bihor, 28763 COCIUBA MARE, Anul 2014, Numar persoane, 32
Bihor, 28763 COCIUBA MARE, Anul 2015, Numar persoane, 46
Bihor, 28816 COPACEL, Anul 1990, Numar persoane, 87
Bihor, 28816 COPACEL, Anul 1991, Numar persoane, 57
Bihor, 28816 COPACEL, Anul 1992, Numar persoane, 59
Bihor, 28816 COPACEL, Anul 1993, Numar persoane, 34
Bihor, 28816 COPACEL, Anul 1994, Numar persoane, 32
Bihor, 28816 COPACEL, Anul 1995, Numar persoane, 48
Bihor, 28816 COPACEL, Anul 1996, Numar persoane, 43
Bihor, 28816 COPACEL, Anul 1997, Numar persoane, 32
Bihor, 28816 COPACEL, Anul 1998, Numar persoane, 35
Bihor, 28816 COPACEL, Anul 1999, Numar persoane, 31
Bihor, 28816 COPACEL, Anul 2000, Numar persoane, 26
Bihor, 28816 COPACEL, Anul 2001, Numar persoane, 39
Bihor, 28816 COPACEL, Anul 2002, Numar persoane, 39
Bihor, 28816 COPACEL, Anul 2003, Numar persoane, 41
Bihor, 28816 COPACEL, Anul 2004, Numar persoane, 41
Bihor, 28816 COPACEL, Anul 2005, Numar persoane, 50
Bihor, 28816 COPACEL, Anul 2006, Numar persoane, 39
Bihor, 28816 COPACEL, Anul 2007, Numar persoane, 38
Bihor, 28816 COPACEL, Anul 2008, Numar persoane, 40
Bihor, 28816 COPACEL, Anul 2009, Numar persoane, 41
Bihor, 28816 COPACEL, Anul 2010, Numar persoane, 65
Bihor, 28816 COPACEL, Anul 2011, Numar persoane, 40
Bihor, 28816 COPACEL, Anul 2012, Numar persoane, 43
Bihor, 28816 COPACEL, Anul 2013, Numar persoane, 47
Bihor, 28816 COPACEL, Anul 2014, Numar persoane, 44
Bihor, 28816 COPACEL, Anul 2015, Numar persoane, 35
Bihor, 28889 CRISTIORU DE JOS, Anul 1990, Numar persoane, 45
Bihor, 28889 CRISTIORU DE JOS, Anul 1991, Numar persoane, 28
Bihor, 28889 CRISTIORU DE JOS, Anul 1992, Numar persoane, 30
Bihor, 28889 CRISTIORU DE JOS, Anul 1993, Numar persoane, 31
Bihor, 28889 CRISTIORU DE JOS, Anul 1994, Numar persoane, 23
Bihor, 28889 CRISTIORU DE JOS, Anul 1995, Numar persoane, 29
Bihor, 28889 CRISTIORU DE JOS, Anul 1996, Numar persoane, 15
Bihor, 28889 CRISTIORU DE JOS, Anul 1997, Numar persoane, 11
Bihor, 28889 CRISTIORU DE JOS, Anul 1998, Numar persoane, 33
Bihor, 28889 CRISTIORU DE JOS, Anul 1999, Numar persoane, 24
Bihor, 28889 CRISTIORU DE JOS, Anul 2000, Numar persoane, 28
Bihor, 28889 CRISTIORU DE JOS, Anul 2001, Numar persoane, 22
Bihor, 28889 CRISTIORU DE JOS, Anul 2002, Numar persoane, 28
Bihor, 28889 CRISTIORU DE JOS, Anul 2003, Numar persoane, 18
Bihor, 28889 CRISTIORU DE JOS, Anul 2004, Numar persoane, 34
Bihor, 28889 CRISTIORU DE JOS, Anul 2005, Numar persoane, 15
Bihor, 28889 CRISTIORU DE JOS, Anul 2006, Numar persoane, 31
Bihor, 28889 CRISTIORU DE JOS, Anul 2007, Numar persoane, 36
Bihor, 28889 CRISTIORU DE JOS, Anul 2008, Numar persoane, 24
Bihor, 28889 CRISTIORU DE JOS, Anul 2009, Numar persoane, 22
Bihor, 28889 CRISTIORU DE JOS, Anul 2010, Numar persoane, 37
Bihor, 28889 CRISTIORU DE JOS, Anul 2011, Numar persoane, 24
Bihor, 28889 CRISTIORU DE JOS, Anul 2012, Numar persoane, 27
Bihor, 28889 CRISTIORU DE JOS, Anul 2013, Numar persoane, 27
Bihor, 28889 CRISTIORU DE JOS, Anul 2014, Numar persoane, 20
Bihor, 28889 CRISTIORU DE JOS, Anul 2015, Numar persoane, 18
Bihor, 28941 CURATELE, Anul 1990, Numar persoane, 50
Bihor, 28941 CURATELE, Anul 1991, Numar persoane, 19
Bihor, 28941 CURATELE, Anul 1992, Numar persoane, 27
Bihor, 28941 CURATELE, Anul 1993, Numar persoane, 26
Bihor, 28941 CURATELE, Anul 1994, Numar persoane, 29
Bihor, 28941 CURATELE, Anul 1995, Numar persoane, 36
Bihor, 28941 CURATELE, Anul 1996, Numar persoane, 29
Bihor, 28941 CURATELE, Anul 1997, Numar persoane, 21
Bihor, 28941 CURATELE, Anul 1998, Numar persoane, 18
Bihor, 28941 CURATELE, Anul 1999, Numar persoane, 16
Bihor, 28941 CURATELE, Anul 2000, Numar persoane, 19
Bihor, 28941 CURATELE, Anul 2001, Numar persoane, 16
Bihor, 28941 CURATELE, Anul 2002, Numar persoane, 23
Bihor, 28941 CURATELE, Anul 2003, Numar persoane, 30
Bihor, 28941 CURATELE, Anul 2004, Numar persoane, 35
Bihor, 28941 CURATELE, Anul 2005, Numar persoane, 16
Bihor, 28941 CURATELE, Anul 2006, Numar persoane, 26
Bihor, 28941 CURATELE, Anul 2007, Numar persoane, 25
Bihor, 28941 CURATELE, Anul 2008, Numar persoane, 31
Bihor, 28941 CURATELE, Anul 2009, Numar persoane, 33
Bihor, 28941 CURATELE, Anul 2010, Numar persoane, 43
Bihor, 28941 CURATELE, Anul 2011, Numar persoane, 56
Bihor, 28941 CURATELE, Anul 2012, Numar persoane, 25
Bihor, 28941 CURATELE, Anul 2013, Numar persoane, 10
Bihor, 28941 CURATELE, Anul 2014, Numar persoane, 36
Bihor, 28941 CURATELE, Anul 2015, Numar persoane, 24
Bihor, 29001 CURTUISENI, Anul 1990, Numar persoane, 102
Bihor, 29001 CURTUISENI, Anul 1991, Numar persoane, 51
Bihor, 29001 CURTUISENI, Anul 1992, Numar persoane, 53
Bihor, 29001 CURTUISENI, Anul 1993, Numar persoane, 70
Bihor, 29001 CURTUISENI, Anul 1994, Numar persoane, 63
Bihor, 29001 CURTUISENI, Anul 1995, Numar persoane, 74
Bihor, 29001 CURTUISENI, Anul 1996, Numar persoane, 48
Bihor, 29001 CURTUISENI, Anul 1997, Numar persoane, 65
Bihor, 29001 CURTUISENI, Anul 1998, Numar persoane, 34
Bihor, 29001 CURTUISENI, Anul 1999, Numar persoane, 48
Bihor, 29001 CURTUISENI, Anul 2000, Numar persoane, 48
Bihor, 29001 CURTUISENI, Anul 2001, Numar persoane, 67
Bihor, 29001 CURTUISENI, Anul 2002, Numar persoane, 61
Bihor, 29001 CURTUISENI, Anul 2003, Numar persoane, 47
Bihor, 29001 CURTUISENI, Anul 2004, Numar persoane, 62
Bihor, 29001 CURTUISENI, Anul 2005, Numar persoane, 47
Bihor, 29001 CURTUISENI, Anul 2006, Numar persoane, 57
Bihor, 29001 CURTUISENI, Anul 2007, Numar persoane, 58
Bihor, 29001 CURTUISENI, Anul 2008, Numar persoane, 88
Bihor, 29001 CURTUISENI, Anul 2009, Numar persoane, 61
Bihor, 29001 CURTUISENI, Anul 2010, Numar persoane, 58
Bihor, 29001 CURTUISENI, Anul 2011, Numar persoane, 63
Bihor, 29001 CURTUISENI, Anul 2012, Numar persoane, 61
Bihor, 29001 CURTUISENI, Anul 2013, Numar persoane, 39
Bihor, 29001 CURTUISENI, Anul 2014, Numar persoane, 62
Bihor, 29001 CURTUISENI, Anul 2015, Numar persoane, 52
Bihor, 29038 DERNA, Anul 1990, Numar persoane, 160
Bihor, 29038 DERNA, Anul 1991, Numar persoane, 120
Bihor, 29038 DERNA, Anul 1992, Numar persoane, 85
Bihor, 29038 DERNA, Anul 1993, Numar persoane, 81
Bihor, 29038 DERNA, Anul 1994, Numar persoane, 89
Bihor, 29038 DERNA, Anul 1995, Numar persoane, 80
Bihor, 29038 DERNA, Anul 1996, Numar persoane, 64
Bihor, 29038 DERNA, Anul 1997, Numar persoane, 73
Bihor, 29038 DERNA, Anul 1998, Numar persoane, 76
Bihor, 29038 DERNA, Anul 1999, Numar persoane, 73
Bihor, 29038 DERNA, Anul 2000, Numar persoane, 45
Bihor, 29038 DERNA, Anul 2001, Numar persoane, 60
Bihor, 29038 DERNA, Anul 2002, Numar persoane, 98
Bihor, 29038 DERNA, Anul 2003, Numar persoane, 74
Bihor, 29038 DERNA, Anul 2004, Numar persoane, 71
Bihor, 29038 DERNA, Anul 2005, Numar persoane, 62
Bihor, 29038 DERNA, Anul 2006, Numar persoane, 67
Bihor, 29038 DERNA, Anul 2007, Numar persoane, 55
Bihor, 29038 DERNA, Anul 2008, Numar persoane, 65
Bihor, 29038 DERNA, Anul 2009, Numar persoane, 56
Bihor, 29038 DERNA, Anul 2010, Numar persoane, 74
Bihor, 29038 DERNA, Anul 2011, Numar persoane, 55
Bihor, 29038 DERNA, Anul 2012, Numar persoane, 61
Bihor, 29038 DERNA, Anul 2013, Numar persoane, 61
Bihor, 29038 DERNA, Anul 2014, Numar persoane, 57
Bihor, 29038 DERNA, Anul 2015, Numar persoane, 70
Bihor, 29092 DIOSIG, Anul 1990, Numar persoane, 158
Bihor, 29092 DIOSIG, Anul 1991, Numar persoane, 99
Bihor, 29092 DIOSIG, Anul 1992, Numar persoane, 108
Bihor, 29092 DIOSIG, Anul 1993, Numar persoane, 90
Bihor, 29092 DIOSIG, Anul 1994, Numar persoane, 49
Bihor, 29092 DIOSIG, Anul 1995, Numar persoane, 80
Bihor, 29092 DIOSIG, Anul 1996, Numar persoane, 84
Bihor, 29092 DIOSIG, Anul 1997, Numar persoane, 116
Bihor, 29092 DIOSIG, Anul 1998, Numar persoane, 104
Bihor, 29092 DIOSIG, Anul 1999, Numar persoane, 66
Bihor, 29092 DIOSIG, Anul 2000, Numar persoane, 61
Bihor, 29092 DIOSIG, Anul 2001, Numar persoane, 88
Bihor, 29092 DIOSIG, Anul 2002, Numar persoane, 105
Bihor, 29092 DIOSIG, Anul 2003, Numar persoane, 100
Bihor, 29092 DIOSIG, Anul 2004, Numar persoane, 93
Bihor, 29092 DIOSIG, Anul 2005, Numar persoane, 56
Bihor, 29092 DIOSIG, Anul 2006, Numar persoane, 58
Bihor, 29092 DIOSIG, Anul 2007, Numar persoane, 82
Bihor, 29092 DIOSIG, Anul 2008, Numar persoane, 89
Bihor, 29092 DIOSIG, Anul 2009, Numar persoane, 75
Bihor, 29092 DIOSIG, Anul 2010, Numar persoane, 132
Bihor, 29092 DIOSIG, Anul 2011, Numar persoane, 70
Bihor, 29092 DIOSIG, Anul 2012, Numar persoane, 83
Bihor, 29092 DIOSIG, Anul 2013, Numar persoane, 71
Bihor, 29092 DIOSIG, Anul 2014, Numar persoane, 90
Bihor, 29092 DIOSIG, Anul 2015, Numar persoane, 97
Bihor, 29154 DOBRESTI, Anul 1990, Numar persoane, 161
Bihor, 29154 DOBRESTI, Anul 1991, Numar persoane, 82
Bihor, 29154 DOBRESTI, Anul 1992, Numar persoane, 109
Bihor, 29154 DOBRESTI, Anul 1993, Numar persoane, 51
Bihor, 29154 DOBRESTI, Anul 1994, Numar persoane, 69
Bihor, 29154 DOBRESTI, Anul 1995, Numar persoane, 82
Bihor, 29154 DOBRESTI, Anul 1996, Numar persoane, 54
Bihor, 29154 DOBRESTI, Anul 1997, Numar persoane, 91
Bihor, 29154 DOBRESTI, Anul 1998, Numar persoane, 98
Bihor, 29154 DOBRESTI, Anul 1999, Numar persoane, 93
Bihor, 29154 DOBRESTI, Anul 2000, Numar persoane, 56
Bihor, 29154 DOBRESTI, Anul 2001, Numar persoane, 68
Bihor, 29154 DOBRESTI, Anul 2002, Numar persoane, 78
Bihor, 29154 DOBRESTI, Anul 2003, Numar persoane, 109
Bihor, 29154 DOBRESTI, Anul 2004, Numar persoane, 93
Bihor, 29154 DOBRESTI, Anul 2005, Numar persoane, 51
Bihor, 29154 DOBRESTI, Anul 2006, Numar persoane, 99
Bihor, 29154 DOBRESTI, Anul 2007, Numar persoane, 105
Bihor, 29154 DOBRESTI, Anul 2008, Numar persoane, 91
Bihor, 29154 DOBRESTI, Anul 2009, Numar persoane, 95
Bihor, 29154 DOBRESTI, Anul 2010, Numar persoane, 114
Bihor, 29154 DOBRESTI, Anul 2011, Numar persoane, 75
Bihor, 29154 DOBRESTI, Anul 2012, Numar persoane, 111
Bihor, 29154 DOBRESTI, Anul 2013, Numar persoane, 77
Bihor, 29154 DOBRESTI, Anul 2014, Numar persoane, 83
Bihor, 29154 DOBRESTI, Anul 2015, Numar persoane, 70
Bihor, 29243 DRAGANESTI, Anul 1990, Numar persoane, 60
Bihor, 29243 DRAGANESTI, Anul 1991, Numar persoane, 43
Bihor, 29243 DRAGANESTI, Anul 1992, Numar persoane, 40
Bihor, 29243 DRAGANESTI, Anul 1993, Numar persoane, 27
Bihor, 29243 DRAGANESTI, Anul 1994, Numar persoane, 45
Bihor, 29243 DRAGANESTI, Anul 1995, Numar persoane, 41
Bihor, 29243 DRAGANESTI, Anul 1996, Numar persoane, 39
Bihor, 29243 DRAGANESTI, Anul 1997, Numar persoane, 44
Bihor, 29243 DRAGANESTI, Anul 1998, Numar persoane, 28
Bihor, 29243 DRAGANESTI, Anul 1999, Numar persoane, 29
Bihor, 29243 DRAGANESTI, Anul 2000, Numar persoane, 38
Bihor, 29243 DRAGANESTI, Anul 2001, Numar persoane, 35
Bihor, 29243 DRAGANESTI, Anul 2002, Numar persoane, 49
Bihor, 29243 DRAGANESTI, Anul 2003, Numar persoane, 31
Bihor, 29243 DRAGANESTI, Anul 2004, Numar persoane, 26
Bihor, 29243 DRAGANESTI, Anul 2005, Numar persoane, 43
Bihor, 29243 DRAGANESTI, Anul 2006, Numar persoane, 42
Bihor, 29243 DRAGANESTI, Anul 2007, Numar persoane, 40
Bihor, 29243 DRAGANESTI, Anul 2008, Numar persoane, 51
Bihor, 29243 DRAGANESTI, Anul 2009, Numar persoane, 53
Bihor, 29243 DRAGANESTI, Anul 2010, Numar persoane, 65
Bihor, 29243 DRAGANESTI, Anul 2011, Numar persoane, 34
Bihor, 29243 DRAGANESTI, Anul 2012, Numar persoane, 46
Bihor, 29243 DRAGANESTI, Anul 2013, Numar persoane, 37
Bihor, 29243 DRAGANESTI, Anul 2014, Numar persoane, 27
Bihor, 29243 DRAGANESTI, Anul 2015, Numar persoane, 35
Bihor, 29341 DRAGESTI, Anul 1990, Numar persoane, 133
Bihor, 29341 DRAGESTI, Anul 1991, Numar persoane, 73
Bihor, 29341 DRAGESTI, Anul 1992, Numar persoane, 48
Bihor, 29341 DRAGESTI, Anul 1993, Numar persoane, 50
Bihor, 29341 DRAGESTI, Anul 1994, Numar persoane, 35
Bihor, 29341 DRAGESTI, Anul 1995, Numar persoane, 54
Bihor, 29341 DRAGESTI, Anul 1996, Numar persoane, 51
Bihor, 29341 DRAGESTI, Anul 1997, Numar persoane, 38
Bihor, 29341 DRAGESTI, Anul 1998, Numar persoane, 38
Bihor, 29341 DRAGESTI, Anul 1999, Numar persoane, 22
Bihor, 29341 DRAGESTI, Anul 2000, Numar persoane, 30
Bihor, 29341 DRAGESTI, Anul 2001, Numar persoane, 38
Bihor, 29341 DRAGESTI, Anul 2002, Numar persoane, 48
Bihor, 29341 DRAGESTI, Anul 2003, Numar persoane, 49
Bihor, 29341 DRAGESTI, Anul 2004, Numar persoane, 44
Bihor, 29341 DRAGESTI, Anul 2005, Numar persoane, 44
Bihor, 29341 DRAGESTI, Anul 2006, Numar persoane, 42
Bihor, 29341 DRAGESTI, Anul 2007, Numar persoane, 71
Bihor, 29341 DRAGESTI, Anul 2008, Numar persoane, 39
Bihor, 29341 DRAGESTI, Anul 2009, Numar persoane, 44
Bihor, 29341 DRAGESTI, Anul 2010, Numar persoane, 55
Bihor, 29341 DRAGESTI, Anul 2011, Numar persoane, 49
Bihor, 29341 DRAGESTI, Anul 2012, Numar persoane, 33
