
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Covasna, 64130 CATALINA, Anul 1994, Numar persoane, 42
Covasna, 64130 CATALINA, Anul 1995, Numar persoane, 43
Covasna, 64130 CATALINA, Anul 1996, Numar persoane, 83
Covasna, 64130 CATALINA, Anul 1997, Numar persoane, 58
Covasna, 64130 CATALINA, Anul 1998, Numar persoane, 60
Covasna, 64130 CATALINA, Anul 1999, Numar persoane, 60
Covasna, 64130 CATALINA, Anul 2000, Numar persoane, 56
Covasna, 64130 CATALINA, Anul 2001, Numar persoane, 65
Covasna, 64130 CATALINA, Anul 2002, Numar persoane, 65
Covasna, 64130 CATALINA, Anul 2003, Numar persoane, 62
Covasna, 64130 CATALINA, Anul 2004, Numar persoane, 42
Covasna, 64130 CATALINA, Anul 2005, Numar persoane, 28
Covasna, 64130 CATALINA, Anul 2006, Numar persoane, 34
Covasna, 64130 CATALINA, Anul 2007, Numar persoane, 38
Covasna, 64130 CATALINA, Anul 2008, Numar persoane, 32
Covasna, 64130 CATALINA, Anul 2009, Numar persoane, 34
Covasna, 64130 CATALINA, Anul 2010, Numar persoane, 21
Covasna, 64130 CATALINA, Anul 2011, Numar persoane, 19
Covasna, 64130 CATALINA, Anul 2012, Numar persoane, 38
Covasna, 64130 CATALINA, Anul 2013, Numar persoane, 34
Covasna, 64130 CATALINA, Anul 2014, Numar persoane, 41
Covasna, 64130 CATALINA, Anul 2015, Numar persoane, 55
Covasna, 64194 CERNAT, Anul 1990, Numar persoane, 15
Covasna, 64194 CERNAT, Anul 1991, Numar persoane, 21
Covasna, 64194 CERNAT, Anul 1992, Numar persoane, 28
Covasna, 64194 CERNAT, Anul 1993, Numar persoane, 24
Covasna, 64194 CERNAT, Anul 1994, Numar persoane, 46
Covasna, 64194 CERNAT, Anul 1995, Numar persoane, 49
Covasna, 64194 CERNAT, Anul 1996, Numar persoane, 52
Covasna, 64194 CERNAT, Anul 1997, Numar persoane, 47
Covasna, 64194 CERNAT, Anul 1998, Numar persoane, 35
Covasna, 64194 CERNAT, Anul 1999, Numar persoane, 51
Covasna, 64194 CERNAT, Anul 2000, Numar persoane, 41
Covasna, 64194 CERNAT, Anul 2001, Numar persoane, 28
Covasna, 64194 CERNAT, Anul 2002, Numar persoane, 40
Covasna, 64194 CERNAT, Anul 2003, Numar persoane, 25
Covasna, 64194 CERNAT, Anul 2004, Numar persoane, 88
Covasna, 64194 CERNAT, Anul 2005, Numar persoane, 43
Covasna, 64194 CERNAT, Anul 2006, Numar persoane, 41
Covasna, 64194 CERNAT, Anul 2007, Numar persoane, 45
Covasna, 64194 CERNAT, Anul 2008, Numar persoane, 41
Covasna, 64194 CERNAT, Anul 2009, Numar persoane, 40
Covasna, 64194 CERNAT, Anul 2010, Numar persoane, 51
Covasna, 64194 CERNAT, Anul 2011, Numar persoane, 46
Covasna, 64194 CERNAT, Anul 2012, Numar persoane, 39
Covasna, 64194 CERNAT, Anul 2013, Numar persoane, 46
Covasna, 64194 CERNAT, Anul 2014, Numar persoane, 46
Covasna, 64194 CERNAT, Anul 2015, Numar persoane, 24
Covasna, 64238 CHICHIS, Anul 1990, Numar persoane, 12
Covasna, 64238 CHICHIS, Anul 1991, Numar persoane, 41
Covasna, 64238 CHICHIS, Anul 1992, Numar persoane, 33
Covasna, 64238 CHICHIS, Anul 1993, Numar persoane, 31
Covasna, 64238 CHICHIS, Anul 1994, Numar persoane, 19
Covasna, 64238 CHICHIS, Anul 1995, Numar persoane, 38
Covasna, 64238 CHICHIS, Anul 1996, Numar persoane, 31
Covasna, 64238 CHICHIS, Anul 1997, Numar persoane, 31
Covasna, 64238 CHICHIS, Anul 1998, Numar persoane, 18
Covasna, 64238 CHICHIS, Anul 1999, Numar persoane, 79
Covasna, 64238 CHICHIS, Anul 2000, Numar persoane, 49
Covasna, 64238 CHICHIS, Anul 2001, Numar persoane, 46
Covasna, 64238 CHICHIS, Anul 2002, Numar persoane, 42
Covasna, 64238 CHICHIS, Anul 2003, Numar persoane, 42
Covasna, 64238 CHICHIS, Anul 2004, Numar persoane, 37
Covasna, 64238 CHICHIS, Anul 2005, Numar persoane, 23
Covasna, 64238 CHICHIS, Anul 2006, Numar persoane, 11
Covasna, 64238 CHICHIS, Anul 2007, Numar persoane, 38
Covasna, 64238 CHICHIS, Anul 2008, Numar persoane, 41
Covasna, 64238 CHICHIS, Anul 2009, Numar persoane, 23
Covasna, 64238 CHICHIS, Anul 2010, Numar persoane, 51
Covasna, 64238 CHICHIS, Anul 2011, Numar persoane, 30
Covasna, 64238 CHICHIS, Anul 2012, Numar persoane, 42
Covasna, 64238 CHICHIS, Anul 2013, Numar persoane, 29
Covasna, 64238 CHICHIS, Anul 2014, Numar persoane, 28
Covasna, 64238 CHICHIS, Anul 2015, Numar persoane, 25
Covasna, 63553 COMANDAU, Anul 1990, Numar persoane, 8
Covasna, 63553 COMANDAU, Anul 1991, Numar persoane, 3
Covasna, 63553 COMANDAU, Anul 1992, Numar persoane, 8
Covasna, 63553 COMANDAU, Anul 1993, Numar persoane, 14
Covasna, 63553 COMANDAU, Anul 1994, Numar persoane, 4
Covasna, 63553 COMANDAU, Anul 1995, Numar persoane, 5
Covasna, 63553 COMANDAU, Anul 1996, Numar persoane, 8
Covasna, 63553 COMANDAU, Anul 1997, Numar persoane, 1
Covasna, 63553 COMANDAU, Anul 1998, Numar persoane, 13
Covasna, 63553 COMANDAU, Anul 1999, Numar persoane, 9
Covasna, 63553 COMANDAU, Anul 2000, Numar persoane, 13
Covasna, 63553 COMANDAU, Anul 2001, Numar persoane, 8
Covasna, 63553 COMANDAU, Anul 2002, Numar persoane, 22
Covasna, 63553 COMANDAU, Anul 2003, Numar persoane, 1
Covasna, 63553 COMANDAU, Anul 2004, Numar persoane, 3
Covasna, 63553 COMANDAU, Anul 2005, Numar persoane, 7
Covasna, 63553 COMANDAU, Anul 2006, Numar persoane, 6
Covasna, 63553 COMANDAU, Anul 2007, Numar persoane, 7
Covasna, 63553 COMANDAU, Anul 2008, Numar persoane, 5
Covasna, 63553 COMANDAU, Anul 2009, Numar persoane, 5
Covasna, 63553 COMANDAU, Anul 2011, Numar persoane, 4
Covasna, 63553 COMANDAU, Anul 2012, Numar persoane, 11
Covasna, 63553 COMANDAU, Anul 2013, Numar persoane, 5
Covasna, 63553 COMANDAU, Anul 2014, Numar persoane, 2
Covasna, 63553 COMANDAU, Anul 2015, Numar persoane, 10
Covasna, 65147 DALNIC, Anul 2004, Numar persoane, 20
Covasna, 65147 DALNIC, Anul 2005, Numar persoane, 23
Covasna, 65147 DALNIC, Anul 2006, Numar persoane, 4
Covasna, 65147 DALNIC, Anul 2007, Numar persoane, 18
Covasna, 65147 DALNIC, Anul 2008, Numar persoane, 17
Covasna, 65147 DALNIC, Anul 2009, Numar persoane, 13
Covasna, 65147 DALNIC, Anul 2010, Numar persoane, 14
Covasna, 65147 DALNIC, Anul 2011, Numar persoane, 8
Covasna, 65147 DALNIC, Anul 2012, Numar persoane, 9
Covasna, 65147 DALNIC, Anul 2013, Numar persoane, 7
Covasna, 65147 DALNIC, Anul 2014, Numar persoane, 6
Covasna, 65147 DALNIC, Anul 2015, Numar persoane, 7
Covasna, 64265 DOBIRLAU, Anul 1990, Numar persoane, 3
Covasna, 64265 DOBIRLAU, Anul 1991, Numar persoane, 2
Covasna, 64265 DOBIRLAU, Anul 1992, Numar persoane, 24
Covasna, 64265 DOBIRLAU, Anul 1993, Numar persoane, 13
Covasna, 64265 DOBIRLAU, Anul 1994, Numar persoane, 18
Covasna, 64265 DOBIRLAU, Anul 1995, Numar persoane, 57
Covasna, 64265 DOBIRLAU, Anul 1996, Numar persoane, 52
Covasna, 64265 DOBIRLAU, Anul 1997, Numar persoane, 16
Covasna, 64265 DOBIRLAU, Anul 1998, Numar persoane, 17
Covasna, 64265 DOBIRLAU, Anul 1999, Numar persoane, 14
Covasna, 64265 DOBIRLAU, Anul 2000, Numar persoane, 24
Covasna, 64265 DOBIRLAU, Anul 2001, Numar persoane, 44
Covasna, 64265 DOBIRLAU, Anul 2002, Numar persoane, 21
Covasna, 64265 DOBIRLAU, Anul 2003, Numar persoane, 34
Covasna, 64265 DOBIRLAU, Anul 2004, Numar persoane, 35
Covasna, 64265 DOBIRLAU, Anul 2005, Numar persoane, 16
Covasna, 64265 DOBIRLAU, Anul 2006, Numar persoane, 27
Covasna, 64265 DOBIRLAU, Anul 2007, Numar persoane, 17
Covasna, 64265 DOBIRLAU, Anul 2008, Numar persoane, 32
Covasna, 64265 DOBIRLAU, Anul 2009, Numar persoane, 33
Covasna, 64265 DOBIRLAU, Anul 2010, Numar persoane, 40
Covasna, 64265 DOBIRLAU, Anul 2011, Numar persoane, 27
Covasna, 64265 DOBIRLAU, Anul 2012, Numar persoane, 45
Covasna, 64265 DOBIRLAU, Anul 2013, Numar persoane, 44
Covasna, 64265 DOBIRLAU, Anul 2014, Numar persoane, 47
Covasna, 64265 DOBIRLAU, Anul 2015, Numar persoane, 36
Covasna, 65154 ESTELNIC, Anul 2006, Numar persoane, 9
Covasna, 65154 ESTELNIC, Anul 2007, Numar persoane, 38
Covasna, 65154 ESTELNIC, Anul 2008, Numar persoane, 16
Covasna, 65154 ESTELNIC, Anul 2009, Numar persoane, 13
Covasna, 65154 ESTELNIC, Anul 2010, Numar persoane, 25
Covasna, 65154 ESTELNIC, Anul 2011, Numar persoane, 6
Covasna, 65154 ESTELNIC, Anul 2012, Numar persoane, 10
Covasna, 65154 ESTELNIC, Anul 2013, Numar persoane, 9
Covasna, 65154 ESTELNIC, Anul 2014, Numar persoane, 7
Covasna, 65154 ESTELNIC, Anul 2015, Numar persoane, 18
Covasna, 64318 GHELINTA, Anul 1990, Numar persoane, 35
Covasna, 64318 GHELINTA, Anul 1991, Numar persoane, 21
Covasna, 64318 GHELINTA, Anul 1992, Numar persoane, 24
Covasna, 64318 GHELINTA, Anul 1993, Numar persoane, 19
Covasna, 64318 GHELINTA, Anul 1994, Numar persoane, 38
Covasna, 64318 GHELINTA, Anul 1995, Numar persoane, 108
Covasna, 64318 GHELINTA, Anul 1996, Numar persoane, 39
Covasna, 64318 GHELINTA, Anul 1997, Numar persoane, 39
Covasna, 64318 GHELINTA, Anul 1998, Numar persoane, 40
Covasna, 64318 GHELINTA, Anul 1999, Numar persoane, 60
Covasna, 64318 GHELINTA, Anul 2000, Numar persoane, 51
Covasna, 64318 GHELINTA, Anul 2001, Numar persoane, 50
Covasna, 64318 GHELINTA, Anul 2002, Numar persoane, 52
Covasna, 64318 GHELINTA, Anul 2003, Numar persoane, 48
Covasna, 64318 GHELINTA, Anul 2004, Numar persoane, 57
Covasna, 64318 GHELINTA, Anul 2005, Numar persoane, 30
Covasna, 64318 GHELINTA, Anul 2006, Numar persoane, 70
Covasna, 64318 GHELINTA, Anul 2007, Numar persoane, 79
Covasna, 64318 GHELINTA, Anul 2008, Numar persoane, 47
Covasna, 64318 GHELINTA, Anul 2009, Numar persoane, 52
Covasna, 64318 GHELINTA, Anul 2010, Numar persoane, 59
Covasna, 64318 GHELINTA, Anul 2011, Numar persoane, 51
Covasna, 64318 GHELINTA, Anul 2012, Numar persoane, 62
Covasna, 64318 GHELINTA, Anul 2013, Numar persoane, 52
Covasna, 64318 GHELINTA, Anul 2014, Numar persoane, 41
Covasna, 64318 GHELINTA, Anul 2015, Numar persoane, 38
Covasna, 64345 GHIDFALAU, Anul 1991, Numar persoane, 1
Covasna, 64345 GHIDFALAU, Anul 1992, Numar persoane, 34
Covasna, 64345 GHIDFALAU, Anul 1993, Numar persoane, 40
Covasna, 64345 GHIDFALAU, Anul 1994, Numar persoane, 18
Covasna, 64345 GHIDFALAU, Anul 1995, Numar persoane, 15
Covasna, 64345 GHIDFALAU, Anul 1996, Numar persoane, 68
Covasna, 64345 GHIDFALAU, Anul 1997, Numar persoane, 42
Covasna, 64345 GHIDFALAU, Anul 1998, Numar persoane, 23
Covasna, 64345 GHIDFALAU, Anul 1999, Numar persoane, 33
Covasna, 64345 GHIDFALAU, Anul 2000, Numar persoane, 38
Covasna, 64345 GHIDFALAU, Anul 2001, Numar persoane, 33
Covasna, 64345 GHIDFALAU, Anul 2002, Numar persoane, 87
Covasna, 64345 GHIDFALAU, Anul 2003, Numar persoane, 55
Covasna, 64345 GHIDFALAU, Anul 2004, Numar persoane, 48
Covasna, 64345 GHIDFALAU, Anul 2005, Numar persoane, 37
Covasna, 64345 GHIDFALAU, Anul 2006, Numar persoane, 35
Covasna, 64345 GHIDFALAU, Anul 2007, Numar persoane, 49
Covasna, 64345 GHIDFALAU, Anul 2008, Numar persoane, 41
Covasna, 64345 GHIDFALAU, Anul 2009, Numar persoane, 40
Covasna, 64345 GHIDFALAU, Anul 2010, Numar persoane, 53
Covasna, 64345 GHIDFALAU, Anul 2011, Numar persoane, 41
Covasna, 64345 GHIDFALAU, Anul 2012, Numar persoane, 45
Covasna, 64345 GHIDFALAU, Anul 2013, Numar persoane, 39
Covasna, 64345 GHIDFALAU, Anul 2014, Numar persoane, 27
Covasna, 64345 GHIDFALAU, Anul 2015, Numar persoane, 49
Covasna, 64390 HAGHIG, Anul 1990, Numar persoane, 23
Covasna, 64390 HAGHIG, Anul 1991, Numar persoane, 61
Covasna, 64390 HAGHIG, Anul 1992, Numar persoane, 20
Covasna, 64390 HAGHIG, Anul 1993, Numar persoane, 29
Covasna, 64390 HAGHIG, Anul 1995, Numar persoane, 107
Covasna, 64390 HAGHIG, Anul 1996, Numar persoane, 25
Covasna, 64390 HAGHIG, Anul 1997, Numar persoane, 35
Covasna, 64390 HAGHIG, Anul 1998, Numar persoane, 20
Covasna, 64390 HAGHIG, Anul 1999, Numar persoane, 25
Covasna, 64390 HAGHIG, Anul 2000, Numar persoane, 102
Covasna, 64390 HAGHIG, Anul 2001, Numar persoane, 49
Covasna, 64390 HAGHIG, Anul 2002, Numar persoane, 37
Covasna, 64390 HAGHIG, Anul 2003, Numar persoane, 32
Covasna, 64390 HAGHIG, Anul 2004, Numar persoane, 46
Covasna, 64390 HAGHIG, Anul 2005, Numar persoane, 16
Covasna, 64390 HAGHIG, Anul 2006, Numar persoane, 43
Covasna, 64390 HAGHIG, Anul 2007, Numar persoane, 84
Covasna, 64390 HAGHIG, Anul 2008, Numar persoane, 59
Covasna, 64390 HAGHIG, Anul 2009, Numar persoane, 31
Covasna, 64390 HAGHIG, Anul 2010, Numar persoane, 45
Covasna, 64390 HAGHIG, Anul 2011, Numar persoane, 24
Covasna, 64390 HAGHIG, Anul 2012, Numar persoane, 34
Covasna, 64390 HAGHIG, Anul 2013, Numar persoane, 29
Covasna, 64390 HAGHIG, Anul 2014, Numar persoane, 40
Covasna, 64390 HAGHIG, Anul 2015, Numar persoane, 45
Covasna, 64425 ILIENI, Anul 1990, Numar persoane, 9
Covasna, 64425 ILIENI, Anul 1991, Numar persoane, 13
Covasna, 64425 ILIENI, Anul 1992, Numar persoane, 22
Covasna, 64425 ILIENI, Anul 1993, Numar persoane, 13
Covasna, 64425 ILIENI, Anul 1994, Numar persoane, 2
Covasna, 64425 ILIENI, Anul 1995, Numar persoane, 20
Covasna, 64425 ILIENI, Anul 1996, Numar persoane, 21
Covasna, 64425 ILIENI, Anul 1997, Numar persoane, 18
Covasna, 64425 ILIENI, Anul 1998, Numar persoane, 33
Covasna, 64425 ILIENI, Anul 1999, Numar persoane, 48
Covasna, 64425 ILIENI, Anul 2000, Numar persoane, 61
Covasna, 64425 ILIENI, Anul 2001, Numar persoane, 32
Covasna, 64425 ILIENI, Anul 2002, Numar persoane, 65
Covasna, 64425 ILIENI, Anul 2003, Numar persoane, 62
Covasna, 64425 ILIENI, Anul 2004, Numar persoane, 58
Covasna, 64425 ILIENI, Anul 2005, Numar persoane, 45
Covasna, 64425 ILIENI, Anul 2006, Numar persoane, 42
Covasna, 64425 ILIENI, Anul 2007, Numar persoane, 59
Covasna, 64425 ILIENI, Anul 2008, Numar persoane, 79
Covasna, 64425 ILIENI, Anul 2009, Numar persoane, 60
Covasna, 64425 ILIENI, Anul 2010, Numar persoane, 68
Covasna, 64425 ILIENI, Anul 2011, Numar persoane, 42
Covasna, 64425 ILIENI, Anul 2012, Numar persoane, 64
Covasna, 64425 ILIENI, Anul 2013, Numar persoane, 57
Covasna, 64425 ILIENI, Anul 2014, Numar persoane, 61
Covasna, 64425 ILIENI, Anul 2015, Numar persoane, 43
Covasna, 64461 LEMNIA, Anul 1990, Numar persoane, 16
Covasna, 64461 LEMNIA, Anul 1991, Numar persoane, 25
Covasna, 64461 LEMNIA, Anul 1992, Numar persoane, 33
Covasna, 64461 LEMNIA, Anul 1993, Numar persoane, 21
Covasna, 64461 LEMNIA, Anul 1994, Numar persoane, 59
Covasna, 64461 LEMNIA, Anul 1995, Numar persoane, 56
Covasna, 64461 LEMNIA, Anul 1996, Numar persoane, 48
Covasna, 64461 LEMNIA, Anul 1997, Numar persoane, 79
Covasna, 64461 LEMNIA, Anul 1998, Numar persoane, 59
Covasna, 64461 LEMNIA, Anul 1999, Numar persoane, 66
Covasna, 64461 LEMNIA, Anul 2000, Numar persoane, 47
Covasna, 64461 LEMNIA, Anul 2001, Numar persoane, 51
Covasna, 64461 LEMNIA, Anul 2002, Numar persoane, 68
Covasna, 64461 LEMNIA, Anul 2003, Numar persoane, 55
Covasna, 64461 LEMNIA, Anul 2004, Numar persoane, 36
Covasna, 64461 LEMNIA, Anul 2005, Numar persoane, 20
Covasna, 64461 LEMNIA, Anul 2006, Numar persoane, 23
Covasna, 64461 LEMNIA, Anul 2007, Numar persoane, 38
Covasna, 64461 LEMNIA, Anul 2008, Numar persoane, 21
Covasna, 64461 LEMNIA, Anul 2009, Numar persoane, 28
Covasna, 64461 LEMNIA, Anul 2010, Numar persoane, 61
Covasna, 64461 LEMNIA, Anul 2011, Numar persoane, 16
Covasna, 64461 LEMNIA, Anul 2012, Numar persoane, 27
Covasna, 64461 LEMNIA, Anul 2013, Numar persoane, 34
Covasna, 64461 LEMNIA, Anul 2014, Numar persoane, 27
Covasna, 64461 LEMNIA, Anul 2015, Numar persoane, 17
Covasna, 64504 MALNAS, Anul 1990, Numar persoane, 18
Covasna, 64504 MALNAS, Anul 1991, Numar persoane, 34
Covasna, 64504 MALNAS, Anul 1992, Numar persoane, 64
Covasna, 64504 MALNAS, Anul 1993, Numar persoane, 29
Covasna, 64504 MALNAS, Anul 1994, Numar persoane, 40
Covasna, 64504 MALNAS, Anul 1995, Numar persoane, 53
Covasna, 64504 MALNAS, Anul 1996, Numar persoane, 37
Covasna, 64504 MALNAS, Anul 1997, Numar persoane, 52
Covasna, 64504 MALNAS, Anul 1998, Numar persoane, 46
Covasna, 64504 MALNAS, Anul 1999, Numar persoane, 58
Covasna, 64504 MALNAS, Anul 2000, Numar persoane, 116
Covasna, 64504 MALNAS, Anul 2001, Numar persoane, 86
Covasna, 64504 MALNAS, Anul 2002, Numar persoane, 94
Covasna, 64504 MALNAS, Anul 2003, Numar persoane, 80
Covasna, 64504 MALNAS, Anul 2004, Numar persoane, 30
Covasna, 64504 MALNAS, Anul 2005, Numar persoane, 19
Covasna, 64504 MALNAS, Anul 2006, Numar persoane, 7
Covasna, 64504 MALNAS, Anul 2007, Numar persoane, 28
Covasna, 64504 MALNAS, Anul 2008, Numar persoane, 30
Covasna, 64504 MALNAS, Anul 2009, Numar persoane, 23
Covasna, 64504 MALNAS, Anul 2010, Numar persoane, 33
Covasna, 64504 MALNAS, Anul 2011, Numar persoane, 11
Covasna, 64504 MALNAS, Anul 2012, Numar persoane, 12
Covasna, 64504 MALNAS, Anul 2013, Numar persoane, 20
Covasna, 64504 MALNAS, Anul 2014, Numar persoane, 26
Covasna, 64504 MALNAS, Anul 2015, Numar persoane, 21
Covasna, 65105 MERENI, Anul 2004, Numar persoane, 19
Covasna, 65105 MERENI, Anul 2005, Numar persoane, 27
Covasna, 65105 MERENI, Anul 2006, Numar persoane, 10
Covasna, 65105 MERENI, Anul 2007, Numar persoane, 27
Covasna, 65105 MERENI, Anul 2008, Numar persoane, 18
Covasna, 65105 MERENI, Anul 2009, Numar persoane, 20
Covasna, 65105 MERENI, Anul 2010, Numar persoane, 33
Covasna, 65105 MERENI, Anul 2011, Numar persoane, 9
Covasna, 65105 MERENI, Anul 2012, Numar persoane, 21
Covasna, 65105 MERENI, Anul 2013, Numar persoane, 25
Covasna, 65105 MERENI, Anul 2014, Numar persoane, 8
Covasna, 65105 MERENI, Anul 2015, Numar persoane, 27
Covasna, 65139 MICFALAU, Anul 2004, Numar persoane, 35
Covasna, 65139 MICFALAU, Anul 2005, Numar persoane, 43
Covasna, 65139 MICFALAU, Anul 2006, Numar persoane, 29
Covasna, 65139 MICFALAU, Anul 2007, Numar persoane, 22
Covasna, 65139 MICFALAU, Anul 2008, Numar persoane, 29
Covasna, 65139 MICFALAU, Anul 2009, Numar persoane, 27
Covasna, 65139 MICFALAU, Anul 2010, Numar persoane, 39
Covasna, 65139 MICFALAU, Anul 2011, Numar persoane, 22
Covasna, 65139 MICFALAU, Anul 2012, Numar persoane, 24
Covasna, 65139 MICFALAU, Anul 2013, Numar persoane, 24
Covasna, 65139 MICFALAU, Anul 2014, Numar persoane, 10
Covasna, 65139 MICFALAU, Anul 2015, Numar persoane, 29
Covasna, 64568 MOACSA, Anul 1990, Numar persoane, 9
Covasna, 64568 MOACSA, Anul 1992, Numar persoane, 6
Covasna, 64568 MOACSA, Anul 1993, Numar persoane, 6
Covasna, 64568 MOACSA, Anul 1994, Numar persoane, 7
Covasna, 64568 MOACSA, Anul 1995, Numar persoane, 2
Covasna, 64568 MOACSA, Anul 1996, Numar persoane, 22
Covasna, 64568 MOACSA, Anul 1997, Numar persoane, 8
Covasna, 64568 MOACSA, Anul 1998, Numar persoane, 6
Covasna, 64568 MOACSA, Anul 1999, Numar persoane, 37
Covasna, 64568 MOACSA, Anul 2000, Numar persoane, 64
Covasna, 64568 MOACSA, Anul 2001, Numar persoane, 84
Covasna, 64568 MOACSA, Anul 2002, Numar persoane, 87
Covasna, 64568 MOACSA, Anul 2003, Numar persoane, 68
Covasna, 64568 MOACSA, Anul 2004, Numar persoane, 43
Covasna, 64568 MOACSA, Anul 2005, Numar persoane, 24
Covasna, 64568 MOACSA, Anul 2006, Numar persoane, 26
Covasna, 64568 MOACSA, Anul 2007, Numar persoane, 38
Covasna, 64568 MOACSA, Anul 2008, Numar persoane, 34
Covasna, 64568 MOACSA, Anul 2009, Numar persoane, 30
Covasna, 64568 MOACSA, Anul 2010, Numar persoane, 23
Covasna, 64568 MOACSA, Anul 2011, Numar persoane, 13
Covasna, 64568 MOACSA, Anul 2012, Numar persoane, 25
Covasna, 64568 MOACSA, Anul 2013, Numar persoane, 17
Covasna, 64568 MOACSA, Anul 2014, Numar persoane, 15
Covasna, 64568 MOACSA, Anul 2015, Numar persoane, 12
Covasna, 64602 OJDULA, Anul 1990, Numar persoane, 28
Covasna, 64602 OJDULA, Anul 1991, Numar persoane, 31
Covasna, 64602 OJDULA, Anul 1992, Numar persoane, 51
Covasna, 64602 OJDULA, Anul 1993, Numar persoane, 27
Covasna, 64602 OJDULA, Anul 1994, Numar persoane, 19
Covasna, 64602 OJDULA, Anul 1995, Numar persoane, 61
Covasna, 64602 OJDULA, Anul 1996, Numar persoane, 27
Covasna, 64602 OJDULA, Anul 1997, Numar persoane, 42
Covasna, 64602 OJDULA, Anul 1998, Numar persoane, 49
Covasna, 64602 OJDULA, Anul 1999, Numar persoane, 42
Covasna, 64602 OJDULA, Anul 2000, Numar persoane, 31
Covasna, 64602 OJDULA, Anul 2001, Numar persoane, 33
Covasna, 64602 OJDULA, Anul 2002, Numar persoane, 47
Covasna, 64602 OJDULA, Anul 2003, Numar persoane, 28
Covasna, 64602 OJDULA, Anul 2004, Numar persoane, 21
Covasna, 64602 OJDULA, Anul 2005, Numar persoane, 13
Covasna, 64602 OJDULA, Anul 2006, Numar persoane, 27
Covasna, 64602 OJDULA, Anul 2007, Numar persoane, 46
Covasna, 64602 OJDULA, Anul 2008, Numar persoane, 33
Covasna, 64602 OJDULA, Anul 2009, Numar persoane, 16
Covasna, 64602 OJDULA, Anul 2010, Numar persoane, 46
Covasna, 64602 OJDULA, Anul 2011, Numar persoane, 26
Covasna, 64602 OJDULA, Anul 2012, Numar persoane, 24
Covasna, 64602 OJDULA, Anul 2013, Numar persoane, 23
Covasna, 64602 OJDULA, Anul 2014, Numar persoane, 33
Covasna, 64602 OJDULA, Anul 2015, Numar persoane, 26
Covasna, 64639 OZUN, Anul 1990, Numar persoane, 24
Covasna, 64639 OZUN, Anul 1991, Numar persoane, 24
Covasna, 64639 OZUN, Anul 1992, Numar persoane, 86
Covasna, 64639 OZUN, Anul 1993, Numar persoane, 49
Covasna, 64639 OZUN, Anul 1994, Numar persoane, 52
Covasna, 64639 OZUN, Anul 1995, Numar persoane, 66
Covasna, 64639 OZUN, Anul 1996, Numar persoane, 111
Covasna, 64639 OZUN, Anul 1997, Numar persoane, 66
Covasna, 64639 OZUN, Anul 1998, Numar persoane, 71
Covasna, 64639 OZUN, Anul 1999, Numar persoane, 52
Covasna, 64639 OZUN, Anul 2000, Numar persoane, 78
Covasna, 64639 OZUN, Anul 2001, Numar persoane, 52
Covasna, 64639 OZUN, Anul 2002, Numar persoane, 117
Covasna, 64639 OZUN, Anul 2003, Numar persoane, 101
Covasna, 64639 OZUN, Anul 2004, Numar persoane, 115
Covasna, 64639 OZUN, Anul 2005, Numar persoane, 46
Covasna, 64639 OZUN, Anul 2006, Numar persoane, 76
Covasna, 64639 OZUN, Anul 2007, Numar persoane, 83
Covasna, 64639 OZUN, Anul 2008, Numar persoane, 71
Covasna, 64639 OZUN, Anul 2009, Numar persoane, 47
Covasna, 64639 OZUN, Anul 2010, Numar persoane, 92
Covasna, 64639 OZUN, Anul 2011, Numar persoane, 69
Covasna, 64639 OZUN, Anul 2012, Numar persoane, 65
Covasna, 64639 OZUN, Anul 2013, Numar persoane, 61
Covasna, 64639 OZUN, Anul 2014, Numar persoane, 80
Covasna, 64639 OZUN, Anul 2015, Numar persoane, 68
Covasna, 64719 POIAN, Anul 1990, Numar persoane, 28
Covasna, 64719 POIAN, Anul 1991, Numar persoane, 22
Covasna, 64719 POIAN, Anul 1992, Numar persoane, 15
Covasna, 64719 POIAN, Anul 1993, Numar persoane, 33
Covasna, 64719 POIAN, Anul 1994, Numar persoane, 19
Covasna, 64719 POIAN, Anul 1995, Numar persoane, 19
Covasna, 64719 POIAN, Anul 1996, Numar persoane, 56
Covasna, 64719 POIAN, Anul 1997, Numar persoane, 33
Covasna, 64719 POIAN, Anul 1998, Numar persoane, 33
Covasna, 64719 POIAN, Anul 1999, Numar persoane, 87
Covasna, 64719 POIAN, Anul 2000, Numar persoane, 31
Covasna, 64719 POIAN, Anul 2001, Numar persoane, 57
Covasna, 64719 POIAN, Anul 2002, Numar persoane, 56
Covasna, 64719 POIAN, Anul 2003, Numar persoane, 54
Covasna, 64719 POIAN, Anul 2004, Numar persoane, 77
Covasna, 64719 POIAN, Anul 2005, Numar persoane, 32
Covasna, 64719 POIAN, Anul 2006, Numar persoane, 25
Covasna, 64719 POIAN, Anul 2007, Numar persoane, 33
Covasna, 64719 POIAN, Anul 2008, Numar persoane, 24
Covasna, 64719 POIAN, Anul 2009, Numar persoane, 11
Covasna, 64719 POIAN, Anul 2010, Numar persoane, 22
Covasna, 64719 POIAN, Anul 2011, Numar persoane, 28
Covasna, 64719 POIAN, Anul 2012, Numar persoane, 13
Covasna, 64719 POIAN, Anul 2013, Numar persoane, 17
Covasna, 64719 POIAN, Anul 2014, Numar persoane, 24
Covasna, 64719 POIAN, Anul 2015, Numar persoane, 16
