
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 1996, Numar persoane, 146
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 1997, Numar persoane, 142
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 1998, Numar persoane, 134
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 1999, Numar persoane, 135
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2000, Numar persoane, 141
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2001, Numar persoane, 131
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2002, Numar persoane, 136
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2003, Numar persoane, 155
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2004, Numar persoane, 177
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2005, Numar persoane, 212
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2006, Numar persoane, 227
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2007, Numar persoane, 235
35-39 ani, Masculin, Harghita, 85920 SUSENI, Anul 2008, Numar persoane, 251
35-39 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2004, Numar persoane, 96
35-39 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2005, Numar persoane, 118
35-39 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2006, Numar persoane, 126
35-39 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2007, Numar persoane, 129
35-39 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2008, Numar persoane, 140
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1992, Numar persoane, 132
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1993, Numar persoane, 121
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1994, Numar persoane, 131
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1995, Numar persoane, 130
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1996, Numar persoane, 119
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1997, Numar persoane, 125
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1998, Numar persoane, 122
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 1999, Numar persoane, 115
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2000, Numar persoane, 114
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2001, Numar persoane, 104
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2002, Numar persoane, 108
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2003, Numar persoane, 120
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2004, Numar persoane, 128
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2005, Numar persoane, 134
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2006, Numar persoane, 152
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2007, Numar persoane, 152
35-39 ani, Masculin, Harghita, 86133 TULGHES, Anul 2008, Numar persoane, 156
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1992, Numar persoane, 54
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1993, Numar persoane, 58
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1994, Numar persoane, 61
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1995, Numar persoane, 64
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1996, Numar persoane, 68
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1997, Numar persoane, 71
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1998, Numar persoane, 73
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 1999, Numar persoane, 67
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2000, Numar persoane, 59
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2001, Numar persoane, 61
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2002, Numar persoane, 58
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2003, Numar persoane, 61
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2004, Numar persoane, 75
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2005, Numar persoane, 88
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2006, Numar persoane, 95
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2007, Numar persoane, 102
35-39 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2008, Numar persoane, 101
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1992, Numar persoane, 27
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1993, Numar persoane, 28
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1994, Numar persoane, 31
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1995, Numar persoane, 31
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1996, Numar persoane, 31
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1997, Numar persoane, 32
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1998, Numar persoane, 33
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 1999, Numar persoane, 31
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2000, Numar persoane, 28
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2001, Numar persoane, 30
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2002, Numar persoane, 28
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2003, Numar persoane, 28
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2004, Numar persoane, 33
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2005, Numar persoane, 44
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2006, Numar persoane, 44
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2007, Numar persoane, 43
35-39 ani, Masculin, Harghita, 86222 ULIES, Anul 2008, Numar persoane, 47
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1992, Numar persoane, 56
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1993, Numar persoane, 53
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1994, Numar persoane, 57
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1995, Numar persoane, 64
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1996, Numar persoane, 58
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1997, Numar persoane, 64
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1998, Numar persoane, 65
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 1999, Numar persoane, 54
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2000, Numar persoane, 57
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2001, Numar persoane, 63
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2002, Numar persoane, 56
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2003, Numar persoane, 61
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2004, Numar persoane, 70
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2005, Numar persoane, 69
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2006, Numar persoane, 76
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2007, Numar persoane, 82
35-39 ani, Masculin, Harghita, 86311 VARSAG, Anul 2008, Numar persoane, 75
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1992, Numar persoane, 76
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1993, Numar persoane, 65
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1994, Numar persoane, 63
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1995, Numar persoane, 60
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1996, Numar persoane, 60
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1997, Numar persoane, 69
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1998, Numar persoane, 63
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 1999, Numar persoane, 61
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2000, Numar persoane, 65
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2001, Numar persoane, 55
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2002, Numar persoane, 54
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2003, Numar persoane, 57
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2004, Numar persoane, 62
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2005, Numar persoane, 59
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2006, Numar persoane, 72
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2007, Numar persoane, 79
35-39 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2008, Numar persoane, 73
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1992, Numar persoane, 246
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1993, Numar persoane, 228
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1994, Numar persoane, 222
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1995, Numar persoane, 209
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1996, Numar persoane, 192
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1997, Numar persoane, 182
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1998, Numar persoane, 184
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 1999, Numar persoane, 195
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2000, Numar persoane, 194
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2001, Numar persoane, 200
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2002, Numar persoane, 210
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2003, Numar persoane, 224
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2004, Numar persoane, 231
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2005, Numar persoane, 250
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2006, Numar persoane, 265
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2007, Numar persoane, 275
35-39 ani, Masculin, Harghita, 86366 ZETEA, Anul 2008, Numar persoane, 284
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1992, Numar persoane, 1889
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1993, Numar persoane, 1987
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1994, Numar persoane, 2067
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1995, Numar persoane, 2073
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1996, Numar persoane, 2062
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1997, Numar persoane, 2045
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1998, Numar persoane, 2001
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1999, Numar persoane, 1945
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2000, Numar persoane, 1781
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2001, Numar persoane, 1640
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2002, Numar persoane, 1553
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2003, Numar persoane, 1451
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2004, Numar persoane, 1387
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2005, Numar persoane, 1362
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2006, Numar persoane, 1325
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2007, Numar persoane, 1282
40-44 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2008, Numar persoane, 1394
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1992, Numar persoane, 772
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1993, Numar persoane, 831
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1994, Numar persoane, 889
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1995, Numar persoane, 881
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1996, Numar persoane, 916
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1997, Numar persoane, 922
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1998, Numar persoane, 941
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1999, Numar persoane, 886
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2000, Numar persoane, 858
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2001, Numar persoane, 793
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2002, Numar persoane, 740
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2003, Numar persoane, 701
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2004, Numar persoane, 681
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2005, Numar persoane, 651
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2006, Numar persoane, 653
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2007, Numar persoane, 643
40-44 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2008, Numar persoane, 701
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1992, Numar persoane, 566
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1993, Numar persoane, 615
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1994, Numar persoane, 670
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1995, Numar persoane, 669
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1996, Numar persoane, 701
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1997, Numar persoane, 731
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1998, Numar persoane, 722
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1999, Numar persoane, 728
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2000, Numar persoane, 703
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2001, Numar persoane, 679
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2002, Numar persoane, 626
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2003, Numar persoane, 599
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2004, Numar persoane, 563
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2005, Numar persoane, 535
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2006, Numar persoane, 490
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2007, Numar persoane, 466
40-44 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2008, Numar persoane, 529
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1992, Numar persoane, 1534
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1993, Numar persoane, 1594
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1994, Numar persoane, 1681
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1995, Numar persoane, 1705
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1996, Numar persoane, 1723
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1997, Numar persoane, 1766
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1998, Numar persoane, 1776
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1999, Numar persoane, 1707
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2000, Numar persoane, 1647
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2001, Numar persoane, 1556
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2002, Numar persoane, 1466
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2003, Numar persoane, 1383
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2004, Numar persoane, 1323
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2005, Numar persoane, 1218
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2006, Numar persoane, 1152
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2007, Numar persoane, 1116
40-44 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2008, Numar persoane, 1233
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1992, Numar persoane, 64
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1993, Numar persoane, 66
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1994, Numar persoane, 63
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1995, Numar persoane, 64
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1996, Numar persoane, 63
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1997, Numar persoane, 74
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1998, Numar persoane, 78
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1999, Numar persoane, 79
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2000, Numar persoane, 70
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2001, Numar persoane, 69
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2002, Numar persoane, 58
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2003, Numar persoane, 53
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2004, Numar persoane, 53
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2005, Numar persoane, 51
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2006, Numar persoane, 45
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2007, Numar persoane, 46
40-44 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2008, Numar persoane, 47
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1992, Numar persoane, 553
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1993, Numar persoane, 544
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1994, Numar persoane, 541
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1995, Numar persoane, 507
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1996, Numar persoane, 463
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1997, Numar persoane, 446
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1998, Numar persoane, 422
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 1999, Numar persoane, 389
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2000, Numar persoane, 362
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2001, Numar persoane, 367
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2002, Numar persoane, 352
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2003, Numar persoane, 359
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2004, Numar persoane, 349
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2005, Numar persoane, 331
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2006, Numar persoane, 311
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2007, Numar persoane, 308
40-44 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2008, Numar persoane, 331
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1992, Numar persoane, 96
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1993, Numar persoane, 107
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1994, Numar persoane, 112
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1995, Numar persoane, 123
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1996, Numar persoane, 132
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1997, Numar persoane, 133
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1998, Numar persoane, 141
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 1999, Numar persoane, 140
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2000, Numar persoane, 134
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2001, Numar persoane, 110
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2002, Numar persoane, 111
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2003, Numar persoane, 98
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2004, Numar persoane, 86
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2005, Numar persoane, 83
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2006, Numar persoane, 85
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2007, Numar persoane, 81
40-44 ani, Masculin, Harghita, 83491 ORAS BORSEC, Anul 2008, Numar persoane, 95
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1992, Numar persoane, 319
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1993, Numar persoane, 342
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1994, Numar persoane, 389
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1995, Numar persoane, 415
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1996, Numar persoane, 443
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1997, Numar persoane, 463
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1998, Numar persoane, 471
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1999, Numar persoane, 467
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2000, Numar persoane, 448
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2001, Numar persoane, 428
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2002, Numar persoane, 406
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2003, Numar persoane, 369
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2004, Numar persoane, 346
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2005, Numar persoane, 342
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2006, Numar persoane, 330
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2007, Numar persoane, 309
40-44 ani, Masculin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2008, Numar persoane, 340
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1992, Numar persoane, 256
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1993, Numar persoane, 285
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1994, Numar persoane, 304
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1995, Numar persoane, 292
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1996, Numar persoane, 315
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1997, Numar persoane, 311
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1998, Numar persoane, 305
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 1999, Numar persoane, 301
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2000, Numar persoane, 295
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2001, Numar persoane, 271
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2002, Numar persoane, 253
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2003, Numar persoane, 252
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2004, Numar persoane, 255
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2005, Numar persoane, 252
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2006, Numar persoane, 250
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2007, Numar persoane, 253
40-44 ani, Masculin, Harghita, 83749 ORAS VLAHITA, Anul 2008, Numar persoane, 249
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1992, Numar persoane, 89
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1993, Numar persoane, 83
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1994, Numar persoane, 88
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1995, Numar persoane, 88
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1996, Numar persoane, 85
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1997, Numar persoane, 85
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1998, Numar persoane, 86
40-44 ani, Masculin, Harghita, 83785 ATID, Anul 1999, Numar persoane, 77
