
Judete, Localitati , Ani, UM: Numar, Valoare
Satu Mare, 137764 HALMEU, Anul 2016, Numar, 26
Satu Mare, 137844 HODOD, Anul 1990, Numar, 14
Satu Mare, 137844 HODOD, Anul 1991, Numar, 13
Satu Mare, 137844 HODOD, Anul 1992, Numar, 25
Satu Mare, 137844 HODOD, Anul 1993, Numar, 20
Satu Mare, 137844 HODOD, Anul 1994, Numar, 20
Satu Mare, 137844 HODOD, Anul 1995, Numar, 22
Satu Mare, 137844 HODOD, Anul 1996, Numar, 15
Satu Mare, 137844 HODOD, Anul 1997, Numar, 11
Satu Mare, 137844 HODOD, Anul 1998, Numar, 13
Satu Mare, 137844 HODOD, Anul 1999, Numar, 23
Satu Mare, 137844 HODOD, Anul 2000, Numar, 11
Satu Mare, 137844 HODOD, Anul 2001, Numar, 14
Satu Mare, 137844 HODOD, Anul 2002, Numar, 14
Satu Mare, 137844 HODOD, Anul 2003, Numar, 23
Satu Mare, 137844 HODOD, Anul 2004, Numar, 18
Satu Mare, 137844 HODOD, Anul 2005, Numar, 12
Satu Mare, 137844 HODOD, Anul 2006, Numar, 12
Satu Mare, 137844 HODOD, Anul 2007, Numar, 45
Satu Mare, 137844 HODOD, Anul 2008, Numar, 24
Satu Mare, 137844 HODOD, Anul 2009, Numar, 15
Satu Mare, 137844 HODOD, Anul 2010, Numar, 13
Satu Mare, 137844 HODOD, Anul 2011, Numar, 8
Satu Mare, 137844 HODOD, Anul 2012, Numar, 7
Satu Mare, 137844 HODOD, Anul 2013, Numar, 13
Satu Mare, 137844 HODOD, Anul 2014, Numar, 15
Satu Mare, 137844 HODOD, Anul 2015, Numar, 14
Satu Mare, 137844 HODOD, Anul 2016, Numar, 11
Satu Mare, 137899 HOMOROADE, Anul 1990, Numar, 13
Satu Mare, 137899 HOMOROADE, Anul 1991, Numar, 15
Satu Mare, 137899 HOMOROADE, Anul 1992, Numar, 15
Satu Mare, 137899 HOMOROADE, Anul 1993, Numar, 7
Satu Mare, 137899 HOMOROADE, Anul 1994, Numar, 12
Satu Mare, 137899 HOMOROADE, Anul 1995, Numar, 8
Satu Mare, 137899 HOMOROADE, Anul 1996, Numar, 9
Satu Mare, 137899 HOMOROADE, Anul 1997, Numar, 15
Satu Mare, 137899 HOMOROADE, Anul 1998, Numar, 10
Satu Mare, 137899 HOMOROADE, Anul 1999, Numar, 12
Satu Mare, 137899 HOMOROADE, Anul 2000, Numar, 4
Satu Mare, 137899 HOMOROADE, Anul 2001, Numar, 11
Satu Mare, 137899 HOMOROADE, Anul 2002, Numar, 5
Satu Mare, 137899 HOMOROADE, Anul 2003, Numar, 3
Satu Mare, 137899 HOMOROADE, Anul 2004, Numar, 9
Satu Mare, 137899 HOMOROADE, Anul 2005, Numar, 9
Satu Mare, 137899 HOMOROADE, Anul 2006, Numar, 9
Satu Mare, 137899 HOMOROADE, Anul 2007, Numar, 9
Satu Mare, 137899 HOMOROADE, Anul 2008, Numar, 11
Satu Mare, 137899 HOMOROADE, Anul 2009, Numar, 8
Satu Mare, 137899 HOMOROADE, Anul 2010, Numar, 10
Satu Mare, 137899 HOMOROADE, Anul 2011, Numar, 8
Satu Mare, 137899 HOMOROADE, Anul 2012, Numar, 6
Satu Mare, 137899 HOMOROADE, Anul 2013, Numar, 10
Satu Mare, 137899 HOMOROADE, Anul 2014, Numar, 11
Satu Mare, 137899 HOMOROADE, Anul 2015, Numar, 5
Satu Mare, 137899 HOMOROADE, Anul 2016, Numar, 10
Satu Mare, 137960 LAZURI, Anul 1990, Numar, 37
Satu Mare, 137960 LAZURI, Anul 1991, Numar, 42
Satu Mare, 137960 LAZURI, Anul 1992, Numar, 46
Satu Mare, 137960 LAZURI, Anul 1993, Numar, 38
Satu Mare, 137960 LAZURI, Anul 1994, Numar, 32
Satu Mare, 137960 LAZURI, Anul 1995, Numar, 26
Satu Mare, 137960 LAZURI, Anul 1996, Numar, 32
Satu Mare, 137960 LAZURI, Anul 1997, Numar, 38
Satu Mare, 137960 LAZURI, Anul 1998, Numar, 26
Satu Mare, 137960 LAZURI, Anul 1999, Numar, 29
Satu Mare, 137960 LAZURI, Anul 2000, Numar, 20
Satu Mare, 137960 LAZURI, Anul 2001, Numar, 31
Satu Mare, 137960 LAZURI, Anul 2002, Numar, 27
Satu Mare, 137960 LAZURI, Anul 2003, Numar, 27
Satu Mare, 137960 LAZURI, Anul 2004, Numar, 22
Satu Mare, 137960 LAZURI, Anul 2005, Numar, 23
Satu Mare, 137960 LAZURI, Anul 2006, Numar, 28
Satu Mare, 137960 LAZURI, Anul 2007, Numar, 50
Satu Mare, 137960 LAZURI, Anul 2008, Numar, 29
Satu Mare, 137960 LAZURI, Anul 2009, Numar, 32
Satu Mare, 137960 LAZURI, Anul 2010, Numar, 20
Satu Mare, 137960 LAZURI, Anul 2011, Numar, 23
Satu Mare, 137960 LAZURI, Anul 2012, Numar, 27
Satu Mare, 137960 LAZURI, Anul 2013, Numar, 30
Satu Mare, 137960 LAZURI, Anul 2014, Numar, 32
Satu Mare, 137960 LAZURI, Anul 2015, Numar, 16
Satu Mare, 137960 LAZURI, Anul 2016, Numar, 30
Satu Mare, 138084 MEDIESU AURIT, Anul 1990, Numar, 41
Satu Mare, 138084 MEDIESU AURIT, Anul 1991, Numar, 55
Satu Mare, 138084 MEDIESU AURIT, Anul 1992, Numar, 81
Satu Mare, 138084 MEDIESU AURIT, Anul 1993, Numar, 78
Satu Mare, 138084 MEDIESU AURIT, Anul 1994, Numar, 54
Satu Mare, 138084 MEDIESU AURIT, Anul 1995, Numar, 49
Satu Mare, 138084 MEDIESU AURIT, Anul 1996, Numar, 57
Satu Mare, 138084 MEDIESU AURIT, Anul 1997, Numar, 47
Satu Mare, 138084 MEDIESU AURIT, Anul 1998, Numar, 60
Satu Mare, 138084 MEDIESU AURIT, Anul 1999, Numar, 43
Satu Mare, 138084 MEDIESU AURIT, Anul 2000, Numar, 38
Satu Mare, 138084 MEDIESU AURIT, Anul 2001, Numar, 37
Satu Mare, 138084 MEDIESU AURIT, Anul 2002, Numar, 38
Satu Mare, 138084 MEDIESU AURIT, Anul 2003, Numar, 37
Satu Mare, 138084 MEDIESU AURIT, Anul 2004, Numar, 38
Satu Mare, 138084 MEDIESU AURIT, Anul 2005, Numar, 35
Satu Mare, 138084 MEDIESU AURIT, Anul 2006, Numar, 43
Satu Mare, 138084 MEDIESU AURIT, Anul 2007, Numar, 75
Satu Mare, 138084 MEDIESU AURIT, Anul 2008, Numar, 40
Satu Mare, 138084 MEDIESU AURIT, Anul 2009, Numar, 38
Satu Mare, 138084 MEDIESU AURIT, Anul 2010, Numar, 32
Satu Mare, 138084 MEDIESU AURIT, Anul 2011, Numar, 28
Satu Mare, 138084 MEDIESU AURIT, Anul 2012, Numar, 28
Satu Mare, 138084 MEDIESU AURIT, Anul 2013, Numar, 41
Satu Mare, 138084 MEDIESU AURIT, Anul 2014, Numar, 42
Satu Mare, 138084 MEDIESU AURIT, Anul 2015, Numar, 33
Satu Mare, 138084 MEDIESU AURIT, Anul 2016, Numar, 36
Satu Mare, 138164 MICULA, Anul 1990, Numar, 28
Satu Mare, 138164 MICULA, Anul 1991, Numar, 30
Satu Mare, 138164 MICULA, Anul 1992, Numar, 35
Satu Mare, 138164 MICULA, Anul 1993, Numar, 22
Satu Mare, 138164 MICULA, Anul 1994, Numar, 34
Satu Mare, 138164 MICULA, Anul 1995, Numar, 22
Satu Mare, 138164 MICULA, Anul 1996, Numar, 25
Satu Mare, 138164 MICULA, Anul 1997, Numar, 25
Satu Mare, 138164 MICULA, Anul 1998, Numar, 27
Satu Mare, 138164 MICULA, Anul 1999, Numar, 32
Satu Mare, 138164 MICULA, Anul 2000, Numar, 37
Satu Mare, 138164 MICULA, Anul 2001, Numar, 27
Satu Mare, 138164 MICULA, Anul 2002, Numar, 34
Satu Mare, 138164 MICULA, Anul 2003, Numar, 46
Satu Mare, 138164 MICULA, Anul 2004, Numar, 37
Satu Mare, 138164 MICULA, Anul 2005, Numar, 30
Satu Mare, 138164 MICULA, Anul 2006, Numar, 38
Satu Mare, 138164 MICULA, Anul 2007, Numar, 42
Satu Mare, 138164 MICULA, Anul 2008, Numar, 33
Satu Mare, 138164 MICULA, Anul 2009, Numar, 24
Satu Mare, 138164 MICULA, Anul 2010, Numar, 44
Satu Mare, 138164 MICULA, Anul 2011, Numar, 27
Satu Mare, 138164 MICULA, Anul 2012, Numar, 24
Satu Mare, 138164 MICULA, Anul 2013, Numar, 23
Satu Mare, 138164 MICULA, Anul 2014, Numar, 21
Satu Mare, 138164 MICULA, Anul 2015, Numar, 32
Satu Mare, 138164 MICULA, Anul 2016, Numar, 25
Satu Mare, 138208 MOFTIN, Anul 1990, Numar, 32
Satu Mare, 138208 MOFTIN, Anul 1991, Numar, 34
Satu Mare, 138208 MOFTIN, Anul 1992, Numar, 26
Satu Mare, 138208 MOFTIN, Anul 1993, Numar, 27
Satu Mare, 138208 MOFTIN, Anul 1994, Numar, 22
Satu Mare, 138208 MOFTIN, Anul 1995, Numar, 29
Satu Mare, 138208 MOFTIN, Anul 1996, Numar, 24
Satu Mare, 138208 MOFTIN, Anul 1997, Numar, 22
Satu Mare, 138208 MOFTIN, Anul 1998, Numar, 20
Satu Mare, 138208 MOFTIN, Anul 1999, Numar, 19
Satu Mare, 138208 MOFTIN, Anul 2000, Numar, 16
Satu Mare, 138208 MOFTIN, Anul 2001, Numar, 17
Satu Mare, 138208 MOFTIN, Anul 2002, Numar, 22
Satu Mare, 138208 MOFTIN, Anul 2003, Numar, 21
Satu Mare, 138208 MOFTIN, Anul 2004, Numar, 22
Satu Mare, 138208 MOFTIN, Anul 2005, Numar, 15
Satu Mare, 138208 MOFTIN, Anul 2006, Numar, 21
Satu Mare, 138208 MOFTIN, Anul 2007, Numar, 39
Satu Mare, 138208 MOFTIN, Anul 2008, Numar, 34
Satu Mare, 138208 MOFTIN, Anul 2009, Numar, 22
Satu Mare, 138208 MOFTIN, Anul 2010, Numar, 18
Satu Mare, 138208 MOFTIN, Anul 2011, Numar, 17
Satu Mare, 138208 MOFTIN, Anul 2012, Numar, 21
Satu Mare, 138208 MOFTIN, Anul 2014, Numar, 1
Satu Mare, 138208 MOFTIN, Anul 2015, Numar, 22
Satu Mare, 138208 MOFTIN, Anul 2016, Numar, 25
Satu Mare, 138280 ODOREU, Anul 1990, Numar, 30
Satu Mare, 138280 ODOREU, Anul 1991, Numar, 37
Satu Mare, 138280 ODOREU, Anul 1992, Numar, 40
Satu Mare, 138280 ODOREU, Anul 1993, Numar, 29
Satu Mare, 138280 ODOREU, Anul 1994, Numar, 31
Satu Mare, 138280 ODOREU, Anul 1995, Numar, 35
Satu Mare, 138280 ODOREU, Anul 1996, Numar, 34
Satu Mare, 138280 ODOREU, Anul 1997, Numar, 31
Satu Mare, 138280 ODOREU, Anul 1998, Numar, 26
Satu Mare, 138280 ODOREU, Anul 1999, Numar, 42
Satu Mare, 138280 ODOREU, Anul 2000, Numar, 41
Satu Mare, 138280 ODOREU, Anul 2001, Numar, 34
Satu Mare, 138280 ODOREU, Anul 2002, Numar, 24
Satu Mare, 138280 ODOREU, Anul 2003, Numar, 29
Satu Mare, 138280 ODOREU, Anul 2004, Numar, 34
Satu Mare, 138280 ODOREU, Anul 2005, Numar, 24
Satu Mare, 138280 ODOREU, Anul 2006, Numar, 16
Satu Mare, 138280 ODOREU, Anul 2007, Numar, 51
Satu Mare, 138280 ODOREU, Anul 2008, Numar, 28
Satu Mare, 138280 ODOREU, Anul 2009, Numar, 31
Satu Mare, 138280 ODOREU, Anul 2010, Numar, 27
Satu Mare, 138280 ODOREU, Anul 2011, Numar, 25
Satu Mare, 138280 ODOREU, Anul 2012, Numar, 26
Satu Mare, 138280 ODOREU, Anul 2013, Numar, 24
Satu Mare, 138280 ODOREU, Anul 2014, Numar, 35
Satu Mare, 138280 ODOREU, Anul 2015, Numar, 45
Satu Mare, 138280 ODOREU, Anul 2016, Numar, 39
Satu Mare, 138351 ORASU NOU, Anul 1990, Numar, 58
Satu Mare, 138351 ORASU NOU, Anul 1991, Numar, 69
Satu Mare, 138351 ORASU NOU, Anul 1992, Numar, 51
Satu Mare, 138351 ORASU NOU, Anul 1993, Numar, 45
Satu Mare, 138351 ORASU NOU, Anul 1994, Numar, 50
Satu Mare, 138351 ORASU NOU, Anul 1995, Numar, 43
Satu Mare, 138351 ORASU NOU, Anul 1996, Numar, 61
Satu Mare, 138351 ORASU NOU, Anul 1997, Numar, 42
Satu Mare, 138351 ORASU NOU, Anul 1998, Numar, 37
Satu Mare, 138351 ORASU NOU, Anul 1999, Numar, 36
Satu Mare, 138351 ORASU NOU, Anul 2000, Numar, 45
Satu Mare, 138351 ORASU NOU, Anul 2001, Numar, 43
Satu Mare, 138351 ORASU NOU, Anul 2002, Numar, 53
Satu Mare, 138351 ORASU NOU, Anul 2003, Numar, 38
Satu Mare, 138351 ORASU NOU, Anul 2004, Numar, 45
Satu Mare, 138351 ORASU NOU, Anul 2005, Numar, 41
Satu Mare, 138351 ORASU NOU, Anul 2006, Numar, 36
Satu Mare, 138351 ORASU NOU, Anul 2007, Numar, 42
Satu Mare, 138351 ORASU NOU, Anul 2008, Numar, 28
Satu Mare, 138351 ORASU NOU, Anul 2009, Numar, 42
Satu Mare, 138351 ORASU NOU, Anul 2010, Numar, 29
Satu Mare, 138351 ORASU NOU, Anul 2011, Numar, 17
Satu Mare, 138351 ORASU NOU, Anul 2012, Numar, 15
Satu Mare, 138351 ORASU NOU, Anul 2013, Numar, 21
Satu Mare, 138351 ORASU NOU, Anul 2014, Numar, 13
Satu Mare, 138351 ORASU NOU, Anul 2015, Numar, 5
Satu Mare, 138351 ORASU NOU, Anul 2016, Numar, 20
Satu Mare, 138431 PAULESTI, Anul 1990, Numar, 29
Satu Mare, 138431 PAULESTI, Anul 1991, Numar, 25
Satu Mare, 138431 PAULESTI, Anul 1992, Numar, 21
Satu Mare, 138431 PAULESTI, Anul 1993, Numar, 27
Satu Mare, 138431 PAULESTI, Anul 1994, Numar, 15
Satu Mare, 138431 PAULESTI, Anul 1995, Numar, 32
Satu Mare, 138431 PAULESTI, Anul 1996, Numar, 35
Satu Mare, 138431 PAULESTI, Anul 1997, Numar, 18
Satu Mare, 138431 PAULESTI, Anul 1998, Numar, 19
Satu Mare, 138431 PAULESTI, Anul 1999, Numar, 28
Satu Mare, 138431 PAULESTI, Anul 2000, Numar, 16
Satu Mare, 138431 PAULESTI, Anul 2001, Numar, 12
Satu Mare, 138431 PAULESTI, Anul 2002, Numar, 12
Satu Mare, 138431 PAULESTI, Anul 2003, Numar, 24
Satu Mare, 138431 PAULESTI, Anul 2004, Numar, 17
Satu Mare, 138431 PAULESTI, Anul 2005, Numar, 14
Satu Mare, 138431 PAULESTI, Anul 2006, Numar, 28
Satu Mare, 138431 PAULESTI, Anul 2007, Numar, 76
Satu Mare, 138431 PAULESTI, Anul 2008, Numar, 21
Satu Mare, 138431 PAULESTI, Anul 2009, Numar, 29
Satu Mare, 138431 PAULESTI, Anul 2010, Numar, 19
Satu Mare, 138431 PAULESTI, Anul 2011, Numar, 17
Satu Mare, 138431 PAULESTI, Anul 2012, Numar, 14
Satu Mare, 138431 PAULESTI, Anul 2013, Numar, 19
Satu Mare, 138431 PAULESTI, Anul 2014, Numar, 30
Satu Mare, 138431 PAULESTI, Anul 2015, Numar, 31
Satu Mare, 138431 PAULESTI, Anul 2016, Numar, 26
Satu Mare, 138501 PETRESTI, Anul 1990, Numar, 15
Satu Mare, 138501 PETRESTI, Anul 1991, Numar, 10
Satu Mare, 138501 PETRESTI, Anul 1992, Numar, 8
Satu Mare, 138501 PETRESTI, Anul 1993, Numar, 10
Satu Mare, 138501 PETRESTI, Anul 1994, Numar, 6
Satu Mare, 138501 PETRESTI, Anul 1995, Numar, 9
Satu Mare, 138501 PETRESTI, Anul 1996, Numar, 16
Satu Mare, 138501 PETRESTI, Anul 1997, Numar, 9
Satu Mare, 138501 PETRESTI, Anul 1998, Numar, 5
Satu Mare, 138501 PETRESTI, Anul 1999, Numar, 13
Satu Mare, 138501 PETRESTI, Anul 2000, Numar, 12
Satu Mare, 138501 PETRESTI, Anul 2001, Numar, 12
Satu Mare, 138501 PETRESTI, Anul 2002, Numar, 8
Satu Mare, 138501 PETRESTI, Anul 2003, Numar, 7
Satu Mare, 138501 PETRESTI, Anul 2004, Numar, 12
Satu Mare, 138501 PETRESTI, Anul 2005, Numar, 1
Satu Mare, 138501 PETRESTI, Anul 2006, Numar, 11
Satu Mare, 138501 PETRESTI, Anul 2007, Numar, 9
Satu Mare, 138501 PETRESTI, Anul 2008, Numar, 13
Satu Mare, 138501 PETRESTI, Anul 2009, Numar, 7
Satu Mare, 138501 PETRESTI, Anul 2010, Numar, 11
Satu Mare, 138501 PETRESTI, Anul 2011, Numar, 7
Satu Mare, 138501 PETRESTI, Anul 2012, Numar, 16
Satu Mare, 138501 PETRESTI, Anul 2013, Numar, 6
Satu Mare, 138501 PETRESTI, Anul 2014, Numar, 10
Satu Mare, 138501 PETRESTI, Anul 2015, Numar, 8
Satu Mare, 138501 PETRESTI, Anul 2016, Numar, 5
Satu Mare, 138538 PIR, Anul 1990, Numar, 9
Satu Mare, 138538 PIR, Anul 1991, Numar, 13
Satu Mare, 138538 PIR, Anul 1992, Numar, 9
Satu Mare, 138538 PIR, Anul 1993, Numar, 8
Satu Mare, 138538 PIR, Anul 1994, Numar, 8
Satu Mare, 138538 PIR, Anul 1995, Numar, 9
Satu Mare, 138538 PIR, Anul 1996, Numar, 6
Satu Mare, 138538 PIR, Anul 1997, Numar, 6
Satu Mare, 138538 PIR, Anul 1998, Numar, 10
Satu Mare, 138538 PIR, Anul 1999, Numar, 10
Satu Mare, 138538 PIR, Anul 2000, Numar, 8
Satu Mare, 138538 PIR, Anul 2001, Numar, 6
Satu Mare, 138538 PIR, Anul 2002, Numar, 9
Satu Mare, 138538 PIR, Anul 2003, Numar, 5
Satu Mare, 138538 PIR, Anul 2004, Numar, 7
Satu Mare, 138538 PIR, Anul 2005, Numar, 7
Satu Mare, 138538 PIR, Anul 2006, Numar, 3
Satu Mare, 138538 PIR, Anul 2007, Numar, 9
Satu Mare, 138538 PIR, Anul 2008, Numar, 18
Satu Mare, 138538 PIR, Anul 2009, Numar, 4
Satu Mare, 138538 PIR, Anul 2010, Numar, 5
Satu Mare, 138538 PIR, Anul 2011, Numar, 6
Satu Mare, 138538 PIR, Anul 2012, Numar, 5
Satu Mare, 138538 PIR, Anul 2013, Numar, 2
Satu Mare, 138538 PIR, Anul 2014, Numar, 9
Satu Mare, 138538 PIR, Anul 2015, Numar, 5
Satu Mare, 138538 PIR, Anul 2016, Numar, 6
Satu Mare, 138574 PISCOLT, Anul 1990, Numar, 19
Satu Mare, 138574 PISCOLT, Anul 1991, Numar, 31
Satu Mare, 138574 PISCOLT, Anul 1992, Numar, 27
Satu Mare, 138574 PISCOLT, Anul 1993, Numar, 20
Satu Mare, 138574 PISCOLT, Anul 1994, Numar, 23
Satu Mare, 138574 PISCOLT, Anul 1995, Numar, 21
Satu Mare, 138574 PISCOLT, Anul 1996, Numar, 23
Satu Mare, 138574 PISCOLT, Anul 1997, Numar, 19
Satu Mare, 138574 PISCOLT, Anul 1998, Numar, 16
Satu Mare, 138574 PISCOLT, Anul 1999, Numar, 24
Satu Mare, 138574 PISCOLT, Anul 2000, Numar, 13
Satu Mare, 138574 PISCOLT, Anul 2001, Numar, 14
Satu Mare, 138574 PISCOLT, Anul 2002, Numar, 12
Satu Mare, 138574 PISCOLT, Anul 2003, Numar, 21
Satu Mare, 138574 PISCOLT, Anul 2004, Numar, 14
Satu Mare, 138574 PISCOLT, Anul 2005, Numar, 16
Satu Mare, 138574 PISCOLT, Anul 2006, Numar, 8
Satu Mare, 138574 PISCOLT, Anul 2007, Numar, 27
Satu Mare, 138574 PISCOLT, Anul 2008, Numar, 13
Satu Mare, 138574 PISCOLT, Anul 2009, Numar, 19
Satu Mare, 138574 PISCOLT, Anul 2010, Numar, 24
Satu Mare, 138574 PISCOLT, Anul 2011, Numar, 17
Satu Mare, 138574 PISCOLT, Anul 2012, Numar, 15
Satu Mare, 138574 PISCOLT, Anul 2013, Numar, 18
Satu Mare, 138574 PISCOLT, Anul 2014, Numar, 14
Satu Mare, 138574 PISCOLT, Anul 2015, Numar, 17
Satu Mare, 138574 PISCOLT, Anul 2016, Numar, 16
Satu Mare, 138618 POMI, Anul 1990, Numar, 13
Satu Mare, 138618 POMI, Anul 1991, Numar, 12
Satu Mare, 138618 POMI, Anul 1992, Numar, 16
Satu Mare, 138618 POMI, Anul 1993, Numar, 10
Satu Mare, 138618 POMI, Anul 1994, Numar, 16
Satu Mare, 138618 POMI, Anul 1995, Numar, 16
Satu Mare, 138618 POMI, Anul 1996, Numar, 19
Satu Mare, 138618 POMI, Anul 1997, Numar, 13
Satu Mare, 138618 POMI, Anul 1998, Numar, 10
Satu Mare, 138618 POMI, Anul 1999, Numar, 10
Satu Mare, 138618 POMI, Anul 2000, Numar, 11
Satu Mare, 138618 POMI, Anul 2001, Numar, 8
Satu Mare, 138618 POMI, Anul 2002, Numar, 7
Satu Mare, 138618 POMI, Anul 2003, Numar, 13
Satu Mare, 138618 POMI, Anul 2004, Numar, 11
Satu Mare, 138618 POMI, Anul 2005, Numar, 8
Satu Mare, 138618 POMI, Anul 2006, Numar, 12
Satu Mare, 138618 POMI, Anul 2007, Numar, 14
Satu Mare, 138618 POMI, Anul 2008, Numar, 5
Satu Mare, 138618 POMI, Anul 2009, Numar, 9
Satu Mare, 138618 POMI, Anul 2010, Numar, 9
Satu Mare, 138618 POMI, Anul 2011, Numar, 9
Satu Mare, 138618 POMI, Anul 2012, Numar, 8
Satu Mare, 138618 POMI, Anul 2013, Numar, 5
Satu Mare, 138618 POMI, Anul 2014, Numar, 6
Satu Mare, 138618 POMI, Anul 2015, Numar, 12
Satu Mare, 138618 POMI, Anul 2016, Numar, 15
Satu Mare, 180028 PORUMBESTI, Anul 2005, Numar, 4
Satu Mare, 180028 PORUMBESTI, Anul 2006, Numar, 17
Satu Mare, 180028 PORUMBESTI, Anul 2007, Numar, 28
Satu Mare, 180028 PORUMBESTI, Anul 2008, Numar, 25
Satu Mare, 180028 PORUMBESTI, Anul 2009, Numar, 28
Satu Mare, 180028 PORUMBESTI, Anul 2010, Numar, 18
Satu Mare, 180028 PORUMBESTI, Anul 2011, Numar, 7
Satu Mare, 180028 PORUMBESTI, Anul 2012, Numar, 8
Satu Mare, 180028 PORUMBESTI, Anul 2013, Numar, 16
Satu Mare, 180028 PORUMBESTI, Anul 2014, Numar, 14
Satu Mare, 180028 PORUMBESTI, Anul 2015, Numar, 7
Satu Mare, 180028 PORUMBESTI, Anul 2016, Numar, 11
Satu Mare, 180091 RACSA, Anul 2010, Numar, 13
Satu Mare, 180091 RACSA, Anul 2011, Numar, 25
Satu Mare, 180091 RACSA, Anul 2012, Numar, 18
Satu Mare, 180091 RACSA, Anul 2013, Numar, 12
Satu Mare, 180091 RACSA, Anul 2014, Numar, 17
Satu Mare, 180091 RACSA, Anul 2015, Numar, 14
Satu Mare, 180091 RACSA, Anul 2016, Numar, 23
Satu Mare, 138770 SACASENI, Anul 1990, Numar, 3
Satu Mare, 138770 SACASENI, Anul 1991, Numar, 12
Satu Mare, 138770 SACASENI, Anul 1992, Numar, 2
Satu Mare, 138770 SACASENI, Anul 1993, Numar, 8
Satu Mare, 138770 SACASENI, Anul 1994, Numar, 14
Satu Mare, 138770 SACASENI, Anul 1995, Numar, 5
Satu Mare, 138770 SACASENI, Anul 1996, Numar, 7
Satu Mare, 138770 SACASENI, Anul 1997, Numar, 14
Satu Mare, 138770 SACASENI, Anul 1998, Numar, 6
Satu Mare, 138770 SACASENI, Anul 1999, Numar, 7
Satu Mare, 138770 SACASENI, Anul 2000, Numar, 4
Satu Mare, 138770 SACASENI, Anul 2001, Numar, 5
Satu Mare, 138770 SACASENI, Anul 2002, Numar, 5
Satu Mare, 138770 SACASENI, Anul 2003, Numar, 5
Satu Mare, 138770 SACASENI, Anul 2004, Numar, 8
Satu Mare, 138770 SACASENI, Anul 2005, Numar, 3
Satu Mare, 138770 SACASENI, Anul 2006, Numar, 10
Satu Mare, 138770 SACASENI, Anul 2007, Numar, 23
Satu Mare, 138770 SACASENI, Anul 2008, Numar, 12
Satu Mare, 138770 SACASENI, Anul 2009, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2010, Numar, 5
Satu Mare, 138770 SACASENI, Anul 2011, Numar, 3
Satu Mare, 138770 SACASENI, Anul 2012, Numar, 10
Satu Mare, 138770 SACASENI, Anul 2013, Numar, 8
Satu Mare, 138770 SACASENI, Anul 2014, Numar, 2
Satu Mare, 138770 SACASENI, Anul 2015, Numar, 3
Satu Mare, 138770 SACASENI, Anul 2016, Numar, 5
Satu Mare, 138663 SANISLAU, Anul 1990, Numar, 24
Satu Mare, 138663 SANISLAU, Anul 1991, Numar, 23
Satu Mare, 138663 SANISLAU, Anul 1992, Numar, 32
Satu Mare, 138663 SANISLAU, Anul 1993, Numar, 33
Satu Mare, 138663 SANISLAU, Anul 1994, Numar, 40
Satu Mare, 138663 SANISLAU, Anul 1995, Numar, 24
Satu Mare, 138663 SANISLAU, Anul 1996, Numar, 29
Satu Mare, 138663 SANISLAU, Anul 1997, Numar, 46
Satu Mare, 138663 SANISLAU, Anul 1998, Numar, 30
Satu Mare, 138663 SANISLAU, Anul 1999, Numar, 23
Satu Mare, 138663 SANISLAU, Anul 2000, Numar, 33
Satu Mare, 138663 SANISLAU, Anul 2001, Numar, 23
Satu Mare, 138663 SANISLAU, Anul 2002, Numar, 19
Satu Mare, 138663 SANISLAU, Anul 2003, Numar, 20
Satu Mare, 138663 SANISLAU, Anul 2004, Numar, 23
Satu Mare, 138663 SANISLAU, Anul 2005, Numar, 28
Satu Mare, 138663 SANISLAU, Anul 2006, Numar, 20
Satu Mare, 138663 SANISLAU, Anul 2007, Numar, 53
Satu Mare, 138663 SANISLAU, Anul 2008, Numar, 20
Satu Mare, 138663 SANISLAU, Anul 2009, Numar, 14
Satu Mare, 138663 SANISLAU, Anul 2010, Numar, 12
Satu Mare, 138663 SANISLAU, Anul 2011, Numar, 12
Satu Mare, 138663 SANISLAU, Anul 2012, Numar, 7
Satu Mare, 138663 SANISLAU, Anul 2013, Numar, 20
Satu Mare, 138663 SANISLAU, Anul 2014, Numar, 9
Satu Mare, 138663 SANISLAU, Anul 2015, Numar, 13
Satu Mare, 138663 SANISLAU, Anul 2016, Numar, 27
Satu Mare, 138734 SANTAU, Anul 1990, Numar, 22
Satu Mare, 138734 SANTAU, Anul 1991, Numar, 18
Satu Mare, 138734 SANTAU, Anul 1992, Numar, 18
Satu Mare, 138734 SANTAU, Anul 1993, Numar, 20
Satu Mare, 138734 SANTAU, Anul 1994, Numar, 18
Satu Mare, 138734 SANTAU, Anul 1995, Numar, 12
Satu Mare, 138734 SANTAU, Anul 1996, Numar, 18
Satu Mare, 138734 SANTAU, Anul 1997, Numar, 15
Satu Mare, 138734 SANTAU, Anul 1998, Numar, 15
Satu Mare, 138734 SANTAU, Anul 1999, Numar, 14
Satu Mare, 138734 SANTAU, Anul 2000, Numar, 11
Satu Mare, 138734 SANTAU, Anul 2001, Numar, 17
Satu Mare, 138734 SANTAU, Anul 2002, Numar, 10
Satu Mare, 138734 SANTAU, Anul 2003, Numar, 6
Satu Mare, 138734 SANTAU, Anul 2004, Numar, 16
Satu Mare, 138734 SANTAU, Anul 2005, Numar, 16
Satu Mare, 138734 SANTAU, Anul 2006, Numar, 12
Satu Mare, 138734 SANTAU, Anul 2007, Numar, 18
