
Judete, Localitati , Ani, UM: Numar, Valoare
Harghita, 85127 MUGENI, Anul 2008, Numar, 7
Harghita, 85127 MUGENI, Anul 2009, Numar, 3
Harghita, 85127 MUGENI, Anul 2010, Numar, 6
Harghita, 85127 MUGENI, Anul 2011, Numar, 4
Harghita, 85127 MUGENI, Anul 2012, Numar, 6
Harghita, 85127 MUGENI, Anul 2013, Numar, 3
Harghita, 85127 MUGENI, Anul 2014, Numar, 2
Harghita, 85127 MUGENI, Anul 2015, Numar, 3
Harghita, 85243 OCLAND, Anul 1990, Numar, 1
Harghita, 85243 OCLAND, Anul 1992, Numar, 1
Harghita, 85243 OCLAND, Anul 1994, Numar, 2
Harghita, 85243 OCLAND, Anul 1995, Numar, 2
Harghita, 85243 OCLAND, Anul 1996, Numar, 3
Harghita, 85243 OCLAND, Anul 1997, Numar, 2
Harghita, 85243 OCLAND, Anul 1999, Numar, 1
Harghita, 85243 OCLAND, Anul 2000, Numar, 2
Harghita, 85243 OCLAND, Anul 2008, Numar, 1
Harghita, 85243 OCLAND, Anul 2010, Numar, 1
Harghita, 85243 OCLAND, Anul 2011, Numar, 2
Harghita, 85243 OCLAND, Anul 2013, Numar, 3
Harghita, 83375 PAULENI-CIUC, Anul 1990, Numar, 1
Harghita, 83375 PAULENI-CIUC, Anul 1995, Numar, 1
Harghita, 83375 PAULENI-CIUC, Anul 1999, Numar, 1
Harghita, 83375 PAULENI-CIUC, Anul 2006, Numar, 2
Harghita, 83375 PAULENI-CIUC, Anul 2007, Numar, 2
Harghita, 83375 PAULENI-CIUC, Anul 2008, Numar, 1
Harghita, 83375 PAULENI-CIUC, Anul 2010, Numar, 2
Harghita, 83375 PAULENI-CIUC, Anul 2011, Numar, 2
Harghita, 83375 PAULENI-CIUC, Anul 2013, Numar, 2
Harghita, 83375 PAULENI-CIUC, Anul 2014, Numar, 1
Harghita, 83375 PAULENI-CIUC, Anul 2016, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 1991, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 1992, Numar, 4
Harghita, 85289 PLAIESII DE JOS, Anul 1994, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 1996, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 1997, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 1999, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 2000, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2001, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2002, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2003, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 2004, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2005, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 2007, Numar, 4
Harghita, 85289 PLAIESII DE JOS, Anul 2008, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2009, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 2011, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2012, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2014, Numar, 1
Harghita, 85289 PLAIESII DE JOS, Anul 2015, Numar, 2
Harghita, 85289 PLAIESII DE JOS, Anul 2016, Numar, 1
Harghita, 86487 PORUMBENI, Anul 2006, Numar, 1
Harghita, 86487 PORUMBENI, Anul 2007, Numar, 1
Harghita, 86487 PORUMBENI, Anul 2008, Numar, 2
Harghita, 86487 PORUMBENI, Anul 2009, Numar, 2
Harghita, 86487 PORUMBENI, Anul 2010, Numar, 1
Harghita, 86487 PORUMBENI, Anul 2014, Numar, 1
Harghita, 86487 PORUMBENI, Anul 2015, Numar, 1
Harghita, 86487 PORUMBENI, Anul 2016, Numar, 1
Harghita, 85341 PRAID, Anul 1990, Numar, 3
Harghita, 85341 PRAID, Anul 1991, Numar, 5
Harghita, 85341 PRAID, Anul 1992, Numar, 1
Harghita, 85341 PRAID, Anul 1993, Numar, 1
Harghita, 85341 PRAID, Anul 1994, Numar, 3
Harghita, 85341 PRAID, Anul 1995, Numar, 6
Harghita, 85341 PRAID, Anul 1996, Numar, 4
Harghita, 85341 PRAID, Anul 1997, Numar, 7
Harghita, 85341 PRAID, Anul 1998, Numar, 10
Harghita, 85341 PRAID, Anul 1999, Numar, 6
Harghita, 85341 PRAID, Anul 2000, Numar, 6
Harghita, 85341 PRAID, Anul 2001, Numar, 5
Harghita, 85341 PRAID, Anul 2002, Numar, 8
Harghita, 85341 PRAID, Anul 2003, Numar, 13
Harghita, 85341 PRAID, Anul 2004, Numar, 7
Harghita, 85341 PRAID, Anul 2005, Numar, 9
Harghita, 85341 PRAID, Anul 2006, Numar, 12
Harghita, 85341 PRAID, Anul 2007, Numar, 5
Harghita, 85341 PRAID, Anul 2008, Numar, 7
Harghita, 85341 PRAID, Anul 2009, Numar, 3
Harghita, 85341 PRAID, Anul 2010, Numar, 4
Harghita, 85341 PRAID, Anul 2011, Numar, 3
Harghita, 85341 PRAID, Anul 2012, Numar, 4
Harghita, 85341 PRAID, Anul 2013, Numar, 9
Harghita, 85341 PRAID, Anul 2014, Numar, 4
Harghita, 85341 PRAID, Anul 2015, Numar, 3
Harghita, 85341 PRAID, Anul 2016, Numar, 3
Harghita, 86495 RACU, Anul 2004, Numar, 1
Harghita, 86495 RACU, Anul 2005, Numar, 1
Harghita, 86495 RACU, Anul 2006, Numar, 2
Harghita, 86495 RACU, Anul 2007, Numar, 2
Harghita, 86495 RACU, Anul 2008, Numar, 4
Harghita, 86495 RACU, Anul 2009, Numar, 2
Harghita, 86495 RACU, Anul 2010, Numar, 2
Harghita, 86495 RACU, Anul 2011, Numar, 2
Harghita, 86495 RACU, Anul 2013, Numar, 1
Harghita, 86495 RACU, Anul 2014, Numar, 2
Harghita, 86495 RACU, Anul 2015, Numar, 1
Harghita, 86495 RACU, Anul 2016, Numar, 1
Harghita, 85412 REMETEA, Anul 1990, Numar, 2
Harghita, 85412 REMETEA, Anul 1991, Numar, 3
Harghita, 85412 REMETEA, Anul 1992, Numar, 2
Harghita, 85412 REMETEA, Anul 1993, Numar, 6
Harghita, 85412 REMETEA, Anul 1994, Numar, 6
Harghita, 85412 REMETEA, Anul 1995, Numar, 5
Harghita, 85412 REMETEA, Anul 1996, Numar, 5
Harghita, 85412 REMETEA, Anul 1997, Numar, 4
Harghita, 85412 REMETEA, Anul 1998, Numar, 8
Harghita, 85412 REMETEA, Anul 1999, Numar, 4
Harghita, 85412 REMETEA, Anul 2000, Numar, 3
Harghita, 85412 REMETEA, Anul 2001, Numar, 3
Harghita, 85412 REMETEA, Anul 2002, Numar, 7
Harghita, 85412 REMETEA, Anul 2003, Numar, 7
Harghita, 85412 REMETEA, Anul 2004, Numar, 11
Harghita, 85412 REMETEA, Anul 2005, Numar, 2
Harghita, 85412 REMETEA, Anul 2006, Numar, 5
Harghita, 85412 REMETEA, Anul 2007, Numar, 4
Harghita, 85412 REMETEA, Anul 2008, Numar, 1
Harghita, 85412 REMETEA, Anul 2009, Numar, 3
Harghita, 85412 REMETEA, Anul 2010, Numar, 6
Harghita, 85412 REMETEA, Anul 2011, Numar, 6
Harghita, 85412 REMETEA, Anul 2012, Numar, 7
Harghita, 85412 REMETEA, Anul 2013, Numar, 7
Harghita, 85412 REMETEA, Anul 2014, Numar, 2
Harghita, 85412 REMETEA, Anul 2015, Numar, 10
Harghita, 85412 REMETEA, Anul 2016, Numar, 8
Harghita, 85467 SACEL, Anul 1992, Numar, 2
Harghita, 85467 SACEL, Anul 1993, Numar, 1
Harghita, 85467 SACEL, Anul 1994, Numar, 3
Harghita, 85467 SACEL, Anul 1995, Numar, 1
Harghita, 85467 SACEL, Anul 1996, Numar, 2
Harghita, 85467 SACEL, Anul 1998, Numar, 2
Harghita, 85467 SACEL, Anul 2000, Numar, 1
Harghita, 85467 SACEL, Anul 2001, Numar, 1
Harghita, 85467 SACEL, Anul 2003, Numar, 1
Harghita, 85467 SACEL, Anul 2005, Numar, 1
Harghita, 85467 SACEL, Anul 2008, Numar, 2
Harghita, 85467 SACEL, Anul 2009, Numar, 1
Harghita, 85467 SACEL, Anul 2011, Numar, 3
Harghita, 85467 SACEL, Anul 2014, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 1990, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 1992, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 1993, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 1994, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 1995, Numar, 3
Harghita, 85680 SANCRAIENI, Anul 1997, Numar, 5
Harghita, 85680 SANCRAIENI, Anul 1998, Numar, 7
Harghita, 85680 SANCRAIENI, Anul 1999, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 2000, Numar, 4
Harghita, 85680 SANCRAIENI, Anul 2001, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 2002, Numar, 4
Harghita, 85680 SANCRAIENI, Anul 2003, Numar, 3
Harghita, 85680 SANCRAIENI, Anul 2004, Numar, 3
Harghita, 85680 SANCRAIENI, Anul 2005, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 2006, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 2007, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 2008, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 2009, Numar, 4
Harghita, 85680 SANCRAIENI, Anul 2010, Numar, 1
Harghita, 85680 SANCRAIENI, Anul 2013, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 2014, Numar, 4
Harghita, 85680 SANCRAIENI, Anul 2015, Numar, 2
Harghita, 85680 SANCRAIENI, Anul 2016, Numar, 3
Harghita, 85788 SANMARTIN, Anul 1992, Numar, 1
Harghita, 85788 SANMARTIN, Anul 1993, Numar, 5
Harghita, 85788 SANMARTIN, Anul 1994, Numar, 2
Harghita, 85788 SANMARTIN, Anul 1995, Numar, 1
Harghita, 85788 SANMARTIN, Anul 1996, Numar, 4
Harghita, 85788 SANMARTIN, Anul 1997, Numar, 4
Harghita, 85788 SANMARTIN, Anul 1998, Numar, 4
Harghita, 85788 SANMARTIN, Anul 1999, Numar, 2
Harghita, 85788 SANMARTIN, Anul 2000, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2001, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2002, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2005, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2006, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2008, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2009, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2010, Numar, 3
Harghita, 85788 SANMARTIN, Anul 2011, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2012, Numar, 2
Harghita, 85788 SANMARTIN, Anul 2013, Numar, 1
Harghita, 85788 SANMARTIN, Anul 2014, Numar, 3
Harghita, 85788 SANMARTIN, Anul 2015, Numar, 2
Harghita, 85788 SANMARTIN, Anul 2016, Numar, 3
Harghita, 86519 SANTIMBRU, Anul 2004, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2005, Numar, 1
Harghita, 86519 SANTIMBRU, Anul 2007, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2009, Numar, 1
Harghita, 86519 SANTIMBRU, Anul 2010, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2011, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2012, Numar, 1
Harghita, 86519 SANTIMBRU, Anul 2013, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2014, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2015, Numar, 2
Harghita, 86519 SANTIMBRU, Anul 2016, Numar, 2
Harghita, 85528 SARMAS, Anul 1990, Numar, 5
Harghita, 85528 SARMAS, Anul 1991, Numar, 9
Harghita, 85528 SARMAS, Anul 1992, Numar, 4
Harghita, 85528 SARMAS, Anul 1993, Numar, 7
Harghita, 85528 SARMAS, Anul 1994, Numar, 8
Harghita, 85528 SARMAS, Anul 1995, Numar, 3
Harghita, 85528 SARMAS, Anul 1996, Numar, 6
Harghita, 85528 SARMAS, Anul 1997, Numar, 7
Harghita, 85528 SARMAS, Anul 1998, Numar, 7
Harghita, 85528 SARMAS, Anul 1999, Numar, 3
Harghita, 85528 SARMAS, Anul 2000, Numar, 2
Harghita, 85528 SARMAS, Anul 2001, Numar, 1
Harghita, 85528 SARMAS, Anul 2002, Numar, 4
Harghita, 85528 SARMAS, Anul 2003, Numar, 7
Harghita, 85528 SARMAS, Anul 2004, Numar, 5
Harghita, 85528 SARMAS, Anul 2005, Numar, 5
Harghita, 85528 SARMAS, Anul 2006, Numar, 6
Harghita, 85528 SARMAS, Anul 2007, Numar, 9
Harghita, 85528 SARMAS, Anul 2008, Numar, 8
Harghita, 85528 SARMAS, Anul 2009, Numar, 1
Harghita, 85528 SARMAS, Anul 2010, Numar, 6
Harghita, 85528 SARMAS, Anul 2011, Numar, 3
Harghita, 85528 SARMAS, Anul 2012, Numar, 2
Harghita, 85528 SARMAS, Anul 2013, Numar, 3
Harghita, 85528 SARMAS, Anul 2014, Numar, 1
Harghita, 85528 SARMAS, Anul 2015, Numar, 5
Harghita, 85528 SARMAS, Anul 2016, Numar, 6
Harghita, 86501 SATU MARE, Anul 2004, Numar, 1
Harghita, 86501 SATU MARE, Anul 2005, Numar, 2
Harghita, 86501 SATU MARE, Anul 2006, Numar, 1
Harghita, 86501 SATU MARE, Anul 2007, Numar, 2
Harghita, 86501 SATU MARE, Anul 2008, Numar, 2
Harghita, 86501 SATU MARE, Anul 2009, Numar, 3
Harghita, 86501 SATU MARE, Anul 2010, Numar, 3
Harghita, 86501 SATU MARE, Anul 2011, Numar, 1
Harghita, 86501 SATU MARE, Anul 2012, Numar, 1
Harghita, 86501 SATU MARE, Anul 2015, Numar, 1
Harghita, 86501 SATU MARE, Anul 2016, Numar, 2
Harghita, 85582 SECUIENI, Anul 1990, Numar, 3
Harghita, 85582 SECUIENI, Anul 1992, Numar, 2
Harghita, 85582 SECUIENI, Anul 1994, Numar, 4
Harghita, 85582 SECUIENI, Anul 1995, Numar, 1
Harghita, 85582 SECUIENI, Anul 1996, Numar, 1
Harghita, 85582 SECUIENI, Anul 1997, Numar, 1
Harghita, 85582 SECUIENI, Anul 1999, Numar, 4
Harghita, 85582 SECUIENI, Anul 2001, Numar, 3
Harghita, 85582 SECUIENI, Anul 2002, Numar, 1
Harghita, 85582 SECUIENI, Anul 2003, Numar, 4
Harghita, 85582 SECUIENI, Anul 2004, Numar, 1
Harghita, 85582 SECUIENI, Anul 2005, Numar, 5
Harghita, 85582 SECUIENI, Anul 2006, Numar, 3
Harghita, 85582 SECUIENI, Anul 2007, Numar, 2
Harghita, 85582 SECUIENI, Anul 2008, Numar, 2
Harghita, 85582 SECUIENI, Anul 2010, Numar, 1
Harghita, 85582 SECUIENI, Anul 2011, Numar, 2
Harghita, 85582 SECUIENI, Anul 2012, Numar, 2
Harghita, 85582 SECUIENI, Anul 2013, Numar, 3
Harghita, 85582 SECUIENI, Anul 2014, Numar, 1
Harghita, 85582 SECUIENI, Anul 2015, Numar, 3
Harghita, 85582 SECUIENI, Anul 2016, Numar, 7
Harghita, 85626 SICULENI, Anul 1990, Numar, 3
Harghita, 85626 SICULENI, Anul 1991, Numar, 2
Harghita, 85626 SICULENI, Anul 1992, Numar, 3
Harghita, 85626 SICULENI, Anul 1993, Numar, 4
Harghita, 85626 SICULENI, Anul 1994, Numar, 3
Harghita, 85626 SICULENI, Anul 1995, Numar, 3
Harghita, 85626 SICULENI, Anul 1996, Numar, 3
Harghita, 85626 SICULENI, Anul 1997, Numar, 5
Harghita, 85626 SICULENI, Anul 1998, Numar, 4
Harghita, 85626 SICULENI, Anul 1999, Numar, 4
Harghita, 85626 SICULENI, Anul 2000, Numar, 4
Harghita, 85626 SICULENI, Anul 2001, Numar, 3
Harghita, 85626 SICULENI, Anul 2002, Numar, 5
Harghita, 85626 SICULENI, Anul 2003, Numar, 7
Harghita, 85626 SICULENI, Anul 2004, Numar, 4
Harghita, 85626 SICULENI, Anul 2005, Numar, 5
Harghita, 85626 SICULENI, Anul 2006, Numar, 1
Harghita, 85626 SICULENI, Anul 2007, Numar, 2
Harghita, 85626 SICULENI, Anul 2008, Numar, 6
Harghita, 85626 SICULENI, Anul 2009, Numar, 3
Harghita, 85626 SICULENI, Anul 2011, Numar, 5
Harghita, 85626 SICULENI, Anul 2012, Numar, 5
Harghita, 85626 SICULENI, Anul 2013, Numar, 2
Harghita, 85626 SICULENI, Anul 2014, Numar, 3
Harghita, 85626 SICULENI, Anul 2015, Numar, 2
Harghita, 85626 SICULENI, Anul 2016, Numar, 2
Harghita, 85984 SIMONESTI, Anul 1990, Numar, 1
Harghita, 85984 SIMONESTI, Anul 1991, Numar, 3
Harghita, 85984 SIMONESTI, Anul 1993, Numar, 1
Harghita, 85984 SIMONESTI, Anul 1994, Numar, 3
Harghita, 85984 SIMONESTI, Anul 1995, Numar, 1
Harghita, 85984 SIMONESTI, Anul 1996, Numar, 3
Harghita, 85984 SIMONESTI, Anul 1997, Numar, 1
Harghita, 85984 SIMONESTI, Anul 1998, Numar, 3
Harghita, 85984 SIMONESTI, Anul 2000, Numar, 1
Harghita, 85984 SIMONESTI, Anul 2001, Numar, 2
Harghita, 85984 SIMONESTI, Anul 2002, Numar, 3
Harghita, 85984 SIMONESTI, Anul 2003, Numar, 1
Harghita, 85984 SIMONESTI, Anul 2004, Numar, 3
Harghita, 85984 SIMONESTI, Anul 2005, Numar, 4
Harghita, 85984 SIMONESTI, Anul 2006, Numar, 1
Harghita, 85984 SIMONESTI, Anul 2007, Numar, 2
Harghita, 85984 SIMONESTI, Anul 2008, Numar, 2
Harghita, 85984 SIMONESTI, Anul 2009, Numar, 1
Harghita, 85984 SIMONESTI, Anul 2010, Numar, 2
Harghita, 85984 SIMONESTI, Anul 2011, Numar, 2
Harghita, 85984 SIMONESTI, Anul 2012, Numar, 3
Harghita, 85984 SIMONESTI, Anul 2013, Numar, 5
Harghita, 85984 SIMONESTI, Anul 2014, Numar, 4
Harghita, 85984 SIMONESTI, Anul 2015, Numar, 2
Harghita, 85984 SIMONESTI, Anul 2016, Numar, 3
Harghita, 85760 SINDOMINIC, Anul 1991, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 1992, Numar, 3
Harghita, 85760 SINDOMINIC, Anul 1993, Numar, 5
Harghita, 85760 SINDOMINIC, Anul 1994, Numar, 3
Harghita, 85760 SINDOMINIC, Anul 1995, Numar, 4
Harghita, 85760 SINDOMINIC, Anul 1997, Numar, 5
Harghita, 85760 SINDOMINIC, Anul 1998, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 1999, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 2000, Numar, 3
Harghita, 85760 SINDOMINIC, Anul 2001, Numar, 5
Harghita, 85760 SINDOMINIC, Anul 2002, Numar, 1
Harghita, 85760 SINDOMINIC, Anul 2003, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 2004, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 2005, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 2006, Numar, 5
Harghita, 85760 SINDOMINIC, Anul 2007, Numar, 5
Harghita, 85760 SINDOMINIC, Anul 2008, Numar, 4
Harghita, 85760 SINDOMINIC, Anul 2009, Numar, 4
Harghita, 85760 SINDOMINIC, Anul 2010, Numar, 3
Harghita, 85760 SINDOMINIC, Anul 2011, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 2012, Numar, 1
Harghita, 85760 SINDOMINIC, Anul 2013, Numar, 2
Harghita, 85760 SINDOMINIC, Anul 2014, Numar, 1
Harghita, 85760 SINDOMINIC, Anul 2015, Numar, 6
Harghita, 85760 SINDOMINIC, Anul 2016, Numar, 3
Harghita, 85840 SINSIMION, Anul 1991, Numar, 1
Harghita, 85840 SINSIMION, Anul 1993, Numar, 5
Harghita, 85840 SINSIMION, Anul 1994, Numar, 2
Harghita, 85840 SINSIMION, Anul 1995, Numar, 2
Harghita, 85840 SINSIMION, Anul 1997, Numar, 1
Harghita, 85840 SINSIMION, Anul 1998, Numar, 2
Harghita, 85840 SINSIMION, Anul 1999, Numar, 1
Harghita, 85840 SINSIMION, Anul 2001, Numar, 4
Harghita, 85840 SINSIMION, Anul 2002, Numar, 1
Harghita, 85840 SINSIMION, Anul 2004, Numar, 3
Harghita, 85840 SINSIMION, Anul 2005, Numar, 5
Harghita, 85840 SINSIMION, Anul 2006, Numar, 1
Harghita, 85840 SINSIMION, Anul 2007, Numar, 2
Harghita, 85840 SINSIMION, Anul 2008, Numar, 2
Harghita, 85840 SINSIMION, Anul 2009, Numar, 2
Harghita, 85840 SINSIMION, Anul 2010, Numar, 3
Harghita, 85840 SINSIMION, Anul 2011, Numar, 4
Harghita, 85840 SINSIMION, Anul 2012, Numar, 2
Harghita, 85840 SINSIMION, Anul 2013, Numar, 3
Harghita, 85840 SINSIMION, Anul 2014, Numar, 4
Harghita, 85840 SINSIMION, Anul 2015, Numar, 2
Harghita, 85840 SINSIMION, Anul 2016, Numar, 2
Harghita, 85877 SUBCETATE, Anul 1990, Numar, 1
Harghita, 85877 SUBCETATE, Anul 1991, Numar, 3
Harghita, 85877 SUBCETATE, Anul 1992, Numar, 1
Harghita, 85877 SUBCETATE, Anul 1993, Numar, 4
Harghita, 85877 SUBCETATE, Anul 1994, Numar, 1
Harghita, 85877 SUBCETATE, Anul 1995, Numar, 3
Harghita, 85877 SUBCETATE, Anul 1996, Numar, 1
Harghita, 85877 SUBCETATE, Anul 1997, Numar, 5
Harghita, 85877 SUBCETATE, Anul 1998, Numar, 2
Harghita, 85877 SUBCETATE, Anul 1999, Numar, 3
Harghita, 85877 SUBCETATE, Anul 2000, Numar, 2
Harghita, 85877 SUBCETATE, Anul 2001, Numar, 4
Harghita, 85877 SUBCETATE, Anul 2002, Numar, 1
Harghita, 85877 SUBCETATE, Anul 2004, Numar, 4
Harghita, 85877 SUBCETATE, Anul 2005, Numar, 4
Harghita, 85877 SUBCETATE, Anul 2007, Numar, 3
Harghita, 85877 SUBCETATE, Anul 2008, Numar, 5
Harghita, 85877 SUBCETATE, Anul 2009, Numar, 1
Harghita, 85877 SUBCETATE, Anul 2010, Numar, 3
Harghita, 85877 SUBCETATE, Anul 2011, Numar, 1
Harghita, 85877 SUBCETATE, Anul 2012, Numar, 2
Harghita, 85877 SUBCETATE, Anul 2013, Numar, 4
Harghita, 85877 SUBCETATE, Anul 2014, Numar, 2
Harghita, 85877 SUBCETATE, Anul 2015, Numar, 2
Harghita, 85877 SUBCETATE, Anul 2016, Numar, 2
Harghita, 85920 SUSENI, Anul 1990, Numar, 3
Harghita, 85920 SUSENI, Anul 1991, Numar, 1
Harghita, 85920 SUSENI, Anul 1992, Numar, 4
Harghita, 85920 SUSENI, Anul 1993, Numar, 4
Harghita, 85920 SUSENI, Anul 1994, Numar, 3
Harghita, 85920 SUSENI, Anul 1995, Numar, 1
Harghita, 85920 SUSENI, Anul 1996, Numar, 3
Harghita, 85920 SUSENI, Anul 1997, Numar, 6
Harghita, 85920 SUSENI, Anul 1998, Numar, 3
Harghita, 85920 SUSENI, Anul 1999, Numar, 5
Harghita, 85920 SUSENI, Anul 2000, Numar, 4
Harghita, 85920 SUSENI, Anul 2001, Numar, 5
Harghita, 85920 SUSENI, Anul 2002, Numar, 1
Harghita, 85920 SUSENI, Anul 2003, Numar, 1
Harghita, 85920 SUSENI, Anul 2004, Numar, 4
Harghita, 85920 SUSENI, Anul 2005, Numar, 7
Harghita, 85920 SUSENI, Anul 2006, Numar, 4
Harghita, 85920 SUSENI, Anul 2007, Numar, 6
Harghita, 85920 SUSENI, Anul 2008, Numar, 4
Harghita, 85920 SUSENI, Anul 2009, Numar, 2
Harghita, 85920 SUSENI, Anul 2010, Numar, 7
Harghita, 85920 SUSENI, Anul 2012, Numar, 4
Harghita, 85920 SUSENI, Anul 2013, Numar, 3
Harghita, 85920 SUSENI, Anul 2014, Numar, 4
Harghita, 85920 SUSENI, Anul 2015, Numar, 3
Harghita, 85920 SUSENI, Anul 2016, Numar, 5
Harghita, 86453 TOMESTI, Anul 2005, Numar, 1
Harghita, 86453 TOMESTI, Anul 2006, Numar, 1
Harghita, 86453 TOMESTI, Anul 2007, Numar, 1
Harghita, 86453 TOMESTI, Anul 2008, Numar, 5
Harghita, 86453 TOMESTI, Anul 2009, Numar, 2
Harghita, 86453 TOMESTI, Anul 2010, Numar, 2
Harghita, 86453 TOMESTI, Anul 2011, Numar, 2
Harghita, 86453 TOMESTI, Anul 2012, Numar, 2
Harghita, 86453 TOMESTI, Anul 2013, Numar, 2
Harghita, 86453 TOMESTI, Anul 2014, Numar, 3
Harghita, 86453 TOMESTI, Anul 2015, Numar, 1
Harghita, 86133 TULGHES, Anul 1990, Numar, 4
Harghita, 86133 TULGHES, Anul 1991, Numar, 4
Harghita, 86133 TULGHES, Anul 1992, Numar, 2
Harghita, 86133 TULGHES, Anul 1993, Numar, 3
Harghita, 86133 TULGHES, Anul 1994, Numar, 6
Harghita, 86133 TULGHES, Anul 1995, Numar, 3
Harghita, 86133 TULGHES, Anul 1997, Numar, 5
Harghita, 86133 TULGHES, Anul 1998, Numar, 2
Harghita, 86133 TULGHES, Anul 1999, Numar, 2
Harghita, 86133 TULGHES, Anul 2000, Numar, 3
Harghita, 86133 TULGHES, Anul 2001, Numar, 7
Harghita, 86133 TULGHES, Anul 2002, Numar, 3
Harghita, 86133 TULGHES, Anul 2004, Numar, 1
Harghita, 86133 TULGHES, Anul 2005, Numar, 4
Harghita, 86133 TULGHES, Anul 2006, Numar, 1
Harghita, 86133 TULGHES, Anul 2007, Numar, 2
Harghita, 86133 TULGHES, Anul 2008, Numar, 4
Harghita, 86133 TULGHES, Anul 2010, Numar, 5
Harghita, 86133 TULGHES, Anul 2011, Numar, 1
Harghita, 86133 TULGHES, Anul 2012, Numar, 1
Harghita, 86133 TULGHES, Anul 2013, Numar, 4
Harghita, 86133 TULGHES, Anul 2014, Numar, 2
Harghita, 86133 TULGHES, Anul 2015, Numar, 6
Harghita, 86133 TULGHES, Anul 2016, Numar, 2
Harghita, 86188 TUSNAD, Anul 1990, Numar, 1
Harghita, 86188 TUSNAD, Anul 1994, Numar, 1
Harghita, 86188 TUSNAD, Anul 1995, Numar, 1
Harghita, 86188 TUSNAD, Anul 1996, Numar, 1
Harghita, 86188 TUSNAD, Anul 1997, Numar, 1
Harghita, 86188 TUSNAD, Anul 1998, Numar, 1
Harghita, 86188 TUSNAD, Anul 2000, Numar, 4
Harghita, 86188 TUSNAD, Anul 2002, Numar, 3
Harghita, 86188 TUSNAD, Anul 2003, Numar, 1
Harghita, 86188 TUSNAD, Anul 2006, Numar, 1
Harghita, 86188 TUSNAD, Anul 2007, Numar, 2
Harghita, 86188 TUSNAD, Anul 2008, Numar, 1
Harghita, 86188 TUSNAD, Anul 2009, Numar, 1
Harghita, 86188 TUSNAD, Anul 2010, Numar, 1
Harghita, 86188 TUSNAD, Anul 2012, Numar, 2
Harghita, 86188 TUSNAD, Anul 2013, Numar, 1
Harghita, 86188 TUSNAD, Anul 2014, Numar, 6
Harghita, 86188 TUSNAD, Anul 2015, Numar, 1
Harghita, 86188 TUSNAD, Anul 2016, Numar, 1
Harghita, 86222 ULIES, Anul 1990, Numar, 2
Harghita, 86222 ULIES, Anul 1997, Numar, 3
Harghita, 86222 ULIES, Anul 1998, Numar, 1
Harghita, 86222 ULIES, Anul 1999, Numar, 1
Harghita, 86222 ULIES, Anul 2000, Numar, 2
