
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Covasna, 64719 POIAN, Anul 2013, Numar persoane, 16
Covasna, 64719 POIAN, Anul 2014, Numar persoane, 16
Covasna, 64719 POIAN, Anul 2015, Numar persoane, 18
Covasna, 64773 RECI, Anul 1990, Numar persoane, 34
Covasna, 64773 RECI, Anul 1991, Numar persoane, 40
Covasna, 64773 RECI, Anul 1992, Numar persoane, 39
Covasna, 64773 RECI, Anul 1993, Numar persoane, 29
Covasna, 64773 RECI, Anul 1994, Numar persoane, 23
Covasna, 64773 RECI, Anul 1995, Numar persoane, 24
Covasna, 64773 RECI, Anul 1996, Numar persoane, 42
Covasna, 64773 RECI, Anul 1997, Numar persoane, 10
Covasna, 64773 RECI, Anul 1998, Numar persoane, 22
Covasna, 64773 RECI, Anul 1999, Numar persoane, 26
Covasna, 64773 RECI, Anul 2000, Numar persoane, 37
Covasna, 64773 RECI, Anul 2001, Numar persoane, 33
Covasna, 64773 RECI, Anul 2002, Numar persoane, 39
Covasna, 64773 RECI, Anul 2003, Numar persoane, 35
Covasna, 64773 RECI, Anul 2004, Numar persoane, 62
Covasna, 64773 RECI, Anul 2005, Numar persoane, 23
Covasna, 64773 RECI, Anul 2006, Numar persoane, 24
Covasna, 64773 RECI, Anul 2007, Numar persoane, 15
Covasna, 64773 RECI, Anul 2008, Numar persoane, 25
Covasna, 64773 RECI, Anul 2009, Numar persoane, 14
Covasna, 64773 RECI, Anul 2010, Numar persoane, 41
Covasna, 64773 RECI, Anul 2011, Numar persoane, 16
Covasna, 64773 RECI, Anul 2012, Numar persoane, 21
Covasna, 64773 RECI, Anul 2013, Numar persoane, 14
Covasna, 64773 RECI, Anul 2014, Numar persoane, 11
Covasna, 64773 RECI, Anul 2015, Numar persoane, 26
Covasna, 64826 SINZIENI, Anul 1990, Numar persoane, 65
Covasna, 64826 SINZIENI, Anul 1991, Numar persoane, 45
Covasna, 64826 SINZIENI, Anul 1992, Numar persoane, 61
Covasna, 64826 SINZIENI, Anul 1993, Numar persoane, 30
Covasna, 64826 SINZIENI, Anul 1994, Numar persoane, 21
Covasna, 64826 SINZIENI, Anul 1995, Numar persoane, 49
Covasna, 64826 SINZIENI, Anul 1996, Numar persoane, 43
Covasna, 64826 SINZIENI, Anul 1997, Numar persoane, 44
Covasna, 64826 SINZIENI, Anul 1998, Numar persoane, 39
Covasna, 64826 SINZIENI, Anul 1999, Numar persoane, 56
Covasna, 64826 SINZIENI, Anul 2000, Numar persoane, 39
Covasna, 64826 SINZIENI, Anul 2001, Numar persoane, 51
Covasna, 64826 SINZIENI, Anul 2002, Numar persoane, 81
Covasna, 64826 SINZIENI, Anul 2003, Numar persoane, 36
Covasna, 64826 SINZIENI, Anul 2004, Numar persoane, 53
Covasna, 64826 SINZIENI, Anul 2005, Numar persoane, 19
Covasna, 64826 SINZIENI, Anul 2006, Numar persoane, 29
Covasna, 64826 SINZIENI, Anul 2007, Numar persoane, 81
Covasna, 64826 SINZIENI, Anul 2008, Numar persoane, 48
Covasna, 64826 SINZIENI, Anul 2009, Numar persoane, 36
Covasna, 64826 SINZIENI, Anul 2010, Numar persoane, 89
Covasna, 64826 SINZIENI, Anul 2011, Numar persoane, 37
Covasna, 64826 SINZIENI, Anul 2012, Numar persoane, 42
Covasna, 64826 SINZIENI, Anul 2013, Numar persoane, 47
Covasna, 64826 SINZIENI, Anul 2014, Numar persoane, 47
Covasna, 64826 SINZIENI, Anul 2015, Numar persoane, 59
Covasna, 63688 SITA BUZAULUI, Anul 1990, Numar persoane, 110
Covasna, 63688 SITA BUZAULUI, Anul 1991, Numar persoane, 59
Covasna, 63688 SITA BUZAULUI, Anul 1992, Numar persoane, 112
Covasna, 63688 SITA BUZAULUI, Anul 1993, Numar persoane, 72
Covasna, 63688 SITA BUZAULUI, Anul 1994, Numar persoane, 83
Covasna, 63688 SITA BUZAULUI, Anul 1995, Numar persoane, 72
Covasna, 63688 SITA BUZAULUI, Anul 1996, Numar persoane, 62
Covasna, 63688 SITA BUZAULUI, Anul 1997, Numar persoane, 67
Covasna, 63688 SITA BUZAULUI, Anul 1998, Numar persoane, 68
Covasna, 63688 SITA BUZAULUI, Anul 1999, Numar persoane, 93
Covasna, 63688 SITA BUZAULUI, Anul 2000, Numar persoane, 48
Covasna, 63688 SITA BUZAULUI, Anul 2001, Numar persoane, 51
Covasna, 63688 SITA BUZAULUI, Anul 2002, Numar persoane, 49
Covasna, 63688 SITA BUZAULUI, Anul 2003, Numar persoane, 61
Covasna, 63688 SITA BUZAULUI, Anul 2004, Numar persoane, 60
Covasna, 63688 SITA BUZAULUI, Anul 2005, Numar persoane, 38
Covasna, 63688 SITA BUZAULUI, Anul 2006, Numar persoane, 59
Covasna, 63688 SITA BUZAULUI, Anul 2007, Numar persoane, 89
Covasna, 63688 SITA BUZAULUI, Anul 2008, Numar persoane, 55
Covasna, 63688 SITA BUZAULUI, Anul 2009, Numar persoane, 62
Covasna, 63688 SITA BUZAULUI, Anul 2010, Numar persoane, 81
Covasna, 63688 SITA BUZAULUI, Anul 2011, Numar persoane, 56
Covasna, 63688 SITA BUZAULUI, Anul 2012, Numar persoane, 52
Covasna, 63688 SITA BUZAULUI, Anul 2013, Numar persoane, 68
Covasna, 63688 SITA BUZAULUI, Anul 2014, Numar persoane, 89
Covasna, 63688 SITA BUZAULUI, Anul 2015, Numar persoane, 71
Covasna, 64871 TURIA, Anul 1990, Numar persoane, 51
Covasna, 64871 TURIA, Anul 1991, Numar persoane, 31
Covasna, 64871 TURIA, Anul 1992, Numar persoane, 80
Covasna, 64871 TURIA, Anul 1993, Numar persoane, 43
Covasna, 64871 TURIA, Anul 1994, Numar persoane, 84
Covasna, 64871 TURIA, Anul 1995, Numar persoane, 43
Covasna, 64871 TURIA, Anul 1996, Numar persoane, 39
Covasna, 64871 TURIA, Anul 1997, Numar persoane, 35
Covasna, 64871 TURIA, Anul 1998, Numar persoane, 25
Covasna, 64871 TURIA, Anul 1999, Numar persoane, 51
Covasna, 64871 TURIA, Anul 2000, Numar persoane, 39
Covasna, 64871 TURIA, Anul 2001, Numar persoane, 33
Covasna, 64871 TURIA, Anul 2002, Numar persoane, 46
Covasna, 64871 TURIA, Anul 2003, Numar persoane, 38
Covasna, 64871 TURIA, Anul 2004, Numar persoane, 56
Covasna, 64871 TURIA, Anul 2005, Numar persoane, 27
Covasna, 64871 TURIA, Anul 2006, Numar persoane, 32
Covasna, 64871 TURIA, Anul 2007, Numar persoane, 25
Covasna, 64871 TURIA, Anul 2008, Numar persoane, 26
Covasna, 64871 TURIA, Anul 2009, Numar persoane, 38
Covasna, 64871 TURIA, Anul 2010, Numar persoane, 37
Covasna, 64871 TURIA, Anul 2011, Numar persoane, 20
Covasna, 64871 TURIA, Anul 2012, Numar persoane, 25
Covasna, 64871 TURIA, Anul 2013, Numar persoane, 34
Covasna, 64871 TURIA, Anul 2014, Numar persoane, 23
Covasna, 64871 TURIA, Anul 2015, Numar persoane, 32
Covasna, 64906 VALEA CRISULUI, Anul 1990, Numar persoane, 61
Covasna, 64906 VALEA CRISULUI, Anul 1991, Numar persoane, 42
Covasna, 64906 VALEA CRISULUI, Anul 1992, Numar persoane, 33
Covasna, 64906 VALEA CRISULUI, Anul 1993, Numar persoane, 24
Covasna, 64906 VALEA CRISULUI, Anul 1994, Numar persoane, 19
Covasna, 64906 VALEA CRISULUI, Anul 1995, Numar persoane, 24
Covasna, 64906 VALEA CRISULUI, Anul 1996, Numar persoane, 34
Covasna, 64906 VALEA CRISULUI, Anul 1997, Numar persoane, 28
Covasna, 64906 VALEA CRISULUI, Anul 1998, Numar persoane, 38
Covasna, 64906 VALEA CRISULUI, Anul 1999, Numar persoane, 28
Covasna, 64906 VALEA CRISULUI, Anul 2000, Numar persoane, 28
Covasna, 64906 VALEA CRISULUI, Anul 2001, Numar persoane, 42
Covasna, 64906 VALEA CRISULUI, Anul 2002, Numar persoane, 35
Covasna, 64906 VALEA CRISULUI, Anul 2003, Numar persoane, 31
Covasna, 64906 VALEA CRISULUI, Anul 2004, Numar persoane, 26
Covasna, 64906 VALEA CRISULUI, Anul 2005, Numar persoane, 13
Covasna, 64906 VALEA CRISULUI, Anul 2006, Numar persoane, 14
Covasna, 64906 VALEA CRISULUI, Anul 2007, Numar persoane, 15
Covasna, 64906 VALEA CRISULUI, Anul 2008, Numar persoane, 28
Covasna, 64906 VALEA CRISULUI, Anul 2009, Numar persoane, 13
Covasna, 64906 VALEA CRISULUI, Anul 2010, Numar persoane, 23
Covasna, 64906 VALEA CRISULUI, Anul 2011, Numar persoane, 13
Covasna, 64906 VALEA CRISULUI, Anul 2012, Numar persoane, 29
Covasna, 64906 VALEA CRISULUI, Anul 2013, Numar persoane, 25
Covasna, 64906 VALEA CRISULUI, Anul 2014, Numar persoane, 29
Covasna, 64906 VALEA CRISULUI, Anul 2015, Numar persoane, 36
Covasna, 65099 VALEA MARE, Anul 2000, Numar persoane, 3
Covasna, 65099 VALEA MARE, Anul 2002, Numar persoane, 6
Covasna, 65099 VALEA MARE, Anul 2003, Numar persoane, 1
Covasna, 65099 VALEA MARE, Anul 2006, Numar persoane, 8
Covasna, 65099 VALEA MARE, Anul 2007, Numar persoane, 15
Covasna, 65099 VALEA MARE, Anul 2008, Numar persoane, 7
Covasna, 65099 VALEA MARE, Anul 2009, Numar persoane, 20
Covasna, 65099 VALEA MARE, Anul 2010, Numar persoane, 22
Covasna, 65099 VALEA MARE, Anul 2011, Numar persoane, 14
Covasna, 65099 VALEA MARE, Anul 2012, Numar persoane, 12
Covasna, 65099 VALEA MARE, Anul 2013, Numar persoane, 18
Covasna, 65099 VALEA MARE, Anul 2014, Numar persoane, 17
Covasna, 65099 VALEA MARE, Anul 2015, Numar persoane, 17
Covasna, 64942 VILCELE, Anul 1990, Numar persoane, 101
Covasna, 64942 VILCELE, Anul 1991, Numar persoane, 51
Covasna, 64942 VILCELE, Anul 1992, Numar persoane, 38
Covasna, 64942 VILCELE, Anul 1993, Numar persoane, 51
Covasna, 64942 VILCELE, Anul 1994, Numar persoane, 48
Covasna, 64942 VILCELE, Anul 1995, Numar persoane, 98
Covasna, 64942 VILCELE, Anul 1996, Numar persoane, 84
Covasna, 64942 VILCELE, Anul 1997, Numar persoane, 31
Covasna, 64942 VILCELE, Anul 1998, Numar persoane, 11
Covasna, 64942 VILCELE, Anul 1999, Numar persoane, 33
Covasna, 64942 VILCELE, Anul 2000, Numar persoane, 75
Covasna, 64942 VILCELE, Anul 2001, Numar persoane, 56
Covasna, 64942 VILCELE, Anul 2002, Numar persoane, 52
Covasna, 64942 VILCELE, Anul 2003, Numar persoane, 57
Covasna, 64942 VILCELE, Anul 2004, Numar persoane, 49
Covasna, 64942 VILCELE, Anul 2005, Numar persoane, 43
Covasna, 64942 VILCELE, Anul 2006, Numar persoane, 53
Covasna, 64942 VILCELE, Anul 2007, Numar persoane, 98
Covasna, 64942 VILCELE, Anul 2008, Numar persoane, 62
Covasna, 64942 VILCELE, Anul 2009, Numar persoane, 65
Covasna, 64942 VILCELE, Anul 2010, Numar persoane, 85
Covasna, 64942 VILCELE, Anul 2011, Numar persoane, 61
Covasna, 64942 VILCELE, Anul 2012, Numar persoane, 46
Covasna, 64942 VILCELE, Anul 2013, Numar persoane, 72
Covasna, 64942 VILCELE, Anul 2014, Numar persoane, 64
Covasna, 64942 VILCELE, Anul 2015, Numar persoane, 79
Covasna, 64997 VIRGHIS, Anul 1990, Numar persoane, 84
Covasna, 64997 VIRGHIS, Anul 1991, Numar persoane, 23
Covasna, 64997 VIRGHIS, Anul 1992, Numar persoane, 41
Covasna, 64997 VIRGHIS, Anul 1993, Numar persoane, 28
Covasna, 64997 VIRGHIS, Anul 1994, Numar persoane, 23
Covasna, 64997 VIRGHIS, Anul 1995, Numar persoane, 23
Covasna, 64997 VIRGHIS, Anul 1996, Numar persoane, 21
Covasna, 64997 VIRGHIS, Anul 1997, Numar persoane, 32
Covasna, 64997 VIRGHIS, Anul 1998, Numar persoane, 23
Covasna, 64997 VIRGHIS, Anul 1999, Numar persoane, 35
Covasna, 64997 VIRGHIS, Anul 2000, Numar persoane, 23
Covasna, 64997 VIRGHIS, Anul 2001, Numar persoane, 36
Covasna, 64997 VIRGHIS, Anul 2002, Numar persoane, 25
Covasna, 64997 VIRGHIS, Anul 2003, Numar persoane, 24
Covasna, 64997 VIRGHIS, Anul 2004, Numar persoane, 31
Covasna, 64997 VIRGHIS, Anul 2005, Numar persoane, 16
Covasna, 64997 VIRGHIS, Anul 2006, Numar persoane, 15
Covasna, 64997 VIRGHIS, Anul 2007, Numar persoane, 31
Covasna, 64997 VIRGHIS, Anul 2008, Numar persoane, 16
Covasna, 64997 VIRGHIS, Anul 2009, Numar persoane, 18
Covasna, 64997 VIRGHIS, Anul 2010, Numar persoane, 16
Covasna, 64997 VIRGHIS, Anul 2011, Numar persoane, 13
Covasna, 64997 VIRGHIS, Anul 2012, Numar persoane, 16
Covasna, 64997 VIRGHIS, Anul 2013, Numar persoane, 19
Covasna, 64997 VIRGHIS, Anul 2014, Numar persoane, 26
Covasna, 64997 VIRGHIS, Anul 2015, Numar persoane, 30
Covasna, 65048 ZABALA, Anul 1990, Numar persoane, 111
Covasna, 65048 ZABALA, Anul 1991, Numar persoane, 34
Covasna, 65048 ZABALA, Anul 1992, Numar persoane, 47
Covasna, 65048 ZABALA, Anul 1993, Numar persoane, 27
Covasna, 65048 ZABALA, Anul 1994, Numar persoane, 28
Covasna, 65048 ZABALA, Anul 1995, Numar persoane, 46
Covasna, 65048 ZABALA, Anul 1996, Numar persoane, 64
Covasna, 65048 ZABALA, Anul 1997, Numar persoane, 25
Covasna, 65048 ZABALA, Anul 1998, Numar persoane, 39
Covasna, 65048 ZABALA, Anul 1999, Numar persoane, 36
Covasna, 65048 ZABALA, Anul 2000, Numar persoane, 48
Covasna, 65048 ZABALA, Anul 2001, Numar persoane, 41
Covasna, 65048 ZABALA, Anul 2002, Numar persoane, 67
Covasna, 65048 ZABALA, Anul 2003, Numar persoane, 67
Covasna, 65048 ZABALA, Anul 2004, Numar persoane, 73
Covasna, 65048 ZABALA, Anul 2005, Numar persoane, 46
Covasna, 65048 ZABALA, Anul 2006, Numar persoane, 61
Covasna, 65048 ZABALA, Anul 2007, Numar persoane, 69
Covasna, 65048 ZABALA, Anul 2008, Numar persoane, 50
Covasna, 65048 ZABALA, Anul 2009, Numar persoane, 49
Covasna, 65048 ZABALA, Anul 2010, Numar persoane, 76
Covasna, 65048 ZABALA, Anul 2011, Numar persoane, 49
Covasna, 65048 ZABALA, Anul 2012, Numar persoane, 53
Covasna, 65048 ZABALA, Anul 2013, Numar persoane, 52
Covasna, 65048 ZABALA, Anul 2014, Numar persoane, 39
Covasna, 65048 ZABALA, Anul 2015, Numar persoane, 42
Covasna, 65011 ZAGON, Anul 1990, Numar persoane, 147
Covasna, 65011 ZAGON, Anul 1991, Numar persoane, 58
Covasna, 65011 ZAGON, Anul 1992, Numar persoane, 71
Covasna, 65011 ZAGON, Anul 1993, Numar persoane, 42
Covasna, 65011 ZAGON, Anul 1994, Numar persoane, 44
Covasna, 65011 ZAGON, Anul 1995, Numar persoane, 46
Covasna, 65011 ZAGON, Anul 1996, Numar persoane, 48
Covasna, 65011 ZAGON, Anul 1997, Numar persoane, 51
Covasna, 65011 ZAGON, Anul 1998, Numar persoane, 26
Covasna, 65011 ZAGON, Anul 1999, Numar persoane, 44
Covasna, 65011 ZAGON, Anul 2000, Numar persoane, 37
Covasna, 65011 ZAGON, Anul 2001, Numar persoane, 68
Covasna, 65011 ZAGON, Anul 2002, Numar persoane, 68
Covasna, 65011 ZAGON, Anul 2003, Numar persoane, 84
Covasna, 65011 ZAGON, Anul 2004, Numar persoane, 55
Covasna, 65011 ZAGON, Anul 2005, Numar persoane, 34
Covasna, 65011 ZAGON, Anul 2006, Numar persoane, 62
Covasna, 65011 ZAGON, Anul 2007, Numar persoane, 59
Covasna, 65011 ZAGON, Anul 2008, Numar persoane, 48
Covasna, 65011 ZAGON, Anul 2009, Numar persoane, 44
Covasna, 65011 ZAGON, Anul 2010, Numar persoane, 70
Covasna, 65011 ZAGON, Anul 2011, Numar persoane, 39
Covasna, 65011 ZAGON, Anul 2012, Numar persoane, 50
Covasna, 65011 ZAGON, Anul 2013, Numar persoane, 55
Covasna, 65011 ZAGON, Anul 2014, Numar persoane, 43
Covasna, 65011 ZAGON, Anul 2015, Numar persoane, 56
