
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
50-54 ani, Masculin, Mures, 119331 ORAS SANGEORGIU DE PADURE, Anul 2015, Numar persoane, 123
50-54 ani, Masculin, Mures, 119331 ORAS SANGEORGIU DE PADURE, Anul 2016, Numar persoane, 129
50-54 ani, Masculin, Mures, 119331 ORAS SANGEORGIU DE PADURE, Anul 2017, Numar persoane, 131
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2006, Numar persoane, 208
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2007, Numar persoane, 209
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2008, Numar persoane, 197
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2009, Numar persoane, 196
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2010, Numar persoane, 208
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2011, Numar persoane, 209
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2012, Numar persoane, 193
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2013, Numar persoane, 195
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2014, Numar persoane, 186
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2015, Numar persoane, 185
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2016, Numar persoane, 186
50-54 ani, Masculin, Mures, 119242 ORAS SARMASU, Anul 2017, Numar persoane, 198
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2006, Numar persoane, 390
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2007, Numar persoane, 399
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2008, Numar persoane, 391
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2009, Numar persoane, 374
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2010, Numar persoane, 377
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2011, Numar persoane, 365
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2012, Numar persoane, 338
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2013, Numar persoane, 329
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2014, Numar persoane, 309
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2015, Numar persoane, 268
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2016, Numar persoane, 262
50-54 ani, Masculin, Mures, 114854 ORAS SOVATA, Anul 2017, Numar persoane, 265
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2006, Numar persoane, 220
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2007, Numar persoane, 234
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2008, Numar persoane, 239
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2009, Numar persoane, 240
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2010, Numar persoane, 224
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2011, Numar persoane, 231
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2012, Numar persoane, 229
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2013, Numar persoane, 222
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2014, Numar persoane, 227
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2015, Numar persoane, 222
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2016, Numar persoane, 213
50-54 ani, Masculin, Mures, 119894 ORAS UNGHENI, Anul 2017, Numar persoane, 224
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2006, Numar persoane, 146
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2007, Numar persoane, 159
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2008, Numar persoane, 168
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2009, Numar persoane, 172
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2010, Numar persoane, 183
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2011, Numar persoane, 154
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2012, Numar persoane, 140
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2013, Numar persoane, 127
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2014, Numar persoane, 124
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2015, Numar persoane, 116
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2016, Numar persoane, 123
50-54 ani, Masculin, Mures, 114970 ACATARI, Anul 2017, Numar persoane, 128
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2006, Numar persoane, 170
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2007, Numar persoane, 176
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2008, Numar persoane, 169
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2009, Numar persoane, 192
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2010, Numar persoane, 173
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2011, Numar persoane, 171
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2012, Numar persoane, 170
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2013, Numar persoane, 160
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2014, Numar persoane, 142
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2015, Numar persoane, 152
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2016, Numar persoane, 155
50-54 ani, Masculin, Mures, 115076 ADAMUS, Anul 2017, Numar persoane, 158
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2006, Numar persoane, 145
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2007, Numar persoane, 151
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2008, Numar persoane, 172
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2009, Numar persoane, 179
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2010, Numar persoane, 186
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2011, Numar persoane, 172
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2012, Numar persoane, 185
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2013, Numar persoane, 169
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2014, Numar persoane, 147
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2015, Numar persoane, 144
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2016, Numar persoane, 145
50-54 ani, Masculin, Mures, 114603 ALBESTI, Anul 2017, Numar persoane, 132
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2006, Numar persoane, 104
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2007, Numar persoane, 102
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2008, Numar persoane, 117
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2009, Numar persoane, 105
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2010, Numar persoane, 101
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2011, Numar persoane, 106
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2012, Numar persoane, 102
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2013, Numar persoane, 94
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2014, Numar persoane, 101
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2015, Numar persoane, 105
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2016, Numar persoane, 93
50-54 ani, Masculin, Mures, 115147 ALUNIS, Anul 2017, Numar persoane, 93
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2006, Numar persoane, 76
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2007, Numar persoane, 85
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2008, Numar persoane, 90
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2009, Numar persoane, 94
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2010, Numar persoane, 96
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2011, Numar persoane, 98
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2012, Numar persoane, 89
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2013, Numar persoane, 87
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2014, Numar persoane, 87
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2015, Numar persoane, 87
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2016, Numar persoane, 78
50-54 ani, Masculin, Mures, 115183 APOLD, Anul 2017, Numar persoane, 79
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2006, Numar persoane, 40
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2007, Numar persoane, 45
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2008, Numar persoane, 48
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2009, Numar persoane, 53
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2010, Numar persoane, 52
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2011, Numar persoane, 58
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2012, Numar persoane, 48
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2013, Numar persoane, 42
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2014, Numar persoane, 40
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2015, Numar persoane, 50
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2016, Numar persoane, 42
50-54 ani, Masculin, Mures, 115236 ATINTIS, Anul 2017, Numar persoane, 41
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2006, Numar persoane, 67
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2007, Numar persoane, 67
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2008, Numar persoane, 67
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2009, Numar persoane, 80
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2010, Numar persoane, 73
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2011, Numar persoane, 81
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2012, Numar persoane, 86
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2013, Numar persoane, 84
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2014, Numar persoane, 69
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2015, Numar persoane, 64
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2016, Numar persoane, 58
50-54 ani, Masculin, Mures, 115575 BAGACIU, Anul 2017, Numar persoane, 51
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2006, Numar persoane, 120
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2007, Numar persoane, 115
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2008, Numar persoane, 101
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2009, Numar persoane, 108
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2010, Numar persoane, 107
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2011, Numar persoane, 101
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2012, Numar persoane, 96
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2013, Numar persoane, 92
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2014, Numar persoane, 89
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2015, Numar persoane, 80
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2016, Numar persoane, 76
50-54 ani, Masculin, Mures, 115307 BAHNEA, Anul 2017, Numar persoane, 72
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2006, Numar persoane, 21
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2007, Numar persoane, 23
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2008, Numar persoane, 20
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2009, Numar persoane, 22
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2010, Numar persoane, 26
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2011, Numar persoane, 24
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2012, Numar persoane, 23
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2013, Numar persoane, 27
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2014, Numar persoane, 25
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2015, Numar persoane, 25
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2016, Numar persoane, 22
50-54 ani, Masculin, Mures, 115600 BALA, Anul 2017, Numar persoane, 20
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2006, Numar persoane, 158
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2007, Numar persoane, 162
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2008, Numar persoane, 172
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2009, Numar persoane, 166
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2010, Numar persoane, 159
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2011, Numar persoane, 146
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2012, Numar persoane, 135
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2013, Numar persoane, 119
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2014, Numar persoane, 119
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2015, Numar persoane, 119
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2016, Numar persoane, 134
50-54 ani, Masculin, Mures, 115637 BALAUSERI, Anul 2017, Numar persoane, 136
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2006, Numar persoane, 161
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2007, Numar persoane, 168
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2008, Numar persoane, 186
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2009, Numar persoane, 188
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2010, Numar persoane, 188
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2011, Numar persoane, 185
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2012, Numar persoane, 177
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2013, Numar persoane, 159
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2014, Numar persoane, 150
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2015, Numar persoane, 142
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2016, Numar persoane, 141
50-54 ani, Masculin, Mures, 115389 BAND, Anul 2017, Numar persoane, 145
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2006, Numar persoane, 117
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2007, Numar persoane, 118
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2008, Numar persoane, 120
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2009, Numar persoane, 130
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2010, Numar persoane, 119
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2011, Numar persoane, 125
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2012, Numar persoane, 132
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2013, Numar persoane, 137
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2014, Numar persoane, 136
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2015, Numar persoane, 132
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2016, Numar persoane, 127
50-54 ani, Masculin, Mures, 115520 BATOS, Anul 2017, Numar persoane, 132
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2006, Numar persoane, 60
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2007, Numar persoane, 55
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2008, Numar persoane, 56
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2009, Numar persoane, 63
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2010, Numar persoane, 55
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2011, Numar persoane, 53
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2012, Numar persoane, 64
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2013, Numar persoane, 59
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2014, Numar persoane, 60
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2015, Numar persoane, 73
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2016, Numar persoane, 74
50-54 ani, Masculin, Mures, 115708 BEICA DE JOS, Anul 2017, Numar persoane, 64
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2006, Numar persoane, 23
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2007, Numar persoane, 27
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2008, Numar persoane, 34
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2009, Numar persoane, 37
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2010, Numar persoane, 42
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2011, Numar persoane, 41
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2012, Numar persoane, 39
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2013, Numar persoane, 35
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2014, Numar persoane, 32
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2015, Numar persoane, 28
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2016, Numar persoane, 30
50-54 ani, Masculin, Mures, 120511 BERENI, Anul 2017, Numar persoane, 36
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2006, Numar persoane, 24
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2007, Numar persoane, 22
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2008, Numar persoane, 22
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2009, Numar persoane, 23
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2010, Numar persoane, 24
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2011, Numar persoane, 23
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2012, Numar persoane, 27
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2013, Numar persoane, 25
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2014, Numar persoane, 20
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2015, Numar persoane, 20
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2016, Numar persoane, 21
50-54 ani, Masculin, Mures, 115771 BICHIS, Anul 2017, Numar persoane, 22
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2006, Numar persoane, 59
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2007, Numar persoane, 72
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2008, Numar persoane, 72
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2009, Numar persoane, 75
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2010, Numar persoane, 77
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2011, Numar persoane, 76
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2012, Numar persoane, 67
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2013, Numar persoane, 56
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2014, Numar persoane, 58
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2015, Numar persoane, 55
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2016, Numar persoane, 50
50-54 ani, Masculin, Mures, 115824 BOGATA, Anul 2017, Numar persoane, 52
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2006, Numar persoane, 57
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2007, Numar persoane, 77
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2008, Numar persoane, 89
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2009, Numar persoane, 98
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2010, Numar persoane, 98
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2011, Numar persoane, 101
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2012, Numar persoane, 92
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2013, Numar persoane, 83
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2014, Numar persoane, 78
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2015, Numar persoane, 75
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2016, Numar persoane, 75
50-54 ani, Masculin, Mures, 115851 BREAZA, Anul 2017, Numar persoane, 82
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2006, Numar persoane, 123
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2007, Numar persoane, 118
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2008, Numar persoane, 123
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2009, Numar persoane, 134
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2010, Numar persoane, 128
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2011, Numar persoane, 126
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2012, Numar persoane, 123
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2013, Numar persoane, 124
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2014, Numar persoane, 114
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2015, Numar persoane, 115
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2016, Numar persoane, 111
50-54 ani, Masculin, Mures, 115897 BRINCOVENESTI, Anul 2017, Numar persoane, 112
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2006, Numar persoane, 178
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2007, Numar persoane, 184
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2008, Numar persoane, 181
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2009, Numar persoane, 194
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2010, Numar persoane, 192
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2011, Numar persoane, 194
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2012, Numar persoane, 185
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2013, Numar persoane, 175
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2014, Numar persoane, 166
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2015, Numar persoane, 162
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2016, Numar persoane, 157
50-54 ani, Masculin, Mures, 115959 CEUASU DE CIMPIE, Anul 2017, Numar persoane, 166
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2006, Numar persoane, 77
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2007, Numar persoane, 75
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2008, Numar persoane, 73
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2009, Numar persoane, 81
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2010, Numar persoane, 85
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2011, Numar persoane, 92
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2012, Numar persoane, 92
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2013, Numar persoane, 96
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2014, Numar persoane, 90
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2015, Numar persoane, 83
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2016, Numar persoane, 74
50-54 ani, Masculin, Mures, 116046 CHETANI, Anul 2017, Numar persoane, 74
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2006, Numar persoane, 51
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2007, Numar persoane, 50
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2008, Numar persoane, 54
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2009, Numar persoane, 57
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2010, Numar persoane, 52
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2011, Numar persoane, 47
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2012, Numar persoane, 44
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2013, Numar persoane, 39
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2014, Numar persoane, 37
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2015, Numar persoane, 36
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2016, Numar persoane, 33
50-54 ani, Masculin, Mures, 120478 CHIBED, Anul 2017, Numar persoane, 41
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2006, Numar persoane, 37
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2007, Numar persoane, 39
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2008, Numar persoane, 38
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2009, Numar persoane, 46
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2010, Numar persoane, 51
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2011, Numar persoane, 46
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2012, Numar persoane, 48
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2013, Numar persoane, 54
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2014, Numar persoane, 61
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2015, Numar persoane, 55
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2016, Numar persoane, 57
50-54 ani, Masculin, Mures, 116126 CHIHERU DE JOS, Anul 2017, Numar persoane, 55
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2006, Numar persoane, 30
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2007, Numar persoane, 33
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2008, Numar persoane, 43
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2009, Numar persoane, 39
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2010, Numar persoane, 44
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2011, Numar persoane, 44
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2012, Numar persoane, 45
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2013, Numar persoane, 39
50-54 ani, Masculin, Mures, 116171 COROISINMARTIN, Anul 2014, Numar persoane, 40
