
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Mures, 115389 BAND, Anul 2000, Numar persoane, 4
Mures, 115389 BAND, Anul 2001, Numar persoane, 2
Mures, 115389 BAND, Anul 2003, Numar persoane, 2
Mures, 115389 BAND, Anul 2004, Numar persoane, 2
Mures, 115389 BAND, Anul 2005, Numar persoane, 1
Mures, 115389 BAND, Anul 2008, Numar persoane, 1
Mures, 115389 BAND, Anul 2009, Numar persoane, 1
Mures, 115389 BAND, Anul 2011, Numar persoane, 1
Mures, 115389 BAND, Anul 2012, Numar persoane, 2
Mures, 115389 BAND, Anul 2013, Numar persoane, 3
Mures, 115389 BAND, Anul 2016, Numar persoane, 1
Mures, 115520 BATOS, Anul 1994, Numar persoane, 4
Mures, 115520 BATOS, Anul 1995, Numar persoane, 11
Mures, 115520 BATOS, Anul 1996, Numar persoane, 8
Mures, 115520 BATOS, Anul 1997, Numar persoane, 3
Mures, 115520 BATOS, Anul 1998, Numar persoane, 4
Mures, 115520 BATOS, Anul 1999, Numar persoane, 6
Mures, 115520 BATOS, Anul 2000, Numar persoane, 5
Mures, 115520 BATOS, Anul 2002, Numar persoane, 1
Mures, 115520 BATOS, Anul 2003, Numar persoane, 2
Mures, 115520 BATOS, Anul 2004, Numar persoane, 5
Mures, 115520 BATOS, Anul 2005, Numar persoane, 2
Mures, 115520 BATOS, Anul 2006, Numar persoane, 3
Mures, 115520 BATOS, Anul 2007, Numar persoane, 2
Mures, 115520 BATOS, Anul 2008, Numar persoane, 1
Mures, 115520 BATOS, Anul 2011, Numar persoane, 1
Mures, 115520 BATOS, Anul 2012, Numar persoane, 2
Mures, 115520 BATOS, Anul 2013, Numar persoane, 2
Mures, 115708 BEICA DE JOS, Anul 1999, Numar persoane, 2
Mures, 115708 BEICA DE JOS, Anul 2000, Numar persoane, 1
Mures, 115708 BEICA DE JOS, Anul 2001, Numar persoane, 2
Mures, 115708 BEICA DE JOS, Anul 2010, Numar persoane, 1
Mures, 115708 BEICA DE JOS, Anul 2013, Numar persoane, 3
Mures, 115708 BEICA DE JOS, Anul 2016, Numar persoane, 1
Mures, 120511 BERENI, Anul 2004, Numar persoane, 1
Mures, 120511 BERENI, Anul 2007, Numar persoane, 1
Mures, 120511 BERENI, Anul 2009, Numar persoane, 1
Mures, 115771 BICHIS, Anul 1995, Numar persoane, 1
Mures, 115771 BICHIS, Anul 2002, Numar persoane, 1
Mures, 115771 BICHIS, Anul 2006, Numar persoane, 1
Mures, 115771 BICHIS, Anul 2013, Numar persoane, 1
Mures, 115771 BICHIS, Anul 2016, Numar persoane, 5
Mures, 115851 BREAZA, Anul 1994, Numar persoane, 2
Mures, 115851 BREAZA, Anul 1996, Numar persoane, 3
Mures, 115851 BREAZA, Anul 2005, Numar persoane, 1
Mures, 115851 BREAZA, Anul 2006, Numar persoane, 2
Mures, 115851 BREAZA, Anul 2012, Numar persoane, 2
Mures, 115851 BREAZA, Anul 2013, Numar persoane, 2
Mures, 115851 BREAZA, Anul 2016, Numar persoane, 2
Mures, 115897 BRINCOVENESTI, Anul 1994, Numar persoane, 4
Mures, 115897 BRINCOVENESTI, Anul 1995, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 1996, Numar persoane, 2
Mures, 115897 BRINCOVENESTI, Anul 1998, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 1999, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2000, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2002, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2003, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2004, Numar persoane, 2
Mures, 115897 BRINCOVENESTI, Anul 2005, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2006, Numar persoane, 2
Mures, 115897 BRINCOVENESTI, Anul 2007, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2009, Numar persoane, 2
Mures, 115897 BRINCOVENESTI, Anul 2012, Numar persoane, 2
Mures, 115897 BRINCOVENESTI, Anul 2013, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2015, Numar persoane, 1
Mures, 115897 BRINCOVENESTI, Anul 2016, Numar persoane, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 1995, Numar persoane, 7
Mures, 115959 CEUASU DE CIMPIE, Anul 1996, Numar persoane, 1
Mures, 115959 CEUASU DE CIMPIE, Anul 1997, Numar persoane, 2
Mures, 115959 CEUASU DE CIMPIE, Anul 1999, Numar persoane, 1
Mures, 115959 CEUASU DE CIMPIE, Anul 2002, Numar persoane, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 2004, Numar persoane, 1
Mures, 115959 CEUASU DE CIMPIE, Anul 2005, Numar persoane, 2
Mures, 115959 CEUASU DE CIMPIE, Anul 2007, Numar persoane, 1
Mures, 115959 CEUASU DE CIMPIE, Anul 2008, Numar persoane, 2
Mures, 115959 CEUASU DE CIMPIE, Anul 2013, Numar persoane, 4
Mures, 115959 CEUASU DE CIMPIE, Anul 2014, Numar persoane, 1
Mures, 116046 CHETANI, Anul 1997, Numar persoane, 1
Mures, 116046 CHETANI, Anul 2004, Numar persoane, 1
Mures, 116046 CHETANI, Anul 2006, Numar persoane, 1
Mures, 116046 CHETANI, Anul 2012, Numar persoane, 1
Mures, 116046 CHETANI, Anul 2013, Numar persoane, 2
Mures, 116046 CHETANI, Anul 2015, Numar persoane, 1
Mures, 120478 CHIBED, Anul 2004, Numar persoane, 2
Mures, 120478 CHIBED, Anul 2006, Numar persoane, 3
Mures, 120478 CHIBED, Anul 2008, Numar persoane, 1
Mures, 120478 CHIBED, Anul 2015, Numar persoane, 3
Mures, 120478 CHIBED, Anul 2016, Numar persoane, 1
Mures, 116126 CHIHERU DE JOS, Anul 2012, Numar persoane, 2
Mures, 116126 CHIHERU DE JOS, Anul 2014, Numar persoane, 1
Mures, 116171 COROISINMARTIN, Anul 1994, Numar persoane, 2
Mures, 116171 COROISINMARTIN, Anul 1996, Numar persoane, 1
Mures, 116171 COROISINMARTIN, Anul 1997, Numar persoane, 2
Mures, 116171 COROISINMARTIN, Anul 2001, Numar persoane, 2
Mures, 116171 COROISINMARTIN, Anul 2002, Numar persoane, 1
Mures, 116171 COROISINMARTIN, Anul 2004, Numar persoane, 4
Mures, 116171 COROISINMARTIN, Anul 2011, Numar persoane, 1
Mures, 116171 COROISINMARTIN, Anul 2013, Numar persoane, 3
Mures, 116171 COROISINMARTIN, Anul 2014, Numar persoane, 1
Mures, 120487 CORUNCA, Anul 2008, Numar persoane, 1
Mures, 120487 CORUNCA, Anul 2016, Numar persoane, 1
Mures, 116224 COZMA, Anul 2000, Numar persoane, 1
Mures, 116224 COZMA, Anul 2012, Numar persoane, 1
Mures, 116224 COZMA, Anul 2015, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 1994, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 1997, Numar persoane, 2
Mures, 116288 CRACIUNESTI, Anul 1998, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 1999, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 2002, Numar persoane, 2
Mures, 116288 CRACIUNESTI, Anul 2004, Numar persoane, 2
Mures, 116288 CRACIUNESTI, Anul 2006, Numar persoane, 2
Mures, 116288 CRACIUNESTI, Anul 2008, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 2009, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 2012, Numar persoane, 2
Mures, 116288 CRACIUNESTI, Anul 2014, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 2015, Numar persoane, 1
Mures, 116288 CRACIUNESTI, Anul 2016, Numar persoane, 1
Mures, 116340 CRAIESTI, Anul 1994, Numar persoane, 1
Mures, 116340 CRAIESTI, Anul 1995, Numar persoane, 2
Mures, 116340 CRAIESTI, Anul 1996, Numar persoane, 3
Mures, 116340 CRAIESTI, Anul 2014, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 1994, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 1995, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 1997, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 1998, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 2000, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2001, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2002, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2003, Numar persoane, 2
Mures, 114355 CRISTESTI, Anul 2004, Numar persoane, 6
Mures, 114355 CRISTESTI, Anul 2005, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 2006, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2007, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 2009, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 2010, Numar persoane, 1
Mures, 114355 CRISTESTI, Anul 2011, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2014, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2015, Numar persoane, 3
Mures, 114355 CRISTESTI, Anul 2016, Numar persoane, 1
Mures, 116395 CUCERDEA, Anul 2000, Numar persoane, 1
Mures, 116395 CUCERDEA, Anul 2003, Numar persoane, 1
Mures, 116395 CUCERDEA, Anul 2004, Numar persoane, 2
Mures, 116395 CUCERDEA, Anul 2010, Numar persoane, 1
Mures, 116395 CUCERDEA, Anul 2013, Numar persoane, 1
Mures, 116395 CUCERDEA, Anul 2016, Numar persoane, 1
Mures, 116439 CUCI, Anul 1996, Numar persoane, 1
Mures, 116439 CUCI, Anul 1998, Numar persoane, 1
Mures, 116439 CUCI, Anul 2000, Numar persoane, 1
Mures, 116493 DANES, Anul 1994, Numar persoane, 37
Mures, 116493 DANES, Anul 1995, Numar persoane, 19
Mures, 116493 DANES, Anul 1996, Numar persoane, 14
Mures, 116493 DANES, Anul 1997, Numar persoane, 20
Mures, 116493 DANES, Anul 1998, Numar persoane, 5
Mures, 116493 DANES, Anul 1999, Numar persoane, 7
Mures, 116493 DANES, Anul 2000, Numar persoane, 2
Mures, 116493 DANES, Anul 2002, Numar persoane, 4
Mures, 116493 DANES, Anul 2003, Numar persoane, 7
Mures, 116493 DANES, Anul 2004, Numar persoane, 9
Mures, 116493 DANES, Anul 2005, Numar persoane, 7
Mures, 116493 DANES, Anul 2006, Numar persoane, 1
Mures, 116493 DANES, Anul 2007, Numar persoane, 3
Mures, 116493 DANES, Anul 2008, Numar persoane, 1
Mures, 116493 DANES, Anul 2009, Numar persoane, 1
Mures, 116493 DANES, Anul 2011, Numar persoane, 4
Mures, 116493 DANES, Anul 2012, Numar persoane, 4
Mures, 116493 DANES, Anul 2013, Numar persoane, 9
Mures, 116493 DANES, Anul 2014, Numar persoane, 3
Mures, 116493 DANES, Anul 2015, Numar persoane, 6
Mures, 116493 DANES, Anul 2016, Numar persoane, 4
Mures, 116545 DEDA, Anul 1995, Numar persoane, 4
Mures, 116545 DEDA, Anul 1996, Numar persoane, 1
Mures, 116545 DEDA, Anul 1997, Numar persoane, 1
Mures, 116545 DEDA, Anul 2005, Numar persoane, 1
Mures, 116545 DEDA, Anul 2007, Numar persoane, 1
Mures, 116545 DEDA, Anul 2009, Numar persoane, 1
Mures, 116545 DEDA, Anul 2015, Numar persoane, 1
Mures, 116545 DEDA, Anul 2016, Numar persoane, 4
Mures, 116590 EREMITU, Anul 1994, Numar persoane, 2
Mures, 116590 EREMITU, Anul 1995, Numar persoane, 3
Mures, 116590 EREMITU, Anul 1996, Numar persoane, 2
Mures, 116590 EREMITU, Anul 1997, Numar persoane, 3
Mures, 116590 EREMITU, Anul 1999, Numar persoane, 3
Mures, 116590 EREMITU, Anul 2000, Numar persoane, 1
Mures, 116590 EREMITU, Anul 2002, Numar persoane, 4
Mures, 116590 EREMITU, Anul 2003, Numar persoane, 3
Mures, 116590 EREMITU, Anul 2004, Numar persoane, 2
Mures, 116590 EREMITU, Anul 2005, Numar persoane, 2
Mures, 116590 EREMITU, Anul 2006, Numar persoane, 10
Mures, 116590 EREMITU, Anul 2011, Numar persoane, 2
Mures, 116590 EREMITU, Anul 2014, Numar persoane, 2
Mures, 116590 EREMITU, Anul 2016, Numar persoane, 1
Mures, 116652 ERNEI, Anul 1994, Numar persoane, 3
Mures, 116652 ERNEI, Anul 1995, Numar persoane, 4
Mures, 116652 ERNEI, Anul 1996, Numar persoane, 1
Mures, 116652 ERNEI, Anul 1997, Numar persoane, 8
Mures, 116652 ERNEI, Anul 1998, Numar persoane, 4
Mures, 116652 ERNEI, Anul 2000, Numar persoane, 3
Mures, 116652 ERNEI, Anul 2001, Numar persoane, 3
Mures, 116652 ERNEI, Anul 2002, Numar persoane, 2
Mures, 116652 ERNEI, Anul 2003, Numar persoane, 1
Mures, 116652 ERNEI, Anul 2004, Numar persoane, 6
Mures, 116652 ERNEI, Anul 2005, Numar persoane, 1
Mures, 116652 ERNEI, Anul 2006, Numar persoane, 2
Mures, 116652 ERNEI, Anul 2011, Numar persoane, 2
Mures, 116652 ERNEI, Anul 2013, Numar persoane, 2
Mures, 116652 ERNEI, Anul 2015, Numar persoane, 1
Mures, 116652 ERNEI, Anul 2016, Numar persoane, 1
Mures, 116723 FARAGAU, Anul 1994, Numar persoane, 1
Mures, 116723 FARAGAU, Anul 1995, Numar persoane, 1
Mures, 116723 FARAGAU, Anul 1996, Numar persoane, 1
Mures, 116723 FARAGAU, Anul 1998, Numar persoane, 1
Mures, 116723 FARAGAU, Anul 2009, Numar persoane, 1
Mures, 116723 FARAGAU, Anul 2011, Numar persoane, 2
Mures, 116796 FINTINELE, Anul 1994, Numar persoane, 2
Mures, 116796 FINTINELE, Anul 1995, Numar persoane, 2
Mures, 116796 FINTINELE, Anul 1996, Numar persoane, 3
Mures, 116796 FINTINELE, Anul 1997, Numar persoane, 1
Mures, 116796 FINTINELE, Anul 1998, Numar persoane, 2
Mures, 116796 FINTINELE, Anul 2001, Numar persoane, 3
Mures, 116796 FINTINELE, Anul 2002, Numar persoane, 3
Mures, 116796 FINTINELE, Anul 2003, Numar persoane, 3
Mures, 116796 FINTINELE, Anul 2004, Numar persoane, 6
Mures, 116796 FINTINELE, Anul 2005, Numar persoane, 6
Mures, 116796 FINTINELE, Anul 2006, Numar persoane, 4
Mures, 116796 FINTINELE, Anul 2008, Numar persoane, 1
Mures, 116796 FINTINELE, Anul 2011, Numar persoane, 8
Mures, 116796 FINTINELE, Anul 2013, Numar persoane, 1
Mures, 116796 FINTINELE, Anul 2014, Numar persoane, 2
Mures, 116796 FINTINELE, Anul 2016, Numar persoane, 3
Mures, 116867 GALESTI, Anul 1994, Numar persoane, 2
Mures, 116867 GALESTI, Anul 1995, Numar persoane, 1
Mures, 116867 GALESTI, Anul 1998, Numar persoane, 2
Mures, 116867 GALESTI, Anul 1999, Numar persoane, 1
Mures, 116867 GALESTI, Anul 2002, Numar persoane, 2
Mures, 116867 GALESTI, Anul 2004, Numar persoane, 1
Mures, 116867 GALESTI, Anul 2006, Numar persoane, 2
Mures, 116867 GALESTI, Anul 2008, Numar persoane, 2
Mures, 116867 GALESTI, Anul 2010, Numar persoane, 1
Mures, 116867 GALESTI, Anul 2011, Numar persoane, 4
Mures, 116867 GALESTI, Anul 2013, Numar persoane, 2
Mures, 116867 GALESTI, Anul 2015, Numar persoane, 1
Mures, 116867 GALESTI, Anul 2016, Numar persoane, 1
Mures, 116938 GANESTI, Anul 1995, Numar persoane, 4
Mures, 116938 GANESTI, Anul 1996, Numar persoane, 3
Mures, 116938 GANESTI, Anul 1997, Numar persoane, 1
Mures, 116938 GANESTI, Anul 1998, Numar persoane, 1
Mures, 116938 GANESTI, Anul 2003, Numar persoane, 3
Mures, 116938 GANESTI, Anul 2004, Numar persoane, 3
Mures, 116938 GANESTI, Anul 2005, Numar persoane, 1
Mures, 116938 GANESTI, Anul 2007, Numar persoane, 1
Mures, 116938 GANESTI, Anul 2011, Numar persoane, 2
Mures, 116938 GANESTI, Anul 2014, Numar persoane, 2
Mures, 116938 GANESTI, Anul 2015, Numar persoane, 2
Mures, 116938 GANESTI, Anul 2016, Numar persoane, 1
Mures, 116983 GHEORGHE DOJA, Anul 1997, Numar persoane, 1
Mures, 116983 GHEORGHE DOJA, Anul 1998, Numar persoane, 1
Mures, 116983 GHEORGHE DOJA, Anul 2002, Numar persoane, 3
Mures, 116983 GHEORGHE DOJA, Anul 2003, Numar persoane, 1
Mures, 116983 GHEORGHE DOJA, Anul 2005, Numar persoane, 1
Mures, 116983 GHEORGHE DOJA, Anul 2012, Numar persoane, 1
Mures, 116983 GHEORGHE DOJA, Anul 2015, Numar persoane, 4
Mures, 117042 GHINDARI, Anul 1994, Numar persoane, 4
Mures, 117042 GHINDARI, Anul 1995, Numar persoane, 2
Mures, 117042 GHINDARI, Anul 1996, Numar persoane, 9
Mures, 117042 GHINDARI, Anul 1997, Numar persoane, 3
Mures, 117042 GHINDARI, Anul 1998, Numar persoane, 3
Mures, 117042 GHINDARI, Anul 2000, Numar persoane, 3
Mures, 117042 GHINDARI, Anul 2001, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2003, Numar persoane, 2
Mures, 117042 GHINDARI, Anul 2004, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2005, Numar persoane, 4
Mures, 117042 GHINDARI, Anul 2006, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2007, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2008, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2010, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2011, Numar persoane, 1
Mures, 117042 GHINDARI, Anul 2012, Numar persoane, 3
Mures, 117042 GHINDARI, Anul 2014, Numar persoane, 2
Mures, 117113 GLODENI, Anul 1995, Numar persoane, 1
Mures, 117113 GLODENI, Anul 1996, Numar persoane, 1
Mures, 117113 GLODENI, Anul 1998, Numar persoane, 1
Mures, 117113 GLODENI, Anul 2000, Numar persoane, 1
Mures, 117113 GLODENI, Anul 2002, Numar persoane, 1
Mures, 117113 GLODENI, Anul 2006, Numar persoane, 6
Mures, 117113 GLODENI, Anul 2013, Numar persoane, 2
Mures, 117113 GLODENI, Anul 2015, Numar persoane, 2
Mures, 117177 GORNESTI, Anul 1994, Numar persoane, 2
Mures, 117177 GORNESTI, Anul 1996, Numar persoane, 4
Mures, 117177 GORNESTI, Anul 1997, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 1998, Numar persoane, 2
Mures, 117177 GORNESTI, Anul 1999, Numar persoane, 4
Mures, 117177 GORNESTI, Anul 2000, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 2001, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 2002, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 2003, Numar persoane, 4
Mures, 117177 GORNESTI, Anul 2004, Numar persoane, 4
Mures, 117177 GORNESTI, Anul 2005, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 2006, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 2007, Numar persoane, 1
Mures, 117177 GORNESTI, Anul 2013, Numar persoane, 2
Mures, 117177 GORNESTI, Anul 2014, Numar persoane, 3
Mures, 117177 GORNESTI, Anul 2015, Numar persoane, 3
Mures, 117177 GORNESTI, Anul 2016, Numar persoane, 3
Mures, 117275 GREBENISU DE CIMPIE, Anul 2002, Numar persoane, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2003, Numar persoane, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2011, Numar persoane, 1
Mures, 117275 GREBENISU DE CIMPIE, Anul 2016, Numar persoane, 2
Mures, 117319 GURGHIU, Anul 1994, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 1995, Numar persoane, 4
Mures, 117319 GURGHIU, Anul 1996, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 1997, Numar persoane, 4
Mures, 117319 GURGHIU, Anul 1998, Numar persoane, 5
Mures, 117319 GURGHIU, Anul 1999, Numar persoane, 3
Mures, 117319 GURGHIU, Anul 2000, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 2002, Numar persoane, 4
Mures, 117319 GURGHIU, Anul 2003, Numar persoane, 5
Mures, 117319 GURGHIU, Anul 2004, Numar persoane, 2
Mures, 117319 GURGHIU, Anul 2005, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 2006, Numar persoane, 7
Mures, 117319 GURGHIU, Anul 2008, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 2011, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 2013, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 2014, Numar persoane, 3
Mures, 117319 GURGHIU, Anul 2015, Numar persoane, 1
Mures, 117319 GURGHIU, Anul 2016, Numar persoane, 3
Mures, 117426 HODAC, Anul 1996, Numar persoane, 2
Mures, 117426 HODAC, Anul 1997, Numar persoane, 2
Mures, 117426 HODAC, Anul 1999, Numar persoane, 1
Mures, 117426 HODAC, Anul 2005, Numar persoane, 1
Mures, 117426 HODAC, Anul 2006, Numar persoane, 2
Mures, 117426 HODAC, Anul 2011, Numar persoane, 1
Mures, 117426 HODAC, Anul 2013, Numar persoane, 1
Mures, 117426 HODAC, Anul 2014, Numar persoane, 2
Mures, 117426 HODAC, Anul 2016, Numar persoane, 1
Mures, 117505 HODOSA, Anul 1994, Numar persoane, 1
Mures, 117505 HODOSA, Anul 1995, Numar persoane, 1
Mures, 117505 HODOSA, Anul 2003, Numar persoane, 1
Mures, 117505 HODOSA, Anul 2004, Numar persoane, 1
Mures, 117505 HODOSA, Anul 2005, Numar persoane, 1
Mures, 117505 HODOSA, Anul 2006, Numar persoane, 3
Mures, 117505 HODOSA, Anul 2007, Numar persoane, 1
Mures, 117505 HODOSA, Anul 2011, Numar persoane, 1
Mures, 117505 HODOSA, Anul 2015, Numar persoane, 2
Mures, 117550 IBANESTI, Anul 1995, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 1996, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 1997, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2007, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2009, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2010, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2011, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2012, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2013, Numar persoane, 1
Mures, 117550 IBANESTI, Anul 2014, Numar persoane, 4
Mures, 117550 IBANESTI, Anul 2015, Numar persoane, 2
Mures, 117667 ICLANZEL, Anul 1994, Numar persoane, 2
Mures, 117667 ICLANZEL, Anul 1996, Numar persoane, 1
Mures, 117667 ICLANZEL, Anul 1998, Numar persoane, 1
Mures, 117667 ICLANZEL, Anul 2005, Numar persoane, 1
Mures, 117667 ICLANZEL, Anul 2012, Numar persoane, 2
Mures, 117667 ICLANZEL, Anul 2013, Numar persoane, 5
Mures, 117667 ICLANZEL, Anul 2014, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 1994, Numar persoane, 5
Mures, 117783 IDECIU DE JOS, Anul 1995, Numar persoane, 15
Mures, 117783 IDECIU DE JOS, Anul 1996, Numar persoane, 3
Mures, 117783 IDECIU DE JOS, Anul 1997, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 1998, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2001, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2004, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2005, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2009, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2011, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2013, Numar persoane, 1
Mures, 117783 IDECIU DE JOS, Anul 2016, Numar persoane, 1
Mures, 117925 LIVEZENI, Anul 1995, Numar persoane, 5
Mures, 117925 LIVEZENI, Anul 1996, Numar persoane, 1
Mures, 117925 LIVEZENI, Anul 1998, Numar persoane, 1
Mures, 117925 LIVEZENI, Anul 1999, Numar persoane, 1
Mures, 117925 LIVEZENI, Anul 2000, Numar persoane, 2
Mures, 117925 LIVEZENI, Anul 2001, Numar persoane, 2
Mures, 117925 LIVEZENI, Anul 2003, Numar persoane, 3
Mures, 117925 LIVEZENI, Anul 2004, Numar persoane, 1
Mures, 117925 LIVEZENI, Anul 2008, Numar persoane, 1
Mures, 117925 LIVEZENI, Anul 2010, Numar persoane, 2
Mures, 117925 LIVEZENI, Anul 2013, Numar persoane, 2
Mures, 117925 LIVEZENI, Anul 2015, Numar persoane, 1
Mures, 117998 LUNCA, Anul 1994, Numar persoane, 3
Mures, 117998 LUNCA, Anul 1996, Numar persoane, 1
Mures, 117998 LUNCA, Anul 1997, Numar persoane, 2
Mures, 117998 LUNCA, Anul 2001, Numar persoane, 1
Mures, 117998 LUNCA, Anul 2014, Numar persoane, 1
Mures, 118058 LUNCA BRADULUI, Anul 1997, Numar persoane, 2
Mures, 118058 LUNCA BRADULUI, Anul 2003, Numar persoane, 1
Mures, 118058 LUNCA BRADULUI, Anul 2005, Numar persoane, 1
Mures, 118058 LUNCA BRADULUI, Anul 2008, Numar persoane, 2
Mures, 118058 LUNCA BRADULUI, Anul 2012, Numar persoane, 1
Mures, 118058 LUNCA BRADULUI, Anul 2013, Numar persoane, 2
Mures, 118058 LUNCA BRADULUI, Anul 2014, Numar persoane, 1
Mures, 118058 LUNCA BRADULUI, Anul 2016, Numar persoane, 3
Mures, 120502 MADARAS, Anul 2013, Numar persoane, 3
Mures, 118094 MAGHERANI, Anul 1994, Numar persoane, 7
Mures, 118094 MAGHERANI, Anul 1995, Numar persoane, 1
Mures, 118094 MAGHERANI, Anul 1996, Numar persoane, 1
Mures, 118094 MAGHERANI, Anul 1998, Numar persoane, 1
Mures, 118094 MAGHERANI, Anul 2002, Numar persoane, 2
Mures, 118094 MAGHERANI, Anul 2003, Numar persoane, 1
Mures, 118094 MAGHERANI, Anul 2007, Numar persoane, 2
Mures, 118094 MAGHERANI, Anul 2011, Numar persoane, 2
Mures, 118094 MAGHERANI, Anul 2013, Numar persoane, 1
Mures, 118209 MICA, Anul 1994, Numar persoane, 2
Mures, 118209 MICA, Anul 1995, Numar persoane, 1
Mures, 118209 MICA, Anul 1996, Numar persoane, 1
Mures, 118209 MICA, Anul 1999, Numar persoane, 1
Mures, 118209 MICA, Anul 2000, Numar persoane, 1
Mures, 118209 MICA, Anul 2002, Numar persoane, 1
Mures, 118209 MICA, Anul 2004, Numar persoane, 1
Mures, 118209 MICA, Anul 2005, Numar persoane, 2
Mures, 118209 MICA, Anul 2006, Numar persoane, 7
Mures, 118209 MICA, Anul 2007, Numar persoane, 1
Mures, 118209 MICA, Anul 2011, Numar persoane, 1
Mures, 118209 MICA, Anul 2014, Numar persoane, 2
Mures, 118209 MICA, Anul 2015, Numar persoane, 5
Mures, 118209 MICA, Anul 2016, Numar persoane, 1
Mures, 118370 MIHESU DE CIMPIE, Anul 1995, Numar persoane, 1
Mures, 118370 MIHESU DE CIMPIE, Anul 2000, Numar persoane, 1
Mures, 118370 MIHESU DE CIMPIE, Anul 2001, Numar persoane, 2
Mures, 118370 MIHESU DE CIMPIE, Anul 2007, Numar persoane, 1
Mures, 118370 MIHESU DE CIMPIE, Anul 2013, Numar persoane, 1
Mures, 118370 MIHESU DE CIMPIE, Anul 2014, Numar persoane, 1
Mures, 118469 NADES, Anul 1994, Numar persoane, 16
Mures, 118469 NADES, Anul 1995, Numar persoane, 5
Mures, 118469 NADES, Anul 1996, Numar persoane, 9
