
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Harghita, 86501 SATU MARE, Anul 2004, Numar persoane, 1
Harghita, 86501 SATU MARE, Anul 2006, Numar persoane, 1
Harghita, 86501 SATU MARE, Anul 2007, Numar persoane, 1
Harghita, 86501 SATU MARE, Anul 2012, Numar persoane, 2
Harghita, 86501 SATU MARE, Anul 2013, Numar persoane, 2
Harghita, 85582 SECUIENI, Anul 1998, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2001, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2007, Numar persoane, 1
Harghita, 85582 SECUIENI, Anul 2010, Numar persoane, 3
Harghita, 85582 SECUIENI, Anul 2014, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 1997, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 1999, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2000, Numar persoane, 6
Harghita, 85626 SICULENI, Anul 2001, Numar persoane, 12
Harghita, 85626 SICULENI, Anul 2002, Numar persoane, 2
Harghita, 85626 SICULENI, Anul 2008, Numar persoane, 3
Harghita, 85626 SICULENI, Anul 2011, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2014, Numar persoane, 1
Harghita, 85626 SICULENI, Anul 2015, Numar persoane, 4
Harghita, 85984 SIMONESTI, Anul 1995, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 1996, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2003, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2009, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2011, Numar persoane, 1
Harghita, 85984 SIMONESTI, Anul 2016, Numar persoane, 1
Harghita, 85760 SINDOMINIC, Anul 1998, Numar persoane, 2
Harghita, 85760 SINDOMINIC, Anul 1999, Numar persoane, 1
Harghita, 85760 SINDOMINIC, Anul 2008, Numar persoane, 2
Harghita, 85760 SINDOMINIC, Anul 2014, Numar persoane, 1
Harghita, 85760 SINDOMINIC, Anul 2015, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 2001, Numar persoane, 1
Harghita, 85840 SINSIMION, Anul 2008, Numar persoane, 1
Harghita, 85877 SUBCETATE, Anul 2001, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 1995, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 1997, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 1999, Numar persoane, 2
Harghita, 85920 SUSENI, Anul 2000, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2004, Numar persoane, 2
Harghita, 85920 SUSENI, Anul 2009, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2010, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2012, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2013, Numar persoane, 1
Harghita, 85920 SUSENI, Anul 2015, Numar persoane, 4
Harghita, 85920 SUSENI, Anul 2016, Numar persoane, 3
Harghita, 86133 TULGHES, Anul 1999, Numar persoane, 5
Harghita, 86133 TULGHES, Anul 2003, Numar persoane, 1
Harghita, 86133 TULGHES, Anul 2012, Numar persoane, 3
Harghita, 86133 TULGHES, Anul 2013, Numar persoane, 1
Harghita, 86133 TULGHES, Anul 2015, Numar persoane, 2
Harghita, 86188 TUSNAD, Anul 1995, Numar persoane, 1
Harghita, 86188 TUSNAD, Anul 2001, Numar persoane, 3
Harghita, 86188 TUSNAD, Anul 2013, Numar persoane, 1
Harghita, 86188 TUSNAD, Anul 2016, Numar persoane, 1
Harghita, 86222 ULIES, Anul 2010, Numar persoane, 1
Harghita, 86222 ULIES, Anul 2012, Numar persoane, 1
Harghita, 86311 VARSAG, Anul 2016, Numar persoane, 2
Harghita, 86339 VOSLABENI, Anul 1995, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 1999, Numar persoane, 2
Harghita, 86339 VOSLABENI, Anul 2005, Numar persoane, 2
Harghita, 86339 VOSLABENI, Anul 2008, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2009, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2011, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2015, Numar persoane, 1
Harghita, 86339 VOSLABENI, Anul 2016, Numar persoane, 3
Harghita, 86366 ZETEA, Anul 1996, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2000, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2001, Numar persoane, 3
Harghita, 86366 ZETEA, Anul 2003, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2004, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2006, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2007, Numar persoane, 2
Harghita, 86366 ZETEA, Anul 2008, Numar persoane, 2
Harghita, 86366 ZETEA, Anul 2012, Numar persoane, 1
Harghita, 86366 ZETEA, Anul 2014, Numar persoane, 2
Harghita, 86366 ZETEA, Anul 2015, Numar persoane, 3
Harghita, 86366 ZETEA, Anul 2016, Numar persoane, 1
