
Judete, Localitati , Ani, UM: Numar, Valoare
Covasna, 65147 DALNIC, Anul 2016, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 1991, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 1993, Numar, 2
Covasna, 64265 DOBIRLAU, Anul 1994, Numar, 4
Covasna, 64265 DOBIRLAU, Anul 1995, Numar, 3
Covasna, 64265 DOBIRLAU, Anul 1996, Numar, 2
Covasna, 64265 DOBIRLAU, Anul 1997, Numar, 4
Covasna, 64265 DOBIRLAU, Anul 1998, Numar, 4
Covasna, 64265 DOBIRLAU, Anul 1999, Numar, 3
Covasna, 64265 DOBIRLAU, Anul 2000, Numar, 4
Covasna, 64265 DOBIRLAU, Anul 2003, Numar, 6
Covasna, 64265 DOBIRLAU, Anul 2004, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 2005, Numar, 6
Covasna, 64265 DOBIRLAU, Anul 2008, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 2012, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 2013, Numar, 2
Covasna, 64265 DOBIRLAU, Anul 2014, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 2015, Numar, 5
Covasna, 64265 DOBIRLAU, Anul 2016, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2008, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2010, Numar, 2
Covasna, 65154 ESTELNIC, Anul 2011, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2012, Numar, 2
Covasna, 65154 ESTELNIC, Anul 2013, Numar, 2
Covasna, 65154 ESTELNIC, Anul 2014, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2016, Numar, 1
Covasna, 64318 GHELINTA, Anul 1991, Numar, 1
Covasna, 64318 GHELINTA, Anul 1992, Numar, 1
Covasna, 64318 GHELINTA, Anul 1993, Numar, 4
Covasna, 64318 GHELINTA, Anul 1995, Numar, 4
Covasna, 64318 GHELINTA, Anul 1996, Numar, 9
Covasna, 64318 GHELINTA, Anul 1997, Numar, 17
Covasna, 64318 GHELINTA, Anul 1998, Numar, 6
Covasna, 64318 GHELINTA, Anul 1999, Numar, 3
Covasna, 64318 GHELINTA, Anul 2000, Numar, 5
Covasna, 64318 GHELINTA, Anul 2001, Numar, 4
Covasna, 64318 GHELINTA, Anul 2002, Numar, 4
Covasna, 64318 GHELINTA, Anul 2003, Numar, 16
Covasna, 64318 GHELINTA, Anul 2004, Numar, 23
Covasna, 64318 GHELINTA, Anul 2005, Numar, 41
Covasna, 64318 GHELINTA, Anul 2006, Numar, 29
Covasna, 64318 GHELINTA, Anul 2007, Numar, 24
Covasna, 64318 GHELINTA, Anul 2008, Numar, 18
Covasna, 64318 GHELINTA, Anul 2009, Numar, 17
Covasna, 64318 GHELINTA, Anul 2010, Numar, 15
Covasna, 64318 GHELINTA, Anul 2011, Numar, 3
Covasna, 64318 GHELINTA, Anul 2012, Numar, 6
Covasna, 64318 GHELINTA, Anul 2013, Numar, 6
Covasna, 64318 GHELINTA, Anul 2014, Numar, 4
Covasna, 64318 GHELINTA, Anul 2015, Numar, 6
Covasna, 64318 GHELINTA, Anul 2016, Numar, 8
Covasna, 64345 GHIDFALAU, Anul 1991, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 1993, Numar, 1
Covasna, 64345 GHIDFALAU, Anul 1995, Numar, 2
Covasna, 64345 GHIDFALAU, Anul 1996, Numar, 4
Covasna, 64345 GHIDFALAU, Anul 1997, Numar, 1
Covasna, 64345 GHIDFALAU, Anul 1998, Numar, 5
Covasna, 64345 GHIDFALAU, Anul 1999, Numar, 1
Covasna, 64345 GHIDFALAU, Anul 2000, Numar, 5
Covasna, 64345 GHIDFALAU, Anul 2001, Numar, 8
Covasna, 64345 GHIDFALAU, Anul 2002, Numar, 2
Covasna, 64345 GHIDFALAU, Anul 2003, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 2004, Numar, 2
Covasna, 64345 GHIDFALAU, Anul 2005, Numar, 9
Covasna, 64345 GHIDFALAU, Anul 2006, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 2007, Numar, 5
Covasna, 64345 GHIDFALAU, Anul 2008, Numar, 2
Covasna, 64345 GHIDFALAU, Anul 2009, Numar, 4
Covasna, 64345 GHIDFALAU, Anul 2010, Numar, 2
Covasna, 64345 GHIDFALAU, Anul 2011, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 2012, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 2013, Numar, 1
Covasna, 64345 GHIDFALAU, Anul 2014, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 2015, Numar, 3
Covasna, 64345 GHIDFALAU, Anul 2016, Numar, 1
Covasna, 64390 HAGHIG, Anul 1990, Numar, 2
Covasna, 64390 HAGHIG, Anul 1991, Numar, 2
Covasna, 64390 HAGHIG, Anul 1992, Numar, 1
Covasna, 64390 HAGHIG, Anul 1993, Numar, 1
Covasna, 64390 HAGHIG, Anul 1994, Numar, 3
Covasna, 64390 HAGHIG, Anul 1995, Numar, 2
Covasna, 64390 HAGHIG, Anul 1996, Numar, 1
Covasna, 64390 HAGHIG, Anul 1997, Numar, 1
Covasna, 64390 HAGHIG, Anul 1998, Numar, 5
Covasna, 64390 HAGHIG, Anul 1999, Numar, 3
Covasna, 64390 HAGHIG, Anul 2000, Numar, 5
Covasna, 64390 HAGHIG, Anul 2001, Numar, 2
Covasna, 64390 HAGHIG, Anul 2002, Numar, 1
Covasna, 64390 HAGHIG, Anul 2003, Numar, 5
Covasna, 64390 HAGHIG, Anul 2004, Numar, 4
Covasna, 64390 HAGHIG, Anul 2005, Numar, 2
Covasna, 64390 HAGHIG, Anul 2006, Numar, 5
Covasna, 64390 HAGHIG, Anul 2007, Numar, 6
Covasna, 64390 HAGHIG, Anul 2008, Numar, 1
Covasna, 64390 HAGHIG, Anul 2009, Numar, 4
Covasna, 64390 HAGHIG, Anul 2010, Numar, 4
Covasna, 64390 HAGHIG, Anul 2011, Numar, 2
Covasna, 64390 HAGHIG, Anul 2012, Numar, 7
Covasna, 64390 HAGHIG, Anul 2013, Numar, 2
Covasna, 64390 HAGHIG, Anul 2014, Numar, 1
Covasna, 64390 HAGHIG, Anul 2015, Numar, 4
Covasna, 64390 HAGHIG, Anul 2016, Numar, 2
Covasna, 64425 ILIENI, Anul 1990, Numar, 4
Covasna, 64425 ILIENI, Anul 1994, Numar, 3
Covasna, 64425 ILIENI, Anul 1995, Numar, 1
Covasna, 64425 ILIENI, Anul 1997, Numar, 1
Covasna, 64425 ILIENI, Anul 1998, Numar, 6
Covasna, 64425 ILIENI, Anul 1999, Numar, 3
Covasna, 64425 ILIENI, Anul 2000, Numar, 1
Covasna, 64425 ILIENI, Anul 2001, Numar, 2
Covasna, 64425 ILIENI, Anul 2002, Numar, 1
Covasna, 64425 ILIENI, Anul 2004, Numar, 4
Covasna, 64425 ILIENI, Anul 2005, Numar, 2
Covasna, 64425 ILIENI, Anul 2006, Numar, 2
Covasna, 64425 ILIENI, Anul 2007, Numar, 3
Covasna, 64425 ILIENI, Anul 2008, Numar, 2
Covasna, 64425 ILIENI, Anul 2009, Numar, 2
Covasna, 64425 ILIENI, Anul 2010, Numar, 1
Covasna, 64425 ILIENI, Anul 2011, Numar, 1
Covasna, 64425 ILIENI, Anul 2012, Numar, 1
Covasna, 64425 ILIENI, Anul 2013, Numar, 2
Covasna, 64425 ILIENI, Anul 2014, Numar, 2
Covasna, 64425 ILIENI, Anul 2015, Numar, 2
Covasna, 64425 ILIENI, Anul 2016, Numar, 4
Covasna, 64461 LEMNIA, Anul 1991, Numar, 4
Covasna, 64461 LEMNIA, Anul 1993, Numar, 4
Covasna, 64461 LEMNIA, Anul 1994, Numar, 2
Covasna, 64461 LEMNIA, Anul 1995, Numar, 2
Covasna, 64461 LEMNIA, Anul 1997, Numar, 2
Covasna, 64461 LEMNIA, Anul 1998, Numar, 3
Covasna, 64461 LEMNIA, Anul 1999, Numar, 1
Covasna, 64461 LEMNIA, Anul 2000, Numar, 1
Covasna, 64461 LEMNIA, Anul 2001, Numar, 1
Covasna, 64461 LEMNIA, Anul 2002, Numar, 2
Covasna, 64461 LEMNIA, Anul 2003, Numar, 3
Covasna, 64461 LEMNIA, Anul 2004, Numar, 3
Covasna, 64461 LEMNIA, Anul 2005, Numar, 1
Covasna, 64461 LEMNIA, Anul 2008, Numar, 2
Covasna, 64461 LEMNIA, Anul 2009, Numar, 3
Covasna, 64461 LEMNIA, Anul 2010, Numar, 3
Covasna, 64461 LEMNIA, Anul 2011, Numar, 3
Covasna, 64461 LEMNIA, Anul 2012, Numar, 1
Covasna, 64461 LEMNIA, Anul 2013, Numar, 4
Covasna, 64461 LEMNIA, Anul 2014, Numar, 4
Covasna, 64461 LEMNIA, Anul 2015, Numar, 1
Covasna, 64461 LEMNIA, Anul 2016, Numar, 2
Covasna, 64504 MALNAS, Anul 1990, Numar, 2
Covasna, 64504 MALNAS, Anul 1991, Numar, 1
Covasna, 64504 MALNAS, Anul 1992, Numar, 3
Covasna, 64504 MALNAS, Anul 1993, Numar, 2
Covasna, 64504 MALNAS, Anul 1994, Numar, 1
Covasna, 64504 MALNAS, Anul 1995, Numar, 6
Covasna, 64504 MALNAS, Anul 1996, Numar, 6
Covasna, 64504 MALNAS, Anul 1997, Numar, 3
Covasna, 64504 MALNAS, Anul 1998, Numar, 12
Covasna, 64504 MALNAS, Anul 1999, Numar, 6
Covasna, 64504 MALNAS, Anul 2000, Numar, 5
Covasna, 64504 MALNAS, Anul 2001, Numar, 8
Covasna, 64504 MALNAS, Anul 2002, Numar, 2
Covasna, 64504 MALNAS, Anul 2003, Numar, 2
Covasna, 64504 MALNAS, Anul 2004, Numar, 2
Covasna, 64504 MALNAS, Anul 2005, Numar, 3
Covasna, 64504 MALNAS, Anul 2006, Numar, 1
Covasna, 64504 MALNAS, Anul 2011, Numar, 2
Covasna, 64504 MALNAS, Anul 2012, Numar, 1
Covasna, 64504 MALNAS, Anul 2013, Numar, 1
Covasna, 64504 MALNAS, Anul 2015, Numar, 1
Covasna, 64504 MALNAS, Anul 2016, Numar, 2
Covasna, 65105 MERENI, Anul 2005, Numar, 1
Covasna, 65105 MERENI, Anul 2006, Numar, 2
Covasna, 65105 MERENI, Anul 2007, Numar, 1
Covasna, 65105 MERENI, Anul 2008, Numar, 3
Covasna, 65105 MERENI, Anul 2009, Numar, 1
Covasna, 65105 MERENI, Anul 2010, Numar, 1
Covasna, 65105 MERENI, Anul 2012, Numar, 1
Covasna, 65105 MERENI, Anul 2013, Numar, 1
Covasna, 65105 MERENI, Anul 2015, Numar, 2
Covasna, 65105 MERENI, Anul 2016, Numar, 1
Covasna, 65139 MICFALAU, Anul 2004, Numar, 1
Covasna, 65139 MICFALAU, Anul 2005, Numar, 2
Covasna, 65139 MICFALAU, Anul 2006, Numar, 3
Covasna, 65139 MICFALAU, Anul 2007, Numar, 2
Covasna, 65139 MICFALAU, Anul 2009, Numar, 2
Covasna, 65139 MICFALAU, Anul 2011, Numar, 2
Covasna, 65139 MICFALAU, Anul 2012, Numar, 2
Covasna, 65139 MICFALAU, Anul 2013, Numar, 1
Covasna, 64568 MOACSA, Anul 1990, Numar, 1
Covasna, 64568 MOACSA, Anul 1991, Numar, 1
Covasna, 64568 MOACSA, Anul 1995, Numar, 5
Covasna, 64568 MOACSA, Anul 1997, Numar, 1
Covasna, 64568 MOACSA, Anul 1998, Numar, 1
Covasna, 64568 MOACSA, Anul 1999, Numar, 4
Covasna, 64568 MOACSA, Anul 2000, Numar, 3
Covasna, 64568 MOACSA, Anul 2001, Numar, 4
Covasna, 64568 MOACSA, Anul 2002, Numar, 2
Covasna, 64568 MOACSA, Anul 2003, Numar, 1
Covasna, 64568 MOACSA, Anul 2005, Numar, 1
Covasna, 64568 MOACSA, Anul 2006, Numar, 2
Covasna, 64568 MOACSA, Anul 2007, Numar, 2
Covasna, 64568 MOACSA, Anul 2012, Numar, 2
Covasna, 64568 MOACSA, Anul 2014, Numar, 1
Covasna, 64602 OJDULA, Anul 1990, Numar, 3
Covasna, 64602 OJDULA, Anul 1991, Numar, 1
Covasna, 64602 OJDULA, Anul 1992, Numar, 2
Covasna, 64602 OJDULA, Anul 1995, Numar, 3
Covasna, 64602 OJDULA, Anul 1996, Numar, 4
Covasna, 64602 OJDULA, Anul 1997, Numar, 2
Covasna, 64602 OJDULA, Anul 1998, Numar, 7
Covasna, 64602 OJDULA, Anul 1999, Numar, 4
Covasna, 64602 OJDULA, Anul 2000, Numar, 1
Covasna, 64602 OJDULA, Anul 2001, Numar, 2
Covasna, 64602 OJDULA, Anul 2003, Numar, 1
Covasna, 64602 OJDULA, Anul 2004, Numar, 4
Covasna, 64602 OJDULA, Anul 2005, Numar, 5
Covasna, 64602 OJDULA, Anul 2007, Numar, 6
Covasna, 64602 OJDULA, Anul 2008, Numar, 4
Covasna, 64602 OJDULA, Anul 2009, Numar, 2
Covasna, 64602 OJDULA, Anul 2010, Numar, 3
Covasna, 64602 OJDULA, Anul 2011, Numar, 5
Covasna, 64602 OJDULA, Anul 2012, Numar, 2
Covasna, 64602 OJDULA, Anul 2013, Numar, 3
Covasna, 64602 OJDULA, Anul 2014, Numar, 1
Covasna, 64602 OJDULA, Anul 2015, Numar, 1
Covasna, 64602 OJDULA, Anul 2016, Numar, 3
Covasna, 64639 OZUN, Anul 1991, Numar, 4
Covasna, 64639 OZUN, Anul 1992, Numar, 2
Covasna, 64639 OZUN, Anul 1993, Numar, 3
Covasna, 64639 OZUN, Anul 1994, Numar, 5
Covasna, 64639 OZUN, Anul 1995, Numar, 7
Covasna, 64639 OZUN, Anul 1996, Numar, 6
Covasna, 64639 OZUN, Anul 1997, Numar, 4
Covasna, 64639 OZUN, Anul 1998, Numar, 6
Covasna, 64639 OZUN, Anul 1999, Numar, 7
Covasna, 64639 OZUN, Anul 2000, Numar, 3
Covasna, 64639 OZUN, Anul 2001, Numar, 4
Covasna, 64639 OZUN, Anul 2002, Numar, 4
Covasna, 64639 OZUN, Anul 2003, Numar, 4
Covasna, 64639 OZUN, Anul 2004, Numar, 8
Covasna, 64639 OZUN, Anul 2005, Numar, 8
Covasna, 64639 OZUN, Anul 2006, Numar, 6
Covasna, 64639 OZUN, Anul 2007, Numar, 9
Covasna, 64639 OZUN, Anul 2008, Numar, 7
Covasna, 64639 OZUN, Anul 2009, Numar, 5
Covasna, 64639 OZUN, Anul 2010, Numar, 7
Covasna, 64639 OZUN, Anul 2011, Numar, 2
Covasna, 64639 OZUN, Anul 2012, Numar, 5
Covasna, 64639 OZUN, Anul 2013, Numar, 1
Covasna, 64639 OZUN, Anul 2014, Numar, 2
Covasna, 64639 OZUN, Anul 2015, Numar, 7
Covasna, 64639 OZUN, Anul 2016, Numar, 3
Covasna, 64719 POIAN, Anul 1990, Numar, 1
Covasna, 64719 POIAN, Anul 1991, Numar, 1
Covasna, 64719 POIAN, Anul 1993, Numar, 2
Covasna, 64719 POIAN, Anul 1994, Numar, 2
Covasna, 64719 POIAN, Anul 1995, Numar, 4
Covasna, 64719 POIAN, Anul 1996, Numar, 2
Covasna, 64719 POIAN, Anul 1997, Numar, 2
Covasna, 64719 POIAN, Anul 1998, Numar, 2
Covasna, 64719 POIAN, Anul 1999, Numar, 1
Covasna, 64719 POIAN, Anul 2001, Numar, 1
Covasna, 64719 POIAN, Anul 2002, Numar, 3
Covasna, 64719 POIAN, Anul 2004, Numar, 1
Covasna, 64719 POIAN, Anul 2005, Numar, 2
Covasna, 64719 POIAN, Anul 2006, Numar, 1
Covasna, 64719 POIAN, Anul 2007, Numar, 2
Covasna, 64719 POIAN, Anul 2008, Numar, 3
Covasna, 64719 POIAN, Anul 2009, Numar, 2
Covasna, 64719 POIAN, Anul 2013, Numar, 2
Covasna, 64719 POIAN, Anul 2014, Numar, 1
Covasna, 64719 POIAN, Anul 2015, Numar, 3
Covasna, 64719 POIAN, Anul 2016, Numar, 6
Covasna, 64773 RECI, Anul 1996, Numar, 2
Covasna, 64773 RECI, Anul 1998, Numar, 3
Covasna, 64773 RECI, Anul 1999, Numar, 3
Covasna, 64773 RECI, Anul 2000, Numar, 1
Covasna, 64773 RECI, Anul 2001, Numar, 6
Covasna, 64773 RECI, Anul 2002, Numar, 2
Covasna, 64773 RECI, Anul 2003, Numar, 3
Covasna, 64773 RECI, Anul 2004, Numar, 3
Covasna, 64773 RECI, Anul 2005, Numar, 5
Covasna, 64773 RECI, Anul 2006, Numar, 9
Covasna, 64773 RECI, Anul 2007, Numar, 3
Covasna, 64773 RECI, Anul 2008, Numar, 3
Covasna, 64773 RECI, Anul 2009, Numar, 3
Covasna, 64773 RECI, Anul 2010, Numar, 2
Covasna, 64773 RECI, Anul 2011, Numar, 4
Covasna, 64773 RECI, Anul 2014, Numar, 2
Covasna, 64773 RECI, Anul 2015, Numar, 2
Covasna, 64773 RECI, Anul 2016, Numar, 3
Covasna, 64826 SINZIENI, Anul 1990, Numar, 1
Covasna, 64826 SINZIENI, Anul 1991, Numar, 2
Covasna, 64826 SINZIENI, Anul 1993, Numar, 1
Covasna, 64826 SINZIENI, Anul 1994, Numar, 1
Covasna, 64826 SINZIENI, Anul 1995, Numar, 2
Covasna, 64826 SINZIENI, Anul 1996, Numar, 3
Covasna, 64826 SINZIENI, Anul 1998, Numar, 4
Covasna, 64826 SINZIENI, Anul 1999, Numar, 3
Covasna, 64826 SINZIENI, Anul 2000, Numar, 3
Covasna, 64826 SINZIENI, Anul 2001, Numar, 3
Covasna, 64826 SINZIENI, Anul 2002, Numar, 1
Covasna, 64826 SINZIENI, Anul 2003, Numar, 1
Covasna, 64826 SINZIENI, Anul 2004, Numar, 5
Covasna, 64826 SINZIENI, Anul 2005, Numar, 1
Covasna, 64826 SINZIENI, Anul 2006, Numar, 2
Covasna, 64826 SINZIENI, Anul 2007, Numar, 6
Covasna, 64826 SINZIENI, Anul 2008, Numar, 7
Covasna, 64826 SINZIENI, Anul 2009, Numar, 3
Covasna, 64826 SINZIENI, Anul 2010, Numar, 2
Covasna, 64826 SINZIENI, Anul 2011, Numar, 2
Covasna, 64826 SINZIENI, Anul 2012, Numar, 6
Covasna, 64826 SINZIENI, Anul 2013, Numar, 2
Covasna, 64826 SINZIENI, Anul 2014, Numar, 2
Covasna, 64826 SINZIENI, Anul 2015, Numar, 4
Covasna, 64826 SINZIENI, Anul 2016, Numar, 7
Covasna, 63688 SITA BUZAULUI, Anul 1990, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 1991, Numar, 1
Covasna, 63688 SITA BUZAULUI, Anul 1993, Numar, 1
Covasna, 63688 SITA BUZAULUI, Anul 1994, Numar, 9
Covasna, 63688 SITA BUZAULUI, Anul 1995, Numar, 5
Covasna, 63688 SITA BUZAULUI, Anul 1996, Numar, 8
Covasna, 63688 SITA BUZAULUI, Anul 1997, Numar, 3
Covasna, 63688 SITA BUZAULUI, Anul 1998, Numar, 4
Covasna, 63688 SITA BUZAULUI, Anul 1999, Numar, 6
Covasna, 63688 SITA BUZAULUI, Anul 2000, Numar, 4
Covasna, 63688 SITA BUZAULUI, Anul 2001, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 2002, Numar, 4
Covasna, 63688 SITA BUZAULUI, Anul 2003, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 2004, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 2005, Numar, 4
Covasna, 63688 SITA BUZAULUI, Anul 2011, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 2012, Numar, 3
Covasna, 63688 SITA BUZAULUI, Anul 2013, Numar, 4
Covasna, 63688 SITA BUZAULUI, Anul 2014, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 2015, Numar, 2
Covasna, 63688 SITA BUZAULUI, Anul 2016, Numar, 9
Covasna, 64871 TURIA, Anul 1990, Numar, 4
Covasna, 64871 TURIA, Anul 1991, Numar, 2
Covasna, 64871 TURIA, Anul 1992, Numar, 2
Covasna, 64871 TURIA, Anul 1993, Numar, 1
Covasna, 64871 TURIA, Anul 1994, Numar, 2
Covasna, 64871 TURIA, Anul 1995, Numar, 2
Covasna, 64871 TURIA, Anul 1996, Numar, 1
Covasna, 64871 TURIA, Anul 1998, Numar, 4
Covasna, 64871 TURIA, Anul 1999, Numar, 3
Covasna, 64871 TURIA, Anul 2000, Numar, 3
Covasna, 64871 TURIA, Anul 2001, Numar, 1
Covasna, 64871 TURIA, Anul 2003, Numar, 3
Covasna, 64871 TURIA, Anul 2004, Numar, 6
Covasna, 64871 TURIA, Anul 2005, Numar, 5
Covasna, 64871 TURIA, Anul 2006, Numar, 1
Covasna, 64871 TURIA, Anul 2007, Numar, 1
Covasna, 64871 TURIA, Anul 2008, Numar, 1
Covasna, 64871 TURIA, Anul 2009, Numar, 1
Covasna, 64871 TURIA, Anul 2010, Numar, 7
Covasna, 64871 TURIA, Anul 2012, Numar, 1
Covasna, 64871 TURIA, Anul 2013, Numar, 2
Covasna, 64871 TURIA, Anul 2014, Numar, 5
Covasna, 64871 TURIA, Anul 2015, Numar, 5
Covasna, 64871 TURIA, Anul 2016, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 1990, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 1991, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 1995, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 1996, Numar, 3
Covasna, 64906 VALEA CRISULUI, Anul 1997, Numar, 4
Covasna, 64906 VALEA CRISULUI, Anul 1998, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 1999, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 2000, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 2001, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 2002, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 2003, Numar, 4
Covasna, 64906 VALEA CRISULUI, Anul 2004, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 2005, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 2006, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 2007, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 2008, Numar, 3
Covasna, 64906 VALEA CRISULUI, Anul 2010, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 2011, Numar, 1
Covasna, 64906 VALEA CRISULUI, Anul 2012, Numar, 4
Covasna, 64906 VALEA CRISULUI, Anul 2014, Numar, 2
Covasna, 64906 VALEA CRISULUI, Anul 2015, Numar, 5
Covasna, 64906 VALEA CRISULUI, Anul 2016, Numar, 3
Covasna, 65099 VALEA MARE, Anul 2002, Numar, 2
Covasna, 65099 VALEA MARE, Anul 2004, Numar, 3
Covasna, 65099 VALEA MARE, Anul 2007, Numar, 1
Covasna, 65099 VALEA MARE, Anul 2010, Numar, 1
Covasna, 65099 VALEA MARE, Anul 2012, Numar, 1
Covasna, 65099 VALEA MARE, Anul 2015, Numar, 1
Covasna, 65099 VALEA MARE, Anul 2016, Numar, 1
Covasna, 64942 VILCELE, Anul 1991, Numar, 2
Covasna, 64942 VILCELE, Anul 1993, Numar, 1
Covasna, 64942 VILCELE, Anul 1994, Numar, 3
Covasna, 64942 VILCELE, Anul 1995, Numar, 1
Covasna, 64942 VILCELE, Anul 1996, Numar, 1
Covasna, 64942 VILCELE, Anul 1998, Numar, 8
Covasna, 64942 VILCELE, Anul 2001, Numar, 1
Covasna, 64942 VILCELE, Anul 2002, Numar, 3
Covasna, 64942 VILCELE, Anul 2003, Numar, 2
Covasna, 64942 VILCELE, Anul 2004, Numar, 7
Covasna, 64942 VILCELE, Anul 2005, Numar, 3
Covasna, 64942 VILCELE, Anul 2006, Numar, 1
Covasna, 64942 VILCELE, Anul 2007, Numar, 6
Covasna, 64942 VILCELE, Anul 2008, Numar, 2
Covasna, 64942 VILCELE, Anul 2009, Numar, 1
Covasna, 64942 VILCELE, Anul 2010, Numar, 1
Covasna, 64942 VILCELE, Anul 2011, Numar, 3
Covasna, 64942 VILCELE, Anul 2012, Numar, 2
Covasna, 64942 VILCELE, Anul 2013, Numar, 2
Covasna, 64942 VILCELE, Anul 2014, Numar, 2
Covasna, 64942 VILCELE, Anul 2015, Numar, 1
Covasna, 64942 VILCELE, Anul 2016, Numar, 2
Covasna, 64997 VIRGHIS, Anul 1991, Numar, 3
Covasna, 64997 VIRGHIS, Anul 1993, Numar, 1
Covasna, 64997 VIRGHIS, Anul 1994, Numar, 2
Covasna, 64997 VIRGHIS, Anul 1995, Numar, 1
Covasna, 64997 VIRGHIS, Anul 1996, Numar, 1
Covasna, 64997 VIRGHIS, Anul 1998, Numar, 2
Covasna, 64997 VIRGHIS, Anul 1999, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2000, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2001, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2002, Numar, 2
Covasna, 64997 VIRGHIS, Anul 2003, Numar, 3
Covasna, 64997 VIRGHIS, Anul 2006, Numar, 2
Covasna, 64997 VIRGHIS, Anul 2007, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2008, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2009, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2010, Numar, 1
Covasna, 64997 VIRGHIS, Anul 2015, Numar, 3
Covasna, 64997 VIRGHIS, Anul 2016, Numar, 3
Covasna, 65048 ZABALA, Anul 1990, Numar, 1
Covasna, 65048 ZABALA, Anul 1991, Numar, 3
Covasna, 65048 ZABALA, Anul 1993, Numar, 3
Covasna, 65048 ZABALA, Anul 1994, Numar, 5
Covasna, 65048 ZABALA, Anul 1995, Numar, 3
Covasna, 65048 ZABALA, Anul 1996, Numar, 7
Covasna, 65048 ZABALA, Anul 1997, Numar, 3
Covasna, 65048 ZABALA, Anul 1998, Numar, 8
Covasna, 65048 ZABALA, Anul 1999, Numar, 4
Covasna, 65048 ZABALA, Anul 2000, Numar, 4
Covasna, 65048 ZABALA, Anul 2001, Numar, 2
Covasna, 65048 ZABALA, Anul 2002, Numar, 5
Covasna, 65048 ZABALA, Anul 2003, Numar, 2
Covasna, 65048 ZABALA, Anul 2004, Numar, 7
Covasna, 65048 ZABALA, Anul 2005, Numar, 15
Covasna, 65048 ZABALA, Anul 2006, Numar, 8
Covasna, 65048 ZABALA, Anul 2007, Numar, 4
Covasna, 65048 ZABALA, Anul 2008, Numar, 5
Covasna, 65048 ZABALA, Anul 2009, Numar, 7
Covasna, 65048 ZABALA, Anul 2010, Numar, 3
Covasna, 65048 ZABALA, Anul 2011, Numar, 7
Covasna, 65048 ZABALA, Anul 2012, Numar, 3
Covasna, 65048 ZABALA, Anul 2013, Numar, 7
Covasna, 65048 ZABALA, Anul 2014, Numar, 4
Covasna, 65048 ZABALA, Anul 2015, Numar, 5
Covasna, 65048 ZABALA, Anul 2016, Numar, 2
Covasna, 65011 ZAGON, Anul 1990, Numar, 5
Covasna, 65011 ZAGON, Anul 1991, Numar, 4
Covasna, 65011 ZAGON, Anul 1992, Numar, 2
Covasna, 65011 ZAGON, Anul 1993, Numar, 2
Covasna, 65011 ZAGON, Anul 1994, Numar, 3
Covasna, 65011 ZAGON, Anul 1995, Numar, 3
Covasna, 65011 ZAGON, Anul 1996, Numar, 2
Covasna, 65011 ZAGON, Anul 1997, Numar, 6
Covasna, 65011 ZAGON, Anul 1998, Numar, 4
Covasna, 65011 ZAGON, Anul 1999, Numar, 4
Covasna, 65011 ZAGON, Anul 2000, Numar, 1
Covasna, 65011 ZAGON, Anul 2001, Numar, 1
Covasna, 65011 ZAGON, Anul 2002, Numar, 2
Covasna, 65011 ZAGON, Anul 2003, Numar, 2
