
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Cluj, 56096 BOBILNA, Anul 1993, Numar persoane, 14
Cluj, 56096 BOBILNA, Anul 1994, Numar persoane, 19
Cluj, 56096 BOBILNA, Anul 1995, Numar persoane, 13
Cluj, 56096 BOBILNA, Anul 1996, Numar persoane, 17
Cluj, 56096 BOBILNA, Anul 1997, Numar persoane, 18
Cluj, 56096 BOBILNA, Anul 1998, Numar persoane, 12
Cluj, 56096 BOBILNA, Anul 1999, Numar persoane, 21
Cluj, 56096 BOBILNA, Anul 2000, Numar persoane, 18
Cluj, 56096 BOBILNA, Anul 2001, Numar persoane, 16
Cluj, 56096 BOBILNA, Anul 2002, Numar persoane, 21
Cluj, 56096 BOBILNA, Anul 2003, Numar persoane, 14
Cluj, 56096 BOBILNA, Anul 2004, Numar persoane, 19
Cluj, 56096 BOBILNA, Anul 2005, Numar persoane, 19
Cluj, 56096 BOBILNA, Anul 2006, Numar persoane, 16
Cluj, 56096 BOBILNA, Anul 2007, Numar persoane, 17
Cluj, 56096 BOBILNA, Anul 2008, Numar persoane, 13
Cluj, 56096 BOBILNA, Anul 2009, Numar persoane, 18
Cluj, 56096 BOBILNA, Anul 2010, Numar persoane, 17
Cluj, 56096 BOBILNA, Anul 2011, Numar persoane, 14
Cluj, 56096 BOBILNA, Anul 2012, Numar persoane, 15
Cluj, 56096 BOBILNA, Anul 2013, Numar persoane, 16
Cluj, 56096 BOBILNA, Anul 2014, Numar persoane, 14
Cluj, 56096 BOBILNA, Anul 2015, Numar persoane, 9
Cluj, 56096 BOBILNA, Anul 2016, Numar persoane, 13
Cluj, 56210 BONTIDA, Anul 1990, Numar persoane, 56
Cluj, 56210 BONTIDA, Anul 1991, Numar persoane, 38
Cluj, 56210 BONTIDA, Anul 1992, Numar persoane, 47
Cluj, 56210 BONTIDA, Anul 1993, Numar persoane, 41
Cluj, 56210 BONTIDA, Anul 1994, Numar persoane, 49
Cluj, 56210 BONTIDA, Anul 1995, Numar persoane, 51
Cluj, 56210 BONTIDA, Anul 1996, Numar persoane, 51
Cluj, 56210 BONTIDA, Anul 1997, Numar persoane, 35
Cluj, 56210 BONTIDA, Anul 1998, Numar persoane, 57
Cluj, 56210 BONTIDA, Anul 1999, Numar persoane, 42
Cluj, 56210 BONTIDA, Anul 2000, Numar persoane, 48
Cluj, 56210 BONTIDA, Anul 2001, Numar persoane, 48
Cluj, 56210 BONTIDA, Anul 2002, Numar persoane, 49
Cluj, 56210 BONTIDA, Anul 2003, Numar persoane, 53
Cluj, 56210 BONTIDA, Anul 2004, Numar persoane, 62
Cluj, 56210 BONTIDA, Anul 2005, Numar persoane, 55
Cluj, 56210 BONTIDA, Anul 2006, Numar persoane, 63
Cluj, 56210 BONTIDA, Anul 2007, Numar persoane, 58
Cluj, 56210 BONTIDA, Anul 2008, Numar persoane, 52
Cluj, 56210 BONTIDA, Anul 2009, Numar persoane, 64
Cluj, 56210 BONTIDA, Anul 2010, Numar persoane, 65
Cluj, 56210 BONTIDA, Anul 2011, Numar persoane, 46
Cluj, 56210 BONTIDA, Anul 2012, Numar persoane, 38
Cluj, 56210 BONTIDA, Anul 2013, Numar persoane, 48
Cluj, 56210 BONTIDA, Anul 2014, Numar persoane, 53
Cluj, 56210 BONTIDA, Anul 2015, Numar persoane, 50
Cluj, 56210 BONTIDA, Anul 2016, Numar persoane, 43
Cluj, 56265 BORSA, Anul 1990, Numar persoane, 31
Cluj, 56265 BORSA, Anul 1991, Numar persoane, 19
Cluj, 56265 BORSA, Anul 1992, Numar persoane, 16
Cluj, 56265 BORSA, Anul 1993, Numar persoane, 39
Cluj, 56265 BORSA, Anul 1994, Numar persoane, 14
Cluj, 56265 BORSA, Anul 1995, Numar persoane, 13
Cluj, 56265 BORSA, Anul 1996, Numar persoane, 14
Cluj, 56265 BORSA, Anul 1997, Numar persoane, 20
Cluj, 56265 BORSA, Anul 1998, Numar persoane, 15
Cluj, 56265 BORSA, Anul 1999, Numar persoane, 18
Cluj, 56265 BORSA, Anul 2000, Numar persoane, 10
Cluj, 56265 BORSA, Anul 2001, Numar persoane, 17
Cluj, 56265 BORSA, Anul 2002, Numar persoane, 20
Cluj, 56265 BORSA, Anul 2003, Numar persoane, 16
Cluj, 56265 BORSA, Anul 2004, Numar persoane, 9
Cluj, 56265 BORSA, Anul 2005, Numar persoane, 16
Cluj, 56265 BORSA, Anul 2006, Numar persoane, 7
Cluj, 56265 BORSA, Anul 2007, Numar persoane, 15
Cluj, 56265 BORSA, Anul 2008, Numar persoane, 9
Cluj, 56265 BORSA, Anul 2009, Numar persoane, 8
Cluj, 56265 BORSA, Anul 2010, Numar persoane, 14
Cluj, 56265 BORSA, Anul 2011, Numar persoane, 6
Cluj, 56265 BORSA, Anul 2012, Numar persoane, 12
Cluj, 56265 BORSA, Anul 2013, Numar persoane, 3
Cluj, 56265 BORSA, Anul 2014, Numar persoane, 11
Cluj, 56265 BORSA, Anul 2015, Numar persoane, 8
Cluj, 56265 BORSA, Anul 2016, Numar persoane, 9
Cluj, 56327 BUZA, Anul 1990, Numar persoane, 18
Cluj, 56327 BUZA, Anul 1991, Numar persoane, 12
Cluj, 56327 BUZA, Anul 1992, Numar persoane, 19
Cluj, 56327 BUZA, Anul 1993, Numar persoane, 15
Cluj, 56327 BUZA, Anul 1994, Numar persoane, 17
Cluj, 56327 BUZA, Anul 1995, Numar persoane, 10
Cluj, 56327 BUZA, Anul 1996, Numar persoane, 21
Cluj, 56327 BUZA, Anul 1997, Numar persoane, 21
Cluj, 56327 BUZA, Anul 1998, Numar persoane, 15
Cluj, 56327 BUZA, Anul 1999, Numar persoane, 18
Cluj, 56327 BUZA, Anul 2000, Numar persoane, 13
Cluj, 56327 BUZA, Anul 2001, Numar persoane, 27
Cluj, 56327 BUZA, Anul 2002, Numar persoane, 21
Cluj, 56327 BUZA, Anul 2003, Numar persoane, 13
Cluj, 56327 BUZA, Anul 2004, Numar persoane, 12
Cluj, 56327 BUZA, Anul 2005, Numar persoane, 13
Cluj, 56327 BUZA, Anul 2006, Numar persoane, 20
Cluj, 56327 BUZA, Anul 2007, Numar persoane, 12
Cluj, 56327 BUZA, Anul 2008, Numar persoane, 12
Cluj, 56327 BUZA, Anul 2009, Numar persoane, 13
Cluj, 56327 BUZA, Anul 2010, Numar persoane, 12
Cluj, 56327 BUZA, Anul 2011, Numar persoane, 6
Cluj, 56327 BUZA, Anul 2012, Numar persoane, 6
Cluj, 56327 BUZA, Anul 2013, Numar persoane, 7
Cluj, 56327 BUZA, Anul 2014, Numar persoane, 12
Cluj, 56327 BUZA, Anul 2015, Numar persoane, 5
Cluj, 56327 BUZA, Anul 2016, Numar persoane, 8
Cluj, 56354 CAIANU, Anul 1990, Numar persoane, 44
Cluj, 56354 CAIANU, Anul 1991, Numar persoane, 24
Cluj, 56354 CAIANU, Anul 1992, Numar persoane, 31
Cluj, 56354 CAIANU, Anul 1993, Numar persoane, 32
Cluj, 56354 CAIANU, Anul 1994, Numar persoane, 29
Cluj, 56354 CAIANU, Anul 1995, Numar persoane, 22
Cluj, 56354 CAIANU, Anul 1996, Numar persoane, 22
Cluj, 56354 CAIANU, Anul 1997, Numar persoane, 19
Cluj, 56354 CAIANU, Anul 1998, Numar persoane, 25
Cluj, 56354 CAIANU, Anul 1999, Numar persoane, 17
Cluj, 56354 CAIANU, Anul 2000, Numar persoane, 24
Cluj, 56354 CAIANU, Anul 2001, Numar persoane, 20
Cluj, 56354 CAIANU, Anul 2002, Numar persoane, 19
Cluj, 56354 CAIANU, Anul 2003, Numar persoane, 18
Cluj, 56354 CAIANU, Anul 2004, Numar persoane, 24
Cluj, 56354 CAIANU, Anul 2005, Numar persoane, 11
Cluj, 56354 CAIANU, Anul 2006, Numar persoane, 14
Cluj, 56354 CAIANU, Anul 2007, Numar persoane, 23
Cluj, 56354 CAIANU, Anul 2008, Numar persoane, 27
Cluj, 56354 CAIANU, Anul 2009, Numar persoane, 19
Cluj, 56354 CAIANU, Anul 2010, Numar persoane, 15
Cluj, 56354 CAIANU, Anul 2011, Numar persoane, 18
Cluj, 56354 CAIANU, Anul 2012, Numar persoane, 31
Cluj, 56354 CAIANU, Anul 2013, Numar persoane, 20
Cluj, 56354 CAIANU, Anul 2014, Numar persoane, 24
Cluj, 56354 CAIANU, Anul 2015, Numar persoane, 21
Cluj, 56354 CAIANU, Anul 2016, Numar persoane, 18
Cluj, 56425 CALARASI, Anul 1990, Numar persoane, 43
Cluj, 56425 CALARASI, Anul 1991, Numar persoane, 24
Cluj, 56425 CALARASI, Anul 1992, Numar persoane, 33
Cluj, 56425 CALARASI, Anul 1993, Numar persoane, 23
Cluj, 56425 CALARASI, Anul 1994, Numar persoane, 23
Cluj, 56425 CALARASI, Anul 1995, Numar persoane, 20
Cluj, 56425 CALARASI, Anul 1996, Numar persoane, 29
Cluj, 56425 CALARASI, Anul 1997, Numar persoane, 17
Cluj, 56425 CALARASI, Anul 1998, Numar persoane, 25
Cluj, 56425 CALARASI, Anul 1999, Numar persoane, 23
Cluj, 56425 CALARASI, Anul 2000, Numar persoane, 26
Cluj, 56425 CALARASI, Anul 2001, Numar persoane, 30
Cluj, 56425 CALARASI, Anul 2002, Numar persoane, 22
Cluj, 56425 CALARASI, Anul 2003, Numar persoane, 18
Cluj, 56425 CALARASI, Anul 2004, Numar persoane, 18
Cluj, 56425 CALARASI, Anul 2005, Numar persoane, 25
Cluj, 56425 CALARASI, Anul 2006, Numar persoane, 18
Cluj, 56425 CALARASI, Anul 2007, Numar persoane, 16
Cluj, 56425 CALARASI, Anul 2008, Numar persoane, 16
Cluj, 56425 CALARASI, Anul 2009, Numar persoane, 15
Cluj, 56425 CALARASI, Anul 2010, Numar persoane, 11
Cluj, 56425 CALARASI, Anul 2011, Numar persoane, 18
Cluj, 56425 CALARASI, Anul 2012, Numar persoane, 14
Cluj, 56425 CALARASI, Anul 2013, Numar persoane, 16
Cluj, 56425 CALARASI, Anul 2014, Numar persoane, 11
Cluj, 56425 CALARASI, Anul 2015, Numar persoane, 25
Cluj, 56425 CALARASI, Anul 2016, Numar persoane, 15
Cluj, 56461 CALATELE, Anul 1990, Numar persoane, 49
Cluj, 56461 CALATELE, Anul 1991, Numar persoane, 32
Cluj, 56461 CALATELE, Anul 1992, Numar persoane, 29
Cluj, 56461 CALATELE, Anul 1993, Numar persoane, 25
Cluj, 56461 CALATELE, Anul 1994, Numar persoane, 40
Cluj, 56461 CALATELE, Anul 1995, Numar persoane, 35
Cluj, 56461 CALATELE, Anul 1996, Numar persoane, 31
Cluj, 56461 CALATELE, Anul 1997, Numar persoane, 33
Cluj, 56461 CALATELE, Anul 1998, Numar persoane, 32
Cluj, 56461 CALATELE, Anul 1999, Numar persoane, 33
Cluj, 56461 CALATELE, Anul 2000, Numar persoane, 32
Cluj, 56461 CALATELE, Anul 2001, Numar persoane, 25
Cluj, 56461 CALATELE, Anul 2002, Numar persoane, 34
Cluj, 56461 CALATELE, Anul 2003, Numar persoane, 32
Cluj, 56461 CALATELE, Anul 2004, Numar persoane, 25
Cluj, 56461 CALATELE, Anul 2005, Numar persoane, 24
Cluj, 56461 CALATELE, Anul 2006, Numar persoane, 35
Cluj, 56461 CALATELE, Anul 2007, Numar persoane, 23
Cluj, 56461 CALATELE, Anul 2008, Numar persoane, 29
Cluj, 56461 CALATELE, Anul 2009, Numar persoane, 22
Cluj, 56461 CALATELE, Anul 2010, Numar persoane, 25
Cluj, 56461 CALATELE, Anul 2011, Numar persoane, 16
Cluj, 56461 CALATELE, Anul 2012, Numar persoane, 20
Cluj, 56461 CALATELE, Anul 2013, Numar persoane, 20
Cluj, 56461 CALATELE, Anul 2014, Numar persoane, 25
Cluj, 56461 CALATELE, Anul 2015, Numar persoane, 23
Cluj, 56461 CALATELE, Anul 2016, Numar persoane, 19
Cluj, 56522 CAMARASU, Anul 1990, Numar persoane, 59
Cluj, 56522 CAMARASU, Anul 1991, Numar persoane, 49
Cluj, 56522 CAMARASU, Anul 1992, Numar persoane, 53
Cluj, 56522 CAMARASU, Anul 1993, Numar persoane, 52
Cluj, 56522 CAMARASU, Anul 1994, Numar persoane, 51
Cluj, 56522 CAMARASU, Anul 1995, Numar persoane, 50
Cluj, 56522 CAMARASU, Anul 1996, Numar persoane, 58
Cluj, 56522 CAMARASU, Anul 1997, Numar persoane, 51
Cluj, 56522 CAMARASU, Anul 1998, Numar persoane, 65
Cluj, 56522 CAMARASU, Anul 1999, Numar persoane, 49
Cluj, 56522 CAMARASU, Anul 2000, Numar persoane, 54
Cluj, 56522 CAMARASU, Anul 2001, Numar persoane, 56
Cluj, 56522 CAMARASU, Anul 2002, Numar persoane, 30
Cluj, 56522 CAMARASU, Anul 2003, Numar persoane, 38
Cluj, 56522 CAMARASU, Anul 2004, Numar persoane, 52
Cluj, 56522 CAMARASU, Anul 2005, Numar persoane, 49
Cluj, 56522 CAMARASU, Anul 2006, Numar persoane, 52
Cluj, 56522 CAMARASU, Anul 2007, Numar persoane, 37
Cluj, 56522 CAMARASU, Anul 2008, Numar persoane, 54
Cluj, 56522 CAMARASU, Anul 2009, Numar persoane, 32
Cluj, 56522 CAMARASU, Anul 2010, Numar persoane, 35
Cluj, 56522 CAMARASU, Anul 2011, Numar persoane, 37
Cluj, 56522 CAMARASU, Anul 2012, Numar persoane, 30
Cluj, 56522 CAMARASU, Anul 2013, Numar persoane, 53
Cluj, 56522 CAMARASU, Anul 2014, Numar persoane, 35
Cluj, 56522 CAMARASU, Anul 2015, Numar persoane, 30
Cluj, 56522 CAMARASU, Anul 2016, Numar persoane, 36
Cluj, 56568 CAPUSU MARE, Anul 1990, Numar persoane, 53
Cluj, 56568 CAPUSU MARE, Anul 1991, Numar persoane, 34
Cluj, 56568 CAPUSU MARE, Anul 1992, Numar persoane, 30
Cluj, 56568 CAPUSU MARE, Anul 1993, Numar persoane, 28
Cluj, 56568 CAPUSU MARE, Anul 1994, Numar persoane, 32
Cluj, 56568 CAPUSU MARE, Anul 1995, Numar persoane, 35
Cluj, 56568 CAPUSU MARE, Anul 1996, Numar persoane, 37
Cluj, 56568 CAPUSU MARE, Anul 1997, Numar persoane, 38
Cluj, 56568 CAPUSU MARE, Anul 1998, Numar persoane, 25
Cluj, 56568 CAPUSU MARE, Anul 1999, Numar persoane, 38
Cluj, 56568 CAPUSU MARE, Anul 2000, Numar persoane, 26
Cluj, 56568 CAPUSU MARE, Anul 2001, Numar persoane, 24
Cluj, 56568 CAPUSU MARE, Anul 2002, Numar persoane, 18
Cluj, 56568 CAPUSU MARE, Anul 2003, Numar persoane, 19
Cluj, 56568 CAPUSU MARE, Anul 2004, Numar persoane, 30
Cluj, 56568 CAPUSU MARE, Anul 2005, Numar persoane, 24
Cluj, 56568 CAPUSU MARE, Anul 2006, Numar persoane, 22
Cluj, 56568 CAPUSU MARE, Anul 2007, Numar persoane, 17
Cluj, 56568 CAPUSU MARE, Anul 2008, Numar persoane, 28
Cluj, 56568 CAPUSU MARE, Anul 2009, Numar persoane, 22
Cluj, 56568 CAPUSU MARE, Anul 2010, Numar persoane, 19
Cluj, 56568 CAPUSU MARE, Anul 2011, Numar persoane, 22
Cluj, 56568 CAPUSU MARE, Anul 2012, Numar persoane, 20
Cluj, 56568 CAPUSU MARE, Anul 2013, Numar persoane, 22
Cluj, 56568 CAPUSU MARE, Anul 2014, Numar persoane, 18
Cluj, 56568 CAPUSU MARE, Anul 2015, Numar persoane, 26
Cluj, 56568 CAPUSU MARE, Anul 2016, Numar persoane, 18
Cluj, 56666 CASEIU, Anul 1990, Numar persoane, 72
Cluj, 56666 CASEIU, Anul 1991, Numar persoane, 62
Cluj, 56666 CASEIU, Anul 1992, Numar persoane, 54
Cluj, 56666 CASEIU, Anul 1993, Numar persoane, 57
Cluj, 56666 CASEIU, Anul 1994, Numar persoane, 63
Cluj, 56666 CASEIU, Anul 1995, Numar persoane, 58
Cluj, 56666 CASEIU, Anul 1996, Numar persoane, 58
Cluj, 56666 CASEIU, Anul 1997, Numar persoane, 60
Cluj, 56666 CASEIU, Anul 1998, Numar persoane, 59
Cluj, 56666 CASEIU, Anul 1999, Numar persoane, 45
Cluj, 56666 CASEIU, Anul 2000, Numar persoane, 59
Cluj, 56666 CASEIU, Anul 2001, Numar persoane, 57
Cluj, 56666 CASEIU, Anul 2002, Numar persoane, 43
Cluj, 56666 CASEIU, Anul 2003, Numar persoane, 58
Cluj, 56666 CASEIU, Anul 2004, Numar persoane, 39
Cluj, 56666 CASEIU, Anul 2005, Numar persoane, 57
Cluj, 56666 CASEIU, Anul 2006, Numar persoane, 44
Cluj, 56666 CASEIU, Anul 2007, Numar persoane, 42
Cluj, 56666 CASEIU, Anul 2008, Numar persoane, 52
Cluj, 56666 CASEIU, Anul 2009, Numar persoane, 61
Cluj, 56666 CASEIU, Anul 2010, Numar persoane, 40
Cluj, 56666 CASEIU, Anul 2011, Numar persoane, 52
Cluj, 56666 CASEIU, Anul 2012, Numar persoane, 42
Cluj, 56666 CASEIU, Anul 2013, Numar persoane, 44
Cluj, 56666 CASEIU, Anul 2014, Numar persoane, 44
Cluj, 56666 CASEIU, Anul 2015, Numar persoane, 54
Cluj, 56666 CASEIU, Anul 2016, Numar persoane, 50
Cluj, 56773 CATINA, Anul 1990, Numar persoane, 38
Cluj, 56773 CATINA, Anul 1991, Numar persoane, 33
Cluj, 56773 CATINA, Anul 1992, Numar persoane, 33
Cluj, 56773 CATINA, Anul 1993, Numar persoane, 29
Cluj, 56773 CATINA, Anul 1994, Numar persoane, 28
Cluj, 56773 CATINA, Anul 1995, Numar persoane, 36
Cluj, 56773 CATINA, Anul 1996, Numar persoane, 32
Cluj, 56773 CATINA, Anul 1997, Numar persoane, 27
Cluj, 56773 CATINA, Anul 1998, Numar persoane, 26
Cluj, 56773 CATINA, Anul 1999, Numar persoane, 24
Cluj, 56773 CATINA, Anul 2000, Numar persoane, 27
Cluj, 56773 CATINA, Anul 2001, Numar persoane, 36
Cluj, 56773 CATINA, Anul 2002, Numar persoane, 22
Cluj, 56773 CATINA, Anul 2003, Numar persoane, 30
Cluj, 56773 CATINA, Anul 2004, Numar persoane, 15
Cluj, 56773 CATINA, Anul 2005, Numar persoane, 16
Cluj, 56773 CATINA, Anul 2006, Numar persoane, 16
Cluj, 56773 CATINA, Anul 2007, Numar persoane, 25
Cluj, 56773 CATINA, Anul 2008, Numar persoane, 20
Cluj, 56773 CATINA, Anul 2009, Numar persoane, 18
Cluj, 56773 CATINA, Anul 2010, Numar persoane, 14
Cluj, 56773 CATINA, Anul 2011, Numar persoane, 19
Cluj, 56773 CATINA, Anul 2012, Numar persoane, 15
Cluj, 56773 CATINA, Anul 2013, Numar persoane, 13
Cluj, 56773 CATINA, Anul 2014, Numar persoane, 16
Cluj, 56773 CATINA, Anul 2015, Numar persoane, 12
Cluj, 56773 CATINA, Anul 2016, Numar persoane, 20
Cluj, 56844 CEANU MARE, Anul 1990, Numar persoane, 78
Cluj, 56844 CEANU MARE, Anul 1991, Numar persoane, 63
Cluj, 56844 CEANU MARE, Anul 1992, Numar persoane, 60
Cluj, 56844 CEANU MARE, Anul 1993, Numar persoane, 48
Cluj, 56844 CEANU MARE, Anul 1994, Numar persoane, 54
Cluj, 56844 CEANU MARE, Anul 1995, Numar persoane, 52
Cluj, 56844 CEANU MARE, Anul 1996, Numar persoane, 66
Cluj, 56844 CEANU MARE, Anul 1997, Numar persoane, 47
Cluj, 56844 CEANU MARE, Anul 1998, Numar persoane, 56
Cluj, 56844 CEANU MARE, Anul 1999, Numar persoane, 48
Cluj, 56844 CEANU MARE, Anul 2000, Numar persoane, 37
Cluj, 56844 CEANU MARE, Anul 2001, Numar persoane, 53
Cluj, 56844 CEANU MARE, Anul 2002, Numar persoane, 35
Cluj, 56844 CEANU MARE, Anul 2003, Numar persoane, 35
Cluj, 56844 CEANU MARE, Anul 2004, Numar persoane, 31
Cluj, 56844 CEANU MARE, Anul 2005, Numar persoane, 35
Cluj, 56844 CEANU MARE, Anul 2006, Numar persoane, 37
Cluj, 56844 CEANU MARE, Anul 2007, Numar persoane, 29
Cluj, 56844 CEANU MARE, Anul 2008, Numar persoane, 24
Cluj, 56844 CEANU MARE, Anul 2009, Numar persoane, 34
Cluj, 56844 CEANU MARE, Anul 2010, Numar persoane, 28
Cluj, 56844 CEANU MARE, Anul 2011, Numar persoane, 25
Cluj, 56844 CEANU MARE, Anul 2012, Numar persoane, 33
Cluj, 56844 CEANU MARE, Anul 2013, Numar persoane, 23
Cluj, 56844 CEANU MARE, Anul 2014, Numar persoane, 29
Cluj, 56844 CEANU MARE, Anul 2015, Numar persoane, 24
Cluj, 56844 CEANU MARE, Anul 2016, Numar persoane, 33
Cluj, 56988 CHINTENI, Anul 1990, Numar persoane, 38
Cluj, 56988 CHINTENI, Anul 1991, Numar persoane, 28
Cluj, 56988 CHINTENI, Anul 1992, Numar persoane, 25
Cluj, 56988 CHINTENI, Anul 1993, Numar persoane, 26
Cluj, 56988 CHINTENI, Anul 1994, Numar persoane, 30
Cluj, 56988 CHINTENI, Anul 1995, Numar persoane, 23
Cluj, 56988 CHINTENI, Anul 1996, Numar persoane, 30
Cluj, 56988 CHINTENI, Anul 1997, Numar persoane, 30
Cluj, 56988 CHINTENI, Anul 1998, Numar persoane, 18
Cluj, 56988 CHINTENI, Anul 1999, Numar persoane, 22
Cluj, 56988 CHINTENI, Anul 2000, Numar persoane, 24
Cluj, 56988 CHINTENI, Anul 2001, Numar persoane, 23
Cluj, 56988 CHINTENI, Anul 2002, Numar persoane, 22
Cluj, 56988 CHINTENI, Anul 2003, Numar persoane, 22
Cluj, 56988 CHINTENI, Anul 2004, Numar persoane, 23
Cluj, 56988 CHINTENI, Anul 2005, Numar persoane, 18
Cluj, 56988 CHINTENI, Anul 2006, Numar persoane, 26
Cluj, 56988 CHINTENI, Anul 2007, Numar persoane, 24
Cluj, 56988 CHINTENI, Anul 2008, Numar persoane, 27
Cluj, 56988 CHINTENI, Anul 2009, Numar persoane, 25
Cluj, 56988 CHINTENI, Anul 2010, Numar persoane, 32
Cluj, 56988 CHINTENI, Anul 2011, Numar persoane, 29
Cluj, 56988 CHINTENI, Anul 2012, Numar persoane, 37
Cluj, 56988 CHINTENI, Anul 2013, Numar persoane, 27
Cluj, 56988 CHINTENI, Anul 2014, Numar persoane, 28
Cluj, 56988 CHINTENI, Anul 2015, Numar persoane, 37
Cluj, 56988 CHINTENI, Anul 2016, Numar persoane, 34
Cluj, 57083 CHIUIESTI, Anul 1990, Numar persoane, 57
Cluj, 57083 CHIUIESTI, Anul 1991, Numar persoane, 44
Cluj, 57083 CHIUIESTI, Anul 1992, Numar persoane, 46
Cluj, 57083 CHIUIESTI, Anul 1993, Numar persoane, 39
Cluj, 57083 CHIUIESTI, Anul 1994, Numar persoane, 43
Cluj, 57083 CHIUIESTI, Anul 1995, Numar persoane, 49
Cluj, 57083 CHIUIESTI, Anul 1996, Numar persoane, 22
Cluj, 57083 CHIUIESTI, Anul 1997, Numar persoane, 38
Cluj, 57083 CHIUIESTI, Anul 1998, Numar persoane, 34
Cluj, 57083 CHIUIESTI, Anul 1999, Numar persoane, 26
Cluj, 57083 CHIUIESTI, Anul 2000, Numar persoane, 31
Cluj, 57083 CHIUIESTI, Anul 2001, Numar persoane, 33
Cluj, 57083 CHIUIESTI, Anul 2002, Numar persoane, 22
Cluj, 57083 CHIUIESTI, Anul 2003, Numar persoane, 24
Cluj, 57083 CHIUIESTI, Anul 2004, Numar persoane, 27
Cluj, 57083 CHIUIESTI, Anul 2005, Numar persoane, 26
Cluj, 57083 CHIUIESTI, Anul 2006, Numar persoane, 31
Cluj, 57083 CHIUIESTI, Anul 2007, Numar persoane, 22
Cluj, 57083 CHIUIESTI, Anul 2008, Numar persoane, 25
Cluj, 57083 CHIUIESTI, Anul 2009, Numar persoane, 20
Cluj, 57083 CHIUIESTI, Anul 2010, Numar persoane, 21
Cluj, 57083 CHIUIESTI, Anul 2011, Numar persoane, 26
Cluj, 57083 CHIUIESTI, Anul 2012, Numar persoane, 21
Cluj, 57083 CHIUIESTI, Anul 2013, Numar persoane, 17
Cluj, 57083 CHIUIESTI, Anul 2014, Numar persoane, 30
Cluj, 57083 CHIUIESTI, Anul 2015, Numar persoane, 24
Cluj, 57083 CHIUIESTI, Anul 2016, Numar persoane, 19
Cluj, 57314 CITCAU, Anul 1990, Numar persoane, 36
Cluj, 57314 CITCAU, Anul 1991, Numar persoane, 24
Cluj, 57314 CITCAU, Anul 1992, Numar persoane, 35
Cluj, 57314 CITCAU, Anul 1993, Numar persoane, 22
Cluj, 57314 CITCAU, Anul 1994, Numar persoane, 45
Cluj, 57314 CITCAU, Anul 1995, Numar persoane, 23
Cluj, 57314 CITCAU, Anul 1996, Numar persoane, 27
Cluj, 57314 CITCAU, Anul 1997, Numar persoane, 26
Cluj, 57314 CITCAU, Anul 1998, Numar persoane, 27
Cluj, 57314 CITCAU, Anul 1999, Numar persoane, 26
Cluj, 57314 CITCAU, Anul 2000, Numar persoane, 23
Cluj, 57314 CITCAU, Anul 2001, Numar persoane, 34
Cluj, 57314 CITCAU, Anul 2002, Numar persoane, 18
Cluj, 57314 CITCAU, Anul 2003, Numar persoane, 19
Cluj, 57314 CITCAU, Anul 2004, Numar persoane, 17
Cluj, 57314 CITCAU, Anul 2005, Numar persoane, 15
Cluj, 57314 CITCAU, Anul 2006, Numar persoane, 19
Cluj, 57314 CITCAU, Anul 2007, Numar persoane, 14
Cluj, 57314 CITCAU, Anul 2008, Numar persoane, 22
Cluj, 57314 CITCAU, Anul 2009, Numar persoane, 26
Cluj, 57314 CITCAU, Anul 2010, Numar persoane, 14
Cluj, 57314 CITCAU, Anul 2011, Numar persoane, 18
Cluj, 57314 CITCAU, Anul 2012, Numar persoane, 32
Cluj, 57314 CITCAU, Anul 2013, Numar persoane, 22
Cluj, 57314 CITCAU, Anul 2014, Numar persoane, 21
Cluj, 57314 CITCAU, Anul 2015, Numar persoane, 27
Cluj, 57314 CITCAU, Anul 2016, Numar persoane, 21
Cluj, 57163 CIUCEA, Anul 1990, Numar persoane, 55
Cluj, 57163 CIUCEA, Anul 1991, Numar persoane, 37
Cluj, 57163 CIUCEA, Anul 1992, Numar persoane, 38
Cluj, 57163 CIUCEA, Anul 1993, Numar persoane, 45
Cluj, 57163 CIUCEA, Anul 1994, Numar persoane, 42
Cluj, 57163 CIUCEA, Anul 1995, Numar persoane, 42
Cluj, 57163 CIUCEA, Anul 1996, Numar persoane, 42
Cluj, 57163 CIUCEA, Anul 1997, Numar persoane, 38
Cluj, 57163 CIUCEA, Anul 1998, Numar persoane, 30
Cluj, 57163 CIUCEA, Anul 1999, Numar persoane, 34
Cluj, 57163 CIUCEA, Anul 2000, Numar persoane, 47
Cluj, 57163 CIUCEA, Anul 2001, Numar persoane, 39
Cluj, 57163 CIUCEA, Anul 2002, Numar persoane, 35
Cluj, 57163 CIUCEA, Anul 2003, Numar persoane, 31
Cluj, 57163 CIUCEA, Anul 2004, Numar persoane, 19
Cluj, 57163 CIUCEA, Anul 2005, Numar persoane, 23
Cluj, 57163 CIUCEA, Anul 2006, Numar persoane, 16
Cluj, 57163 CIUCEA, Anul 2007, Numar persoane, 17
Cluj, 57163 CIUCEA, Anul 2008, Numar persoane, 10
Cluj, 57163 CIUCEA, Anul 2009, Numar persoane, 7
Cluj, 57163 CIUCEA, Anul 2010, Numar persoane, 10
Cluj, 57163 CIUCEA, Anul 2011, Numar persoane, 9
Cluj, 57163 CIUCEA, Anul 2012, Numar persoane, 13
Cluj, 57163 CIUCEA, Anul 2013, Numar persoane, 5
Cluj, 57163 CIUCEA, Anul 2014, Numar persoane, 17
