
Judete, Localitati , Ani, UM: Numar, Valoare
Covasna, 64194 CERNAT, Anul 1990, Numar, 22
Covasna, 64194 CERNAT, Anul 1991, Numar, 39
Covasna, 64194 CERNAT, Anul 1992, Numar, 17
Covasna, 64194 CERNAT, Anul 1993, Numar, 20
Covasna, 64194 CERNAT, Anul 1994, Numar, 29
Covasna, 64194 CERNAT, Anul 1995, Numar, 27
Covasna, 64194 CERNAT, Anul 1996, Numar, 27
Covasna, 64194 CERNAT, Anul 1997, Numar, 23
Covasna, 64194 CERNAT, Anul 1998, Numar, 33
Covasna, 64194 CERNAT, Anul 1999, Numar, 25
Covasna, 64194 CERNAT, Anul 2000, Numar, 22
Covasna, 64194 CERNAT, Anul 2001, Numar, 20
Covasna, 64194 CERNAT, Anul 2002, Numar, 21
Covasna, 64194 CERNAT, Anul 2003, Numar, 21
Covasna, 64194 CERNAT, Anul 2004, Numar, 27
Covasna, 64194 CERNAT, Anul 2005, Numar, 13
Covasna, 64194 CERNAT, Anul 2006, Numar, 23
Covasna, 64194 CERNAT, Anul 2007, Numar, 65
Covasna, 64194 CERNAT, Anul 2008, Numar, 22
Covasna, 64194 CERNAT, Anul 2009, Numar, 24
Covasna, 64194 CERNAT, Anul 2010, Numar, 15
Covasna, 64194 CERNAT, Anul 2011, Numar, 27
Covasna, 64194 CERNAT, Anul 2012, Numar, 16
Covasna, 64194 CERNAT, Anul 2013, Numar, 31
Covasna, 64194 CERNAT, Anul 2014, Numar, 19
Covasna, 64194 CERNAT, Anul 2015, Numar, 31
Covasna, 64194 CERNAT, Anul 2016, Numar, 24
Covasna, 64238 CHICHIS, Anul 1990, Numar, 4
Covasna, 64238 CHICHIS, Anul 1991, Numar, 6
Covasna, 64238 CHICHIS, Anul 1992, Numar, 8
Covasna, 64238 CHICHIS, Anul 1993, Numar, 7
Covasna, 64238 CHICHIS, Anul 1994, Numar, 15
Covasna, 64238 CHICHIS, Anul 1995, Numar, 11
Covasna, 64238 CHICHIS, Anul 1996, Numar, 16
Covasna, 64238 CHICHIS, Anul 1997, Numar, 8
Covasna, 64238 CHICHIS, Anul 1998, Numar, 10
Covasna, 64238 CHICHIS, Anul 1999, Numar, 6
Covasna, 64238 CHICHIS, Anul 2000, Numar, 11
Covasna, 64238 CHICHIS, Anul 2001, Numar, 7
Covasna, 64238 CHICHIS, Anul 2002, Numar, 11
Covasna, 64238 CHICHIS, Anul 2003, Numar, 5
Covasna, 64238 CHICHIS, Anul 2004, Numar, 10
Covasna, 64238 CHICHIS, Anul 2005, Numar, 7
Covasna, 64238 CHICHIS, Anul 2006, Numar, 8
Covasna, 64238 CHICHIS, Anul 2007, Numar, 13
Covasna, 64238 CHICHIS, Anul 2008, Numar, 10
Covasna, 64238 CHICHIS, Anul 2009, Numar, 4
Covasna, 64238 CHICHIS, Anul 2010, Numar, 12
Covasna, 64238 CHICHIS, Anul 2011, Numar, 12
Covasna, 64238 CHICHIS, Anul 2012, Numar, 2
Covasna, 64238 CHICHIS, Anul 2013, Numar, 7
Covasna, 64238 CHICHIS, Anul 2014, Numar, 5
Covasna, 64238 CHICHIS, Anul 2015, Numar, 6
Covasna, 64238 CHICHIS, Anul 2016, Numar, 8
Covasna, 63553 COMANDAU, Anul 1990, Numar, 5
Covasna, 63553 COMANDAU, Anul 1991, Numar, 5
Covasna, 63553 COMANDAU, Anul 1992, Numar, 10
Covasna, 63553 COMANDAU, Anul 1993, Numar, 2
Covasna, 63553 COMANDAU, Anul 1994, Numar, 5
Covasna, 63553 COMANDAU, Anul 1995, Numar, 7
Covasna, 63553 COMANDAU, Anul 1996, Numar, 9
Covasna, 63553 COMANDAU, Anul 1997, Numar, 10
Covasna, 63553 COMANDAU, Anul 1998, Numar, 3
Covasna, 63553 COMANDAU, Anul 1999, Numar, 4
Covasna, 63553 COMANDAU, Anul 2000, Numar, 4
Covasna, 63553 COMANDAU, Anul 2001, Numar, 3
Covasna, 63553 COMANDAU, Anul 2002, Numar, 1
Covasna, 63553 COMANDAU, Anul 2003, Numar, 1
Covasna, 63553 COMANDAU, Anul 2004, Numar, 2
Covasna, 63553 COMANDAU, Anul 2005, Numar, 4
Covasna, 63553 COMANDAU, Anul 2006, Numar, 8
Covasna, 63553 COMANDAU, Anul 2007, Numar, 11
Covasna, 63553 COMANDAU, Anul 2008, Numar, 4
Covasna, 63553 COMANDAU, Anul 2009, Numar, 3
Covasna, 63553 COMANDAU, Anul 2011, Numar, 3
Covasna, 63553 COMANDAU, Anul 2012, Numar, 3
Covasna, 63553 COMANDAU, Anul 2013, Numar, 3
Covasna, 63553 COMANDAU, Anul 2014, Numar, 8
Covasna, 63553 COMANDAU, Anul 2015, Numar, 2
Covasna, 63553 COMANDAU, Anul 2016, Numar, 2
Covasna, 65147 DALNIC, Anul 2004, Numar, 1
Covasna, 65147 DALNIC, Anul 2005, Numar, 4
Covasna, 65147 DALNIC, Anul 2006, Numar, 6
Covasna, 65147 DALNIC, Anul 2007, Numar, 21
Covasna, 65147 DALNIC, Anul 2008, Numar, 11
Covasna, 65147 DALNIC, Anul 2009, Numar, 3
Covasna, 65147 DALNIC, Anul 2010, Numar, 4
Covasna, 65147 DALNIC, Anul 2011, Numar, 1
Covasna, 65147 DALNIC, Anul 2013, Numar, 4
Covasna, 65147 DALNIC, Anul 2014, Numar, 4
Covasna, 65147 DALNIC, Anul 2015, Numar, 5
Covasna, 65147 DALNIC, Anul 2016, Numar, 1
Covasna, 64265 DOBIRLAU, Anul 1990, Numar, 24
Covasna, 64265 DOBIRLAU, Anul 1991, Numar, 12
Covasna, 64265 DOBIRLAU, Anul 1992, Numar, 14
Covasna, 64265 DOBIRLAU, Anul 1993, Numar, 14
Covasna, 64265 DOBIRLAU, Anul 1994, Numar, 23
Covasna, 64265 DOBIRLAU, Anul 1995, Numar, 17
Covasna, 64265 DOBIRLAU, Anul 1996, Numar, 16
Covasna, 64265 DOBIRLAU, Anul 1997, Numar, 9
Covasna, 64265 DOBIRLAU, Anul 1998, Numar, 8
Covasna, 64265 DOBIRLAU, Anul 1999, Numar, 13
Covasna, 64265 DOBIRLAU, Anul 2000, Numar, 8
Covasna, 64265 DOBIRLAU, Anul 2001, Numar, 14
Covasna, 64265 DOBIRLAU, Anul 2002, Numar, 11
Covasna, 64265 DOBIRLAU, Anul 2003, Numar, 14
Covasna, 64265 DOBIRLAU, Anul 2004, Numar, 13
Covasna, 64265 DOBIRLAU, Anul 2005, Numar, 16
Covasna, 64265 DOBIRLAU, Anul 2006, Numar, 16
Covasna, 64265 DOBIRLAU, Anul 2007, Numar, 13
Covasna, 64265 DOBIRLAU, Anul 2008, Numar, 13
Covasna, 64265 DOBIRLAU, Anul 2009, Numar, 12
Covasna, 64265 DOBIRLAU, Anul 2010, Numar, 13
Covasna, 64265 DOBIRLAU, Anul 2011, Numar, 12
Covasna, 64265 DOBIRLAU, Anul 2012, Numar, 9
Covasna, 64265 DOBIRLAU, Anul 2013, Numar, 4
Covasna, 64265 DOBIRLAU, Anul 2014, Numar, 7
Covasna, 64265 DOBIRLAU, Anul 2015, Numar, 12
Covasna, 64265 DOBIRLAU, Anul 2016, Numar, 11
Covasna, 65154 ESTELNIC, Anul 2006, Numar, 4
Covasna, 65154 ESTELNIC, Anul 2007, Numar, 22
Covasna, 65154 ESTELNIC, Anul 2008, Numar, 5
Covasna, 65154 ESTELNIC, Anul 2010, Numar, 6
Covasna, 65154 ESTELNIC, Anul 2011, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2012, Numar, 2
Covasna, 65154 ESTELNIC, Anul 2013, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2014, Numar, 1
Covasna, 65154 ESTELNIC, Anul 2015, Numar, 3
Covasna, 65154 ESTELNIC, Anul 2016, Numar, 12
Covasna, 64318 GHELINTA, Anul 1990, Numar, 32
Covasna, 64318 GHELINTA, Anul 1991, Numar, 31
Covasna, 64318 GHELINTA, Anul 1992, Numar, 32
Covasna, 64318 GHELINTA, Anul 1993, Numar, 30
Covasna, 64318 GHELINTA, Anul 1994, Numar, 27
Covasna, 64318 GHELINTA, Anul 1995, Numar, 56
Covasna, 64318 GHELINTA, Anul 1996, Numar, 47
Covasna, 64318 GHELINTA, Anul 1997, Numar, 46
Covasna, 64318 GHELINTA, Anul 1998, Numar, 18
Covasna, 64318 GHELINTA, Anul 1999, Numar, 31
Covasna, 64318 GHELINTA, Anul 2000, Numar, 26
Covasna, 64318 GHELINTA, Anul 2001, Numar, 21
Covasna, 64318 GHELINTA, Anul 2002, Numar, 40
Covasna, 64318 GHELINTA, Anul 2003, Numar, 47
Covasna, 64318 GHELINTA, Anul 2004, Numar, 59
Covasna, 64318 GHELINTA, Anul 2005, Numar, 67
Covasna, 64318 GHELINTA, Anul 2006, Numar, 78
Covasna, 64318 GHELINTA, Anul 2007, Numar, 57
Covasna, 64318 GHELINTA, Anul 2008, Numar, 38
Covasna, 64318 GHELINTA, Anul 2009, Numar, 30
Covasna, 64318 GHELINTA, Anul 2010, Numar, 30
Covasna, 64318 GHELINTA, Anul 2011, Numar, 18
Covasna, 64318 GHELINTA, Anul 2012, Numar, 17
Covasna, 64318 GHELINTA, Anul 2013, Numar, 27
Covasna, 64318 GHELINTA, Anul 2014, Numar, 21
Covasna, 64318 GHELINTA, Anul 2015, Numar, 31
Covasna, 64318 GHELINTA, Anul 2016, Numar, 36
Covasna, 64345 GHIDFALAU, Anul 1990, Numar, 15
Covasna, 64345 GHIDFALAU, Anul 1991, Numar, 9
Covasna, 64345 GHIDFALAU, Anul 1992, Numar, 12
Covasna, 64345 GHIDFALAU, Anul 1993, Numar, 11
Covasna, 64345 GHIDFALAU, Anul 1994, Numar, 10
Covasna, 64345 GHIDFALAU, Anul 1995, Numar, 14
Covasna, 64345 GHIDFALAU, Anul 1996, Numar, 16
Covasna, 64345 GHIDFALAU, Anul 1997, Numar, 18
Covasna, 64345 GHIDFALAU, Anul 1998, Numar, 16
Covasna, 64345 GHIDFALAU, Anul 1999, Numar, 12
Covasna, 64345 GHIDFALAU, Anul 2000, Numar, 13
Covasna, 64345 GHIDFALAU, Anul 2001, Numar, 10
Covasna, 64345 GHIDFALAU, Anul 2002, Numar, 10
Covasna, 64345 GHIDFALAU, Anul 2003, Numar, 12
Covasna, 64345 GHIDFALAU, Anul 2004, Numar, 6
Covasna, 64345 GHIDFALAU, Anul 2005, Numar, 18
Covasna, 64345 GHIDFALAU, Anul 2006, Numar, 15
Covasna, 64345 GHIDFALAU, Anul 2007, Numar, 40
Covasna, 64345 GHIDFALAU, Anul 2008, Numar, 16
Covasna, 64345 GHIDFALAU, Anul 2009, Numar, 10
Covasna, 64345 GHIDFALAU, Anul 2010, Numar, 9
Covasna, 64345 GHIDFALAU, Anul 2011, Numar, 5
Covasna, 64345 GHIDFALAU, Anul 2012, Numar, 8
Covasna, 64345 GHIDFALAU, Anul 2013, Numar, 7
Covasna, 64345 GHIDFALAU, Anul 2014, Numar, 4
Covasna, 64345 GHIDFALAU, Anul 2015, Numar, 12
Covasna, 64345 GHIDFALAU, Anul 2016, Numar, 6
Covasna, 64390 HAGHIG, Anul 1990, Numar, 17
Covasna, 64390 HAGHIG, Anul 1991, Numar, 10
Covasna, 64390 HAGHIG, Anul 1992, Numar, 20
Covasna, 64390 HAGHIG, Anul 1993, Numar, 11
Covasna, 64390 HAGHIG, Anul 1994, Numar, 14
Covasna, 64390 HAGHIG, Anul 1995, Numar, 19
Covasna, 64390 HAGHIG, Anul 1996, Numar, 16
Covasna, 64390 HAGHIG, Anul 1997, Numar, 9
Covasna, 64390 HAGHIG, Anul 1998, Numar, 16
Covasna, 64390 HAGHIG, Anul 1999, Numar, 7
Covasna, 64390 HAGHIG, Anul 2000, Numar, 12
Covasna, 64390 HAGHIG, Anul 2001, Numar, 20
Covasna, 64390 HAGHIG, Anul 2002, Numar, 17
Covasna, 64390 HAGHIG, Anul 2003, Numar, 7
Covasna, 64390 HAGHIG, Anul 2004, Numar, 13
Covasna, 64390 HAGHIG, Anul 2005, Numar, 5
Covasna, 64390 HAGHIG, Anul 2006, Numar, 10
Covasna, 64390 HAGHIG, Anul 2007, Numar, 57
Covasna, 64390 HAGHIG, Anul 2008, Numar, 11
Covasna, 64390 HAGHIG, Anul 2009, Numar, 16
Covasna, 64390 HAGHIG, Anul 2010, Numar, 4
Covasna, 64390 HAGHIG, Anul 2011, Numar, 9
Covasna, 64390 HAGHIG, Anul 2012, Numar, 6
Covasna, 64390 HAGHIG, Anul 2013, Numar, 4
Covasna, 64390 HAGHIG, Anul 2014, Numar, 12
Covasna, 64390 HAGHIG, Anul 2015, Numar, 6
Covasna, 64390 HAGHIG, Anul 2016, Numar, 8
Covasna, 64425 ILIENI, Anul 1990, Numar, 7
Covasna, 64425 ILIENI, Anul 1991, Numar, 7
Covasna, 64425 ILIENI, Anul 1992, Numar, 4
Covasna, 64425 ILIENI, Anul 1993, Numar, 6
Covasna, 64425 ILIENI, Anul 1994, Numar, 11
Covasna, 64425 ILIENI, Anul 1995, Numar, 14
Covasna, 64425 ILIENI, Anul 1996, Numar, 8
Covasna, 64425 ILIENI, Anul 1997, Numar, 7
Covasna, 64425 ILIENI, Anul 1998, Numar, 8
Covasna, 64425 ILIENI, Anul 1999, Numar, 9
Covasna, 64425 ILIENI, Anul 2000, Numar, 5
Covasna, 64425 ILIENI, Anul 2001, Numar, 3
Covasna, 64425 ILIENI, Anul 2002, Numar, 6
Covasna, 64425 ILIENI, Anul 2003, Numar, 10
Covasna, 64425 ILIENI, Anul 2004, Numar, 5
Covasna, 64425 ILIENI, Anul 2005, Numar, 8
Covasna, 64425 ILIENI, Anul 2006, Numar, 10
Covasna, 64425 ILIENI, Anul 2007, Numar, 16
Covasna, 64425 ILIENI, Anul 2008, Numar, 6
Covasna, 64425 ILIENI, Anul 2009, Numar, 8
Covasna, 64425 ILIENI, Anul 2010, Numar, 4
Covasna, 64425 ILIENI, Anul 2011, Numar, 7
Covasna, 64425 ILIENI, Anul 2012, Numar, 5
Covasna, 64425 ILIENI, Anul 2013, Numar, 8
Covasna, 64425 ILIENI, Anul 2014, Numar, 11
Covasna, 64425 ILIENI, Anul 2015, Numar, 4
Covasna, 64425 ILIENI, Anul 2016, Numar, 10
Covasna, 64461 LEMNIA, Anul 1990, Numar, 12
Covasna, 64461 LEMNIA, Anul 1991, Numar, 23
Covasna, 64461 LEMNIA, Anul 1992, Numar, 20
Covasna, 64461 LEMNIA, Anul 1993, Numar, 24
Covasna, 64461 LEMNIA, Anul 1994, Numar, 20
Covasna, 64461 LEMNIA, Anul 1995, Numar, 13
Covasna, 64461 LEMNIA, Anul 1996, Numar, 18
Covasna, 64461 LEMNIA, Anul 1997, Numar, 25
Covasna, 64461 LEMNIA, Anul 1998, Numar, 12
Covasna, 64461 LEMNIA, Anul 1999, Numar, 16
Covasna, 64461 LEMNIA, Anul 2000, Numar, 14
Covasna, 64461 LEMNIA, Anul 2001, Numar, 13
Covasna, 64461 LEMNIA, Anul 2002, Numar, 20
Covasna, 64461 LEMNIA, Anul 2003, Numar, 12
Covasna, 64461 LEMNIA, Anul 2004, Numar, 14
Covasna, 64461 LEMNIA, Anul 2005, Numar, 7
Covasna, 64461 LEMNIA, Anul 2006, Numar, 10
Covasna, 64461 LEMNIA, Anul 2007, Numar, 11
Covasna, 64461 LEMNIA, Anul 2008, Numar, 4
Covasna, 64461 LEMNIA, Anul 2009, Numar, 10
Covasna, 64461 LEMNIA, Anul 2010, Numar, 11
Covasna, 64461 LEMNIA, Anul 2011, Numar, 6
Covasna, 64461 LEMNIA, Anul 2012, Numar, 11
Covasna, 64461 LEMNIA, Anul 2013, Numar, 12
Covasna, 64461 LEMNIA, Anul 2014, Numar, 8
Covasna, 64461 LEMNIA, Anul 2015, Numar, 6
Covasna, 64461 LEMNIA, Anul 2016, Numar, 5
Covasna, 64504 MALNAS, Anul 1990, Numar, 39
Covasna, 64504 MALNAS, Anul 1991, Numar, 25
Covasna, 64504 MALNAS, Anul 1992, Numar, 25
Covasna, 64504 MALNAS, Anul 1993, Numar, 19
Covasna, 64504 MALNAS, Anul 1994, Numar, 23
Covasna, 64504 MALNAS, Anul 1995, Numar, 29
Covasna, 64504 MALNAS, Anul 1996, Numar, 18
Covasna, 64504 MALNAS, Anul 1997, Numar, 22
Covasna, 64504 MALNAS, Anul 1998, Numar, 17
Covasna, 64504 MALNAS, Anul 1999, Numar, 16
Covasna, 64504 MALNAS, Anul 2000, Numar, 25
Covasna, 64504 MALNAS, Anul 2001, Numar, 24
Covasna, 64504 MALNAS, Anul 2002, Numar, 19
Covasna, 64504 MALNAS, Anul 2003, Numar, 20
Covasna, 64504 MALNAS, Anul 2004, Numar, 6
Covasna, 64504 MALNAS, Anul 2005, Numar, 5
Covasna, 64504 MALNAS, Anul 2006, Numar, 1
Covasna, 64504 MALNAS, Anul 2007, Numar, 10
Covasna, 64504 MALNAS, Anul 2008, Numar, 6
Covasna, 64504 MALNAS, Anul 2009, Numar, 4
Covasna, 64504 MALNAS, Anul 2010, Numar, 1
Covasna, 64504 MALNAS, Anul 2011, Numar, 1
Covasna, 64504 MALNAS, Anul 2012, Numar, 1
Covasna, 64504 MALNAS, Anul 2013, Numar, 5
Covasna, 64504 MALNAS, Anul 2014, Numar, 2
Covasna, 64504 MALNAS, Anul 2015, Numar, 4
Covasna, 64504 MALNAS, Anul 2016, Numar, 1
Covasna, 65105 MERENI, Anul 2004, Numar, 2
Covasna, 65105 MERENI, Anul 2005, Numar, 12
Covasna, 65105 MERENI, Anul 2006, Numar, 9
Covasna, 65105 MERENI, Anul 2007, Numar, 10
Covasna, 65105 MERENI, Anul 2008, Numar, 7
Covasna, 65105 MERENI, Anul 2009, Numar, 3
Covasna, 65105 MERENI, Anul 2010, Numar, 6
Covasna, 65105 MERENI, Anul 2011, Numar, 5
Covasna, 65105 MERENI, Anul 2012, Numar, 7
Covasna, 65105 MERENI, Anul 2013, Numar, 10
Covasna, 65105 MERENI, Anul 2014, Numar, 4
Covasna, 65105 MERENI, Anul 2015, Numar, 8
Covasna, 65105 MERENI, Anul 2016, Numar, 7
Covasna, 65139 MICFALAU, Anul 2004, Numar, 5
Covasna, 65139 MICFALAU, Anul 2005, Numar, 4
Covasna, 65139 MICFALAU, Anul 2006, Numar, 4
Covasna, 65139 MICFALAU, Anul 2007, Numar, 20
Covasna, 65139 MICFALAU, Anul 2008, Numar, 9
Covasna, 65139 MICFALAU, Anul 2009, Numar, 11
Covasna, 65139 MICFALAU, Anul 2010, Numar, 7
Covasna, 65139 MICFALAU, Anul 2011, Numar, 5
Covasna, 65139 MICFALAU, Anul 2012, Numar, 7
Covasna, 65139 MICFALAU, Anul 2013, Numar, 5
Covasna, 65139 MICFALAU, Anul 2014, Numar, 7
Covasna, 65139 MICFALAU, Anul 2015, Numar, 5
Covasna, 65139 MICFALAU, Anul 2016, Numar, 9
Covasna, 64568 MOACSA, Anul 1990, Numar, 7
Covasna, 64568 MOACSA, Anul 1991, Numar, 5
Covasna, 64568 MOACSA, Anul 1992, Numar, 11
Covasna, 64568 MOACSA, Anul 1993, Numar, 7
Covasna, 64568 MOACSA, Anul 1994, Numar, 12
Covasna, 64568 MOACSA, Anul 1995, Numar, 16
Covasna, 64568 MOACSA, Anul 1996, Numar, 12
Covasna, 64568 MOACSA, Anul 1997, Numar, 14
Covasna, 64568 MOACSA, Anul 1998, Numar, 10
Covasna, 64568 MOACSA, Anul 1999, Numar, 16
Covasna, 64568 MOACSA, Anul 2000, Numar, 7
Covasna, 64568 MOACSA, Anul 2001, Numar, 9
Covasna, 64568 MOACSA, Anul 2002, Numar, 9
Covasna, 64568 MOACSA, Anul 2003, Numar, 13
Covasna, 64568 MOACSA, Anul 2004, Numar, 8
Covasna, 64568 MOACSA, Anul 2005, Numar, 2
Covasna, 64568 MOACSA, Anul 2006, Numar, 2
Covasna, 64568 MOACSA, Anul 2007, Numar, 25
Covasna, 64568 MOACSA, Anul 2008, Numar, 6
Covasna, 64568 MOACSA, Anul 2009, Numar, 7
Covasna, 64568 MOACSA, Anul 2010, Numar, 4
Covasna, 64568 MOACSA, Anul 2011, Numar, 4
Covasna, 64568 MOACSA, Anul 2012, Numar, 1
Covasna, 64568 MOACSA, Anul 2013, Numar, 1
Covasna, 64568 MOACSA, Anul 2014, Numar, 1
Covasna, 64568 MOACSA, Anul 2015, Numar, 2
Covasna, 64568 MOACSA, Anul 2016, Numar, 2
Covasna, 64602 OJDULA, Anul 1990, Numar, 20
Covasna, 64602 OJDULA, Anul 1991, Numar, 23
Covasna, 64602 OJDULA, Anul 1992, Numar, 24
Covasna, 64602 OJDULA, Anul 1993, Numar, 12
Covasna, 64602 OJDULA, Anul 1994, Numar, 30
Covasna, 64602 OJDULA, Anul 1995, Numar, 25
Covasna, 64602 OJDULA, Anul 1996, Numar, 17
Covasna, 64602 OJDULA, Anul 1997, Numar, 17
Covasna, 64602 OJDULA, Anul 1998, Numar, 24
Covasna, 64602 OJDULA, Anul 1999, Numar, 18
Covasna, 64602 OJDULA, Anul 2000, Numar, 29
Covasna, 64602 OJDULA, Anul 2001, Numar, 19
Covasna, 64602 OJDULA, Anul 2002, Numar, 19
Covasna, 64602 OJDULA, Anul 2003, Numar, 20
Covasna, 64602 OJDULA, Anul 2004, Numar, 25
Covasna, 64602 OJDULA, Anul 2005, Numar, 15
Covasna, 64602 OJDULA, Anul 2006, Numar, 20
Covasna, 64602 OJDULA, Anul 2007, Numar, 80
Covasna, 64602 OJDULA, Anul 2008, Numar, 14
Covasna, 64602 OJDULA, Anul 2009, Numar, 26
Covasna, 64602 OJDULA, Anul 2010, Numar, 16
Covasna, 64602 OJDULA, Anul 2011, Numar, 13
Covasna, 64602 OJDULA, Anul 2012, Numar, 19
Covasna, 64602 OJDULA, Anul 2013, Numar, 10
Covasna, 64602 OJDULA, Anul 2014, Numar, 20
Covasna, 64602 OJDULA, Anul 2015, Numar, 15
Covasna, 64602 OJDULA, Anul 2016, Numar, 23
Covasna, 64639 OZUN, Anul 1990, Numar, 30
Covasna, 64639 OZUN, Anul 1991, Numar, 24
Covasna, 64639 OZUN, Anul 1992, Numar, 28
Covasna, 64639 OZUN, Anul 1993, Numar, 35
Covasna, 64639 OZUN, Anul 1994, Numar, 10
Covasna, 64639 OZUN, Anul 1995, Numar, 31
Covasna, 64639 OZUN, Anul 1996, Numar, 24
Covasna, 64639 OZUN, Anul 1997, Numar, 21
Covasna, 64639 OZUN, Anul 1998, Numar, 17
Covasna, 64639 OZUN, Anul 1999, Numar, 24
Covasna, 64639 OZUN, Anul 2000, Numar, 18
Covasna, 64639 OZUN, Anul 2001, Numar, 13
Covasna, 64639 OZUN, Anul 2002, Numar, 18
Covasna, 64639 OZUN, Anul 2003, Numar, 19
Covasna, 64639 OZUN, Anul 2004, Numar, 14
Covasna, 64639 OZUN, Anul 2005, Numar, 17
Covasna, 64639 OZUN, Anul 2006, Numar, 16
Covasna, 64639 OZUN, Anul 2007, Numar, 36
Covasna, 64639 OZUN, Anul 2008, Numar, 14
Covasna, 64639 OZUN, Anul 2009, Numar, 22
Covasna, 64639 OZUN, Anul 2010, Numar, 14
Covasna, 64639 OZUN, Anul 2011, Numar, 17
Covasna, 64639 OZUN, Anul 2012, Numar, 17
Covasna, 64639 OZUN, Anul 2013, Numar, 15
Covasna, 64639 OZUN, Anul 2014, Numar, 18
Covasna, 64639 OZUN, Anul 2015, Numar, 22
Covasna, 64639 OZUN, Anul 2016, Numar, 21
Covasna, 64719 POIAN, Anul 1990, Numar, 18
Covasna, 64719 POIAN, Anul 1991, Numar, 10
Covasna, 64719 POIAN, Anul 1992, Numar, 20
Covasna, 64719 POIAN, Anul 1993, Numar, 8
Covasna, 64719 POIAN, Anul 1994, Numar, 12
Covasna, 64719 POIAN, Anul 1995, Numar, 11
Covasna, 64719 POIAN, Anul 1996, Numar, 10
Covasna, 64719 POIAN, Anul 1997, Numar, 19
Covasna, 64719 POIAN, Anul 1998, Numar, 22
Covasna, 64719 POIAN, Anul 1999, Numar, 23
Covasna, 64719 POIAN, Anul 2000, Numar, 18
Covasna, 64719 POIAN, Anul 2001, Numar, 18
Covasna, 64719 POIAN, Anul 2002, Numar, 14
Covasna, 64719 POIAN, Anul 2003, Numar, 8
Covasna, 64719 POIAN, Anul 2004, Numar, 14
Covasna, 64719 POIAN, Anul 2005, Numar, 11
Covasna, 64719 POIAN, Anul 2006, Numar, 9
Covasna, 64719 POIAN, Anul 2007, Numar, 21
Covasna, 64719 POIAN, Anul 2008, Numar, 8
Covasna, 64719 POIAN, Anul 2009, Numar, 7
Covasna, 64719 POIAN, Anul 2010, Numar, 4
Covasna, 64719 POIAN, Anul 2011, Numar, 8
Covasna, 64719 POIAN, Anul 2012, Numar, 10
Covasna, 64719 POIAN, Anul 2013, Numar, 6
Covasna, 64719 POIAN, Anul 2014, Numar, 6
Covasna, 64719 POIAN, Anul 2015, Numar, 7
Covasna, 64719 POIAN, Anul 2016, Numar, 6
Covasna, 64773 RECI, Anul 1990, Numar, 10
Covasna, 64773 RECI, Anul 1991, Numar, 7
Covasna, 64773 RECI, Anul 1992, Numar, 9
Covasna, 64773 RECI, Anul 1993, Numar, 7
Covasna, 64773 RECI, Anul 1994, Numar, 12
Covasna, 64773 RECI, Anul 1995, Numar, 21
Covasna, 64773 RECI, Anul 1996, Numar, 13
Covasna, 64773 RECI, Anul 1997, Numar, 16
Covasna, 64773 RECI, Anul 1998, Numar, 16
Covasna, 64773 RECI, Anul 1999, Numar, 6
Covasna, 64773 RECI, Anul 2000, Numar, 16
Covasna, 64773 RECI, Anul 2001, Numar, 16
Covasna, 64773 RECI, Anul 2002, Numar, 9
Covasna, 64773 RECI, Anul 2003, Numar, 25
Covasna, 64773 RECI, Anul 2004, Numar, 19
Covasna, 64773 RECI, Anul 2005, Numar, 8
Covasna, 64773 RECI, Anul 2006, Numar, 13
Covasna, 64773 RECI, Anul 2007, Numar, 31
Covasna, 64773 RECI, Anul 2008, Numar, 8
Covasna, 64773 RECI, Anul 2009, Numar, 6
Covasna, 64773 RECI, Anul 2010, Numar, 11
Covasna, 64773 RECI, Anul 2011, Numar, 1
Covasna, 64773 RECI, Anul 2012, Numar, 7
Covasna, 64773 RECI, Anul 2013, Numar, 4
Covasna, 64773 RECI, Anul 2014, Numar, 8
Covasna, 64773 RECI, Anul 2015, Numar, 9
Covasna, 64773 RECI, Anul 2016, Numar, 11
Covasna, 64826 SINZIENI, Anul 1990, Numar, 20
Covasna, 64826 SINZIENI, Anul 1991, Numar, 26
Covasna, 64826 SINZIENI, Anul 1992, Numar, 31
Covasna, 64826 SINZIENI, Anul 1993, Numar, 21
Covasna, 64826 SINZIENI, Anul 1994, Numar, 21
Covasna, 64826 SINZIENI, Anul 1995, Numar, 22
Covasna, 64826 SINZIENI, Anul 1996, Numar, 29
Covasna, 64826 SINZIENI, Anul 1997, Numar, 27
Covasna, 64826 SINZIENI, Anul 1998, Numar, 24
Covasna, 64826 SINZIENI, Anul 1999, Numar, 23
Covasna, 64826 SINZIENI, Anul 2000, Numar, 23
Covasna, 64826 SINZIENI, Anul 2001, Numar, 14
Covasna, 64826 SINZIENI, Anul 2002, Numar, 18
Covasna, 64826 SINZIENI, Anul 2003, Numar, 20
Covasna, 64826 SINZIENI, Anul 2004, Numar, 23
Covasna, 64826 SINZIENI, Anul 2005, Numar, 15
Covasna, 64826 SINZIENI, Anul 2006, Numar, 18
Covasna, 64826 SINZIENI, Anul 2007, Numar, 51
Covasna, 64826 SINZIENI, Anul 2008, Numar, 25
Covasna, 64826 SINZIENI, Anul 2009, Numar, 28
Covasna, 64826 SINZIENI, Anul 2010, Numar, 13
