
Judete, Localitati , Ani, UM: Numar, Valoare
Brasov, 40857 COMANA, Anul 1993, Numar, 2
Brasov, 40857 COMANA, Anul 1994, Numar, 4
Brasov, 40857 COMANA, Anul 1996, Numar, 3
Brasov, 40857 COMANA, Anul 1997, Numar, 2
Brasov, 40857 COMANA, Anul 1998, Numar, 5
Brasov, 40857 COMANA, Anul 1999, Numar, 3
Brasov, 40857 COMANA, Anul 2005, Numar, 3
Brasov, 40857 COMANA, Anul 2006, Numar, 3
Brasov, 40857 COMANA, Anul 2007, Numar, 2
Brasov, 40857 COMANA, Anul 2008, Numar, 2
Brasov, 40857 COMANA, Anul 2009, Numar, 3
Brasov, 40857 COMANA, Anul 2012, Numar, 2
Brasov, 40857 COMANA, Anul 2013, Numar, 2
Brasov, 40857 COMANA, Anul 2014, Numar, 3
Brasov, 40857 COMANA, Anul 2015, Numar, 2
Brasov, 40857 COMANA, Anul 2016, Numar, 3
Brasov, 40900 CRISTIAN, Anul 1990, Numar, 6
Brasov, 40900 CRISTIAN, Anul 1991, Numar, 1
Brasov, 40900 CRISTIAN, Anul 1992, Numar, 3
Brasov, 40900 CRISTIAN, Anul 1993, Numar, 2
Brasov, 40900 CRISTIAN, Anul 1994, Numar, 4
Brasov, 40900 CRISTIAN, Anul 1995, Numar, 4
Brasov, 40900 CRISTIAN, Anul 1996, Numar, 6
Brasov, 40900 CRISTIAN, Anul 1997, Numar, 9
Brasov, 40900 CRISTIAN, Anul 1998, Numar, 8
Brasov, 40900 CRISTIAN, Anul 1999, Numar, 9
Brasov, 40900 CRISTIAN, Anul 2000, Numar, 7
Brasov, 40900 CRISTIAN, Anul 2001, Numar, 3
Brasov, 40900 CRISTIAN, Anul 2002, Numar, 4
Brasov, 40900 CRISTIAN, Anul 2003, Numar, 8
Brasov, 40900 CRISTIAN, Anul 2005, Numar, 4
Brasov, 40900 CRISTIAN, Anul 2006, Numar, 1
Brasov, 40900 CRISTIAN, Anul 2007, Numar, 8
Brasov, 40900 CRISTIAN, Anul 2008, Numar, 5
Brasov, 40900 CRISTIAN, Anul 2009, Numar, 14
Brasov, 40900 CRISTIAN, Anul 2010, Numar, 9
Brasov, 40900 CRISTIAN, Anul 2011, Numar, 12
Brasov, 40900 CRISTIAN, Anul 2012, Numar, 4
Brasov, 40900 CRISTIAN, Anul 2013, Numar, 7
Brasov, 40900 CRISTIAN, Anul 2014, Numar, 9
Brasov, 40900 CRISTIAN, Anul 2015, Numar, 9
Brasov, 40900 CRISTIAN, Anul 2016, Numar, 8
Brasov, 42456 CRIZBAV, Anul 2003, Numar, 1
Brasov, 42456 CRIZBAV, Anul 2004, Numar, 1
Brasov, 42456 CRIZBAV, Anul 2005, Numar, 1
Brasov, 42456 CRIZBAV, Anul 2006, Numar, 1
Brasov, 42456 CRIZBAV, Anul 2007, Numar, 2
Brasov, 42456 CRIZBAV, Anul 2010, Numar, 1
Brasov, 42456 CRIZBAV, Anul 2011, Numar, 1
Brasov, 42456 CRIZBAV, Anul 2012, Numar, 2
Brasov, 42456 CRIZBAV, Anul 2013, Numar, 3
Brasov, 42456 CRIZBAV, Anul 2014, Numar, 4
Brasov, 42456 CRIZBAV, Anul 2015, Numar, 2
Brasov, 42456 CRIZBAV, Anul 2016, Numar, 3
Brasov, 42480 DRAGUS, Anul 2010, Numar, 1
Brasov, 42480 DRAGUS, Anul 2012, Numar, 1
Brasov, 42480 DRAGUS, Anul 2013, Numar, 2
Brasov, 42480 DRAGUS, Anul 2016, Numar, 2
Brasov, 40928 DUMBRAVITA, Anul 1991, Numar, 3
Brasov, 40928 DUMBRAVITA, Anul 1992, Numar, 4
Brasov, 40928 DUMBRAVITA, Anul 1993, Numar, 1
Brasov, 40928 DUMBRAVITA, Anul 1994, Numar, 4
Brasov, 40928 DUMBRAVITA, Anul 1995, Numar, 7
Brasov, 40928 DUMBRAVITA, Anul 1996, Numar, 4
Brasov, 40928 DUMBRAVITA, Anul 1997, Numar, 10
Brasov, 40928 DUMBRAVITA, Anul 1998, Numar, 12
Brasov, 40928 DUMBRAVITA, Anul 1999, Numar, 6
Brasov, 40928 DUMBRAVITA, Anul 2000, Numar, 6
Brasov, 40928 DUMBRAVITA, Anul 2001, Numar, 5
Brasov, 40928 DUMBRAVITA, Anul 2003, Numar, 5
Brasov, 40928 DUMBRAVITA, Anul 2004, Numar, 3
Brasov, 40928 DUMBRAVITA, Anul 2005, Numar, 4
Brasov, 40928 DUMBRAVITA, Anul 2006, Numar, 4
Brasov, 40928 DUMBRAVITA, Anul 2007, Numar, 5
Brasov, 40928 DUMBRAVITA, Anul 2009, Numar, 5
Brasov, 40928 DUMBRAVITA, Anul 2010, Numar, 1
Brasov, 40928 DUMBRAVITA, Anul 2011, Numar, 8
Brasov, 40928 DUMBRAVITA, Anul 2012, Numar, 4
Brasov, 40928 DUMBRAVITA, Anul 2013, Numar, 1
Brasov, 40928 DUMBRAVITA, Anul 2014, Numar, 7
Brasov, 40928 DUMBRAVITA, Anul 2015, Numar, 8
Brasov, 40928 DUMBRAVITA, Anul 2016, Numar, 5
Brasov, 40955 FELDIOARA, Anul 1990, Numar, 4
Brasov, 40955 FELDIOARA, Anul 1991, Numar, 4
Brasov, 40955 FELDIOARA, Anul 1992, Numar, 4
Brasov, 40955 FELDIOARA, Anul 1993, Numar, 3
Brasov, 40955 FELDIOARA, Anul 1994, Numar, 4
Brasov, 40955 FELDIOARA, Anul 1995, Numar, 7
Brasov, 40955 FELDIOARA, Anul 1996, Numar, 7
Brasov, 40955 FELDIOARA, Anul 1997, Numar, 13
Brasov, 40955 FELDIOARA, Anul 1998, Numar, 13
Brasov, 40955 FELDIOARA, Anul 1999, Numar, 6
Brasov, 40955 FELDIOARA, Anul 2000, Numar, 3
Brasov, 40955 FELDIOARA, Anul 2001, Numar, 9
Brasov, 40955 FELDIOARA, Anul 2002, Numar, 7
Brasov, 40955 FELDIOARA, Anul 2003, Numar, 11
Brasov, 40955 FELDIOARA, Anul 2004, Numar, 13
Brasov, 40955 FELDIOARA, Anul 2005, Numar, 12
Brasov, 40955 FELDIOARA, Anul 2006, Numar, 13
Brasov, 40955 FELDIOARA, Anul 2007, Numar, 16
Brasov, 40955 FELDIOARA, Anul 2008, Numar, 9
Brasov, 40955 FELDIOARA, Anul 2009, Numar, 11
Brasov, 40955 FELDIOARA, Anul 2010, Numar, 7
Brasov, 40955 FELDIOARA, Anul 2011, Numar, 8
Brasov, 40955 FELDIOARA, Anul 2012, Numar, 6
Brasov, 40955 FELDIOARA, Anul 2013, Numar, 13
Brasov, 40955 FELDIOARA, Anul 2014, Numar, 12
Brasov, 40955 FELDIOARA, Anul 2015, Numar, 10
Brasov, 40955 FELDIOARA, Anul 2016, Numar, 13
Brasov, 40991 FUNDATA, Anul 1990, Numar, 1
Brasov, 40991 FUNDATA, Anul 2001, Numar, 1
Brasov, 40991 FUNDATA, Anul 2007, Numar, 1
Brasov, 40991 FUNDATA, Anul 2008, Numar, 1
Brasov, 40991 FUNDATA, Anul 2010, Numar, 1
Brasov, 40991 FUNDATA, Anul 2012, Numar, 1
Brasov, 40991 FUNDATA, Anul 2016, Numar, 1
Brasov, 41033 HALCHIU, Anul 1990, Numar, 6
Brasov, 41033 HALCHIU, Anul 1991, Numar, 3
Brasov, 41033 HALCHIU, Anul 1992, Numar, 3
Brasov, 41033 HALCHIU, Anul 1993, Numar, 1
Brasov, 41033 HALCHIU, Anul 1994, Numar, 3
Brasov, 41033 HALCHIU, Anul 1995, Numar, 6
Brasov, 41033 HALCHIU, Anul 1996, Numar, 7
Brasov, 41033 HALCHIU, Anul 1997, Numar, 10
Brasov, 41033 HALCHIU, Anul 1998, Numar, 11
Brasov, 41033 HALCHIU, Anul 1999, Numar, 10
Brasov, 41033 HALCHIU, Anul 2000, Numar, 10
Brasov, 41033 HALCHIU, Anul 2001, Numar, 4
Brasov, 41033 HALCHIU, Anul 2002, Numar, 3
Brasov, 41033 HALCHIU, Anul 2003, Numar, 3
Brasov, 41033 HALCHIU, Anul 2004, Numar, 2
Brasov, 41033 HALCHIU, Anul 2005, Numar, 3
Brasov, 41033 HALCHIU, Anul 2006, Numar, 5
Brasov, 41033 HALCHIU, Anul 2007, Numar, 8
Brasov, 41033 HALCHIU, Anul 2008, Numar, 6
Brasov, 41033 HALCHIU, Anul 2009, Numar, 9
Brasov, 41033 HALCHIU, Anul 2010, Numar, 1
Brasov, 41033 HALCHIU, Anul 2011, Numar, 8
Brasov, 41033 HALCHIU, Anul 2012, Numar, 4
Brasov, 41033 HALCHIU, Anul 2013, Numar, 4
Brasov, 41033 HALCHIU, Anul 2014, Numar, 7
Brasov, 41033 HALCHIU, Anul 2015, Numar, 7
Brasov, 41033 HALCHIU, Anul 2016, Numar, 4
Brasov, 41088 HARMAN, Anul 1990, Numar, 1
Brasov, 41088 HARMAN, Anul 1991, Numar, 5
Brasov, 41088 HARMAN, Anul 1992, Numar, 3
Brasov, 41088 HARMAN, Anul 1994, Numar, 4
Brasov, 41088 HARMAN, Anul 1995, Numar, 6
Brasov, 41088 HARMAN, Anul 1996, Numar, 3
Brasov, 41088 HARMAN, Anul 1997, Numar, 5
Brasov, 41088 HARMAN, Anul 1998, Numar, 6
Brasov, 41088 HARMAN, Anul 1999, Numar, 9
Brasov, 41088 HARMAN, Anul 2000, Numar, 4
Brasov, 41088 HARMAN, Anul 2001, Numar, 5
Brasov, 41088 HARMAN, Anul 2002, Numar, 4
Brasov, 41088 HARMAN, Anul 2003, Numar, 6
Brasov, 41088 HARMAN, Anul 2004, Numar, 2
Brasov, 41088 HARMAN, Anul 2005, Numar, 5
Brasov, 41088 HARMAN, Anul 2006, Numar, 6
Brasov, 41088 HARMAN, Anul 2007, Numar, 6
Brasov, 41088 HARMAN, Anul 2009, Numar, 4
Brasov, 41088 HARMAN, Anul 2010, Numar, 8
Brasov, 41088 HARMAN, Anul 2011, Numar, 11
Brasov, 41088 HARMAN, Anul 2012, Numar, 7
Brasov, 41088 HARMAN, Anul 2013, Numar, 6
Brasov, 41088 HARMAN, Anul 2014, Numar, 4
Brasov, 41088 HARMAN, Anul 2015, Numar, 5
Brasov, 41088 HARMAN, Anul 2016, Numar, 6
Brasov, 41113 HARSENI, Anul 1990, Numar, 1
Brasov, 41113 HARSENI, Anul 1991, Numar, 2
Brasov, 41113 HARSENI, Anul 1992, Numar, 1
Brasov, 41113 HARSENI, Anul 1993, Numar, 1
Brasov, 41113 HARSENI, Anul 1994, Numar, 1
Brasov, 41113 HARSENI, Anul 1995, Numar, 2
Brasov, 41113 HARSENI, Anul 1997, Numar, 5
Brasov, 41113 HARSENI, Anul 1998, Numar, 4
Brasov, 41113 HARSENI, Anul 1999, Numar, 5
Brasov, 41113 HARSENI, Anul 2000, Numar, 3
Brasov, 41113 HARSENI, Anul 2001, Numar, 7
Brasov, 41113 HARSENI, Anul 2003, Numar, 4
Brasov, 41113 HARSENI, Anul 2004, Numar, 8
Brasov, 41113 HARSENI, Anul 2005, Numar, 1
Brasov, 41113 HARSENI, Anul 2006, Numar, 2
Brasov, 41113 HARSENI, Anul 2007, Numar, 1
Brasov, 41113 HARSENI, Anul 2009, Numar, 1
Brasov, 41113 HARSENI, Anul 2010, Numar, 3
Brasov, 41113 HARSENI, Anul 2011, Numar, 1
Brasov, 41113 HARSENI, Anul 2012, Numar, 7
Brasov, 41113 HARSENI, Anul 2013, Numar, 3
Brasov, 41113 HARSENI, Anul 2014, Numar, 3
Brasov, 41113 HARSENI, Anul 2015, Numar, 3
Brasov, 41113 HARSENI, Anul 2016, Numar, 2
Brasov, 41177 HOGHIZ, Anul 1990, Numar, 7
Brasov, 41177 HOGHIZ, Anul 1991, Numar, 5
Brasov, 41177 HOGHIZ, Anul 1992, Numar, 7
Brasov, 41177 HOGHIZ, Anul 1993, Numar, 2
Brasov, 41177 HOGHIZ, Anul 1994, Numar, 6
Brasov, 41177 HOGHIZ, Anul 1995, Numar, 7
Brasov, 41177 HOGHIZ, Anul 1996, Numar, 11
Brasov, 41177 HOGHIZ, Anul 1997, Numar, 6
Brasov, 41177 HOGHIZ, Anul 1998, Numar, 12
Brasov, 41177 HOGHIZ, Anul 1999, Numar, 7
Brasov, 41177 HOGHIZ, Anul 2005, Numar, 3
Brasov, 41177 HOGHIZ, Anul 2006, Numar, 7
Brasov, 41177 HOGHIZ, Anul 2007, Numar, 4
Brasov, 41177 HOGHIZ, Anul 2008, Numar, 4
Brasov, 41177 HOGHIZ, Anul 2009, Numar, 4
Brasov, 41177 HOGHIZ, Anul 2010, Numar, 1
Brasov, 41177 HOGHIZ, Anul 2011, Numar, 10
Brasov, 41177 HOGHIZ, Anul 2012, Numar, 5
Brasov, 41177 HOGHIZ, Anul 2013, Numar, 5
Brasov, 41177 HOGHIZ, Anul 2014, Numar, 6
Brasov, 41177 HOGHIZ, Anul 2015, Numar, 4
Brasov, 41177 HOGHIZ, Anul 2016, Numar, 3
Brasov, 42472 HOLBAV, Anul 2005, Numar, 1
Brasov, 42472 HOLBAV, Anul 2006, Numar, 1
Brasov, 42472 HOLBAV, Anul 2008, Numar, 1
Brasov, 42472 HOLBAV, Anul 2010, Numar, 2
Brasov, 42472 HOLBAV, Anul 2011, Numar, 1
Brasov, 42472 HOLBAV, Anul 2012, Numar, 1
Brasov, 42472 HOLBAV, Anul 2013, Numar, 2
Brasov, 42472 HOLBAV, Anul 2014, Numar, 1
Brasov, 42472 HOLBAV, Anul 2015, Numar, 2
Brasov, 42472 HOLBAV, Anul 2016, Numar, 1
Brasov, 41248 HOMOROD, Anul 1990, Numar, 2
Brasov, 41248 HOMOROD, Anul 1991, Numar, 3
Brasov, 41248 HOMOROD, Anul 1993, Numar, 1
Brasov, 41248 HOMOROD, Anul 1994, Numar, 2
Brasov, 41248 HOMOROD, Anul 1995, Numar, 2
Brasov, 41248 HOMOROD, Anul 1996, Numar, 3
Brasov, 41248 HOMOROD, Anul 1997, Numar, 4
Brasov, 41248 HOMOROD, Anul 1998, Numar, 8
Brasov, 41248 HOMOROD, Anul 2004, Numar, 1
Brasov, 41248 HOMOROD, Anul 2005, Numar, 1
Brasov, 41248 HOMOROD, Anul 2006, Numar, 1
Brasov, 41248 HOMOROD, Anul 2007, Numar, 2
Brasov, 41248 HOMOROD, Anul 2008, Numar, 6
Brasov, 41248 HOMOROD, Anul 2009, Numar, 1
Brasov, 41248 HOMOROD, Anul 2010, Numar, 1
Brasov, 41248 HOMOROD, Anul 2011, Numar, 1
Brasov, 41248 HOMOROD, Anul 2012, Numar, 1
Brasov, 41248 HOMOROD, Anul 2013, Numar, 4
Brasov, 41248 HOMOROD, Anul 2015, Numar, 1
Brasov, 41248 HOMOROD, Anul 2016, Numar, 3
Brasov, 41284 JIBERT, Anul 1990, Numar, 2
Brasov, 41284 JIBERT, Anul 1991, Numar, 3
Brasov, 41284 JIBERT, Anul 1992, Numar, 2
Brasov, 41284 JIBERT, Anul 1993, Numar, 3
Brasov, 41284 JIBERT, Anul 1994, Numar, 3
Brasov, 41284 JIBERT, Anul 1995, Numar, 3
Brasov, 41284 JIBERT, Anul 1996, Numar, 2
Brasov, 41284 JIBERT, Anul 1997, Numar, 1
Brasov, 41284 JIBERT, Anul 1998, Numar, 1
Brasov, 41284 JIBERT, Anul 2004, Numar, 1
Brasov, 41284 JIBERT, Anul 2006, Numar, 2
Brasov, 41284 JIBERT, Anul 2008, Numar, 2
Brasov, 41284 JIBERT, Anul 2010, Numar, 1
Brasov, 41284 JIBERT, Anul 2012, Numar, 2
Brasov, 41284 JIBERT, Anul 2013, Numar, 1
Brasov, 41284 JIBERT, Anul 2015, Numar, 1
Brasov, 41284 JIBERT, Anul 2016, Numar, 1
Brasov, 41346 LISA, Anul 1990, Numar, 3
Brasov, 41346 LISA, Anul 1991, Numar, 1
Brasov, 41346 LISA, Anul 1992, Numar, 2
Brasov, 41346 LISA, Anul 1993, Numar, 2
Brasov, 41346 LISA, Anul 1994, Numar, 2
Brasov, 41346 LISA, Anul 1995, Numar, 2
Brasov, 41346 LISA, Anul 1996, Numar, 6
Brasov, 41346 LISA, Anul 1997, Numar, 3
Brasov, 41346 LISA, Anul 1998, Numar, 4
Brasov, 41346 LISA, Anul 1999, Numar, 2
Brasov, 41346 LISA, Anul 2000, Numar, 2
Brasov, 41346 LISA, Anul 2001, Numar, 2
Brasov, 41346 LISA, Anul 2002, Numar, 2
Brasov, 41346 LISA, Anul 2003, Numar, 4
Brasov, 41346 LISA, Anul 2004, Numar, 5
Brasov, 41346 LISA, Anul 2005, Numar, 3
Brasov, 41346 LISA, Anul 2006, Numar, 2
Brasov, 41346 LISA, Anul 2007, Numar, 2
Brasov, 41346 LISA, Anul 2009, Numar, 1
Brasov, 41346 LISA, Anul 2010, Numar, 1
Brasov, 41346 LISA, Anul 2011, Numar, 2
Brasov, 41346 LISA, Anul 2012, Numar, 2
Brasov, 41346 LISA, Anul 2016, Numar, 4
Brasov, 41382 MAIERUS, Anul 1991, Numar, 1
Brasov, 41382 MAIERUS, Anul 1992, Numar, 1
Brasov, 41382 MAIERUS, Anul 1994, Numar, 1
Brasov, 41382 MAIERUS, Anul 1995, Numar, 2
Brasov, 41382 MAIERUS, Anul 1997, Numar, 2
Brasov, 41382 MAIERUS, Anul 1998, Numar, 3
Brasov, 41382 MAIERUS, Anul 1999, Numar, 2
Brasov, 41382 MAIERUS, Anul 2000, Numar, 1
Brasov, 41382 MAIERUS, Anul 2001, Numar, 1
Brasov, 41382 MAIERUS, Anul 2003, Numar, 2
Brasov, 41382 MAIERUS, Anul 2005, Numar, 1
Brasov, 41382 MAIERUS, Anul 2006, Numar, 2
Brasov, 41382 MAIERUS, Anul 2007, Numar, 1
Brasov, 41382 MAIERUS, Anul 2008, Numar, 3
Brasov, 41382 MAIERUS, Anul 2009, Numar, 5
Brasov, 41382 MAIERUS, Anul 2010, Numar, 2
Brasov, 41382 MAIERUS, Anul 2011, Numar, 1
Brasov, 41382 MAIERUS, Anul 2012, Numar, 3
Brasov, 41382 MAIERUS, Anul 2013, Numar, 3
Brasov, 41382 MAIERUS, Anul 2014, Numar, 1
Brasov, 41382 MAIERUS, Anul 2016, Numar, 2
Brasov, 41417 MANDRA, Anul 1990, Numar, 1
Brasov, 41417 MANDRA, Anul 1991, Numar, 6
Brasov, 41417 MANDRA, Anul 1992, Numar, 5
Brasov, 41417 MANDRA, Anul 1993, Numar, 7
Brasov, 41417 MANDRA, Anul 1994, Numar, 4
Brasov, 41417 MANDRA, Anul 1995, Numar, 9
Brasov, 41417 MANDRA, Anul 1996, Numar, 3
Brasov, 41417 MANDRA, Anul 1997, Numar, 8
Brasov, 41417 MANDRA, Anul 1998, Numar, 7
Brasov, 41417 MANDRA, Anul 1999, Numar, 5
Brasov, 41417 MANDRA, Anul 2000, Numar, 6
Brasov, 41417 MANDRA, Anul 2001, Numar, 7
Brasov, 41417 MANDRA, Anul 2002, Numar, 6
Brasov, 41417 MANDRA, Anul 2003, Numar, 9
Brasov, 41417 MANDRA, Anul 2004, Numar, 7
Brasov, 41417 MANDRA, Anul 2005, Numar, 10
Brasov, 41417 MANDRA, Anul 2006, Numar, 4
Brasov, 41417 MANDRA, Anul 2007, Numar, 2
Brasov, 41417 MANDRA, Anul 2008, Numar, 1
Brasov, 41417 MANDRA, Anul 2009, Numar, 7
Brasov, 41417 MANDRA, Anul 2010, Numar, 2
Brasov, 41417 MANDRA, Anul 2011, Numar, 5
Brasov, 41417 MANDRA, Anul 2012, Numar, 6
Brasov, 41417 MANDRA, Anul 2013, Numar, 2
Brasov, 41417 MANDRA, Anul 2014, Numar, 2
Brasov, 41417 MANDRA, Anul 2015, Numar, 4
Brasov, 41417 MANDRA, Anul 2016, Numar, 6
Brasov, 41471 MOIECIU, Anul 1990, Numar, 8
Brasov, 41471 MOIECIU, Anul 1991, Numar, 3
Brasov, 41471 MOIECIU, Anul 1994, Numar, 2
Brasov, 41471 MOIECIU, Anul 1995, Numar, 4
Brasov, 41471 MOIECIU, Anul 1996, Numar, 2
Brasov, 41471 MOIECIU, Anul 2000, Numar, 1
Brasov, 41471 MOIECIU, Anul 2005, Numar, 2
Brasov, 41471 MOIECIU, Anul 2006, Numar, 2
Brasov, 41471 MOIECIU, Anul 2007, Numar, 3
Brasov, 41471 MOIECIU, Anul 2008, Numar, 4
Brasov, 41471 MOIECIU, Anul 2009, Numar, 4
Brasov, 41471 MOIECIU, Anul 2010, Numar, 5
Brasov, 41471 MOIECIU, Anul 2011, Numar, 1
Brasov, 41471 MOIECIU, Anul 2012, Numar, 4
Brasov, 41471 MOIECIU, Anul 2013, Numar, 6
Brasov, 41471 MOIECIU, Anul 2014, Numar, 5
Brasov, 41471 MOIECIU, Anul 2015, Numar, 4
Brasov, 41471 MOIECIU, Anul 2016, Numar, 3
Brasov, 41541 ORMENIS, Anul 1990, Numar, 1
Brasov, 41541 ORMENIS, Anul 1991, Numar, 2
Brasov, 41541 ORMENIS, Anul 1992, Numar, 1
Brasov, 41541 ORMENIS, Anul 1994, Numar, 3
Brasov, 41541 ORMENIS, Anul 1995, Numar, 4
Brasov, 41541 ORMENIS, Anul 1996, Numar, 1
Brasov, 41541 ORMENIS, Anul 1998, Numar, 7
Brasov, 41541 ORMENIS, Anul 1999, Numar, 2
Brasov, 41541 ORMENIS, Anul 2005, Numar, 2
Brasov, 41541 ORMENIS, Anul 2006, Numar, 1
Brasov, 41541 ORMENIS, Anul 2007, Numar, 1
Brasov, 41541 ORMENIS, Anul 2009, Numar, 1
Brasov, 41541 ORMENIS, Anul 2010, Numar, 2
Brasov, 41541 ORMENIS, Anul 2011, Numar, 1
Brasov, 41541 ORMENIS, Anul 2012, Numar, 2
Brasov, 41541 ORMENIS, Anul 2014, Numar, 2
Brasov, 41541 ORMENIS, Anul 2015, Numar, 1
Brasov, 41578 PARAU, Anul 1990, Numar, 4
Brasov, 41578 PARAU, Anul 1991, Numar, 2
Brasov, 41578 PARAU, Anul 1992, Numar, 2
Brasov, 41578 PARAU, Anul 1993, Numar, 1
Brasov, 41578 PARAU, Anul 1994, Numar, 3
Brasov, 41578 PARAU, Anul 1995, Numar, 2
Brasov, 41578 PARAU, Anul 1996, Numar, 4
Brasov, 41578 PARAU, Anul 1997, Numar, 1
Brasov, 41578 PARAU, Anul 1998, Numar, 2
Brasov, 41578 PARAU, Anul 1999, Numar, 5
Brasov, 41578 PARAU, Anul 2000, Numar, 2
Brasov, 41578 PARAU, Anul 2001, Numar, 5
Brasov, 41578 PARAU, Anul 2002, Numar, 4
Brasov, 41578 PARAU, Anul 2003, Numar, 6
Brasov, 41578 PARAU, Anul 2004, Numar, 2
Brasov, 41578 PARAU, Anul 2005, Numar, 3
Brasov, 41578 PARAU, Anul 2007, Numar, 1
Brasov, 41578 PARAU, Anul 2009, Numar, 3
Brasov, 41578 PARAU, Anul 2011, Numar, 1
Brasov, 41578 PARAU, Anul 2012, Numar, 3
Brasov, 41578 PARAU, Anul 2013, Numar, 3
Brasov, 41578 PARAU, Anul 2014, Numar, 1
Brasov, 41578 PARAU, Anul 2016, Numar, 3
Brasov, 41621 POIANA MARULUI, Anul 1990, Numar, 2
Brasov, 41621 POIANA MARULUI, Anul 1991, Numar, 1
Brasov, 41621 POIANA MARULUI, Anul 1992, Numar, 3
Brasov, 41621 POIANA MARULUI, Anul 1993, Numar, 1
Brasov, 41621 POIANA MARULUI, Anul 1994, Numar, 2
Brasov, 41621 POIANA MARULUI, Anul 1995, Numar, 3
Brasov, 41621 POIANA MARULUI, Anul 1996, Numar, 4
Brasov, 41621 POIANA MARULUI, Anul 1997, Numar, 1
Brasov, 41621 POIANA MARULUI, Anul 1998, Numar, 1
Brasov, 41621 POIANA MARULUI, Anul 2005, Numar, 3
Brasov, 41621 POIANA MARULUI, Anul 2006, Numar, 3
Brasov, 41621 POIANA MARULUI, Anul 2007, Numar, 4
Brasov, 41621 POIANA MARULUI, Anul 2008, Numar, 7
Brasov, 41621 POIANA MARULUI, Anul 2009, Numar, 2
Brasov, 41621 POIANA MARULUI, Anul 2010, Numar, 1
Brasov, 41621 POIANA MARULUI, Anul 2011, Numar, 2
Brasov, 41621 POIANA MARULUI, Anul 2012, Numar, 4
Brasov, 41621 POIANA MARULUI, Anul 2013, Numar, 3
Brasov, 41621 POIANA MARULUI, Anul 2014, Numar, 6
Brasov, 41621 POIANA MARULUI, Anul 2015, Numar, 2
Brasov, 41667 PREJMER, Anul 1990, Numar, 11
Brasov, 41667 PREJMER, Anul 1991, Numar, 8
Brasov, 41667 PREJMER, Anul 1992, Numar, 8
Brasov, 41667 PREJMER, Anul 1993, Numar, 2
Brasov, 41667 PREJMER, Anul 1994, Numar, 4
Brasov, 41667 PREJMER, Anul 1995, Numar, 20
Brasov, 41667 PREJMER, Anul 1996, Numar, 11
Brasov, 41667 PREJMER, Anul 1997, Numar, 9
Brasov, 41667 PREJMER, Anul 1998, Numar, 10
Brasov, 41667 PREJMER, Anul 1999, Numar, 13
Brasov, 41667 PREJMER, Anul 2000, Numar, 6
Brasov, 41667 PREJMER, Anul 2001, Numar, 14
Brasov, 41667 PREJMER, Anul 2002, Numar, 6
Brasov, 41667 PREJMER, Anul 2003, Numar, 9
Brasov, 41667 PREJMER, Anul 2004, Numar, 7
Brasov, 41667 PREJMER, Anul 2005, Numar, 7
Brasov, 41667 PREJMER, Anul 2006, Numar, 10
Brasov, 41667 PREJMER, Anul 2007, Numar, 13
Brasov, 41667 PREJMER, Anul 2008, Numar, 6
Brasov, 41667 PREJMER, Anul 2009, Numar, 5
Brasov, 41667 PREJMER, Anul 2010, Numar, 4
Brasov, 41667 PREJMER, Anul 2011, Numar, 14
Brasov, 41667 PREJMER, Anul 2012, Numar, 14
Brasov, 41667 PREJMER, Anul 2013, Numar, 18
Brasov, 41667 PREJMER, Anul 2014, Numar, 24
Brasov, 41667 PREJMER, Anul 2015, Numar, 16
Brasov, 41667 PREJMER, Anul 2016, Numar, 19
Brasov, 41701 RACOS, Anul 1990, Numar, 2
Brasov, 41701 RACOS, Anul 1991, Numar, 1
Brasov, 41701 RACOS, Anul 1993, Numar, 1
Brasov, 41701 RACOS, Anul 1994, Numar, 2
Brasov, 41701 RACOS, Anul 1995, Numar, 1
Brasov, 41701 RACOS, Anul 1996, Numar, 4
Brasov, 41701 RACOS, Anul 1997, Numar, 3
Brasov, 41701 RACOS, Anul 1998, Numar, 2
Brasov, 41701 RACOS, Anul 2000, Numar, 1
Brasov, 41701 RACOS, Anul 2005, Numar, 3
Brasov, 41701 RACOS, Anul 2006, Numar, 1
Brasov, 41701 RACOS, Anul 2007, Numar, 3
Brasov, 41701 RACOS, Anul 2008, Numar, 5
Brasov, 41701 RACOS, Anul 2009, Numar, 3
Brasov, 41701 RACOS, Anul 2010, Numar, 1
Brasov, 41701 RACOS, Anul 2011, Numar, 3
Brasov, 41701 RACOS, Anul 2013, Numar, 1
Brasov, 41701 RACOS, Anul 2014, Numar, 1
Brasov, 41701 RACOS, Anul 2015, Numar, 3
Brasov, 41701 RACOS, Anul 2016, Numar, 5
Brasov, 41738 RECEA, Anul 1990, Numar, 1
Brasov, 41738 RECEA, Anul 1991, Numar, 4
Brasov, 41738 RECEA, Anul 1992, Numar, 5
Brasov, 41738 RECEA, Anul 1993, Numar, 4
Brasov, 41738 RECEA, Anul 1994, Numar, 2
Brasov, 41738 RECEA, Anul 1995, Numar, 2
Brasov, 41738 RECEA, Anul 1996, Numar, 4
Brasov, 41738 RECEA, Anul 1997, Numar, 4
Brasov, 41738 RECEA, Anul 1998, Numar, 7
Brasov, 41738 RECEA, Anul 1999, Numar, 2
Brasov, 41738 RECEA, Anul 2000, Numar, 9
Brasov, 41738 RECEA, Anul 2001, Numar, 10
