
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 1994, Numar persoane, 434
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 1995, Numar persoane, 451
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 1996, Numar persoane, 307
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 1997, Numar persoane, 359
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 1998, Numar persoane, 296
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 1999, Numar persoane, 172
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2000, Numar persoane, 282
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2001, Numar persoane, 143
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2002, Numar persoane, 130
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2003, Numar persoane, 125
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2004, Numar persoane, 215
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2005, Numar persoane, 156
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2006, Numar persoane, 172
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2007, Numar persoane, 96
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2008, Numar persoane, 108
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2009, Numar persoane, 88
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2010, Numar persoane, 93
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2011, Numar persoane, 161
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2012, Numar persoane, 126
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2013, Numar persoane, 146
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2014, Numar persoane, 93
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2015, Numar persoane, 219
Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2016, Numar persoane, 184
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 1994, Numar persoane, 95
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 1995, Numar persoane, 41
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 1996, Numar persoane, 72
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 1997, Numar persoane, 65
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 1998, Numar persoane, 43
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 1999, Numar persoane, 45
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2000, Numar persoane, 58
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2001, Numar persoane, 29
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2002, Numar persoane, 29
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2003, Numar persoane, 41
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2004, Numar persoane, 48
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2005, Numar persoane, 17
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2006, Numar persoane, 26
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2007, Numar persoane, 11
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2008, Numar persoane, 19
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2009, Numar persoane, 16
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2010, Numar persoane, 12
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2011, Numar persoane, 22
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2012, Numar persoane, 13
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2013, Numar persoane, 19
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2014, Numar persoane, 23
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2015, Numar persoane, 33
Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2016, Numar persoane, 40
Satu Mare, 136848 ORAS ARDUD, Anul 1994, Numar persoane, 14
Satu Mare, 136848 ORAS ARDUD, Anul 1995, Numar persoane, 9
Satu Mare, 136848 ORAS ARDUD, Anul 1996, Numar persoane, 15
Satu Mare, 136848 ORAS ARDUD, Anul 1997, Numar persoane, 11
Satu Mare, 136848 ORAS ARDUD, Anul 1998, Numar persoane, 13
Satu Mare, 136848 ORAS ARDUD, Anul 1999, Numar persoane, 5
Satu Mare, 136848 ORAS ARDUD, Anul 2000, Numar persoane, 9
Satu Mare, 136848 ORAS ARDUD, Anul 2001, Numar persoane, 2
Satu Mare, 136848 ORAS ARDUD, Anul 2002, Numar persoane, 1
Satu Mare, 136848 ORAS ARDUD, Anul 2003, Numar persoane, 3
Satu Mare, 136848 ORAS ARDUD, Anul 2004, Numar persoane, 7
Satu Mare, 136848 ORAS ARDUD, Anul 2005, Numar persoane, 10
Satu Mare, 136848 ORAS ARDUD, Anul 2006, Numar persoane, 3
Satu Mare, 136848 ORAS ARDUD, Anul 2007, Numar persoane, 1
Satu Mare, 136848 ORAS ARDUD, Anul 2009, Numar persoane, 2
Satu Mare, 136848 ORAS ARDUD, Anul 2011, Numar persoane, 2
Satu Mare, 136848 ORAS ARDUD, Anul 2012, Numar persoane, 4
Satu Mare, 136848 ORAS ARDUD, Anul 2013, Numar persoane, 6
Satu Mare, 136848 ORAS ARDUD, Anul 2014, Numar persoane, 1
Satu Mare, 136848 ORAS ARDUD, Anul 2015, Numar persoane, 3
Satu Mare, 136848 ORAS ARDUD, Anul 2016, Numar persoane, 10
Satu Mare, 138039 ORAS LIVADA, Anul 1994, Numar persoane, 10
Satu Mare, 138039 ORAS LIVADA, Anul 1995, Numar persoane, 7
Satu Mare, 138039 ORAS LIVADA, Anul 1996, Numar persoane, 1
Satu Mare, 138039 ORAS LIVADA, Anul 1997, Numar persoane, 1
Satu Mare, 138039 ORAS LIVADA, Anul 1998, Numar persoane, 5
Satu Mare, 138039 ORAS LIVADA, Anul 1999, Numar persoane, 4
Satu Mare, 138039 ORAS LIVADA, Anul 2000, Numar persoane, 3
Satu Mare, 138039 ORAS LIVADA, Anul 2001, Numar persoane, 1
Satu Mare, 138039 ORAS LIVADA, Anul 2002, Numar persoane, 3
Satu Mare, 138039 ORAS LIVADA, Anul 2003, Numar persoane, 7
Satu Mare, 138039 ORAS LIVADA, Anul 2004, Numar persoane, 5
Satu Mare, 138039 ORAS LIVADA, Anul 2005, Numar persoane, 2
Satu Mare, 138039 ORAS LIVADA, Anul 2006, Numar persoane, 6
Satu Mare, 138039 ORAS LIVADA, Anul 2007, Numar persoane, 4
Satu Mare, 138039 ORAS LIVADA, Anul 2008, Numar persoane, 1
Satu Mare, 138039 ORAS LIVADA, Anul 2009, Numar persoane, 2
Satu Mare, 138039 ORAS LIVADA, Anul 2010, Numar persoane, 3
Satu Mare, 138039 ORAS LIVADA, Anul 2011, Numar persoane, 3
Satu Mare, 138039 ORAS LIVADA, Anul 2012, Numar persoane, 5
Satu Mare, 138039 ORAS LIVADA, Anul 2013, Numar persoane, 4
Satu Mare, 138039 ORAS LIVADA, Anul 2014, Numar persoane, 4
Satu Mare, 138039 ORAS LIVADA, Anul 2015, Numar persoane, 4
Satu Mare, 138039 ORAS LIVADA, Anul 2016, Numar persoane, 6
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 1994, Numar persoane, 22
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 1995, Numar persoane, 56
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 1996, Numar persoane, 120
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 1997, Numar persoane, 54
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 1998, Numar persoane, 26
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 1999, Numar persoane, 17
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2000, Numar persoane, 37
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2001, Numar persoane, 23
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2002, Numar persoane, 32
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2003, Numar persoane, 38
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2004, Numar persoane, 49
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2005, Numar persoane, 40
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2006, Numar persoane, 60
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2007, Numar persoane, 24
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2008, Numar persoane, 28
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2009, Numar persoane, 12
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2010, Numar persoane, 10
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2011, Numar persoane, 30
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2012, Numar persoane, 16
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2013, Numar persoane, 18
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2014, Numar persoane, 15
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2015, Numar persoane, 20
Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2016, Numar persoane, 26
Satu Mare, 136642 ORAS TASNAD, Anul 1994, Numar persoane, 22
Satu Mare, 136642 ORAS TASNAD, Anul 1995, Numar persoane, 9
Satu Mare, 136642 ORAS TASNAD, Anul 1996, Numar persoane, 8
Satu Mare, 136642 ORAS TASNAD, Anul 1997, Numar persoane, 5
Satu Mare, 136642 ORAS TASNAD, Anul 1998, Numar persoane, 2
Satu Mare, 136642 ORAS TASNAD, Anul 1999, Numar persoane, 1
Satu Mare, 136642 ORAS TASNAD, Anul 2000, Numar persoane, 6
Satu Mare, 136642 ORAS TASNAD, Anul 2001, Numar persoane, 4
Satu Mare, 136642 ORAS TASNAD, Anul 2002, Numar persoane, 10
Satu Mare, 136642 ORAS TASNAD, Anul 2003, Numar persoane, 13
Satu Mare, 136642 ORAS TASNAD, Anul 2004, Numar persoane, 11
Satu Mare, 136642 ORAS TASNAD, Anul 2005, Numar persoane, 6
Satu Mare, 136642 ORAS TASNAD, Anul 2006, Numar persoane, 1
Satu Mare, 136642 ORAS TASNAD, Anul 2007, Numar persoane, 3
Satu Mare, 136642 ORAS TASNAD, Anul 2008, Numar persoane, 3
Satu Mare, 136642 ORAS TASNAD, Anul 2009, Numar persoane, 2
Satu Mare, 136642 ORAS TASNAD, Anul 2010, Numar persoane, 3
Satu Mare, 136642 ORAS TASNAD, Anul 2011, Numar persoane, 3
Satu Mare, 136642 ORAS TASNAD, Anul 2012, Numar persoane, 1
Satu Mare, 136642 ORAS TASNAD, Anul 2013, Numar persoane, 7
Satu Mare, 136642 ORAS TASNAD, Anul 2014, Numar persoane, 3
Satu Mare, 136642 ORAS TASNAD, Anul 2015, Numar persoane, 5
Satu Mare, 136642 ORAS TASNAD, Anul 2016, Numar persoane, 2
Satu Mare, 136713 ACIS, Anul 1994, Numar persoane, 4
Satu Mare, 136713 ACIS, Anul 1995, Numar persoane, 4
Satu Mare, 136713 ACIS, Anul 2000, Numar persoane, 1
Satu Mare, 136713 ACIS, Anul 2001, Numar persoane, 1
Satu Mare, 136713 ACIS, Anul 2003, Numar persoane, 2
Satu Mare, 136713 ACIS, Anul 2004, Numar persoane, 2
Satu Mare, 136713 ACIS, Anul 2013, Numar persoane, 2
Satu Mare, 136713 ACIS, Anul 2014, Numar persoane, 1
Satu Mare, 136713 ACIS, Anul 2015, Numar persoane, 1
Satu Mare, 136713 ACIS, Anul 2016, Numar persoane, 1
Satu Mare, 179873 AGRIS, Anul 2011, Numar persoane, 1
Satu Mare, 179873 AGRIS, Anul 2012, Numar persoane, 1
Satu Mare, 179873 AGRIS, Anul 2013, Numar persoane, 1
Satu Mare, 179873 AGRIS, Anul 2014, Numar persoane, 1
Satu Mare, 179873 AGRIS, Anul 2015, Numar persoane, 2
Satu Mare, 179873 AGRIS, Anul 2016, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 1994, Numar persoane, 5
Satu Mare, 136768 ANDRID, Anul 1995, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 1996, Numar persoane, 3
Satu Mare, 136768 ANDRID, Anul 1999, Numar persoane, 2
Satu Mare, 136768 ANDRID, Anul 2000, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 2002, Numar persoane, 2
Satu Mare, 136768 ANDRID, Anul 2003, Numar persoane, 3
Satu Mare, 136768 ANDRID, Anul 2004, Numar persoane, 4
Satu Mare, 136768 ANDRID, Anul 2005, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 2006, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 2010, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 2012, Numar persoane, 1
Satu Mare, 136768 ANDRID, Anul 2016, Numar persoane, 1
Satu Mare, 136802 APA, Anul 1995, Numar persoane, 1
Satu Mare, 136802 APA, Anul 1996, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2001, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2002, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2003, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2004, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2008, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2011, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2013, Numar persoane, 1
Satu Mare, 136802 APA, Anul 2014, Numar persoane, 2
Satu Mare, 136919 BATARCI, Anul 1995, Numar persoane, 4
Satu Mare, 136919 BATARCI, Anul 1999, Numar persoane, 1
Satu Mare, 136919 BATARCI, Anul 2000, Numar persoane, 2
Satu Mare, 136919 BATARCI, Anul 2001, Numar persoane, 3
Satu Mare, 136919 BATARCI, Anul 2002, Numar persoane, 1
Satu Mare, 136919 BATARCI, Anul 2003, Numar persoane, 2
Satu Mare, 136919 BATARCI, Anul 2004, Numar persoane, 3
Satu Mare, 136919 BATARCI, Anul 2005, Numar persoane, 4
Satu Mare, 136919 BATARCI, Anul 2006, Numar persoane, 3
Satu Mare, 136919 BATARCI, Anul 2008, Numar persoane, 1
Satu Mare, 136919 BATARCI, Anul 2009, Numar persoane, 2
Satu Mare, 136919 BATARCI, Anul 2010, Numar persoane, 1
Satu Mare, 136919 BATARCI, Anul 2011, Numar persoane, 2
Satu Mare, 136919 BATARCI, Anul 2014, Numar persoane, 1
Satu Mare, 136919 BATARCI, Anul 2015, Numar persoane, 4
Satu Mare, 136919 BATARCI, Anul 2016, Numar persoane, 2
Satu Mare, 136964 BELTIUG, Anul 1994, Numar persoane, 26
Satu Mare, 136964 BELTIUG, Anul 1995, Numar persoane, 34
Satu Mare, 136964 BELTIUG, Anul 1996, Numar persoane, 11
Satu Mare, 136964 BELTIUG, Anul 1997, Numar persoane, 10
Satu Mare, 136964 BELTIUG, Anul 1998, Numar persoane, 10
Satu Mare, 136964 BELTIUG, Anul 1999, Numar persoane, 3
Satu Mare, 136964 BELTIUG, Anul 2000, Numar persoane, 12
Satu Mare, 136964 BELTIUG, Anul 2002, Numar persoane, 2
Satu Mare, 136964 BELTIUG, Anul 2003, Numar persoane, 3
Satu Mare, 136964 BELTIUG, Anul 2004, Numar persoane, 1
Satu Mare, 136964 BELTIUG, Anul 2005, Numar persoane, 4
Satu Mare, 136964 BELTIUG, Anul 2006, Numar persoane, 4
Satu Mare, 136964 BELTIUG, Anul 2007, Numar persoane, 1
Satu Mare, 136964 BELTIUG, Anul 2008, Numar persoane, 2
Satu Mare, 136964 BELTIUG, Anul 2009, Numar persoane, 1
Satu Mare, 136964 BELTIUG, Anul 2011, Numar persoane, 2
Satu Mare, 136964 BELTIUG, Anul 2012, Numar persoane, 2
Satu Mare, 136964 BELTIUG, Anul 2013, Numar persoane, 2
Satu Mare, 136964 BELTIUG, Anul 2014, Numar persoane, 4
Satu Mare, 136964 BELTIUG, Anul 2015, Numar persoane, 3
Satu Mare, 136964 BELTIUG, Anul 2016, Numar persoane, 4
Satu Mare, 137032 BERVENI, Anul 1994, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 1995, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 1996, Numar persoane, 3
Satu Mare, 137032 BERVENI, Anul 1997, Numar persoane, 3
Satu Mare, 137032 BERVENI, Anul 1998, Numar persoane, 2
Satu Mare, 137032 BERVENI, Anul 1999, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2000, Numar persoane, 6
Satu Mare, 137032 BERVENI, Anul 2002, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2003, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2004, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2008, Numar persoane, 2
Satu Mare, 137032 BERVENI, Anul 2009, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2011, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2013, Numar persoane, 4
Satu Mare, 137032 BERVENI, Anul 2014, Numar persoane, 1
Satu Mare, 137032 BERVENI, Anul 2015, Numar persoane, 2
Satu Mare, 137032 BERVENI, Anul 2016, Numar persoane, 5
Satu Mare, 137103 BIRSAU, Anul 1995, Numar persoane, 1
Satu Mare, 137103 BIRSAU, Anul 1996, Numar persoane, 1
Satu Mare, 137103 BIRSAU, Anul 1997, Numar persoane, 2
Satu Mare, 137103 BIRSAU, Anul 2000, Numar persoane, 2
Satu Mare, 137103 BIRSAU, Anul 2004, Numar persoane, 2
Satu Mare, 137103 BIRSAU, Anul 2005, Numar persoane, 1
Satu Mare, 137103 BIRSAU, Anul 2006, Numar persoane, 1
Satu Mare, 137103 BIRSAU, Anul 2008, Numar persoane, 1
Satu Mare, 137103 BIRSAU, Anul 2016, Numar persoane, 3
Satu Mare, 137069 BIXAD, Anul 1994, Numar persoane, 6
Satu Mare, 137069 BIXAD, Anul 1995, Numar persoane, 6
Satu Mare, 137069 BIXAD, Anul 1996, Numar persoane, 32
Satu Mare, 137069 BIXAD, Anul 1997, Numar persoane, 18
Satu Mare, 137069 BIXAD, Anul 1998, Numar persoane, 3
Satu Mare, 137069 BIXAD, Anul 1999, Numar persoane, 7
Satu Mare, 137069 BIXAD, Anul 2000, Numar persoane, 10
Satu Mare, 137069 BIXAD, Anul 2001, Numar persoane, 1
Satu Mare, 137069 BIXAD, Anul 2002, Numar persoane, 1
Satu Mare, 137069 BIXAD, Anul 2003, Numar persoane, 7
Satu Mare, 137069 BIXAD, Anul 2004, Numar persoane, 26
Satu Mare, 137069 BIXAD, Anul 2005, Numar persoane, 13
Satu Mare, 137069 BIXAD, Anul 2006, Numar persoane, 14
Satu Mare, 137069 BIXAD, Anul 2007, Numar persoane, 5
Satu Mare, 137069 BIXAD, Anul 2008, Numar persoane, 4
Satu Mare, 137069 BIXAD, Anul 2009, Numar persoane, 4
Satu Mare, 137069 BIXAD, Anul 2010, Numar persoane, 8
Satu Mare, 137069 BIXAD, Anul 2011, Numar persoane, 7
Satu Mare, 137069 BIXAD, Anul 2012, Numar persoane, 7
Satu Mare, 137069 BIXAD, Anul 2013, Numar persoane, 4
Satu Mare, 137069 BIXAD, Anul 2014, Numar persoane, 10
Satu Mare, 137069 BIXAD, Anul 2015, Numar persoane, 3
Satu Mare, 137069 BIXAD, Anul 2016, Numar persoane, 11
Satu Mare, 137130 BOGDAND, Anul 1995, Numar persoane, 4
Satu Mare, 137130 BOGDAND, Anul 1996, Numar persoane, 1
Satu Mare, 137130 BOGDAND, Anul 1997, Numar persoane, 2
Satu Mare, 137130 BOGDAND, Anul 1999, Numar persoane, 2
Satu Mare, 137130 BOGDAND, Anul 2004, Numar persoane, 1
Satu Mare, 137130 BOGDAND, Anul 2005, Numar persoane, 1
Satu Mare, 137130 BOGDAND, Anul 2006, Numar persoane, 3
Satu Mare, 137130 BOGDAND, Anul 2007, Numar persoane, 3
Satu Mare, 137130 BOGDAND, Anul 2015, Numar persoane, 3
Satu Mare, 137130 BOGDAND, Anul 2016, Numar persoane, 1
Satu Mare, 137185 BOTIZ, Anul 1994, Numar persoane, 3
Satu Mare, 137185 BOTIZ, Anul 1995, Numar persoane, 7
Satu Mare, 137185 BOTIZ, Anul 1997, Numar persoane, 2
Satu Mare, 137185 BOTIZ, Anul 1999, Numar persoane, 2
Satu Mare, 137185 BOTIZ, Anul 2000, Numar persoane, 1
Satu Mare, 137185 BOTIZ, Anul 2002, Numar persoane, 1
Satu Mare, 137185 BOTIZ, Anul 2003, Numar persoane, 2
Satu Mare, 137185 BOTIZ, Anul 2004, Numar persoane, 6
Satu Mare, 137185 BOTIZ, Anul 2005, Numar persoane, 4
Satu Mare, 137185 BOTIZ, Anul 2006, Numar persoane, 2
Satu Mare, 137185 BOTIZ, Anul 2008, Numar persoane, 2
Satu Mare, 137185 BOTIZ, Anul 2009, Numar persoane, 3
Satu Mare, 137185 BOTIZ, Anul 2010, Numar persoane, 1
Satu Mare, 137185 BOTIZ, Anul 2011, Numar persoane, 5
Satu Mare, 137185 BOTIZ, Anul 2012, Numar persoane, 1
Satu Mare, 137185 BOTIZ, Anul 2014, Numar persoane, 1
Satu Mare, 137185 BOTIZ, Anul 2015, Numar persoane, 1
Satu Mare, 137229 CALINESTI-OAS, Anul 1994, Numar persoane, 3
Satu Mare, 137229 CALINESTI-OAS, Anul 1995, Numar persoane, 14
Satu Mare, 137229 CALINESTI-OAS, Anul 1996, Numar persoane, 9
Satu Mare, 137229 CALINESTI-OAS, Anul 1997, Numar persoane, 7
Satu Mare, 137229 CALINESTI-OAS, Anul 1998, Numar persoane, 7
Satu Mare, 137229 CALINESTI-OAS, Anul 1999, Numar persoane, 5
Satu Mare, 137229 CALINESTI-OAS, Anul 2000, Numar persoane, 4
Satu Mare, 137229 CALINESTI-OAS, Anul 2001, Numar persoane, 1
Satu Mare, 137229 CALINESTI-OAS, Anul 2002, Numar persoane, 4
Satu Mare, 137229 CALINESTI-OAS, Anul 2003, Numar persoane, 4
Satu Mare, 137229 CALINESTI-OAS, Anul 2005, Numar persoane, 2
Satu Mare, 137229 CALINESTI-OAS, Anul 2006, Numar persoane, 12
Satu Mare, 137229 CALINESTI-OAS, Anul 2007, Numar persoane, 1
Satu Mare, 137229 CALINESTI-OAS, Anul 2008, Numar persoane, 4
Satu Mare, 137229 CALINESTI-OAS, Anul 2010, Numar persoane, 1
Satu Mare, 137229 CALINESTI-OAS, Anul 2011, Numar persoane, 5
Satu Mare, 137229 CALINESTI-OAS, Anul 2012, Numar persoane, 4
Satu Mare, 137229 CALINESTI-OAS, Anul 2013, Numar persoane, 3
Satu Mare, 137229 CALINESTI-OAS, Anul 2014, Numar persoane, 2
Satu Mare, 137229 CALINESTI-OAS, Anul 2015, Numar persoane, 3
Satu Mare, 137229 CALINESTI-OAS, Anul 2016, Numar persoane, 10
Satu Mare, 137274 CAMARZANA, Anul 1994, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 1995, Numar persoane, 2
Satu Mare, 137274 CAMARZANA, Anul 1996, Numar persoane, 13
Satu Mare, 137274 CAMARZANA, Anul 1997, Numar persoane, 12
Satu Mare, 137274 CAMARZANA, Anul 1998, Numar persoane, 2
Satu Mare, 137274 CAMARZANA, Anul 1999, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2001, Numar persoane, 2
Satu Mare, 137274 CAMARZANA, Anul 2003, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2004, Numar persoane, 2
Satu Mare, 137274 CAMARZANA, Anul 2005, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2006, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2009, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2010, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2011, Numar persoane, 1
Satu Mare, 137274 CAMARZANA, Anul 2012, Numar persoane, 3
Satu Mare, 137274 CAMARZANA, Anul 2015, Numar persoane, 2
Satu Mare, 137274 CAMARZANA, Anul 2016, Numar persoane, 6
Satu Mare, 179677 CAMIN, Anul 2004, Numar persoane, 1
Satu Mare, 179677 CAMIN, Anul 2005, Numar persoane, 2
Satu Mare, 179677 CAMIN, Anul 2006, Numar persoane, 3
Satu Mare, 179677 CAMIN, Anul 2008, Numar persoane, 2
Satu Mare, 179677 CAMIN, Anul 2014, Numar persoane, 1
Satu Mare, 179677 CAMIN, Anul 2015, Numar persoane, 1
Satu Mare, 136553 CAPLENI, Anul 1994, Numar persoane, 3
Satu Mare, 136553 CAPLENI, Anul 1995, Numar persoane, 4
Satu Mare, 136553 CAPLENI, Anul 1996, Numar persoane, 8
Satu Mare, 136553 CAPLENI, Anul 1997, Numar persoane, 11
Satu Mare, 136553 CAPLENI, Anul 1998, Numar persoane, 2
Satu Mare, 136553 CAPLENI, Anul 1999, Numar persoane, 3
Satu Mare, 136553 CAPLENI, Anul 2000, Numar persoane, 7
Satu Mare, 136553 CAPLENI, Anul 2001, Numar persoane, 1
Satu Mare, 136553 CAPLENI, Anul 2002, Numar persoane, 2
Satu Mare, 136553 CAPLENI, Anul 2003, Numar persoane, 2
Satu Mare, 136553 CAPLENI, Anul 2004, Numar persoane, 3
Satu Mare, 136553 CAPLENI, Anul 2005, Numar persoane, 2
Satu Mare, 136553 CAPLENI, Anul 2007, Numar persoane, 1
Satu Mare, 136553 CAPLENI, Anul 2009, Numar persoane, 1
Satu Mare, 136553 CAPLENI, Anul 2012, Numar persoane, 2
Satu Mare, 136553 CAPLENI, Anul 2015, Numar persoane, 4
Satu Mare, 136553 CAPLENI, Anul 2016, Numar persoane, 2
Satu Mare, 137292 CAUAS, Anul 1995, Numar persoane, 2
Satu Mare, 137292 CAUAS, Anul 1999, Numar persoane, 2
Satu Mare, 137292 CAUAS, Anul 2000, Numar persoane, 1
Satu Mare, 137292 CAUAS, Anul 2001, Numar persoane, 2
Satu Mare, 137292 CAUAS, Anul 2002, Numar persoane, 1
Satu Mare, 137292 CAUAS, Anul 2004, Numar persoane, 1
Satu Mare, 137292 CAUAS, Anul 2013, Numar persoane, 1
Satu Mare, 137292 CAUAS, Anul 2014, Numar persoane, 1
Satu Mare, 137292 CAUAS, Anul 2015, Numar persoane, 2
Satu Mare, 137292 CAUAS, Anul 2016, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 1995, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 1998, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 2000, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 2004, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 2005, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 2006, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 2011, Numar persoane, 1
Satu Mare, 137363 CEHAL, Anul 2012, Numar persoane, 2
Satu Mare, 137363 CEHAL, Anul 2015, Numar persoane, 1
Satu Mare, 137407 CERTEZE, Anul 1994, Numar persoane, 1
Satu Mare, 137407 CERTEZE, Anul 1995, Numar persoane, 15
