
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Timis, 156767 DUMBRAVA, Anul 2005, Numar persoane, 1
Timis, 156767 DUMBRAVA, Anul 2006, Numar persoane, 1
Timis, 156767 DUMBRAVA, Anul 2015, Numar persoane, 2
Timis, 155261 DUMBRAVITA, Anul 1995, Numar persoane, 1
Timis, 155261 DUMBRAVITA, Anul 2002, Numar persoane, 1
Timis, 155261 DUMBRAVITA, Anul 2004, Numar persoane, 1
Timis, 155261 DUMBRAVITA, Anul 2005, Numar persoane, 1
Timis, 155261 DUMBRAVITA, Anul 2006, Numar persoane, 3
Timis, 155261 DUMBRAVITA, Anul 2007, Numar persoane, 5
Timis, 155261 DUMBRAVITA, Anul 2008, Numar persoane, 4
Timis, 155261 DUMBRAVITA, Anul 2009, Numar persoane, 4
Timis, 155261 DUMBRAVITA, Anul 2011, Numar persoane, 4
Timis, 155261 DUMBRAVITA, Anul 2012, Numar persoane, 11
Timis, 155261 DUMBRAVITA, Anul 2013, Numar persoane, 5
Timis, 155261 DUMBRAVITA, Anul 2014, Numar persoane, 7
Timis, 155261 DUMBRAVITA, Anul 2015, Numar persoane, 6
Timis, 155261 DUMBRAVITA, Anul 2016, Numar persoane, 13
Timis, 159393 FIBIS, Anul 2013, Numar persoane, 1
Timis, 159393 FIBIS, Anul 2015, Numar persoane, 2
Timis, 156927 FIRDEA, Anul 1995, Numar persoane, 1
Timis, 156927 FIRDEA, Anul 1998, Numar persoane, 1
Timis, 156927 FIRDEA, Anul 2014, Numar persoane, 2
Timis, 156927 FIRDEA, Anul 2016, Numar persoane, 2
Timis, 157004 FOENI, Anul 1996, Numar persoane, 2
Timis, 157004 FOENI, Anul 1998, Numar persoane, 1
Timis, 157004 FOENI, Anul 2002, Numar persoane, 1
Timis, 157004 FOENI, Anul 2011, Numar persoane, 1
Timis, 157004 FOENI, Anul 2014, Numar persoane, 3
Timis, 157004 FOENI, Anul 2016, Numar persoane, 1
Timis, 157031 GAVOJDIA, Anul 2015, Numar persoane, 2
Timis, 159400 GHILAD, Anul 2009, Numar persoane, 1
Timis, 159400 GHILAD, Anul 2015, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 1997, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 1999, Numar persoane, 3
Timis, 155289 GHIRODA, Anul 2000, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2002, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2005, Numar persoane, 3
Timis, 155289 GHIRODA, Anul 2006, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2007, Numar persoane, 4
Timis, 155289 GHIRODA, Anul 2008, Numar persoane, 2
Timis, 155289 GHIRODA, Anul 2009, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2010, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2011, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2012, Numar persoane, 5
Timis, 155289 GHIRODA, Anul 2013, Numar persoane, 2
Timis, 155289 GHIRODA, Anul 2014, Numar persoane, 1
Timis, 155289 GHIRODA, Anul 2015, Numar persoane, 5
Timis, 155289 GHIRODA, Anul 2016, Numar persoane, 8
Timis, 157193 GHIZELA, Anul 1995, Numar persoane, 1
Timis, 157193 GHIZELA, Anul 1996, Numar persoane, 1
Timis, 157193 GHIZELA, Anul 1997, Numar persoane, 1
Timis, 157193 GHIZELA, Anul 2011, Numar persoane, 1
Timis, 157193 GHIZELA, Anul 2012, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 1996, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 1997, Numar persoane, 2
Timis, 157246 GIARMATA, Anul 1999, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2002, Numar persoane, 2
Timis, 157246 GIARMATA, Anul 2004, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2007, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2008, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2009, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2010, Numar persoane, 2
Timis, 157246 GIARMATA, Anul 2011, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2012, Numar persoane, 2
Timis, 157246 GIARMATA, Anul 2014, Numar persoane, 1
Timis, 157246 GIARMATA, Anul 2015, Numar persoane, 3
Timis, 157246 GIARMATA, Anul 2016, Numar persoane, 2
Timis, 157273 GIERA, Anul 1995, Numar persoane, 1
Timis, 157273 GIERA, Anul 1997, Numar persoane, 1
Timis, 157273 GIERA, Anul 2008, Numar persoane, 1
Timis, 157273 GIERA, Anul 2014, Numar persoane, 1
Timis, 157273 GIERA, Anul 2015, Numar persoane, 3
Timis, 157273 GIERA, Anul 2016, Numar persoane, 2
Timis, 155314 GIROC, Anul 1995, Numar persoane, 1
Timis, 155314 GIROC, Anul 1996, Numar persoane, 1
Timis, 155314 GIROC, Anul 1998, Numar persoane, 2
Timis, 155314 GIROC, Anul 2001, Numar persoane, 1
Timis, 155314 GIROC, Anul 2004, Numar persoane, 1
Timis, 155314 GIROC, Anul 2005, Numar persoane, 1
Timis, 155314 GIROC, Anul 2007, Numar persoane, 2
Timis, 155314 GIROC, Anul 2009, Numar persoane, 1
Timis, 155314 GIROC, Anul 2010, Numar persoane, 4
Timis, 155314 GIROC, Anul 2011, Numar persoane, 6
Timis, 155314 GIROC, Anul 2012, Numar persoane, 7
Timis, 155314 GIROC, Anul 2014, Numar persoane, 9
Timis, 155314 GIROC, Anul 2015, Numar persoane, 13
Timis, 155314 GIROC, Anul 2016, Numar persoane, 14
Timis, 157317 GIULVAZ, Anul 1995, Numar persoane, 3
Timis, 157317 GIULVAZ, Anul 1998, Numar persoane, 2
Timis, 157317 GIULVAZ, Anul 2001, Numar persoane, 1
Timis, 157317 GIULVAZ, Anul 2005, Numar persoane, 1
Timis, 157317 GIULVAZ, Anul 2008, Numar persoane, 1
Timis, 157317 GIULVAZ, Anul 2011, Numar persoane, 1
Timis, 157317 GIULVAZ, Anul 2012, Numar persoane, 1
Timis, 159419 GOTTLOB, Anul 2004, Numar persoane, 1
Timis, 159428 IECEA MARE, Anul 2013, Numar persoane, 1
Timis, 159428 IECEA MARE, Anul 2014, Numar persoane, 1
Timis, 159428 IECEA MARE, Anul 2015, Numar persoane, 2
Timis, 157362 JAMU MARE, Anul 1995, Numar persoane, 1
Timis, 157362 JAMU MARE, Anul 1997, Numar persoane, 2
Timis, 157362 JAMU MARE, Anul 2002, Numar persoane, 2
Timis, 157362 JAMU MARE, Anul 2007, Numar persoane, 2
Timis, 157362 JAMU MARE, Anul 2010, Numar persoane, 1
Timis, 157362 JAMU MARE, Anul 2013, Numar persoane, 1
Timis, 157362 JAMU MARE, Anul 2015, Numar persoane, 2
Timis, 157362 JAMU MARE, Anul 2016, Numar persoane, 1
Timis, 157424 JEBEL, Anul 1994, Numar persoane, 2
Timis, 157424 JEBEL, Anul 1995, Numar persoane, 1
Timis, 157424 JEBEL, Anul 1996, Numar persoane, 1
Timis, 157424 JEBEL, Anul 1998, Numar persoane, 2
Timis, 157424 JEBEL, Anul 2002, Numar persoane, 2
Timis, 157424 JEBEL, Anul 2008, Numar persoane, 1
Timis, 157424 JEBEL, Anul 2010, Numar persoane, 1
Timis, 157424 JEBEL, Anul 2016, Numar persoane, 4
Timis, 157451 LENAUHEIM, Anul 1994, Numar persoane, 3
Timis, 157451 LENAUHEIM, Anul 1995, Numar persoane, 7
Timis, 157451 LENAUHEIM, Anul 1997, Numar persoane, 4
Timis, 157451 LENAUHEIM, Anul 1998, Numar persoane, 1
Timis, 157451 LENAUHEIM, Anul 2002, Numar persoane, 1
Timis, 157451 LENAUHEIM, Anul 2004, Numar persoane, 3
Timis, 157451 LENAUHEIM, Anul 2008, Numar persoane, 3
Timis, 157451 LENAUHEIM, Anul 2009, Numar persoane, 2
Timis, 157451 LENAUHEIM, Anul 2010, Numar persoane, 1
Timis, 157451 LENAUHEIM, Anul 2011, Numar persoane, 5
Timis, 157451 LENAUHEIM, Anul 2012, Numar persoane, 5
Timis, 157451 LENAUHEIM, Anul 2013, Numar persoane, 3
Timis, 157451 LENAUHEIM, Anul 2014, Numar persoane, 1
Timis, 157451 LENAUHEIM, Anul 2015, Numar persoane, 1
Timis, 157451 LENAUHEIM, Anul 2016, Numar persoane, 5
Timis, 157497 LIEBLING, Anul 1995, Numar persoane, 2
Timis, 157497 LIEBLING, Anul 2000, Numar persoane, 1
Timis, 157497 LIEBLING, Anul 2011, Numar persoane, 1
Timis, 157497 LIEBLING, Anul 2012, Numar persoane, 1
Timis, 157497 LIEBLING, Anul 2013, Numar persoane, 1
Timis, 157497 LIEBLING, Anul 2015, Numar persoane, 2
Timis, 159491 LIVEZILE, Anul 2016, Numar persoane, 1
Timis, 157530 LOVRIN, Anul 1994, Numar persoane, 1
Timis, 157530 LOVRIN, Anul 1995, Numar persoane, 8
Timis, 157530 LOVRIN, Anul 1996, Numar persoane, 6
Timis, 157530 LOVRIN, Anul 1997, Numar persoane, 5
Timis, 157530 LOVRIN, Anul 1998, Numar persoane, 2
Timis, 157530 LOVRIN, Anul 2000, Numar persoane, 5
Timis, 157530 LOVRIN, Anul 2002, Numar persoane, 1
Timis, 157530 LOVRIN, Anul 2004, Numar persoane, 3
Timis, 157530 LOVRIN, Anul 2006, Numar persoane, 1
Timis, 157530 LOVRIN, Anul 2010, Numar persoane, 1
Timis, 157736 MANASTIUR, Anul 2007, Numar persoane, 1
Timis, 157585 MARGINA, Anul 1996, Numar persoane, 3
Timis, 157585 MARGINA, Anul 1998, Numar persoane, 1
Timis, 157585 MARGINA, Anul 2009, Numar persoane, 1
Timis, 157585 MARGINA, Anul 2012, Numar persoane, 2
Timis, 157585 MARGINA, Anul 2016, Numar persoane, 1
Timis, 157683 MASLOC, Anul 1997, Numar persoane, 3
Timis, 157683 MASLOC, Anul 2002, Numar persoane, 2
Timis, 157683 MASLOC, Anul 2015, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 1995, Numar persoane, 3
Timis, 157781 MORAVITA, Anul 1997, Numar persoane, 2
Timis, 157781 MORAVITA, Anul 2002, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 2008, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 2009, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 2010, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 2011, Numar persoane, 3
Timis, 157781 MORAVITA, Anul 2013, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 2014, Numar persoane, 1
Timis, 157781 MORAVITA, Anul 2015, Numar persoane, 9
Timis, 157781 MORAVITA, Anul 2016, Numar persoane, 4
Timis, 157834 MOSNITA NOUA, Anul 1996, Numar persoane, 2
Timis, 157834 MOSNITA NOUA, Anul 1997, Numar persoane, 2
Timis, 157834 MOSNITA NOUA, Anul 1999, Numar persoane, 1
Timis, 157834 MOSNITA NOUA, Anul 2001, Numar persoane, 1
Timis, 157834 MOSNITA NOUA, Anul 2002, Numar persoane, 2
Timis, 157834 MOSNITA NOUA, Anul 2007, Numar persoane, 2
Timis, 157834 MOSNITA NOUA, Anul 2008, Numar persoane, 4
Timis, 157834 MOSNITA NOUA, Anul 2012, Numar persoane, 1
Timis, 157834 MOSNITA NOUA, Anul 2013, Numar persoane, 1
Timis, 157834 MOSNITA NOUA, Anul 2014, Numar persoane, 4
Timis, 157834 MOSNITA NOUA, Anul 2016, Numar persoane, 2
Timis, 157898 NADRAG, Anul 2002, Numar persoane, 2
Timis, 157898 NADRAG, Anul 2009, Numar persoane, 1
Timis, 157898 NADRAG, Anul 2012, Numar persoane, 1
Timis, 157898 NADRAG, Anul 2013, Numar persoane, 1
Timis, 157898 NADRAG, Anul 2014, Numar persoane, 1
Timis, 157898 NADRAG, Anul 2015, Numar persoane, 1
Timis, 157898 NADRAG, Anul 2016, Numar persoane, 1
Timis, 157923 NITCHIDORF, Anul 1995, Numar persoane, 1
Timis, 157923 NITCHIDORF, Anul 1997, Numar persoane, 2
Timis, 157923 NITCHIDORF, Anul 2000, Numar persoane, 1
Timis, 157923 NITCHIDORF, Anul 2008, Numar persoane, 1
Timis, 157923 NITCHIDORF, Anul 2014, Numar persoane, 1
Timis, 157923 NITCHIDORF, Anul 2016, Numar persoane, 1
Timis, 157969 OHABA LUNGA, Anul 2015, Numar persoane, 1
Timis, 158010 ORTISOARA, Anul 2002, Numar persoane, 1
Timis, 158010 ORTISOARA, Anul 2008, Numar persoane, 1
Timis, 158010 ORTISOARA, Anul 2009, Numar persoane, 3
Timis, 158010 ORTISOARA, Anul 2011, Numar persoane, 1
Timis, 158010 ORTISOARA, Anul 2013, Numar persoane, 4
Timis, 158010 ORTISOARA, Anul 2014, Numar persoane, 1
Timis, 158010 ORTISOARA, Anul 2015, Numar persoane, 8
Timis, 158010 ORTISOARA, Anul 2016, Numar persoane, 3
Timis, 159446 PADURENI, Anul 2008, Numar persoane, 2
Timis, 159446 PADURENI, Anul 2009, Numar persoane, 1
Timis, 159446 PADURENI, Anul 2014, Numar persoane, 2
Timis, 159446 PADURENI, Anul 2015, Numar persoane, 1
Timis, 159437 PARTA, Anul 2007, Numar persoane, 2
Timis, 159437 PARTA, Anul 2008, Numar persoane, 2
Timis, 159437 PARTA, Anul 2012, Numar persoane, 1
Timis, 159437 PARTA, Anul 2013, Numar persoane, 2
Timis, 159437 PARTA, Anul 2014, Numar persoane, 2
Timis, 159437 PARTA, Anul 2016, Numar persoane, 1
Timis, 158065 PECIU NOU, Anul 1995, Numar persoane, 5
Timis, 158065 PECIU NOU, Anul 1996, Numar persoane, 1
Timis, 158065 PECIU NOU, Anul 1997, Numar persoane, 2
Timis, 158065 PECIU NOU, Anul 2002, Numar persoane, 2
Timis, 158065 PECIU NOU, Anul 2003, Numar persoane, 1
Timis, 158065 PECIU NOU, Anul 2006, Numar persoane, 1
Timis, 158065 PECIU NOU, Anul 2007, Numar persoane, 3
Timis, 158065 PECIU NOU, Anul 2008, Numar persoane, 4
Timis, 158065 PECIU NOU, Anul 2010, Numar persoane, 1
Timis, 158065 PECIU NOU, Anul 2011, Numar persoane, 1
Timis, 158065 PECIU NOU, Anul 2012, Numar persoane, 2
Timis, 158065 PECIU NOU, Anul 2013, Numar persoane, 4
Timis, 158065 PECIU NOU, Anul 2014, Numar persoane, 6
Timis, 158065 PECIU NOU, Anul 2015, Numar persoane, 2
Timis, 158065 PECIU NOU, Anul 2016, Numar persoane, 2
Timis, 158109 PERIAM, Anul 1995, Numar persoane, 7
Timis, 158109 PERIAM, Anul 1996, Numar persoane, 6
Timis, 158109 PERIAM, Anul 1997, Numar persoane, 4
Timis, 158109 PERIAM, Anul 1998, Numar persoane, 1
Timis, 158109 PERIAM, Anul 1999, Numar persoane, 5
Timis, 158109 PERIAM, Anul 2001, Numar persoane, 3
Timis, 158109 PERIAM, Anul 2002, Numar persoane, 4
Timis, 158109 PERIAM, Anul 2004, Numar persoane, 2
Timis, 158109 PERIAM, Anul 2007, Numar persoane, 1
Timis, 158109 PERIAM, Anul 2008, Numar persoane, 1
Timis, 158109 PERIAM, Anul 2009, Numar persoane, 1
Timis, 158109 PERIAM, Anul 2015, Numar persoane, 2
Timis, 158109 PERIAM, Anul 2016, Numar persoane, 1
Timis, 159507 PESAC, Anul 2010, Numar persoane, 1
Timis, 159507 PESAC, Anul 2014, Numar persoane, 1
Timis, 159507 PESAC, Anul 2016, Numar persoane, 2
Timis, 158136 PIETROASA, Anul 1996, Numar persoane, 1
Timis, 158136 PIETROASA, Anul 2009, Numar persoane, 1
Timis, 158181 PISCHIA, Anul 1995, Numar persoane, 2
Timis, 158181 PISCHIA, Anul 2003, Numar persoane, 1
Timis, 158181 PISCHIA, Anul 2007, Numar persoane, 1
Timis, 158181 PISCHIA, Anul 2008, Numar persoane, 1
Timis, 158181 PISCHIA, Anul 2009, Numar persoane, 1
Timis, 158181 PISCHIA, Anul 2011, Numar persoane, 1
Timis, 158243 RACOVITA, Anul 1995, Numar persoane, 1
Timis, 158243 RACOVITA, Anul 2014, Numar persoane, 2
Timis, 158396 REMETEA MARE, Anul 1996, Numar persoane, 2
Timis, 158396 REMETEA MARE, Anul 1997, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2002, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2003, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2004, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2006, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2010, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2013, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2014, Numar persoane, 3
Timis, 158396 REMETEA MARE, Anul 2015, Numar persoane, 1
Timis, 158396 REMETEA MARE, Anul 2016, Numar persoane, 2
Timis, 158564 SACALAZ, Anul 1995, Numar persoane, 1
Timis, 158564 SACALAZ, Anul 1996, Numar persoane, 2
Timis, 158564 SACALAZ, Anul 2006, Numar persoane, 1
Timis, 158564 SACALAZ, Anul 2007, Numar persoane, 2
Timis, 158564 SACALAZ, Anul 2009, Numar persoane, 2
Timis, 158564 SACALAZ, Anul 2010, Numar persoane, 1
Timis, 158564 SACALAZ, Anul 2011, Numar persoane, 1
Timis, 158564 SACALAZ, Anul 2016, Numar persoane, 11
Timis, 158449 SACOSU TURCESC, Anul 1996, Numar persoane, 1
Timis, 158449 SACOSU TURCESC, Anul 1997, Numar persoane, 1
Timis, 158449 SACOSU TURCESC, Anul 2006, Numar persoane, 1
Timis, 158449 SACOSU TURCESC, Anul 2008, Numar persoane, 1
Timis, 158449 SACOSU TURCESC, Anul 2009, Numar persoane, 1
Timis, 158449 SACOSU TURCESC, Anul 2013, Numar persoane, 2
Timis, 158449 SACOSU TURCESC, Anul 2014, Numar persoane, 1
Timis, 158449 SACOSU TURCESC, Anul 2016, Numar persoane, 1
Timis, 158779 SAG, Anul 1995, Numar persoane, 1
Timis, 158779 SAG, Anul 1998, Numar persoane, 2
Timis, 158779 SAG, Anul 2001, Numar persoane, 2
Timis, 158779 SAG, Anul 2002, Numar persoane, 2
Timis, 158779 SAG, Anul 2003, Numar persoane, 1
Timis, 158779 SAG, Anul 2004, Numar persoane, 1
Timis, 158779 SAG, Anul 2008, Numar persoane, 2
Timis, 158779 SAG, Anul 2009, Numar persoane, 1
Timis, 158779 SAG, Anul 2011, Numar persoane, 1
Timis, 158779 SAG, Anul 2012, Numar persoane, 1
Timis, 159464 SANDRA, Anul 2004, Numar persoane, 1
Timis, 159464 SANDRA, Anul 2006, Numar persoane, 1
Timis, 159464 SANDRA, Anul 2009, Numar persoane, 1
Timis, 159464 SANDRA, Anul 2012, Numar persoane, 1
Timis, 159464 SANDRA, Anul 2014, Numar persoane, 2
Timis, 159464 SANDRA, Anul 2015, Numar persoane, 2
Timis, 158733 SANPETRU MARE, Anul 1995, Numar persoane, 2
Timis, 158733 SANPETRU MARE, Anul 1997, Numar persoane, 3
Timis, 158733 SANPETRU MARE, Anul 1998, Numar persoane, 2
Timis, 158733 SANPETRU MARE, Anul 2002, Numar persoane, 1
Timis, 158733 SANPETRU MARE, Anul 2003, Numar persoane, 2
Timis, 158733 SANPETRU MARE, Anul 2006, Numar persoane, 1
Timis, 158733 SANPETRU MARE, Anul 2007, Numar persoane, 1
Timis, 158733 SANPETRU MARE, Anul 2011, Numar persoane, 2
Timis, 158733 SANPETRU MARE, Anul 2013, Numar persoane, 1
Timis, 158733 SANPETRU MARE, Anul 2015, Numar persoane, 2
Timis, 159455 SARAVALE, Anul 2006, Numar persoane, 2
Timis, 159455 SARAVALE, Anul 2007, Numar persoane, 1
Timis, 159455 SARAVALE, Anul 2013, Numar persoane, 1
Timis, 159455 SARAVALE, Anul 2016, Numar persoane, 1
Timis, 158528 SATCHINEZ, Anul 1995, Numar persoane, 7
Timis, 158528 SATCHINEZ, Anul 1996, Numar persoane, 1
Timis, 158528 SATCHINEZ, Anul 1997, Numar persoane, 2
Timis, 158528 SATCHINEZ, Anul 1998, Numar persoane, 1
Timis, 158528 SATCHINEZ, Anul 2001, Numar persoane, 4
Timis, 158528 SATCHINEZ, Anul 2007, Numar persoane, 2
Timis, 158528 SATCHINEZ, Anul 2010, Numar persoane, 1
Timis, 158528 SATCHINEZ, Anul 2011, Numar persoane, 4
Timis, 158528 SATCHINEZ, Anul 2016, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 1995, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 1996, Numar persoane, 2
Timis, 158653 SINANDREI, Anul 1997, Numar persoane, 3
Timis, 158653 SINANDREI, Anul 1998, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 2000, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 2003, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 2004, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 2007, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 2008, Numar persoane, 1
Timis, 158653 SINANDREI, Anul 2010, Numar persoane, 2
Timis, 158653 SINANDREI, Anul 2011, Numar persoane, 4
Timis, 158653 SINANDREI, Anul 2012, Numar persoane, 6
Timis, 158653 SINANDREI, Anul 2013, Numar persoane, 5
Timis, 158653 SINANDREI, Anul 2014, Numar persoane, 8
Timis, 158653 SINANDREI, Anul 2015, Numar persoane, 5
Timis, 158653 SINANDREI, Anul 2016, Numar persoane, 8
Timis, 158699 SINMIHAIU ROMAN, Anul 1995, Numar persoane, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 1997, Numar persoane, 3
Timis, 158699 SINMIHAIU ROMAN, Anul 2003, Numar persoane, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2008, Numar persoane, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2011, Numar persoane, 2
Timis, 158699 SINMIHAIU ROMAN, Anul 2012, Numar persoane, 3
Timis, 158699 SINMIHAIU ROMAN, Anul 2013, Numar persoane, 1
Timis, 158699 SINMIHAIU ROMAN, Anul 2014, Numar persoane, 4
Timis, 158699 SINMIHAIU ROMAN, Anul 2015, Numar persoane, 5
Timis, 158804 STIUCA, Anul 1996, Numar persoane, 1
Timis, 158804 STIUCA, Anul 1999, Numar persoane, 1
Timis, 158804 STIUCA, Anul 2006, Numar persoane, 1
Timis, 158804 STIUCA, Anul 2008, Numar persoane, 1
Timis, 158804 STIUCA, Anul 2009, Numar persoane, 2
Timis, 158804 STIUCA, Anul 2011, Numar persoane, 1
Timis, 158804 STIUCA, Anul 2013, Numar persoane, 1
Timis, 158804 STIUCA, Anul 2014, Numar persoane, 1
Timis, 158804 STIUCA, Anul 2015, Numar persoane, 3
Timis, 158804 STIUCA, Anul 2016, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 1995, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 1997, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 1998, Numar persoane, 3
Timis, 158859 TEREMIA MARE, Anul 1999, Numar persoane, 2
Timis, 158859 TEREMIA MARE, Anul 2000, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 2001, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 2003, Numar persoane, 2
Timis, 158859 TEREMIA MARE, Anul 2005, Numar persoane, 3
Timis, 158859 TEREMIA MARE, Anul 2007, Numar persoane, 2
Timis, 158859 TEREMIA MARE, Anul 2008, Numar persoane, 2
Timis, 158859 TEREMIA MARE, Anul 2009, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 2010, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 2011, Numar persoane, 2
Timis, 158859 TEREMIA MARE, Anul 2013, Numar persoane, 1
Timis, 158859 TEREMIA MARE, Anul 2014, Numar persoane, 2
Timis, 158859 TEREMIA MARE, Anul 2015, Numar persoane, 4
Timis, 158859 TEREMIA MARE, Anul 2016, Numar persoane, 2
Timis, 158895 TOMESTI, Anul 1998, Numar persoane, 1
Timis, 158895 TOMESTI, Anul 2009, Numar persoane, 1
Timis, 158895 TOMESTI, Anul 2010, Numar persoane, 1
Timis, 159473 TOMNATIC, Anul 2007, Numar persoane, 1
Timis, 159473 TOMNATIC, Anul 2013, Numar persoane, 1
Timis, 159473 TOMNATIC, Anul 2016, Numar persoane, 3
Timis, 158966 TOPOLOVATU MARE, Anul 2013, Numar persoane, 1
Timis, 158966 TOPOLOVATU MARE, Anul 2016, Numar persoane, 5
Timis, 159035 TORMAC, Anul 1994, Numar persoane, 4
Timis, 159035 TORMAC, Anul 2011, Numar persoane, 2
Timis, 159035 TORMAC, Anul 2015, Numar persoane, 1
Timis, 159071 TRAIAN VUIA, Anul 1996, Numar persoane, 1
Timis, 159071 TRAIAN VUIA, Anul 1997, Numar persoane, 2
Timis, 159071 TRAIAN VUIA, Anul 1998, Numar persoane, 4
Timis, 159071 TRAIAN VUIA, Anul 2002, Numar persoane, 5
Timis, 159071 TRAIAN VUIA, Anul 2006, Numar persoane, 2
Timis, 159071 TRAIAN VUIA, Anul 2008, Numar persoane, 2
Timis, 159071 TRAIAN VUIA, Anul 2009, Numar persoane, 1
Timis, 159071 TRAIAN VUIA, Anul 2010, Numar persoane, 2
Timis, 159071 TRAIAN VUIA, Anul 2013, Numar persoane, 1
Timis, 159071 TRAIAN VUIA, Anul 2014, Numar persoane, 1
Timis, 159071 TRAIAN VUIA, Anul 2015, Numar persoane, 1
Timis, 159071 TRAIAN VUIA, Anul 2016, Numar persoane, 5
Timis, 159142 UIVAR, Anul 1995, Numar persoane, 2
Timis, 159142 UIVAR, Anul 1997, Numar persoane, 1
Timis, 159142 UIVAR, Anul 1998, Numar persoane, 1
Timis, 159142 UIVAR, Anul 2003, Numar persoane, 1
Timis, 159142 UIVAR, Anul 2005, Numar persoane, 2
Timis, 159142 UIVAR, Anul 2008, Numar persoane, 1
Timis, 159142 UIVAR, Anul 2009, Numar persoane, 5
Timis, 159142 UIVAR, Anul 2010, Numar persoane, 1
Timis, 159142 UIVAR, Anul 2012, Numar persoane, 2
Timis, 159142 UIVAR, Anul 2015, Numar persoane, 1
Timis, 159142 UIVAR, Anul 2016, Numar persoane, 1
Timis, 159482 VALCANI, Anul 2016, Numar persoane, 1
Timis, 159213 VARIAS, Anul 1994, Numar persoane, 1
Timis, 159213 VARIAS, Anul 1996, Numar persoane, 1
Timis, 159213 VARIAS, Anul 1998, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2001, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2002, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2004, Numar persoane, 2
Timis, 159213 VARIAS, Anul 2005, Numar persoane, 3
Timis, 159213 VARIAS, Anul 2007, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2008, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2010, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2013, Numar persoane, 2
Timis, 159213 VARIAS, Anul 2014, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2015, Numar persoane, 1
Timis, 159213 VARIAS, Anul 2016, Numar persoane, 4
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1996, Numar persoane, 4
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2001, Numar persoane, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2014, Numar persoane, 1
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2015, Numar persoane, 3
Timis, 159259 VICTOR VLAD DELAMARINA, Anul 2016, Numar persoane, 1
Timis, 159339 VOITEG, Anul 1996, Numar persoane, 1
Timis, 159339 VOITEG, Anul 1997, Numar persoane, 1
Timis, 159339 VOITEG, Anul 2008, Numar persoane, 8
Timis, 159339 VOITEG, Anul 2009, Numar persoane, 1
