
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Cluj, 57582 FELEACU, Anul 2016, Numar persoane, 1
Cluj, 57644 FIZESU GHERLII, Anul 1996, Numar persoane, 2
Cluj, 57644 FIZESU GHERLII, Anul 1997, Numar persoane, 1
Cluj, 57644 FIZESU GHERLII, Anul 1998, Numar persoane, 1
Cluj, 57644 FIZESU GHERLII, Anul 2002, Numar persoane, 2
Cluj, 57644 FIZESU GHERLII, Anul 2008, Numar persoane, 1
Cluj, 57644 FIZESU GHERLII, Anul 2011, Numar persoane, 2
Cluj, 57644 FIZESU GHERLII, Anul 2012, Numar persoane, 1
Cluj, 57644 FIZESU GHERLII, Anul 2013, Numar persoane, 1
Cluj, 57644 FIZESU GHERLII, Anul 2015, Numar persoane, 1
Cluj, 57706 FLORESTI, Anul 1994, Numar persoane, 2
Cluj, 57706 FLORESTI, Anul 1995, Numar persoane, 4
Cluj, 57706 FLORESTI, Anul 1996, Numar persoane, 1
Cluj, 57706 FLORESTI, Anul 1997, Numar persoane, 5
Cluj, 57706 FLORESTI, Anul 1998, Numar persoane, 2
Cluj, 57706 FLORESTI, Anul 2000, Numar persoane, 2
Cluj, 57706 FLORESTI, Anul 2001, Numar persoane, 2
Cluj, 57706 FLORESTI, Anul 2003, Numar persoane, 3
Cluj, 57706 FLORESTI, Anul 2004, Numar persoane, 2
Cluj, 57706 FLORESTI, Anul 2005, Numar persoane, 1
Cluj, 57706 FLORESTI, Anul 2006, Numar persoane, 1
Cluj, 57706 FLORESTI, Anul 2007, Numar persoane, 4
Cluj, 57706 FLORESTI, Anul 2008, Numar persoane, 1
Cluj, 57706 FLORESTI, Anul 2009, Numar persoane, 3
Cluj, 57706 FLORESTI, Anul 2011, Numar persoane, 4
Cluj, 57706 FLORESTI, Anul 2012, Numar persoane, 5
Cluj, 57706 FLORESTI, Anul 2013, Numar persoane, 3
Cluj, 57706 FLORESTI, Anul 2014, Numar persoane, 4
Cluj, 57706 FLORESTI, Anul 2015, Numar persoane, 12
Cluj, 57706 FLORESTI, Anul 2016, Numar persoane, 23
Cluj, 57742 FRATA, Anul 1995, Numar persoane, 4
Cluj, 57742 FRATA, Anul 2001, Numar persoane, 1
Cluj, 57742 FRATA, Anul 2003, Numar persoane, 2
Cluj, 57742 FRATA, Anul 2004, Numar persoane, 1
Cluj, 57742 FRATA, Anul 2005, Numar persoane, 1
Cluj, 57742 FRATA, Anul 2009, Numar persoane, 1
Cluj, 57742 FRATA, Anul 2011, Numar persoane, 2
Cluj, 57742 FRATA, Anul 2012, Numar persoane, 2
Cluj, 57742 FRATA, Anul 2013, Numar persoane, 2
Cluj, 57742 FRATA, Anul 2015, Numar persoane, 2
Cluj, 57831 GEACA, Anul 1996, Numar persoane, 1
Cluj, 57831 GEACA, Anul 2011, Numar persoane, 1
Cluj, 57831 GEACA, Anul 2013, Numar persoane, 1
Cluj, 57831 GEACA, Anul 2015, Numar persoane, 1
Cluj, 57831 GEACA, Anul 2016, Numar persoane, 1
Cluj, 57902 GILAU, Anul 1995, Numar persoane, 2
Cluj, 57902 GILAU, Anul 1996, Numar persoane, 3
Cluj, 57902 GILAU, Anul 1997, Numar persoane, 2
Cluj, 57902 GILAU, Anul 1998, Numar persoane, 1
Cluj, 57902 GILAU, Anul 1999, Numar persoane, 1
Cluj, 57902 GILAU, Anul 2000, Numar persoane, 1
Cluj, 57902 GILAU, Anul 2002, Numar persoane, 1
Cluj, 57902 GILAU, Anul 2004, Numar persoane, 3
Cluj, 57902 GILAU, Anul 2005, Numar persoane, 3
Cluj, 57902 GILAU, Anul 2006, Numar persoane, 2
Cluj, 57902 GILAU, Anul 2007, Numar persoane, 1
Cluj, 57902 GILAU, Anul 2008, Numar persoane, 2
Cluj, 57902 GILAU, Anul 2009, Numar persoane, 2
Cluj, 57902 GILAU, Anul 2010, Numar persoane, 2
Cluj, 57902 GILAU, Anul 2011, Numar persoane, 3
Cluj, 57902 GILAU, Anul 2012, Numar persoane, 4
Cluj, 57902 GILAU, Anul 2013, Numar persoane, 1
Cluj, 57902 GILAU, Anul 2014, Numar persoane, 2
Cluj, 57902 GILAU, Anul 2015, Numar persoane, 9
Cluj, 57902 GILAU, Anul 2016, Numar persoane, 4
Cluj, 57948 GIRBAU, Anul 1994, Numar persoane, 1
Cluj, 57948 GIRBAU, Anul 1996, Numar persoane, 1
Cluj, 57948 GIRBAU, Anul 1997, Numar persoane, 2
Cluj, 57948 GIRBAU, Anul 2000, Numar persoane, 1
Cluj, 57948 GIRBAU, Anul 2008, Numar persoane, 1
Cluj, 57948 GIRBAU, Anul 2011, Numar persoane, 4
Cluj, 57948 GIRBAU, Anul 2012, Numar persoane, 7
Cluj, 57948 GIRBAU, Anul 2013, Numar persoane, 1
Cluj, 57948 GIRBAU, Anul 2015, Numar persoane, 1
Cluj, 58008 IARA, Anul 1995, Numar persoane, 1
Cluj, 58008 IARA, Anul 2000, Numar persoane, 3
Cluj, 58008 IARA, Anul 2003, Numar persoane, 1
Cluj, 58008 IARA, Anul 2004, Numar persoane, 1
Cluj, 58008 IARA, Anul 2005, Numar persoane, 2
Cluj, 58008 IARA, Anul 2007, Numar persoane, 2
Cluj, 58008 IARA, Anul 2009, Numar persoane, 1
Cluj, 58008 IARA, Anul 2011, Numar persoane, 1
Cluj, 58008 IARA, Anul 2012, Numar persoane, 1
Cluj, 58008 IARA, Anul 2013, Numar persoane, 7
Cluj, 58008 IARA, Anul 2014, Numar persoane, 1
Cluj, 58008 IARA, Anul 2016, Numar persoane, 3
Cluj, 58142 ICLOD, Anul 1994, Numar persoane, 1
Cluj, 58142 ICLOD, Anul 1995, Numar persoane, 1
Cluj, 58142 ICLOD, Anul 1996, Numar persoane, 1
Cluj, 58142 ICLOD, Anul 1997, Numar persoane, 1
Cluj, 58142 ICLOD, Anul 2013, Numar persoane, 1
Cluj, 58142 ICLOD, Anul 2014, Numar persoane, 2
Cluj, 58142 ICLOD, Anul 2015, Numar persoane, 2
Cluj, 58142 ICLOD, Anul 2016, Numar persoane, 3
Cluj, 58204 IZVORU CRISULUI, Anul 1994, Numar persoane, 1
Cluj, 58204 IZVORU CRISULUI, Anul 1999, Numar persoane, 1
Cluj, 58204 IZVORU CRISULUI, Anul 2000, Numar persoane, 1
Cluj, 58204 IZVORU CRISULUI, Anul 2002, Numar persoane, 3
Cluj, 58204 IZVORU CRISULUI, Anul 2003, Numar persoane, 1
Cluj, 58204 IZVORU CRISULUI, Anul 2006, Numar persoane, 1
Cluj, 58204 IZVORU CRISULUI, Anul 2014, Numar persoane, 2
Cluj, 55106 JICHISU DE JOS, Anul 1995, Numar persoane, 2
Cluj, 55106 JICHISU DE JOS, Anul 1996, Numar persoane, 2
Cluj, 55106 JICHISU DE JOS, Anul 2005, Numar persoane, 1
Cluj, 55106 JICHISU DE JOS, Anul 2010, Numar persoane, 1
Cluj, 55106 JICHISU DE JOS, Anul 2015, Numar persoane, 2
Cluj, 55106 JICHISU DE JOS, Anul 2016, Numar persoane, 2
Cluj, 58259 JUCU, Anul 2007, Numar persoane, 1
Cluj, 58259 JUCU, Anul 2009, Numar persoane, 1
Cluj, 58259 JUCU, Anul 2011, Numar persoane, 2
Cluj, 58259 JUCU, Anul 2012, Numar persoane, 3
Cluj, 58259 JUCU, Anul 2013, Numar persoane, 1
Cluj, 58259 JUCU, Anul 2015, Numar persoane, 2
Cluj, 58259 JUCU, Anul 2016, Numar persoane, 1
Cluj, 58311 LUNA, Anul 1995, Numar persoane, 2
Cluj, 58311 LUNA, Anul 1996, Numar persoane, 6
Cluj, 58311 LUNA, Anul 1997, Numar persoane, 1
Cluj, 58311 LUNA, Anul 1998, Numar persoane, 1
Cluj, 58311 LUNA, Anul 2004, Numar persoane, 2
Cluj, 58311 LUNA, Anul 2005, Numar persoane, 1
Cluj, 58311 LUNA, Anul 2006, Numar persoane, 1
Cluj, 58311 LUNA, Anul 2009, Numar persoane, 2
Cluj, 58311 LUNA, Anul 2011, Numar persoane, 2
Cluj, 58311 LUNA, Anul 2012, Numar persoane, 4
Cluj, 58311 LUNA, Anul 2013, Numar persoane, 8
Cluj, 58311 LUNA, Anul 2014, Numar persoane, 3
Cluj, 58311 LUNA, Anul 2015, Numar persoane, 3
Cluj, 58311 LUNA, Anul 2016, Numar persoane, 7
Cluj, 58357 MAGURI-RACATAU, Anul 1994, Numar persoane, 1
Cluj, 58393 MANASTIRENI, Anul 1998, Numar persoane, 1
Cluj, 58464 MARGAU, Anul 1994, Numar persoane, 1
Cluj, 58464 MARGAU, Anul 1999, Numar persoane, 1
Cluj, 58464 MARGAU, Anul 2002, Numar persoane, 1
Cluj, 58464 MARGAU, Anul 2005, Numar persoane, 1
Cluj, 58464 MARGAU, Anul 2007, Numar persoane, 1
Cluj, 58534 MARISEL, Anul 2003, Numar persoane, 2
Cluj, 58534 MARISEL, Anul 2006, Numar persoane, 1
Cluj, 55160 MICA, Anul 1997, Numar persoane, 1
Cluj, 55160 MICA, Anul 2000, Numar persoane, 1
Cluj, 55160 MICA, Anul 2001, Numar persoane, 2
Cluj, 55160 MICA, Anul 2002, Numar persoane, 2
Cluj, 55160 MICA, Anul 2003, Numar persoane, 1
Cluj, 55160 MICA, Anul 2005, Numar persoane, 4
Cluj, 55160 MICA, Anul 2009, Numar persoane, 2
Cluj, 55160 MICA, Anul 2012, Numar persoane, 1
Cluj, 55160 MICA, Anul 2014, Numar persoane, 2
Cluj, 55160 MICA, Anul 2015, Numar persoane, 2
Cluj, 55160 MICA, Anul 2016, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 1994, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 1996, Numar persoane, 4
Cluj, 55277 MIHAI VITEAZU, Anul 1997, Numar persoane, 2
Cluj, 55277 MIHAI VITEAZU, Anul 1998, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 2000, Numar persoane, 2
Cluj, 55277 MIHAI VITEAZU, Anul 2001, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 2002, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 2004, Numar persoane, 5
Cluj, 55277 MIHAI VITEAZU, Anul 2006, Numar persoane, 2
Cluj, 55277 MIHAI VITEAZU, Anul 2011, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 2012, Numar persoane, 1
Cluj, 55277 MIHAI VITEAZU, Anul 2013, Numar persoane, 5
Cluj, 55277 MIHAI VITEAZU, Anul 2014, Numar persoane, 2
Cluj, 55277 MIHAI VITEAZU, Anul 2015, Numar persoane, 5
Cluj, 55277 MIHAI VITEAZU, Anul 2016, Numar persoane, 3
Cluj, 58552 MINTIU GHERLII, Anul 1997, Numar persoane, 1
Cluj, 58552 MINTIU GHERLII, Anul 2008, Numar persoane, 1
Cluj, 58552 MINTIU GHERLII, Anul 2011, Numar persoane, 3
Cluj, 58552 MINTIU GHERLII, Anul 2012, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 1996, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 1997, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 1998, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 2005, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 2008, Numar persoane, 2
Cluj, 58623 MOCIU, Anul 2009, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 2011, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 2012, Numar persoane, 1
Cluj, 58623 MOCIU, Anul 2013, Numar persoane, 1
Cluj, 58721 MOLDOVENESTI, Anul 1996, Numar persoane, 2
Cluj, 58721 MOLDOVENESTI, Anul 2003, Numar persoane, 1
Cluj, 58721 MOLDOVENESTI, Anul 2004, Numar persoane, 1
Cluj, 58721 MOLDOVENESTI, Anul 2005, Numar persoane, 1
Cluj, 58721 MOLDOVENESTI, Anul 2008, Numar persoane, 1
Cluj, 58721 MOLDOVENESTI, Anul 2012, Numar persoane, 1
Cluj, 58721 MOLDOVENESTI, Anul 2015, Numar persoane, 1
Cluj, 60169 NEGRENI, Anul 2006, Numar persoane, 1
Cluj, 60169 NEGRENI, Anul 2008, Numar persoane, 4
Cluj, 60169 NEGRENI, Anul 2013, Numar persoane, 1
Cluj, 58794 PALATCA, Anul 1999, Numar persoane, 1
Cluj, 58794 PALATCA, Anul 2006, Numar persoane, 1
Cluj, 58856 PANTICEU, Anul 1995, Numar persoane, 1
Cluj, 58856 PANTICEU, Anul 1996, Numar persoane, 1
Cluj, 58856 PANTICEU, Anul 2001, Numar persoane, 2
Cluj, 58856 PANTICEU, Anul 2003, Numar persoane, 1
Cluj, 58856 PANTICEU, Anul 2015, Numar persoane, 1
Cluj, 58856 PANTICEU, Anul 2016, Numar persoane, 2
Cluj, 58918 PETRESTII DE JOS, Anul 2000, Numar persoane, 1
Cluj, 58918 PETRESTII DE JOS, Anul 2013, Numar persoane, 1
Cluj, 58918 PETRESTII DE JOS, Anul 2014, Numar persoane, 1
Cluj, 58918 PETRESTII DE JOS, Anul 2016, Numar persoane, 2
Cluj, 58990 PLOSCOS, Anul 2003, Numar persoane, 2
Cluj, 59041 POIENI, Anul 1994, Numar persoane, 2
Cluj, 59041 POIENI, Anul 1995, Numar persoane, 2
Cluj, 59041 POIENI, Anul 1996, Numar persoane, 1
Cluj, 59041 POIENI, Anul 1997, Numar persoane, 2
Cluj, 59041 POIENI, Anul 1999, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2003, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2004, Numar persoane, 2
Cluj, 59041 POIENI, Anul 2006, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2008, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2009, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2010, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2011, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2012, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2013, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2014, Numar persoane, 1
Cluj, 59041 POIENI, Anul 2015, Numar persoane, 1
Cluj, 59130 RECEA-CRISTUR, Anul 1995, Numar persoane, 1
Cluj, 59130 RECEA-CRISTUR, Anul 1996, Numar persoane, 1
Cluj, 59130 RECEA-CRISTUR, Anul 1998, Numar persoane, 1
Cluj, 59130 RECEA-CRISTUR, Anul 2005, Numar persoane, 1
Cluj, 59130 RECEA-CRISTUR, Anul 2016, Numar persoane, 1
Cluj, 59238 RISCA, Anul 2002, Numar persoane, 1
Cluj, 59238 RISCA, Anul 2003, Numar persoane, 2
Cluj, 59238 RISCA, Anul 2016, Numar persoane, 1
Cluj, 59283 SACUIEU, Anul 2006, Numar persoane, 2
Cluj, 59283 SACUIEU, Anul 2013, Numar persoane, 1
Cluj, 59434 SANCRAIU, Anul 1994, Numar persoane, 1
Cluj, 59434 SANCRAIU, Anul 2010, Numar persoane, 1
Cluj, 59434 SANCRAIU, Anul 2011, Numar persoane, 1
Cluj, 55311 SANDULESTI, Anul 1995, Numar persoane, 1
Cluj, 55311 SANDULESTI, Anul 1996, Numar persoane, 1
Cluj, 55311 SANDULESTI, Anul 2006, Numar persoane, 2
Cluj, 55311 SANDULESTI, Anul 2009, Numar persoane, 1
Cluj, 55311 SANDULESTI, Anul 2010, Numar persoane, 1
Cluj, 55311 SANDULESTI, Anul 2013, Numar persoane, 4
Cluj, 55311 SANDULESTI, Anul 2014, Numar persoane, 1
Cluj, 59498 SANMARTIN, Anul 2000, Numar persoane, 1
Cluj, 59498 SANMARTIN, Anul 2001, Numar persoane, 1
Cluj, 59498 SANMARTIN, Anul 2015, Numar persoane, 1
Cluj, 59498 SANMARTIN, Anul 2016, Numar persoane, 2
Cluj, 59327 SAVADISLA, Anul 1994, Numar persoane, 3
Cluj, 59327 SAVADISLA, Anul 1995, Numar persoane, 3
Cluj, 59327 SAVADISLA, Anul 1996, Numar persoane, 2
Cluj, 59327 SAVADISLA, Anul 1997, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2000, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2001, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2003, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2004, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2005, Numar persoane, 4
Cluj, 59327 SAVADISLA, Anul 2006, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2012, Numar persoane, 1
Cluj, 59327 SAVADISLA, Anul 2013, Numar persoane, 4
Cluj, 59327 SAVADISLA, Anul 2014, Numar persoane, 2
Cluj, 59327 SAVADISLA, Anul 2016, Numar persoane, 2
Cluj, 59416 SIC, Anul 1995, Numar persoane, 3
Cluj, 59416 SIC, Anul 2005, Numar persoane, 1
Cluj, 59416 SIC, Anul 2006, Numar persoane, 2
Cluj, 59416 SIC, Anul 2014, Numar persoane, 1
Cluj, 59586 SINPAUL, Anul 2001, Numar persoane, 1
Cluj, 59586 SINPAUL, Anul 2004, Numar persoane, 1
Cluj, 59586 SINPAUL, Anul 2012, Numar persoane, 2
Cluj, 59586 SINPAUL, Anul 2015, Numar persoane, 2
Cluj, 59657 SUATU, Anul 1995, Numar persoane, 3
Cluj, 59657 SUATU, Anul 2000, Numar persoane, 1
Cluj, 59657 SUATU, Anul 2003, Numar persoane, 1
Cluj, 59657 SUATU, Anul 2011, Numar persoane, 1
Cluj, 59657 SUATU, Anul 2012, Numar persoane, 1
Cluj, 59826 TAGA, Anul 1995, Numar persoane, 1
Cluj, 59826 TAGA, Anul 1998, Numar persoane, 3
Cluj, 59826 TAGA, Anul 2006, Numar persoane, 1
Cluj, 59826 TAGA, Anul 2014, Numar persoane, 8
Cluj, 59826 TAGA, Anul 2016, Numar persoane, 1
Cluj, 59693 TRITENII DE JOS, Anul 1994, Numar persoane, 2
Cluj, 59693 TRITENII DE JOS, Anul 1995, Numar persoane, 5
Cluj, 59693 TRITENII DE JOS, Anul 1998, Numar persoane, 2
Cluj, 59693 TRITENII DE JOS, Anul 2003, Numar persoane, 3
Cluj, 59693 TRITENII DE JOS, Anul 2006, Numar persoane, 1
Cluj, 59693 TRITENII DE JOS, Anul 2008, Numar persoane, 1
Cluj, 59693 TRITENII DE JOS, Anul 2011, Numar persoane, 1
Cluj, 59693 TRITENII DE JOS, Anul 2012, Numar persoane, 3
Cluj, 59693 TRITENII DE JOS, Anul 2014, Numar persoane, 4
Cluj, 59693 TRITENII DE JOS, Anul 2015, Numar persoane, 5
Cluj, 59693 TRITENII DE JOS, Anul 2016, Numar persoane, 2
Cluj, 59764 TURENI, Anul 1995, Numar persoane, 1
Cluj, 59764 TURENI, Anul 2000, Numar persoane, 2
Cluj, 59764 TURENI, Anul 2007, Numar persoane, 1
Cluj, 59764 TURENI, Anul 2010, Numar persoane, 1
Cluj, 59764 TURENI, Anul 2012, Numar persoane, 1
Cluj, 59764 TURENI, Anul 2014, Numar persoane, 1
Cluj, 59764 TURENI, Anul 2015, Numar persoane, 1
Cluj, 59880 UNGURAS, Anul 1995, Numar persoane, 1
Cluj, 59880 UNGURAS, Anul 1997, Numar persoane, 2
Cluj, 59880 UNGURAS, Anul 1999, Numar persoane, 1
Cluj, 59880 UNGURAS, Anul 2003, Numar persoane, 3
Cluj, 59880 UNGURAS, Anul 2004, Numar persoane, 3
Cluj, 59880 UNGURAS, Anul 2005, Numar persoane, 3
Cluj, 59880 UNGURAS, Anul 2006, Numar persoane, 3
Cluj, 59880 UNGURAS, Anul 2008, Numar persoane, 1
Cluj, 59880 UNGURAS, Anul 2012, Numar persoane, 3
Cluj, 59880 UNGURAS, Anul 2013, Numar persoane, 1
Cluj, 59880 UNGURAS, Anul 2015, Numar persoane, 1
Cluj, 59880 UNGURAS, Anul 2016, Numar persoane, 1
Cluj, 59942 VAD, Anul 2000, Numar persoane, 1
Cluj, 59942 VAD, Anul 2004, Numar persoane, 1
Cluj, 59942 VAD, Anul 2006, Numar persoane, 2
Cluj, 59942 VAD, Anul 2007, Numar persoane, 1
Cluj, 59942 VAD, Anul 2012, Numar persoane, 1
Cluj, 59942 VAD, Anul 2013, Numar persoane, 1
Cluj, 59942 VAD, Anul 2016, Numar persoane, 2
Cluj, 60026 VALEA IERII, Anul 1995, Numar persoane, 1
Cluj, 60026 VALEA IERII, Anul 2001, Numar persoane, 1
Cluj, 60026 VALEA IERII, Anul 2007, Numar persoane, 1
Cluj, 60026 VALEA IERII, Anul 2011, Numar persoane, 2
Cluj, 60026 VALEA IERII, Anul 2012, Numar persoane, 1
Cluj, 60026 VALEA IERII, Anul 2013, Numar persoane, 1
Cluj, 60026 VALEA IERII, Anul 2015, Numar persoane, 1
Cluj, 60026 VALEA IERII, Anul 2016, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 1994, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 1995, Numar persoane, 10
Cluj, 60062 VIISOARA, Anul 1997, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 1999, Numar persoane, 2
Cluj, 60062 VIISOARA, Anul 2001, Numar persoane, 4
Cluj, 60062 VIISOARA, Anul 2003, Numar persoane, 2
Cluj, 60062 VIISOARA, Anul 2004, Numar persoane, 3
Cluj, 60062 VIISOARA, Anul 2005, Numar persoane, 2
Cluj, 60062 VIISOARA, Anul 2006, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 2007, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 2008, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 2009, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 2011, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 2012, Numar persoane, 1
Cluj, 60062 VIISOARA, Anul 2013, Numar persoane, 2
Cluj, 60062 VIISOARA, Anul 2014, Numar persoane, 2
Cluj, 60062 VIISOARA, Anul 2015, Numar persoane, 4
Cluj, 60062 VIISOARA, Anul 2016, Numar persoane, 3
Cluj, 60099 VULTURENI, Anul 2013, Numar persoane, 1
Cluj, 60099 VULTURENI, Anul 2016, Numar persoane, 6
