
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Timis, 155797 BELINT, Anul 1994, Numar persoane, 20
Timis, 155797 BELINT, Anul 1995, Numar persoane, 40
Timis, 155797 BELINT, Anul 1996, Numar persoane, 41
Timis, 155797 BELINT, Anul 1997, Numar persoane, 34
Timis, 155797 BELINT, Anul 1998, Numar persoane, 41
Timis, 155797 BELINT, Anul 1999, Numar persoane, 27
Timis, 155797 BELINT, Anul 2000, Numar persoane, 22
Timis, 155797 BELINT, Anul 2001, Numar persoane, 32
Timis, 155797 BELINT, Anul 2002, Numar persoane, 20
Timis, 155797 BELINT, Anul 2003, Numar persoane, 31
Timis, 155797 BELINT, Anul 2004, Numar persoane, 40
Timis, 155797 BELINT, Anul 2005, Numar persoane, 26
Timis, 155797 BELINT, Anul 2006, Numar persoane, 33
Timis, 155797 BELINT, Anul 2007, Numar persoane, 59
Timis, 155797 BELINT, Anul 2008, Numar persoane, 58
Timis, 155797 BELINT, Anul 2009, Numar persoane, 37
Timis, 155797 BELINT, Anul 2010, Numar persoane, 44
Timis, 155797 BELINT, Anul 2011, Numar persoane, 25
Timis, 155797 BELINT, Anul 2012, Numar persoane, 53
Timis, 155797 BELINT, Anul 2013, Numar persoane, 46
Timis, 155797 BELINT, Anul 2014, Numar persoane, 29
Timis, 155797 BELINT, Anul 2015, Numar persoane, 56
Timis, 155840 BETHAUSEN, Anul 1990, Numar persoane, 172
Timis, 155840 BETHAUSEN, Anul 1991, Numar persoane, 55
Timis, 155840 BETHAUSEN, Anul 1992, Numar persoane, 53
Timis, 155840 BETHAUSEN, Anul 1993, Numar persoane, 41
Timis, 155840 BETHAUSEN, Anul 1994, Numar persoane, 49
Timis, 155840 BETHAUSEN, Anul 1995, Numar persoane, 49
Timis, 155840 BETHAUSEN, Anul 1996, Numar persoane, 42
Timis, 155840 BETHAUSEN, Anul 1997, Numar persoane, 32
Timis, 155840 BETHAUSEN, Anul 1998, Numar persoane, 29
Timis, 155840 BETHAUSEN, Anul 1999, Numar persoane, 23
Timis, 155840 BETHAUSEN, Anul 2000, Numar persoane, 29
Timis, 155840 BETHAUSEN, Anul 2001, Numar persoane, 52
Timis, 155840 BETHAUSEN, Anul 2002, Numar persoane, 28
Timis, 155840 BETHAUSEN, Anul 2003, Numar persoane, 36
Timis, 155840 BETHAUSEN, Anul 2004, Numar persoane, 36
Timis, 155840 BETHAUSEN, Anul 2005, Numar persoane, 28
Timis, 155840 BETHAUSEN, Anul 2006, Numar persoane, 47
Timis, 155840 BETHAUSEN, Anul 2007, Numar persoane, 56
Timis, 155840 BETHAUSEN, Anul 2008, Numar persoane, 65
Timis, 155840 BETHAUSEN, Anul 2009, Numar persoane, 46
Timis, 155840 BETHAUSEN, Anul 2010, Numar persoane, 77
Timis, 155840 BETHAUSEN, Anul 2011, Numar persoane, 54
Timis, 155840 BETHAUSEN, Anul 2012, Numar persoane, 42
Timis, 155840 BETHAUSEN, Anul 2013, Numar persoane, 66
Timis, 155840 BETHAUSEN, Anul 2014, Numar persoane, 48
Timis, 155840 BETHAUSEN, Anul 2015, Numar persoane, 37
Timis, 155911 BILED, Anul 1990, Numar persoane, 831
Timis, 155911 BILED, Anul 1991, Numar persoane, 128
Timis, 155911 BILED, Anul 1992, Numar persoane, 98
Timis, 155911 BILED, Anul 1993, Numar persoane, 81
Timis, 155911 BILED, Anul 1994, Numar persoane, 92
Timis, 155911 BILED, Anul 1995, Numar persoane, 83
Timis, 155911 BILED, Anul 1996, Numar persoane, 112
Timis, 155911 BILED, Anul 1997, Numar persoane, 84
Timis, 155911 BILED, Anul 1998, Numar persoane, 75
Timis, 155911 BILED, Anul 1999, Numar persoane, 67
Timis, 155911 BILED, Anul 2000, Numar persoane, 76
Timis, 155911 BILED, Anul 2001, Numar persoane, 66
Timis, 155911 BILED, Anul 2002, Numar persoane, 65
Timis, 155911 BILED, Anul 2003, Numar persoane, 68
Timis, 155911 BILED, Anul 2004, Numar persoane, 74
Timis, 155911 BILED, Anul 2005, Numar persoane, 54
Timis, 155911 BILED, Anul 2006, Numar persoane, 58
Timis, 155911 BILED, Anul 2007, Numar persoane, 59
Timis, 155911 BILED, Anul 2008, Numar persoane, 54
Timis, 155911 BILED, Anul 2009, Numar persoane, 54
Timis, 155911 BILED, Anul 2010, Numar persoane, 123
Timis, 155911 BILED, Anul 2011, Numar persoane, 57
Timis, 155911 BILED, Anul 2012, Numar persoane, 60
Timis, 155911 BILED, Anul 2013, Numar persoane, 64
Timis, 155911 BILED, Anul 2014, Numar persoane, 67
Timis, 155911 BILED, Anul 2015, Numar persoane, 58
Timis, 159366 BIRDA, Anul 2004, Numar persoane, 32
Timis, 159366 BIRDA, Anul 2005, Numar persoane, 36
Timis, 159366 BIRDA, Anul 2006, Numar persoane, 33
Timis, 159366 BIRDA, Anul 2007, Numar persoane, 36
Timis, 159366 BIRDA, Anul 2008, Numar persoane, 30
Timis, 159366 BIRDA, Anul 2009, Numar persoane, 38
Timis, 159366 BIRDA, Anul 2010, Numar persoane, 33
Timis, 159366 BIRDA, Anul 2011, Numar persoane, 22
Timis, 159366 BIRDA, Anul 2012, Numar persoane, 43
Timis, 159366 BIRDA, Anul 2013, Numar persoane, 60
Timis, 159366 BIRDA, Anul 2014, Numar persoane, 51
Timis, 159366 BIRDA, Anul 2015, Numar persoane, 38
Timis, 155957 BIRNA, Anul 1990, Numar persoane, 108
Timis, 155957 BIRNA, Anul 1991, Numar persoane, 38
Timis, 155957 BIRNA, Anul 1992, Numar persoane, 45
Timis, 155957 BIRNA, Anul 1993, Numar persoane, 28
Timis, 155957 BIRNA, Anul 1994, Numar persoane, 40
Timis, 155957 BIRNA, Anul 1995, Numar persoane, 31
Timis, 155957 BIRNA, Anul 1996, Numar persoane, 25
Timis, 155957 BIRNA, Anul 1997, Numar persoane, 32
Timis, 155957 BIRNA, Anul 1998, Numar persoane, 28
Timis, 155957 BIRNA, Anul 1999, Numar persoane, 14
Timis, 155957 BIRNA, Anul 2000, Numar persoane, 26
Timis, 155957 BIRNA, Anul 2001, Numar persoane, 26
Timis, 155957 BIRNA, Anul 2002, Numar persoane, 31
Timis, 155957 BIRNA, Anul 2003, Numar persoane, 29
Timis, 155957 BIRNA, Anul 2004, Numar persoane, 23
Timis, 155957 BIRNA, Anul 2005, Numar persoane, 23
Timis, 155957 BIRNA, Anul 2006, Numar persoane, 35
Timis, 155957 BIRNA, Anul 2007, Numar persoane, 38
Timis, 155957 BIRNA, Anul 2008, Numar persoane, 48
Timis, 155957 BIRNA, Anul 2009, Numar persoane, 39
Timis, 155957 BIRNA, Anul 2010, Numar persoane, 31
Timis, 155957 BIRNA, Anul 2011, Numar persoane, 32
Timis, 155957 BIRNA, Anul 2012, Numar persoane, 41
Timis, 155957 BIRNA, Anul 2013, Numar persoane, 34
Timis, 155957 BIRNA, Anul 2014, Numar persoane, 28
Timis, 155957 BIRNA, Anul 2015, Numar persoane, 25
Timis, 156035 BOGDA, Anul 1990, Numar persoane, 77
Timis, 156035 BOGDA, Anul 1991, Numar persoane, 19
Timis, 156035 BOGDA, Anul 1992, Numar persoane, 34
Timis, 156035 BOGDA, Anul 1993, Numar persoane, 22
Timis, 156035 BOGDA, Anul 1994, Numar persoane, 14
Timis, 156035 BOGDA, Anul 1995, Numar persoane, 8
Timis, 156035 BOGDA, Anul 1996, Numar persoane, 6
Timis, 156035 BOGDA, Anul 1997, Numar persoane, 3
Timis, 156035 BOGDA, Anul 1998, Numar persoane, 4
Timis, 156035 BOGDA, Anul 1999, Numar persoane, 4
Timis, 156035 BOGDA, Anul 2000, Numar persoane, 7
Timis, 156035 BOGDA, Anul 2001, Numar persoane, 7
Timis, 156035 BOGDA, Anul 2002, Numar persoane, 6
Timis, 156035 BOGDA, Anul 2003, Numar persoane, 4
Timis, 156035 BOGDA, Anul 2004, Numar persoane, 4
Timis, 156035 BOGDA, Anul 2005, Numar persoane, 10
Timis, 156035 BOGDA, Anul 2006, Numar persoane, 9
Timis, 156035 BOGDA, Anul 2007, Numar persoane, 6
Timis, 156035 BOGDA, Anul 2008, Numar persoane, 12
Timis, 156035 BOGDA, Anul 2009, Numar persoane, 6
Timis, 156035 BOGDA, Anul 2010, Numar persoane, 8
Timis, 156035 BOGDA, Anul 2011, Numar persoane, 8
Timis, 156035 BOGDA, Anul 2012, Numar persoane, 14
Timis, 156035 BOGDA, Anul 2013, Numar persoane, 11
Timis, 156035 BOGDA, Anul 2014, Numar persoane, 17
Timis, 156035 BOGDA, Anul 2015, Numar persoane, 16
Timis, 156106 BOLDUR, Anul 1990, Numar persoane, 164
Timis, 156106 BOLDUR, Anul 1991, Numar persoane, 51
Timis, 156106 BOLDUR, Anul 1992, Numar persoane, 46
Timis, 156106 BOLDUR, Anul 1993, Numar persoane, 24
Timis, 156106 BOLDUR, Anul 1994, Numar persoane, 36
Timis, 156106 BOLDUR, Anul 1995, Numar persoane, 33
Timis, 156106 BOLDUR, Anul 1996, Numar persoane, 33
Timis, 156106 BOLDUR, Anul 1997, Numar persoane, 27
Timis, 156106 BOLDUR, Anul 1998, Numar persoane, 10
Timis, 156106 BOLDUR, Anul 1999, Numar persoane, 35
Timis, 156106 BOLDUR, Anul 2000, Numar persoane, 22
Timis, 156106 BOLDUR, Anul 2001, Numar persoane, 25
Timis, 156106 BOLDUR, Anul 2002, Numar persoane, 39
Timis, 156106 BOLDUR, Anul 2003, Numar persoane, 36
Timis, 156106 BOLDUR, Anul 2004, Numar persoane, 35
Timis, 156106 BOLDUR, Anul 2005, Numar persoane, 21
Timis, 156106 BOLDUR, Anul 2006, Numar persoane, 34
Timis, 156106 BOLDUR, Anul 2007, Numar persoane, 30
Timis, 156106 BOLDUR, Anul 2008, Numar persoane, 35
Timis, 156106 BOLDUR, Anul 2009, Numar persoane, 32
Timis, 156106 BOLDUR, Anul 2010, Numar persoane, 42
Timis, 156106 BOLDUR, Anul 2011, Numar persoane, 42
Timis, 156106 BOLDUR, Anul 2012, Numar persoane, 55
Timis, 156106 BOLDUR, Anul 2013, Numar persoane, 38
Timis, 156106 BOLDUR, Anul 2014, Numar persoane, 31
Timis, 156106 BOLDUR, Anul 2015, Numar persoane, 43
Timis, 156151 BRESTOVAT, Anul 1990, Numar persoane, 164
Timis, 156151 BRESTOVAT, Anul 1991, Numar persoane, 15
Timis, 156151 BRESTOVAT, Anul 1992, Numar persoane, 34
Timis, 156151 BRESTOVAT, Anul 1993, Numar persoane, 15
Timis, 156151 BRESTOVAT, Anul 1994, Numar persoane, 17
Timis, 156151 BRESTOVAT, Anul 1995, Numar persoane, 8
Timis, 156151 BRESTOVAT, Anul 1996, Numar persoane, 17
Timis, 156151 BRESTOVAT, Anul 1997, Numar persoane, 11
Timis, 156151 BRESTOVAT, Anul 1998, Numar persoane, 5
Timis, 156151 BRESTOVAT, Anul 1999, Numar persoane, 17
Timis, 156151 BRESTOVAT, Anul 2000, Numar persoane, 17
Timis, 156151 BRESTOVAT, Anul 2001, Numar persoane, 12
Timis, 156151 BRESTOVAT, Anul 2002, Numar persoane, 12
Timis, 156151 BRESTOVAT, Anul 2003, Numar persoane, 14
Timis, 156151 BRESTOVAT, Anul 2004, Numar persoane, 10
Timis, 156151 BRESTOVAT, Anul 2005, Numar persoane, 11
Timis, 156151 BRESTOVAT, Anul 2006, Numar persoane, 14
Timis, 156151 BRESTOVAT, Anul 2007, Numar persoane, 18
Timis, 156151 BRESTOVAT, Anul 2008, Numar persoane, 14
Timis, 156151 BRESTOVAT, Anul 2009, Numar persoane, 19
Timis, 156151 BRESTOVAT, Anul 2010, Numar persoane, 22
Timis, 156151 BRESTOVAT, Anul 2011, Numar persoane, 6
Timis, 156151 BRESTOVAT, Anul 2012, Numar persoane, 14
Timis, 156151 BRESTOVAT, Anul 2013, Numar persoane, 14
Timis, 156151 BRESTOVAT, Anul 2014, Numar persoane, 13
Timis, 156151 BRESTOVAT, Anul 2015, Numar persoane, 14
Timis, 159516 BUCOVAT, Anul 2008, Numar persoane, 19
Timis, 159516 BUCOVAT, Anul 2009, Numar persoane, 27
Timis, 159516 BUCOVAT, Anul 2010, Numar persoane, 54
Timis, 159516 BUCOVAT, Anul 2011, Numar persoane, 26
Timis, 159516 BUCOVAT, Anul 2012, Numar persoane, 45
Timis, 159516 BUCOVAT, Anul 2013, Numar persoane, 53
Timis, 159516 BUCOVAT, Anul 2014, Numar persoane, 42
Timis, 159516 BUCOVAT, Anul 2015, Numar persoane, 34
Timis, 156213 CARPINIS, Anul 1990, Numar persoane, 1054
Timis, 156213 CARPINIS, Anul 1991, Numar persoane, 198
Timis, 156213 CARPINIS, Anul 1992, Numar persoane, 157
Timis, 156213 CARPINIS, Anul 1993, Numar persoane, 141
Timis, 156213 CARPINIS, Anul 1994, Numar persoane, 156
Timis, 156213 CARPINIS, Anul 1995, Numar persoane, 105
Timis, 156213 CARPINIS, Anul 1996, Numar persoane, 72
Timis, 156213 CARPINIS, Anul 1997, Numar persoane, 69
Timis, 156213 CARPINIS, Anul 1998, Numar persoane, 69
Timis, 156213 CARPINIS, Anul 1999, Numar persoane, 86
Timis, 156213 CARPINIS, Anul 2000, Numar persoane, 69
Timis, 156213 CARPINIS, Anul 2001, Numar persoane, 76
Timis, 156213 CARPINIS, Anul 2002, Numar persoane, 60
Timis, 156213 CARPINIS, Anul 2003, Numar persoane, 72
Timis, 156213 CARPINIS, Anul 2004, Numar persoane, 95
Timis, 156213 CARPINIS, Anul 2005, Numar persoane, 57
Timis, 156213 CARPINIS, Anul 2006, Numar persoane, 69
Timis, 156213 CARPINIS, Anul 2007, Numar persoane, 98
Timis, 156213 CARPINIS, Anul 2008, Numar persoane, 81
Timis, 156213 CARPINIS, Anul 2009, Numar persoane, 86
Timis, 156213 CARPINIS, Anul 2010, Numar persoane, 100
Timis, 156213 CARPINIS, Anul 2011, Numar persoane, 104
Timis, 156213 CARPINIS, Anul 2012, Numar persoane, 64
Timis, 156213 CARPINIS, Anul 2013, Numar persoane, 92
Timis, 156213 CARPINIS, Anul 2014, Numar persoane, 104
Timis, 156213 CARPINIS, Anul 2015, Numar persoane, 98
Timis, 156259 CENAD, Anul 1990, Numar persoane, 323
Timis, 156259 CENAD, Anul 1991, Numar persoane, 53
Timis, 156259 CENAD, Anul 1992, Numar persoane, 102
Timis, 156259 CENAD, Anul 1993, Numar persoane, 60
Timis, 156259 CENAD, Anul 1994, Numar persoane, 59
Timis, 156259 CENAD, Anul 1995, Numar persoane, 80
Timis, 156259 CENAD, Anul 1996, Numar persoane, 39
Timis, 156259 CENAD, Anul 1997, Numar persoane, 23
Timis, 156259 CENAD, Anul 1998, Numar persoane, 25
Timis, 156259 CENAD, Anul 1999, Numar persoane, 40
Timis, 156259 CENAD, Anul 2000, Numar persoane, 16
Timis, 156259 CENAD, Anul 2001, Numar persoane, 37
Timis, 156259 CENAD, Anul 2002, Numar persoane, 32
Timis, 156259 CENAD, Anul 2003, Numar persoane, 37
Timis, 156259 CENAD, Anul 2004, Numar persoane, 56
Timis, 156259 CENAD, Anul 2005, Numar persoane, 32
Timis, 156259 CENAD, Anul 2006, Numar persoane, 49
Timis, 156259 CENAD, Anul 2007, Numar persoane, 63
Timis, 156259 CENAD, Anul 2008, Numar persoane, 61
Timis, 156259 CENAD, Anul 2009, Numar persoane, 49
Timis, 156259 CENAD, Anul 2010, Numar persoane, 82
Timis, 156259 CENAD, Anul 2011, Numar persoane, 82
Timis, 156259 CENAD, Anul 2012, Numar persoane, 77
Timis, 156259 CENAD, Anul 2013, Numar persoane, 90
Timis, 156259 CENAD, Anul 2014, Numar persoane, 94
Timis, 156259 CENAD, Anul 2015, Numar persoane, 129
Timis, 156277 CENEI, Anul 1990, Numar persoane, 402
Timis, 156277 CENEI, Anul 1991, Numar persoane, 125
Timis, 156277 CENEI, Anul 1992, Numar persoane, 86
Timis, 156277 CENEI, Anul 1993, Numar persoane, 52
Timis, 156277 CENEI, Anul 1994, Numar persoane, 61
Timis, 156277 CENEI, Anul 1995, Numar persoane, 71
Timis, 156277 CENEI, Anul 1996, Numar persoane, 55
Timis, 156277 CENEI, Anul 1997, Numar persoane, 69
Timis, 156277 CENEI, Anul 1998, Numar persoane, 53
Timis, 156277 CENEI, Anul 1999, Numar persoane, 53
Timis, 156277 CENEI, Anul 2000, Numar persoane, 51
Timis, 156277 CENEI, Anul 2001, Numar persoane, 54
Timis, 156277 CENEI, Anul 2002, Numar persoane, 54
Timis, 156277 CENEI, Anul 2003, Numar persoane, 65
Timis, 156277 CENEI, Anul 2004, Numar persoane, 59
Timis, 156277 CENEI, Anul 2005, Numar persoane, 52
Timis, 156277 CENEI, Anul 2006, Numar persoane, 66
Timis, 156277 CENEI, Anul 2007, Numar persoane, 70
Timis, 156277 CENEI, Anul 2008, Numar persoane, 45
Timis, 156277 CENEI, Anul 2009, Numar persoane, 48
Timis, 156277 CENEI, Anul 2010, Numar persoane, 61
Timis, 156277 CENEI, Anul 2011, Numar persoane, 47
Timis, 156277 CENEI, Anul 2012, Numar persoane, 65
Timis, 156277 CENEI, Anul 2013, Numar persoane, 52
Timis, 156277 CENEI, Anul 2014, Numar persoane, 64
Timis, 156277 CENEI, Anul 2015, Numar persoane, 69
Timis, 159375 CHECEA, Anul 2004, Numar persoane, 25
Timis, 159375 CHECEA, Anul 2005, Numar persoane, 21
Timis, 159375 CHECEA, Anul 2006, Numar persoane, 42
Timis, 159375 CHECEA, Anul 2007, Numar persoane, 50
Timis, 159375 CHECEA, Anul 2008, Numar persoane, 36
Timis, 159375 CHECEA, Anul 2009, Numar persoane, 31
Timis, 159375 CHECEA, Anul 2010, Numar persoane, 60
Timis, 159375 CHECEA, Anul 2011, Numar persoane, 38
Timis, 159375 CHECEA, Anul 2012, Numar persoane, 40
Timis, 159375 CHECEA, Anul 2013, Numar persoane, 42
Timis, 159375 CHECEA, Anul 2014, Numar persoane, 54
Timis, 159375 CHECEA, Anul 2015, Numar persoane, 44
Timis, 156311 CHEVERESU MARE, Anul 1990, Numar persoane, 337
Timis, 156311 CHEVERESU MARE, Anul 1991, Numar persoane, 44
Timis, 156311 CHEVERESU MARE, Anul 1992, Numar persoane, 33
Timis, 156311 CHEVERESU MARE, Anul 1993, Numar persoane, 30
Timis, 156311 CHEVERESU MARE, Anul 1994, Numar persoane, 21
Timis, 156311 CHEVERESU MARE, Anul 1995, Numar persoane, 28
Timis, 156311 CHEVERESU MARE, Anul 1996, Numar persoane, 44
Timis, 156311 CHEVERESU MARE, Anul 1997, Numar persoane, 22
Timis, 156311 CHEVERESU MARE, Anul 1998, Numar persoane, 31
Timis, 156311 CHEVERESU MARE, Anul 1999, Numar persoane, 27
Timis, 156311 CHEVERESU MARE, Anul 2000, Numar persoane, 23
Timis, 156311 CHEVERESU MARE, Anul 2001, Numar persoane, 23
Timis, 156311 CHEVERESU MARE, Anul 2002, Numar persoane, 35
Timis, 156311 CHEVERESU MARE, Anul 2003, Numar persoane, 21
Timis, 156311 CHEVERESU MARE, Anul 2004, Numar persoane, 22
Timis, 156311 CHEVERESU MARE, Anul 2005, Numar persoane, 33
Timis, 156311 CHEVERESU MARE, Anul 2006, Numar persoane, 34
Timis, 156311 CHEVERESU MARE, Anul 2007, Numar persoane, 37
Timis, 156311 CHEVERESU MARE, Anul 2008, Numar persoane, 40
Timis, 156311 CHEVERESU MARE, Anul 2009, Numar persoane, 29
Timis, 156311 CHEVERESU MARE, Anul 2010, Numar persoane, 31
Timis, 156311 CHEVERESU MARE, Anul 2011, Numar persoane, 38
Timis, 156311 CHEVERESU MARE, Anul 2012, Numar persoane, 46
Timis, 156311 CHEVERESU MARE, Anul 2013, Numar persoane, 55
Timis, 156311 CHEVERESU MARE, Anul 2014, Numar persoane, 51
Timis, 156311 CHEVERESU MARE, Anul 2015, Numar persoane, 37
Timis, 156437 COMLOSU MARE, Anul 1990, Numar persoane, 440
Timis, 156437 COMLOSU MARE, Anul 1991, Numar persoane, 71
Timis, 156437 COMLOSU MARE, Anul 1992, Numar persoane, 106
Timis, 156437 COMLOSU MARE, Anul 1993, Numar persoane, 70
Timis, 156437 COMLOSU MARE, Anul 1994, Numar persoane, 54
Timis, 156437 COMLOSU MARE, Anul 1995, Numar persoane, 97
Timis, 156437 COMLOSU MARE, Anul 1996, Numar persoane, 74
Timis, 156437 COMLOSU MARE, Anul 1997, Numar persoane, 59
Timis, 156437 COMLOSU MARE, Anul 1998, Numar persoane, 62
Timis, 156437 COMLOSU MARE, Anul 1999, Numar persoane, 52
Timis, 156437 COMLOSU MARE, Anul 2000, Numar persoane, 44
Timis, 156437 COMLOSU MARE, Anul 2001, Numar persoane, 44
Timis, 156437 COMLOSU MARE, Anul 2002, Numar persoane, 68
Timis, 156437 COMLOSU MARE, Anul 2003, Numar persoane, 47
Timis, 156437 COMLOSU MARE, Anul 2004, Numar persoane, 71
Timis, 156437 COMLOSU MARE, Anul 2005, Numar persoane, 50
Timis, 156437 COMLOSU MARE, Anul 2006, Numar persoane, 74
Timis, 156437 COMLOSU MARE, Anul 2007, Numar persoane, 72
Timis, 156437 COMLOSU MARE, Anul 2008, Numar persoane, 88
Timis, 156437 COMLOSU MARE, Anul 2009, Numar persoane, 95
Timis, 156437 COMLOSU MARE, Anul 2010, Numar persoane, 103
Timis, 156437 COMLOSU MARE, Anul 2011, Numar persoane, 89
Timis, 156437 COMLOSU MARE, Anul 2012, Numar persoane, 90
Timis, 156437 COMLOSU MARE, Anul 2013, Numar persoane, 80
Timis, 156437 COMLOSU MARE, Anul 2014, Numar persoane, 111
Timis, 156437 COMLOSU MARE, Anul 2015, Numar persoane, 84
Timis, 156473 COSTEIU, Anul 1990, Numar persoane, 147
Timis, 156473 COSTEIU, Anul 1991, Numar persoane, 64
Timis, 156473 COSTEIU, Anul 1992, Numar persoane, 65
Timis, 156473 COSTEIU, Anul 1993, Numar persoane, 36
Timis, 156473 COSTEIU, Anul 1994, Numar persoane, 34
Timis, 156473 COSTEIU, Anul 1995, Numar persoane, 36
Timis, 156473 COSTEIU, Anul 1996, Numar persoane, 46
Timis, 156473 COSTEIU, Anul 1997, Numar persoane, 33
Timis, 156473 COSTEIU, Anul 1998, Numar persoane, 33
Timis, 156473 COSTEIU, Anul 1999, Numar persoane, 48
Timis, 156473 COSTEIU, Anul 2000, Numar persoane, 30
Timis, 156473 COSTEIU, Anul 2001, Numar persoane, 39
Timis, 156473 COSTEIU, Anul 2002, Numar persoane, 55
Timis, 156473 COSTEIU, Anul 2003, Numar persoane, 51
Timis, 156473 COSTEIU, Anul 2004, Numar persoane, 42
Timis, 156473 COSTEIU, Anul 2005, Numar persoane, 31
Timis, 156473 COSTEIU, Anul 2006, Numar persoane, 59
Timis, 156473 COSTEIU, Anul 2007, Numar persoane, 47
Timis, 156473 COSTEIU, Anul 2008, Numar persoane, 64
Timis, 156473 COSTEIU, Anul 2009, Numar persoane, 66
Timis, 156473 COSTEIU, Anul 2010, Numar persoane, 93
Timis, 156473 COSTEIU, Anul 2011, Numar persoane, 59
Timis, 156473 COSTEIU, Anul 2012, Numar persoane, 56
Timis, 156473 COSTEIU, Anul 2013, Numar persoane, 65
Timis, 156473 COSTEIU, Anul 2014, Numar persoane, 46
Timis, 156473 COSTEIU, Anul 2015, Numar persoane, 73
Timis, 156534 CRICIOVA, Anul 1990, Numar persoane, 92
Timis, 156534 CRICIOVA, Anul 1991, Numar persoane, 43
Timis, 156534 CRICIOVA, Anul 1992, Numar persoane, 43
Timis, 156534 CRICIOVA, Anul 1993, Numar persoane, 21
Timis, 156534 CRICIOVA, Anul 1994, Numar persoane, 14
Timis, 156534 CRICIOVA, Anul 1995, Numar persoane, 22
Timis, 156534 CRICIOVA, Anul 1996, Numar persoane, 19
Timis, 156534 CRICIOVA, Anul 1997, Numar persoane, 17
Timis, 156534 CRICIOVA, Anul 1998, Numar persoane, 21
Timis, 156534 CRICIOVA, Anul 1999, Numar persoane, 23
Timis, 156534 CRICIOVA, Anul 2000, Numar persoane, 19
Timis, 156534 CRICIOVA, Anul 2001, Numar persoane, 21
Timis, 156534 CRICIOVA, Anul 2002, Numar persoane, 16
Timis, 156534 CRICIOVA, Anul 2003, Numar persoane, 22
Timis, 156534 CRICIOVA, Anul 2004, Numar persoane, 7
Timis, 156534 CRICIOVA, Anul 2005, Numar persoane, 15
Timis, 156534 CRICIOVA, Anul 2006, Numar persoane, 22
Timis, 156534 CRICIOVA, Anul 2007, Numar persoane, 30
Timis, 156534 CRICIOVA, Anul 2008, Numar persoane, 35
Timis, 156534 CRICIOVA, Anul 2009, Numar persoane, 24
Timis, 156534 CRICIOVA, Anul 2010, Numar persoane, 78
Timis, 156534 CRICIOVA, Anul 2011, Numar persoane, 27
Timis, 156534 CRICIOVA, Anul 2012, Numar persoane, 28
Timis, 156534 CRICIOVA, Anul 2013, Numar persoane, 20
Timis, 156534 CRICIOVA, Anul 2014, Numar persoane, 41
Timis, 156534 CRICIOVA, Anul 2015, Numar persoane, 35
Timis, 156589 CURTEA, Anul 1990, Numar persoane, 54
Timis, 156589 CURTEA, Anul 1991, Numar persoane, 25
Timis, 156589 CURTEA, Anul 1992, Numar persoane, 25
Timis, 156589 CURTEA, Anul 1993, Numar persoane, 26
Timis, 156589 CURTEA, Anul 1994, Numar persoane, 32
Timis, 156589 CURTEA, Anul 1995, Numar persoane, 18
Timis, 156589 CURTEA, Anul 1996, Numar persoane, 24
Timis, 156589 CURTEA, Anul 1997, Numar persoane, 14
Timis, 156589 CURTEA, Anul 1998, Numar persoane, 22
Timis, 156589 CURTEA, Anul 1999, Numar persoane, 17
Timis, 156589 CURTEA, Anul 2000, Numar persoane, 26
Timis, 156589 CURTEA, Anul 2001, Numar persoane, 15
Timis, 156589 CURTEA, Anul 2002, Numar persoane, 12
Timis, 156589 CURTEA, Anul 2003, Numar persoane, 21
Timis, 156589 CURTEA, Anul 2004, Numar persoane, 16
Timis, 156589 CURTEA, Anul 2005, Numar persoane, 15
Timis, 156589 CURTEA, Anul 2006, Numar persoane, 21
Timis, 156589 CURTEA, Anul 2007, Numar persoane, 21
Timis, 156589 CURTEA, Anul 2008, Numar persoane, 18
Timis, 156589 CURTEA, Anul 2009, Numar persoane, 21
Timis, 156589 CURTEA, Anul 2010, Numar persoane, 27
Timis, 156589 CURTEA, Anul 2011, Numar persoane, 20
Timis, 156589 CURTEA, Anul 2012, Numar persoane, 20
Timis, 156589 CURTEA, Anul 2013, Numar persoane, 37
Timis, 156589 CURTEA, Anul 2014, Numar persoane, 17
Timis, 156589 CURTEA, Anul 2015, Numar persoane, 32
Timis, 156623 DAROVA, Anul 1990, Numar persoane, 648
Timis, 156623 DAROVA, Anul 1991, Numar persoane, 75
Timis, 156623 DAROVA, Anul 1992, Numar persoane, 63
Timis, 156623 DAROVA, Anul 1993, Numar persoane, 44
Timis, 156623 DAROVA, Anul 1994, Numar persoane, 33
Timis, 156623 DAROVA, Anul 1995, Numar persoane, 37
Timis, 156623 DAROVA, Anul 1996, Numar persoane, 54
Timis, 156623 DAROVA, Anul 1997, Numar persoane, 59
Timis, 156623 DAROVA, Anul 1998, Numar persoane, 41
Timis, 156623 DAROVA, Anul 1999, Numar persoane, 49
Timis, 156623 DAROVA, Anul 2000, Numar persoane, 34
Timis, 156623 DAROVA, Anul 2001, Numar persoane, 39
Timis, 156623 DAROVA, Anul 2002, Numar persoane, 27
Timis, 156623 DAROVA, Anul 2003, Numar persoane, 56
Timis, 156623 DAROVA, Anul 2004, Numar persoane, 69
Timis, 156623 DAROVA, Anul 2005, Numar persoane, 53
Timis, 156623 DAROVA, Anul 2006, Numar persoane, 76
Timis, 156623 DAROVA, Anul 2007, Numar persoane, 50
Timis, 156623 DAROVA, Anul 2008, Numar persoane, 52
