ID,year,XTEMP,XSPD,XVSB,XTEMP10,XSPD10,XVSB10,NTEMP,NSPD,NVSB,LOC,LAT,LON,ELEVATION
127560,2001,-1.050438767083053,-0.6055443562423627,,-1.25711142759546,-0.6807232703129718,,-1.0,-0.7068314569417051,,SZECSENY,48.117,19.517,153.0
127560,2002,-0.029334552353644832,-0.06817829154560942,0.0,-0.2548484492156569,-0.11503908950900311,,-0.07766817561282491,-0.10805612232404505,,SZECSENY,48.117,19.517,153.0
127560,2003,-0.7792703560827083,-0.2525185484289194,,-1.0047842529447206,-0.29937934639231306,,-0.755061969555774,-0.31346246680748047,,SZECSENY,48.117,19.517,153.0
127560,2004,-0.6510816033944166,-0.07078755117348597,,-0.8765955002564277,-0.11764834913687958,,-0.6392730378998215,-0.11096356365580806,,SZECSENY,48.117,19.517,153.0
127560,2005,-0.921470319233083,-0.14880520248604903,,-1.1469842160950936,-0.19566600044944263,,-0.8835067938434009,-0.19789693801603325,,SZECSENY,48.117,19.517,153.0
127560,2006,-0.4828343971765761,-0.8686460860033436,,-0.7083482940385893,-0.9155068839667369,,-0.4873005453564736,-1.0,,SZECSENY,48.117,19.517,153.0
127560,2007,0.4439244091500484,0.6491261371021791,,0.21841051228803712,0.6022653391387864,,0.34981199249808004,0.6912206230891349,,SZECSENY,48.117,19.517,153.0
127560,2008,0.38433232933690975,0.12980557611495327,,0.15881843247489777,0.08294477815155993,,0.29598431173814554,0.1125530013173055,,SZECSENY,48.117,19.517,153.0
127560,2009,0.01933888671415221,-0.25458350431180576,,-0.20617501014785958,-0.3014443022751994,,-0.033702965003547525,-0.31576340229815714,,SZECSENY,48.117,19.517,153.0
127560,2010,-0.6853603695582104,-0.16522096608532938,,-0.9108742664202217,-0.21208176404872284,,-0.6702359861254066,-0.21618866685400973,,SZECSENY,48.117,19.517,153.0
127560,2011,-0.2556417500485871,-0.589243482738734,,-0.48115564691059887,-0.6361042807021282,,-0.28208446095470696,-0.6886677476419683,,SZECSENY,48.117,19.517,153.0
127560,2012,0.0889750410191188,0.12549506020326692,,-0.13653885584289308,0.07863426223987338,,0.02919721728629532,0.10774988705877608,,SZECSENY,48.117,19.517,153.0
127560,2013,0.15646971224024206,0.275342595387059,,-0.06904418462177005,0.22848179742366545,,0.09016306420554243,0.2747217409140068,,SZECSENY,48.117,19.517,153.0
127560,2014,1.1637409624472828,-0.19485217848348466,,0.9382270655852714,-0.2417129764468783,,1.0,-0.24920608325682025,,SZECSENY,48.117,19.517,153.0
127560,2015,0.43126641593601767,0.43517020578924615,,0.20575251907400582,0.3883094078258529,,0.338378419111772,0.4528141758237485,,SZECSENY,48.117,19.517,153.0
127560,2016,0.17194710790453424,0.08635310049068762,,-0.053566788957477234,0.03949230252729409,,0.10414331653815267,0.06413485149132403,,SZECSENY,48.117,19.517,153.0
127560,2017,-0.24482687695773875,0.926237683014567,,-0.4703407738197521,0.8793768850511738,,-0.2723157209137689,1.0,,SZECSENY,48.117,19.517,153.0
127560,2018,1.0547540477678539,-0.20310730599725774,,0.8292401509058426,-0.2499681039606516,,0.901555494139993,-0.2584045925489177,,SZECSENY,48.117,19.517,153.0
127560,2019,0.792348834996395,0.5894219247278882,,0.6061987244250793,0.5426670489909148,,0.6645329893525254,0.6246935159807354,,SZECSENY,48.117,19.517,153.0
127660,2001,-1.002434970445186,-0.6446977843282288,,-1.261734040586761,-0.6162768472930092,,-1.0,-0.8797788658385837,,JOSVAFO,48.483000000000004,20.533,305.0
