,year,temp_avg,temp_delta,temp_delta_full_years,temp_delta_last10,temp_mean,temp_mean_full_years,temp_mean_last10,value,0,1,3,4,5,6
MIERCUREA CIUC,1989,6.1,0.5,0.5,-0.2,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1990,6.0,0.4,0.5,-0.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1991,5.1,-0.5,-0.4,-1.2,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1992,5.1,-0.5,-0.5,-1.2,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1993,4.5,-1.1,-1.1,-1.8,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1994,6.8,1.2,1.2,0.5,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1995,5.4,-0.2,-0.1,-0.9,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1996,4.6,-1.0,-1.0,-1.7,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1997,5.0,-0.6,-0.6,-1.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1998,5.6,0.0,0.1,-0.7,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,1999,5.3,0.1,0.2,-0.5,5.1,5.1,5.8,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2000,4.8,-0.2,-0.2,-0.9,5.2,5.2,5.9,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2001,5.4,0.3,0.3,-0.4,5.5,5.5,6.2,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2004,5.8,0.2,0.2,-0.5,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2005,5.2,-0.4,-0.4,-1.1,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2006,5.2,-0.6,-0.5,-1.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2007,7.3,1.4,1.4,0.7,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2008,6.0,0.4,0.5,-0.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2009,6.4,0.8,0.8,0.1,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2010,5.9,0.3,0.4,-0.4,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2011,5.4,-0.3,-0.2,-0.9,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2012,6.0,0.4,0.5,-0.2,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2013,6.0,0.4,0.5,-0.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2014,6.6,1.0,1.0,0.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2015,6.5,0.9,1.0,0.2,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2016,6.6,1.0,1.1,0.3,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2017,6.4,0.8,0.8,0.1,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIERCUREA CIUC,2018,6.8,1.2,1.3,0.6,5.6,5.6,6.3,1,151700,99999,ROMANIA,46.367,25.733,662.0
MIHAIL KOGALNICEANU,1976,9.5,-1.3,-1.3,-2.2,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1977,10.3,-0.5,-0.5,-1.4,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1978,9.7,-1.1,-1.1,-2.0,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1979,10.7,-0.1,-0.1,-1.0,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1980,9.4,-1.4,-1.4,-2.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1981,10.5,-0.3,-0.3,-1.2,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1982,10.1,-0.7,-0.6,-1.6,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1983,10.3,-0.5,-0.5,-1.4,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1984,10.0,-0.7,-0.7,-1.7,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1985,9.1,-1.7,-1.7,-2.6,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1986,10.1,-0.7,-0.7,-1.6,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1987,9.0,-1.8,-1.7,-2.7,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1988,10.0,-0.8,-0.8,-1.7,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1989,10.9,0.1,0.1,-0.8,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1990,11.2,0.4,0.4,-0.5,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1991,9.8,-1.0,-1.0,-1.9,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1992,10.4,-0.4,-0.4,-1.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1993,9.8,-1.0,-1.0,-1.9,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1994,11.4,0.6,0.6,-0.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1995,10.4,-0.4,-0.4,-1.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1997,9.4,-1.4,-1.4,-2.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1998,10.7,-0.1,-0.1,-1.0,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,1999,11.6,0.8,0.8,-0.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2000,11.5,0.8,0.8,-0.2,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2001,11.4,0.6,0.7,-0.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2002,11.7,0.9,0.9,0.0,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2003,10.3,-0.5,-0.4,-1.4,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2004,10.7,-0.1,-0.1,-1.0,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2005,10.6,-0.2,-0.2,-1.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2006,10.6,-0.2,-0.2,-1.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2007,12.0,1.2,1.2,0.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2008,11.8,1.1,1.1,0.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2009,11.9,1.1,1.1,0.2,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2010,11.6,0.8,0.8,-0.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2011,10.6,-0.2,-0.1,-1.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2012,12.0,1.3,1.3,0.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2013,12.0,1.2,1.2,0.3,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2014,11.8,1.0,1.0,0.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2015,11.9,1.1,1.1,0.2,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2016,11.9,1.1,1.1,0.2,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2017,11.7,0.9,0.9,-0.0,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MIHAIL KOGALNICEANU,2018,11.7,0.9,0.9,-0.1,10.8,10.8,11.7,1,154810,99999,ROMANIA,44.361999999999995,28.488000000000003,107.6
MISKOLC,1973,8.9,-0.9,-0.9,-1.9,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1974,9.6,-0.2,-0.2,-1.2,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1975,9.6,-0.1,-0.1,-1.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1976,8.9,-0.8,-0.8,-1.8,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1977,9.1,-0.6,-0.7,-1.7,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1978,8.2,-1.5,-1.5,-2.5,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1979,9.3,-0.5,-0.5,-1.5,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1980,7.8,-1.9,-1.9,-2.9,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1981,9.2,-0.5,-0.6,-1.6,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1982,9.3,-0.5,-0.5,-1.5,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1983,9.6,-0.1,-0.1,-1.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1984,9.1,-0.7,-0.7,-1.7,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1985,8.0,-1.8,-1.8,-2.8,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1986,8.9,-0.8,-0.8,-1.8,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1987,8.6,-1.2,-1.2,-2.2,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1988,9.1,-0.7,-0.7,-1.7,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1989,9.5,-0.3,-0.3,-1.3,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1990,9.6,0.2,0.2,-0.8,9.4,9.4,10.4,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1991,8.9,-0.8,-0.9,-1.8,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1992,10.1,0.3,0.3,-0.7,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1993,9.5,-0.2,-0.2,-1.2,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1994,10.7,1.0,0.9,-0.0,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1995,9.6,-0.1,-0.1,-1.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1996,8.8,-0.9,-1.0,-2.0,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1997,9.3,-0.4,-0.5,-1.5,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1998,9.7,-0.1,-0.1,-1.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1999,9.9,0.1,0.1,-0.9,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2000,10.8,1.0,1.0,-0.0,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2001,9.8,0.1,0.1,-0.9,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2002,10.8,1.1,1.1,0.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2003,9.8,0.1,0.1,-0.9,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2004,9.6,-0.2,-0.2,-1.2,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2005,9.5,-0.3,-0.3,-1.3,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2006,9.9,0.1,0.1,-0.9,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2007,11.3,1.6,1.5,0.6,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2008,11.1,1.3,1.3,0.3,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2009,10.8,1.0,1.0,0.0,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2010,9.6,-0.1,-0.1,-1.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2011,10.3,0.6,0.5,-0.5,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2012,10.8,1.0,1.0,0.0,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2013,10.3,0.6,0.5,-0.4,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2014,11.5,1.7,1.7,0.7,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2015,11.1,1.4,1.4,0.4,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2016,10.8,1.1,1.1,0.1,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2017,10.6,0.8,0.8,-0.2,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2018,11.6,1.8,1.8,0.8,9.7,9.8,10.8,1,127720,99999,HUNGARY,48.083,20.767,236.0
MOCREA,1984,7.6,0.1,0.1,,7.5,7.5,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1985,6.6,-1.2,-1.1,,7.7,7.7,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1986,7.3,-0.4,-0.3,,7.7,7.7,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1987,7.2,-0.5,-0.5,,7.7,7.7,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1988,7.6,-0.1,-0.1,,7.7,7.7,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1989,8.2,0.5,0.5,,7.7,7.7,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1990,8.5,0.8,0.8,,7.7,7.7,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOCREA,1991,7.2,-0.2,-0.2,,7.4,7.4,,1,151590,99999,ROMANIA,46.383,21.816999999999997,697.0
MOLDOVA VECHE,1982,12.3,-0.4,-0.4,,12.5,12.5,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1983,11.1,-0.6,-0.5,,11.9,11.8,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1984,10.6,-0.4,-0.4,,11.1,11.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1985,10.4,-1.7,-1.6,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1986,11.5,-0.6,-0.5,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1987,11.5,-0.6,-0.6,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1988,11.8,-0.3,-0.2,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1989,11.8,-0.3,-0.2,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1990,12.4,0.3,0.3,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1991,11.2,-0.9,-0.8,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1992,12.4,0.3,0.4,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1993,11.4,-0.7,-0.6,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1994,13.0,0.9,0.9,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1995,11.6,-0.5,-0.4,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
MOLDOVA VECHE,1996,11.0,-1.1,-1.0,,12.1,12.0,,1,153880,99999,ROMANIA,44.717,21.633000000000003,83.0
