ID,year,XTEMP,XSPD,XVSB,XTEMP10,XSPD10,XVSB10,NTEMP,NSPD,NVSB,LOC,LAT,LON,ELEVATION
150100,1981,-0.5554730129584255,2.8311602374330715,-0.03952791380972868,-1.6507076245366312,2.073227908176711,-0.04623901905478161,-0.3360827730247079,1.0,-0.06922909118700749,SATU MARE,47.703,22.886,126.2
150100,1982,-1.176692830746907,-0.055054449074458126,-0.7144357219832167,-2.27635076749002,-0.8157559952242203,-0.7144857247941045,-0.6463012066744319,0.06399792612468769,-1.0,SATU MARE,47.703,22.886,126.2
150100,1983,-0.4952800671516321,1.0164311910951622,-0.16646774223730676,-1.5967828562787365,0.26600582279282103,-0.1750812533557608,-0.30602423202158735,0.411481703410832,-0.24429285254703426,SATU MARE,47.703,22.886,126.2
150100,1984,-0.28911931245796435,1.2811557431700336,-0.06413399212136466,-1.5166222849433144,0.6039365268019175,-0.12718828249067476,-0.20307377137982685,0.4973321188030506,-0.10316353615131568,SATU MARE,47.703,22.886,126.2
150100,1985,-1.8136638058694818,0.6383427069878429,-0.4908561636640768,-2.9151665949965877,-0.11208266131449816,-0.4994696747825307,-0.9643852930551778,0.2888672607336482,-0.691659592364325,SATU MARE,47.703,22.886,126.2
150100,1986,-0.5882109481061961,-0.4467830164229689,-0.532174110666397,-1.6897137372333013,-1.2001108368358473,-0.5407876217848513,-0.35243111007329453,-0.0630400080762803,-0.7486415128813134,SATU MARE,47.703,22.886,126.2
150100,1987,-1.3253950046972713,0.07072701475432994,-0.2716232474833411,-2.4268977938243808,-0.6796983535480104,-0.2802367586017948,-0.7205585857249144,0.10478897037693624,-0.38931367464927524,SATU MARE,47.703,22.886,126.2
150100,1988,-0.45898349691753837,0.12586334735469845,-0.26911619153433114,-1.5604862860446422,-0.6245620209476421,-0.27772970265278507,-0.28789881998151035,0.12266973368296452,-0.385856173171525,SATU MARE,47.703,22.886,126.2
150100,1989,0.07418530274296366,-1.4784474217465708,-0.5154251358873899,-1.027317486384141,-2.2288727900489147,-0.5240386470058449,-0.021650408122407372,-0.3976097223253292,-0.72554286401706,SATU MARE,47.703,22.886,126.2
150100,1990,0.27551059490239516,-2.030647054966664,-0.05683858326132242,-0.825992194224709,-2.7810724232690056,-0.06545209437977634,0.07888536842462668,-0.5766885705840572,-0.09310237779370134,SATU MARE,47.703,22.886,126.2
150100,1991,-0.6089610671476645,-1.9074719473809292,-0.3301415867030342,-1.7104638562747698,-2.6578973156832686,-0.3387550978214881,-0.3627930934530349,-0.5367427700554167,-0.4700167975323042,SATU MARE,47.703,22.886,126.2
150100,1992,-0.1551219438552877,-0.7398680143172759,0.11661879083657244,-1.2566247329823925,-1.490293382619615,0.10800527971811832,-0.13615952844873513,-0.15808774209732934,0.14611411336876512,SATU MARE,47.703,22.886,126.2
150100,1993,-1.0813377121951404,-0.6949925109648558,-0.10121414181400717,-2.1828405013222443,-1.4454178792671983,-0.10982765293246122,-0.5986837375104255,-0.14353457514116985,-0.1543010755461347,SATU MARE,47.703,22.886,126.2
150100,1994,1.0786311438345708,-2.14624428687206,0.16274150851076952,-0.02287164529253359,-2.896669655174401,0.15412799739231559,0.4799395389251506,-0.6141768590691467,0.20972233263462114,SATU MARE,47.703,22.886,126.2
150100,1995,-0.44322674180724236,-1.5382967957274625,0.2524433503678465,-1.5447295309343467,-2.2887221640298048,0.2438298392493922,-0.2800303718899483,-0.4170189292800758,0.33343088046349556,SATU MARE,47.703,22.886,126.2
150100,1996,-0.9907430318614444,-1.7008802052327558,0.21016748333597512,-2.092245820988548,-2.4513055735350995,0.20155397221752114,-0.5534434875612749,-0.46974487831847445,0.27512788455564974,SATU MARE,47.703,22.886,126.2
150100,1997,-0.951841233951573,-0.8763431959998441,0.13566280166334702,-2.0518799325995145,-1.6267685643021854,0.1270492905448931,-0.5340171034244645,-0.20234676887193404,0.1723778653212762,SATU MARE,47.703,22.886,126.2
150100,1998,-0.4649203125825674,0.07856823255678322,0.3805981393331218,-1.5674029433032455,-0.6723960562924977,0.37312295042843846,-0.2908634865998885,0.1073318845125737,0.5101702038931106,SATU MARE,47.703,22.886,126.2
150100,1999,0.16748816347710702,0.05411571620719694,0.10840864038052125,-0.9507678495545459,-0.6861191622549109,0.09596196377408994,0.02494222540790192,0.0994019110003197,0.13479142735309835,SATU MARE,47.703,22.886,126.2
150100,2000,0.7970368533370863,1.5510029768977613,0.5928956581216707,-0.30660069387505356,0.8035517762767351,0.577555377430079,0.33931984647261726,0.5848438245605667,0.802951458026663,SATU MARE,47.703,22.886,126.2
150100,2001,-0.09707675391538599,0.3956846569683717,0.35312785042609296,-1.2018317838180104,-0.35143005946867667,0.3441984279000299,-0.10717351192376312,0.21017303222648143,0.4722857025409224,SATU MARE,47.703,22.886,126.2
150100,2002,1.0869980167526008,0.1444898085691072,0.45852841452671844,-0.026841778883976417,-0.6030146964514472,0.44257926587397917,0.4841177028163439,0.12871031216354223,0.6176444873249376,SATU MARE,47.703,22.886,126.2
150100,2003,-0.2791779386507646,-0.37558319004803814,0.03837563971909926,-1.3944304409302208,-1.1128279265904981,0.025329032152635447,-0.19810934925019363,-0.03994983898454896,0.03820834017717312,SATU MARE,47.703,22.886,126.2
150100,2004,0.022424565532303972,-0.05222337558923427,0.4943942461469982,-1.0790782235948004,-0.8026487438915751,0.4857807350285446,-0.047498158567988225,0.06491604585633848,0.6671073506793948,SATU MARE,47.703,22.886,126.2
150100,2005,-0.5948239744856413,-1.0111876688725279,0.16156490573557988,-1.6963267636127453,-1.7616130371748695,0.152951394617126,-0.3557334559199208,-0.24607695528165718,0.20809967007076824,SATU MARE,47.703,22.886,126.2
150100,2006,-0.09340420400107072,-1.2063806764610876,0.04401863241629991,-1.1949069931281748,-1.956806044763428,0.035405121297846065,-0.10533955130419503,-0.3093782269309707,0.045990637814850466,SATU MARE,47.703,22.886,126.2
150100,2007,1.2832163594851067,-0.03365267976260899,0.5826485671571937,0.18171357035800406,-0.7840780480649495,0.5740350560387395,0.5821032229057055,0.0709385395704365,0.7888196106036682,SATU MARE,47.703,22.886,126.2
150100,2008,0.915845592513747,-0.14827211100420415,0.4376516138398521,-0.18565719661335733,-0.8986974793065445,0.42903810272139814,0.39864934613747116,0.033767352738745426,0.5888531198031863,SATU MARE,47.703,22.886,126.2
150100,2009,0.8301774033060885,1.1886710722014517,-0.2178623510700515,-0.2713253858210161,0.4382457038991107,-0.22647586218850574,0.3558692372152914,0.46733925505907914,-0.31517158026660663,SATU MARE,47.703,22.886,126.2
150100,2010,0.41407214024343975,1.3618618989430997,-0.325238729926114,-0.6874306488836645,0.6114365306407581,-0.3338522410445683,0.14807882350918367,0.5235051992503343,-0.46325522742929404,SATU MARE,47.703,22.886,126.2
150100,2011,0.19447907280621016,0.9653655952511832,-0.46264477718925673,-0.9070237163208934,0.21494022694884207,-0.47125828830771077,0.03842067116107173,0.39492108377394675,-0.6527530372614789,SATU MARE,47.703,22.886,126.2
150100,2012,0.8259946119803683,1.494409675472061,0.16860173138984635,-0.2755081771467365,0.74398430716972,0.15998822027139248,0.353780477429797,0.5664905649262311,0.21780421420266327,SATU MARE,47.703,22.886,126.2
150100,2013,1.0445562411904235,0.6226204098786033,0.04479253781619751,-0.05694654793668038,-0.12780495842373796,0.03617902669774352,0.46292356064766205,0.2837685053399046,0.047057937116584014,SATU MARE,47.703,22.886,126.2
150100,2014,2.1200646301266866,0.795931038157281,0.050536650238196985,1.0185618409995825,0.0455056698549396,0.04192313911974307,1.0,0.3399733012796582,0.054979689798357656,SATU MARE,47.703,22.886,126.2
150100,2015,1.2175078725202253,0.5389665322991468,-0.08977939635765766,0.11600508339312159,-0.21145883600319348,-0.09839290747611171,0.5492903870623398,0.25663947600327197,-0.13853132404591817,SATU MARE,47.703,22.886,126.2
150100,2016,0.909789125105922,0.37439207754374926,0.3710133180568074,-0.19171366402118284,-0.3760332907585915,0.36239980693835316,0.3956249290488556,0.20326782916145314,0.49695169804368344,SATU MARE,47.703,22.886,126.2
150100,2017,0.8543736057583193,1.06216901423066,0.20823911785614285,-0.2471291833687845,0.3117436459283191,0.19962560673768887,0.36795209067563994,0.42631452146470017,0.272468459863195,SATU MARE,47.703,22.886,126.2
150100,2018,1.9967418877773317,-0.39772004211301665,0.14553936259486275,0.895239098650229,-1.148145410415358,0.13692585147640857,0.9384163433465487,-0.04712884044232457,0.1859987117285098,SATU MARE,47.703,22.886,126.2
150100,2019,1.5357925536447115,0.4606523015633723,0.20902077935108493,0.36470668401706274,-0.33886616943519127,0.15830351688146424,0.708232153576877,0.2312420990426085,0.27354645565939184,SATU MARE,47.703,22.886,126.2
150200,1957,-0.2416983461448707,-5.358386978679915,-0.005227336775179892,-1.0312428917586274,-4.243067926194092,-0.12658398224884165,0.12276427447245664,-1.0,0.3542242596657217,BOTOSANI,47.733000000000004,26.65,163.0
150200,1958,0.11549759004821553,-1.5177224435100882,0.2659423507407888,-0.8277142498556612,0.038511967176515206,0.09427342556986501,0.3091007332179523,-0.315836787751103,0.6354399290124035,BOTOSANI,47.733000000000004,26.65,163.0
150200,1959,-0.7449838743996791,-2.6472111572985186,-0.4059260808392124,-1.7310219955194683,-1.1740141437241547,-0.5687242868400662,-0.13978194616025263,-0.5170401523116055,-0.06131910932424345,BOTOSANI,47.733000000000004,26.65,163.0
150200,1960,0.033812013428235956,-3.0976807959286528,-0.2532318949840282,-0.9259202986435877,-1.5375894198653388,-0.4254009047457703,0.26648826332209374,-0.5972853161793643,0.09703191461932925,BOTOSANI,47.733000000000004,26.65,163.0
150200,1961,-0.020758339974901903,-1.6235907569539865,-0.16506298624740853,-0.9804906520467256,-0.06349938089067272,-0.33723199600915077,0.23802084425231396,-0.33469581715548913,0.18846720339759626,BOTOSANI,47.733000000000004,26.65,163.0
150200,1962,-0.5952380952247018,-1.9113481943201178,-0.587087129148765,-1.554970407296526,-0.3512568182568036,-0.7592561389105069,-0.06166488105325518,-0.385955970416497,-0.24919160321026212,BOTOSANI,47.733000000000004,26.65,163.0
150200,1963,-1.0367907918179375,-2.748125271663709,-0.5146561652116723,-1.996523103889763,-1.1880338956003966,-0.6868251749734138,-0.292007271589949,-0.5350166571620318,-0.17407730045916492,BOTOSANI,47.733000000000004,26.65,163.0
150200,1964,-0.8854045187163372,-2.289518792499318,-0.8228364609286875,-1.8451368307881622,-0.7294274164360046,-0.9950054706904301,-0.21303441895037667,-0.4533220235719122,-0.4936747043335019,BOTOSANI,47.733000000000004,26.65,163.0
150200,1965,-1.400573333922126,-2.823715401877894,-0.8915960517573417,-2.360305645993952,-1.26362402581458,-1.0637650615190832,-0.48177972917044687,-0.5484820316637814,-0.5649816211796014,BOTOSANI,47.733000000000004,26.65,163.0
150200,1966,0.13547782014337487,-2.778493046108671,-0.49478729855208575,-0.8242544919284495,-1.218401670045359,-0.6669563083138274,0.3195237110394009,-0.5404262715459127,-0.15347235494324485,BOTOSANI,47.733000000000004,26.65,163.0
150200,1967,0.0711145178943559,-2.028703060427631,0.25310204223491456,-0.8886177941774679,-0.46861168436431755,0.08093303247317252,0.28594765767757013,-0.4068611761260619,0.6221239275663177,BOTOSANI,47.733000000000004,26.65,163.0
150200,1973,-0.5788823425224202,-1.2936011155476792,0.5123129246253941,-1.5386146545942438,0.2664902605156344,0.34014391486365225,-0.05313266461445232,-0.27591255946505444,0.8909377557678573,BOTOSANI,47.733000000000004,26.65,163.0
150200,1974,-0.3012510967569452,-1.870154730635084,0.28237761711443904,-1.260983408828769,-0.3100633545717721,0.11020860735269704,0.09169771538481575,-0.3786179037407089,0.6524840701791219,BOTOSANI,47.733000000000004,26.65,163.0
150200,1975,0.5098608876315647,2.3253801077042064,0.3971476249118053,-0.4498714244402598,3.8854714837675193,0.22497861515006332,0.5148260869665311,0.36876072457092546,0.7715059448558763,BOTOSANI,47.733000000000004,26.65,163.0
150200,1976,-1.5632746032438674,3.4407318524147468,-0.012850771255375704,-2.5230069153156904,5.000823228478059,-0.18501978101711772,-0.5666552142667336,0.5674457764573517,0.34631840097735855,BOTOSANI,47.733000000000004,26.65,163.0
150200,1977,-0.3525119059032339,3.458322810908618,0.09562902964121923,-1.3387213666277251,5.070645307131559,-0.07884351002858446,0.06495676824373509,0.5705793713234215,0.45881703642286453,BOTOSANI,47.733000000000004,26.65,163.0
150200,1978,-1.0021251145800298,4.3633085556630204,-0.589589594887399,-1.9460740540512331,5.913998887913769,-0.7637702580446173,-0.2739234165344584,0.7317905233261188,-0.2517867774133731,BOTOSANI,47.733000000000004,26.65,163.0
150200,1979,-0.329847925114448,4.1019492578894585,-0.24670094183867777,-1.2631162570942265,5.6842666223148735,-0.4092594954865726,0.07677976367382722,0.6852328468931863,0.10380481898436211,BOTOSANI,47.733000000000004,26.65,163.0
150200,1980,-1.9453716171761872,3.8877156837973135,-0.5846186809136941,-2.8910478486394564,5.469090604747031,-0.747865025387137,-0.7659816826252359,0.6470699902103747,-0.24663170675195234,BOTOSANI,47.733000000000004,26.65,163.0
150200,1981,-0.49125998798103937,5.868947278434751,-0.23248512386668962,-1.4541206427064621,7.466221386071684,-0.40687095940218343,-0.007423188112017032,1.0,0.11854728818482485,BOTOSANI,47.733000000000004,26.65,163.0
150200,1982,-0.2661219283846546,1.1331023556130124,-0.23057273435252787,-1.1254515456405065,2.77074222439521,-0.3663773421223277,0.11002335733620838,0.15637232946535384,0.12053052570006106,BOTOSANI,47.733000000000004,26.65,163.0
150200,1983,0.5847539638215693,4.284086410765322,0.38477441287600284,-0.22755935658123097,5.962763602782366,0.25869501925570976,0.553895150155028,0.7176781538030512,0.7586743443311617,BOTOSANI,47.733000000000004,26.65,163.0
150200,1984,-1.2018409578293192,4.245183479432806,-0.8546391699409048,-2.109175236080733,6.014794954264693,-1.00044946614096,-0.3781080928302337,0.7107481149458108,-0.5266556034296879,BOTOSANI,47.733000000000004,26.65,163.0
150200,1985,-2.393970847427633,3.2434792765192983,-1.3110740919479305,-3.1763804326240495,4.933609077321699,-1.4410046505627885,-1.0,0.5323078583410454,-1.0,BOTOSANI,47.733000000000004,26.65,163.0
150200,1986,-0.6500426241967251,1.5682580696660222,-0.5494421016481567,-1.4082358562235744,3.1834696204362323,-0.6719479654802387,-0.09025446121673564,0.23388952171911725,-0.21015194614853983,BOTOSANI,47.733000000000004,26.65,163.0
150200,1987,-2.095200726520967,2.8526290752125107,-0.80208945381942,-2.8577774127987747,4.458388921287342,-0.9250650177222156,-0.8441422181280984,0.4626831028370202,-0.4721590860333206,BOTOSANI,47.733000000000004,26.65,163.0
150200,1988,-1.0437967978895826,2.479684010759287,-0.3332624956505224,-1.8007050919436363,4.088937994499882,-0.45472309144230255,-0.2956620566226491,0.3962479088875943,0.014036432562287704,BOTOSANI,47.733000000000004,26.65,163.0
150200,1989,0.9468965659606301,0.8347412394190503,0.22740689183135773,0.1899882719065769,2.4439952231596465,0.10594629603957818,0.7428121091850275,0.10322327210921545,0.5954768528659997,BOTOSANI,47.733000000000004,26.65,163.0
150200,1990,1.3357165158171775,-0.5805754430011199,0.4016194942383659,0.5788082217631241,1.028678540739477,0.2801588984465872,0.9456456949140262,-0.14889653656634716,0.7761434828396363,BOTOSANI,47.733000000000004,26.65,163.0
150200,1991,-0.7018701487760647,-0.25179032430314185,-0.1964741170835972,-1.458778442830117,1.357463659437454,-0.31793471287537645,-0.11729104371144505,-0.09032784854681497,0.15589238921407955,BOTOSANI,47.733000000000004,26.65,163.0
150200,1992,0.00028556608341645144,0.38797281892855334,0.6174790939107948,-0.7566227279706361,1.9972268026691502,0.49601849811901577,0.2489987041206867,0.02363743093638604,1.0,BOTOSANI,47.733000000000004,26.65,163.0
150200,1993,-0.9678572305446477,0.1358696355731304,0.2700844629405281,-1.724765524598702,1.7451236193137276,0.14862386714874892,-0.2560470760925483,-0.021271392045465798,0.6397354934076318,BOTOSANI,47.733000000000004,26.65,163.0
150200,1994,0.9328132614525201,-0.5026050220692961,0.4195347015532974,0.17590496739846692,1.1066489616713002,0.29807410576151805,0.7354653484199298,-0.13500714498928346,0.7947223920927451,BOTOSANI,47.733000000000004,26.65,163.0
150200,1995,-0.20643590628521183,-0.42286146691576615,0.01954954423231874,-0.9633442003392643,1.1863925168248306,-0.10191105155946065,0.14115943943486808,-0.12080189317663736,0.37991904598447834,BOTOSANI,47.733000000000004,26.65,163.0
150200,1996,-1.6947906323353343,-0.746391896742803,-0.6438742923520189,-2.451698926389388,0.8628620869977941,-0.7653348881437982,-0.6352624649268486,-0.17843452838958096,-0.3080825517406427,BOTOSANI,47.733000000000004,26.65,163.0
150200,1997,-0.9980153033154386,0.19413647025857086,0.08787084281219512,-1.7549235973694925,1.8033904539991674,-0.03358975297958412,-0.27177947367408295,-0.01089193181900694,0.4507714332360697,BOTOSANI,47.733000000000004,26.65,163.0
150200,1998,-0.4731138719695501,0.31780340243053423,0.11527569649576884,-1.2301323401759892,1.931627379645637,-0.006138015807901591,0.0020429974039852805,0.011137684355214672,0.47919155033164373,BOTOSANI,47.733000000000004,26.65,163.0
150200,1999,0.738128165493822,0.5344329298205253,0.00824628914051154,-0.01681425414669471,2.1774975630775484,-0.11407144961640593,0.6339050346657975,0.049727348193309595,0.3681970409345898,BOTOSANI,47.733000000000004,26.65,163.0
150200,2000,1.0535876126907564,0.35655521487657865,0.4332680265191153,0.3272948202878443,1.9740903268771346,0.31033083032875464,0.7984690464935063,0.018040803396404348,0.8089644934426261,BOTOSANI,47.733000000000004,26.65,163.0
150200,2001,-0.015776233179350937,0.5195487881325337,0.17330058376222227,-0.7716962589060853,2.1281285313802782,0.05153464623980987,0.24061983277180565,0.047075936674398244,0.5393660766987938,BOTOSANI,47.733000000000004,26.65,163.0
150200,2002,0.44274488570387716,0.48831316562788013,0.16689714078859705,-0.30254788910506686,2.125321248483424,0.028575814705723204,0.47981404775452585,0.04151172672226999,0.5327254063552647,BOTOSANI,47.733000000000004,26.65,163.0
150200,2003,-0.2567403619145982,0.2390315345264056,0.04958141117734723,-1.1854393619320984,1.8512578225217236,-0.10675570854229832,0.11491738802465057,-0.002894474321135543,0.4110634988989632,BOTOSANI,47.733000000000004,26.65,163.0
150200,2004,0.12600207051826998,0.01864858645737391,0.3675239656536909,-0.8337302415535542,1.5787399625206868,0.19535495589194893,0.314580548337386,-0.04215276004098523,0.7407848224358857,BOTOSANI,47.733000000000004,26.65,163.0
150200,2005,-0.2579172759691181,-0.9818424660581099,0.31208777229670276,-1.2176495880409421,0.5782489100052032,0.1399187625349607,0.11430343367930051,-0.22037691006688853,0.6832948929245002,BOTOSANI,47.733000000000004,26.65,163.0
150200,2006,-0.2914727371314257,-1.3153152766273064,0.4644810430907483,-1.2055856153745528,0.20174683819476544,0.3028030951875709,0.09679873899773361,-0.2797806479324245,0.8413338538528081,BOTOSANI,47.733000000000004,26.65,163.0
150200,2007,1.2128211975521177,-0.625042067307879,0.45789247370810393,0.45591290349806507,0.9842119164327188,0.33643187791632384,0.881535563522349,-0.15681767319387396,0.8345011987505733,BOTOSANI,47.733000000000004,26.65,163.0
150200,2008,0.785232022280546,-0.6828226356806026,0.34244729944435953,0.02832372822649358,0.9264313480599954,0.22098670365258014,0.6584774471082184,-0.16711051155594714,0.7147791448188947,BOTOSANI,47.733000000000004,26.65,163.0
150200,2009,0.593789772530841,-2.0090607397468494,0.11259941712208571,-0.16311852152321207,-0.399806756006252,-0.00886117866969356,0.5586088112753975,-0.40336215841963974,0.4764161232463995,BOTOSANI,47.733000000000004,26.65,163.0
150200,2010,-0.00229865724786517,-1.5127780599746279,-0.12363519436856175,-0.759206951301917,0.09647592376596888,-0.24509579016034108,0.24765060640913217,-0.31495601170538634,0.23142976432940698,BOTOSANI,47.733000000000004,26.65,163.0
150200,2011,0.2124112834220545,-1.5992166431397363,0.2810301043974381,-0.5444970106319987,0.010037340600860414,0.15956950860565866,0.3596571718485033,-0.3303538935508178,0.6510866363651295,BOTOSANI,47.733000000000004,26.65,163.0
150200,2012,0.4572114069943741,-1.5818747878919075,0.18195690650408797,-0.29969688705967934,0.027379195848689863,0.060496310712308383,0.4873607191314937,-0.3272646731088701,0.5483430889018679,BOTOSANI,47.733000000000004,26.65,163.0
150200,2013,0.5178192858986232,-1.350824750888178,-0.12268133783630845,-0.2390890081554289,0.25842923285241803,-0.24414193362808817,0.5189777012490864,-0.2861061876282557,0.2324189582383409,BOTOSANI,47.733000000000004,26.65,163.0
150200,2014,0.3197637319552047,-1.9997473103323844,-0.45013641442119634,-0.4371445620988479,-0.3904933265917878,-0.571597010212976,0.4156591390335722,-0.4017030950656538,-0.10716729635497702,BOTOSANI,47.733000000000004,26.65,163.0
150200,2015,1.4399104938610927,-1.015804268088315,0.3081778087368503,0.6830021998070398,0.593449715652282,0.18671721294507096,1.0,-0.2264267525766872,0.6792400775442216,BOTOSANI,47.733000000000004,26.65,163.0
150200,2016,1.413399945192221,-1.1744089013371768,0.6096449527748105,0.6564916511381687,0.4348450824034195,0.4916708033254287,0.9861703864523046,-0.2546800546725708,0.9918756286386823,BOTOSANI,47.733000000000004,26.65,163.0
150200,2017,1.1134801004002024,-1.452935090275005,0.24327885792837758,0.35657180634614977,0.16083043530075622,0.12282109277538862,0.8297128343825249,-0.3042957840272621,0.6119368252571189,BOTOSANI,47.733000000000004,26.65,163.0
150200,2018,0.8285391753402332,-2.144387698056941,0.06924923625336378,0.07163088128618084,-0.5373600123355617,-0.05351103926611485,0.6810692537941967,-0.42746885288708847,0.43145995487459565,BOTOSANI,47.733000000000004,26.65,163.0
150200,2019,1.2129655995191437,-1.5718636530395256,0.27117388838655954,0.47445955228039877,0.10093194791407821,0.12642882504009,0.8816108929100746,-0.3254813228276513,0.6408652786311038,BOTOSANI,47.733000000000004,26.65,163.0
150800,1936,1.6604255522590756,-7.137114782258749,-6.447622422621924,0.3825431932515546,-8.107327581222686,-6.919949468902543,0.8734461774958302,-1.0,-1.0,ORADEA,47.025,21.903000000000002,141.7
150800,1938,0.44924576725961674,-2.914782646336876,-2.174110460822401,-0.7428656044302389,-4.2939458954823895,-2.5251898808025883,0.36451522584896123,-0.19695262954845094,0.1875607214590136,ORADEA,47.025,21.903000000000002,141.7
150800,1952,-0.06163507617173429,0.7979597745424365,0.0657033902706254,-1.2665010192875301,-0.5523303176848404,-0.10150376872926686,0.14984596118171067,0.5091756290235361,0.8099797006767222,ORADEA,47.025,21.903000000000002,141.7
