,year,temp_avg,temp_delta,temp_delta_full_years,temp_delta_last10,temp_mean,temp_mean_full_years,temp_mean_last10,value,0,1,3,4,5,6
KAPOSVAR,1992,7.8,-0.4,-0.5,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,1993,8.5,0.2,0.2,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,1994,10.2,2.0,1.9,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,1995,7.8,-0.4,-0.5,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,1996,7.5,-0.7,-0.8,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2007,10.0,1.7,1.7,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2008,8.4,0.1,0.1,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2009,8.0,-0.2,-0.3,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2010,7.8,-0.4,-0.5,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2011,8.4,0.2,0.1,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2012,9.0,0.7,0.7,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2013,8.4,0.1,0.1,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2014,9.3,1.0,1.0,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2015,9.7,1.4,1.4,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2016,8.2,-0.0,-0.1,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KAPOSVAR,2017,7.3,-1.0,-1.0,,8.3,8.3,,1,129300,99999,HUNGARY,46.383,17.833,145.0
KECSKEMET,1973,8.9,0.4,0.4,-0.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1974,8.8,0.3,0.3,-0.9,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1975,9.4,0.9,0.9,-0.4,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1976,7.7,-0.8,-0.8,-2.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1977,7.7,-0.8,-0.8,-2.1,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1978,7.3,-1.2,-1.2,-2.4,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1979,7.3,-1.2,-1.2,-2.4,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1980,5.3,-3.2,-3.2,-4.5,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1981,6.7,-1.8,-1.8,-3.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1982,7.5,-1.0,-1.0,-2.2,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1983,9.8,1.3,1.3,0.1,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1984,8.0,-0.5,-0.5,-1.7,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1985,5.6,-2.9,-2.9,-4.1,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1986,8.1,-0.4,-0.4,-1.7,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1987,6.4,-2.1,-2.1,-3.3,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1988,8.9,0.4,0.4,-0.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1989,7.7,-0.8,-0.8,-2.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1990,7.7,-0.8,-0.8,-2.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1991,6.8,-1.7,-1.7,-2.9,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1992,7.8,-0.7,-0.7,-2.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1993,8.5,-0.0,-0.0,-1.2,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1994,9.8,1.3,1.3,0.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1995,7.6,-0.9,-0.9,-2.1,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1996,7.3,-1.2,-1.2,-2.5,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1997,7.3,-1.2,-1.2,-2.4,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1998,8.3,-0.2,-0.2,-1.4,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,1999,8.5,0.0,0.0,-1.2,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2000,8.7,0.2,0.2,-1.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2001,8.8,0.3,0.3,-1.0,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2002,8.8,0.3,0.3,-0.9,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2003,9.2,0.7,0.7,-0.5,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2004,8.0,-0.5,-0.5,-1.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2005,10.0,1.5,1.5,0.2,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2006,8.9,0.4,0.4,-0.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2007,10.9,2.4,2.4,1.1,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2008,9.3,0.8,0.8,-0.4,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2009,9.8,1.3,1.3,0.1,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2010,8.4,-0.1,-0.1,-1.3,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2011,10.5,2.0,2.0,0.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2012,10.5,2.0,2.0,0.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2013,9.4,0.9,0.9,-0.3,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2014,10.3,1.8,1.8,0.6,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2015,10.7,2.2,2.2,0.9,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2016,9.5,1.0,1.0,-0.2,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2017,7.0,-1.5,-1.5,-2.7,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2018,11.9,3.4,3.4,2.2,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KECSKEMET,2019,8.9,0.4,0.4,-0.8,8.5,8.5,9.7,1,129700,99999,HUNGARY,46.918,19.749000000000002,114.6
KEKESTETO,1935,3.5,-1.5,-1.5,-1.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1937,5.9,0.8,0.9,0.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1939,6.3,1.3,1.3,0.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1973,7.4,2.3,2.4,1.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1974,5.1,0.1,0.1,-0.3,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1975,6.1,1.0,1.0,0.6,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1976,4.1,-1.0,-1.0,-1.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1977,4.4,-0.6,-0.6,-1.0,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1978,3.2,-1.8,-1.8,-2.2,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1979,4.7,-0.4,-0.4,-0.8,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1980,2.3,-2.7,-2.7,-3.1,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1981,3.8,-1.2,-1.2,-1.6,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1982,5.8,0.8,0.8,0.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1983,6.3,1.3,1.3,0.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1984,4.5,-0.6,-0.6,-1.0,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1985,3.6,-1.4,-1.4,-1.8,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1986,5.3,0.3,0.3,-0.1,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1987,3.7,-1.3,-1.3,-1.7,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1988,5.9,0.8,0.8,0.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1989,5.4,0.4,0.4,-0.0,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1990,4.5,-0.5,-0.5,-0.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1991,4.1,-1.0,-0.9,-1.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1992,4.9,-0.1,-0.1,-0.5,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1993,5.8,0.7,0.7,0.3,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1994,6.9,1.9,1.9,1.5,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1995,3.3,-1.7,-1.7,-2.1,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1996,3.7,-1.4,-1.4,-1.8,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1997,5.0,-0.0,-0.0,-0.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1998,4.9,-0.1,-0.1,-0.5,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,1999,6.2,1.2,1.2,0.8,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2000,4.7,-0.3,-0.3,-0.7,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2001,4.9,-0.1,-0.1,-0.6,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2002,6.1,1.1,1.1,0.7,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2003,5.8,0.7,0.7,0.3,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2004,3.0,-2.1,-2.0,-2.5,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2005,5.5,0.4,0.5,0.0,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2006,4.5,-0.5,-0.5,-0.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2007,6.2,1.2,1.2,0.8,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2008,5.4,0.4,0.4,-0.0,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2009,5.8,0.7,0.7,0.3,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2010,3.9,-1.1,-1.1,-1.5,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2011,6.2,1.1,1.1,0.7,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2012,5.7,0.7,0.7,0.2,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2013,4.6,-0.4,-0.4,-0.8,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2014,6.3,1.3,1.3,0.9,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2015,6.2,1.1,1.1,0.7,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2016,5.7,0.7,0.7,0.3,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2017,3.9,-1.1,-1.1,-1.5,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2018,7.8,2.8,2.8,2.4,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KEKESTETO,2019,4.3,-0.8,-0.8,-1.2,5.0,5.0,5.4,1,128510,99999,HUNGARY,47.867,20.017,1015.0
KESZTHELY,1937,8.0,-0.1,-0.1,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1938,7.7,-0.3,-0.3,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1952,7.4,-0.7,-0.7,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1953,8.3,0.2,0.2,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1956,9.2,1.1,1.1,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1973,8.3,0.2,0.2,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1974,8.8,0.7,0.7,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1975,9.2,1.1,1.1,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1976,7.7,-0.4,-0.4,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1977,8.1,-0.0,-0.0,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1978,7.2,-0.9,-0.9,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1979,7.1,-0.9,-0.9,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1980,6.2,-1.9,-1.9,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1981,7.7,-0.4,-0.4,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1982,8.1,0.0,0.0,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1983,9.2,1.1,1.2,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1984,7.9,-0.2,-0.2,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1985,6.4,-1.6,-1.6,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1986,8.8,0.7,0.7,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1987,6.9,-1.2,-1.2,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1988,9.7,1.6,1.6,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1989,8.0,-0.0,-0.0,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1990,7.5,-0.6,-0.6,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1991,7.7,-0.4,-0.4,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1992,8.7,0.7,0.7,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1993,8.8,0.7,0.7,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1994,10.0,1.9,1.9,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1995,8.1,-0.0,-0.0,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1996,7.1,-0.9,-0.9,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1997,7.8,-0.3,-0.3,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1998,8.5,0.5,0.5,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,1999,9.2,1.1,1.1,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
KESZTHELY,2000,7.6,-0.4,-0.4,,8.1,8.1,,1,129200,99999,HUNGARY,46.736000000000004,17.239,110.7
MISKOLC,1952,6.8,-0.5,-0.5,-1.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1953,7.7,0.3,0.3,-0.8,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1954,5.4,-2.0,-2.0,-3.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1955,5.8,-1.5,-1.5,-2.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1956,6.9,-0.4,-0.4,-1.6,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1960,5.7,-1.7,-1.7,-2.8,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1973,6.7,-0.7,-0.7,-1.8,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1974,7.1,-0.2,-0.2,-1.4,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1975,8.4,1.0,1.0,-0.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1976,7.0,-0.3,-0.4,-1.5,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1977,5.9,-1.5,-1.5,-2.6,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1978,6.0,-1.4,-1.4,-2.5,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1979,6.2,-1.1,-1.1,-2.3,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1980,4.4,-3.0,-3.0,-4.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1981,5.9,-1.5,-1.5,-2.6,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1982,5.8,-1.5,-1.5,-2.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1983,8.3,1.0,1.0,-0.2,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1984,7.4,0.0,0.0,-1.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1985,4.5,-2.9,-2.9,-4.0,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1986,6.8,-0.6,-0.6,-1.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1987,5.0,-2.3,-2.3,-3.5,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1988,8.3,0.9,0.9,-0.2,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1989,6.8,-0.5,-0.5,-1.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1990,6.6,-0.8,-0.8,-1.9,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1991,7.0,-0.3,-0.3,-1.5,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1992,6.8,-0.5,-0.5,-1.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1993,8.2,0.8,0.8,-0.3,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1994,9.6,2.2,2.2,1.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1995,7.0,-0.3,-0.3,-1.5,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1996,6.4,-0.9,-0.9,-2.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1997,6.8,-0.5,-0.5,-1.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1998,7.9,0.6,0.6,-0.6,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,1999,8.4,1.0,1.0,-0.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2000,7.1,-0.2,-0.2,-1.4,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2001,8.2,0.8,0.8,-0.3,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2002,8.7,1.4,1.4,0.2,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2003,7.8,0.4,0.4,-0.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2004,6.4,-0.9,-0.9,-2.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2005,8.1,0.8,0.8,-0.4,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2006,7.2,-0.1,-0.1,-1.2,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2007,9.5,2.1,2.1,1.0,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2008,8.4,1.0,1.0,-0.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2009,8.5,1.1,1.1,-0.0,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2010,7.2,-0.1,-0.1,-1.3,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2011,8.8,1.5,1.5,0.3,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2012,8.9,1.5,1.5,0.4,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2013,7.4,0.1,0.1,-1.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2014,9.5,2.2,2.2,1.0,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2015,9.6,2.3,2.3,1.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2016,8.5,1.2,1.1,0.0,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2017,6.4,-0.9,-1.0,-2.1,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2018,10.8,3.4,3.4,2.3,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MISKOLC,2019,7.8,0.4,0.4,-0.7,7.3,7.4,8.5,1,127720,99999,HUNGARY,48.083,20.767,236.0
MOSONMAGYAROVAR,1997,7.2,-1.2,-1.2,-1.4,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,1998,8.7,0.3,0.3,0.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,1999,8.9,0.5,0.5,0.3,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2000,7.7,-0.7,-0.7,-0.9,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2001,8.5,0.1,0.1,-0.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
