day
"0,188,1,35,0,27,5,58,1,25,2,33,12,32,2,24,9,78,12,53,0,177,2,81,12,44,11,24,9,34,16,27,5,31,12,53,14,36,2,30,14,29,1,28,7,27,0,27,7,35,14,35,0,169"
"0,271,2,48,1,52,5,30,4,52,15,45,16,49,15,371,2,73,7,58,1,49,14,19,7,37,8,26,7,32,8,24,14,39,0,165"
"0,283,2,37,1,54,5,26,4,56,16,46,15,399,2,95,7,50,1,41,14,37,7,24,8,34,7,29,14,30,8,30,0,169"
"0,284,1,41,2,47,4,63,5,16,16,61,15,402,2,88,1,50,7,45,14,21,7,29,8,69,14,22,7,35,0,167"
"0,109,1,30,0,61,9,40,4,48,9,16,2,42,15,15,9,30,12,47,16,19,9,103,2,27,9,137,15,42,9,22,3,35,15,54,5,29,16,26,14,36,9,29,14,25,4,68,8,41,7,45,0,264"
"0,146,1,49,9,48,4,43,15,22,2,28,9,38,3,26,16,31,12,30,9,99,2,34,9,142,3,22,9,35,15,22,12,33,9,35,5,24,2,37,14,26,2,26,8,25,4,40,12,30,8,35,7,55,0,259"
"0,150,1,39,4,43,9,43,5,31,15,39,4,24,9,26,3,38,12,21,9,96,2,36,9,140,15,37,9,22,3,39,5,22,12,26,11,43,14,24,2,31,16,30,8,29,14,22,4,32,7,47,8,42,0,268"
"0,54,7,50,0,534,1,45,13,85,3,19,4,101,3,19,15,42,14,53,2,45,5,36,3,148,4,41,3,24,13,39,4,24,3,34,4,23,13,24"
"7,59,0,587,13,40,1,38,3,41,4,18,2,32,4,40,15,24,3,34,15,42,14,40,2,49,5,38,3,102,4,48,3,40,13,29,3,23,4,31,3,40,4,23,13,22"
"0,47,7,45,0,557,1,33,13,46,2,30,3,31,4,34,3,27,15,21,4,47,15,32,14,43,5,58,2,38,3,144,4,75,3,19,13,37,3,17,13,42,4,17"
"0,314,2,26,6,54,12,42,3,22,4,101,3,42,12,40,4,84,2,46,12,54,3,24,12,23,6,90,12,40,4,29,14,20,2,37,14,25,7,33,4,25,7,45,0,22,14,68,0,134"
"0,318,4,15,12,74,3,21,4,131,12,29,3,61,4,90,12,36,2,38,6,37,3,31,12,78,6,48,14,21,4,26,2,39,4,20,7,42,1,24,0,27,7,39,14,24,0,53,14,45,0,73"
"0,281,4,30,0,21,12,44,6,22,12,35,3,27,4,100,12,30,3,43,4,94,12,42,2,45,12,32,6,30,3,38,6,38,12,55,4,52,14,29,1,33,4,21,7,31,14,37,0,32,7,29,14,40,0,129"
"0,187,2,37,1,26,9,61,15,30,5,30,9,37,15,44,9,29,15,40,2,30,9,350,4,33,2,42,9,22,4,26,9,36,1,23,0,357"
"0,190,2,30,1,32,9,22,5,28,15,40,9,72,15,39,9,43,15,22,2,27,9,401,2,22,4,64,1,26,9,25,0,357"
"0,184,1,31,9,40,2,23,5,32,9,32,15,29,9,45,15,46,2,27,15,34,9,420,2,27,4,32,1,27,9,24,4,29,0,358"
"0,331,8,42,0,27,8,32,2,29,8,30,13,20,2,46,8,83,2,38,8,90,2,19,13,37,0,87,13,52,2,133,0,344"
"0,287,8,45,0,71,2,27,8,32,2,20,8,44,13,22,8,132,2,56,13,22,8,35,2,27,0,94,13,36,2,132,0,358"
"0,274,8,46,0,85,8,24,2,34,13,27,8,32,2,29,8,94,2,46,8,33,2,31,13,34,8,31,0,97,2,42,13,50,2,72,0,359"
"0,284,15,25,1,25,2,28,15,48,4,53,15,44,14,49,15,22,9,31,11,62,15,30,11,30,5,22,12,40,2,21,12,42,6,22,15,35,2,23,12,29,4,26,7,47,4,19,2,30,1,37,7,21,4,40,14,87,0,39,14,46,0,83"
"0,281,15,28,1,28,0,26,4,61,15,87,14,47,11,16,9,42,15,45,11,72,15,18,5,38,12,29,15,35,6,27,12,31,8,30,2,30,4,30,2,20,7,47,4,19,2,24,1,43,2,26,14,95,0,37,14,49,0,79"
"0,286,1,21,0,29,15,70,4,54,14,55,15,26,9,37,11,35,15,27,11,59,9,23,15,30,5,35,12,37,15,26,12,21,5,46,4,21,2,27,8,30,7,40,4,24,14,34,2,23,1,30,2,38,14,78,0,57,14,48,0,73"
"0,276,12,35,2,22,0,40,12,27,9,24,4,37,9,30,12,22,4,28,5,35,9,39,12,55,2,24,4,63,15,29,12,28,11,34,4,35,12,27,8,29,14,24,11,32,14,40,8,19,2,37,14,30,2,20,7,33,0,266"
"0,288,12,19,1,35,0,29,1,23,4,42,9,16,4,33,12,30,6,27,9,29,5,47,4,14,12,33,5,40,2,23,12,35,15,20,4,39,12,29,11,30,4,30,7,30,12,30,14,24,2,39,14,21,7,95,4,32,0,258"
"0,277,1,37,4,22,12,34,4,28,9,35,4,27,5,32,4,29,11,21,5,45,4,21,12,26,5,32,12,33,2,34,12,27,4,27,15,29,11,39,4,23,12,35,4,27,8,32,2,29,4,20,8,45,2,16,4,40,14,29,7,30,0,259"
"0,181,1,47,13,45,3,55,5,49,2,38,3,37,7,44,4,22,12,35,4,27,7,32,15,59,7,25,4,29,0,43,2,44,0,100,4,45,7,94,4,35,7,51,4,37,0,266"
"0,182,1,50,13,46,5,38,3,105,2,37,12,35,4,26,7,61,4,32,15,24,7,39,4,24,15,31,2,37,0,147,4,42,7,37,4,54,7,89,4,44,0,260"
"0,185,13,55,1,48,3,39,5,49,2,36,3,49,12,30,7,30,4,65,15,18,7,70,4,26,15,31,0,36,2,61,0,86,4,40,7,84,4,52,7,46,4,54,0,250"
"0,374,9,25,12,34,1,26,4,34,9,22,4,60,9,31,5,32,9,29,5,30,4,60,9,31,12,23,4,70,12,30,9,21,12,42,4,83,12,25,13,39,1,30,4,53,7,42,12,15,0,37,7,35,13,20,0,87"
"0,368,4,35,12,27,4,68,12,17,4,73,5,19,9,62,12,34,5,65,12,19,4,25,12,45,4,46,9,34,12,37,4,26,12,32,9,29,4,21,13,45,4,21,12,53,4,77,0,15,13,32,7,38,0,77"
"0,378,4,18,9,36,4,29,9,30,4,30,12,30,5,30,4,29,12,32,4,29,12,29,5,24,12,28,4,42,5,19,9,39,4,49,12,31,4,100,9,22,12,27,13,45,12,17,4,36,13,23,12,38,4,27,0,29,13,30,7,25,0,89"
"0,273,2,31,15,38,1,29,4,27,15,25,5,39,4,66,5,15,4,43,12,19,2,38,13,27,12,29,15,22,8,37,13,30,4,35,12,24,1,37,8,26,6,23,4,28,14,70,2,28,7,34,14,27,1,28,4,35,0,257"
"0,283,1,25,11,35,2,20,15,33,5,27,4,41,13,17,4,34,5,40,4,22,15,25,12,69,15,23,13,33,8,28,15,26,12,35,1,38,13,21,2,28,4,38,6,27,4,28,14,35,7,30,2,30,7,30,0,26,14,37,0,256"
"0,279,1,24,11,43,15,20,2,34,15,27,9,37,5,26,15,25,4,39,15,22,12,26,4,42,12,47,15,47,4,19,15,36,4,18,13,42,1,24,2,29,4,31,6,37,4,23,2,32,7,34,14,19,7,40,4,20,0,298"
"0,1440"
"0,1440"
"0,1440"
"0,288,2,19,1,35,0,29,15,30,6,30,9,30,15,200,3,34,14,37,5,29,2,30,15,59,13,21,7,43,2,26,15,26,4,27,12,33,2,27,15,43,1,21,14,37,7,26,0,260"
"0,278,2,30,1,30,0,24,9,34,15,26,8,32,15,186,12,32,3,29,14,22,5,36,2,23,15,30,12,44,15,22,14,27,12,40,15,20,4,27,14,42,15,26,2,24,14,42,7,22,1,35,0,257"
"0,310,1,27,11,32,15,27,6,28,16,42,15,173,3,22,15,46,14,21,2,35,15,51,2,42,13,22,7,33,15,30,4,30,7,30,15,30,14,25,4,39,14,20,7,36,1,30,0,259"
"1,54,0,316,1,30,4,32,13,26,2,49,4,226,13,47,4,35,2,57,4,82,1,56,4,234,13,26,4,99,0,71"
"0,60,1,38,0,272,1,28,13,24,4,78,2,50,4,216,13,63,2,42,4,86,1,43,4,244,13,26,4,85,0,85"
"1,63,0,315,4,19,13,27,1,31,2,60,4,269,13,37,4,36,2,53,4,40,1,46,4,241,13,29,4,100,0,74"
"0,139,4,95,7,49,1,48,2,42,9,40,3,84,5,21,9,30,3,42,9,98,3,50,0,90,12,175,2,27,12,22,1,43,7,32,12,44,0,269"
"0,99,4,51,0,33,7,46,4,44,2,52,1,47,3,45,9,42,3,34,5,21,9,42,3,32,9,106,3,30,0,106,12,198,2,35,1,27,12,41,7,45,0,264"
"0,96,4,43,0,60,4,30,7,45,2,54,1,39,9,39,3,60,5,22,9,29,3,25,9,62,3,36,9,54,3,34,0,87,12,181,1,37,2,27,12,73,7,49,0,258"
"0,361,5,61,9,79,5,45,9,176,4,52,7,87,4,49,14,355,0,175"
"0,366,9,54,5,43,9,46,5,45,9,176,4,53,7,31,4,50,7,40,14,366,0,170"
"0,378,5,43,9,41,5,43,9,220,4,51,7,35,4,57,7,41,14,371,0,160"
"0,363,12,58,15,33,2,42,12,22,4,35,8,24,14,25,15,34,5,35,15,30,8,30,5,22,15,30,1,43,2,75,4,41,12,29,7,21,12,45,7,51,12,35,14,23,4,39,14,94,0,161"
"0,367,12,58,15,40,4,22,15,25,13,31,8,43,12,21,4,37,8,18,5,38,15,62,1,29,5,30,2,127,8,15,4,37,8,29,12,33,7,29,2,30,12,25,4,39,14,89,0,166"
"0,371,15,49,12,48,13,13,15,30,2,35,8,39,15,17,14,45,5,19,15,27,8,34,5,30,1,25,15,44,2,84,8,32,12,29,4,30,14,23,4,42,13,46,8,31,2,38,14,85,0,174"
"12,52,0,88,12,85,9,24,0,34,12,27,4,32,12,29,15,30,12,58,8,24,12,90,2,41,8,23,12,91,8,34,12,21,16,38,15,26,16,32,8,95,12,26,15,27,16,33,12,27,15,37,4,26,8,27,16,37,12,26,8,22,0,59,12,94,0,25"
"12,47,0,50,12,40,0,89,16,22,2,35,16,27,4,32,15,28,12,94,8,56,12,90,2,32,4,29,8,28,12,69,16,19,12,70,8,14,12,60,15,32,12,59,8,37,12,34,8,27,12,24,15,29,16,36,8,34,12,27,0,44,12,91,0,35"
"12,60,0,36,12,51,0,47,12,23,1,36,12,24,15,30,5,36,12,65,15,19,16,55,15,29,12,60,16,41,12,26,4,35,12,27,16,21,15,39,12,68,15,19,12,120,2,37,8,19,16,40,8,27,12,32,4,28,8,70,12,49,0,37,12,108,0,26"
"0,49,12,98,0,51,12,41,0,75,15,24,12,31,2,34,12,65,13,19,9,28,12,40,9,24,15,34,12,59,2,29,15,56,5,27,12,41,5,21,15,102,11,19,15,35,11,29,12,20,15,47,12,19,14,32,8,34,14,27,12,30,4,25,12,35,14,32,0,69,12,39"
"12,48,0,101,12,84,0,71,12,42,15,62,12,19,0,37,12,64,15,19,8,25,12,45,9,21,2,35,15,27,12,32,15,29,12,26,5,37,15,26,5,29,15,59,12,29,11,27,15,41,11,17,12,29,4,44,7,24,14,34,4,27,1,24,8,39,12,18,0,47,14,16,0,43,12,43"
"12,53,0,93,12,91,0,64,15,32,12,43,15,22,12,27,2,38,8,27,13,31,12,30,15,27,9,35,13,27,15,32,12,27,2,23,15,36,5,35,12,55,15,35,5,27,12,23,15,68,12,30,11,20,2,34,14,33,4,23,7,41,8,29,12,27,4,30,0,35,14,27,12,32,0,50,12,28"
"0,467,2,21,4,35,12,55,2,35,4,27,15,32,12,29,4,30,15,21,9,33,4,31,5,30,8,30,4,35,8,30,4,30,15,28,4,45,2,40,4,177,1,55,4,53,0,71"
"0,465,2,24,12,24,4,67,2,32,12,29,4,26,12,63,15,27,9,32,8,34,4,27,15,32,8,29,15,20,8,40,4,77,2,39,4,182,1,47,4,47,0,77"
"0,462,2,29,12,22,4,35,12,35,4,27,2,58,12,30,4,24,15,44,4,22,8,35,4,27,5,32,15,19,8,30,15,40,4,30,2,52,4,266,1,41,0,80"
"0,155,6,81,1,52,2,19,4,66,6,45,13,43,6,52,13,35,4,35,2,22,4,63,13,23,15,46,4,19,13,37,15,18,6,95,2,57,6,40,7,96,1,75,0,266"
"0,92,6,54,0,47,1,51,6,42,4,60,2,22,13,38,6,56,13,45,6,40,4,37,2,18,4,40,15,22,4,40,13,26,4,29,15,34,13,24,6,145,2,31,7,103,1,79,0,265"
"0,148,6,39,1,45,6,53,2,24,4,71,6,40,13,32,6,48,13,44,4,39,2,21,4,42,13,22,15,30,4,35,13,27,4,32,15,27,6,130,2,46,7,88,1,95,0,262"
"0,364,1,42,11,22,15,31,4,34,11,19,9,65,11,33,3,60,15,24,5,41,15,86,2,82,12,131,7,26,8,23,4,39,7,64,8,20,14,28,4,42,14,38,0,126"
"0,378,4,19,2,31,15,35,11,23,4,39,9,24,4,25,5,42,15,22,3,28,15,30,5,34,15,100,2,78,12,96,2,26,4,32,12,28,7,32,12,28,14,22,1,33,4,40,8,24,0,52,14,41,0,78"
"0,372,15,22,11,33,1,37,15,19,11,39,4,19,5,41,9,23,15,36,5,30,3,30,15,113,2,99,12,108,8,37,2,32,14,29,7,24,8,75,14,17,1,40,14,48,0,117"
"0,192,1,80,8,107,12,89,15,31,16,57,15,47,2,32,7,51,0,37,12,180,2,103,7,90,0,344"
"0,195,1,87,8,87,12,89,16,46,15,94,2,41,0,46,7,45,12,184,2,87,7,85,0,354"
"0,182,1,101,8,83,12,93,16,52,15,84,2,43,0,44,7,57,12,170,2,91,7,83,0,357"
"0,283,2,33,1,50,5,87,12,89,8,54,12,80,2,49,12,269,2,89,7,184,0,173"
"0,277,2,56,1,33,5,91,12,99,8,46,12,92,2,30,12,283,2,84,7,180,0,169"
"0,275,1,43,2,50,5,97,12,124,8,49,2,51,12,309,2,95,7,172,0,175"
"0,375,12,626,0,439"
"0,363,12,640,0,437"
"0,366,12,637,0,437"
"0,274,1,45,0,57,5,15,2,44,4,24,9,46,5,51,9,22,4,58,9,87,4,42,2,23,12,78,16,77,11,26,4,27,12,54,11,44,14,17,4,45,2,22,7,51,1,48,4,82,0,81"
"0,327,1,44,4,29,2,32,4,22,5,52,9,72,4,53,9,106,2,18,4,70,16,38,12,47,4,32,16,29,4,30,11,37,12,44,7,35,14,28,4,40,1,37,7,42,4,88,0,88"
"0,326,1,42,2,35,4,67,9,30,5,44,4,35,9,29,4,28,9,94,4,26,2,39,4,24,12,51,16,33,4,43,16,18,11,86,12,47,4,21,14,30,2,26,1,49,7,52,4,86,0,79"
"0,378,4,19,5,37,9,17,15,38,5,34,16,50,15,43,12,17,16,35,15,26,2,39,16,27,12,32,15,29,12,30,5,25,16,39,14,24,7,26,5,40,14,24,7,33,2,26,13,34,4,66,0,43,8,42,0,167"
"0,375,11,24,4,34,9,26,5,34,16,20,15,39,16,29,15,30,12,26,15,29,12,35,2,25,15,35,16,28,12,30,5,30,16,30,15,34,14,27,2,90,14,23,16,31,4,74,13,19,8,44,0,219"
"0,372,5,29,9,30,11,30,12,30,8,20,9,39,12,26,16,25,15,43,2,26,16,28,12,35,16,22,15,38,12,62,16,24,5,22,12,40,15,26,14,34,7,30,4,30,2,30,13,30,4,28,8,34,0,51,8,33,0,173"
"0,284,2,83,9,90,4,97,11,95,2,42,11,134,5,76,2,104,12,264,0,171"
"0,290,2,86,9,88,4,79,11,92,2,43,11,140,5,101,2,77,12,272,0,172"
"0,289,2,79,9,91,4,94,11,95,2,29,11,142,5,87,2,98,12,270,0,166"
"0,273,1,59,2,41,0,85,11,97,13,168,4,421,8,29,0,267"
"0,282,1,37,2,55,0,87,11,89,13,171,4,366,8,45,4,42,0,266"
"0,285,1,42,2,53,0,80,11,88,13,181,4,414,8,43,0,254"
"0,290,1,38,2,42,0,92,6,176,9,176,12,53,15,143,0,77,14,97,0,256"
"0,286,1,35,2,49,0,88,6,192,9,163,12,62,15,118,0,103,14,94,0,250"
"0,284,1,37,2,41,0,90,6,192,9,171,15,54,12,45,15,82,0,97,14,88,0,259"
"14,51,0,234,1,87,12,24,2,37,5,27,13,39,12,57,13,45,12,43,13,44,12,49,13,18,2,29,12,84,13,71,12,23,13,90,14,34,2,27,14,33,13,34,14,52,13,42,14,166"
"0,62,14,44,0,168,1,99,12,27,5,32,2,24,13,47,12,43,13,43,12,59,13,38,12,45,13,30,12,30,2,23,13,56,12,31,14,47,13,62,14,40,13,39,14,28,2,25,13,76,14,222"
"14,57,0,223,1,98,2,19,5,24,12,81,13,49,12,35,13,59,12,44,13,78,12,21,2,23,12,62,13,69,14,29,13,75,14,42,2,25,14,39,13,19,14,59,13,43,14,167"
"0,271,2,90,7,128,12,34,2,26,5,50,12,168,2,21,7,215,6,47,7,38,0,352"
"0,281,2,96,7,113,12,32,2,28,5,53,12,161,7,17,2,44,7,215,6,52,0,348"
"0,273,2,100,7,113,12,36,2,21,5,54,12,156,2,29,7,226,6,29,7,56,0,347"
"0,238,1,46,0,85,3,24,9,43,2,22,9,25,5,43,3,57,5,19,9,38,2,23,3,31,9,58,5,43,3,47,7,31,8,43,9,22,3,35,4,18,9,40,3,29,4,29,12,34,8,25,7,57,12,40,4,18,1,54,0,123"
"0,189,1,48,0,128,2,31,3,39,5,24,9,22,5,31,3,35,9,36,3,26,5,34,12,19,9,42,3,24,5,28,3,27,12,32,8,40,4,24,9,34,3,20,7,43,4,46,8,45,4,17,7,31,12,40,8,19,12,40,7,20,8,28,1,52,0,126"
"0,229,1,44,0,102,9,24,5,34,3,62,5,20,9,66,3,30,5,23,9,42,2,22,3,29,12,34,3,30,5,28,9,34,4,27,7,32,4,20,8,31,7,30,3,40,9,25,8,53,7,30,12,47,4,19,8,29,7,39,0,39,1,49,0,77"
"0,281,2,41,1,48,3,222,12,51,2,27,3,27,7,37,12,20,4,33,3,26,4,51,12,48,4,88,5,43,2,49,5,26,0,27,1,28,0,267"
"0,272,2,59,1,31,3,190,12,52,3,42,12,22,3,35,7,24,3,37,12,21,4,40,12,46,4,130,2,50,5,64,1,40,0,285"
"0,279,1,41,2,55,3,212,12,58,2,18,7,34,12,37,4,26,3,32,12,81,4,132,5,44,2,32,0,45,1,19,5,33,0,262"
"0,195,9,38,2,41,0,1166"
"0,188,2,52,9,36,0,1164"
"0,198,9,42,2,35,0,1165"
"0,378,4,31,2,45,4,53,7,42,12,46,8,46,12,47,8,45,7,27,4,66,2,35,1,43,8,31,12,40,2,57,13,26,14,74,13,52,14,50,13,28,0,178"
"0,373,4,37,2,60,7,40,4,37,8,40,12,102,8,39,4,23,7,41,4,19,1,49,2,77,8,34,12,23,2,35,13,34,14,27,13,50,14,90,13,46,0,164"
"0,378,2,30,4,104,7,29,8,55,12,49,8,37,12,50,4,27,7,23,4,38,1,40,2,58,12,19,2,37,8,26,2,28,13,35,14,27,13,41,14,46,13,51,14,37,0,175"
"0,274,3,370,2,96,12,77,6,88,5,97,4,88,7,91,8,92,0,167"
"0,284,3,359,2,91,12,79,6,91,5,103,4,75,7,97,8,93,0,168"
"0,283,3,360,2,78,12,103,6,93,5,92,4,85,7,96,8,74,0,176"
"0,93,1,62,0,40,2,87,12,49,9,77,12,89,9,90,12,63,9,33,12,38,9,58,12,34,9,48,12,91,9,100,12,83,9,44,12,26,0,40,9,20,0,175"
"0,154,1,35,2,100,12,28,9,96,12,99,9,82,12,41,9,47,12,50,9,38,12,55,9,39,12,47,9,51,12,42,9,42,12,38,9,53,12,47,9,18,12,45,0,193"
"0,146,1,36,2,103,12,34,9,94,12,56,9,30,12,90,9,100,12,87,9,37,12,45,9,103,12,79,9,51,12,46,9,43,12,32,9,29,0,199"
"0,196,2,16,15,34,3,68,15,25,9,68,3,21,12,35,15,26,5,22,12,32,11,42,15,24,12,30,15,82,8,56,15,49,12,32,15,60,12,19,16,29,15,27,7,32,8,40,4,24,7,50,16,49,7,90,0,162"
"0,196,2,20,3,39,1,24,15,26,9,34,12,29,9,31,3,34,12,19,15,41,5,24,12,30,11,37,15,24,12,29,15,88,8,56,15,42,12,34,15,50,12,31,16,30,15,27,8,36,12,27,7,77,16,51,7,78,0,176"
"0,191,2,30,1,23,15,61,12,31,13,39,3,24,12,34,9,18,15,32,5,37,12,21,15,47,12,19,11,31,15,92,8,39,15,105,12,35,16,34,12,27,15,23,4,38,16,30,15,28,7,46,16,44,7,90,0,171"
"0,193,9,22,15,31,1,26,5,42,15,19,2,43,15,22,6,33,5,24,15,35,9,21,4,33,15,31,9,30,4,26,15,31,16,44,12,15,9,45,15,22,12,25,6,43,12,22,3,64,12,55,14,32,7,34,8,21,7,37,0,22,8,36,0,261"
"0,198,1,19,15,25,9,38,16,28,12,35,4,25,12,31,6,34,4,20,16,33,4,31,15,66,9,27,4,28,12,30,16,28,9,70,15,22,12,88,6,39,12,20,3,38,12,27,8,30,7,28,14,30,7,35,8,18,0,299"
"0,187,15,37,1,21,9,35,16,28,15,35,11,27,9,32,16,29,12,66,9,18,15,32,4,37,16,20,15,57,9,45,16,19,15,37,9,29,12,119,3,32,12,50,14,36,8,28,7,60,0,29,8,40,0,255"
"0,374,4,20,11,33,2,37,4,51,15,40,8,23,3,35,2,22,16,30,15,40,12,49,16,29,15,28,8,39,2,21,4,78,8,48,1,35,4,29,11,23,4,57,7,34,14,50,7,80,14,24,0,32,14,52,0,27"
"0,372,4,29,11,27,1,28,4,59,3,38,8,27,3,24,16,33,15,30,12,25,16,35,12,36,15,26,16,31,2,32,8,29,4,76,8,40,1,25,4,36,14,57,7,31,4,29,14,49,7,47,14,30,7,30,0,82,14,27"
"0,370,2,32,11,26,4,35,3,24,4,35,15,29,2,30,3,26,16,32,15,31,16,24,12,34,16,24,12,43,15,24,8,34,4,21,2,27,4,63,8,29,11,36,1,28,14,37,4,26,7,32,4,27,7,38,14,58,0,16,14,33,7,41,0,34,14,41"
"0,185,2,37,1,29,0,28,4,69,12,19,4,26,11,42,12,19,11,30,9,39,4,27,11,21,12,46,4,88,11,24,12,34,4,91,12,26,5,29,12,34,4,49,7,45,12,21,14,30,7,31,4,121,14,32,0,168"
"0,223,1,27,2,23,12,37,4,55,11,40,9,24,4,34,9,27,5,30,15,30,4,32,12,29,2,21,4,40,12,29,15,58,4,115,12,42,14,22,12,23,15,47,7,19,14,37,4,22,14,37,7,27,4,91,14,30,0,169"
"0,218,2,33,1,30,4,65,12,22,9,35,4,65,11,19,4,37,12,26,2,24,12,30,4,39,12,20,4,59,12,33,15,40,4,86,12,21,15,45,4,21,12,54,14,32,4,61,7,34,14,34,4,27,14,27,4,37,0,166"
"0,185,15,26,12,43,13,20,12,39,4,27,13,25,2,48,15,55,13,15,8,33,15,31,3,52,15,45,7,17,2,47,15,19,13,37,7,24,8,35,1,23,2,29,7,60,13,32,2,24,12,40,2,56,12,37,8,26,0,84,14,79,0,127"
"0,189,12,34,13,23,5,35,13,23,12,38,15,82,2,28,8,44,15,22,13,23,15,53,3,48,15,22,7,31,2,26,15,30,7,43,13,26,7,21,2,36,1,33,13,32,7,20,2,32,7,40,8,26,2,23,12,30,0,43,14,69,0,98,14,40,0,77"
"0,187,15,26,5,30,0,35,3,25,13,38,12,30,2,53,15,30,8,29,15,30,13,38,15,39,3,58,15,19,2,35,7,29,15,26,8,37,7,59,1,27,2,64,13,26,7,56,12,29,2,40,14,24,0,34,12,27,0,52,14,40,0,46,14,39,0,83"
"0,466,1,20,9,33,4,54,3,43,4,17,3,28,4,135,3,18,4,42,3,22,4,29,15,37,3,23,4,25,2,39,4,26,2,37,12,26,14,25,7,40,12,24,14,34,8,27,14,54,0,116"
"0,451,5,44,9,24,1,28,3,28,4,129,3,62,4,64,3,42,4,63,15,28,3,29,4,45,2,14,7,68,14,30,4,32,8,27,12,35,14,25,0,40,14,46,0,86"
"0,454,4,42,15,15,9,40,4,30,3,20,2,36,3,37,4,60,3,18,4,106,3,14,4,33,15,40,4,57,7,29,4,28,2,25,12,34,7,35,4,27,8,24,14,38,12,28,0,39,14,54,0,77"
"0,184,2,30,9,41,1,24,9,28,4,119,9,27,5,41,4,124,9,19,4,33,9,32,4,29,9,21,4,76,11,17,9,34,4,61,9,32,4,79,9,35,8,36,4,25,0,293"
"0,188,2,25,0,35,1,35,4,57,3,22,9,39,4,30,3,20,4,30,5,37,4,65,9,22,4,103,9,19,4,57,9,29,4,29,9,37,11,32,4,65,9,22,4,30,9,32,4,89,0,291"
"0,220,2,32,4,58,3,32,4,59,9,30,3,23,9,32,4,94,9,32,4,23,9,30,4,28,11,42,9,24,4,34,11,27,9,24,4,57,9,47,4,115,9,19,4,39,8,30,0,289"
"0,290,2,29,1,55,13,78,8,59,13,40,8,40,13,44,8,51,13,43,4,33,13,29,8,23,11,31,5,34,4,24,5,91,7,177,0,269"
"0,290,1,33,2,47,13,142,8,38,13,42,8,98,13,48,8,19,5,29,13,26,5,40,4,27,11,34,5,79,7,196,0,252"
"0,278,2,57,1,32,13,103,8,36,13,90,8,99,13,26,8,38,5,23,4,35,11,26,5,34,4,34,5,85,7,178,0,266"
"0,554,2,35,1,54,9,42,10,47,12,40,16,44,12,180,8,86,7,29,8,45,2,22,7,262"
"0,546,2,44,1,54,9,41,10,53,16,37,12,235,8,107,7,37,2,19,7,267"
"0,557,2,29,1,61,10,29,9,56,12,53,16,29,12,180,8,104,7,19,8,37,2,26,7,260"
"0,284,2,26,0,29,1,26,3,58,13,29,3,63,13,40,3,39,13,37,4,30,5,32,3,28,4,40,9,27,13,31,12,34,8,27,7,23,4,40,12,27,7,67,12,45,1,105,0,253"
"0,272,3,39,0,29,1,31,3,53,13,73,3,51,13,45,3,72,5,39,13,24,9,24,4,30,13,43,4,59,8,50,7,37,4,21,12,55,7,42,1,99,0,252"
