,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,0.962654320988,0.00639793929268,0.000871004672174,0.00054225068845,0.00673365512547,1.46972369195e-05,0.000274606268758,0.000289303505678,0.00277545716142,0.00161437544478,1.46972369195e-05,0.00164686407376,0.0037617191126,0.000109842507503,0.00365419722145,0.00843079922027,0.00021427024351
11,0.9618019586,0.00691241993874,0.000958105139392,0.000596475757294,0.00678045422197,1.61669606114e-05,0.000302066895634,0.000318233856246,0.00280237631115,0.00165049970606,1.61669606114e-05,0.00168623719793,0.00376195117423,0.000120826758254,0.00364367709397,0.00839668615984,0.000235697267861
12,0.960949596213,0.0074269005848,0.00104520560661,0.000650700826139,0.00682725331848,1.76366843034e-05,0.00032952752251,0.000347164206813,0.00282929546087,0.00168662396733,1.76366843034e-05,0.0017256103221,0.00376218323587,0.000131811009004,0.00363315696649,0.00836257309942,0.000257124292212
13,0.960097233825,0.00794138123085,0.00113230607383,0.000704925894984,0.00687405241499,1.91064079953e-05,0.000356988149386,0.000376094557381,0.0028562146106,0.0017227482286,1.91064079953e-05,0.00176498344627,0.0037624152975,0.000142795259754,0.00362263683901,0.00832846003899,0.000278551316563
14,0.959244871438,0.00845586187691,0.00121940654104,0.000759150963829,0.00692085151149,2.05761316872e-05,0.000384448776262,0.000405024907949,0.00288313376033,0.00175887248987,2.05761316872e-05,0.00180435657044,0.00376264735914,0.000153779510505,0.00361211671153,0.00829434697856,0.000299978340914
15,0.95839250905,0.00897034252297,0.00130650700826,0.000813376032674,0.006967650608,2.20458553792e-05,0.000411909403137,0.000433955258517,0.00291005291005,0.00179499675114,2.20458553792e-05,0.00184372969461,0.00376287942077,0.000164763761255,0.00360159658405,0.00826023391813,0.000321405365265
16,0.957540146663,0.00948482316903,0.00139360747548,0.000867601101519,0.00701444970451,2.35155790711e-05,0.000439370030013,0.000462885609084,0.00293697205978,0.00183112101241,2.35155790711e-05,0.00188310281878,0.00376311148241,0.000175748012005,0.00359107645657,0.0082261208577,0.000342832389616
17,0.956687784276,0.00999930381509,0.0014807079427,0.000921826170364,0.00706124880101,2.49853027631e-05,0.000466830656889,0.000491815959652,0.00296389120951,0.00186724527368,2.49853027631e-05,0.00192247594294,0.00376334354405,0.000186732262756,0.00358055632909,0.00819200779727,0.000364259413967
18,0.955835421888,0.0105137844612,0.00156780840991,0.000976051239209,0.00710804789752,2.6455026455e-05,0.000494291283765,0.00052074631022,0.00299081035923,0.00190336953495,2.6455026455e-05,0.00196184906711,0.00376357560568,0.000197716513506,0.00357003620162,0.00815789473684,0.000385686438318
19,0.954983059501,0.0110282651072,0.00165490887713,0.00103027630805,0.00715484699403,2.7924750147e-05,0.000521751910641,0.000549676660788,0.00301772950896,0.00193949379622,2.7924750147e-05,0.00200122219128,0.00376380766732,0.000208700764256,0.00355951607414,0.00812378167641,0.000407113462669
20,0.954130697113,0.0115427457533,0.00174200934435,0.0010845013769,0.00720164609053,2.93944738389e-05,0.000549212537517,0.000578607011356,0.00304464865868,0.00197561805749,2.93944738389e-05,0.00204059531545,0.00376403972895,0.000219685015007,0.00354899594666,0.00808966861598,0.00042854048702
21,0.953278334726,0.0120572263993,0.00182910981157,0.00113872644574,0.00724844518704,3.08641975309e-05,0.000576673164392,0.000607537361923,0.00307156780841,0.00201174231876,3.08641975309e-05,0.00207996843962,0.00376427179059,0.000230669265757,0.00353847581918,0.00805555555556,0.000449967511371
22,0.952425972338,0.0125717070454,0.00191621027878,0.00119295151459,0.00729524428355,3.23339212228e-05,0.000604133791268,0.000636467712491,0.00309848695814,0.00204786658003,3.23339212228e-05,0.00211934156379,0.00376450385222,0.000241653516507,0.0035279556917,0.00802144249513,0.000471394535722
23,0.951573609951,0.0130861876915,0.002003310746,0.00124717658343,0.00734204338006,3.38036449148e-05,0.000631594418144,0.000665398063059,0.00312540610786,0.0020839908413,3.38036449148e-05,0.00215871468795,0.00376473591386,0.000252637767258,0.00351743556422,0.0079873294347,0.000492821560073
24,0.950721247563,0.0136006683375,0.00209041121322,0.00130140165228,0.00738884247656,3.52733686067e-05,0.00065905504502,0.000694328413627,0.00315232525759,0.00212011510257,3.52733686067e-05,0.00219808781212,0.00376496797549,0.000263622018008,0.00350691543674,0.00795321637427,0.000514248584424
25,0.949868885176,0.0141151489836,0.00217751168044,0.00135562672112,0.00743564157307,3.67430922986e-05,0.000686515671896,0.000723258764194,0.00317924440731,0.00215623936384,3.67430922986e-05,0.00223746093629,0.00376520003713,0.000274606268758,0.00349639530926,0.00791910331384,0.000535675608775
26,0.949016522788,0.0146296296296,0.00226461214765,0.00140985178997,0.00748244066958,3.82128159906e-05,0.000713976298772,0.000752189114762,0.00320616355704,0.00219236362511,3.82128159906e-05,0.00227683406046,0.00376543209877,0.000285590519509,0.00348587518178,0.00788499025341,0.000557102633126
27,0.948164160401,0.0151441102757,0.00235171261487,0.00146407685881,0.00752923976608,3.96825396825e-05,0.000741436925647,0.00078111946533,0.00323308270677,0.00222848788638,3.96825396825e-05,0.00231620718463,0.0037656641604,0.000296574770259,0.0034753550543,0.00785087719298,0.000578529657477
28,0.947311798014,0.0156585909217,0.00243881308209,0.00151830192766,0.00757603886259,4.11522633745e-05,0.000768897552523,0.000810049815898,0.00326000185649,0.00226461214765,4.11522633745e-05,0.0023555803088,0.00376589622204,0.000307559021009,0.00346483492682,0.00781676413255,0.000599956681828
29,0.946459435626,0.0161730715678,0.00252591354931,0.0015725269965,0.0076228379591,4.26219870664e-05,0.000796358179399,0.000838980166466,0.00328692100622,0.00230073640892,4.26219870664e-05,0.00239495343297,0.00376612828367,0.00031854327176,0.00345431479934,0.00778265107212,0.000621383706179
30,0.945607073239,0.0166875522139,0.00261301401652,0.00162675206535,0.0076696370556,4.40917107584e-05,0.000823818806275,0.000867910517033,0.00331384015595,0.00233686067019,4.40917107584e-05,0.00243432655713,0.00376636034531,0.00032952752251,0.00344379467186,0.0077485380117,0.00064281073053
31,0.944754710851,0.0172020328599,0.00270011448374,0.00168097713419,0.00771643615211,4.55614344503e-05,0.000851279433151,0.000896840867601,0.00334075930567,0.00237298493146,4.55614344503e-05,0.0024736996813,0.00376659240694,0.00034051177326,0.00343327454439,0.00771442495127,0.000664237754881
32,0.943902348464,0.017716513506,0.00278721495096,0.00173520220304,0.00776323524862,4.70311581423e-05,0.000878740060027,0.000925771218169,0.0033676784554,0.00240910919273,4.70311581423e-05,0.00251307280547,0.00376682446858,0.000351496024011,0.00342275441691,0.00768031189084,0.000685664779232
33,0.943049986076,0.018230994152,0.00287431541818,0.00178942727188,0.00781003434512,4.85008818342e-05,0.000906200686902,0.000954701568737,0.00339459760512,0.00244523345401,4.85008818342e-05,0.00255244592964,0.00376705653021,0.000362480274761,0.00341223428943,0.00764619883041,0.000707091803583
34,0.942197623689,0.0187454747981,0.00296141588539,0.00184365234073,0.00785683344163,4.99706055262e-05,0.000933661313778,0.000983631919304,0.00342151675485,0.00248135771528,4.99706055262e-05,0.00259181905381,0.00376728859185,0.000373464525511,0.00340171416195,0.00761208576998,0.000728518827934
35,0.941345261301,0.0192599554442,0.00304851635261,0.00189787740957,0.00790363253814,5.14403292181e-05,0.000961121940654,0.00101256226987,0.00344843590458,0.00251748197655,5.14403292181e-05,0.00263119217798,0.00376752065349,0.000384448776262,0.00339119403447,0.00757797270955,0.000749945852285
36,0.940492898914,0.0197744360902,0.00313561681983,0.00195210247842,0.00795043163464,5.29100529101e-05,0.00098858256753,0.00104149262044,0.0034753550543,0.00255360623782,5.29100529101e-05,0.00267056530214,0.00376775271512,0.000395433027012,0.00338067390699,0.00754385964912,0.000771372876636
37,0.939640536527,0.0202889167363,0.00322271728704,0.00200632754726,0.00799723073115,5.4379776602e-05,0.00101604319441,0.00107042297101,0.00350227420403,0.00258973049909,5.4379776602e-05,0.00270993842631,0.00376798477676,0.000406417277762,0.00337015377951,0.00750974658869,0.000792799900987
38,0.938788174139,0.0208033973823,0.00330981775426,0.00206055261611,0.00804402982766,5.58495002939e-05,0.00104350382128,0.00109935332158,0.00352919335375,0.00262585476036,5.58495002939e-05,0.00274931155048,0.00376821683839,0.000417401528513,0.00335963365203,0.00747563352827,0.000814226925338
39,0.937935811752,0.0213178780284,0.00339691822148,0.00211477768495,0.00809082892416,5.73192239859e-05,0.00107096444816,0.00112828367214,0.00355611250348,0.00266197902163,5.73192239859e-05,0.00278868467465,0.00376844890003,0.000428385779263,0.00334911352455,0.00744152046784,0.000835653949689
40,0.937083449364,0.0218323586745,0.0034840186887,0.0021690027538,0.00813762802067,5.87889476778e-05,0.00109842507503,0.00115721402271,0.00358303165321,0.0026981032829,5.87889476778e-05,0.00282805779882,0.00376868096166,0.000439370030013,0.00333859339707,0.00740740740741,0.00085708097404
41,0.936231086977,0.0223468393205,0.00357111915591,0.00222322782264,0.00818442711718,6.02586713698e-05,0.00112588570191,0.00118614437328,0.00360995080293,0.00273422754417,6.02586713698e-05,0.00286743092299,0.0037689130233,0.000450354280764,0.00332807326959,0.00737329434698,0.000878507998391
42,0.935378724589,0.0228613199666,0.00365821962313,0.00227745289149,0.00823122621368,6.17283950617e-05,0.00115334632878,0.00121507472385,0.00363686995266,0.00277035180544,6.17283950617e-05,0.00290680404715,0.00376914508493,0.000461338531514,0.00331755314211,0.00733918128655,0.000899935022742
43,0.934526362202,0.0233758006126,0.00374532009035,0.00233167796033,0.00827802531019,6.31981187537e-05,0.00118080695566,0.00124400507441,0.00366378910239,0.00280647606671,6.31981187537e-05,0.00294617717132,0.00376937714657,0.000472322782264,0.00330703301464,0.00730506822612,0.000921362047093
44,0.933673999814,0.0238902812587,0.00383242055757,0.00238590302918,0.0083248244067,6.46678424456e-05,0.00120826758254,0.00127293542498,0.00369070825211,0.00284260032798,6.46678424456e-05,0.00298555029549,0.00376960920821,0.000483307033015,0.00329651288716,0.00727095516569,0.000942789071444
45,0.932821637427,0.0244047619048,0.00391952102478,0.00244012809802,0.0083716235032,6.61375661376e-05,0.00123572820941,0.00130186577555,0.00371762740184,0.00287872458925,6.61375661376e-05,0.00302492341966,0.00376984126984,0.000494291283765,0.00328599275968,0.00723684210526,0.000964216095795
46,0.931969275039,0.0249192425508,0.004006621492,0.00249435316687,0.00841842259971,6.76072898295e-05,0.00126318883629,0.00133079612612,0.00374454655156,0.00291484885052,6.76072898295e-05,0.00306429654383,0.00377007333148,0.000505275534515,0.0032754726322,0.00720272904483,0.000985643120146
47,0.931116912652,0.0254337231969,0.00409372195922,0.00254857823571,0.00846522169622,6.90770135215e-05,0.00129064946316,0.00135972647669,0.00377146570129,0.00295097311179,6.90770135215e-05,0.003103669668,0.00377030539311,0.000516259785266,0.00326495250472,0.00716861598441,0.0010070701445
48,0.930264550265,0.0259482038429,0.00418082242644,0.00260280330456,0.00851202079272,7.05467372134e-05,0.00131811009004,0.00138865682725,0.00379838485102,0.00298709737306,7.05467372134e-05,0.00314304279217,0.00377053745475,0.000527244036016,0.00325443237724,0.00713450292398,0.00102849716885
49,0.929412187877,0.026462684489,0.00426792289365,0.0026570283734,0.00855881988923,7.20164609053e-05,0.00134557071692,0.00141758717782,0.00382530400074,0.00302322163433,7.20164609053e-05,0.00318241591633,0.00377076951638,0.000538228286766,0.00324391224976,0.00710038986355,0.0010499241932
50,0.92855982549,0.0269771651351,0.00435502336087,0.00271125344225,0.00860561898574,7.34861845973e-05,0.00137303134379,0.00144651752839,0.00385222315047,0.0030593458956,7.34861845973e-05,0.0032217890405,0.00377100157802,0.000549212537517,0.00323339212228,0.00706627680312,0.00107135121755
51,0.927707463102,0.0274916457811,0.00444212382809,0.00276547851109,0.00865241808224,7.49559082892e-05,0.00140049197067,0.00147544787896,0.00387914230019,0.00309547015687,7.49559082892e-05,0.00326116216467,0.00377123363965,0.000560196788267,0.0032228719948,0.00703216374269,0.0010927782419
52,0.926855100715,0.0280061264272,0.00452922429531,0.00281970357994,0.00869921717875,7.64256319812e-05,0.00142795259754,0.00150437822952,0.00390606144992,0.00313159441814,7.64256319812e-05,0.00330053528884,0.00377146570129,0.000571181039017,0.00321235186732,0.00699805068226,0.00111420526625
53,0.926002738327,0.0285206070732,0.00461632476252,0.00287392864878,0.00874601627526,7.78953556731e-05,0.00145541322442,0.00153330858009,0.00393298059965,0.00316771867941,7.78953556731e-05,0.00333990841301,0.00377169776293,0.000582165289768,0.00320183173984,0.00696393762183,0.0011356322906
54,0.92515037594,0.0290350877193,0.00470342522974,0.00292815371763,0.00879281537176,7.93650793651e-05,0.00148287385129,0.00156223893066,0.00395989974937,0.00320384294069,7.93650793651e-05,0.00337928153718,0.00377192982456,0.000593149540518,0.00319131161236,0.0069298245614,0.00115705931495
55,0.924298013552,0.0295495683654,0.00479052569696,0.00298237878647,0.00883961446827,8.0834803057e-05,0.00151033447817,0.00159116928123,0.0039868188991,0.00323996720196,8.0834803057e-05,0.00341865466134,0.0037721618862,0.000604133791268,0.00318079148489,0.00689571150097,0.00117848633931
56,0.923445651165,0.0300640490114,0.00487762616418,0.00303660385532,0.00888641356478,8.2304526749e-05,0.00153779510505,0.0016200996318,0.00401373804883,0.00327609146323,8.2304526749e-05,0.00345802778551,0.00377239394783,0.000615118042019,0.00317027135741,0.00686159844055,0.00119991336366
57,0.922593288777,0.0305785296575,0.00496472663139,0.00309082892416,0.00893321266128,8.37742504409e-05,0.00156525573192,0.00164902998236,0.00404065719855,0.0033122157245,8.37742504409e-05,0.00349740090968,0.00377262600947,0.000626102292769,0.00315975122993,0.00682748538012,0.00122134038801
58,0.92174092639,0.0310930103035,0.00505182709861,0.00314505399301,0.00898001175779,8.52439741329e-05,0.0015927163588,0.00167796033293,0.00406757634828,0.00334833998577,8.52439741329e-05,0.00353677403385,0.0037728580711,0.000637086543519,0.00314923110245,0.00679337231969,0.00124276741236
59,0.920888564003,0.0316074909496,0.00513892756583,0.00319927906185,0.0090268108543,8.67136978248e-05,0.00162017698567,0.0017068906835,0.004094495498,0.00338446424704,8.67136978248e-05,0.00357614715802,0.00377309013274,0.00064807079427,0.00313871097497,0.00675925925926,0.00126419443671
60,0.920036201615,0.0321219715957,0.00522602803305,0.0032535041307,0.0090736099508,8.81834215168e-05,0.00164763761255,0.00173582103407,0.00412141464773,0.00342058850831,8.81834215168e-05,0.00361552028219,0.00377332219437,0.00065905504502,0.00312819084749,0.00672514619883,0.00128562146106
61,0.919183839228,0.0326364522417,0.00531312850026,0.00330772919954,0.00912040904731,8.96531452087e-05,0.00167509823943,0.00176475138463,0.00414833379746,0.00345671276958,8.96531452087e-05,0.00365489340636,0.00377355425601,0.00067003929577,0.00311767072001,0.0066910331384,0.00130704848541
62,0.91833147684,0.0331509328878,0.00540022896748,0.00336195426839,0.00916720814382,9.11228689006e-05,0.0017025588663,0.0017936817352,0.00417525294718,0.00349283703085,9.11228689006e-05,0.00369426653052,0.00377378631765,0.000681023546521,0.00310715059253,0.00665692007797,0.00132847550976
63,0.917479114453,0.0336654135338,0.0054873294347,0.00341617933723,0.00921400724032,9.25925925926e-05,0.00173001949318,0.00182261208577,0.00420217209691,0.00352896129212,9.25925925926e-05,0.00373363965469,0.00377401837928,0.000692007797271,0.00309663046505,0.00662280701754,0.00134990253411
64,0.916626752065,0.0341798941799,0.00557442990192,0.00347040440608,0.00926080633683,9.40623162845e-05,0.00175748012005,0.00185154243634,0.00422909124664,0.00356508555339,9.40623162845e-05,0.00377301277886,0.00377425044092,0.000702992048021,0.00308611033757,0.00658869395712,0.00137132955846
65,0.915774389678,0.034694374826,0.00566153036913,0.00352462947492,0.00930760543334,9.55320399765e-05,0.00178494074693,0.00188047278691,0.00425601039636,0.00360120981466,9.55320399765e-05,0.00381238590303,0.00377448250255,0.000713976298772,0.00307559021009,0.00655458089669,0.00139275658282
66,0.91492202729,0.035208855472,0.00574863083635,0.00357885454377,0.00935440452984,9.70017636684e-05,0.0018124013738,0.00190940313747,0.00428292954609,0.00363733407593,9.70017636684e-05,0.0038517590272,0.00377471456419,0.000724960549522,0.00306507008261,0.00652046783626,0.00141418360717
67,0.914069664903,0.0357233361181,0.00583573130357,0.00363307961261,0.00940120362635,9.84714873604e-05,0.00183986200068,0.00193833348804,0.00430984869581,0.0036734583372,9.84714873604e-05,0.00389113215137,0.00377494662582,0.000735944800272,0.00305454995513,0.00648635477583,0.00143561063152
68,0.913217302516,0.0362378167641,0.00592283177078,0.00368730468146,0.00944800272286,9.99412110523e-05,0.00186732262756,0.00196726383861,0.00433676784554,0.00370958259847,9.99412110523e-05,0.00393050527553,0.00377517868746,0.000746929051023,0.00304402982766,0.0064522417154,0.00145703765587
69,0.912364940128,0.0367522974102,0.006009932238,0.0037415297503,0.00949480181936,0.000101410934744,0.00189478325443,0.00199619418918,0.00436368699527,0.00374570685974,0.000101410934744,0.0039698783997,0.00377541074909,0.000757913301773,0.00303350970018,0.00641812865497,0.00147846468022
70,0.911512577741,0.0372667780563,0.00609703270522,0.00379575481915,0.00954160091587,0.000102880658436,0.00192224388131,0.00202512453974,0.00439060614499,0.00378183112101,0.000102880658436,0.00400925152387,0.00377564281073,0.000768897552523,0.0030229895727,0.00638401559454,0.00149989170457
71,0.910660215353,0.0377812587023,0.00618413317244,0.00384997988799,0.00958840001238,0.000104350382128,0.00194970450818,0.00205405489031,0.00441752529472,0.00381795538228,0.000104350382128,0.00404862464804,0.00377587487237,0.000779881803274,0.00301246944522,0.00634990253411,0.00152131872892
72,0.909807852966,0.0382957393484,0.00627123363965,0.00390420495684,0.00963519910888,0.00010582010582,0.00197716513506,0.00208298524088,0.00444444444444,0.00385407964355,0.00010582010582,0.00408799777221,0.003776106934,0.000790866054024,0.00300194931774,0.00631578947368,0.00154274575327
73,0.908955490578,0.0388102199944,0.00635833410687,0.00395843002568,0.00968199820539,0.000107289829512,0.00200462576194,0.00211191559145,0.00447136359417,0.00389020390482,0.000107289829512,0.00412737089638,0.00377633899564,0.000801850304774,0.00299142919026,0.00628167641326,0.00156417277762
74,0.908103128191,0.0393247006405,0.00644543457409,0.00401265509453,0.0097287973019,0.000108759553204,0.00203208638881,0.00214084594202,0.0044982827439,0.00392632816609,0.000108759553204,0.00416674402055,0.00377657105727,0.000812834555525,0.00298090906278,0.00624756335283,0.00158559980197
75,0.907250765803,0.0398391812865,0.00653253504131,0.00406688016337,0.0097755963984,0.000110229276896,0.00205954701569,0.00216977629258,0.00452520189362,0.00396245242736,0.000110229276896,0.00420611714471,0.00377680311891,0.000823818806275,0.0029703889353,0.0062134502924,0.00160702682633
76,0.906398403416,0.0403536619326,0.00661963550852,0.00412110523222,0.00982239549491,0.000111699000588,0.00208700764256,0.00219870664315,0.00455212104335,0.00399857668864,0.000111699000588,0.00424549026888,0.00377703518054,0.000834803057025,0.00295986880782,0.00617933723197,0.00162845385068
77,0.905546041028,0.0408681425787,0.00670673597574,0.00417533030106,0.00986919459142,0.00011316872428,0.00211446826944,0.00222763699372,0.00457904019308,0.00403470094991,0.00011316872428,0.00428486339305,0.00377726724218,0.000845787307776,0.00294934868034,0.00614522417154,0.00164988087503
78,0.904693678641,0.0413826232247,0.00679383644296,0.00422955536991,0.00991599368792,0.000114638447972,0.00214192889631,0.00225656734429,0.0046059593428,0.00407082521118,0.000114638447972,0.00432423651722,0.00377749930382,0.000856771558526,0.00293882855286,0.00611111111111,0.00167130789938
79,0.903841316254,0.0418971038708,0.00688093691018,0.00428378043875,0.00996279278443,0.000116108171664,0.00216938952319,0.00228549769485,0.00463287849253,0.00410694947245,0.000116108171664,0.00436360964139,0.00377773136545,0.000867755809276,0.00292830842538,0.00607699805068,0.00169273492373
80,0.902988953866,0.0424115845168,0.00696803737739,0.0043380055076,0.0100095918809,0.000117577895356,0.00219685015007,0.00231442804542,0.00465979764225,0.00414307373372,0.000117577895356,0.00440298276556,0.00377796342709,0.000878740060027,0.00291778829791,0.00604288499025,0.00171416194808
81,0.902136591479,0.0429260651629,0.00705513784461,0.00439223057644,0.0100563909774,0.000119047619048,0.00222431077694,0.00234335839599,0.00468671679198,0.00417919799499,0.000119047619048,0.00444235588972,0.00377819548872,0.000889724310777,0.00290726817043,0.00600877192982,0.00173558897243
82,0.901284229091,0.043440545809,0.00714223831183,0.00444645564529,0.010103190074,0.00012051734274,0.00225177140382,0.00237228874656,0.00471363594171,0.00421532225626,0.00012051734274,0.00448172901389,0.00377842755036,0.000900708561527,0.00289674804295,0.0059746588694,0.00175701599678
83,0.900431866704,0.043955026455,0.00722933877905,0.00450068071413,0.0101499891705,0.000121987066432,0.00227923203069,0.00240121909713,0.00474055509143,0.00425144651753,0.000121987066432,0.00452110213806,0.00377865961199,0.000911692812278,0.00288622791547,0.00594054580897,0.00177844302113
84,0.899579504316,0.0444695071011,0.00731643924626,0.00455490578298,0.010196788267,0.000123456790123,0.00230669265757,0.00243014944769,0.00476747424116,0.0042875707788,0.000123456790123,0.00456047526223,0.00377889167363,0.000922677063028,0.00287570778799,0.00590643274854,0.00179987004548
85,0.898727141929,0.0449839877471,0.00740353971348,0.00460913085182,0.0102435873635,0.000124926513815,0.00233415328445,0.00245907979826,0.00479439339088,0.00432369504007,0.000124926513815,0.0045998483864,0.00377912373526,0.000933661313778,0.00286518766051,0.00587231968811,0.00182129706984
86,0.897874779541,0.0454984683932,0.0074906401807,0.00466335592067,0.01029038646,0.000126396237507,0.00236161391132,0.00248801014883,0.00482131254061,0.00435981930134,0.000126396237507,0.00463922151057,0.0037793557969,0.000944645564529,0.00285466753303,0.00583820662768,0.00184272409419
87,0.897022417154,0.0460129490393,0.00757774064792,0.00471758098951,0.0103371855565,0.000127865961199,0.0023890745382,0.0025169404994,0.00484823169034,0.00439594356261,0.000127865961199,0.00467859463473,0.00377958785854,0.000955629815279,0.00284414740555,0.00580409356725,0.00186415111854
88,0.896170054767,0.0465274296853,0.00766484111513,0.00477180605836,0.010383984653,0.000129335684891,0.00241653516507,0.00254587084996,0.00487515084006,0.00443206782388,0.000129335684891,0.0047179677589,0.00377981992017,0.000966614066029,0.00283362727807,0.00576998050682,0.00188557814289
89,0.895317692379,0.0470419103314,0.00775194158235,0.0048260311272,0.0104307837495,0.000130805408583,0.00244399579195,0.00257480120053,0.00490206998979,0.00446819208515,0.000130805408583,0.00475734088307,0.00378005198181,0.00097759831678,0.00282310715059,0.00573586744639,0.00190700516724
90,0.894465329992,0.0475563909774,0.00783904204957,0.00488025619605,0.010477582846,0.000132275132275,0.00247145641882,0.0026037315511,0.00492898913952,0.00450431634642,0.000132275132275,0.00479671400724,0.00378028404344,0.00098858256753,0.00281258702311,0.00570175438596,0.00192843219159
91,0.893149540518,0.0483778891674,0.00798524087998,0.00496379838485,0.0105402394876,0.000132275132275,0.00252715121136,0.0026246170983,0.00497076023392,0.00453912559176,0.000132275132275,0.00483152325258,0.00378724589251,0.000995544416597,0.00279170147591,0.0056947925369,0.00195627958786
92,0.891785018101,0.0492063492063,0.00815232525759,0.00504734057366,0.0106098579783,0.000132275132275,0.0025828460039,0.0026455026455,0.00501253132832,0.00457393483709,0.000132275132275,0.00486633249791,0.00379420774158,0.00100250626566,0.00277081592871,0.00568783068783,0.00199805068226
93,0.890378724589,0.0500556947925,0.00832637148427,0.00513088276246,0.0106934001671,0.000132275132275,0.00263854079644,0.0026663881927,0.00505430242272,0.00460874408243,0.000132275132275,0.00490114174325,0.00380116959064,0.00100946811473,0.00274993038151,0.00568086883876,0.00203982177666
94,0.888965469229,0.0509120022278,0.00850041771094,0.0052283486494,0.0107699805068,0.000132275132275,0.00269423558897,0.00268727373991,0.00509607351713,0.0046365914787,0.000132275132275,0.00493595098858,0.00380813143971,0.0010164299638,0.00272904483431,0.0056739069897,0.00208159287107
95,0.887545252019,0.051768309663,0.00867446393762,0.00532581453634,0.0108465608466,0.000132275132275,0.00274993038151,0.00270815928711,0.00513784461153,0.00467140072403,0.000139236981342,0.00497076023392,0.00380813143971,0.00102339181287,0.00270815928711,0.00566694514063,0.00212336396547
96,0.886111111111,0.0526315789474,0.00885547201337,0.00542328042328,0.0109231411863,0.000132275132275,0.00280562517405,0.00272904483431,0.00517961570593,0.00470620996937,0.000146198830409,0.00501253132832,0.00380813143971,0.00103035366193,0.00268727373991,0.0056530214425,0.00216513505987
97,0.88462823726,0.0534948482317,0.00905040378725,0.00552770815929,0.0110206070732,0.000132275132275,0.00286131996658,0.00274993038151,0.0052283486494,0.0047410192147,0.000153160679476,0.00505430242272,0.00380813143971,0.001037315511,0.0026663881927,0.00563909774436,0.00220690615427
98,0.88313143971,0.0543650793651,0.00923837371206,0.00563213589529,0.0111180729602,0.000132275132275,0.00291701475912,0.00277081592871,0.00527708159287,0.00478279030911,0.000160122528544,0.00509607351713,0.00380813143971,0.00105123920913,0.0026455026455,0.00562517404623,0.00224867724868
