X,Y,NAME,SIRUTA,OLD_POSTAL,RANG,TIP,SIRUTA_SUP,NAME_SUP,COUNTY,COUNTY_ID,COUNTY_MN,POP2002,REGION,REGION_ID,ENVIRO_TYP,SORT_CODE
24.937237816623519,46.292346979137719,Eliseni,85617,4183,V,23,85582,Secuieni,Harghita,19,HR,1104,Centru,7,rural,2152576704500
25.754086137293477,46.43536954470936,Siculeni,85635,4136,IV,22,85626,Siculeni,Harghita,19,HR,2811,Centru,7,rural,2152587310905
25.749656024839449,46.412138053063082,Ciaracio,85644,4136,V,23,86461,Ciceu,Harghita,19,HR,144,Centru,7,rural,2150603702723
25.782039781591333,46.413280671880514,Ciceu,85653,4136,V,22,86461,Ciceu,Harghita,19,HR,2540,Centru,7,rural,2150603302732
25.760599802789411,46.451775325361673,Racu,85662,4126,V,22,86495,Racu,Harghita,19,HR,1166,Centru,7,rural,2152321309685
25.781362264801242,46.456161989073408,Satu Nou,85671,4126,V,23,86495,Racu,Harghita,19,HR,449,Centru,7,rural,2152321710328
25.845900680317865,46.305746047701405,Sancraieni,85699,4115,IV,22,85680,Sancraieni,Harghita,19,HR,2423,Centru,7,rural,2152519310594
25.847043894379155,46.357254107325282,Fitod,85706,4110,V,23,86479,Leliceni,Harghita,19,HR,399,Centru,7,rural,2151403704772
25.905520580113425,46.344155398777403,Hosasau,85715,4110,V,23,86479,Leliceni,Harghita,19,HR,1,Centru,7,rural,2151403705930
25.847823454649756,46.347125063798806,Leliceni,85724,4110,V,22,86479,Leliceni,Harghita,19,HR,270,Centru,7,rural,2151403306569
25.895056810549185,46.327140324206425,Misentea,85733,4110,V,23,86479,Leliceni,Harghita,19,HR,1029,Centru,7,rural,2151403707579
25.854389063815518,46.281260903749548,Santimbru,85742,4116,V,22,86519,Santimbru,Harghita,19,HR,2086,Centru,7,rural,2152540310663
25.766694151332185,46.272018699415575,Santimbru-Bai,85751,4115,V,23,86519,Santimbru,Harghita,19,HR,0,Centru,7,rural,2152540710664
25.793052674349845,46.579328539451389,Sandominic,85779,4142,IV,22,85760,Sandominic,Harghita,19,HR,6676,Centru,7,rural,2152520310595
25.94561900069694,46.266317497894789,Sanmartin,85797,4133,IV,22,85788,Sanmartin,Harghita,19,HR,1313,Centru,7,rural,2152524310616
25.947444147879278,46.257006740833702,Ciucani,85804,4133,V,23,85788,Sanmartin,Harghita,19,HR,1121,Centru,7,rural,2152524702878
25.942088724827535,46.226779085933188,Cozmeni,85813,4118,V,22,86446,Cozmeni,Harghita,19,HR,1407,Centru,7,rural,2150758303479
25.943385396053362,46.191897993313951,Lazaresti,85822,4119,V,23,86446,Cozmeni,Harghita,19,HR,620,Centru,7,rural,2150758706536
26.252806819248043,46.343199727221595,Valea Uzului,85831,4133,V,23,85788,Sanmartin,Harghita,19,HR,12,Centru,7,rural,2152524713027
25.886076222848448,46.258253665765587,Sansimion,85859,4114,IV,22,85840,Sansimion,Harghita,19,HR,2415,Centru,7,rural,2152535310649
25.897838569090808,46.24205440684797,Cetatuia,85868,4117,V,23,85840,Sansimion,Harghita,19,HR,992,Centru,7,rural,2152535702551
25.432753519072023,46.855787914551122,Subcetate,85886,4218,IV,22,85877,Subcetate,Harghita,19,HR,1518,Centru,7,rural,2152681311396
25.366739719512331,46.855189102302823,Calnaci,85895,4218,V,23,85877,Subcetate,Harghita,19,HR,342,Centru,7,rural,2152681702180
25.406110113742013,46.846222007804364,Duda,85902,4218,V,23,85877,Subcetate,Harghita,19,HR,58,Centru,7,rural,2152681704365
25.420471823375145,46.868591167338288,Filpea,85911,4218,V,23,85877,Subcetate,Harghita,19,HR,429,Centru,7,rural,2152681704747
25.557305061777633,46.667406170182531,Suseni,85939,4205,IV,22,85920,Suseni,Harghita,19,HR,3220,Centru,7,rural,2152700311465
25.573055526599831,46.681176091414812,Chileni,85948,4205,V,23,85920,Suseni,Harghita,19,HR,845,Centru,7,rural,2152700702631
25.501180243221953,46.539167706311659,Liban,85957,4205,V,23,85920,Suseni,Harghita,19,HR,82,Centru,7,rural,2152700706618
25.59287444513717,46.635457648897898,Senetea,85966,4205,V,23,85920,Suseni,Harghita,19,HR,15,Centru,7,rural,2152700710864
25.599555804048286,46.694285488343056,Valea Stramba,85975,4204,V,23,85920,Suseni,Harghita,19,HR,1457,Centru,7,rural,2152700712992
25.108839422492466,46.335981140589332,Simonesti,85993,4188,IV,22,85984,Simonesti,Harghita,19,HR,1071,Centru,7,rural,2152737311591
25.174912933236207,46.372980994367573,Bentid,86008,4177,V,23,85984,Simonesti,Harghita,19,HR,190,Centru,7,rural,2152737700968
25.134227113626473,46.353212820779795,Cadaciu Mare,86017,4178,V,23,85984,Simonesti,Harghita,19,HR,159,Centru,7,rural,2152737702113
25.120879082798993,46.346398025489684,Cadaciu Mic,86026,4178,V,23,85984,Simonesti,Harghita,19,HR,84,Centru,7,rural,2152737702114
25.143790977204208,46.397706117128493,Cehetel,86035,4176,V,23,85984,Simonesti,Harghita,19,HR,200,Centru,7,rural,2152737702447
25.048534162375361,46.335329658309355,Chedia Mare,86044,4178,V,23,85984,Simonesti,Harghita,19,HR,29,Centru,7,rural,2152737702567
25.061401627749923,46.341091354540467,Chedia Mica,86053,4178,V,23,85984,Simonesti,Harghita,19,HR,64,Centru,7,rural,2152737702568
25.14343825634694,46.357259858743632,Cobatesti,86062,4176,V,23,85984,Simonesti,Harghita,19,HR,404,Centru,7,rural,2152737703001
25.073160876255113,46.361537368627047,Medisoru Mare,86071,4178,V,23,85984,Simonesti,Harghita,19,HR,181,Centru,7,rural,2152737707336
25.176783002533654,46.364303885843377,Mihaileni,86080,4138,V,23,85984,Simonesti,Harghita,19,HR,453,Centru,7,rural,2152737707483
25.087668415391114,46.338797730812082,Nicoleni,86099,4178,V,23,85984,Simonesti,Harghita,19,HR,83,Centru,7,rural,2152737708030
25.073448860948684,46.30468630921343,Ruganesti,86106,4179,V,23,85984,Simonesti,Harghita,19,HR,667,Centru,7,rural,2152737710152
25.132957595261765,46.376366613888329,Tarcesti,86115,4176,V,23,85984,Simonesti,Harghita,19,HR,200,Centru,7,rural,2152737711832
25.10549347881021,46.379625493027923,Turdeni,86124,4176,V,23,85984,Simonesti,Harghita,19,HR,118,Centru,7,rural,2152737712311
25.762642073042343,46.965407130905191,Tulghes,86142,4209,IV,22,86133,Tulghes,Harghita,19,HR,3319,Centru,7,rural,2152898312284
25.682751558222012,46.872770549160606,Hagota,86151,4209,V,23,86133,Tulghes,Harghita,19,HR,175,Centru,7,rural,2152898705686
25.839010429359995,46.96278989551196,Pintic,86160,4209,V,23,86133,Tulghes,Harghita,19,HR,123,Centru,7,rural,2152898708900
25.728719032447252,46.90078508905799,Recea,86179,4209,V,23,86133,Tulghes,Harghita,19,HR,163,Centru,7,rural,2152898709904
25.916545559949938,46.205677206284612,Tusnad,86197,4112,IV,22,86188,Tusnad,Harghita,19,HR,907,Centru,7,rural,2152913312332
25.887565959931553,46.193640123297108,Tusnadu Nou,86204,4113,V,23,86188,Tusnad,Harghita,19,HR,1019,Centru,7,rural,2152913712333
25.905048618535773,46.223028310666756,Vrabia,86213,4112,V,23,86188,Tusnad,Harghita,19,HR,233,Centru,7,rural,2152913713569
25.24539813741233,46.212726405033585,Ulies,86231,4193,IV,22,86222,Ulies,Harghita,19,HR,337,Centru,7,rural,2152936312465
25.309829457400923,46.193655321648592,Daia,86240,4149,V,23,86222,Ulies,Harghita,19,HR,279,Centru,7,rural,2152936703791
25.258034299529573,46.20954915741217,Iasu,86259,4193,V,23,86222,Ulies,Harghita,19,HR,53,Centru,7,rural,2152936706031
25.287041149948696,46.204431962418163,Ighiu,86268,4194,V,23,86222,Ulies,Harghita,19,HR,72,Centru,7,rural,2152936706103
25.260313108119558,46.242019492193307,Nicolesti,86277,4160,V,23,86222,Ulies,Harghita,19,HR,199,Centru,7,rural,2152936708033
25.293930793331114,46.227801585492273,Obranesti,86286,4160,V,23,86222,Ulies,Harghita,19,HR,16,Centru,7,rural,2152936708149
25.237023090572201,46.173123513589474,Petecu,86295,4195,V,23,86222,Ulies,Harghita,19,HR,319,Centru,7,rural,2152936708758
25.272283784359114,46.228943902504732,Vasileni,86302,4160,V,23,86222,Ulies,Harghita,19,HR,39,Centru,7,rural,2152936713077
25.339001203646387,46.531554605206381,Varsag,86320,4167,IV,22,86311,Varsag,Harghita,19,HR,1560,Centru,7,rural,2153037313181
25.622904310744975,46.644539568687136,Voslabeni,86348,4202,IV,22,86339,Voslabeni,Harghita,19,HR,1253,Centru,7,rural,2153136313567
25.682744497822718,46.627095240421305,Izvoru Muresului,86357,4203,V,23,86339,Voslabeni,Harghita,19,HR,800,Centru,7,rural,2153136706321
25.371454261589875,46.391634085772992,Zetea,86375,4166,IV,22,86366,Zetea,Harghita,19,HR,4603,Centru,7,rural,2153174313697
25.46565001499766,46.444397493943939,Desag,86384,4166,V,23,86366,Zetea,Harghita,19,HR,45,Centru,7,rural,2153174704037
25.456345832187875,46.461954087925683,Izvoare,86393,4166,V,23,86366,Zetea,Harghita,19,HR,379,Centru,7,rural,2153174706265
25.423803010344425,46.50532313659464,Poiana Tarnavei,86400,4166,V,23,86366,Zetea,Harghita,19,HR,69,Centru,7,rural,2153174709253
25.462806601866415,46.514665431851967,Sicasau,86419,4166,V,23,86366,Zetea,Harghita,19,HR,149,Centru,7,rural,2153174711567
25.389348396457073,46.444852609778103,Sub Cetate,86428,4166,V,23,86366,Zetea,Harghita,19,HR,734,Centru,7,rural,2153174711387
