X,Y,NAME,SIRUTA,OLD_POSTAL,RANG,TIP,SIRUTA_SUP,NAME_SUP,COUNTY,COUNTY_ID,COUNTY_MN,POP2002,REGION,REGION_ID,ENVIRO_TYP,SORT_CODE
24.356729970248882,46.708607493057464,Parau Crucii,119091,4346,V,23,118995,Raciu,Mures,26,MS,142,Centru,7,rural,2852355708650
24.408432712634038,46.72812146408733,Sanmartinu de Campie,119108,4346,V,23,118995,Raciu,Mures,26,MS,463,Centru,7,rural,2852355710624
24.333548530307276,46.733479706912647,Ulies,119117,4349,V,23,118995,Raciu,Mures,26,MS,552,Centru,7,rural,2852355712467
24.407525359825673,46.745364893922876,Valea Seaca,119126,4346,V,23,118995,Raciu,Mures,26,MS,24,Centru,7,rural,2852355712975
24.337578912584384,46.743166251925935,Valea Sanmartinului,119135,4349,V,23,118995,Raciu,Mures,26,MS,206,Centru,7,rural,2852355712962
24.368805803947104,46.736566587788325,Valea Uliesului,119144,4346,V,23,118995,Raciu,Mures,26,MS,38,Centru,7,rural,2852355713011
24.834420121811604,46.915662976159958,Rusii-Munti,119162,4238,IV,22,119153,Rusii-Munti,Mures,26,MS,1420,Centru,7,rural,2852435310232
24.81064446323338,46.907457260812166,Maioresti,119171,4235,V,23,119153,Rusii-Munti,Mures,26,MS,262,Centru,7,rural,2852435706955
24.831386323387303,46.924358505450748,Morareni,119180,4229,V,23,119153,Rusii-Munti,Mures,26,MS,458,Centru,7,rural,2852435707693
24.864380760066219,46.932022295178037,Sebes,119199,4229,V,23,119153,Rusii-Munti,Mures,26,MS,156,Centru,7,rural,2852435710806
24.962927398201469,46.195031322404461,Saschiz,119215,3072,IV,22,119206,Saschiz,Mures,26,MS,1591,Centru,7,rural,2852460310305
24.997203544332145,46.146553103841441,Cloasterf,119224,3074,V,23,119206,Saschiz,Mures,26,MS,187,Centru,7,rural,2852460702969
25.0288366673926,46.155548090983324,Mihai Viteazu,119233,3073,V,23,119206,Saschiz,Mures,26,MS,355,Centru,7,rural,2852460707463
24.164722124641994,46.753234969705261,Sarmasu,119251,4388,IV,17,119242,Oras Sarmasu,Mures,26,MS,3780,Centru,7,urban,2832021210296
24.143615524628313,46.733528204225081,Balda,119260,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,1171,Centru,7,urban,2832021600443
24.181079887851279,46.719710559349167,Larga,119279,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,76,Centru,7,urban,2832021606460
24.199084367064394,46.743554827163635,Morut,119288,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,107,Centru,7,urban,2832021607717
24.178853525989474,46.76062459584206,Sarmasel,119297,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,724,Centru,7,urban,2832021610528
24.206262230055966,46.785352834058067,Sarmasel-Gara,119304,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,755,Centru,7,urban,2832021610529
24.18650037921768,46.731688797693074,Titiana,119313,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,45,Centru,7,urban,2832021612084
24.101940860052782,46.73797940019864,Visinelu,119322,4388,V,18,119242,Oras Sarmasu,Mures,26,MS,548,Centru,7,urban,2832021613440
24.842744927196357,46.430612419181863,Sangeorgiu de Padure,119340,3280,IV,17,119331,Oras   Sangeorgiu de Padure,Mures,26,MS,4794,Centru,7,urban,2831871210601
24.924373967079596,46.405644627128183,Bezid,119359,3281,V,18,119331,Oras   Sangeorgiu de Padure,Mures,26,MS,780,Centru,7,urban,2831871601046
24.90639449561877,46.422664718060318,Bezidu Nou,119368,3280,V,18,119331,Oras   Sangeorgiu de Padure,Mures,26,MS,126,Centru,7,urban,2831871601047
24.899149301549475,46.400181382316106,Lotu,119377,3280,V,18,119331,Oras   Sangeorgiu de Padure,Mures,26,MS,15,Centru,7,urban,2831871606737
24.137687565988777,46.558287373704268,Sanger,119395,4376,IV,22,119386,Sanger,Mures,26,MS,1197,Centru,7,rural,2852522310604
24.146231699207611,46.574151669295105,Barza,119402,4376,V,23,119386,Sanger,Mures,26,MS,87,Centru,7,rural,2852522700873
24.167261307123493,46.532429146155394,Cipaieni,119411,4370,V,23,119386,Sanger,Mures,26,MS,811,Centru,7,rural,2852522702841
24.087645982220682,46.545996528109207,Dalu,119420,4376,V,23,119386,Sanger,Mures,26,MS,8,Centru,7,rural,2852522703799
24.198444543022976,46.524678648079735,Pripoare,119439,4370,V,23,119386,Sanger,Mures,26,MS,80,Centru,7,rural,2852522709529
24.199931949213514,46.531725500708305,Valisoara,119448,4370,V,23,119386,Sanger,Mures,26,MS,3,Centru,7,rural,2852522713158
24.11935975965709,46.541313010307405,Zapodea,119457,4376,V,23,119386,Sanger,Mures,26,MS,133,Centru,7,rural,2852522713649
24.351332438430791,46.456457532787496,Sanpaul,119475,4311,IV,22,119466,Sanpaul,Mures,26,MS,1514,Centru,7,rural,2852531310641
24.382964836363794,46.476643677039434,Chirileu,119484,4311,V,23,119466,Sanpaul,Mures,26,MS,582,Centru,7,rural,2852531702675
24.331772668380221,46.462122158049738,Dileu Nou,119493,4311,V,23,119466,Sanpaul,Mures,26,MS,203,Centru,7,rural,2852531704065
24.372332400863023,46.481570986395745,Sanmarghita,119509,4311,V,23,119466,Sanpaul,Mures,26,MS,266,Centru,7,rural,2852531710621
24.37597443668993,46.438552837074738,Valea Izvoarelor,119518,4311,V,23,119466,Sanpaul,Mures,26,MS,1130,Centru,7,rural,2852531712781
24.262428467169194,46.715887719507037,Sanpetru de Campie,119536,4391,IV,22,119527,Sanpetru de Campie,Mures,26,MS,1110,Centru,7,rural,2852533310645
24.245494121998362,46.688965072611261,Barlibas,119545,4391,V,23,119527,Sanpetru de Campie,Mures,26,MS,156,Centru,7,rural,2852533700842
24.268584941551676,46.7425597006525,Dambu,119554,4391,V,23,119527,Sanpetru de Campie,Mures,26,MS,617,Centru,7,rural,2852533703876
24.266781440929744,46.761784830973653,Satu Nou,119563,4391,V,23,119527,Sanpetru de Campie,Mures,26,MS,246,Centru,7,rural,2852533710357
24.296651621879345,46.726952950692286,Sangeorgiu de Campie,119572,4349,V,23,119527,Sanpetru de Campie,Mures,26,MS,433,Centru,7,rural,2852533710598
24.227592720080704,46.733312463313837,Tusinu,119581,4391,V,23,119527,Sanpetru de Campie,Mures,26,MS,716,Centru,7,rural,2852533712331
24.773796315609697,46.778085392166375,Solovastru,119607,4280,IV,22,119590,Solovastru,Mures,26,MS,1540,Centru,7,rural,2852631311128
24.796706044430383,46.784066259591043,Jabenita,119616,4280,V,23,119590,Solovastru,Mures,26,MS,1128,Centru,7,rural,2852631706337
25.23921161986209,46.960184796854492,Stanceni,119634,4226,IV,22,119625,Stanceni,Mures,26,MS,804,Centru,7,rural,2852654311236
25.268729321990566,46.950376371952082,Ciobotani,119643,4226,V,23,119625,Stanceni,Mures,26,MS,329,Centru,7,rural,2852654702768
25.192894144485255,46.968458503056503,Mestera,119652,4226,V,23,119625,Stanceni,Mures,26,MS,459,Centru,7,rural,2852654707405
24.520971783545054,46.396328356669216,Suplac,119670,3256,IV,22,119661,Suplac,Mures,26,MS,844,Centru,7,rural,2852690311431
24.464444062405036,46.387584103235575,Idrifaia,119689,3252,V,23,119661,Suplac,Mures,26,MS,733,Centru,7,rural,2852690706073
24.542464469806347,46.384484463712504,Laslau Mare,119698,3257,V,23,119661,Suplac,Mures,26,MS,489,Centru,7,rural,2852690706464
24.556756549325968,46.368100817815382,Laslau Mic,119705,3258,V,23,119661,Suplac,Mures,26,MS,427,Centru,7,rural,2852690706465
24.526264000225183,46.4190617056272,Vaidacuta,119714,4316,V,23,119661,Suplac,Mures,26,MS,55,Centru,7,rural,2852690712644
24.731695051503852,46.814370603843649,Suseni,119732,4245,IV,22,119723,Suseni,Mures,26,MS,1461,Centru,7,rural,2852699311468
24.724411409534664,46.844781567299378,Luieriu,119741,4246,V,23,119723,Suseni,Mures,26,MS,826,Centru,7,rural,2852699706770
24.212534201810733,46.641677135165352,Saulia,119769,4383,IV,22,119750,Saulia,Mures,26,MS,1543,Centru,7,rural,2852710311505
24.212208774510323,46.618973423662929,Leorinta-Saulia,119778,4383,V,23,119750,Saulia,Mures,26,MS,162,Centru,7,rural,2852710706583
24.23585670904227,46.639593998301415,Macicasesti,119787,4383,V,23,119750,Saulia,Mures,26,MS,154,Centru,7,rural,2852710707067
24.177313719936887,46.63298165923603,Padurea,119796,4383,V,23,119750,Saulia,Mures,26,MS,144,Centru,7,rural,2852710708493
24.390502037437553,46.654886725701964,Sincai,119812,4347,IV,22,119803,Sincai,Mures,26,MS,1142,Centru,7,rural,2852740311595
24.420088668866775,46.665701868668265,Lechincioara,119821,4347,V,23,119803,Sincai,Mures,26,MS,116,Centru,7,rural,2852740706547
24.358148672574998,46.678122627763592,Pusta,119830,4347,V,23,119803,Sincai,Mures,26,MS,148,Centru,7,rural,2852740709629
24.336873685408779,46.654940997238796,Sincai-Fanate,119849,4347,V,23,119803,Sincai,Mures,26,MS,288,Centru,7,rural,2852740711596
24.080770476747194,46.579522496125598,Taureni,119867,4379,IV,22,119858,Taureni,Mures,26,MS,886,Centru,7,rural,2852813311875
24.072471754273085,46.567947335553846,Fanate,119876,4379,V,23,119858,Taureni,Mures,26,MS,85,Centru,7,rural,2852813704615
24.091942345725126,46.564503600318282,Moara de Jos,119885,4379,V,23,119858,Taureni,Mures,26,MS,83,Centru,7,rural,2852813707610
24.458808585305533,46.485727273261624,Ungheni,119901,4314,IV,17,119894,Oras Ungheni,Mures,26,MS,3731,Centru,7,urban,2832065212501
24.446019686713711,46.414509255466598,Cerghid,119910,3254,V,18,119894,Oras Ungheni,Mures,26,MS,540,Centru,7,urban,2832065602493
24.448211295898481,46.443682827699128,Cerghizel,119929,3255,V,18,119894,Oras Ungheni,Mures,26,MS,740,Centru,7,urban,2832065602494
24.441648453581561,46.491223898636711,Moresti,119938,4314,V,18,119894,Oras Ungheni,Mures,26,MS,362,Centru,7,urban,2832065607706
24.416718258986666,46.465005617298125,Recea,119947,4311,V,18,119894,Oras Ungheni,Mures,26,MS,147,Centru,7,urban,2832065609915
24.396146496185047,46.503761864657811,Sausa,119956,4311,V,18,119894,Oras Ungheni,Mures,26,MS,270,Centru,7,urban,2832065611507
24.415395030338743,46.475526637790892,Vidrasau,119965,4313,V,18,119894,Oras Ungheni,Mures,26,MS,819,Centru,7,urban,2832065613359
24.077577438949398,46.622570214683286,Valea Larga,119983,4381,IV,22,119974,Valea Larga,Mures,26,MS,1897,Centru,7,rural,2852988312788
24.091555726395416,46.61131711026696,Gradini,119992,4380,V,23,119974,Valea Larga,Mures,26,MS,213,Centru,7,rural,2852988705472
24.098368120556515,46.628124846370582,Malaesti,120003,4380,V,23,119974,Valea Larga,Mures,26,MS,13,Centru,7,rural,2852988707144
24.061072287232538,46.634583827316945,Poduri,120012,4380,V,23,119974,Valea Larga,Mures,26,MS,116,Centru,7,rural,2852988709142
24.068520402124882,46.645153922719167,Valea Fratiei,120021,4380,V,23,119974,Valea Larga,Mures,26,MS,211,Centru,7,rural,2852988712761
24.084807836556116,46.64699426232513,Valea Glodului,120030,4380,V,23,119974,Valea Larga,Mures,26,MS,185,Centru,7,rural,2852988712766
24.053702062394127,46.619685838067724,Valea Padurii,120049,4380,V,23,119974,Valea Larga,Mures,26,MS,233,Centru,7,rural,2852988712908
24.052609069801001,46.636763900085839,Valea Surii,120058,4381,V,23,119974,Valea Larga,Mures,26,MS,322,Centru,7,rural,2852988713000
24.089195232225261,46.633064391168595,Valea Uriesului,120067,4381,V,23,119974,Valea Larga,Mures,26,MS,319,Centru,7,rural,2852988713015
24.802138816292416,46.57959050379052,Vargata,120085,4339,IV,22,120076,Vargata,Mures,26,MS,472,Centru,7,rural,2853036313176
24.830485779823992,46.599133777883011,Grausorul,120094,4343,V,23,120076,Vargata,Mures,26,MS,238,Centru,7,rural,2853036705490
24.801468559303295,46.584493096639491,Mitresti,120101,4339,V,23,120076,Vargata,Mures,26,MS,371,Centru,7,rural,2853036707596
24.781877336773345,46.608121472697917,Vadu,120110,4339,V,23,120076,Vargata,Mures,26,MS,283,Centru,7,rural,2853036712622
24.79691456458897,46.563286504771817,Valea,120129,4338,V,23,120076,Vargata,Mures,26,MS,656,Centru,7,rural,2853036712660
24.765068279727512,46.961093260327573,Vatava,120147,4231,IV,22,120138,Vatava,Mures,26,MS,918,Centru,7,rural,2853038313193
24.80491422471415,46.942067433438886,Dumbrava,120156,4875,V,23,120138,Vatava,Mures,26,MS,842,Centru,7,rural,2853038704409
24.768552312832387,46.939193231208954,Rapa de Jos,120165,4231,V,23,120138,Vatava,Mures,26,MS,608,Centru,7,rural,2853038709879
24.792159192496872,46.352149231434232,Vetca,120183,3277,IV,22,120174,Vetca,Mures,26,MS,462,Centru,7,rural,2853074313330
24.831971349706368,46.328045213958539,Jacodu,120192,3277,V,23,120174,Vetca,Mures,26,MS,341,Centru,7,rural,2853074706339
24.7760672616524,46.37551424311475,Salasuri,120209,3276,V,23,120174,Vetca,Mures,26,MS,169,Centru,7,rural,2853074710423
24.599059491867383,46.296126106594663,Viisoara,120227,3086,IV,22,120218,Viisoara,Mures,26,MS,690,Centru,7,rural,2853088313394
24.545060160918073,46.328525555700708,Ormenis,120236,3088,V,23,120218,Viisoara,Mures,26,MS,398,Centru,7,rural,2853088708347
24.551323016876516,46.283675368971295,Santioana,120245,3087,V,23,120218,Viisoara,Mures,26,MS,548,Centru,7,rural,2853088710668
24.92820334186127,46.242418719209873,Vanatori,120263,3062,IV,22,120254,Vanatori,Mures,26,MS,1595,Centru,7,rural,2853044313246
25.087223011012686,46.180687456367082,Archita,120272,3061,V,23,120254,Vanatori,Mures,26,MS,760,Centru,7,rural,2853044700276
25.014187799832371,46.241099573949541,Feleag,120281,3063,V,23,120254,Vanatori,Mures,26,MS,255,Centru,7,rural,2853044704686
24.989212100432344,46.230409810793638,Mureni,120290,3064,V,23,120254,Vanatori,Mures,26,MS,409,Centru,7,rural,2853044707827
24.926282328490167,46.263014833680799,Soard,120307,3066,V,23,120254,Vanatori,Mures,26,MS,628,Centru,7,rural,2853044711633
24.627124856397906,46.70589615679912,Voivodeni,120325,4269,IV,22,120316,Voivodeni,Mures,26,MS,1768,Centru,7,rural,2853130313546
24.581549778455511,46.705091672095641,Toldal,120334,4265,V,23,120316,Voivodeni,Mures,26,MS,356,Centru,7,rural,2853130712119
24.618089434077017,46.350594890856556,Zagar,120352,2365,IV,22,120343,Zagar,Mures,26,MS,1035,Centru,7,rural,2853154313611
24.588708215243443,46.362802897118129,Seleus,120361,3264,V,23,120343,Zagar,Mures,26,MS,220,Centru,7,rural,2853154710852
24.130804214573992,46.613824988201792,Zau de Campie,120389,4377,IV,22,120370,Zau de Campie,Mures,26,MS,2706,Centru,7,rural,2853160313629
24.181934925739025,46.580871858786708,Barbosi,120398,4372,V,23,120370,Zau de Campie,Mures,26,MS,380,Centru,7,rural,2853160700762
24.13197760827568,46.639396812003156,Botei,120405,4377,V,23,120370,Zau de Campie,Mures,26,MS,133,Centru,7,rural,2853160701433
24.168327516146846,46.6449471133337,Bujor-Hodaie,120414,4377,V,23,120370,Zau de Campie,Mures,26,MS,26,Centru,7,rural,2853160701850
24.17041853781285,46.606235462579754,Ciretea,120423,4372,V,23,120370,Zau de Campie,Mures,26,MS,72,Centru,7,rural,2853160702861
24.126958967245827,46.601153774678785,Gaura Sangerului,120432,4377,V,23,120370,Zau de Campie,Mures,26,MS,119,Centru,7,rural,2853160705000
24.190794806657902,46.582689170163682,Malea,120441,4377,V,23,120370,Zau de Campie,Mures,26,MS,37,Centru,7,rural,2853160706963
24.112048330284399,46.611738129315185,Stefaneaca,120450,4377,V,23,120370,Zau de Campie,Mures,26,MS,30,Centru,7,rural,2853160711693
24.156535594984987,46.59386129185588,Tau,120469,4377,V,23,120370,Zau de Campie,Mures,26,MS,59,Centru,7,rural,2853160711870
24.740058824105823,46.49577817715177,Sanvasii,120520,0,,23,116867,Galesti,Mures,26,MS,,Centru,7,rural,2851073710674
24.568062747033345,46.47922572276358,Ciba,120539,0,,23,116288,Craciunesti,Mures,26,MS,,Centru,7,rural,2850767702726
24.59973448659202,46.479961346645162,Foi,120548,0,,23,116288,Craciunesti,Mures,26,MS,,Centru,7,rural,2850767704825
24.555745535704407,46.477055203045872,Nicolesti,120557,0,,23,116288,Craciunesti,Mures,26,MS,,Centru,7,rural,2850767708029
24.329071147426895,46.330605568436162,Seuca,120566,0,,23,116938,Ganesti,Mures,26,MS,,Centru,7,rural,2851076710871
