 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,74
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,80
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,76
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,81
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,84
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,74
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,65
 26920 ORAS NUCET,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,67
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,92
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,88
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,80
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,78
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,78
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,64
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,64
 26920 ORAS NUCET,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,70
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,81
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,87
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,84
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,80
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,76
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,74
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,74
 26920 ORAS NUCET,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,68
 26920 ORAS NUCET,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,86
 26920 ORAS NUCET,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,78
