 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,105
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,108
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,100
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,96
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,94
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,88
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,91
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,90
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,90
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,98
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,97
 136768 ANDRID,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,89
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,103
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,100
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,93
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,93
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,93
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,85
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,78
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,84
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,82
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,86
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,89
 136768 ANDRID,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,110
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,107
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,97
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,101
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,107
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,101
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,105
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,105
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,93
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,87
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,90
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,90
 136768 ANDRID,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,93
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,101
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,93
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,98
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,99
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,99
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,91
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,96
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,97
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,98
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,99
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,89
 136768 ANDRID,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,82
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,120
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,119
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,111
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,111
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,112
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,106
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,99
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,111
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,117
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,112
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,106
 136768 ANDRID,10-14 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,108
 136768 ANDRID,10-14 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,90
 136768 ANDRID,10-14 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,87
 136768 ANDRID,10-14 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,91
 136768 ANDRID,10-14 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,91
