 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,680
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,625
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,550
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,483
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,439
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,419
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,392
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,617
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,577
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,497
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,430
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,425
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,408
 155528 ORAS SANNICOLAU MARE,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,416
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,634
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,678
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,733
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,741
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,725
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,638
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,583
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,639
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,650
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,711
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,714
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,650
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,594
 155528 ORAS SANNICOLAU MARE,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,540
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,618
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,613
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,593
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,564
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,580
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,614
 155528 ORAS SANNICOLAU MARE,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,651
 155528 ORAS SANNICOLAU MARE,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,624
 155528 ORAS SANNICOLAU MARE,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,642
 155528 ORAS SANNICOLAU MARE,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,623
 155528 ORAS SANNICOLAU MARE,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,634
