 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,75
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,70
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,70
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,58
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,58
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,57
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,58
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,50
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,52
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,52
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,54
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,62
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,73
 119750 SAULIA,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,89
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,54
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,57
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,61
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,66
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,65
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,66
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,64
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,68
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,60
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,59
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,58
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,54
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,53
 119750 SAULIA,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,62
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,71
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,63
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,55
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,54
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,52
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,54
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,55
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,60
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,63
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,72
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,70
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,64
 119750 SAULIA,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,67
