 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,25
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,15
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,16
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,13
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,9
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,16
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,17
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,21
 55598 AITON,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,21
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,20
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,20
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,18
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,14
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,9
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,10
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,12
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,20
 55598 AITON,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,22
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,19
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,17
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,13
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,15
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,19
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,17
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,16
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,16
 55598 AITON,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,17
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,19
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,18
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,15
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,17
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,18
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,17
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,19
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,18
 55598 AITON,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,18
 55598 AITON,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,38
 55598 AITON,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,32
 55598 AITON,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,25
 55598 AITON,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,27
 55598 AITON,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,18
