 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1992, Numar persoane,134
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1993, Numar persoane,121
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1994, Numar persoane,114
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1995, Numar persoane,101
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1996, Numar persoane,92
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1997, Numar persoane,87
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1998, Numar persoane,94
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 1999, Numar persoane,86
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2000, Numar persoane,92
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2001, Numar persoane,97
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2002, Numar persoane,101
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2003, Numar persoane,96
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2004, Numar persoane,109
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,23
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,18
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,26
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,26
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,31
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,32
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,31
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,24
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,25
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2014, Numar persoane,20
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2015, Numar persoane,22
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2016, Numar persoane,21
 64504 MALNAS,0- 4 ani, Feminin, Covasna, Anul 2017, Numar persoane,25
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1992, Numar persoane,158
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1993, Numar persoane,154
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1994, Numar persoane,151
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1995, Numar persoane,151
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1996, Numar persoane,147
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1997, Numar persoane,134
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1998, Numar persoane,121
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 1999, Numar persoane,114
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2000, Numar persoane,104
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2001, Numar persoane,94
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2002, Numar persoane,88
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2003, Numar persoane,99
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2004, Numar persoane,91
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2005, Numar persoane,16
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2006, Numar persoane,20
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2007, Numar persoane,20
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2008, Numar persoane,21
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2009, Numar persoane,26
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2010, Numar persoane,27
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2011, Numar persoane,20
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2012, Numar persoane,23
 64504 MALNAS,5- 9 ani, Feminin, Covasna, Anul 2013, Numar persoane,24
