 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,102
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,100
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,85
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,75
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,71
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,72
 156767 DUMBRAVA,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,77
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,98
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,97
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,96
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,92
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,86
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,90
 156767 DUMBRAVA,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,87
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,104
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,105
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,108
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,123
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,113
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,101
 156767 DUMBRAVA,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,90
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,83
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,85
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,94
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,101
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,99
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,97
 156767 DUMBRAVA,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,100
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,102
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,101
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,101
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,104
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,103
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,107
 156767 DUMBRAVA,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,109
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,105
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,102
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,86
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,92
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,93
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,84
 156767 DUMBRAVA,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,86
 156767 DUMBRAVA,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,104
