 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,2116
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,2050
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,1812
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,1707
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,1577
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,1535
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,1438
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,1421
 55259 MUNICIPIUL TURDA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,1364
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,2115
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,1960
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,1782
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,1580
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,1425
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,1364
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,1292
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,1269
 55259 MUNICIPIUL TURDA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,1235
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,2323
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,2325
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,2390
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,2357
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,2295
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,2152
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,2056
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,1821
 55259 MUNICIPIUL TURDA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,1698
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,2233
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,2271
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,2314
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,2350
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,2292
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,2118
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,1977
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,1787
 55259 MUNICIPIUL TURDA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,1578
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,2745
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,2582
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,2506
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,2475
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,2420
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,2366
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,2342
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,2378
 55259 MUNICIPIUL TURDA,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,2320
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,2660
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,2509
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,2395
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,2336
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,2232
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,2241
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,2264
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,2285
 55259 MUNICIPIUL TURDA,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,2289
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,2630
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,2797
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,2861
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,2804
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,2787
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,2736
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,2569
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,2470
 55259 MUNICIPIUL TURDA,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,2430
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,2497
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,2608
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,2709
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,2697
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1996, Numar persoane,2752
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1997, Numar persoane,2664
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1998, Numar persoane,2508
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 1999, Numar persoane,2371
 55259 MUNICIPIUL TURDA,15-19 ani, Feminin, Cluj, Anul 2000, Numar persoane,2294
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1992, Numar persoane,2614
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1993, Numar persoane,2501
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1994, Numar persoane,2408
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1995, Numar persoane,2440
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1996, Numar persoane,2518
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1997, Numar persoane,2604
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1998, Numar persoane,2759
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 1999, Numar persoane,2823
 55259 MUNICIPIUL TURDA,20-24 ani, Masculin, Cluj, Anul 2000, Numar persoane,2758
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1992, Numar persoane,2667
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1993, Numar persoane,2557
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1994, Numar persoane,2440
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1995, Numar persoane,2445
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1996, Numar persoane,2424
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1997, Numar persoane,2556
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1998, Numar persoane,2653
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 1999, Numar persoane,2716
 55259 MUNICIPIUL TURDA,20-24 ani, Feminin, Cluj, Anul 2000, Numar persoane,2683
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1992, Numar persoane,1832
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1993, Numar persoane,2046
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1994, Numar persoane,2280
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1995, Numar persoane,2461
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1996, Numar persoane,2547
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1997, Numar persoane,2690
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1998, Numar persoane,2563
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 1999, Numar persoane,2438
 55259 MUNICIPIUL TURDA,25-29 ani, Masculin, Cluj, Anul 2000, Numar persoane,2452
 55259 MUNICIPIUL TURDA,25-29 ani, Feminin, Cluj, Anul 1992, Numar persoane,1965
 55259 MUNICIPIUL TURDA,25-29 ani, Feminin, Cluj, Anul 1993, Numar persoane,2152
 55259 MUNICIPIUL TURDA,25-29 ani, Feminin, Cluj, Anul 1994, Numar persoane,2312
 55259 MUNICIPIUL TURDA,25-29 ani, Feminin, Cluj, Anul 1995, Numar persoane,2449
 55259 MUNICIPIUL TURDA,25-29 ani, Feminin, Cluj, Anul 1996, Numar persoane,2612
 55259 MUNICIPIUL TURDA,25-29 ani, Feminin, Cluj, Anul 1997, Numar persoane,2691
