 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,103
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,88
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,82
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,72
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,68
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,64
 156311 CHEVERESU MARE,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,63
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,63
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,63
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,52
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,55
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,54
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,65
 156311 CHEVERESU MARE,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,60
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,65
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,88
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,97
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,113
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,107
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,103
 156311 CHEVERESU MARE,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,86
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,63
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,77
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,83
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,88
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,85
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,73
 156311 CHEVERESU MARE,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,66
 156311 CHEVERESU MARE,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,63
 156311 CHEVERESU MARE,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,52
 156311 CHEVERESU MARE,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,49
 156311 CHEVERESU MARE,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,55
