 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,36
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,35
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,30
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,34
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,33
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,39
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,43
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,50
 56327 BUZA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,49
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,35
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,43
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,47
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,48
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,46
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,51
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,47
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,39
 56327 BUZA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,44
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,30
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,30
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,30
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,32
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,39
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,36
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,42
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,36
 56327 BUZA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,40
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,23
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,22
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,28
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,31
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,32
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,40
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,46
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,47
 56327 BUZA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,46
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,53
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,45
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,40
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,35
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,28
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,27
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,28
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,30
 56327 BUZA,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,37
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,52
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,45
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,35
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,30
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,34
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,25
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,24
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,32
 56327 BUZA,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,36
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,77
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,79
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,69
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,62
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,58
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,52
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,44
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,37
 56327 BUZA,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,31
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,62
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,60
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,58
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,57
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1996, Numar persoane,53
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1997, Numar persoane,53
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1998, Numar persoane,47
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 1999, Numar persoane,41
 56327 BUZA,15-19 ani, Feminin, Cluj, Anul 2000, Numar persoane,35
 56327 BUZA,20-24 ani, Masculin, Cluj, Anul 1992, Numar persoane,93
 56327 BUZA,20-24 ani, Masculin, Cluj, Anul 1993, Numar persoane,82
 56327 BUZA,20-24 ani, Masculin, Cluj, Anul 1994, Numar persoane,82
 56327 BUZA,20-24 ani, Masculin, Cluj, Anul 1995, Numar persoane,82
