 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,377
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,355
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,320
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,294
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,277
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,255
 157086 ORAS GATAIA,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,233
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,390
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,364
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,347
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,306
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,286
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,255
 157086 ORAS GATAIA,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,232
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,325
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,357
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,393
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,396
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,378
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,382
 157086 ORAS GATAIA,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,353
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,315
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,357
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,367
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,411
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,393
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,379
 157086 ORAS GATAIA,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,349
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,323
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,319
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,320
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,315
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,327
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,323
 157086 ORAS GATAIA,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,353
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,282
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,286
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,303
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,287
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,305
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,319
 157086 ORAS GATAIA,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,351
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,315
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,317
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,316
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,331
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,330
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,336
 157086 ORAS GATAIA,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,322
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,332
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,315
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1994, Numar persoane,304
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1995, Numar persoane,310
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1996, Numar persoane,307
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1997, Numar persoane,297
 157086 ORAS GATAIA,15-19 ani, Feminin, Timis, Anul 1998, Numar persoane,289
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1992, Numar persoane,413
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1993, Numar persoane,395
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1994, Numar persoane,366
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1995, Numar persoane,354
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1996, Numar persoane,343
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1997, Numar persoane,322
 157086 ORAS GATAIA,20-24 ani, Masculin, Timis, Anul 1998, Numar persoane,329
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1992, Numar persoane,423
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1993, Numar persoane,415
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1994, Numar persoane,384
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1995, Numar persoane,331
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1996, Numar persoane,304
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1997, Numar persoane,328
 157086 ORAS GATAIA,20-24 ani, Feminin, Timis, Anul 1998, Numar persoane,323
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1992, Numar persoane,281
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1993, Numar persoane,314
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1994, Numar persoane,354
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1995, Numar persoane,359
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1996, Numar persoane,379
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1997, Numar persoane,411
 157086 ORAS GATAIA,25-29 ani, Masculin, Timis, Anul 1998, Numar persoane,400
 157086 ORAS GATAIA,25-29 ani, Feminin, Timis, Anul 1992, Numar persoane,224
 157086 ORAS GATAIA,25-29 ani, Feminin, Timis, Anul 1993, Numar persoane,262
 157086 ORAS GATAIA,25-29 ani, Feminin, Timis, Anul 1994, Numar persoane,322
 157086 ORAS GATAIA,25-29 ani, Feminin, Timis, Anul 1995, Numar persoane,363
