 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,338
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,319
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,298
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,264
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,238
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,235
 155403 ORAS BUZIAS,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,223
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,290
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,266
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,246
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,246
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,230
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,210
 155403 ORAS BUZIAS,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,212
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,296
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,315
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,339
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,355
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,369
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,352
 155403 ORAS BUZIAS,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,321
