 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,224
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,202
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,202
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,207
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,207
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,197
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,210
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,199
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,193
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,186
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,172
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,161
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,171
 115637 BALAUSERI,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,173
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,184
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,184
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,187
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,192
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,194
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,215
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,202
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,209
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,217
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,208
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,200
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,209
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,196
 115637 BALAUSERI,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,200
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,217
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,218
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,208
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,196
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,193
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,184
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,188
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,188
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,196
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,197
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,211
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,203
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,207
 115637 BALAUSERI,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,204
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1992, Numar persoane,235
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1993, Numar persoane,216
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1994, Numar persoane,221
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1995, Numar persoane,221
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1996, Numar persoane,216
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1997, Numar persoane,208
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1998, Numar persoane,219
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 1999, Numar persoane,210
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 2000, Numar persoane,199
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 2001, Numar persoane,192
 115637 BALAUSERI,15-19 ani, Masculin, Mures, Anul 2002, Numar persoane,181
