 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,58
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,54
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,54
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,49
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,54
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,44
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,47
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,52
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,58
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,61
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,65
 139054 TEREBESTI,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,75
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,51
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,45
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,46
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,52
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,54
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,48
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,49
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,55
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,54
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,54
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,55
 139054 TEREBESTI,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,60
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,46
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,49
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,48
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,52
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,53
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,55
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,54
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,55
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,48
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,51
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,47
 139054 TEREBESTI,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,50
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,56
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,51
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,58
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,55
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,50
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,53
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,47
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,45
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,51
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,55
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,51
 139054 TEREBESTI,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,51
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,67
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,52
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,50
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,47
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,52
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,50
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,54
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,50
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,56
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,52
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,59
 139054 TEREBESTI,10-14 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,60
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,68
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,69
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,59
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,53
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,53
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,54
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,50
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,53
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,54
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,49
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,55
 139054 TEREBESTI,10-14 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,51
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,94
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,96
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,85
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,81
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,69
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,67
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,55
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,54
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,50
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,56
 139054 TEREBESTI,15-19 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,53
