 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,217
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,193
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,170
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,170
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,152
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,139
 157424 JEBEL,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,143
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,226
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,215
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,203
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,189
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,185
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,173
 157424 JEBEL,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,166
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,176
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,177
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,179
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,186
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,203
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,216
 157424 JEBEL,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,199
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,144
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,163
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,183
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,201
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,210
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,224
 157424 JEBEL,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,222
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,157
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,161
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,165
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,180
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,173
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,175
 157424 JEBEL,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,181
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,179
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,160
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,148
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,139
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,131
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,139
 157424 JEBEL,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,161
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,185
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,172
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,167
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,155
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,158
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,156
 157424 JEBEL,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,168
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,160
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,163
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1994, Numar persoane,152
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1995, Numar persoane,165
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1996, Numar persoane,167
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1997, Numar persoane,178
 157424 JEBEL,15-19 ani, Feminin, Timis, Anul 1998, Numar persoane,163
 157424 JEBEL,20-24 ani, Masculin, Timis, Anul 1992, Numar persoane,278
 157424 JEBEL,20-24 ani, Masculin, Timis, Anul 1993, Numar persoane,246
 157424 JEBEL,20-24 ani, Masculin, Timis, Anul 1994, Numar persoane,219
 157424 JEBEL,20-24 ani, Masculin, Timis, Anul 1995, Numar persoane,191
 157424 JEBEL,20-24 ani, Masculin, Timis, Anul 1996, Numar persoane,188
 157424 JEBEL,20-24 ani, Masculin, Timis, Anul 1997, Numar persoane,182
